,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
0,0,2.4377795818533654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000,-0.19814053533982282,-33.351635,0.057636976,-15.27465,0.29750144,-6.0368743,6.170271,4.38439,2.3791294,43.92161,44.12023,44.202515,43.348255,0.92889357,0.7,-44.7865,-33.19543,2.7454898e-05,-64.25299,5.466543,5.5691223,5.584483,5.266468,2.3194407e-07,0.3,-13.546023,32.839413,32.82934,32.677284,32.210205,0.026320778,0.496875,0.4824960231781006,1.3386188785235087
2,20000,-0.09523465066606773,-53.61433,0.026908917,2.9076703,0.89193726,-14.504925,68.34315,47.02117,3.867262,70.667984,70.669304,70.14743,69.85452,2.0328982,0.7,-71.57846,-32.80219,0.00048474432,-208.23611,2.426069,3.191989,-2.0245957,0.16456787,4.541944e-08,0.3,-34.912865,52.486053,52.49431,52.431896,52.15474,0.05269421,0.46249998,0.11271834373474121,1.6728766957918804
3,30000,1.2122527250693529,-69.16927,0.032459922,-0.33640268,2.2820687,11.874606,105.89537,389.19904,3.2192621,86.60064,86.6893,86.30259,86.19685,4.511661,0.7,-87.17696,-37.840145,5.069474e-05,-417.513,-25.514395,-27.430191,-40.38926,-27.196558,2.6077032e-09,0.3,-35.05228,68.14615,68.12987,68.210915,68.11499,0.0718022,0.41718748,0.5508880615234375,2.0193036516507465
4,40000,0.7200898870905857,-75.99444,0.03733592,0.41144416,0.88533163,-17.79962,58.14878,33.660038,3.710042,96.56302,96.56778,96.608185,96.41147,4.8342376,0.7,-96.3517,-32.509823,0.00067294977,-194.56473,14.226069,14.717399,14.730717,14.67261,1.0058284e-08,0.3,-33.28085,74.6497,74.73631,74.64833,74.62971,0.13241121,0.52031255,0.5205221176147461,2.358361554145813
5,50000,-0.23707755499127345,-83.0604,0.039195787,-0.90175074,1.3441006,-23.720648,45.05467,152.84601,4.708143,102.5027,102.74742,102.95231,102.71352,9.7967825,0.7,-103.515945,-36.03853,0.0027543786,-263.68365,14.78065,15.440604,16.894157,15.959315,2.9967052e-07,0.3,-36.8524,81.77173,81.820755,81.716156,81.709595,0.10473161,0.43124998,0.11387443542480469,2.682069102923075
6,60000,-0.08068414113435235,-84.261765,0.040861823,-0.41632512,2.42622,-21.031683,32.29003,208.82635,6.8639975,107.079445,107.30294,107.439735,107.340034,10.370006,0.7,-107.59496,-34.784573,0.00040130602,-332.9942,16.302917,16.701818,16.863338,17.152153,3.7005306e-05,0.3,-37.491325,82.88606,82.871284,83.11914,83.17558,0.20322615,0.434375,0.11270260810852051,3.014005208015442
7,70000,-0.3312156969707936,-85.84804,0.041612957,-0.7878887,1.1247178,-12.078485,65.14905,38.82705,2.4057,108.034424,107.99872,108.25678,108.10121,2.5913014,0.7,-108.27466,-36.020042,0.0006148057,-184.78877,9.407314,9.406949,9.227147,10.240001,4.8700605e-07,0.3,-36.454624,84.462814,84.54605,84.759384,84.75582,0.10607706,0.4421875,0.10186219215393066,3.3408796548843385
8,80000,-0.22635360119026543,-87.30501,0.040478356,1.0579182,2.251367,-5.7069325,57.518707,172.92776,5.9972696,110.51953,110.33601,110.09552,110.67006,6.344385,0.7,-110.97086,-35.785526,0.0025439356,-295.48395,2.9711938,6.49116,0.70369226,7.7033153,1.8672262e-06,0.3,-40.846733,85.99391,86.02078,86.31671,86.35658,0.16635968,0.43124998,0.13133502006530762,3.6660465677579244
9,90000,-0.32688353951685006,-89.23282,0.041122828,-0.018595994,0.6478435,-17.008648,62.384018,29.410412,4.8643475,110.79924,110.5976,110.57693,110.60044,0.8706293,0.7,-111.29546,-29.106375,0.0018920025,-214.92209,11.471252,11.539642,15.340032,10.215159,3.727223e-06,0.3,-41.10576,88.0721,88.00758,88.048584,88.13098,0.062629,0.425,0.1051480770111084,3.9938308795293174
10,100000,-0.32220225721208373,-88.61657,0.04120188,-0.75194824,0.7110675,-1.0969353,55.21035,21.895607,5.6966305,110.97569,111.290955,111.7514,111.21996,4.4628124,0.7,-111.41048,-27.005846,0.0020128572,-221.199,2.4930296,4.36103,0.2528453,-1.0364969,2.9438525e-07,0.3,-39.38681,87.44872,87.50215,87.62104,87.58232,0.10412429,0.4484375,0.10237979888916016,4.320814422766367
11,110000,-0.3528862399219418,-89.53714,0.039884724,0.40337783,0.63992,-9.907113,102.97497,21.297667,9.198441,110.94108,111.465706,111.74922,111.1724,6.131579,0.7,-111.08368,-31.559782,0.0020974,-420.44464,10.252447,7.467584,9.384376,8.70629,1.3886719e-06,0.3,-40.857178,88.39162,88.39691,88.47087,88.61911,0.10460153,0.4109375,0.10834908485412598,4.647719975312551
12,120000,-0.36656999994568956,-87.52844,0.044484492,-0.17937744,1.2677703,-7.4370985,56.36586,55.89528,9.032833,111.20546,111.19833,111.77082,111.447495,17.962654,0.7,-111.32445,-30.585876,0.0013370281,-187.6134,5.558317,7.2850924,5.9925337,4.1701446,3.1393022e-06,0.3,-39.976845,86.204994,86.25879,86.06825,86.05,0.17597504,0.4671875,0.11406397819519043,4.975443168481191
13,130000,-0.345072579765082,-86.572784,0.04554571,0.11245549,0.70239383,-17.649603,91.61965,21.997456,4.9488335,110.84661,111.25279,110.81414,110.78742,10.526383,0.7,-111.55876,-34.355637,0.0012585432,-219.5798,16.282488,15.831982,16.019293,15.45559,2.6077032e-09,0.3,-40.816063,85.223175,85.25044,85.37912,85.22067,0.16240856,0.5171875,0.11996269226074219,5.311056574185689
14,140000,-0.2694939015853618,-89.43355,0.044943925,1.0784204,1.110627,-1.346981,116.89627,109.536804,7.2853456,111.48991,111.471985,111.318146,111.74517,16.667282,0.7,-112.25616,-40.18958,0.0008289321,-205.56506,2.0449479,2.197053,2.6489086,3.1630957,8.840289e-07,0.3,-37.58645,88.23123,88.25928,88.29995,88.39663,0.17311826,0.45625,0.074371337890625,5.6366971413294475
15,150000,-0.3605741266591349,-87.020325,0.043888524,-0.21630922,1.5220294,-1.2781341,42.822334,50.16097,7.1712646,111.151985,110.99908,111.28315,111.22183,19.703945,0.7,-112.189644,-33.350224,0.0004967494,-251.10544,3.2500377,2.9096673,7.6241407,6.7150126,1.7968704e-08,0.3,-44.62881,85.86278,85.76453,86.1938,86.1067,0.19495277,0.47656247,0.1097097396850586,5.964481763044993
16,160000,-0.3557177254241929,-86.79765,0.0451551,0.56662196,4.581177,-17.656414,67.46257,815.82043,1.8831997,111.30401,111.3633,111.276886,111.15524,5.432972,0.7,-111.81483,-32.07413,8.4074214e-05,-188.47246,15.957576,16.534033,14.737756,16.081305,1.0268468e-06,0.3,-42.664795,85.41966,85.33262,85.30795,85.26477,0.13878205,0.47812498,0.10102176666259766,6.2937714695930485
17,170000,-0.29431887174527105,-89.87065,0.044485968,0.82066154,1.46748,-10.035826,65.94762,75.977295,5.6771774,111.25086,111.186676,112.708565,111.87263,5.9219246,0.7,-112.05271,-36.201736,0.0018089237,-292.59637,9.088095,8.804634,9.640347,8.644346,3.22744e-07,0.3,-43.995567,88.63489,88.61462,88.99702,89.049805,0.17742702,0.3421875,0.08935761451721191,6.62485462029775
18,180000,-0.26672269944630206,-87.36991,0.044693977,1.1408358,1.1798098,-10.426481,61.07097,104.96141,8.643726,111.76472,111.899025,111.814606,112.48293,3.2786558,0.7,-112.51184,-36.36922,0.000568275,-234.92235,8.842723,12.57701,10.72518,12.238926,4.9051597e-08,0.3,-40.41672,86.149796,86.25472,86.11638,86.12673,0.12885323,0.5125,0.08068156242370605,6.954987347126007
19,190000,-0.2606259309596728,-88.88652,0.043581296,-0.12691867,1.08996,-1.4614544,61.652237,79.74881,5.8668323,112.02237,112.236916,111.97918,112.53605,11.964331,0.7,-113.20444,-36.830883,0.00042332953,-312.4347,4.249339,3.0294893,3.9431458,2.8811715,3.677269e-07,0.3,-42.66526,87.70851,87.74901,87.72524,87.65329,0.18379143,0.45937496,0.06934928894042969,7.279702977339427
20,200000,-0.26617225139224326,-88.76316,0.04412456,-0.40001824,1.260046,-14.758622,52.31754,53.884422,8.161545,111.29817,111.30982,111.22371,111.29791,1.7510298,0.7,-111.40985,-32.41238,0.0024737571,-225.09341,11.581808,10.270301,12.099175,12.103389,2.3469328e-08,0.3,-38.144775,87.70351,87.81778,88.07966,87.94153,0.088749796,0.47031248,0.06646847724914551,7.60054277976354
21,210000,-0.2579334933620925,-91.11001,0.04373446,-1.0671966,1.4356798,-0.23798308,43.99287,100.2106,10.704228,111.685905,112.00724,112.12979,112.380486,2.1777914,0.7,-112.296524,-28.809416,0.00091598183,-188.83014,-0.36142027,-1.8295717,0.84418654,1.8818514,2.5060028e-06,0.3,-37.26444,89.97556,90.01482,90.02736,89.97786,0.10176659,0.4140625,0.06813836097717285,7.916742583115895
22,220000,-0.2588087665948076,-89.94789,0.04211456,1.5702089,1.2762232,-18.568148,50.201313,92.67882,5.3683558,111.144325,111.20519,111.62873,111.31952,4.7185736,0.7,-111.632614,-27.187397,7.75606e-05,-670.5236,15.081151,15.167741,12.178173,13.688593,1.7290702e-06,0.3,-46.57193,88.57272,88.6342,88.77168,88.79965,0.1231582,0.45312497,0.07093596458435059,8.239847691853841
23,230000,-0.2582958922241195,-89.687454,0.042036716,0.21888036,2.026166,-19.24929,63.414726,273.89923,5.556857,111.7063,111.52324,110.885155,110.94084,1.9043537,0.7,-111.79612,-30.147003,0.00041211589,-349.21387,19.178486,19.187977,18.781462,18.809374,1.2777745e-07,0.3,-45.33511,88.62784,88.57782,88.612625,88.66204,0.09410769,0.421875,0.06676578521728516,8.560962323347727
24,240000,-0.25273348598150147,-90.23932,0.04105673,-0.23594174,0.88724506,-19.336687,48.909355,22.505096,5.3944383,111.19938,111.20498,111.5081,111.085365,5.7465754,0.7,-111.46518,-26.805382,8.3437015e-05,-167.29706,16.319326,17.053942,17.006475,14.580119,2.4457404e-06,0.3,-42.56122,89.02027,89.12319,89.37583,89.16626,0.13740352,0.509375,0.06843996047973633,8.859975576400757
25,250000,-0.2526785975950021,-86.51184,0.04043037,-0.648457,1.0059952,-11.829127,43.51244,45.624336,1.9167633,111.402466,111.49373,111.720604,111.77481,1.4176239,0.7,-111.93503,-28.016603,0.0006212434,-472.06268,7.308978,7.3727717,7.8589597,7.9038134,1.8218242e-06,0.3,-49.159714,85.462685,85.39682,85.69537,85.77322,0.07158316,0.42499998,0.06855511665344238,9.175386035442353
26,260000,-0.2463534289497909,-89.75432,0.040313058,0.9192499,2.0950146,-14.501441,71.99762,165.33368,9.492686,111.85787,111.792946,111.48795,110.76536,18.66532,0.7,-112.46652,-34.23819,0.00044090638,-260.31216,14.197151,13.129284,13.524174,12.834096,1.7114799e-07,0.3,-49.375504,88.59143,88.46225,88.55153,88.187485,0.34590095,0.54999995,0.06714415550231934,9.494385306040446
27,270000,-0.25104779020576257,-88.80357,0.037912115,-0.83825105,0.615666,-17.218212,40.67348,16.06203,3.0257897,111.426704,111.27208,111.281136,111.36242,3.6649613,0.7,-111.25225,-40.987698,0.0026948121,-347.26624,16.561129,16.98151,17.286034,16.809359,8.451753e-09,0.3,-45.78627,87.677444,87.77209,87.75776,87.85939,0.09534133,0.4109375,0.06993365287780762,9.812713142236074
28,280000,-0.2455959574863796,-90.30092,0.038440887,0.28985855,0.9479258,-18.783026,91.59736,49.264275,3.7601357,111.31305,111.03081,111.04397,110.889565,13.285752,0.7,-111.42618,-32.568142,0.0035155604,-327.65762,18.55477,18.382072,18.863796,18.605803,2.0664186e-06,0.3,-48.36364,89.32949,89.221146,89.41272,89.38498,0.16235125,0.403125,0.06997108459472656,10.127553264300028
29,290000,-0.2529054796938254,-86.43579,0.0383187,0.7592953,1.2193319,-12.786343,51.688015,70.03959,2.2740908,111.43663,111.53041,111.19412,111.11412,24.845575,0.7,-112.25985,-41.9176,0.0005638009,-358.10825,10.408546,10.9422245,12.252832,12.882159,1.8290594e-07,0.3,-52.901394,85.133194,85.15979,85.06741,85.22521,0.28789943,0.4796875,0.07788825035095215,10.414551603794099
30,300000,-0.3041494288264298,-88.239716,0.038075864,1.5872064,1.3551491,-2.7052703,45.2689,70.306274,3.510581,111.810394,111.82272,111.14802,111.42274,22.258884,0.7,-112.065155,-24.869513,0.00021178913,-216.66673,1.9178853,3.862667,6.819364,7.167352,5.2823456e-08,0.3,-51.9131,87.08832,87.165695,87.28186,87.43118,0.32598782,0.37031248,0.0864250659942627,10.729848663012186
