,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,-0.2242791851212569,-90.07393,0.040400494,0.51356965,0.8741778,-20.00583,74.66254,38.111492,4.6020184,110.945625,111.07936,111.016075,110.97691,4.939713,0.7,-111.9875,-34.413548,0.0019252938,-319.19568,13.772962,14.35979,13.9519,11.475307,4.383549e-06,0.3,-40.565674,88.939926,88.97354,89.1425,88.99809,0.1304995,0.48125,0.12468242645263672,4.148426024119059
11,110000,-0.22853215510331756,-89.40646,0.04144264,-0.75523627,0.9423935,-14.256026,58.34906,41.27209,1.680634,111.46293,111.23966,111.40649,111.5645,20.636404,0.7,-112.99242,-33.546696,0.001239968,-232.8432,10.465294,8.498884,6.2355175,8.925909,4.304282e-07,0.3,-38.031693,88.263336,88.18129,87.93559,88.09587,0.17068312,0.50624996,0.12470412254333496,4.464406410853068
12,120000,-0.2130788786496502,-91.57286,0.04197801,-0.6412172,1.1708968,-7.6966214,49.86901,43.717216,4.063479,111.47887,111.23157,111.260635,111.35188,3.9820957,0.7,-111.80741,-31.815498,0.00063426164,-195.06897,3.8636944,5.535214,2.1886406,1.6698815,6.519258e-08,0.3,-36.01164,90.59209,90.52673,90.542755,90.454666,0.13599965,0.496875,0.12155032157897949,4.780846790472666
13,130000,-0.2944047094747804,-88.9371,0.043794136,0.5671972,0.8752005,-15.627656,84.01315,17.305937,4.3509817,111.12414,111.10928,110.99312,111.004684,4.862513,0.7,-111.7914,-30.867283,0.0010710431,-227.77422,15.888684,16.59805,15.0606575,15.297999,8.169842e-06,0.3,-40.559433,87.655426,87.71156,87.74834,87.741974,0.11166446,0.4375,0.10705447196960449,5.096717401345571
14,140000,-0.2345697917281153,-91.556854,0.042013664,-0.28890586,0.6814889,-18.080864,79.1746,22.496588,8.046813,111.81563,111.597244,112.069466,111.820915,5.8786526,0.7,-112.725586,-39.37147,0.0022826844,-194.09328,16.52472,16.834938,17.225603,17.15113,1.5161349e-07,0.3,-37.630856,90.50302,90.52563,90.51404,90.67583,0.12599775,0.37031248,0.12569689750671387,5.413262951374054
15,150000,-0.20707378140117677,-90.349785,0.040630806,-0.20175862,2.0312307,-16.199936,36.374653,288.29672,6.771368,112.1845,111.836494,112.11257,112.78668,5.0078063,0.7,-112.78239,-34.971737,0.00091227854,-180.53389,11.178976,12.1493845,9.890549,10.168695,3.5458652e-06,0.3,-38.86753,89.375015,89.33261,89.58923,89.38406,0.12068224,0.478125,0.1183159351348877,5.72333048582077
16,160000,-0.33011768694743016,-91.00339,0.040275063,-2.7677011,0.98677695,-17.218218,70.845245,55.21324,7.8297653,111.36819,111.2234,111.19645,111.20451,3.9491668,0.7,-112.09626,-33.596085,0.0008724542,-222.973,17.166948,17.380283,15.626771,15.896765,8.6217185e-08,0.3,-36.362194,90.07196,90.13397,90.073166,90.08623,0.09810495,0.45312497,0.10976815223693848,6.036935691038767
17,170000,-0.3339858901159529,-89.71518,0.040062472,0.47205663,1.4742256,-11.78968,70.173454,114.576996,6.597918,111.271904,111.2677,111.52204,111.65857,21.965847,0.7,-111.76389,-29.657522,0.0026630731,-453.48743,8.562628,9.579657,9.623653,8.922837,4.224642e-06,0.3,-40.195072,88.68494,88.686424,88.90279,88.89621,0.21347874,0.4578125,0.11164498329162598,6.354320112864176
18,180000,-0.3285107363594928,-85.96577,0.0403465,0.0017055273,0.99752074,-13.769904,50.47158,35.55626,6.0125527,111.04837,111.106514,111.08492,111.35114,1.8721094,0.7,-111.78123,-32.75474,0.001482713,-307.7347,11.492258,12.505621,11.893719,10.715254,5.347829e-11,0.3,-41.0866,84.92508,85.02523,85.01677,85.14,0.079352096,0.40625,0.11061906814575195,6.671429296334584
19,190000,-0.3570621036071084,-87.18227,0.038851023,-0.9607979,1.2400762,-10.945629,57.676655,51.099117,8.88892,111.43796,111.44685,111.036606,111.435394,8.506471,0.7,-111.773346,-31.2892,6.690447e-05,-407.33383,9.090438,9.278313,9.480536,8.240847,2.229761e-07,0.3,-40.18514,86.219894,86.281494,86.06141,86.25723,0.12998834,0.46874997,0.10895824432373047,6.990299646059672
20,200000,-0.3338657452652689,-86.25275,0.03641292,-0.34212786,1.4190707,-17.868708,61.11194,43.92793,3.6209087,111.42625,111.21291,111.19023,110.988014,16.171757,0.7,-111.7437,-37.759563,0.000180971,-333.64404,17.994526,17.643068,18.545927,17.927492,2.3079804e-06,0.3,-44.993324,85.23935,85.35376,85.30707,85.23588,0.21344423,0.5046874,0.10595965385437012,7.307757151126862
21,210000,-0.320874919879891,-87.50723,0.036422677,-0.48987538,1.1571307,-6.1907477,47.99796,79.729935,3.557344,110.93364,111.014946,111.05011,111.262085,6.625577,0.7,-111.475914,-25.517584,0.0007829795,-290.0772,3.3107562,4.033489,6.2062883,4.115295,8.298783e-07,0.3,-45.8108,86.39985,86.4207,86.27704,86.33856,0.14978872,0.4421875,0.1084752082824707,7.626004203160604
22,220000,-0.29277910392617706,-89.177704,0.037300795,-0.59770024,1.6323514,3.830504,33.904297,67.21281,8.069807,111.40768,111.235756,111.81586,111.50758,25.167439,0.7,-111.97028,-34.41986,0.0064158672,-421.6317,-3.2179909,-4.5938673,0.24135926,-4.146795,7.647497e-07,0.3,-45.36873,88.00032,88.05169,88.40351,88.17885,0.25702128,0.53125,0.08215975761413574,7.941221380233765
23,230000,-0.33114310930519525,-88.79664,0.03660991,-1.462845,1.2187798,-12.870503,63.29257,39.763233,3.5155602,110.65365,110.36697,110.748665,111.352715,5.018833,0.7,-110.885544,-36.400646,0.00072931126,-238.98352,12.228231,13.83797,15.083679,13.460539,1.9016444e-08,0.3,-42.091953,87.84954,87.815025,88.05498,87.985306,0.10586731,0.5078125,0.09794878959655762,8.253709018230438
24,240000,-0.3302572258961104,-89.79114,0.03702125,-0.9214766,1.2705352,-9.624488,80.5987,113.5827,5.505617,111.739525,111.67062,111.594185,111.50886,1.8815626,0.7,-111.825584,-36.275196,0.0016161148,-342.6366,9.714947,10.476999,7.439606,8.152943,1.466833e-09,0.3,-41.19363,88.780304,88.80596,88.839554,88.78813,0.08647226,0.5296875,0.10674643516540527,8.568191023667653
25,250000,-0.30053275875263935,-86.48561,0.036666833,0.84181535,1.7373774,-5.1752477,74.50028,145.45013,4.985959,111.22501,111.05956,111.21187,111.171425,22.745047,0.7,-111.234146,-38.535645,9.0972753e-07,-271.81207,4.162851,4.617832,4.7253036,3.1091206,1.5403319e-06,0.3,-47.333466,85.26608,85.25894,85.53073,85.44389,0.19798914,0.41718748,0.08191275596618652,8.882260970274608
26,260000,-0.28675974418013855,-88.6825,0.036306016,0.017428309,0.8887434,-14.931641,67.19705,41.80287,4.551607,111.732956,111.64828,111.61172,111.72156,2.0308354,0.7,-111.731834,-42.895767,0.0006666987,-197.73183,15.575649,13.4536085,14.509207,13.990637,1.8558233e-06,0.3,-42.43985,87.62209,87.601074,87.56822,87.591934,0.08658515,0.42968747,0.0827338695526123,9.196408398946126
27,270000,-0.2948955770100592,-88.82236,0.036532946,0.6552546,0.90474856,-19.3556,47.322594,25.30715,7.079952,111.64386,111.52461,111.09143,111.32265,2.256017,0.7,-112.19651,-29.289661,0.0021575724,-381.76147,16.181253,18.326868,18.117783,16.877815,1.3109996e-06,0.3,-43.12863,87.86261,87.75885,87.62283,87.73184,0.080980495,0.42343748,0.08248233795166016,9.509714253743489
28,280000,-0.25835433099017635,-85.42754,0.03733286,0.872035,0.7975861,-16.578556,76.11023,30.324059,3.466882,112.33947,112.0946,112.19622,112.73933,2.538086,0.7,-112.64119,-33.07703,0.001549276,-365.99454,11.315177,13.3927555,12.955914,13.366553,8.250936e-08,0.3,-42.169823,84.237045,84.23245,84.162674,84.21084,0.07945812,0.48749998,0.07099676132202148,9.822384468714397
29,290000,-0.2712000540150999,-89.69183,0.03610186,-0.41387475,1.3797587,-3.497809,36.01955,61.37879,3.3271565,111.861626,112.06555,111.47532,111.77903,2.3623695,0.7,-112.11202,-31.319538,0.00092010415,-439.76807,3.8721607,2.1632338,6.986433,5.818085,6.640039e-07,0.3,-49.817543,88.660126,88.64458,88.32448,88.466515,0.1094176,0.41406247,0.07630562782287598,10.131403768062592
30,300000,-0.2676292237074137,-91.36455,0.035860505,-1.7976012,1.2403288,-11.055077,45.179455,25.21294,6.2402287,112.1858,112.23116,111.90403,111.61765,1.8035505,0.7,-112.25805,-32.70465,8.070754e-05,-421.5264,8.864369,9.166338,10.497751,10.745773,2.1391315e-08,0.3,-37.77303,90.48901,90.47774,90.15013,90.09764,0.08428248,0.52656245,0.0673222541809082,10.444837121168772
31,310000,-0.2698574646135679,-88.90442,0.036364827,-1.4559356,0.7036247,-11.598961,48.04389,19.523859,4.5926933,111.09845,110.90997,111.01872,111.1874,3.9028065,0.7,-111.604164,-30.211945,0.00043391698,-275.81226,8.847288,8.595072,10.484554,11.522661,1.6171834e-05,0.3,-40.901443,87.943344,87.902245,87.92966,88.01558,0.08220346,0.42499998,0.07459640502929688,10.758696015675863
32,320000,-0.26325985630040016,-89.33746,0.03603852,0.7469348,1.8115101,-9.5479965,78.189514,211.2054,4.28485,111.6332,111.35697,111.103355,111.09627,4.1642714,0.7,-112.08824,-30.12444,6.39903e-05,-312.29944,6.1591945,6.0439696,6.961689,6.495184,5.280599e-08,0.3,-45.50652,88.35266,88.266266,88.39905,88.3271,0.111265466,0.459375,0.07225561141967773,11.072335616747539
33,330000,-0.31395382789695725,-87.85603,0.036614783,-1.1010972,1.3849683,-9.4434395,75.33426,118.14675,5.6081924,110.483475,110.59775,110.73053,110.93085,8.208653,0.7,-111.501915,-26.558678,7.7758916e-05,-517.1449,9.555175,8.397479,8.059143,8.100065,1.9118743e-05,0.3,-51.853935,86.72326,86.75641,86.771255,86.824646,0.1461569,0.3984375,0.08424854278564453,11.385702912012736
34,340000,-0.27492210001873174,-88.429306,0.036209967,0.70175636,1.1074171,-12.193498,64.74394,42.276745,6.9578094,111.75957,111.97578,111.63658,111.65042,3.5209775,0.7,-112.149796,-35.238346,0.0005944868,-554.4854,8.039185,9.294037,11.4553995,12.4135895,2.0067848e-06,0.3,-50.434795,87.21538,87.255585,87.141846,87.20538,0.09494117,0.4796875,0.07395195960998535,11.700628372033437
35,350000,-0.2727521561942282,-87.57626,0.034975465,1.3358637,1.3157741,-15.670548,71.49766,26.387228,4.454676,111.58235,111.99589,111.18734,111.23977,3.561385,0.7,-111.68993,-49.91579,0.0010853726,-453.22595,13.877764,12.091237,12.056673,12.251897,5.506354e-07,0.3,-47.034634,86.57915,86.51327,86.14506,86.18729,0.13645735,0.465625,0.07244539260864258,12.01474108695984
36,360000,-0.3004381935451933,-89.64671,0.035719845,-1.1156147,1.0794716,-20.577566,47.62848,42.289993,11.160307,112.080925,111.842735,111.55976,112.081985,3.15159,0.7,-112.512985,-46.868137,0.00025045988,-350.61752,19.800112,19.997025,20.040682,20.061422,7.4103014e-07,0.3,-47.312958,88.65292,88.66783,89.04614,88.985725,0.10685408,0.34531248,0.08151936531066895,12.331804768244426
37,370000,-0.35067884393416976,-90.13309,0.03485403,1.2075504,1.9866499,-19.930113,72.02517,302.87164,7.1919374,110.842415,111.10508,110.5876,110.91537,20.921041,0.7,-111.84084,-44.385036,0.00010268786,-478.5869,19.996536,19.785364,19.7538,19.584097,6.2864274e-08,0.3,-48.374855,89.15604,89.11906,89.0971,89.18057,0.19820315,0.465625,0.10139203071594238,12.649248540401459
38,380000,-0.25800911488379535,-89.662926,0.035297237,0.029526368,1.0091168,-21.45048,51.64956,41.27773,5.04132,110.49406,110.361015,111.26518,110.79294,3.8174334,0.7,-113.108864,-44.245087,0.00072584493,-398.2759,19.969095,19.983027,20.745361,20.654459,6.455183e-06,0.3,-46.066765,88.65231,88.62906,88.7827,88.82228,0.07344736,0.4265625,0.07126688957214355,12.959698935349783
39,390000,-0.3253817652764268,-86.18796,0.034937114,0.41234574,0.8132747,1.698544,60.754555,20.786625,3.5604796,112.4683,112.086395,111.90463,111.861565,24.39809,0.7,-111.95054,-38.76494,0.0018509901,-580.5094,-0.5209536,0.21692264,1.122659,0.049639225,7.099472e-07,0.3,-55.430058,85.03693,84.90664,84.98549,84.913574,0.23530883,0.46250004,0.10261654853820801,13.283538428942363
40,400000,-0.2726485453283413,-87.367035,0.03450895,-0.2604857,5.0710597,0.5365359,72.51221,1077.5142,5.6267123,112.587654,111.655815,111.6863,111.728836,2.1058793,0.7,-112.21163,-32.399616,0.0012460935,-376.44687,3.8199751,-1.8213301,0.54081464,1.033283,9.562355e-08,0.3,-45.361603,86.38603,86.41194,86.71214,86.6593,0.07776841,0.41875,0.07629990577697754,13.615174285570781
41,410000,-0.2700138567366305,-88.11661,0.035147686,-1.3588891,1.0348762,-0.82168883,55.753468,42.328133,4.8860245,110.75845,110.79938,111.07616,111.63251,4.1942325,0.7,-111.09973,-35.610622,0.0010505635,-271.58496,1.3533332,0.88242084,0.97761244,1.5487902,2.4157924e-07,0.3,-47.445896,87.16495,87.12163,87.45686,87.57538,0.11964365,0.36562496,0.0731358528137207,13.940520211060841
42,420000,-0.2664871855978955,-88.1689,0.034858737,-0.11356354,1.0249119,-10.64445,54.324127,27.111599,3.9563026,111.471664,111.579926,110.97011,110.99644,4.810113,0.7,-111.689606,-32.85151,0.00021721062,-827.8612,6.967746,9.007549,6.0160995,6.1707187,2.1515298e-07,0.3,-47.612144,87.08309,87.014656,86.85504,86.89353,0.11658979,0.465625,0.0721428394317627,14.263293186823526
43,430000,-0.2943990176168664,-87.22402,0.034663618,1.0495677,0.7688501,-19.60631,45.23789,18.458437,3.926131,111.046005,111.07471,111.243706,111.26371,38.833046,0.7,-111.471,-33.66141,0.0007379768,-294.00522,19.118938,19.243692,20.445612,20.293129,3.5708655e-07,0.3,-46.99145,86.1856,86.20643,86.32348,86.32135,0.3959519,0.459375,0.08176326751708984,14.582533021767935
44,440000,-0.3077047485045426,-87.016464,0.0360732,-0.719531,0.7519144,-17.379202,54.57654,8.557085,14.521053,111.390045,111.58671,111.347244,111.20418,10.374755,0.7,-111.67622,-26.968609,0.00014865363,-659.4171,16.691626,17.28513,17.717777,17.387112,1.6244304e-06,0.3,-50.228035,85.97378,86.0394,85.97092,85.86781,0.11728544,0.475,0.08587813377380371,14.918388903141022
45,450000,-0.27011592954259744,-87.933655,0.035655484,-1.736832,0.8342409,-19.025606,70.46443,23.505548,6.674737,110.83126,110.86582,111.191635,111.042244,3.1410177,0.7,-111.17208,-32.09454,0.0021803614,-238.90659,18.911306,18.580944,20.40719,20.012451,8.32444e-06,0.3,-44.652573,87.12671,87.12666,87.38301,87.22139,0.09312851,0.5593749,0.07121729850769043,15.242403666178385
46,460000,-0.27673475131590436,-86.715225,0.035261974,0.20650035,0.94830924,-9.688241,40.62491,11.876162,5.340969,111.10348,110.822105,110.474945,110.528725,4.4220195,0.7,-111.026955,-23.82427,0.0011629206,-394.01926,6.301814,5.9684153,8.391407,8.1378145,5.867332e-09,0.3,-52.05848,85.7688,85.7372,85.39722,85.54603,0.09036891,0.49531248,0.07121729850769043,15.565107282002767
47,470000,-0.2682464448743004,-90.44915,0.03457963,-0.6315874,0.94451094,-23.6952,59.84343,31.187023,2.6008358,111.72382,111.615074,111.2206,111.6209,9.176458,0.7,-112.118324,-28.078493,0.0012933884,-239.0058,17.624466,18.673733,18.629162,18.048653,2.4258159e-06,0.3,-41.471985,89.48833,89.4807,89.375336,89.49263,0.14440237,0.3796875,0.07251739501953125,15.884358127911886
48,480000,-0.2976931034880179,-86.15656,0.03458588,0.052808166,0.84228563,-15.182238,41.07985,91.47641,5.233142,112.00448,111.89038,112.31647,111.786995,22.597675,0.7,-112.01227,-25.495872,2.1429383e-05,-351.979,12.4312315,11.650446,13.3056,14.21599,4.7036624e-06,0.3,-45.398308,85.18283,85.2052,85.18271,85.14878,0.26385015,0.5640625,0.08189797401428223,16.20741101503372
49,490000,-0.3596769173802318,-86.55296,0.03604968,0.57519954,2.5745738,-17.009647,59.91389,221.17755,5.0821514,111.32163,111.43194,111.26919,111.22219,6.6121116,0.7,-111.26202,-42.292328,0.000554591,-417.77884,13.138596,13.1683,13.503246,14.463834,8.877291e-06,0.3,-43.613686,85.61632,85.63346,85.649796,85.63716,0.11356963,0.54218745,0.10219883918762207,16.52842494646708
50,500000,-0.3115484483878256,-86.93622,0.03427761,0.5192292,1.0803701,-6.2191896,101.55073,38.76043,5.37551,111.05841,111.28699,110.38583,110.747574,11.320843,0.7,-111.36387,-34.63028,0.00502612,-522.1988,5.418578,3.2763062,3.1700938,5.048517,1.5926315e-06,0.3,-52.253708,86.085175,86.003174,85.81113,85.995155,0.12321176,0.42812496,0.09233689308166504,16.848988890647888
51,510000,-0.26760359863924893,-86.27545,0.035183586,-1.0769173,0.5813093,-4.544369,44.2326,9.339457,4.8293715,111.47602,111.43938,111.35522,111.6341,4.746391,0.7,-112.09133,-36.00684,0.0005604062,-561.6237,3.150105,3.2644806,3.3253794,3.3373687,8.104905e-06,0.3,-53.63805,85.276596,85.376785,85.492645,85.62144,0.13160798,0.37031248,0.07215404510498047,17.167771236101785
52,520000,-0.3263626791681585,-88.41147,0.035203718,-0.5556232,1.1808553,-12.937388,58.32317,64.55763,8.450906,111.672134,111.729866,111.30419,111.69048,2.2757742,0.7,-112.18699,-33.621407,0.00052751444,-358.9001,12.612865,12.611081,11.010286,10.853087,4.192698e-08,0.3,-53.519836,87.2287,87.24161,87.26604,87.40405,0.118959695,0.4015625,0.12101244926452637,17.492209029197692
53,530000,-0.25365559366812535,-89.67349,0.0346133,-0.4250108,0.7509898,-8.716749,43.89339,21.396341,2.9821022,111.194176,110.80762,111.52344,111.09156,9.709127,0.7,-111.36046,-35.99252,0.00051445107,-587.8675,5.176432,4.83638,5.727032,3.945165,3.0074445e-06,0.3,-55.385414,88.76245,88.759125,88.815994,88.89197,0.16194609,0.42812496,0.0693819522857666,17.811486744880675
54,540000,-0.26222545585814194,-88.69919,0.034329053,1.8345213,1.3174448,-7.478771,52.793465,65.87048,8.958565,111.02531,110.718864,110.92136,110.79203,2.6161087,0.7,-112.06572,-36.763676,0.0041879895,-1251.4402,5.9756103,4.629914,5.131924,4.82717,3.6950226e-08,0.3,-58.36235,87.43352,87.40379,87.39523,87.42887,0.10557511,0.46874997,0.07992935180664062,18.14071787595749
55,550000,-0.25903847448350154,-87.28679,0.034212545,0.7533511,0.6912641,-21.457846,57.045013,14.029407,3.0658665,111.281395,111.272354,110.92272,111.397,27.579943,0.7,-111.64848,-29.872057,0.000101055266,-678.43976,20.333263,20.100368,20.130503,20.170311,1.9992586e-07,0.3,-54.665173,86.42517,86.44893,86.36651,86.370285,0.19636229,0.46406248,0.07164216041564941,18.47160270611445
56,560000,-0.2552143387066226,-85.014084,0.035037253,1.5020101,0.7763642,-1.0766394,49.039642,14.196765,3.9465303,111.51961,111.14102,111.481346,111.555725,1.5762933,0.7,-112.394104,-37.600056,0.0024664546,-552.63135,1.661482,-0.5661893,1.8286856,2.1800046,4.4703485e-09,0.3,-57.19229,83.94971,83.9975,83.9831,84.10098,0.082374096,0.40156248,0.08008122444152832,18.791998851299287
57,570000,-0.2649377666329963,-88.49838,0.034132507,-0.21154585,0.83576643,-20.183659,54.38992,50.790634,3.3906724,110.6915,110.78875,110.85043,110.39052,24.065964,0.7,-111.748215,-37.02173,0.00029306422,-937.59674,20.16153,20.235567,20.382912,20.375044,1.745898e-06,0.3,-52.8384,87.47897,87.617096,87.53119,87.4722,0.16936848,0.4578125,0.07659602165222168,19.110008041063946
58,580000,-0.2625206523539336,-86.12052,0.033352893,-0.13197652,0.71665335,-17.057919,53.489605,12.179124,7.099495,112.09599,112.01345,112.28222,112.34244,4.5394816,0.7,-112.00776,-33.981182,0.00019175751,-289.19272,13.907446,12.996539,14.82223,13.395189,4.2808097e-07,0.3,-49.27079,85.22951,85.22519,85.290344,85.20132,0.10846922,0.48125,0.07733607292175293,19.432587063312532
59,590000,-0.257203331488188,-87.434235,0.033971645,0.2773351,1.4762509,-11.724084,51.02167,87.13235,2.8084502,111.08975,110.964485,111.49151,111.62572,4.895058,0.7,-111.859436,-30.126558,0.0011421395,-759.35254,9.225578,9.371919,10.250493,10.555002,8.074567e-08,0.3,-59.354126,86.35377,86.32649,86.687485,86.7024,0.12403224,0.475,0.08047699928283691,19.762991086641946
60,600000,-0.25622126687414404,-88.01136,0.03290567,-0.48608744,0.729115,-10.842545,54.85134,16.879246,7.164358,111.90581,111.800354,111.3549,111.41011,22.465591,0.7,-112.07307,-40.050526,0.002644118,-350.558,6.1712904,5.158434,5.368488,5.8157187,1.5093713e-06,0.3,-56.78573,87.07864,87.05156,87.00976,87.18074,0.1933728,0.43124998,0.06975221633911133,20.09377341667811
61,610000,-0.2559126622930563,-85.93565,0.033031203,2.1783063,0.9142988,-13.807051,50.663883,98.376526,5.7018023,110.99055,111.23665,111.05296,110.900536,33.463276,0.7,-111.32752,-38.101658,0.0010468834,-586.30194,13.070881,16.0967,9.804448,13.939703,1.8525753e-07,0.3,-63.399734,84.765236,84.81181,84.89993,84.95372,0.21918683,0.50625,0.07377481460571289,20.413434366385143
62,620000,-0.25949401148104173,-87.75902,0.033284817,0.06407231,0.88717365,-18.211353,42.984318,25.460316,4.2634544,111.32533,111.39914,110.88124,111.12282,3.0075457,0.7,-111.86995,-37.071053,0.0010530057,-712.51843,16.67452,17.42509,15.567423,16.686277,2.7543864e-08,0.3,-63.74095,86.7955,86.80283,86.57132,86.570595,0.07744013,0.5375,0.07619237899780273,20.727055752277373
63,630000,-0.3421806454289971,-87.382996,0.03344868,0.7180017,1.395776,-14.920863,69.22676,54.882713,6.607265,110.61485,110.44608,110.80024,110.842834,43.11904,0.7,-111.04518,-29.739693,0.0023903025,-708.2948,15.998895,15.424985,15.498373,15.667757,1.446053e-07,0.3,-61.375244,86.29457,86.23599,86.04909,86.14308,0.32499117,0.41875,0.11784791946411133,21.039240646362305
64,640000,-0.2616124031403372,-86.87584,0.03305054,-0.16202751,0.6708184,-8.839227,48.729404,19.88901,3.8044536,111.31617,111.1251,111.355095,111.239,1.2873335,0.7,-111.22509,-37.290127,0.0005592374,-559.47723,8.608788,9.576298,8.322239,7.9915524,3.7757857e-06,0.3,-50.249092,86.00302,85.9669,85.81105,85.793434,0.08271712,0.509375,0.0741584300994873,21.349299252033234
65,650000,-0.2653288484099853,-86.37389,0.032418642,0.58140105,0.67671025,-15.999831,53.055855,38.311428,5.9585433,110.646164,110.63414,111.03424,110.84305,5.9264708,0.7,-111.20758,-30.487629,0.0009070242,-524.3259,14.629012,13.840309,13.12404,14.933406,6.2864275e-10,0.3,-61.376366,85.2678,85.31914,85.36186,85.333115,0.13236195,0.55625004,0.0750279426574707,21.662519331773122
66,660000,-0.33942764608320575,-85.82057,0.032734964,-0.5265541,0.72244155,-6.8469915,65.04656,31.810051,4.6123614,110.761795,110.86388,111.02891,110.93126,3.0718915,0.7,-111.24241,-39.07795,0.00020579551,-748.5544,8.072141,7.3101087,8.757671,8.730767,1.1120062e-05,0.3,-61.12342,84.90547,84.90942,84.87218,84.94185,0.07074839,0.4328125,0.10886740684509277,21.977833910783133
