,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
13,130000,-0.357678739755587,-88.643936,0.038843982,-0.44482213,1.0405234,-17.693773,47.685825,27.963177,3.3013659,111.16647,111.25765,111.60628,111.66277,5.7831664,0.7,-111.33357,-33.61531,0.0002891483,-346.1788,14.030384,14.328254,10.689193,13.486974,2.8748718e-06,0.3,-45.4492,87.54153,87.51838,87.6514,87.513306,0.15320471,0.4359375,0.10477328300476074,5.322367831071218
14,140000,-0.3418326032197408,-91.74356,0.040810443,0.37196708,1.0255721,-22.425793,70.60937,20.223354,10.679658,112.036476,111.97249,111.55336,112.12526,6.1594195,0.7,-112.30272,-25.556204,0.0019241127,-265.879,20.387766,21.418314,19.379217,20.387417,7.862243e-06,0.3,-35.023582,90.73212,90.68564,90.89084,91.066864,0.18568033,0.37343746,0.11424040794372559,5.658256316184998
15,150000,-0.32622742423095513,-89.38757,0.038298544,0.3553157,1.0000746,-14.737509,81.01723,46.982033,7.2715445,111.25344,111.30202,112.82987,111.566574,23.693556,0.7,-111.191956,-33.38996,5.806447e-06,-235.69128,15.623361,14.840633,14.980178,14.9935665,9.808399e-07,0.3,-41.864426,88.39971,88.4088,88.61796,88.359634,0.19696392,0.56093746,0.11857104301452637,5.994086436430613
16,160000,-0.35584244698374573,-87.72893,0.039441016,0.14581594,1.5967216,-9.539401,54.090874,90.29405,5.1120977,111.93051,111.96965,111.934814,111.658325,2.0998194,0.7,-112.86753,-34.75962,0.0020747448,-273.28183,7.2214828,7.3840303,9.124615,7.5484624,1.4383521e-06,0.3,-38.825752,86.68826,86.690765,86.272644,86.40616,0.092705384,0.5015625,0.10645389556884766,6.330340139071146
17,170000,-0.35964142562930296,-91.13104,0.039957155,-1.0336506,3.5313466,-7.123841,60.66901,593.6743,7.556225,111.55558,111.98409,112.456665,112.503296,37.481834,0.7,-111.99913,-34.486412,3.6019133e-05,-249.28728,7.46514,5.987238,7.4669337,5.4064374,2.256832e-06,0.3,-37.23231,90.25331,90.16916,90.152596,90.24711,0.28156683,0.45312497,0.12060761451721191,6.6661886930465695
18,180000,-0.35015262263225944,-89.62661,0.039124902,0.22083987,2.688345,-19.220507,49.099007,425.41803,3.122149,112.98742,112.76059,112.09611,112.21228,5.2011104,0.7,-113.56449,-35.84434,0.0006405795,-368.36514,18.774015,19.114677,19.534239,19.087624,4.0745363e-07,0.3,-41.476086,88.637535,88.61804,88.58203,88.80008,0.14132866,0.37031248,0.11611104011535645,6.998184502124786
19,190000,-0.3604234331836291,-87.92384,0.04037511,-0.85873824,1.2872185,-9.178077,74.659676,99.30467,2.0789032,111.85566,111.64026,111.758194,111.72504,3.2698014,0.7,-112.0125,-38.878666,8.107396e-06,-209.5078,8.246122,7.64696,8.408534,8.244332,6.437302e-07,0.3,-39.5467,86.84711,86.827545,87.10386,87.16995,0.09607892,0.440625,0.12075209617614746,7.3351044734319055
20,200000,-0.3895802501326224,-90.10358,0.03852701,-0.7590889,1.4237444,-18.273804,50.986755,61.586185,6.892738,112.07507,112.00173,111.54658,111.91182,6.9551473,0.7,-112.702614,-37.598858,0.0005170252,-300.9889,17.581335,18.29974,16.993078,17.725935,1.695659e-06,0.3,-36.21097,89.10033,89.04207,88.90777,89.0143,0.11704876,0.42343748,0.11264705657958984,7.6726393580436705
21,210000,-0.3577850819580186,-89.81349,0.037044283,-0.07907605,0.9984641,-12.408965,50.763107,31.335075,8.771519,111.44131,111.46184,111.428925,111.391914,3.7562885,0.7,-112.34651,-30.873856,2.9438233e-05,-276.6327,10.466103,10.300002,11.91656,10.2112875,1.1089259e-06,0.3,-40.049202,88.78793,88.6082,88.60092,88.60185,0.14747664,0.4359375,0.11318516731262207,8.005138198534647
22,220000,-0.4007046940651045,-88.10211,0.037764303,-1.7036011,1.438545,-16.629797,57.321194,67.2398,4.367076,111.70156,111.384476,112.5832,112.21111,5.112201,0.7,-112.188705,-46.900307,0.00048756425,-466.9966,15.429982,15.2812395,14.656493,15.71145,1.370674e-07,0.3,-43.243813,87.00975,87.0219,87.41271,87.386475,0.1647327,0.40156248,0.10652995109558105,8.341540030638377
23,230000,-0.33306462875991816,-87.97057,0.036971156,-1.0864081,0.96979725,-7.170153,61.460575,45.642723,7.665531,110.964645,111.25969,110.92588,110.930695,11.3567095,0.7,-111.34418,-39.261223,0.00072851154,-292.86963,7.0975513,4.1329546,6.048046,5.0424213,2.2694003e-07,0.3,-43.423542,86.99425,86.912125,86.99773,86.98619,0.15793556,0.4734375,0.08841609954833984,8.671612985928853
24,240000,-0.3584869536032169,-88.69087,0.037247956,-0.11576144,1.0645887,-9.659013,60.389046,44.85567,5.310214,111.13256,111.40595,111.34198,111.39291,13.573636,0.7,-111.44131,-33.500927,1.179846e-05,-256.82266,12.046474,11.672967,10.9333515,9.576401,9.6400445e-06,0.3,-34.17698,87.82605,87.86749,87.68088,87.56115,0.16394472,0.4953125,0.11487030982971191,9.005912828445435
25,250000,-0.3164849168849611,-85.76274,0.037316013,0.7380558,6.146473,-18.78571,66.46662,1236.6995,2.4758313,111.153305,111.13649,111.04746,111.096405,29.820871,0.7,-111.4562,-30.149796,0.00047247118,-277.37738,14.444656,14.036908,15.920254,15.766211,5.388574e-07,0.3,-45.58087,84.54614,84.51728,84.43448,84.683784,0.27550977,0.434375,0.09048891067504883,9.34791765610377
26,260000,-0.3195916922334178,-86.79697,0.036545187,0.54872215,1.7434655,-17.960537,38.278015,245.04172,6.4031477,111.73943,111.16623,111.86707,111.69431,6.5120234,0.7,-111.08289,-32.071995,0.00024391647,-315.88013,17.688688,17.849094,17.959053,17.536934,8.605491e-06,0.3,-47.78576,85.77869,85.837135,86.12584,85.9857,0.109272644,0.4296875,0.08165645599365234,9.69746109644572
27,270000,-0.31089441707753257,-86.73224,0.036457848,0.45819044,1.5481067,-1.7598588,58.776264,57.742622,3.0011492,111.319626,111.62297,111.58493,111.69708,2.7042959,0.7,-111.59186,-31.20859,0.00036405458,-256.42502,1.7465487,1.7214463,2.2401385,2.4913511,3.4226106e-09,0.3,-44.791187,85.731705,85.72824,85.44766,85.460915,0.115291744,0.48281246,0.08669877052307129,10.04251123269399
28,280000,-0.30545216621149884,-89.56236,0.0365399,-0.7139812,2.1278381,-13.023359,69.88937,106.73695,8.115435,110.48699,110.3528,111.21218,110.839676,4.588614,0.7,-111.3082,-37.05762,0.0033965698,-421.70593,11.323444,11.02836,9.622002,9.630926,1.446053e-07,0.3,-42.511948,88.56058,88.60141,89.08061,88.81074,0.108660296,0.3890625,0.07910442352294922,10.37390140692393
29,290000,-0.32418644064166463,-90.92691,0.03634445,-0.18137166,0.99005187,-17.386585,45.498928,44.699867,7.3478627,111.48151,111.032715,111.12006,110.938225,1.6287047,0.7,-111.22179,-31.982504,0.0006550001,-410.67303,13.934287,14.337251,13.33613,13.864391,2.9438525e-07,0.3,-38.88152,90.04352,90.061844,90.0547,90.06813,0.075356565,0.49375,0.07731175422668457,10.707807111740113
30,300000,-0.3222316632435921,-90.0097,0.03522921,0.7389336,1.2406521,-11.999047,100.06339,73.67763,4.3173294,110.72017,110.71648,111.16577,111.20252,11.727664,0.7,-111.09576,-38.86908,2.7156086e-05,-957.4073,8.383067,8.373621,10.783156,8.972696,1.7462299e-09,0.3,-42.992477,89.01959,89.05191,89.152756,89.17952,0.13063416,0.4453125,0.08597111701965332,11.041694470246632
31,310000,-0.3255764248245585,-89.16496,0.035414316,1.7794251,1.858881,-3.7749162,72.97242,194.66199,3.1135917,111.02168,110.95186,111.50595,111.30487,6.3056607,0.7,-111.43881,-31.847042,0.0005807348,-330.97284,3.0237794,4.005479,2.1518755,2.4337254,4.4282314e-07,0.3,-47.119217,87.93779,87.862015,88.05812,88.02469,0.13389952,0.45624998,0.07906222343444824,11.380482455094656
32,320000,-0.3256796869399791,-88.102234,0.034721635,0.8495619,1.0929528,-13.706027,68.16289,40.815826,10.428266,111.02869,111.341705,111.310646,111.247055,2.2852077,0.7,-111.16723,-34.66322,0.0008451054,-380.934,12.142524,13.0846815,11.462598,11.808773,2.5883492e-06,0.3,-50.96285,87.00713,87.02843,86.99245,87.09297,0.08594479,0.421875,0.08188390731811523,11.710283827781677
33,330000,-0.3264039926045356,-90.113396,0.035739318,0.3901757,1.0247053,-18.330002,60.363655,76.638054,3.748506,111.55169,111.415634,111.44952,111.50587,0.9482306,0.7,-111.55438,-37.024372,0.0004770999,-322.77783,10.026,11.965936,8.850602,10.829917,3.277499e-07,0.3,-46.91014,89.07256,89.08916,89.12277,89.14635,0.058023535,0.4375,0.08256173133850098,12.046504414081573
34,340000,-0.3720558518331054,-87.61556,0.034992874,-0.84755373,1.6682162,-13.099943,58.909004,230.70486,2.8361034,110.68792,110.42508,110.44306,110.54701,2.2022517,0.7,-110.64581,-34.822796,0.00040510483,-418.91476,12.730598,13.225687,12.996173,13.411113,2.405973e-06,0.3,-48.86291,86.69176,86.643616,86.563034,86.60414,0.07386923,0.46875,0.09368038177490234,12.380810630321502
35,350000,-0.2800984163003073,-87.009865,0.035058863,0.25803804,0.7315235,-19.693895,50.923496,12.277201,5.3579597,112.03237,112.03953,112.25276,113.16006,2.3955681,0.7,-112.32147,-34.74071,9.1721595e-05,-471.27194,19.573992,18.94521,20.145645,19.286898,2.6077032e-09,0.3,-51.12143,85.953705,86.01222,85.9732,86.09748,0.09901954,0.3890625,0.07711100578308105,12.711521176497142
36,360000,-0.3890971423705413,-87.66786,0.035252918,0.039160967,1.1083431,-2.333097,54.78317,41.288254,6.2688217,111.064735,111.20737,111.16362,111.77968,14.0474415,0.7,-112.33401,-33.87926,9.796076e-05,-463.28015,1.677657,1.75493,1.4972259,1.3922738,2.4556357e-06,0.3,-48.84722,86.61311,86.59291,86.51536,86.56276,0.20081028,0.396875,0.09130525588989258,13.050536274909973
37,370000,-0.3495124161717923,-87.3028,0.034583975,0.15307583,0.96214104,-13.790566,56.85188,21.961908,5.1829786,111.293564,111.598076,111.12048,111.66529,2.461288,0.7,-112.29518,-33.12748,0.00031523925,-493.3927,14.2505455,13.41858,14.27893,13.782826,5.894591e-06,0.3,-46.698452,86.15645,86.19429,86.30165,86.13922,0.11137678,0.540625,0.09025406837463379,13.3807075937589
38,380000,-0.37725227982955956,-88.196304,0.034183912,1.0967501,1.5527265,-16.928644,79.539444,72.14935,10.124676,110.43706,110.91426,111.51778,111.15973,8.235798,0.7,-111.36451,-28.633514,0.0010570048,-311.66315,14.779144,15.797807,15.478093,16.22089,3.3807012e-08,0.3,-45.29162,87.139366,87.200066,87.47453,87.37089,0.14892364,0.43906248,0.0942080020904541,13.71350435813268
39,390000,-0.379625263232224,-88.82285,0.033659846,1.25454,1.4140077,-11.609748,55.789886,71.63371,6.1500897,111.19894,111.15402,111.00166,111.26789,41.97759,0.7,-111.28987,-41.470528,0.0010694241,-463.09702,8.174357,8.329432,9.367554,8.711352,7.377821e-08,0.3,-45.487793,87.718956,87.69706,88.087494,88.02792,0.3627704,0.4453125,0.10410809516906738,14.046075654029845
