,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
16,160000,39.66214177175744,-57.90249,6.4781296e-21,-89.11522,4.309041,3.7845597,1504.4731,72.06236,32.056835,103.5482,103.900764,103.134056,102.932045,21.370132,0.7,-107.45058,-494.26056,0.0038577027,-12.561487,-6.376649,-5.882953,-0.1322809,-10.91801,1.18852775e-07,0.3,0.5732079,56.793095,56.83209,56.45936,56.39118,0.6474627,0.45156252,4.460123777389526,11.370755942662557
17,170000,39.827950414501764,-58.33325,3.5794179e-22,-71.91124,5.183014,6.8257413,1937.539,99.63925,16.274511,104.03736,104.24373,104.19194,103.994446,34.10629,0.7,-105.65649,-641.65826,0.004971247,-14.218888,-12.362933,-11.167122,-10.893525,-9.887738,2.1631755e-05,0.3,0.36739403,57.105064,57.103848,57.361183,57.280254,0.72561187,0.4453125,3.9901199340820312,12.019376182556153
18,180000,38.477552716739595,-58.472275,1.9922146e-23,-75.621216,5.8680453,9.365632,1323.2933,222.01703,16.429756,105.74455,105.23847,105.72899,106.0639,43.588276,0.7,-109.38921,-729.3329,0.0027089368,-20.01818,-15.009228,-11.856635,-11.954772,-10.011317,3.6629617e-06,0.3,0.011960499,57.049976,57.126453,56.8294,57.191658,0.81180584,0.465625,3.858107566833496,12.672730867067973
19,190000,50.293941185597404,-57.511154,1.1146056e-24,-64.264336,4.165509,6.617202,1580.3838,99.13187,24.57368,107.95595,106.73963,105.31755,106.170616,17.233301,0.7,-109.00779,-757.69824,0.0016246838,-14.000974,-6.2749968,-6.4077067,-6.548034,-6.04667,2.1416781e-07,0.3,-0.0046039224,56.195732,56.305717,55.993553,56.07873,0.72969973,0.47343752,4.806735038757324,13.34323191245397
20,200000,33.41818752656814,-56.261353,6.258644e-26,-89.65973,7.3840938,16.01544,1113.5148,161.29298,16.041471,103.59583,104.09111,102.32229,102.43176,97.50867,0.7,-104.89366,-833.78406,4.7573485e-05,-16.73458,-12.106403,-10.24412,-11.526158,-14.500533,4.218407e-06,0.3,-0.18503734,55.031406,54.962128,54.3059,54.806114,1.1152245,0.43124998,3.5338118076324463,13.987960223356882
21,210000,38.19510345513047,-56.825447,3.4970655e-27,-76.46226,5.1188765,7.3516645,1663.7504,145.49246,17.277914,103.092865,102.8081,102.323944,102.36459,36.130207,0.7,-104.574646,-794.03766,0.011155428,-16.611036,-5.8538036,-6.0036397,-8.139217,-7.059257,2.377684e-06,0.3,0.2574172,55.552216,55.726562,55.231705,55.290176,1.0048878,0.48593748,3.755537509918213,14.640471601486206
22,220000,44.1120723141896,-54.007305,1.9611286e-28,-95.62878,6.866812,5.253211,2311.983,183.56772,22.725492,103.51262,104.03485,102.49448,102.498344,15.691455,0.7,-103.93169,-797.85864,0.0019099498,-18.897324,-6.578234,-3.995407,-2.9960465,-5.3482265,2.5465852e-08,0.3,0.13397779,52.772697,52.908546,52.90399,53.000504,0.7658183,0.4828125,4.262529611587524,15.305137813091278
23,230000,32.01211830883815,-58.35234,1.1087802e-29,-47.59426,5.326218,0.3227309,3379.029,70.909164,19.48442,110.28633,110.97918,111.7446,109.46409,36.780643,0.7,-110.744,-815.1311,0.0005445619,-16.218384,-1.4271647,-1.9614342,-3.2035775,-2.545347,9.305659e-06,0.3,0.3109684,56.80999,56.727215,56.508377,56.55605,0.93339217,0.465625,3.326162338256836,15.95015039841334
24,240000,45.87712048757576,-57.065933,6.225079e-31,-55.117386,3.917817,6.2875834,1859.797,137.31894,17.175995,104.5697,103.78961,103.817276,105.8008,62.88586,0.7,-105.54515,-993.4106,0.00960298,-21.694565,-7.8462234,-7.583076,-9.4502125,-7.5566115,8.8402885e-09,0.3,0.53361684,55.6314,55.57821,55.213303,55.46013,1.0944492,0.4359375,4.465161561965942,16.61447519461314
25,250000,54.04690029510098,-56.103516,3.5033855e-32,-61.775223,5.819281,4.1976476,1922.5905,209.36221,29.383087,102.791046,103.015755,103.26046,102.32342,25.072884,0.7,-104.97547,-932.0793,0.0010029722,-27.788433,-6.867718,-6.10865,-7.7985168,-6.6460094,2.3379944e-05,0.3,0.88419837,54.826126,54.91899,55.276512,55.054546,0.6823808,0.43906248,5.029642105102539,17.28615327278773
26,260000,55.23262722402764,-54.2334,1.9737472e-33,-148.68546,4.744375,12.693217,1989.8292,228.66583,18.537704,100.16755,101.930954,99.91996,100.42862,14.852448,0.7,-101.74395,-933.83466,0.0007422678,-15.999051,-12.334568,-9.285833,-6.935871,-13.069882,6.164366e-07,0.3,0.2352393,53.108795,53.286392,53.432915,53.290436,0.61592835,0.45468748,5.165990114212036,17.956826651096343
27,270000,49.3608864541723,-56.367657,1.1196028e-34,-84.177025,4.101966,12.413032,3009.1936,76.01341,19.741669,103.88732,104.10735,101.24121,104.29853,112.89135,0.7,-108.64429,-1125.5447,0.001954744,-22.149363,-8.553758,-11.106477,-8.208263,-10.729969,5.82186e-06,0.3,0.4539853,54.906784,55.045982,54.849686,55.187996,1.2160015,0.4265625,4.695199966430664,18.624087472756703
28,280000,53.41410868733127,-57.099724,6.357753e-36,-140.35428,7.079474,4.941546,1219.322,573.16113,29.249489,99.53885,99.68978,100.00208,100.55494,11.656698,0.7,-103.13359,-1006.7722,0.00035387848,-13.09414,-6.613162,-6.39044,-7.4148893,-8.256756,4.7218055e-08,0.3,0.7592766,55.815792,55.87123,55.727203,56.044983,0.62045455,0.4359375,4.983820676803589,19.296114146709442
29,290000,51.44379469066402,-56.469063,3.5880303e-37,-140.60046,5.1113057,11.350141,1891.2717,146.14009,17.477617,103.97852,104.73943,104.433205,104.467735,116.2005,0.7,-105.01462,-1036.9856,7.973221e-05,-23.309973,-9.086499,-9.655218,-9.2973585,-9.23886,2.5262532e-06,0.3,0.11471011,54.988937,54.945667,55.19732,55.346573,1.0782261,0.471875,4.965311765670776,19.968147440751395
30,300000,38.85698870936907,-58.02034,2.0175984e-38,-127.12905,4.6670494,8.214405,2084.5833,158.58546,18.20278,98.947754,98.56959,99.693,99.923515,19.355341,0.7,-101.13743,-1191.803,0.0058882786,-17.584871,-4.832471,-10.215688,-5.261874,-5.3950644,3.7903374e-06,0.3,0.49921623,56.812824,56.710648,56.94628,56.978996,0.66148436,0.40937498,3.8687050342559814,20.627836004892984
31,310000,54.84766756163254,-57.179943,1.13187e-39,-68.80645,4.5177345,11.405938,2205.4216,86.10428,21.479069,102.765526,102.65983,101.79206,101.54355,19.837599,0.7,-104.4934,-1031.2891,0.0038981661,-10.1479,-10.503203,-9.717353,-10.581957,-11.023933,1.13723045e-05,0.3,1.1503718,56.197742,56.207054,56.124565,55.877586,0.74053264,0.51250005,5.058649778366089,21.300332140922546
32,320000,50.17507529905798,-60.344193,6.4628e-41,-113.89616,5.1777544,6.2228136,3249.8877,163.79993,18.290504,101.96493,101.79713,101.22216,101.65948,100.11766,0.7,-104.00287,-1016.10925,0.004896827,-18.181454,-7.254056,-8.231842,-6.342573,-7.4340067,1.4717266e-05,0.3,0.7553893,58.920227,58.94227,58.53988,58.73593,0.9765418,0.4515625,4.721050500869751,21.967177669207256
33,330000,39.78456600466112,-55.481796,3.657e-42,-110.902374,4.7944946,11.446823,2351.108,113.92985,15.748789,106.083694,107.31616,110.33739,109.080345,19.108704,0.7,-108.65168,-1096.7899,0.0001561741,-16.64773,-13.205986,-12.568252,-11.1199255,-11.837731,9.459258e-06,0.3,0.81940436,54.078644,54.021606,54.237915,54.084908,0.80416703,0.48749998,3.858908176422119,22.62539548476537
34,340000,48.59992357090802,-56.007618,2.06e-43,-121.80409,4.0794067,8.448083,2601.9436,53.60913,21.538012,101.17701,101.1777,100.606926,100.71876,8.922301,0.7,-101.609566,-1276.8054,0.006109448,-15.383581,-11.730051,-12.107729,-11.405802,-11.930619,3.677269e-07,0.3,0.43908942,54.419518,54.52281,54.236015,54.222885,0.555233,0.4265625,4.601743221282959,23.29445728858312
35,350000,68.90683802072246,-56.086212,1.1e-44,-142.9847,7.8669095,7.8174963,3058.8079,285.14594,24.12551,100.133194,101.341805,101.300316,99.717,21.495224,0.7,-103.20298,-1154.2776,0.0023241239,-17.38133,-7.9118,-9.994811,-9.219208,-10.3871765,2.3441713e-05,0.3,0.311579,54.975235,55.034904,55.015274,54.765503,0.7719196,0.471875,6.289003849029541,23.989140033721924
36,360000,48.31978132716481,-58.986343,0.0,-129.41922,5.3613987,9.575036,2207.1194,71.435486,15.1442995,97.99486,98.36779,100.28329,99.61146,13.020604,0.7,-100.819626,-929.50995,0.0005666171,-12.913769,-6.358617,-9.3401985,-8.754679,-6.2517,4.515266e-06,0.3,0.5847739,57.89076,57.968807,58.495018,58.383633,0.74138796,0.4046875,4.594970226287842,24.657340188821156
37,370000,50.923369716059106,-57.226852,0.0,-177.96489,4.078907,6.220273,3495.9802,41.488174,15.104519,100.439575,100.593575,101.42415,101.48231,9.167991,0.7,-101.845276,-1260.3372,0.0010786337,-16.872063,-8.571986,-10.772336,-9.011214,-8.884704,8.214306e-06,0.3,0.36127037,56.305397,56.290527,56.563145,56.516556,0.50247407,0.44374996,4.843214273452759,25.326750648021697
38,380000,62.57953100221827,-56.570602,0.0,-46.96675,4.632324,7.5121417,4279.0654,72.54525,19.82317,102.894066,103.9539,103.894516,103.720146,10.767204,0.7,-104.788086,-1589.8452,0.0010697034,-16.597076,-6.119782,-5.0867176,-6.311144,-9.187036,6.9307866e-06,0.3,0.55224305,55.208473,55.217422,55.35209,55.26384,0.73897946,0.44843748,5.754188537597656,26.012078110376994
39,390000,35.59330986392889,-54.75051,0.0,-83.09356,4.2547626,8.221544,6805.6235,127.70657,23.774113,102.085464,102.073616,102.43856,102.13117,16.653437,0.7,-104.436935,-1339.9293,0.0016265784,-13.586183,-8.747513,-8.732336,-8.684214,-7.600839,3.956538e-06,0.3,1.0871029,53.25157,53.30468,52.821007,53.015488,0.6221104,0.440625,3.5041239261627197,26.663502875963847
40,400000,66.44526372814732,-58.800133,0.0,-110.535,5.178067,-4.0871825,3002.7407,220.46735,20.181158,101.84715,100.88532,104.952385,101.316895,100.517845,0.7,-102.73996,-1341.5238,0.009938738,-20.731718,4.042082,3.2838602,0.4492044,3.466509,1.4231581e-05,0.3,0.79968274,57.420803,57.44037,57.833527,57.65416,1.0849795,0.51875,6.068476438522339,27.353241221110025
41,410000,73.30710897530736,-56.582138,0.0,-80.15366,5.341238,11.962525,7153.6367,129.07852,18.922682,97.95049,98.39286,98.231026,98.05163,19.755774,0.7,-100.74132,-1225.1942,0.0069351634,-17.245235,-13.6353855,-14.170263,-15.556052,-13.77036,2.3455752e-06,0.3,0.6618611,54.834923,55.00076,54.78112,55.1776,0.7295257,0.43281248,6.700977802276611,28.052946825822193
42,420000,55.673049351267565,-54.537033,0.0,-98.121284,5.92178,7.112168,5269.9053,138.66217,20.569456,102.57773,102.089874,103.1505,99.90898,34.881527,0.7,-102.73617,-1346.0452,0.0059392867,-18.265533,-2.654984,-5.614796,-5.5008383,-7.4126863,5.388574e-07,0.3,0.6857301,53.391815,53.519184,53.445404,53.246483,0.76781726,0.4875,5.183518886566162,28.7330282330513
43,430000,45.877899168578004,-58.415768,0.0,-96.39953,5.121932,8.656635,8708.028,114.01185,16.525658,100.71226,101.71737,100.11746,101.24845,16.630133,0.7,-102.364815,-1813.3347,0.0006829005,-30.32517,-5.9451933,-6.593865,-8.849359,-8.935593,1.9363827e-06,0.3,0.7730924,56.920532,56.915703,57.266624,57.353508,0.9337577,0.44843748,4.4023003578186035,29.393867576122283
44,440000,74.49892208816826,-55.956078,0.0,-96.47912,3.706391,2.0948896,4207.7754,76.24203,19.130234,99.42921,99.52071,100.430916,99.936226,8.286851,0.7,-101.31486,-2176.989,0.0067934906,-18.62342,-4.3087306,-3.977653,-2.0251584,-6.5841084,3.228779e-08,0.3,0.7799116,54.80059,54.726265,54.82964,54.780437,0.62195957,0.425,6.678697109222412,30.099277317523956
45,450000,51.11922706603119,-56.200188,0.0,-100.75078,4.4861317,3.090704,3553.1565,88.65885,19.282898,98.59068,98.40389,100.29873,99.91284,18.498026,0.7,-101.56031,-1396.7554,0.002383282,-21.223808,-2.648558,-2.716103,-3.178328,-3.0833402,2.9284713e-05,0.3,0.75692093,54.632034,54.62982,54.88639,54.81837,0.8097251,0.45468748,4.927309513092041,30.773358857631685
46,460000,60.096654776984046,-55.17295,0.0,-209.07254,4.7322273,0.7482192,6085.633,113.95111,20.840124,99.63939,99.3796,99.807686,100.27329,10.378394,0.7,-100.44546,-1988.8704,0.0016554492,-17.10824,-2.6225204,-2.6053236,-1.8957765,0.35662425,3.228779e-08,0.3,0.7826644,53.820976,53.87191,54.01116,54.034004,0.7041359,0.4421875,5.633438348770142,31.45511130889257
47,470000,65.5628295279816,-53.856823,0.0,-224.70209,4.1730065,6.600686,3970.2446,78.93879,33.896606,103.515945,102.49927,102.953445,102.797195,293.689,0.7,-104.79023,-1806.0319,4.8458693e-05,-12.028156,-6.410445,-6.165286,-6.994944,-6.4762287,1.4349509e-05,0.3,0.10532755,52.31133,52.386936,52.177177,51.961742,1.9384232,0.48125,5.964678525924683,32.145931633313495
48,480000,78.10119532041348,-56.48265,0.0,-209.27759,4.4666595,8.809411,5346.1245,105.770874,18.35174,104.11727,105.75224,103.38662,106.192276,44.811077,0.7,-107.63433,-2016.5884,0.006247945,-20.086071,-11.101058,-11.616225,-9.742258,-9.890852,1.430206e-07,0.3,0.58502084,54.88092,55.18063,55.337364,55.413597,0.8256331,0.4203125,7.035704612731934,32.854834111531574
49,490000,64.96871192121974,-58.03035,0.0,-127.99764,5.275304,-5.709022,5274.8887,98.281006,20.248486,100.838486,99.864395,100.14324,100.24343,36.54209,0.7,-101.86365,-1759.5564,0.0133462865,-30.481743,2.038433,1.5071188,-0.4784143,-0.013359666,3.841025e-06,0.3,0.69425094,56.54663,56.543285,56.14937,56.333122,1.0459902,0.44375,5.9748375415802,33.54500203529994
50,500000,50.14312908678551,-55.682873,0.0,-280.46744,4.0406666,8.537311,2387.4578,61.191525,16.25031,100.56971,101.38346,100.19973,100.98492,21.147787,0.7,-104.06395,-1719.0388,0.002945792,-15.798164,-7.6228967,-5.821784,-8.185083,-6.3049583,7.4689046e-06,0.3,0.74422777,54.59616,54.74738,54.49913,54.767418,0.7433846,0.40625,4.683833122253418,34.21756708224614
51,510000,76.79951838629397,-54.609486,0.0,-174.61746,3.9209635,9.085161,4707.462,63.356453,21.639317,103.61863,103.57924,104.05041,103.488945,8.524604,0.7,-105.67089,-2664.5354,0.001947619,-15.720144,-12.927234,-9.424545,-10.467342,-9.95756,2.8209313e-05,0.3,0.7674984,53.19438,53.233902,53.266037,53.31903,0.5480147,0.43124998,6.743692636489868,34.92076114018758
52,520000,64.65678745980064,-58.505657,0.0,-188.11566,3.0333028,9.196688,4101.4097,50.705086,17.773788,101.83383,100.69857,100.85336,100.295845,194.02821,0.7,-103.70518,-2067.4333,0.0012980686,-34.67755,-11.089286,-11.130943,-10.700362,-12.977294,6.7341784e-06,0.3,1.150413,57.060524,57.191193,57.26749,57.169197,1.7941829,0.53437495,6.384876489639282,35.61234620809555
53,530000,74.31257277566617,-57.968803,0.0,-209.9474,3.5821195,8.2423115,4405.158,89.09488,19.943947,98.30792,97.43563,98.745,96.05255,39.655003,0.7,-100.545265,-2036.199,0.0025343027,-13.224832,-7.912959,-8.814925,-7.995058,-7.947753,8.015304e-08,0.3,0.72780776,56.61664,56.53245,56.34415,56.436493,0.75329965,0.43749997,6.986656904220581,36.31732991536458
54,540000,62.340084388992686,-58.455185,0.0,-217.5877,5.6084356,7.5771894,4261.087,86.07389,17.988369,99.383835,99.77195,99.00498,98.903206,22.135754,0.7,-102.90877,-2088.0327,0.004403688,-18.760284,-5.690181,-7.365986,-7.2881017,-6.135019,1.7462299e-11,0.3,0.8242665,56.630432,56.683235,56.63414,56.50013,0.9292667,0.44687498,5.968743562698364,37.00316075881322
55,550000,84.3218301905678,-55.638405,0.0,-180.2335,4.290521,8.922263,9838.402,76.04728,17.017443,108.96177,108.06689,106.427734,108.552635,10.250483,0.7,-110.73593,-1832.8353,0.0049240477,-12.984708,-11.29754,-9.425291,-9.434156,-7.792964,3.309542e-06,0.3,0.5672114,54.41029,54.415627,54.668915,54.695236,0.65178674,0.4796875,8.142490148544312,37.726313678423566
56,560000,74.46358438429516,-56.287827,0.0,-205.11647,4.159659,2.970833,3704.7336,57.863014,15.774135,98.07168,97.60219,96.95837,99.66411,15.1336565,0.7,-100.32076,-1810.2725,0.002091049,-19.366245,-3.5107026,-5.616894,-6.367317,-5.504291,5.0466045e-09,0.3,0.16593498,55.059708,54.88277,54.62625,54.713223,0.8113606,0.44687498,7.165827751159668,38.43185241222382
57,570000,65.68237167113688,-55.42231,0.0,-255.44717,4.7336397,5.4616947,3355.0613,99.29033,21.560963,97.09391,96.877304,95.639244,96.01942,87.9578,0.7,-99.51021,-1942.5565,0.019689906,-13.507309,-5.728651,-7.1761518,-5.9127417,-6.4921503,1.3422439e-06,0.3,0.7476138,54.009895,53.978275,53.572365,53.5178,0.95485955,0.50781244,6.232122182846069,39.123686059316
58,580000,51.678611549495635,-56.886787,0.0,-165.56308,4.2708244,7.2807083,6856.993,55.731773,16.879675,100.44163,99.62551,100.413956,100.937675,10.617141,0.7,-100.480354,-2522.1716,0.0033801454,-15.309002,-8.26435,-8.891868,-7.609862,-7.622986,2.2380382e-06,0.3,0.47621083,55.47589,55.5079,55.811295,55.785942,0.710063,0.40781248,5.1752095222473145,39.79583350817362
59,590000,67.71594846864254,-57.978954,0.0,-165.93716,5.201184,9.3895035,6546.588,92.73302,22.401663,102.54346,101.578735,102.613266,102.52707,6.7857795,0.7,-104.74833,-2068.7654,0.0003324938,-13.987425,-7.734398,-7.8789015,-8.339051,-7.728792,1.177541e-08,0.3,0.9519635,56.432022,56.474754,56.29338,56.53913,0.6494539,0.44062498,6.392027139663696,40.48963375488917
60,600000,70.31494593643228,-55.42543,0.0,-249.76529,3.666731,8.707701,6253.4478,68.80401,15.615683,96.34584,96.86945,96.27794,96.71448,8.797642,0.7,-99.537605,-1945.5491,0.0003632144,-23.435266,-11.056393,-8.540274,-7.3269606,-10.167081,1.0059699e-05,0.3,0.12447468,54.152863,54.155853,54.16675,54.305286,0.6207292,0.440625,6.929499387741089,41.195037082831064
61,610000,68.32268886979402,-55.911095,0.0,-180.75461,4.615158,9.441307,5605.529,223.94252,24.519224,97.47046,97.9895,96.50334,96.46068,21.897003,0.7,-99.095276,-2108.6272,0.008571012,-16.56221,-9.160257,-7.1828628,-7.7412477,-9.286969,2.620436e-07,0.3,0.4338591,54.49832,54.63377,54.739437,54.47605,0.75809443,0.48125,6.477483749389648,41.88289683659871
62,620000,67.66968639999573,-57.017452,0.0,-180.30652,4.6325264,8.495644,4858.5845,103.66232,19.327065,98.370834,97.557106,98.742805,98.58757,105.24102,0.7,-101.71471,-2407.1606,0.0016615179,-18.011946,-8.127675,-8.061147,-6.950249,-4.6569824,6.468734e-07,0.3,0.5050014,55.72817,55.581673,55.989136,56.049408,1.1338196,0.4375,6.059463739395142,42.571878317991896
63,630000,71.23795485922138,-57.925186,0.0,-298.10254,3.5917475,16.631187,13706.627,95.59889,15.648435,97.74685,97.26983,97.89335,96.563545,8.990159,0.7,-99.58621,-2724.6287,0.0029418247,-15.935638,-13.488113,-15.581911,-11.428924,-11.655389,1.7937317e-06,0.3,0.544289,56.91076,56.807518,56.643833,56.748398,0.6170656,0.48125002,6.396193504333496,43.269017680486044
64,640000,76.36079746445556,-56.329964,0.0,-245.53052,5.5093346,9.654114,4627.1104,222.90073,26.864714,102.396736,102.86245,102.301025,102.76463,99.038994,0.7,-104.477715,-2193.2056,0.0010680199,-25.469978,-9.663123,-9.305004,-9.627989,-10.926917,2.1554296e-08,0.3,0.7700335,54.856407,54.922466,54.650276,55.1224,1.2920821,0.43281248,6.944899559020996,43.97469468911489
65,650000,68.86603211104008,-54.414177,0.0,-244.58229,4.44056,9.0951,6170.157,180.4597,15.375382,102.82264,101.686745,102.75932,101.982025,8.766028,0.7,-104.1509,-2319.8418,0.003272646,-15.824425,-10.586272,-10.403168,-9.317999,-8.289404,1.2730016e-08,0.3,0.2703499,53.228203,53.35784,53.73806,53.594948,0.5709171,0.43124998,6.139897584915161,44.66787512699763
66,660000,71.40043634039408,-56.054882,0.0,-387.40588,4.1939797,6.1310625,3081.253,153.30789,16.485622,100.08728,100.376564,99.52022,99.32987,25.293764,0.7,-103.88608,-2721.3394,0.0044309013,-16.200562,-5.274591,-8.58105,-9.039352,-3.3160424,3.521098e-05,0.3,0.37691516,54.917732,54.74253,54.42509,54.45717,0.7180426,0.509375,6.454543352127075,45.36924593051275
