,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
16,160000,87.25711013747248,-55.09218,6.019836e-21,-53.810173,6.9387984,6.6769586,1688.8085,191.89124,21.466198,106.571,105.2835,107.0769,106.4025,139.7674,0.7,-106.01711,-547.6025,0.003925003,-15.647651,-10.283746,-9.047755,-10.582961,-9.4149685,8.074567e-06,0.3,0.6817193,53.810524,53.913666,54.072,53.605503,1.5435634,0.49218747,7.77963662147522,11.681489829222361
17,170000,80.36400030275327,-57.29069,3.3157157e-22,-92.32482,5.348676,4.4396477,1292.6367,104.0934,23.259338,106.97729,107.62842,104.35007,105.610954,31.511557,0.7,-111.36027,-726.4651,0.0027912662,-18.277359,-4.0400033,-4.7690487,-10.584932,-2.8310246,1.8887222e-07,0.3,1.1062126,56.23181,56.28408,55.86033,55.6596,0.7807292,0.5078125,7.109536409378052,12.384178972244262
18,180000,71.08628001044761,-57.92219,1.8194138e-23,-107.75189,5.277377,6.2421713,1835.4791,310.0103,21.790165,101.216446,101.4709,101.33076,101.389084,12.867141,0.7,-104.73977,-767.47504,0.003931853,-14.60095,-10.192598,-7.8479915,-7.522575,-8.601308,6.476435e-06,0.3,-0.0060733855,56.69068,56.55052,56.806114,56.44175,0.6270888,0.5078125,6.5583531856536865,13.079762931664785
19,190000,57.06921067990678,-57.079517,1.0020306e-24,-87.1415,4.1221695,15.82041,3093.6387,163.57819,18.054386,102.983864,102.206085,101.45788,103.00519,31.810423,0.7,-104.88398,-644.0499,0.0035768687,-14.155665,-14.040259,-13.51419,-11.751471,-10.683288,5.2220885e-06,0.3,0.39844364,56.128357,56.225906,56.155025,56.04539,0.67449874,0.4453125,5.391178846359253,13.753220995267233
20,200000,81.25996826961206,-57.35627,5.503422e-26,-126.362335,3.7546268,2.126986,1782.8467,63.15482,20.545746,102.20358,101.4023,101.46948,101.46698,10.270732,0.7,-101.8186,-643.5495,0.004316082,-11.54237,-4.7583084,-5.0008183,-4.059889,-3.654532,4.7947283e-06,0.3,0.6360313,56.459602,56.279514,56.124805,56.0994,0.48449937,0.4125,7.280110597610474,14.463981401920318
21,210000,83.62145074247739,-59.179386,3.0748916e-27,-100.28261,4.5308995,10.70707,2187.8538,99.92723,31.952263,106.568794,107.00459,105.788025,107.31382,8.600981,0.7,-108.946884,-738.1861,0.0015764771,-15.814509,-13.654274,-13.6199665,-13.435097,-13.30398,4.364745e-05,0.3,0.6344532,57.98401,57.931847,57.816235,58.272774,0.66583973,0.3640625,7.494311094284058,15.174880933761596
22,220000,72.55587695099614,-57.6307,1.691063e-28,-93.24585,4.8678913,11.682419,1457.2169,97.7441,24.92287,102.65896,103.64312,102.63331,101.1682,31.524693,0.7,-103.50389,-882.6378,0.0039966917,-16.08058,-8.441787,-7.913063,-10.576361,-14.542894,2.7543864e-08,0.3,0.29284832,56.466263,56.63772,56.625137,56.494804,0.89541584,0.428125,6.542901992797852,15.871463044484456
23,230000,87.26068454085318,-59.68822,9.359689e-30,-93.75923,3.7333155,1.9612265,1722.3315,67.323135,15.333056,104.81727,106.1632,104.510925,104.57701,18.155928,0.7,-107.80359,-756.6566,0.0017694656,-16.522474,-4.7351847,-1.3843712,-1.3824245,-4.0384064,2.6560156e-06,0.3,0.8731979,58.629845,58.712807,58.632835,58.276405,0.74943453,0.5671875,7.817418575286865,16.590996019045512
24,240000,82.67421576123071,-57.180298,5.177572e-31,-79.976715,4.8561606,9.997059,3134.3284,122.51314,19.31963,105.16833,106.4849,105.17617,106.00992,37.867947,0.7,-108.57383,-858.1226,0.00030525797,-13.977137,-8.247269,-6.868883,-14.315797,-8.68984,6.780436e-07,0.3,0.7792279,55.740532,55.74386,55.595745,55.73191,0.75343394,0.434375,7.504698038101196,17.300479201475778
25,250000,80.19676126993504,-57.153343,2.8732003e-32,-39.875854,5.5966625,4.344305,3375.2773,141.29176,27.103832,101.51288,101.41381,100.89333,100.04547,11.935681,0.7,-102.64347,-822.5505,0.00397004,-16.533913,-4.067484,-6.9986143,-8.595458,-6.7304645,3.081368e-08,0.3,1.0867858,55.975548,55.83574,55.86212,55.792152,0.6149956,0.453125,7.219895601272583,18.005941263834636
26,260000,82.15009909353277,-55.33448,1.5845477e-33,-144.19753,7.0271225,3.5351381,2097.2969,738.1967,15.852685,100.74866,102.40753,101.246925,100.40011,28.764687,0.7,-103.128586,-910.65967,0.0009937887,-19.97033,-7.2820277,-2.2189007,-1.9949644,-6.0004025,4.3918076e-06,0.3,-0.3024461,54.035614,54.093193,53.95875,54.128426,0.8960049,0.428125,7.438146352767944,18.718417088190716
27,270000,57.027786316784514,-57.016693,8.770115e-35,-57.62424,4.3464055,12.683788,2339.0698,171.54552,20.624329,102.76759,101.51473,102.63631,102.528,22.536972,0.7,-104.577675,-1165.4734,0.0024204245,-15.228907,-12.989347,-12.675978,-15.723546,-13.611812,9.561656e-07,0.3,1.3352005,55.73291,55.719967,55.642677,55.570152,0.72869474,0.45,5.291871070861816,19.395620755354564
28,280000,57.22602742790509,-57.943768,4.8165806e-36,-128.5228,4.14385,7.492028,1897.8215,82.44034,15.610322,101.528915,101.57805,103.96406,100.964775,10.613318,0.7,-103.027275,-909.66003,0.00046966982,-11.507788,-6.4426,-4.646117,-5.3159356,-5.2631984,5.9764716e-07,0.3,0.49949676,57.04966,56.965984,57.06084,57.161243,0.478368,0.41875,5.28362512588501,20.07113826274872
29,290000,69.79887703877992,-55.81414,2.6519327e-37,-124.664314,5.1246014,16.547525,1771.883,226.05568,18.570469,99.18275,98.15336,100.00085,98.24546,26.619143,0.7,-101.872765,-1222.9426,0.003718281,-15.159034,-14.309858,-13.269152,-15.769968,-12.849312,2.359866e-07,0.3,0.64633256,54.79509,54.5381,55.034973,54.928474,0.80528253,0.45,6.37891411781311,20.76885644197464
30,300000,53.83210234962071,-58.588295,1.4818499e-38,-106.42556,4.2216187,6.461778,3090.2563,67.62605,19.249378,101.96856,101.05726,101.29747,101.17494,49.439674,0.7,-105.38768,-1239.4043,0.004068152,-14.249344,-9.217609,-8.787743,-8.368913,-9.437556,5.330476e-08,0.3,1.2146993,57.42704,57.407436,57.498997,57.46727,0.71960086,0.4109375,5.056128978729248,21.440706662336986
31,310000,77.52747538440377,-58.736736,8.32102e-40,-137.69193,4.966917,4.882666,4821.186,137.90726,17.977661,100.98164,101.7696,102.89004,102.056404,28.037937,0.7,-105.91694,-1372.15,0.0004247942,-17.15328,-8.603058,-9.599186,-11.299778,-8.701166,9.1574043e-07,0.3,0.6030641,57.51996,57.435707,57.45913,57.0772,0.68832636,0.503125,7.194161415100098,22.1480263988177
32,320000,68.60520982440126,-58.647236,4.6348e-41,-123.88654,5.855942,5.074774,3112.5195,189.63153,26.105911,102.37627,102.654205,101.98722,101.42954,16.08023,0.7,-104.247,-1184.2959,0.003955634,-21.588,-4.024781,-5.8912606,-4.8515224,-4.3953166,9.277763e-07,0.3,1.1953549,57.358208,57.49614,57.67187,57.630775,0.7328081,0.471875,6.285748481750488,22.84223229487737
33,330000,80.19414851951228,-57.88601,2.618e-42,-39.093605,6.6626244,3.8433697,2502.9702,186.30624,19.637486,100.498566,100.40538,100.32159,101.86772,17.867046,0.7,-102.08375,-1132.6344,0.0063798036,-19.727486,-6.0904026,-4.6666327,-6.1154947,-2.3120933,4.710164e-06,0.3,1.3376416,56.12918,56.24737,56.630722,56.370193,0.7018651,0.471875,7.307579755783081,23.550233300526937
34,340000,86.03231444977936,-56.81958,1.47e-43,-87.39918,4.1004286,11.249931,2043.7054,37.153152,20.272346,104.07318,103.52916,104.90178,104.257515,27.976995,0.7,-105.70351,-1393.5012,0.0014196421,-14.931099,-9.948499,-8.8949375,-10.943295,-11.375001,5.1060456e-06,0.3,1.294877,55.51953,55.429787,55.609085,55.4878,0.8691416,0.465625,7.700501441955566,24.266378855705263
35,350000,67.71996328757348,-55.430534,8e-45,-139.46146,4.093338,6.1520057,6380.219,77.14151,20.989943,98.37746,98.38209,97.9698,98.79995,22.995535,0.7,-99.50458,-1283.2726,0.0030673295,-13.1603985,-6.2889147,-6.8454466,-7.926049,-7.3965983,3.9631424e-05,0.3,1.0197194,54.109825,54.214127,53.71685,54.13366,0.5966975,0.4140625,6.21461820602417,24.95951701402664
36,360000,80.33681921618647,-54.12993,0.0,-134.59091,3.2853794,8.255594,2964.3381,57.69197,18.248968,104.43462,103.247025,103.07979,103.25738,83.05907,0.7,-103.52062,-1386.4188,0.0028580907,-19.473772,-9.592595,-9.422784,-8.7979,-9.306977,2.0364926e-06,0.3,0.2023261,52.992966,52.923225,52.813015,52.90708,0.8763764,0.459375,7.3683764934539795,25.672910241285958
37,370000,61.380341805506966,-57.17743,0.0,-65.98897,6.325281,6.9238167,5601.3896,261.69113,18.302137,99.7971,100.03003,99.74054,99.58367,15.887698,0.7,-102.68647,-1281.5143,0.0032110466,-19.498722,-5.686547,-6.0867743,-4.64335,-7.2905655,1.466833e-07,0.3,1.0017143,55.801823,56.045418,55.717957,55.640774,0.8490951,0.49374998,5.747059345245361,26.358966326713563
38,380000,72.36766802220889,-57.116364,0.0,-191.3364,4.4702415,8.577023,5216.307,141.89595,17.845222,102.14658,102.80751,101.674904,101.69763,51.212536,0.7,-102.78832,-1323.6488,0.0005875368,-17.354311,-6.2046356,-5.222435,-8.136786,-9.1018505,3.8164944e-06,0.3,0.3609603,55.773544,55.95706,55.816376,55.84751,0.98481905,0.4359375,6.4672887325286865,27.052950457731882
39,390000,58.93396441190841,-55.30098,0.0,-217.79843,3.7216592,7.3135633,3882.4539,71.329605,15.533028,106.85043,105.904884,105.668526,106.629105,38.86811,0.7,-108.97118,-1485.8936,0.0027290953,-15.479761,-8.616452,-8.484674,-10.738118,-8.881583,3.1150746e-06,0.3,0.55648905,54.179276,54.17632,54.263596,53.915024,0.7074676,0.4328125,5.370294809341431,27.734815593560537
40,400000,57.43544817918301,-57.55481,0.0,-143.73308,3.437272,8.539515,5858.298,54.80529,12.995733,103.15523,104.24697,104.3291,102.424736,10.684535,0.7,-103.0542,-1338.0311,0.00085159746,-11.374738,-8.807599,-11.32062,-11.947841,-15.193905,2.512476e-05,0.3,0.7216557,56.380764,56.196957,55.99716,55.893906,0.68006426,0.5015625,5.474674701690674,28.416650533676147
41,410000,75.0212124133984,-55.850136,0.0,-196.32986,5.7383947,4.0918727,2540.9172,278.2934,25.249807,98.17229,98.37929,99.00617,97.88508,13.314516,0.7,-99.3789,-1491.6432,0.0023331263,-13.915897,-6.216749,-6.1790295,-6.3406305,-6.463908,6.2654904e-06,0.3,0.5870207,54.648476,54.736603,54.86066,54.805187,0.68014044,0.4859375,6.967287302017212,29.11806490421295
42,420000,58.88653240056472,-55.936623,0.0,-130.54843,4.9213524,4.8519163,5253.692,95.9023,18.365442,105.51543,105.46803,107.221756,105.0411,40.12523,0.7,-105.56809,-1506.0582,0.002179618,-14.441019,-7.3577547,-5.848653,-8.495831,-7.6927733,1.4084392e-06,0.3,0.6054854,54.34967,54.302876,54.59093,54.592625,0.7997017,0.4109375,5.4538726806640625,29.794100840886433
43,430000,75.46449984893248,-58.19702,0.0,-227.04129,4.481479,3.3111753,2171.6182,132.05904,14.662648,100.61297,100.96911,101.08876,99.84326,29.765083,0.7,-101.38483,-1258.3854,0.0060770498,-22.58966,-0.4327563,-2.9382641,-1.6995958,-4.04927,1.23507525e-05,0.3,0.17780873,56.908936,57.007454,57.014008,56.953823,0.70948577,0.47187498,6.8367509841918945,30.498231661319732
44,440000,74.75827952814042,-57.510082,0.0,-138.1536,4.959857,7.6827993,2606.0994,106.841125,18.70044,100.32089,99.65862,99.33676,99.93195,7.882955,0.7,-103.0335,-1929.7489,0.010831522,-15.762907,-10.35976,-9.729722,-9.26848,-10.250499,1.3570752e-06,0.3,0.19854876,56.235188,56.272697,56.00135,56.031364,0.6319957,0.47500002,7.518935203552246,31.212564893563588
45,450000,67.41263859112843,-58.357155,0.0,-229.74016,3.6278872,5.6775174,3704.4473,83.8519,13.710006,100.595024,100.205574,101.333786,101.908745,11.001079,0.7,-101.65059,-1463.1193,0.0035688872,-15.64476,-5.8744597,-7.688415,-7.649429,-5.0333223,4.3918076e-06,0.3,0.60879076,57.198708,57.21999,57.597908,57.62272,0.51983815,0.4203125,6.287405252456665,31.903221507867176
46,460000,63.895386398407496,-57.416946,0.0,-172.65106,6.382482,9.44465,2974.1582,273.80988,30.359232,99.66282,99.80462,99.09387,99.38083,15.846547,0.7,-103.24453,-1922.9637,0.0031798484,-15.709441,-8.564321,-7.4526453,-9.08395,-9.166109,1.3645214e-06,0.3,0.23175474,55.945168,55.913143,55.511223,55.910152,0.89723796,0.4734375,6.330303907394409,32.596147131919864
47,470000,48.600722242312536,-55.72639,0.0,-123.25432,4.1566772,8.448586,5908.654,70.636154,21.86925,100.50989,100.53081,101.943,102.02537,19.243267,0.7,-103.97223,-1430.7615,0.00037032412,-15.412321,-8.196032,-7.2563252,-11.077558,-9.369108,5.8185396e-05,0.3,0.6182575,54.39463,54.338722,54.79126,54.716595,0.63950425,0.425,4.543803453445435,33.25354813337326
48,480000,54.78055960444015,-55.32727,0.0,-224.96127,4.057724,12.644161,5465.083,58.71896,15.023983,100.26499,100.293465,99.870094,99.8908,11.814444,0.7,-102.73303,-1581.9597,6.241584e-05,-14.284276,-15.623418,-14.207647,-12.598354,-15.282764,6.2133e-06,0.3,0.5428307,54.26541,54.302464,54.41272,54.370426,0.62613,0.44375,5.555174827575684,33.91922894318898
49,490000,64.73333363314387,-57.25585,0.0,-73.58908,4.252621,4.152207,6621.2505,80.009674,26.981766,102.65377,102.72033,101.780785,101.81708,20.3487,0.7,-104.6848,-1873.3384,0.0010308466,-16.091118,-10.53898,-7.7409716,-9.898977,-7.4912195,1.6298145e-10,0.3,1.4777123,55.920525,55.711395,55.889923,55.93528,0.68025506,0.45468748,6.034114360809326,34.59084475040436
50,500000,44.91299006398046,-55.738438,0.0,-294.10522,3.6586018,11.320574,2544.842,64.542656,14.689918,106.62683,106.77793,105.81807,107.39171,7.6916547,0.7,-108.70832,-1735.2051,0.0015963227,-18.240082,-8.482377,-9.920202,-9.7154665,-7.983555,2.7900642e-05,0.3,0.23984449,54.61959,54.742172,54.859627,54.914017,0.6154556,0.39687496,4.335004806518555,35.236969312032066
51,510000,56.7476865235367,-56.896305,0.0,-255.85384,3.771255,-1.1764003,2971.0913,31.771965,16.999844,100.00288,100.72812,99.73096,100.012535,20.512157,0.7,-102.56741,-1720.8878,1.1923519e-05,-14.1314745,0.5192954,-1.0030264,0.20772286,-2.0909004,5.5546875e-06,0.3,0.8763748,55.812023,56.007233,55.563904,55.717793,0.5960932,0.4625,5.5383620262146,35.91151134967804
52,520000,55.41361673161893,-56.012444,0.0,-285.8381,6.2443333,8.481445,2579.65,530.06287,14.672981,98.800285,100.07076,99.90216,99.77354,19.619118,0.7,-102.56075,-2287.9604,0.0007494702,-14.816668,-10.66086,-8.770901,-10.234077,-10.700262,1.6350998e-06,0.3,0.52393126,54.802017,54.791817,55.022255,55.201836,0.79145074,0.39374998,5.483354806900024,36.58744469881058
53,530000,47.45709228848637,-54.719894,0.0,-233.7115,3.9829397,10.489463,4499.111,89.53168,14.676331,101.41131,101.19796,101.270515,100.23667,20.596748,0.7,-101.960396,-2061.5315,0.00015024634,-15.113104,-8.312152,-8.240438,-8.848425,-7.922379,1.2915116e-07,0.3,0.08357116,53.632675,53.63893,53.169373,53.08454,0.59749687,0.4765625,4.903216361999512,37.257042642434435
54,540000,56.79904315055309,-53.091675,0.0,-226.63922,4.161952,9.771203,7608.7695,37.845932,17.332672,99.89195,100.29139,101.7329,98.99138,30.248417,0.7,-101.70875,-2433.3318,0.009971759,-18.231506,-7.7518845,-8.428018,-8.3194065,-7.717506,5.769951e-07,0.3,0.23884633,52.11003,51.9274,51.712215,51.682068,0.8438764,0.45468748,5.255444049835205,37.93189969062805
55,550000,66.2277135013392,-58.28257,0.0,-220.7346,4.714776,5.44366,5774.35,66.50551,19.056358,100.10812,98.41375,99.90723,99.70061,9.511716,0.7,-100.38459,-2256.092,0.009667965,-15.842369,-7.450795,-7.6360803,-8.2783575,-8.496803,5.8836304e-06,0.3,0.5148023,57.05361,56.867386,56.532623,56.520515,0.7160084,0.47500002,5.96961522102356,38.62402827342351
56,560000,59.73294316014249,-56.979294,0.0,-86.337326,5.021152,2.1890702,4612.2466,81.94,22.985748,100.36543,102.18463,100.847015,100.19024,12.358975,0.7,-103.4144,-2259.8508,0.004074305,-16.102573,-6.406106,-5.0014286,-7.8970966,-4.1250277,5.992512e-06,0.3,1.0180054,55.742424,55.832325,55.783314,55.65831,0.6347965,0.4296875,5.460564136505127,39.306209933757785
57,570000,68.8931910211922,-55.472473,0.0,-161.7785,5.52487,4.2026753,4219.511,156.925,18.187057,98.715195,98.07099,98.68264,98.36491,29.914736,0.7,-99.898056,-2051.0283,0.00608265,-13.743309,-5.368553,-2.9268055,-4.196966,-3.440624,6.3569166e-07,0.3,0.502166,54.123173,54.1599,54.778316,54.463257,0.7277937,0.43593752,6.178608179092407,39.99820427497228
58,580000,73.80276996648976,-55.01866,0.0,-225.43507,4.362216,3.3687112,2921.9094,66.86799,22.250862,98.20341,98.30124,99.14066,98.83056,77.79009,0.7,-98.59186,-1902.1903,0.003284562,-23.067263,-6.8068,-6.402829,-4.40711,-1.95945,4.9051596e-06,0.3,0.83607554,53.683617,53.679718,54.362183,54.257565,1.0964842,0.4421875,6.537333726882935,40.70181719859441
59,590000,71.79931176057025,-57.083393,0.0,-167.9955,4.1294713,10.30035,7503.9395,85.935074,18.978113,101.28347,101.383995,100.71863,101.38921,7.106816,0.7,-104.850746,-2563.2695,0.0011934206,-16.775333,-12.296112,-7.936893,-10.593154,-9.162249,2.970337e-06,0.3,1.0195091,55.762836,55.86386,55.652397,55.482906,0.59484994,0.52187496,6.414386987686157,41.40214850505193
60,600000,62.51402918775485,-57.69397,0.0,-95.754265,3.3444686,10.144091,5266.144,75.16614,26.294523,102.55734,102.785034,102.64044,102.140854,20.418203,0.7,-103.20176,-1911.2109,0.003933043,-19.380066,-8.473871,-9.115253,-7.9192157,-10.868878,1.344608e-05,0.3,1.1761291,55.88478,56.030563,55.795784,56.041058,0.7449702,0.43124998,5.617950439453125,42.08463469743729
61,610000,65.199490044543,-56.220764,0.0,-161.75853,3.4716926,10.236415,7360.754,39.360085,19.379562,100.22146,99.6181,100.13566,100.30084,20.03001,0.7,-103.49054,-2309.4888,0.0063016,-14.505793,-13.173582,-12.93713,-17.49,-11.291425,1.748078e-05,0.3,0.4260317,54.702095,54.777607,54.86454,54.676216,0.696056,0.45468748,5.920664072036743,42.77585807243983
62,620000,76.93432511280763,-58.783123,0.0,-248.6269,4.738331,7.4617424,4477.6035,61.592472,14.7994585,96.81831,97.52244,96.1471,96.53642,20.216387,0.7,-99.49359,-2008.9491,0.004041736,-15.458629,-7.031278,-5.838429,-5.696264,-5.9889903,9.5623545e-06,0.3,0.5340952,57.328053,57.60665,56.86553,56.922985,0.72438395,0.4921875,6.881976366043091,43.48141417503357
63,630000,69.3126273931175,-53.986332,0.0,-258.86716,4.9419227,7.4099207,4641.548,71.784035,17.546394,98.729706,98.1086,97.71763,97.70496,48.03054,0.7,-99.302025,-2689.67,0.0046577193,-24.29871,-8.537611,-8.291467,-9.866319,-8.811291,1.0825635e-06,0.3,0.30082384,52.936317,52.80972,52.312347,52.152714,1.0257128,0.5390625,6.241501331329346,44.17352924346924
64,640000,82.43909694696913,-56.53019,0.0,-220.51456,3.5424404,5.922718,5451.6016,76.97233,17.268179,101.2836,102.06339,101.63953,102.84245,24.356161,0.7,-103.7097,-2391.9585,0.0026866046,-15.113829,-6.424628,-6.4997087,-6.0371823,-6.642535,1.1684443e-05,0.3,0.59696364,55.222927,55.205154,55.23216,55.198128,0.543602,0.43281248,7.265693187713623,44.88549383878708
65,650000,82.33546266906131,-55.524303,0.0,-214.4698,4.115876,7.547618,6835.187,35.99052,20.742212,97.19607,97.255646,98.08549,98.23294,26.073515,0.7,-100.02841,-2810.2485,0.0045344904,-16.55818,-4.6934013,-4.9512415,-5.755682,-5.14524,1.3014477e-06,0.3,0.7622942,54.26747,54.03719,54.356712,54.82183,0.89731264,0.36874998,7.4370362758636475,45.60073306163152
66,660000,47.92970077670534,-54.93051,0.0,-309.7379,3.8579571,10.655971,5462.748,77.08482,13.009209,98.82622,97.819,97.96174,98.35391,29.914656,0.7,-100.03855,-2122.6074,0.009387201,-14.255907,-9.666825,-8.875316,-7.715756,-8.167675,2.5977714e-08,0.3,0.33437827,53.430878,53.471313,53.204304,53.219437,0.6914964,0.46249998,4.488333463668823,46.26707520484924
