,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
12,120000,3.4229456567873404,-91.05802,0.04448968,0.20701864,-0.00065437856,0.43521196,1.0,0.9437684,-69.31014,32.990078,41.652905,16.068665,95.24111,95.06635,95.53119,95.302574,14.023545,0.7,-95.60776,-28.978884,0.0013443597,-11.753126,67.12414,66.63485,68.75826,61.55956,1.7968704e-08,0.3,5.4535885,90.523636,90.54401,90.53433,90.70766,0.11113888,0.35625,5.975410223007202,14.413812522093455
13,130000,2.9554924780942113,-90.07903,0.042871833,0.41069606,-6.48059e-05,0.44374457,1.0,0.7646495,10.91238,29.404636,21.584728,17.225622,94.56976,95.03733,94.59239,94.87356,1.8975968,0.7,-95.81758,-35.69698,0.0013541386,-7.248789,-11.76469,-14.099555,-13.3504305,-11.952618,4.3592883e-07,0.3,6.1461673,89.49071,89.76073,89.80467,89.802536,0.042029765,0.3828125,5.897284984588623,15.450231023629506
14,140000,1.594226525377053,-88.814575,0.043088924,0.6139699,7.7692464e-05,0.44140697,1.0,0.7168865,2.1189692,49.076958,10.821181,15.368272,94.76134,94.33228,95.197495,94.2845,3.073843,0.7,-94.682915,-42.785778,0.0028870555,-7.4642024,-1.9677051,-1.8894511,-2.734777,-2.4271183,3.60026e-07,0.3,6.0708423,88.37749,88.32416,88.503456,88.28407,0.06466916,0.5453125,5.950292110443115,16.48988992770513
15,150000,2.768828350342741,-90.31315,0.041662075,0.14751768,-0.0011473134,0.43103752,1.0,1.3242431,-63.73537,27.732603,41.796497,14.683282,96.12346,95.800064,95.627945,95.19806,2.6176243,0.7,-96.364395,-30.406382,0.00057529064,-9.123209,57.60979,59.18877,61.44265,57.796967,1.10175456e-07,0.3,5.6717896,89.7262,90.264435,89.9825,89.88736,0.05506159,0.4953125,6.211162090301514,17.526612786451974
16,160000,2.425987296770919,-90.99851,0.0418075,-0.5444764,-0.00027647466,0.422427,1.0,0.9002716,-61.54328,25.726658,36.67188,14.043718,94.89609,95.3894,94.41682,94.38634,1.1608202,0.7,-95.47499,-42.82805,0.005282796,-8.186165,56.54078,56.806705,56.377937,55.734703,2.212025e-06,0.3,5.6461535,90.33417,90.82684,90.412125,90.534836,0.03465191,0.428125,6.4455790519714355,18.571148904164634
17,170000,4.706625036304689,-90.09222,0.039609686,1.4666293,-0.00028657168,0.41875005,1.0,0.69443214,2.4689333,48.227562,18.142967,15.000161,94.38342,94.47501,94.607796,94.27665,2.4515252,0.7,-94.72789,-30.51748,0.0010462606,-8.942941,-2.1650052,-2.252511,-1.4816535,-2.962142,9.789073e-07,0.3,6.114584,89.49969,89.73532,89.668976,89.642975,0.034728855,0.4296875,6.377431631088257,19.615258038043976
18,180000,1.5192486239877587,-89.64899,0.039289854,0.16641349,0.00031992682,0.4103244,1.0,1.0185847,3.0611901,38.208263,22.68998,16.220476,93.850075,94.128365,94.098595,93.77204,0.8990281,0.7,-94.46544,-35.745724,0.00074745074,-6.289468,-1.477838,-2.6878152,-3.6698778,-1.548058,8.998148e-07,0.3,5.8621674,89.048584,89.394226,89.22714,89.33767,0.045111757,0.44062498,6.2274250984191895,20.654807631174723
19,190000,2.8620590210066874,-89.57197,0.03839799,-0.30131623,0.00040982943,0.39476308,1.0,0.7721869,0.8004235,31.65934,20.015152,14.773119,94.52863,94.28826,95.09418,94.63937,0.55974513,0.7,-95.01851,-36.096653,0.0001946307,-6.918418,-0.19465089,-0.46616602,-2.2107599,-1.4406731,8.6217185e-08,0.3,5.8412313,89.11299,89.09991,89.21945,89.12779,0.035463557,0.453125,6.256735801696777,21.695189932982128
20,200000,2.8620629848158727,-89.40598,0.03877289,0.48234218,0.00030189494,0.41483694,1.0,0.76465917,6.1846285,31.128618,27.00766,15.454788,93.747246,94.56939,94.373505,93.891716,1.2495928,0.7,-94.23767,-37.90183,0.0008690695,-11.432513,-6.197353,-5.744756,-4.483384,-7.4097786,5.784212e-07,0.3,5.5078187,88.796234,89.073586,88.84755,88.96217,0.041263185,0.40937498,6.6898815631866455,22.74233128229777
21,210000,1.8190997613896314,-89.350746,0.0384069,0.9484162,0.00015062392,0.408087,1.0,0.75449914,2.7840154,43.473057,14.53842,15.567982,93.738785,94.3542,94.06829,93.854355,6.34468,0.7,-94.381485,-32.037537,0.0047468534,-6.60888,-3.2849078,-2.3710632,-1.7541335,-2.2149363,6.640039e-07,0.3,6.2074723,88.79305,89.10884,88.99538,88.91173,0.05433063,0.54375,6.4359824657440186,23.787012835343678
22,220000,3.083448237538062,-89.49356,0.038149178,-1.0571194,-0.00097236334,0.41423997,1.0,0.9929681,3.75326,31.350273,51.38758,14.483231,93.47692,94.26304,94.27482,94.26376,39.320763,0.7,-94.16886,-42.216854,0.0057359603,-12.463982,-3.458574,-2.7361872,-2.7967777,-2.541978,2.521556e-08,0.3,5.742387,88.79775,89.2541,89.2741,89.18334,0.18691397,0.38906246,6.020201683044434,24.827579891681673
23,230000,2.8110877500635176,-90.458855,0.038300816,1.0957129,-1.808852e-05,0.39356002,1.0,1.1728069,-59.40904,28.817648,161.43054,14.281556,93.57615,94.41708,93.94287,93.80511,0.47481775,0.7,-93.96929,-28.257694,0.0014681828,-7.072949,57.828846,60.991943,50.56653,57.96149,9.822543e-06,0.3,6.3101006,89.940384,89.895096,89.905045,89.92605,0.033347934,0.49531248,5.90549111366272,25.86693394581477
24,240000,3.8444056623111558,-88.86763,0.038536076,-0.936304,0.00034528645,0.42007884,1.0,0.5672569,9.778065,34.479324,9.09274,15.484568,94.221535,94.15357,94.24126,93.890114,1.6673717,0.7,-94.12952,-38.07799,0.001356909,-9.051261,-9.958582,-10.856946,-10.756808,-10.687132,1.1175871e-09,0.3,6.051401,88.38476,88.296814,88.33122,88.20513,0.05076342,0.52968746,5.955851316452026,26.91024347146352
25,250000,4.0698907458816365,-89.884026,0.03738639,1.1816558,-0.00035357216,0.3696103,1.0,0.75322044,3.4226348,28.294468,75.85663,14.694632,93.306786,93.477684,94.03072,93.27266,0.5142154,0.7,-93.88194,-31.562574,6.8178633e-06,-4.621873,-2.4522076,-3.1418185,-2.6414,-3.9261734,7.92247e-07,0.3,6.3162966,89.35816,89.29988,89.23197,89.27222,0.025043305,0.43906248,5.960652112960815,27.953718996047975
26,260000,2.8585947111816377,-89.841034,0.03764302,0.22952753,0.00019068066,0.3844385,1.0,0.7191196,2.592703,29.214893,31.008999,15.796005,93.68675,93.23603,93.64343,93.33831,6.5374074,0.7,-93.83784,-36.257168,0.00054413266,-10.56548,-1.8347334,-1.9159644,-2.9078531,-2.0200527,2.4789477e-07,0.3,6.0725265,89.49488,89.229324,89.300575,89.34895,0.05488422,0.45312497,5.9899537563323975,28.9938716451327
27,270000,2.7826919230724974,-89.04797,0.037869684,1.291725,-0.00042040218,0.39874777,1.0,0.82817304,1.2737476,61.57713,42.868484,17.118961,93.5262,94.204445,94.22913,93.988,10.065332,0.7,-93.918526,-32.164528,0.0005852101,-15.500205,-0.013935089,-0.4411143,-1.4051759,-0.30096263,3.9934528e-07,0.3,6.015028,88.42615,88.45168,88.49369,88.656296,0.088033274,0.3484375,5.792095184326172,30.03277605374654
28,280000,4.144632786384118,-90.171196,0.03722367,0.47100514,-0.0002140239,0.39938584,1.0,0.5264196,-60.62161,50.088535,18.334858,15.948228,93.33755,93.68365,93.30754,93.36657,7.0522294,0.7,-93.603645,-27.957853,0.00020017411,-9.965114,59.76144,57.555946,58.05737,54.219013,6.2864275e-10,0.3,6.243451,89.566055,89.68172,89.60716,89.583206,0.057133466,0.4609375,5.804277420043945,31.070061508814494
29,290000,1.7525122425764987,-89.45818,0.03714277,-1.8286681,-0.0001785595,0.37412426,1.0,0.6830231,2.0622802,34.190723,12.985376,15.451675,93.30915,93.148506,93.64981,93.55504,0.701956,0.7,-93.48859,-35.77795,0.0021340684,-10.1991825,-1.3041201,-1.9591658,-1.4799966,-1.4238911,2.8501265e-06,0.3,5.765945,88.992645,88.99812,88.97756,88.99332,0.03437933,0.453125,5.801069021224976,32.107447485129036
30,300000,3.7021125083922484,-88.62077,0.037513826,-0.051988512,-0.0007595142,0.4337946,1.0,2.845251,2.9722056,37.42461,456.1001,15.805189,93.90259,93.17484,93.385185,93.08025,3.1280286,0.7,-93.92978,-32.974876,0.00089492375,-20.21694,-2.144942,-2.4069316,-2.269747,-1.7198135,6.106391e-07,0.3,5.5332727,88.256485,87.97542,88.08097,88.04793,0.05263692,0.490625,5.849527835845947,33.14366870323817
31,310000,2.319248288471504,-89.47044,0.0369177,0.20450425,-0.0002678767,0.40161973,1.0,0.5458911,-58.653076,27.306992,11.064354,15.569601,92.943634,93.40605,92.93093,92.84557,1.3904946,0.7,-93.85023,-34.13471,0.00056765904,-6.037115,56.523335,56.137203,54.452335,57.64701,1.4709076e-08,0.3,5.874674,88.794655,89.11713,88.95266,88.9071,0.040375095,0.4890625,5.932614803314209,34.18337603012721
32,320000,3.4226495072439627,-88.96337,0.03618072,0.42228812,0.00071454607,0.42210245,1.0,0.7504587,-0.20221716,42.90222,11.821974,15.323588,93.094154,93.515335,93.36729,92.947685,1.6126993,0.7,-93.88998,-32.312,6.421405e-05,-6.7957873,0.029648125,1.3928165,-1.3675902,-1.7862563,6.540399e-06,0.3,5.792475,88.37288,88.5983,88.25828,88.371826,0.04407335,0.4625,5.959014177322388,35.22321700255076
33,330000,7.0883940539236026,-89.51748,0.037412297,-0.058534145,-0.0010279268,0.39425394,1.0,0.84156156,8.366622,25.514801,64.30223,14.392406,92.714775,92.72356,93.22104,92.71245,0.28318256,0.7,-93.27403,-33.090614,1.31462e-06,-9.70941,-10.450386,-9.95656,-15.86829,-11.751371,1.9965227e-09,0.3,5.990488,88.932205,88.91533,88.980286,89.06472,0.02497842,0.40624997,6.2674970626831055,36.26749190092087
34,340000,0.7398828996592117,-89.617355,0.03615788,-0.7926207,-4.1402505e-05,0.35989124,1.0,0.6152631,0.5863227,28.596016,30.642458,17.48227,93.10935,93.78058,93.66602,93.18024,0.3070985,0.7,-93.86511,-42.54912,0.00048366713,-5.4327245,0.2838946,-0.33093548,0.036481112,-0.34293562,1.7290702e-06,0.3,6.2764077,89.057945,89.20147,89.13732,89.047295,0.026092358,0.47031248,5.910285472869873,37.30105657577515
35,350000,-1.299637189883449,-89.55437,0.035895377,0.6491805,0.00031509102,0.37895814,1.0,0.95922405,-69.336075,28.144289,66.62981,15.734948,93.62078,92.757065,93.57754,93.11678,1.3377566,0.7,-93.69405,-32.649494,0.0006835459,-10.725134,68.57247,69.28769,69.17506,69.498375,1.8887222e-07,0.3,6.097577,89.193535,88.94915,89.038376,89.11232,0.032314315,0.40624997,5.9342041015625,38.33666816155116
36,360000,4.356669053471726,-89.44566,0.036361836,-0.2500832,2.4400651e-05,0.35728484,1.0,0.8107579,0.72283816,28.494816,51.326874,14.939782,92.95947,92.70317,92.94631,92.67221,3.6622436,0.7,-93.39569,-43.426712,0.00034190278,-10.449892,-0.3047583,0.86157346,-1.5391644,-0.9965516,4.4146438e-07,0.3,6.0856113,88.959946,88.91747,88.72527,88.81325,0.045194734,0.5,5.878082036972046,39.36901477972666
37,370000,5.549520409311934,-89.21103,0.035575505,-0.6967776,1.1814758e-06,0.35574412,1.0,0.44880858,2.9622574,35.5219,6.7411346,15.8082075,93.41881,93.09278,93.9558,93.17877,0.45823824,0.7,-93.9553,-36.085308,0.0009015655,-6.7916627,-0.59336925,-2.9225616,-1.8928617,-2.265213,8.074567e-08,0.3,5.9735246,88.84139,88.598694,88.8163,88.77632,0.032216754,0.44687498,5.817373514175415,40.40529929002126
38,380000,4.757878062572363,-89.54622,0.03612945,-0.21360947,-0.00047330558,0.38705903,1.0,0.4445204,-60.19302,26.944115,25.451775,13.892897,93.46212,93.86199,93.99649,93.58867,2.3911936,0.7,-94.13138,-38.21145,0.0002793803,-14.799123,59.449066,58.615044,55.526867,58.238033,1.0913936e-08,0.3,5.835396,88.941986,89.09888,89.00378,88.92103,0.033900037,0.5453125,6.046863317489624,41.445882586638135
39,390000,4.287557111516805,-88.89557,0.036417365,-1.1215189,7.27497e-05,0.38556632,1.0,0.75728226,1.5003409,34.31813,32.32842,16.487883,93.02672,92.80357,93.51376,92.82228,1.0186936,0.7,-93.71228,-50.77879,0.0016341317,-10.934389,-0.8977668,-1.519247,-1.1959033,-0.91852653,4.6395581e-07,0.3,6.0212493,88.532036,88.29392,88.53119,88.4055,0.03166244,0.503125,5.977739095687866,42.48651912609736
40,400000,4.38661167179024,-89.022675,0.036325514,0.11102406,-0.00051380805,0.40481725,1.0,0.6489606,17.81388,28.36427,22.399916,16.210262,93.20411,93.42065,93.2232,92.91912,1.7365106,0.7,-93.741776,-29.58879,0.0010445673,-10.222622,-18.205742,-18.84276,-17.18483,-19.67,1.9965227e-09,0.3,6.1827507,88.395645,88.43387,88.398315,88.35007,0.035870384,0.459375,5.955893039703369,43.528607134024305
41,410000,3.72975374460529,-89.44441,0.03694843,1.0529157,-0.00022049509,0.44440994,1.0,0.92834395,1.163718,41.409626,20.633759,15.974987,93.44844,93.32924,93.363335,93.07189,12.150901,0.7,-94.10775,-36.64031,0.005336365,-9.025274,-0.5074692,-1.3630848,-1.5432943,-1.3113098,1.3886719e-06,0.3,6.1895165,88.840385,88.758675,88.436935,88.738846,0.0882391,0.396875,6.393139839172363,44.576586385567985
42,420000,3.869660810266563,-88.70143,0.03619244,-0.20668492,-0.0009832502,0.38973075,1.0,0.7193692,1.2351379,31.790382,36.167133,13.877973,92.50792,92.70589,92.82459,92.397285,1.7076062,0.7,-92.92958,-37.936768,0.00090065063,-5.851431,-0.18914652,-0.65567803,-0.97809225,-1.281373,9.562355e-08,0.3,6.0560255,88.34351,88.146866,88.2806,88.26851,0.046104953,0.3734375,5.925044059753418,45.616273589928944
43,430000,3.948998211985371,-90.03627,0.03573111,1.6465487,-0.00012250245,0.3530899,1.0,0.45260054,-77.243835,32.66853,19.57368,15.476298,93.07035,93.25645,92.93604,93.17302,0.5316004,0.7,-93.62915,-31.658268,0.000105798536,-7.2289076,77.003456,77.754944,75.75359,77.23114,3.7222637e-07,0.3,6.3896723,89.46644,89.571304,89.35161,89.308334,0.026462294,0.5234375,5.995772123336792,46.6565503915151
44,440000,3.11209163880486,-89.2594,0.035979215,-0.061926186,-3.922321e-05,0.35021678,1.0,0.5714414,1.7766573,35.80433,24.320646,14.948362,92.546585,92.85364,92.89997,92.67908,0.35408348,0.7,-93.61693,-38.42293,0.00070860726,-8.240097,-1.4619181,0.25502145,-0.6288976,-1.0111332,9.782961e-08,0.3,6.157436,88.66278,88.78922,88.50069,88.6188,0.024272801,0.4890625,6.341994524002075,47.704098308086394
45,450000,4.891529092544965,-88.94771,0.03575084,0.40217376,-0.00052414014,0.40153965,1.0,0.72573024,1.9824721,31.390217,22.082582,16.648548,93.097664,92.74028,93.25556,92.815765,2.982177,0.7,-93.39808,-38.10047,0.0017372888,-8.836241,-1.1134228,-2.429606,-0.6281942,-0.90454674,7.759547e-07,0.3,6.241482,88.479004,88.39866,88.48254,88.6254,0.04820595,0.41249996,5.923869848251343,48.74326457977295
46,460000,4.522779950165927,-89.33117,0.035864633,2.0048454,-0.00049746933,0.37219086,1.0,0.444366,-73.022194,57.99254,5.6600437,15.836652,92.58275,92.87495,92.52352,92.7481,0.4653521,0.7,-93.29938,-26.628714,0.0007969757,-11.857362,72.23187,72.79896,73.023926,73.24798,8.777966e-06,0.3,6.3367434,88.837906,88.78339,88.950615,88.8169,0.03690137,0.509375,5.879607677459717,49.781214427948
47,470000,4.424756942596099,-88.80046,0.03486408,0.42860562,-0.00017073714,0.3709571,1.0,0.6042585,14.818709,39.750378,25.162516,18.798298,92.65244,92.897224,92.88135,92.66183,1.4947392,0.7,-93.201775,-37.09037,0.0006405863,-8.537984,-13.1562395,-12.632811,-11.240154,-11.879707,5.955622e-06,0.3,6.1902905,88.26927,88.36882,88.14972,88.21229,0.030964376,0.440625,6.346123695373535,50.82695160706838
48,480000,4.11750285554928,-88.16971,0.035475,0.07473047,-0.00032231474,0.42850557,1.0,0.5961114,1.2061577,49.337307,26.320015,13.762321,92.5471,92.363945,93.146034,92.44455,33.103928,0.7,-93.13608,-34.471508,0.00012450875,-7.6683807,-0.9754025,-1.0564836,-1.4385374,-1.7335975,1.1804514e-06,0.3,6.1903563,87.62749,87.49095,87.71706,87.613976,0.1514566,0.41562498,6.437182903289795,51.870972228050235
49,490000,2.5076380327311587,-89.05476,0.035138905,1.0946329,-0.0005174793,0.39589348,1.0,0.646703,2.9394379,33.501286,40.3322,15.429369,92.45604,92.51502,93.34668,92.51241,0.46772063,0.7,-93.009186,-33.55901,0.00021280965,-3.6705434,-2.7204456,0.7810037,-2.5651922,-2.7139132,4.541944e-08,0.3,6.583996,88.467545,88.46972,88.58303,88.55272,0.024173407,0.44375,6.165637493133545,52.908439032236735
50,500000,4.263045612791242,-88.79666,0.034727793,0.56871486,-0.00037166997,0.37338534,1.0,0.7540487,2.4084663,37.819683,30.611336,15.394283,92.71882,92.5129,92.55622,92.317215,0.6874212,0.7,-92.94338,-39.067562,0.012927867,-5.9843936,-1.8966682,-2.1824446,-0.12520051,-0.39551812,1.466833e-09,0.3,6.226359,88.62402,88.27911,88.64144,88.583496,0.026701681,0.45468748,6.378941297531128,53.94819606145223
51,510000,4.726119737399562,-88.08273,0.035741735,-0.3458834,0.0001086425,0.36011592,1.0,0.53317344,2.2872124,37.059113,8.466555,16.885284,92.22524,92.580666,92.47247,92.24569,0.57202137,0.7,-93.03309,-33.801983,0.003979515,-14.8755665,-2.4566455,-1.8459874,-1.0535741,-0.87192863,2.4258159e-06,0.3,5.9324107,87.45696,87.65645,87.65717,87.55986,0.03174919,0.5078125,6.186564683914185,54.98751935164134
52,520000,7.39427537326427,-88.328064,0.035316616,-0.66618484,8.18098e-05,0.37323886,1.0,1.0504769,1.8081199,42.4,42.03237,16.97415,92.9969,92.33013,92.68292,92.49328,1.1040548,0.7,-92.84887,-35.99518,0.0014721375,-22.772285,-1.2080555,-1.6953971,-1.3107096,-1.0483993,6.712508e-08,0.3,6.080722,88.24104,87.66098,87.7257,87.84802,0.032549486,0.4921875,6.3780035972595215,56.029341741402945
53,530000,6.604781039563753,-89.401245,0.035629056,-1.0648117,-0.00048457386,0.37682572,1.0,0.4540245,-67.729805,77.577415,7.8896933,18.697971,93.07294,92.8206,93.5749,92.821915,2.525831,0.7,-93.42832,-38.226223,9.0993126e-05,-6.874021,67.82293,68.393616,68.110535,68.102554,4.754111e-07,0.3,6.10678,88.87685,88.84938,88.926186,88.81036,0.06477536,0.5328125,6.16506028175354,57.06689321200053
54,540000,5.73570712529,-88.22624,0.03524522,-0.032792598,-0.00037186444,0.3667638,1.0,0.5043224,2.4948685,32.56157,7.282416,15.13057,92.896416,92.42673,93.05859,92.71371,0.93166053,0.7,-93.07774,-32.696407,0.0018526232,-11.114568,-2.315168,-0.616122,-2.2182536,-2.029469,4.991307e-08,0.3,5.760281,87.89229,87.61423,87.81388,87.77065,0.03146769,0.453125,6.102488279342651,58.10492227872213
55,550000,5.5641833772498694,-89.51234,0.034777682,-0.06668011,-0.00022693277,0.35428354,1.0,0.4495177,-63.011658,25.01602,11.527521,16.103527,92.19575,92.30061,92.152855,92.3844,1.5962036,0.7,-92.67301,-27.84639,0.00029736204,-4.360002,61.785614,62.06115,62.332504,60.376694,4.3655746e-08,0.3,6.4883547,88.97475,88.94925,88.897896,88.91372,0.035060614,0.4578125,5.860940456390381,59.145782891909285
56,560000,7.554262179125207,-89.07724,0.03510618,-0.62719107,-0.00045929253,0.34664765,1.0,0.6407823,-68.85455,30.170519,9.767757,15.623564,92.67348,92.30724,92.28761,92.204796,0.27606735,0.7,-92.98718,-36.537136,0.00042182393,-3.752808,68.62253,67.58437,67.62703,67.66093,3.9934528e-07,0.3,6.1467314,88.58261,88.59436,88.80328,88.64105,0.017161315,0.47499996,5.903292179107666,60.18401015202205
57,570000,4.522806128397777,-89.04451,0.035387762,0.89631706,-0.00022984818,0.36403844,1.0,0.65113896,1.9455866,39.202778,15.342109,14.978798,92.3945,92.348495,92.57231,92.55371,0.28598166,0.7,-92.800064,-38.823025,0.0008073729,-9.015479,1.8055633,-0.34227526,-1.2043091,-1.4057268,2.3093891e-07,0.3,6.463477,88.626945,88.56056,88.532425,88.55859,0.024331054,0.496875,5.965417385101318,61.22338212331136
58,580000,4.308227549213258,-87.98999,0.034524288,-1.7036545,-0.0008908555,0.4536663,1.0,0.64270586,20.798584,43.87877,19.290102,16.561337,92.175896,92.10144,92.51454,92.36703,4.2315702,0.7,-92.81504,-43.24035,5.2193645e-05,-9.119119,-20.358252,-20.997114,-20.687725,-18.531794,3.0803496e-06,0.3,5.8845396,87.57489,87.29671,87.473465,87.521194,0.06423111,0.4203125,6.048719644546509,62.265473103523256
59,590000,3.5959369316152534,-87.49263,0.034243025,-0.058828436,-0.00019677576,0.38100377,1.0,0.45577952,1.7488928,49.36416,9.811766,15.177394,92.39964,92.21717,92.267456,92.32448,0.9616408,0.7,-93.08116,-42.74194,0.00027520512,-12.636532,-1.4161028,-1.7624071,-1.2133654,-1.2076173,7.888302e-08,0.3,5.687999,86.89875,86.94579,86.80666,86.84639,0.031319253,0.54375,6.033741474151611,63.30975181261699
60,600000,5.24530050476399,-88.59894,0.03520347,-0.8853543,-0.00065840076,0.41608486,1.0,0.7827064,2.2669046,56.22199,55.20086,15.742552,92.48144,92.34471,92.478,92.44007,2.962552,0.7,-93.01608,-44.069427,0.0028687671,-14.972486,-1.161221,-2.2174168,-1.8970623,-1.5037591,7.627707e-07,0.3,5.891515,88.003296,88.1405,88.14312,88.16159,0.05345895,0.434375,6.008793354034424,64.34843845367432
