,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
15,150000,48.901167489961495,-89.37041,0.04411257,-0.9994526,1.8334997,-1.1893485,32.214733,262.69223,17.222595,95.44362,95.74225,95.71528,95.44409,9.002297,0.7,-96.2289,-31.009518,0.0019726753,-9.697161,0.44936693,0.5921084,-0.27211148,0.15375042,5.0466045e-09,0.3,5.4052343,88.879456,88.88107,89.06107,88.88377,0.10053854,0.4703125,6.362107992172241,11.742128610610962
16,160000,53.373498229661166,-90.14357,0.043491706,0.46366075,1.108558,0.809215,29.851397,23.656788,16.207022,97.314674,96.98762,97.27006,96.174675,2.1616085,0.7,-98.33608,-33.823833,0.00035760843,-8.971799,-0.21124756,-1.8824611,-3.0974636,-2.8291917,1.11758716e-07,0.3,5.809304,89.63221,89.61958,89.4636,89.3356,0.11572457,0.5234375,6.110332012176514,12.424313473701478
17,170000,50.72659564967136,-89.82387,0.04240104,-1.2722242,0.92198473,-2.1366842,31.031311,18.999552,16.550987,96.91645,97.06594,97.62604,96.6432,1.8787093,0.7,-97.59947,-38.306072,0.0011600787,-7.3353367,2.4585223,1.9122756,2.1434965,3.3215532,5.847949e-07,0.3,5.3724995,89.38641,89.35024,89.28996,89.20106,0.10329168,0.4828125,6.105997562408447,13.105456654230753
18,180000,53.45165786789937,-90.25569,0.041375034,0.04184714,0.94071835,-4.8622727,32.00512,58.68646,16.13028,97.62567,97.139565,97.00742,96.73768,3.3812966,0.7,-97.61534,-28.781631,0.0028491393,-7.6911893,4.2067065,4.7338543,4.817526,4.182978,3.0589988e-06,0.3,5.780554,89.71119,89.680954,89.676414,89.524956,0.11870292,0.52656245,6.267269134521484,13.788689510027568
19,190000,53.50095610555739,-89.49291,0.041916847,-1.4244101,0.86144435,-3.086702,30.059284,54.342934,14.719553,95.87379,95.715515,96.07574,96.08958,3.478626,0.7,-96.77661,-32.38994,0.0009276058,-7.573185,2.9561858,2.9509294,3.382493,2.8807511,7.710041e-06,0.3,5.8818903,88.91406,88.97637,88.95331,88.93224,0.113921665,0.5015625,6.088565349578857,14.471285339196523
20,200000,53.162185015378405,-90.27183,0.04142708,0.34426352,0.7250116,-3.1243513,28.098719,18.95882,16.031223,97.61843,97.93753,97.669586,97.954094,4.4651275,0.7,-98.34552,-34.500046,0.00022950867,-4.5216055,3.4973605,3.979255,3.1394289,3.1441345,2.1554296e-08,0.3,6.185853,89.78581,89.76814,89.64664,89.73229,0.09342962,0.4265625,6.237217426300049,15.155575188000997
21,210000,53.61490695382547,-89.594696,0.041972313,-0.100875944,0.7663028,-1.8260299,52.70684,17.649109,13.995859,96.72115,96.77677,97.60282,96.952614,1.0107042,0.7,-97.44081,-29.91062,0.0041837306,-9.569792,1.910002,2.10751,4.0774302,4.5310125,5.2823456e-08,0.3,5.3806973,89.078224,89.074684,89.31393,89.15653,0.08416231,0.415625,6.280335903167725,15.833656958738963
22,220000,52.57956840235983,-90.448784,0.04094327,0.69825834,1.3003438,-54.813187,28.784924,28.329298,16.329601,97.80413,97.90354,96.75485,97.02949,1.9559351,0.7,-98.69413,-33.428528,0.0013515877,-7.881373,51.10114,52.643894,53.19086,53.999954,1.9900442e-06,0.3,5.589922,89.930626,89.913574,89.55473,89.782234,0.093132995,0.4296875,6.061327934265137,16.518396107355752
23,230000,53.40211740053056,-90.32674,0.040652223,0.263255,0.90875125,-0.95719814,29.72807,51.14173,14.941366,96.24311,96.51264,96.67045,96.21992,1.1070079,0.7,-96.76524,-42.53039,0.00027001486,-5.319438,2.892611,1.687656,1.1800014,2.4192052,2.1129382e-07,0.3,5.743767,89.79593,89.79974,89.928444,89.80017,0.093234144,0.46875,5.851064443588257,17.19824806849162
24,240000,53.22789580917255,-89.6694,0.040322077,0.0934155,1.4402179,-2.0803685,28.958109,91.44403,13.37646,96.41742,96.86109,96.878494,97.274475,2.985837,0.7,-97.84289,-33.137123,6.744667e-05,-12.048348,1.901056,1.8220453,3.991142,3.6937428,3.8246626e-06,0.3,5.7304997,89.068924,89.09225,89.23181,89.16028,0.081921175,0.4640625,6.058530569076538,17.87777365843455
