,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
52,520000,4.02052817662903,-89.59495,0.035259005,-0.6479477,-3.3974648e-06,0.3781105,0.0,0.63889503,-66.96778,30.024778,18.254063,16.091509,93.13805,93.38869,93.455376,93.34734,0.72695327,0.7,-93.84714,-40.896225,0.00033509248,-7.7794986,68.4146,67.64691,67.58047,67.92968,8.1005857e-07,0.3,6.130147,89.074036,89.00523,88.807,88.889885,0.02901202,0.49062496,5.741894245147705,55.484157772858936
53,530000,11.371015176872843,-88.875755,0.035109412,-0.4700114,-0.0006092474,0.38966608,0.0,1.4442663,5.3523617,59.01162,129.82414,15.430497,92.777626,92.52079,92.759895,92.66659,10.289032,0.7,-92.937675,-35.621056,0.0019382928,-12.4416895,-4.372776,-5.103178,-3.6962097,-4.064184,1.455465e-06,0.3,6.105642,88.59222,88.24257,88.53255,88.49741,0.12523551,0.4796875,5.6846230030059814,56.5161495923996
54,540000,5.959525925491444,-89.15761,0.034951143,-0.113826536,-0.00042653392,0.39337388,0.0,0.7087851,0.80582035,27.582718,18.25359,15.296415,93.024445,92.63772,92.841896,92.51569,1.0121499,0.7,-93.554855,-35.764763,0.0031707725,-5.4474955,-0.42049813,-0.41600835,-0.5110745,-0.23166949,8.215895e-07,0.3,6.1606216,88.91847,88.51329,88.66136,88.6577,0.03495893,0.4640625,5.649388551712036,57.54426298936208
55,550000,4.079314048643117,-88.75212,0.034615163,-0.4674018,0.00043864586,0.35169134,0.0,0.88177353,3.5697422,33.53603,79.0952,14.766297,93.15847,92.62444,93.27293,93.32706,4.1800737,0.7,-93.36156,-31.953108,0.0014853862,-6.3195176,-2.9876251,-3.2947211,-4.7417636,-4.49771,5.186739e-06,0.3,5.8525496,88.19516,88.284164,88.4168,88.44122,0.049434803,0.375,5.685633659362793,58.57268349726995
56,560000,4.330822398779807,-88.50595,0.035388563,0.556008,-0.0005038548,0.37278435,0.0,0.4366011,3.6116772,32.943695,15.851755,16.104448,92.37378,92.74644,93.3918,92.472115,0.9594023,0.7,-93.16115,-33.101906,0.00075581635,-11.441858,-2.8402598,-4.5400095,-2.736321,-2.4944115,3.6714485e-07,0.3,6.08251,87.90964,88.0076,88.047226,87.990906,0.03145816,0.5171875,5.8347063064575195,59.60344150861104
57,570000,6.145948036115234,-87.95239,0.034968555,0.82595253,0.00025418587,0.37280437,0.0,0.46383062,3.2919338,36.413757,18.084745,16.31694,92.84513,92.73986,92.64307,92.245895,0.8928912,0.7,-93.60408,-34.96991,0.00012257439,-12.681116,-2.6527443,-3.5826366,-3.456645,-4.4820814,1.466833e-09,0.3,6.2054768,87.34422,87.28717,87.17322,87.14511,0.036527254,0.49531248,6.152308225631714,60.63933336337407
58,580000,4.476003321657307,-87.76477,0.03485936,1.4436584,5.55655e-05,0.43826938,0.0,1.3659675,3.6514304,42.63212,114.29927,15.687725,92.8033,93.05118,92.80332,92.91929,4.2016873,0.7,-93.324,-36.785652,0.0005669902,-13.592735,-3.3396754,-3.2347856,-3.0650077,-2.287873,3.677269e-07,0.3,6.328355,87.10328,87.13043,87.017166,87.10133,0.06287021,0.4265625,5.896164417266846,61.66570323705673
59,590000,4.997794136529215,-88.72394,0.034297515,0.67105085,4.950613e-05,0.40821955,0.0,0.5161303,3.4436862,35.343124,14.836625,16.574118,92.869255,92.30335,92.70351,92.52299,1.1607554,0.7,-92.65713,-32.71933,0.0016988174,-14.641818,-3.3839676,-2.9242244,-2.922035,-2.7283494,2.9354124e-08,0.3,6.190721,88.145164,88.16307,88.22475,88.20386,0.026482243,0.459375,6.249577760696411,62.7037812034289
60,600000,8.061249177395668,-89.057755,0.034672562,-0.53383577,-0.00016343333,0.36263457,0.0,0.43550438,4.414501,39.39021,8.452385,14.788485,92.951096,91.99297,92.70618,92.507935,2.4807668,0.7,-92.982216,-34.632114,1.9193278e-05,-6.8084145,-3.628744,-3.5702043,-2.7190764,-2.185927,1.6298145e-10,0.3,6.2109375,88.713745,88.41471,88.58667,88.63504,0.036552966,0.43124998,6.3665220737457275,63.74154828389486
61,610000,4.606733403121612,-88.183014,0.035217896,-0.23793685,-0.00029253514,0.38006908,0.0,0.6061622,4.6648636,52.014027,19.208078,15.934406,93.07157,92.6395,92.702774,92.61721,2.266731,0.7,-93.38097,-35.98798,0.00070642686,-14.830126,-4.254834,-4.5587244,-3.1684136,-3.7526653,2.5874936e-06,0.3,5.873814,87.68089,87.61152,87.486206,87.50708,0.035437115,0.50312495,5.941834926605225,64.77476777633031
62,620000,6.323336075821831,-87.81384,0.03404456,-0.022667915,0.00068159867,0.39265394,0.0,0.43084115,3.1847186,37.29274,12.740278,17.17017,92.35224,92.76046,93.029106,92.483604,3.012987,0.7,-93.187416,-35.14053,0.0005175346,-4.3842163,-3.0946102,-1.9403669,-3.559232,-2.3149624,2.3497269e-07,0.3,6.176794,87.128075,87.42454,87.38009,87.1618,0.060158797,0.546875,5.928875207901001,65.80626024802525
63,630000,5.146700421803297,-88.68472,0.034416825,0.35971707,-4.387796e-05,0.3755272,0.0,0.76430416,-68.574524,28.148304,37.907337,16.43209,92.48193,92.226456,93.25696,92.4985,0.44415054,0.7,-92.93366,-38.41237,0.0004103913,-3.5225468,67.86311,67.455734,67.3743,69.18552,9.8225435e-08,0.3,6.311457,88.46704,88.04555,88.37862,88.367386,0.025565155,0.43125,6.231593132019043,66.84397447109222
64,640000,6.135266835463065,-88.743576,0.034768697,1.2174218,-0.0010335682,0.42287937,0.0,0.79521406,3.3833795,35.660576,56.957924,15.721107,92.892975,92.72176,92.8032,92.93263,1.4524479,0.7,-93.58047,-43.44041,0.0004254494,-6.084303,-3.137196,-2.8924959,-1.2669362,-1.2961352,1.5196566e-06,0.3,6.295743,88.06307,88.24435,88.13213,88.15216,0.043737624,0.421875,5.744027614593506,67.87407696247101
65,650000,4.701445285055526,-88.56427,0.03445742,0.19714074,-0.000278572,0.39521646,0.0,0.77353674,3.2493536,29.444485,22.45306,14.129028,92.699844,92.49718,92.849236,92.55747,0.8502,0.7,-92.85359,-32.004677,0.00076128735,-7.9804296,-2.1216817,-2.618992,-3.5423596,-2.9062123,1.5812867e-06,0.3,6.117898,88.03119,87.9583,87.80968,87.88106,0.030873455,0.45625,5.689397573471069,68.90052431027094
66,660000,9.584654236027777,-88.419136,0.034748133,-0.15247524,-0.0003551787,0.35110626,0.0,0.48060548,2.4828613,33.533848,17.10275,14.345095,92.4505,92.84704,92.50739,92.62417,1.7076718,0.7,-93.31527,-38.238632,0.0001591869,-11.860197,-3.2247806,-2.4417672,-3.2903361,-3.2849576,7.4460813e-06,0.3,6.3565683,87.71161,87.96097,87.88394,87.95131,0.03788554,0.35312498,5.7611706256866455,69.93004659414291
67,670000,4.283343526845811,-88.91431,0.034347538,-1.4669259,-0.0001626417,0.3989255,0.0,0.8033182,2.5716372,29.235655,39.5885,14.540041,92.288795,92.50366,92.52967,92.2937,2.2970352,0.7,-93.01842,-42.39778,2.335041e-05,-9.754557,-1.6079283,-2.2034159,-0.45935357,-0.06930077,1.8167776e-07,0.3,5.6158643,88.43129,88.34192,88.41353,88.396515,0.045543633,0.45468748,5.685977935791016,70.9616241812706
68,680000,7.64605220774616,-89.082405,0.034692034,0.22314622,0.00014113188,0.39153177,0.0,0.58022577,-66.50851,30.221472,19.999105,14.5050745,92.367935,92.65492,92.523415,92.23922,2.472855,0.7,-92.84443,-53.051865,0.00034315605,-10.590762,62.911358,63.964695,63.287937,66.666565,1.7797981e-06,0.3,6.588648,88.51825,88.493065,88.52969,88.53276,0.03689764,0.4765625,5.6301469802856445,71.99373381137848
69,690000,3.9806672557292915,-88.74574,0.03391617,0.48002693,-0.00042348803,0.38683644,0.0,0.6466048,3.103661,45.940956,37.897606,15.790409,92.536514,92.33418,92.752266,92.55951,1.6700276,0.7,-93.22669,-42.037693,0.0004695739,-12.520793,-3.2808003,-2.9015918,-2.7258637,-2.4549866,5.1929555e-06,0.3,5.959636,88.1638,88.22535,88.17381,88.30881,0.05164279,0.4125,5.678762912750244,73.02171347141265
70,700000,4.800496290347627,-88.243385,0.034868285,-0.41639525,0.00019158795,0.41522518,0.0,0.7031634,3.7368493,66.41579,20.235012,14.766783,92.85027,92.35817,92.85307,92.67994,0.6594815,0.7,-92.93176,-36.721252,0.0021195377,-10.138716,-3.1524634,-2.8239727,-1.9573467,-2.1012526,5.2952674e-07,0.3,5.9032116,87.78322,87.64241,87.64011,87.75061,0.03781067,0.421875,5.7567737102508545,74.0533193786939
71,710000,6.478082546040613,-87.89115,0.03458967,0.56845176,-0.00031288006,0.3669969,0.0,0.52607626,3.867844,36.298252,21.679005,15.057111,92.38427,92.24079,92.57253,92.253784,6.5656595,0.7,-92.925865,-34.428585,0.0002079152,-9.514404,-3.1165886,-3.7189085,-2.8585975,-3.5903325,7.0549436e-07,0.3,6.25225,87.357445,87.20715,87.223175,87.26889,0.055744268,0.4109375,5.7030675411224365,75.0843008240064
72,720000,3.639005623396267,-89.380844,0.034409963,1.0941586,-0.0011236608,0.4066765,0.0,0.75388634,-73.64527,34.324383,17.608624,14.298441,92.17542,92.45574,92.63635,92.0778,1.6024767,0.7,-93.0654,-29.317566,0.0019324585,-3.9111829,74.214195,73.36968,72.971016,73.014145,1.3006938e-05,0.3,6.7355423,88.87562,88.783844,89.02804,88.81442,0.036720984,0.5765625,5.784704208374023,76.11690411170324
73,730000,7.5805540628165105,-88.51692,0.034373213,-1.2852858,-0.000271629,0.34997898,0.0,0.63745344,2.2878716,30.800793,29.835644,15.979648,92.83858,92.90494,93.44332,92.97567,1.0812804,0.7,-93.523544,-31.457327,8.1718725e-05,-6.3781233,-2.127289,-1.4553509,-3.0563493,-2.6600046,1.0186341e-09,0.3,6.18019,87.92289,88.23628,88.07121,88.14636,0.035700455,0.40468746,5.714511394500732,77.14160074790318
74,740000,5.725111186722205,-88.95088,0.03393489,0.49946046,-0.0011111584,0.43920165,0.0,0.54521537,-0.8681673,31.588057,8.68853,14.525258,92.22328,92.30891,92.604004,92.336075,1.639559,0.7,-92.727974,-46.310806,0.0011700089,-8.398629,-0.62216675,-0.24739599,0.07617189,0.24211079,4.172325e-06,0.3,6.502692,88.350044,88.33251,88.419235,88.36588,0.03814331,0.4453125,5.651983261108398,78.17074514627457
75,750000,5.304942307921904,-88.33109,0.03491207,0.115300655,-0.00027426463,0.42603588,0.0,1.6485391,3.0959208,37.61911,183.16129,14.907874,92.47067,92.07883,92.43374,92.410965,5.669859,0.7,-92.82953,-40.565228,0.00039913983,-9.192415,-1.6184686,-3.1639438,-1.8972117,-1.6805918,1.8331223e-06,0.3,5.9449635,87.83498,87.59446,87.573395,87.82904,0.09315855,0.3796875,5.7040040493011475,79.19900815089544
76,760000,7.662284531787243,-87.62714,0.034439813,-0.7825157,-0.00020530932,0.35840312,0.0,1.1521177,1.4868982,33.4089,29.18217,15.8637905,91.977394,92.5147,92.35892,92.235756,5.3902183,0.7,-92.42689,-37.833286,0.0028876779,-16.202557,-1.2602837,-0.6972383,-2.2445724,-1.9692322,3.60026e-07,0.3,5.7696624,86.99039,87.49461,87.16498,87.28432,0.04699435,0.4046875,5.713846206665039,80.22740553617477
77,770000,3.5270254267622905,-88.739655,0.034245763,-1.4635704,-0.0010347922,0.3589174,0.0,0.68638235,2.5263073,33.165607,12.057005,16.793003,92.34838,92.028725,92.09537,91.98067,0.4855665,0.7,-92.95164,-45.43164,0.00036476576,-5.3661804,-2.2782035,-2.154935,-1.689884,-2.4657497,6.1406e-06,0.3,5.9632406,88.29389,88.253204,88.221725,88.132256,0.043261386,0.54218745,5.750862121582031,81.25502288341522
78,780000,4.7021186119493645,-89.12593,0.033747,0.1771534,-4.153699e-08,0.36749122,0.0,0.6072807,-8.229584,30.030436,35.24793,14.002972,92.26877,92.323235,92.43608,92.04842,1.732194,0.7,-93.16152,-33.876675,0.0009821752,-4.7826557,0.6657702,5.1426373,1.7895753,-0.4886883,1.8290594e-07,0.3,6.1611943,88.52451,88.544266,88.33305,88.338875,0.039141677,0.51874995,5.8372790813446045,82.28471730947494
79,790000,4.264387146253381,-88.372765,0.034447372,-0.14111376,0.00010464098,0.40724728,0.0,0.6538539,2.4766576,32.738556,42.557148,17.63273,92.03822,92.53034,92.35968,92.02274,0.9496791,0.7,-92.949715,-40.41227,0.0003574023,-5.391614,-2.5062284,-1.858717,-1.2240288,-1.6915363,9.077415e-06,0.3,6.1851106,87.717545,87.99483,87.734726,87.77484,0.033567756,0.4796875,5.765089273452759,83.3171681801478
80,800000,5.355621376056557,-87.75717,0.033887282,-0.39318353,-0.00057531876,0.3894143,0.0,0.7088235,3.2212932,36.212303,19.171463,13.818584,92.45958,92.33086,92.421196,92.32893,0.5427724,0.7,-92.97572,-38.981,0.00017538632,-11.470831,-2.956973,-2.5326757,-2.3612933,-1.8662176,6.519258e-10,0.3,5.916739,87.28888,87.108345,87.10087,87.17755,0.02860039,0.47968748,5.951053619384766,84.35034303665161
81,810000,6.861604239473282,-88.271645,0.03352349,0.9760091,-0.0008218285,0.43782875,0.0,0.73883134,3.559544,67.854485,26.019241,14.916679,92.0858,91.680595,92.07174,91.79743,1.311919,0.7,-92.21221,-35.00133,0.0012942572,-4.818347,-2.6841195,-3.9032516,-2.9502637,-3.0188322,3.7111051e-06,0.3,6.623492,88.06623,87.53363,87.971245,87.81294,0.038720027,0.5421875,5.864826440811157,85.38114323218663
82,820000,8.234458330641953,-88.25238,0.034148153,0.9590355,7.725134e-06,0.41552788,0.0,0.67572486,1.7088876,28.630907,17.906322,14.800956,92.38679,92.655304,92.990234,92.60929,1.6311481,0.7,-92.88621,-32.719707,0.0014035862,-7.4419575,-1.7935402,-1.4443845,-1.9159261,-2.133066,3.3960853e-06,0.3,6.433023,87.60155,87.94574,87.79008,87.78293,0.04159703,0.4328125,6.232529401779175,86.4195191780726
83,830000,3.7153593505301084,-88.87415,0.033992443,-1.8241428,-0.0003455151,0.36039576,0.0,0.6319163,1.9642696,30.93498,14.8678255,14.447724,92.488686,92.69054,92.982475,92.26568,0.42399788,0.7,-93.17808,-35.71487,0.0006358019,-5.1541433,-1.5752448,0.1984843,-0.43064994,-0.42581517,9.387731e-08,0.3,6.0604267,88.20771,88.49814,88.342026,88.309525,0.029347897,0.39687496,6.127962589263916,87.45524396498998
84,840000,7.011892866533052,-87.46396,0.033958137,-0.28331935,-0.0005826874,0.38413247,0.0,0.6725676,3.1402159,31.872396,14.889278,14.550684,91.820915,92.21598,92.04931,91.906395,2.9061675,0.7,-92.48725,-36.214695,0.00049189257,-11.353965,-2.8445375,-2.6285348,-3.2440112,-2.6759686,3.4486874e-07,0.3,5.7611504,86.932,86.94325,86.90248,87.021164,0.041524157,0.39843747,5.947760581970215,88.48758496840794
85,850000,8.391838141454654,-88.47108,0.034277447,1.1301827,-0.00015067216,0.39377266,0.0,0.46473265,2.6296523,35.651867,20.216948,17.929237,92.55674,92.34971,92.807846,92.26324,0.95096135,0.7,-93.26747,-32.367413,0.003355399,-6.811719,-2.551789,-2.4658031,-3.2141812,-3.2222629,1.0311313e-06,0.3,6.367201,87.957886,87.81872,87.975555,87.91284,0.029499672,0.4609375,5.855531930923462,89.52170637845992
86,860000,4.324436800128863,-88.49237,0.034508526,-0.47979903,-0.00050008966,0.37375274,0.0,0.67828405,2.865446,25.837341,23.057741,14.172377,92.73916,93.03562,93.01737,92.834785,1.0209471,0.7,-93.158905,-38.632713,0.00021543365,-7.6707096,-2.34943,-2.47339,-1.4278942,-2.154049,1.2730016e-08,0.3,6.463972,87.7906,88.14369,87.87723,87.973495,0.037861966,0.38437498,6.080115556716919,90.55699682235718
87,870000,7.184803005772289,-87.94403,0.034566466,-1.1021667,0.00012903735,0.38976893,0.0,0.45673072,6.811885,35.871685,10.23321,15.588411,92.373436,92.20753,92.63881,92.20241,3.9081938,0.7,-92.74219,-33.818634,0.0013330972,-13.165662,-6.2615066,-1.7970945,-4.005347,-3.8961105,1.7462298e-07,0.3,5.9157467,87.38924,87.335495,87.29939,87.34464,0.042705208,0.4609375,5.919554233551025,91.5868703365326
88,880000,9.036650032460003,-88.82938,0.033729505,0.034491435,6.228574e-05,0.38311395,0.0,0.7073096,4.0252385,36.082176,36.697624,15.088388,91.856544,92.43266,92.15675,92.02955,0.7327489,0.7,-92.64833,-42.8581,0.0016662395,-5.2499886,-4.9914155,2.7189794,-3.003373,-1.8065553,1.6298145e-10,0.3,6.3450284,88.2617,88.40849,88.423256,88.38176,0.02781266,0.45,5.788122653961182,92.61826291481654
89,890000,7.552073321690123,-89.03555,0.033251442,1.0319608,-0.0006726772,0.40019074,0.0,0.83066714,-65.68671,33.38586,85.835106,16.876448,92.47283,92.32104,92.61501,92.168625,1.0420905,0.7,-93.01155,-37.86348,0.00030070601,-10.711652,64.78592,65.31998,65.60446,66.303314,1.0186341e-07,0.3,6.2854214,88.45813,88.480095,88.466324,88.442894,0.041178748,0.49218747,5.66178560256958,93.6469997048378
90,900000,9.965245405547583,-88.361725,0.034270033,-0.5344652,-0.00046027545,0.3847571,0.0,0.51027924,3.8831627,30.920961,34.40628,15.412435,92.12442,91.86911,92.13044,91.83638,1.5300322,0.7,-92.71936,-39.84798,6.749673e-05,-7.6112537,-3.15234,-3.2455764,-4.089797,-4.752149,2.2919266e-07,0.3,6.1233063,87.827805,87.830894,87.8331,87.84123,0.03662562,0.4671875,5.682037830352783,94.6758314649264
91,910000,4.381105916486253,-87.91069,0.03471162,-1.216769,0.0001252914,0.38138017,0.0,0.37661386,3.0767035,30.899729,4.4110837,14.422118,92.183014,92.04538,91.83494,91.84744,1.081103,0.7,-92.87811,-42.236855,9.2356e-05,-6.986463,-2.9878964,-2.7393632,-2.8752613,-3.0035002,2.6077032e-07,0.3,6.1266603,87.3987,87.43262,87.42754,87.45906,0.036861587,0.396875,5.793620347976685,95.70237134695053
92,920000,6.154033548608565,-88.96086,0.033836372,-0.16037941,0.00045167506,0.37314683,0.0,0.6270953,-67.42016,33.65275,15.96134,16.142183,92.16907,91.78687,92.15623,92.088615,2.1561806,0.7,-92.58837,-30.017107,0.00027018186,-9.644766,66.77032,66.505196,67.27709,66.98246,6.5045316e-07,0.3,6.2154827,88.618935,88.34317,88.505615,88.538826,0.04210931,0.465625,5.671769142150879,96.73478459119796
93,930000,9.35152491533144,-88.486946,0.034418777,-0.80344576,-0.00041366034,0.40424487,0.0,1.83196,4.290866,38.26386,223.52643,16.933064,92.32021,92.43692,92.37864,92.30782,23.473146,0.7,-92.85986,-39.30567,0.00023913069,-8.104605,-4.1033783,-3.6466484,-4.5920806,-5.224899,2.514571e-07,0.3,6.1658945,87.89433,88.05104,87.911835,87.91839,0.12762757,0.434375,5.691109895706177,97.76323703130086
94,940000,8.359148963642575,-87.844894,0.0340301,-0.4920302,-0.00036884772,0.3840736,0.0,0.7136919,2.3671274,30.614454,60.334328,16.44057,91.830376,92.170456,92.17278,92.05287,4.1274705,0.7,-92.61092,-36.45976,0.0003319292,-9.2659,-2.011653,-1.8469156,-2.8689766,-2.1203456,5.2823456e-08,0.3,6.205819,87.25238,87.42619,87.2905,87.34045,0.048891455,0.45,5.794997453689575,98.79360666672389
95,950000,6.604951987536077,-88.122574,0.03428114,-0.85378444,-7.250123e-05,0.397226,0.0,1.4377079,2.5179577,31.322962,210.50127,16.396805,92.12292,92.10104,92.13305,91.945435,0.3789463,0.7,-92.82516,-36.669724,0.0003474435,-10.254359,-2.1269925,-2.2558446,-3.0577924,-3.0400515,3.3741233e-07,0.3,5.8205023,87.59083,87.59088,87.39604,87.39086,0.025188375,0.5390625,5.66787052154541,99.81794690688452
96,955000,5.7144442946855305,-86.93946,0.034022085,-1.2262363,0.00025313982,0.45714423,0.0,2.4766188,4.028616,31.959429,441.976,15.932583,92.59698,92.944145,93.02689,92.70814,4.5140886,0.7,-93.32569,-39.404774,0.003435275,-9.04076,-1.9738438,-2.9187431,-4.0010796,-4.0423646,4.9874075e-07,0.3,5.8503056,86.41517,86.38243,86.14085,86.25223,0.0585414,0.465625,5.743131399154663,100.38123873472213
97,960000,5.773018254125384,-88.125916,0.033640932,-0.04643637,-0.00023599602,0.3810992,0.0,0.57340086,3.833699,43.96626,11.874277,15.63907,92.736465,92.02808,92.61126,92.30863,6.862499,0.7,-92.49496,-35.97606,0.00029119523,-10.025214,-3.4079823,-3.642546,-2.3936207,-2.3841453,2.861023e-07,0.3,6.0124254,87.73357,87.48187,87.70196,87.58351,0.056100875,0.5046875,5.711855888366699,100.93981233040492
98,965000,9.058210926815915,-87.571304,0.03472448,-1.0775428,0.00013157818,0.3941023,0.0,0.9027804,2.0661547,37.3177,21.18222,15.193559,91.93679,92.488174,92.199455,92.069595,1.5559758,0.7,-92.72145,-39.142387,0.0008785934,-6.609437,-1.977508,-1.6645952,-1.576884,-1.4654869,1.10175456e-07,0.3,6.144443,86.881966,87.33394,87.098206,87.11795,0.035430975,0.471875,5.782575607299805,101.50317015647889
99,970000,9.001052459386484,-88.808205,0.033597227,1.5684571,-0.00019552038,0.37556916,0.0,1.4899247,-36.51054,36.512066,216.97954,16.28223,92.96081,92.709335,93.49159,93.02075,31.56921,0.7,-93.43454,-38.085384,0.0049075396,-16.660566,21.938248,19.831516,23.977226,11.778247,6.9849196e-11,0.3,6.4354196,88.46169,88.04956,88.37781,88.25224,0.15130812,0.490625,5.854849815368652,102.06704978148143
100,975000,6.684347111731988,-87.939896,0.034799464,0.5703654,-0.00067968294,0.36676216,0.0,0.61860925,3.0859485,32.83273,8.849544,16.228455,92.801674,91.91321,93.149475,93.15238,1.2220352,0.7,-92.881386,-47.842804,0.004824706,-5.935402,-3.0603406,-2.5891042,-2.7532382,-2.4833899,5.784212e-07,0.3,5.952779,87.65044,87.25339,87.62831,87.535286,0.051350713,0.43125,5.71909761428833,102.63004513581593
101,980000,7.296734868680407,-88.56712,0.03414483,-0.36484993,-0.00018726736,0.34815618,0.0,0.46430016,2.7325428,28.60155,11.691723,14.668732,91.94012,92.661644,92.62962,92.32169,1.3305553,0.7,-92.57199,-36.41987,0.0028083625,-4.4109344,-2.7682087,-2.425043,-1.5824069,-1.4386408,2.9703369e-08,0.3,6.516781,87.99041,88.15149,88.19721,88.15167,0.032142438,0.4609375,5.8352272510528564,103.19615039030711
102,985000,4.3152625059175955,-88.42473,0.033725105,-0.6778797,-0.0003566267,0.41109154,0.0,0.43340045,3.1799684,34.49972,16.656033,16.3951,92.98876,92.856995,93.00279,93.12319,1.323555,0.7,-93.638756,-35.832863,0.0013642563,-6.7643714,-2.5924826,-3.1105478,-2.9036832,-2.1332471,2.5566553e-07,0.3,6.0547886,87.95842,87.79106,87.796165,87.88905,0.039937384,0.409375,5.692168474197388,103.75534727970759
103,990000,6.8100763164122915,-88.3367,0.03357652,1.1966968,-0.00078657607,0.35665026,0.0,0.4395594,3.0640597,49.584297,11.457279,15.7615185,92.46721,92.14355,92.5319,92.21087,1.3393412,0.7,-92.891235,-31.095873,0.00010084367,-8.12014,-2.9107223,-2.778585,-2.8252127,-2.8636546,1.177541e-08,0.3,6.357941,87.77751,87.74542,87.6468,87.64804,0.040007263,0.55,5.799511432647705,104.32044897079467
104,995000,8.304170232933233,-87.61194,0.035515673,0.18839449,-0.00038599243,0.3754289,0.0,0.62720746,4.409642,41.487705,33.96569,15.326922,91.86711,91.926155,93.18104,92.3902,0.968238,0.7,-92.34642,-35.264076,0.00010215404,-14.359505,-3.9531083,-4.468152,-4.3135457,-4.722068,1.3615162e-05,0.3,5.9209156,87.185524,86.903595,87.027054,87.10683,0.041520067,0.3953125,5.769412517547607,104.88219166596731
105,1000000,6.550091850398125,-87.653076,0.035359006,-0.49929777,-0.00070221873,0.4063786,0.0,0.8709028,4.8605494,32.857285,65.14927,14.608493,92.33515,92.18897,92.9561,92.09077,9.123861,0.7,-92.54601,-34.40949,0.0012962131,-10.527989,-14.153938,-13.413559,-8.088347,-13.208563,7.1874815e-08,0.3,5.9967694,86.98775,87.153336,87.32623,87.13745,0.081673,0.47031248,5.792206287384033,105.44548819462459
