,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
12,120000,50.93837847217074,-88.48327,6.751153e-16,-27.973997,0.0063359397,2.0343835,1.0,5.5182486,0.21189809,422.48257,1154.1602,8.546632,105.50525,105.340034,105.57672,105.336914,1.4398896,0.7,-111.795425,-243.29446,0.00024972722,-5.537808,-0.02686581,0.6116909,1.2708954,2.2086086,5.110883e-06,0.3,1.8663794,86.19425,86.54823,86.35954,86.33889,0.10318251,0.5015625,3.884021282196045,13.624441341559093
13,130000,49.02148689031204,-89.922356,3.6076933e-17,-25.152487,-0.0030613074,2.1019351,1.0,1.1908253,-1.3386388,816.79596,46.41794,8.329933,105.634094,106.78036,106.63918,105.4646,4.9530897,0.7,-111.765236,-296.56848,5.3611584e-05,-4.783843,1.7240896,2.5909777,1.3746475,1.9451761,7.1191926e-06,0.3,1.870197,87.86766,87.99123,88.0166,87.7363,0.15980187,0.540625,3.6589059829711914,14.594351784388225
14,140000,49.90705788067446,-90.13602,1.9152486e-18,-41.03232,-0.003965154,1.9718583,1.0,0.9142184,-4.3642545,366.7075,15.215455,9.502039,106.06128,105.00592,105.69992,105.111435,2.4928262,0.7,-111.90837,-275.86423,0.00429886,-4.5423956,6.9784374,6.990324,6.565894,6.087288,1.5662518e-07,0.3,1.9021168,88.45735,88.1134,88.41032,88.27283,0.12028621,0.44687498,3.829029083251953,15.56320518652598
15,150000,50.36794183912563,-89.33501,1.02340375e-19,-40.898464,-8.508768e-05,2.1331146,1.0,1.0876076,1.9024228,495.659,49.01342,9.194975,106.06768,106.04883,105.84933,105.96721,3.7362118,0.7,-114.84949,-361.58984,0.0005959948,-5.402448,0.9058701,1.743477,1.5540059,2.063168,5.8743172e-08,0.3,1.7783368,87.43666,87.54756,87.414795,87.56404,0.11126384,0.3953125,3.831112861633301,16.537555948893228
16,160000,51.772441656224885,-91.15804,5.5086872e-21,-39.611702,-0.004427604,2.0055478,1.0,1.6594505,2.6112702,1162.4435,117.589775,8.845518,105.907745,105.17739,106.43403,105.47625,4.9844356,0.7,-112.04794,-431.01816,0.00036523264,-4.1184344,-0.94953287,-0.8410051,1.3109394,-1.7352288,7.5605467e-06,0.3,1.8588047,89.38954,89.04705,89.32195,89.28763,0.092030436,0.39687496,4.183929681777954,17.517901253700256
17,170000,54.33226492357477,-91.56763,2.9466184e-22,-37.999886,0.0025836583,2.1447015,1.0,0.91980094,-2.370401,273.8783,16.466375,9.684095,105.49357,104.69897,105.81969,105.92928,11.86336,0.7,-112.437996,-365.729,0.0037737766,-5.5333967,4.3485327,3.9649975,5.33879,4.6596885,6.437302e-07,0.3,2.0083036,89.71275,89.298584,89.71181,89.76115,0.16232872,0.4375,4.103452920913696,18.49761659304301
18,180000,54.96342228814224,-92.432205,1.5975257e-23,-25.796719,-0.006014706,2.226772,1.0,1.2221552,1.4295858,748.51495,64.87076,9.692816,105.759735,105.15171,105.3799,105.07057,2.6525018,0.7,-112.88429,-323.58295,0.00033886457,-5.152055,1.6606873,1.7391618,1.3335665,1.2625409,2.9511285e-09,0.3,1.8979735,90.15933,90.17743,90.03227,90.10172,0.11034653,0.42812502,4.077008008956909,19.47421712875366
19,190000,56.22279103577893,-90.59877,8.658201e-25,-64.9364,-0.00089562556,1.7045873,1.0,0.86135626,-4.042053,719.2153,9.302267,8.577074,104.324135,105.784966,105.04616,104.54351,6.357327,0.7,-112.675385,-452.54065,0.001005026,-4.573847,3.416506,4.668489,3.328188,3.4918208,6.366463e-07,0.3,1.8874116,88.48733,88.963486,88.693054,88.74333,0.091563225,0.44843748,4.189359664916992,20.458197971185047
20,200000,57.05463539637461,-90.314316,4.6747755e-26,-57.957077,0.0027135937,2.1392565,1.0,0.8275468,0.8342768,363.52222,8.075082,10.421622,104.70193,104.543274,106.02239,105.13084,2.491586,0.7,-110.53606,-366.58237,0.0015444646,-5.402137,1.3975002,2.4648566,1.2426366,1.7332494,2.1513727e-06,0.3,1.9877603,88.265015,88.424545,88.55536,88.44527,0.08425801,0.4171875,4.219599723815918,21.441105580329896
21,210000,51.20961023204582,-88.18109,2.5437155e-27,-58.72513,-0.0007888008,1.8202778,1.0,1.3319544,-1.267803,750.2751,29.865503,8.287959,105.71315,105.94688,104.840454,105.06041,2.8874938,0.7,-111.07411,-590.4927,2.8549228e-05,-4.770548,2.416617,3.5138352,2.7519383,3.2403684,2.4457404e-06,0.3,1.7381682,85.95411,86.37274,85.806656,86.033356,0.14379144,0.44843748,3.8682844638824463,22.41267910798391
22,220000,56.35495010935452,-89.687805,1.3811903e-28,-62.537045,-0.0006619796,2.0293632,1.0,0.75889504,-0.19545197,930.55493,9.508562,8.895015,105.453545,106.16577,105.934006,105.872,9.3485,0.7,-113.88818,-390.27667,0.0005196885,-4.7416115,2.290692,3.3004174,3.4812446,2.782973,4.0233136e-08,0.3,1.7674719,87.66466,87.99581,87.90602,87.70223,0.17876333,0.52656245,4.193188428878784,23.39496456782023
23,230000,59.37415901409522,-88.218056,7.472848e-30,-51.543827,-0.00023971572,2.1670988,1.0,0.97064745,-1.6365631,1856.9655,19.248226,8.3322115,104.3628,104.72564,104.33272,104.28621,4.0325437,0.7,-109.09309,-435.89426,0.0039780373,-7.00821,1.5857332,1.6743273,1.2621051,1.7554564,1.3217215e-07,0.3,1.6699629,86.49756,86.38048,86.31963,86.29875,0.10069306,0.50625,4.47485876083374,24.385539396603903
24,240000,52.984180734883346,-89.91597,4.0537656e-31,-64.39539,-0.0028495172,1.8122448,1.0,1.051525,-3.7330122,782.05585,10.552253,8.3714485,105.029465,105.111244,105.86025,105.3252,2.6361399,0.7,-112.71842,-680.87573,0.0045677186,-4.2232566,4.292118,5.898762,5.4884024,5.3643503,3.8152325e-06,0.3,1.9167904,87.7814,88.36185,88.18866,88.10193,0.088540666,0.3953125,3.889796733856201,25.36772008339564
25,250000,54.88562276375741,-88.53964,2.2134213e-32,-60.284462,-0.0026248526,1.8730061,1.0,0.757501,-3.3256638,476.26102,17.071495,11.643514,103.97822,104.00762,104.09485,103.617714,2.0810363,0.7,-111.25557,-663.9056,0.0013085655,-4.796175,3.8232813,4.2302866,3.5038981,3.4122453,2.4858339e-06,0.3,1.8929335,86.42151,86.72606,86.3693,86.306435,0.08981392,0.57656246,4.081587314605713,26.35034381945928
26,260000,57.10566863029276,-91.65762,1.2053039e-33,-13.9284,0.0030620357,2.5012028,1.0,1.122707,-1.4618102,1253.1675,33.514397,9.56,104.680824,104.84154,104.49687,104.50622,2.354114,0.7,-110.61553,-552.0623,0.0005478212,-4.823957,2.6626253,3.775384,2.90163,3.3532748,3.3653516e-06,0.3,2.061471,89.132324,89.42963,89.24507,89.348755,0.13567084,0.425,4.358971834182739,27.33462663888931
27,270000,53.37993820501893,-89.2903,6.632061e-35,-69.11871,-0.0042037084,1.6876068,1.0,1.2298745,-1.7285101,1588.9515,23.405565,9.530383,104.757095,105.56395,104.65738,104.8203,3.9571445,0.7,-112.56937,-673.59705,0.0029133216,-10.688874,4.0248966,2.243978,1.3813924,1.9173411,1.7214916e-07,0.3,1.9301462,87.15678,87.1348,86.90103,86.81381,0.11225858,0.56562495,4.005340576171875,28.314606018861134
28,280000,56.21864077053842,-90.07022,3.62879e-36,-38.165672,0.00441139,1.9148508,1.0,1.0769697,-0.10556322,1990.8096,32.777317,8.958768,104.3548,104.971825,104.60842,105.17328,2.2682,0.7,-111.304855,-682.65704,0.0023284557,-4.6795692,1.5302576,1.6321747,1.4159327,1.0604808,3.228779e-08,0.3,1.9270114,87.96126,87.68245,88.020874,88.10417,0.095409855,0.371875,4.378694295883179,29.302857192357383
29,290000,53.21530640324353,-87.79785,1.9892387e-37,-83.18448,0.0012518946,2.1254184,1.0,0.9565648,-0.6659498,1147.727,20.53411,8.886045,104.36273,104.28044,104.358406,104.21479,2.0404663,0.7,-111.54477,-722.977,0.0019441745,-7.080054,5.6031284,2.8330345,3.53621,3.698572,1.6458042e-06,0.3,1.8046957,85.996376,85.82908,86.03198,86.007,0.087384894,0.41562498,4.251712799072266,30.28093611796697
30,300000,56.23950611386571,-89.809944,1.1038838e-38,-65.31533,0.0024143462,1.6986561,1.0,0.9163087,-1.3477423,1702.8969,37.411163,7.983962,105.31511,104.80796,105.402794,105.26336,1.4226584,0.7,-110.96074,-763.6015,0.00084154337,-5.768641,2.5629225,2.2616148,1.2804582,2.3803298,8.952153e-06,0.3,1.8180249,87.93024,87.717224,87.73675,87.906296,0.080635674,0.34374997,4.573785305023193,31.26818508307139
31,310000,45.46800181370422,-83.56909,6.07502e-40,-85.656784,0.005601916,2.0495467,1.0,1.1054795,1.0682408,2245.3225,20.268166,8.481039,104.99803,105.3056,105.35102,105.402916,5.1170425,0.7,-112.44011,-670.9708,0.001983327,-4.583184,0.71820533,1.4421263,1.3571624,1.5226555,5.9655287e-07,0.3,1.7505443,81.63936,82.112274,82.078,81.96911,0.12378877,0.4078125,3.683344602584839,32.23845001856486
32,320000,53.07145026762608,-88.08272,3.3515e-41,-69.11599,0.0015755777,2.3228834,1.0,0.9542396,-2.6564076,1078.0815,14.267719,9.408961,104.954796,105.68921,105.40181,105.07258,4.3420587,0.7,-111.80374,-839.52423,0.0003214667,-5.76037,4.4378295,5.359136,4.627092,4.3491917,1.3201497e-06,0.3,2.0089366,85.64096,86.18331,85.74033,85.57367,0.15126574,0.5671875,4.200864315032959,33.22144763469696
33,330000,52.70299760533508,-86.97853,1.843e-42,-59.455208,-0.00077252503,1.875584,1.0,0.97447586,-0.7741662,1956.1962,24.881718,9.788561,104.71364,104.595215,105.081726,104.7869,2.737877,0.7,-112.87907,-609.0375,0.00043229247,-5.726983,2.148467,2.475989,1.2375045,2.3796382,3.3795834e-06,0.3,1.7877569,84.93145,85.18318,85.16379,85.24806,0.085046455,0.3671875,4.497783660888672,34.2061138232549
34,340000,53.90215013409744,-85.932396,1.01e-43,-68.29173,-0.0013860911,2.3752599,1.0,1.179428,-3.0629342,1294.5496,40.85051,9.1835785,103.57302,103.87333,103.789474,103.96771,2.0680768,0.7,-110.54456,-594.32495,0.0003998066,-6.644318,3.035611,3.4834821,3.1346204,3.4978137,3.182504e-07,0.3,1.8818085,83.59343,83.87912,83.47917,83.60204,0.105606735,0.4890625,4.279143571853638,35.19114417632421
35,350000,50.70582479184438,-89.37212,6e-45,-78.081726,-0.0011145078,1.8691968,1.0,1.2443273,-6.2499256,1755.9862,17.641321,8.706401,106.437485,105.454285,105.84693,105.14576,1.8012884,0.7,-113.45532,-770.58563,0.03553784,-4.306225,9.90086,9.616612,8.457706,8.58974,1.1227792e-06,0.3,1.7924578,87.76868,87.08925,87.018906,87.16289,0.07211147,0.4859375,4.07310676574707,36.165631572405495
