,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
11,110000,44.61253465669183,-91.05027,1.1506335e-14,-23.131678,0.7672252,-6.0425706,296.21298,9.482075,8.69353,110.40407,110.44601,110.63246,110.60436,2.5222728,0.7,-116.208786,-239.19273,0.00041832548,-6.4848843,7.336549,7.279823,7.596979,7.1948357,2.9059012e-07,0.3,2.000476,88.85036,88.95364,89.16375,89.08294,0.12516639,0.48593748,3.230438232421875,8.208873200416566
12,120000,47.84381142875267,-92.46901,6.0242386e-16,-28.376131,0.3200372,-0.1266638,239.422,6.2183905,9.881941,110.35332,109.97513,110.47916,110.213875,3.628886,0.7,-116.24472,-222.60724,0.00014377717,-6.3745537,2.5888178,1.6643414,1.1689359,2.191161,4.192698e-08,0.3,1.9909195,90.357376,90.37984,90.33884,90.23639,0.08516094,0.43906248,3.458738088607788,8.825915392239889
13,130000,55.47574709002879,-92.27669,3.1456418e-17,-35.18288,1.2684004,-10.918978,216.5575,60.250423,8.656755,111.960915,111.89293,112.31445,112.073456,1.7943643,0.7,-118.65023,-277.01212,0.0019889334,-3.1740637,11.785817,12.0571995,11.994746,11.761097,5.8338746e-06,0.3,2.1456566,90.023224,90.14534,90.408356,90.18618,0.10081872,0.50312495,3.912092685699463,9.450170397758484
14,140000,43.661493888785664,-90.60141,1.6519484e-18,-29.24172,0.6258904,-4.2392244,251.30154,15.126156,8.903314,110.76671,111.065956,110.91588,110.43257,3.243142,0.7,-117.18541,-317.84497,0.0012601772,-4.5887446,4.318657,4.371951,4.4254584,4.8013034,3.677269e-07,0.3,2.1800675,88.286865,88.34375,88.142426,88.26281,0.10708466,0.4453125,3.194042444229126,10.059282374382018
15,150000,49.96080562456033,-88.94072,8.666816e-20,-47.913284,1.5302569,0.90108943,222.2503,31.959267,9.139978,111.7805,111.84117,111.01952,111.362686,1.6268984,0.7,-120.42276,-336.65765,0.0021977753,-5.5174546,0.34752506,0.9353237,1.2414923,0.26000082,3.8574218e-08,0.3,1.9905236,87.002716,86.92191,86.491585,86.732574,0.0940045,0.4578125,3.5552175045013428,10.676679690678915
16,160000,46.442343435557746,-89.764755,4.5498557e-21,-52.03127,0.62146497,-3.879521,492.34964,13.425211,14.1762295,110.126564,110.4974,110.226555,110.197876,2.4836202,0.7,-117.156006,-417.8734,0.00015511969,-6.4478245,5.281636,5.166084,5.0353627,4.9208755,5.912036e-07,0.3,2.0509987,87.647385,87.64656,87.80076,87.65849,0.090499416,0.4890625,2.350407123565674,11.274274297555287
17,170000,60.52201278762857,-92.27983,2.3800807e-22,-36.65462,0.9803351,-7.1611056,309.13815,37.353756,8.385944,112.09461,112.3971,112.81772,111.90637,2.0984395,0.7,-114.71877,-406.9566,0.0005691425,-5.066364,7.4049344,7.350271,6.7925844,6.477059,6.780436e-07,0.3,2.0787177,90.21645,90.20369,89.961975,89.97664,0.08652277,0.5359375,4.400159597396851,11.907061723868052
18,180000,55.12098095214435,-86.89818,1.2478332e-23,-69.99947,2.0105665,-0.9047104,322.023,422.94986,9.578123,112.59282,112.99534,112.67653,112.82708,1.2981412,0.7,-119.765854,-416.25818,0.001106401,-3.4105368,1.5843916,1.7378393,1.1695243,1.2766104,1.2915116e-07,0.3,1.909993,84.90234,84.92775,84.850655,85.030136,0.082920015,0.359375,3.920698642730713,12.530923442045848
19,190000,58.57716670914027,-88.67044,6.535603e-25,-49.218872,0.6983786,1.3643906,342.58978,16.454428,9.327233,111.141075,111.60472,111.43163,111.50601,1.4459393,0.7,-116.776505,-371.8226,1.4046789e-05,-4.9697924,-0.48733315,-0.46798086,1.3463222,0.21302909,8.1472103e-07,0.3,1.9797926,86.658615,86.64438,86.91541,86.94823,0.06379632,0.4390625,4.17465615272522,13.155298070112865
20,200000,64.26570838345405,-86.74308,3.4142467e-26,-49.99005,0.55437386,-1.3618968,357.3239,9.927968,8.828829,113.47939,113.741035,114.323654,114.031525,2.1208203,0.7,-118.2917,-425.29922,0.00059805467,-5.8151145,2.2991338,2.3610299,1.611577,1.9452928,7.4460813e-06,0.3,1.8503914,84.818436,84.92851,84.64435,84.65935,0.10649493,0.465625,4.6840808391571045,13.794438656171163
21,210000,81.44221159920289,-90.822464,1.7833008e-27,-47.773323,0.7407328,1.1845977,550.07574,6.4000206,10.97263,112.0421,112.434586,113.03335,112.02919,0.7943611,0.7,-118.85948,-402.46344,8.913514e-05,-7.007941,1.112853,0.4249226,1.3726953,-0.04500422,1.7993327e-06,0.3,2.0072613,88.87126,88.79285,89.23448,88.965485,0.076743126,0.5328125,5.907278537750244,14.448647956053415
22,220000,66.57016806096986,-89.44972,9.3366923e-29,-71.51077,0.77907175,-6.2340364,389.6312,12.981199,8.904841,112.07486,112.76286,111.76858,112.27227,1.0229307,0.7,-116.1697,-642.55634,0.00095712004,-5.679308,8.286107,8.118122,7.6391153,7.625231,1.7462299e-09,0.3,1.9629014,87.414856,87.45085,87.082504,87.06444,0.06764658,0.553125,4.840780258178711,15.089382326602935
23,230000,84.0489047488381,-90.84828,4.9039555e-30,-67.39143,1.287103,-2.9754772,681.9226,194.4878,12.418389,114.46073,113.99826,113.92079,114.20907,6.915542,0.7,-121.632805,-511.34183,0.0018749102,-4.35692,5.314821,5.5220284,4.700076,4.706232,1.7114799e-07,0.3,2.0208657,88.76402,88.74105,88.6219,88.643845,0.09759106,0.52656245,6.279095411300659,15.752686667442322
24,240000,89.3797446376956,-90.694885,2.5747847e-31,-55.955406,0.9783403,2.2840462,364.37262,14.198948,9.226723,111.73541,111.454926,111.10228,111.02443,3.2055066,0.7,-117.718414,-503.99612,0.00019634754,-2.6400847,-0.042260498,-0.7559359,1.2630363,-0.6702875,1.7968704e-08,0.3,2.5249453,88.17854,88.258896,88.12691,87.99329,0.089536525,0.546875,6.539008378982544,16.423010921478273
25,250000,86.90547862069674,-91.03027,1.3496865e-32,-56.3255,0.6637152,1.018051,419.24338,18.545658,9.245252,112.777,112.9728,112.346756,112.457016,2.6474552,0.7,-118.368805,-430.89438,0.003038826,-4.0545807,0.8705094,1.1914357,1.18261,0.19081262,6.780436e-07,0.3,2.177751,88.72776,88.86047,88.74495,88.80483,0.073545635,0.4375,6.2835657596588135,17.0886056860288
26,260000,69.36954729038109,-88.81641,7.1157908e-34,-50.68464,0.7917828,-3.289791,821.9534,17.191013,12.7372875,113.25667,113.27563,113.26639,113.14337,4.246344,0.7,-120.23043,-534.32227,0.00017983821,-5.852913,3.4378183,3.3961265,1.4989158,3.4718394,3.5361154e-08,0.3,2.1742382,86.63693,86.614136,86.86795,86.77357,0.080067396,0.4109375,5.03978419303894,17.730518794059755
27,270000,88.6917856661941,-88.91739,3.7374608e-35,-87.783806,0.677706,0.4375323,480.75537,34.321415,8.1159725,110.04985,110.218925,110.28318,109.927864,1.9274749,0.7,-116.139465,-566.49805,0.0006762816,-4.0178866,0.7422489,0.5969635,1.3919551,0.7341002,1.3495563e-06,0.3,1.9483604,86.87031,86.867935,86.7012,86.75149,0.06310244,0.434375,6.749528884887695,18.399860564867655
28,280000,92.74789587446699,-91.19238,1.9684583e-36,-50.188103,0.711293,3.771132,511.17398,48.036972,12.751809,111.85783,112.29566,112.726654,112.801384,6.0764627,0.7,-119.51398,-600.97296,0.00048763613,-5.7715225,-0.84774697,0.3064262,1.0159552,0.051353604,1.7114799e-07,0.3,2.346121,88.9162,88.85609,89.15251,89.21167,0.09807898,0.3828125,6.992949962615967,19.07609579563141
29,290000,84.3848626907738,-91.414116,1.0362007e-37,-58.544014,1.6506064,-2.7390366,480.98798,28.736214,8.078094,113.68819,114.051674,113.00117,113.76715,1.3361573,0.7,-118.63069,-688.9953,0.0017621098,-4.70284,4.171063,4.198544,3.0549076,3.5839536,6.8859663e-07,0.3,2.182243,89.18628,89.18312,88.57036,88.92582,0.07811369,0.42343748,6.390233278274536,19.741620457172395
30,300000,89.60209688706698,-89.20686,5.460038e-39,-62.111134,0.6605098,-0.23931634,726.7746,13.5285015,11.14113,112.46046,112.5459,112.35961,112.439575,0.8955706,0.7,-120.21582,-606.1237,1.2477976e-06,-7.5020666,0.10170913,0.1039716,1.4255588,-0.53557825,2.514571e-09,0.3,2.1904798,87.02324,87.03405,86.778625,86.86084,0.06099265,0.4984375,6.960407257080078,20.415542980035145
31,310000,81.55259384213132,-88.406746,2.87849e-40,-89.64708,0.60168827,-0.25191593,680.076,12.749361,9.711052,111.79207,111.7457,111.99594,111.973495,1.8316402,0.7,-121.42374,-635.54584,0.00050174544,-3.265113,0.538617,0.9409218,1.2494138,0.62263846,3.677269e-07,0.3,1.9923513,86.40233,86.39115,86.61274,86.54152,0.08113292,0.49531248,6.1083879470825195,21.073567215601603
32,320000,76.89448034552137,-90.38616,1.5123e-41,-79.18691,0.51357514,-6.9499655,604.86615,11.182762,8.520178,112.707085,112.40314,112.77828,112.86974,6.5000334,0.7,-117.5533,-597.65894,0.00045127288,-2.8090668,9.16221,9.197253,9.703007,9.57657,3.229827e-07,0.3,2.1541677,88.18819,88.164314,88.16564,88.178085,0.11723882,0.38593745,5.818012237548828,21.729988741874696
33,330000,88.78505918332031,-90.31024,8.02e-43,-100.8208,0.4127006,-1.9412445,519.80304,10.190688,9.726694,112.394684,112.58822,112.777664,112.50126,4.1475105,0.7,-115.91907,-643.96936,0.00015892007,-7.1593924,2.8841074,2.9517841,3.4237175,3.275513,6.8859663e-07,0.3,2.1309795,88.18837,88.10985,88.39885,88.22176,0.0794511,0.50625,6.74064040184021,22.399661227067313
34,340000,67.8226914363531,-89.9384,4.2e-44,-73.05902,0.6739875,1.7007291,830.79846,16.65413,11.755746,112.585945,112.50277,112.66885,112.526665,2.9983346,0.7,-118.32912,-819.9494,5.3049822e-05,-3.711958,1.8778613,2.192908,1.4430783,1.5597003,5.0920065e-08,0.3,2.2016048,87.72105,87.71671,87.86052,87.73645,0.077971935,0.409375,5.0673487186431885,23.044136333465577
35,350000,74.44282135740771,-89.7892,3e-45,-86.060905,0.9985909,2.2511053,571.46094,70.74702,9.261175,112.82088,112.93503,112.994736,113.01182,0.9868303,0.7,-118.997185,-641.2612,0.0012044718,-6.6425886,0.29330596,1.0103564,1.3586922,1.3128524,6.1973694e-08,0.3,2.1524954,87.58888,87.69696,87.75842,87.92341,0.06650466,0.384375,5.628272771835327,23.694262909889222
36,360000,82.75510994766961,-93.35634,0.0,-87.42909,1.0432557,-10.535535,673.83044,44.574955,12.974644,112.715096,113.29742,112.62693,112.57062,9.996946,0.7,-120.14506,-735.1952,0.00044086028,-8.840494,10.867665,11.338936,11.266968,11.179347,3.4226106e-09,0.3,2.3220425,91.01018,91.08589,90.7946,90.77768,0.12040187,0.453125,6.302210807800293,24.35711290836334
37,370000,80.28880925396814,-90.6662,0.0,-69.95262,0.44211978,-1.1404057,1040.9438,5.3173146,9.457508,110.77322,110.90741,110.75743,110.90511,2.376769,0.7,-119.07034,-904.0346,0.0009904663,-5.2035403,3.2058275,3.0647914,3.099831,3.1541305,1.5716069e-10,0.3,2.0752172,88.45764,88.49257,88.306366,88.36883,0.07853979,0.47968748,5.943552017211914,25.01358505487442
38,380000,88.33552568715028,-91.19362,0.0,-68.57422,0.59723437,-5.2205563,1531.4906,6.6372867,16.08674,113.1608,113.05982,112.41037,112.77906,1.7155161,0.7,-120.59006,-891.3838,0.00021463656,-3.5355864,4.883553,4.7563815,4.396571,4.776234,9.932949e-07,0.3,2.4660618,88.69618,88.623215,88.95834,88.930145,0.06832575,0.409375,6.861820936203003,25.686369172732036
39,390000,85.39900455917845,-89.223785,0.0,-114.04568,0.69252145,-2.954044,893.56396,6.3728704,9.144367,112.39148,112.12879,112.25594,112.3701,3.118753,0.7,-119.0456,-786.7304,0.0005801611,-9.2123165,4.2406893,4.4075985,4.7823935,4.8860683,7.377821e-08,0.3,1.8879879,87.311844,87.259186,87.03202,87.19386,0.061398834,0.42343748,6.567988157272339,26.352960391839346
40,400000,87.68924594086917,-87.92616,0.0,-116.47762,0.49282852,-0.99697065,632.29596,5.124858,9.370309,113.12636,112.68401,112.37761,112.41787,2.1427875,0.7,-118.17215,-1069.0471,0.0004405334,-4.007358,2.21191,2.185673,1.3571492,1.9915696,2.2919266e-07,0.3,2.2478752,85.74727,85.66192,85.44209,85.46592,0.069990136,0.45468748,6.7098188400268555,27.026126376787822
41,410000,82.28489443643777,-88.96207,0.0,-65.39408,0.57557726,2.4181798,1318.7852,15.700432,9.279549,112.95497,112.84911,112.99138,113.20035,1.9850317,0.7,-117.10762,-735.8012,0.00022826728,-3.217546,0.012542248,0.003928691,1.3424921,-0.18780506,7.152558e-08,0.3,2.2702796,86.655655,86.6377,86.86831,86.71857,0.06092576,0.4875,6.210070848464966,27.689248196283977
42,420000,85.09672647133893,-92.22516,0.0,-82.61867,0.59899205,-1.7277111,879.1371,19.40968,9.599836,111.48591,111.4797,112.01857,111.75571,2.0890553,0.7,-116.87752,-791.40247,6.930233e-05,-5.7198477,2.1526854,2.6004133,2.6599674,2.6714153,1.446053e-07,0.3,2.166836,90.01446,90.064384,89.92212,89.95802,0.09486778,0.4921875,6.53928804397583,28.360191178321838
43,430000,83.32408930860106,-91.63106,0.0,-146.36755,0.53948355,-2.7607708,806.0054,6.1876726,9.089073,112.644005,112.75681,112.4332,111.96417,3.2182753,0.7,-118.299965,-857.3861,0.005114693,-3.501387,3.9011245,3.953127,3.4509437,3.6656578,6.519258e-08,0.3,2.0657527,89.47208,89.46578,89.23483,89.182434,0.08048993,0.5234375,6.416398286819458,29.02828288078308
44,440000,92.82435437482138,-93.69566,0.0,-75.72149,0.28690946,-2.4202323,864.4907,4.585622,8.777213,112.08508,112.13665,111.94799,111.945755,8.322261,0.7,-119.614685,-1110.7836,0.0006608107,-3.7736137,3.708805,3.642174,3.3925858,2.9026635,1.7462299e-09,0.3,2.041178,91.61009,91.61919,91.64077,91.6361,0.084977485,0.49531248,7.312457799911499,29.70843896865845
45,450000,91.44436893681248,-90.66443,0.0,-79.16413,0.7889324,-2.6856904,1038.9465,69.15284,9.515603,112.32274,112.34946,112.38521,112.61495,10.22778,0.7,-121.81614,-895.3022,0.0009124368,-5.137439,3.5589883,3.6424406,4.306122,4.2892766,2.728484e-07,0.3,2.1352067,88.48866,88.554535,88.69565,88.67282,0.14761133,0.44531247,7.2241106033325195,30.38783226410548
46,460000,83.63221466484538,-90.94406,0.0,-114.679924,0.5188897,-4.8962364,1421.5615,10.104742,9.491365,112.314575,112.27358,112.003525,112.086426,1.80226,0.7,-118.22086,-1034.2953,0.0013419832,-5.843982,5.1975617,5.303843,4.6349673,4.690206,4.8119114e-07,0.3,2.1646361,88.76238,88.81091,88.656166,88.700775,0.08541921,0.4890625,6.7471818923950195,31.052586193879446
47,470000,86.45283939443378,-92.038345,0.0,-120.95212,0.5060741,-0.37975383,1259.7908,11.237783,8.072711,111.763626,111.97019,111.56085,111.78198,3.6817043,0.7,-116.17075,-1025.294,0.0010222716,-4.1584883,2.4648566,2.7843874,3.142682,3.1234527,5.158228e-06,0.3,2.0003185,89.991455,90.15051,90.06774,90.102936,0.06931156,0.42343748,6.672579765319824,31.721407250563303
48,480000,92.63078368845147,-91.05743,0.0,-120.040146,0.37308875,-0.3849814,734.4119,12.460871,8.62593,110.93684,110.82484,110.97157,111.0064,1.6633878,0.7,-117.216324,-1059.6559,0.00036235724,-3.6790652,2.1928506,2.135683,1.6710216,1.8220904,1.517724e-06,0.3,2.1309032,89.007065,89.012344,89.07957,89.10858,0.05633018,0.44375,7.609723806381226,32.40150599479675
49,490000,86.26993099212397,-89.88514,0.0,-90.547775,0.53438395,-0.14213765,1114.3533,10.846823,12.381753,112.56422,112.491325,112.07942,112.43845,1.6253146,0.7,-117.8039,-1115.6849,0.0004632019,-4.5145974,1.6353924,1.5927486,1.3275572,1.7503355,1.1627377e-05,0.3,2.30968,87.51003,87.504555,87.32173,87.608734,0.096504115,0.37031248,7.139976978302002,33.076408545176186
50,500000,88.76250559182604,-92.40197,0.0,-102.15269,0.37081644,-1.8423693,1816.1447,13.863071,9.040993,112.94725,113.93649,112.28631,113.8727,1.2764105,0.7,-119.32152,-1064.5754,0.00039214513,-3.5905507,2.4731636,2.2683344,1.4488302,1.9466907,2.8829788e-06,0.3,2.2026627,90.01903,90.12397,90.07182,90.05899,0.06455899,0.4859375,7.19619345664978,33.750258954366046
51,510000,90.8243452617392,-89.17819,0.0,-122.31526,0.38283175,-3.0491385,2135.81,4.2179594,8.801203,112.64634,112.596405,112.43369,112.558395,9.226841,0.7,-119.94869,-1172.1206,0.00017535512,-3.109758,5.1857967,5.0341983,5.197118,5.4650636,2.3841321e-06,0.3,2.0959601,86.916245,86.89501,86.83254,86.912964,0.11944857,0.36093748,7.296719789505005,34.429155961672464
52,520000,92.67651743693578,-88.251335,0.0,-99.55149,0.5480306,0.30241215,879.7282,21.602095,9.248911,112.10288,112.13525,112.11049,112.08362,10.248624,0.7,-116.41334,-1057.2294,0.00067078706,-3.3067443,1.4731297,2.2358146,1.1661725,1.626671,7.152558e-08,0.3,2.073683,86.00014,86.09386,85.96988,86.023544,0.1424813,0.45625,7.18245005607605,35.10126655101776
53,530000,83.41115793523899,-89.89329,0.0,-133.66827,0.66935337,-3.8299258,1082.9469,20.586733,8.932406,110.89577,110.8817,111.18237,111.08224,2.9326568,0.7,-116.184364,-1246.8706,0.0025440077,-5.478305,4.4330482,4.776117,5.1561084,4.942071,5.5776326e-07,0.3,2.14212,87.69759,87.71344,88.00828,87.89607,0.08501175,0.4921875,6.5394086837768555,35.767622196674346
54,540000,80.14048957490523,-89.90724,0.0,-100.77004,0.72548187,-5.918786,1144.5122,26.04684,14.059981,111.78382,111.60977,111.26471,111.44383,1.8754386,0.7,-117.871315,-1310.5071,0.0015612983,-7.0319004,8.2225895,8.439898,7.5862017,7.767173,9.00065e-08,0.3,2.3207686,87.605606,87.62358,87.40768,87.50098,0.06523062,0.434375,6.392592906951904,36.43141007026036
55,550000,80.99378575449519,-90.36669,0.0,-144.5892,0.53811437,-0.15813518,1199.8434,10.713602,9.341005,112.147964,112.12456,112.096664,111.99383,3.853756,0.7,-119.78824,-1092.2524,9.9216646e-05,-3.0186696,1.4378643,1.6617765,2.4850292,1.7933664,7.1191926e-06,0.3,2.3017607,88.00965,88.06384,88.18933,88.07584,0.097884744,0.46875,6.275261878967285,37.09512017170588
56,560000,82.92791296685161,-91.167625,0.0,-58.690067,0.48792663,-5.5982723,1742.0425,30.02282,9.051,111.56911,111.85602,111.84493,111.8342,1.7791375,0.7,-117.35433,-979.9875,0.00038768922,-5.179549,6.999234,6.9198737,6.421935,6.714748,1.2321398e-07,0.3,2.1956015,89.02395,88.95548,88.89128,89.05413,0.082882,0.45,6.4074866771698,37.758902748425804
57,570000,90.97620044644454,-87.98899,0.0,-175.61313,0.5278053,-0.9097457,1854.0693,13.911517,11.013756,112.4645,112.05607,112.731285,112.6242,1.3619052,0.7,-118.2831,-1508.1383,0.0011433498,-3.3628178,3.9148912,3.3174324,3.723259,2.9808688,6.992312e-07,0.3,2.03033,85.97299,85.95595,86.103874,85.99322,0.08089163,0.5359375,6.905686616897583,38.43028528292974
58,580000,86.26654465360592,-93.79347,0.0,-92.46306,0.5211358,-2.8791988,1488.4373,6.228254,10.620945,112.19315,111.850235,112.43465,112.0131,4.7214603,0.7,-118.59896,-1312.8448,0.00021394744,-4.710816,3.1978123,3.2819781,2.9286947,3.1567218,1.4283462e-06,0.3,2.22749,91.60028,91.55919,91.66139,91.62883,0.074377455,0.45468748,6.48868989944458,39.098398784796395
59,590000,89.33457007739291,-91.44502,0.0,-101.66945,0.5612899,-1.1743805,2410.148,61.450516,11.313529,112.000565,112.20584,112.29386,112.39278,1.9199439,0.7,-122.95007,-1139.7479,2.5173475e-05,-3.328414,2.1532316,2.2486935,2.5388308,2.7985256,2.1391315e-08,0.3,2.0581393,89.24649,89.28536,89.231384,89.37105,0.056798615,0.3875,6.642994165420532,39.76961716016134
60,600000,82.75713231696035,-90.17514,0.0,-158.24004,0.5753865,-0.12775135,2314.7878,18.039257,9.518071,113.13865,113.02066,112.67143,112.89563,8.313763,0.7,-117.56543,-1665.9885,0.00036737887,-5.3374205,1.7500938,1.6772192,1.1267005,1.1139216,5.205791e-06,0.3,1.8851367,88.146645,88.17709,87.906296,87.96698,0.09150989,0.4421875,6.469487190246582,40.438183863957725
61,610000,72.59373742652971,-87.284836,0.0,-158.15535,0.41204906,-1.0461674,1032.3448,5.0515685,9.81678,111.84131,111.43312,111.38075,111.63335,3.231483,0.7,-119.60199,-1312.3937,0.0001910046,-3.6852684,2.012463,1.6972139,1.1844856,1.2470012,6.1973694e-08,0.3,1.9788451,85.21275,85.21455,84.95789,85.05154,0.07164428,0.471875,5.667498588562012,41.09338105122249
62,620000,83.5088542866788,-88.89397,0.0,-114.731834,1.2082688,-1.4794276,1972.0314,84.86366,8.763687,112.70781,112.49251,112.156044,112.45375,3.3709757,0.7,-117.140785,-1113.2463,0.0019353267,-5.8201504,2.9343889,2.826553,1.463877,2.2571235,3.9663164e-06,0.3,1.993309,86.875626,86.87214,86.590935,86.86804,0.094350345,0.4078125,6.252289056777954,41.74733781814575
63,630000,89.83429317010008,-90.40337,0.0,-160.54224,1.0302875,-4.466862,1258.992,108.8698,9.270596,111.7636,112.004425,111.77938,111.64733,6.2803726,0.7,-120.44289,-1738.2498,0.00082758866,-3.6724799,5.6181726,5.419527,5.1348963,5.35091,1.4685794e-06,0.3,2.109294,88.31065,88.253716,88.302185,88.33562,0.11057586,0.45625,6.693323612213135,42.40819046497345
64,640000,85.89421889096276,-92.04523,0.0,-128.07037,0.5713167,-1.136637,2111.938,8.279545,8.797924,110.811104,111.37521,110.42795,110.7571,1.7896373,0.7,-119.81386,-1151.6616,0.0002879236,-4.8910728,2.0114374,1.6391408,1.3076768,1.4666419,2.8565544e-05,0.3,2.262712,89.658936,89.6128,89.47728,89.63752,0.08352678,0.45468748,6.6278369426727295,43.06909072796504
65,650000,84.80827001306996,-88.544235,0.0,-183.1135,0.4664446,2.3352852,1742.3558,22.253628,10.345158,112.69063,112.85502,112.59564,112.6473,5.3336844,0.7,-122.81575,-1469.3754,0.00046248222,-6.6736927,2.2894876,2.5742075,3.0234938,3.0518613,8.459017e-06,0.3,1.9088087,86.583145,86.583496,86.61702,86.3834,0.119538054,0.54375,6.393902063369751,43.72983470360438
66,660000,92.72776177737069,-89.93616,0.0,-135.44312,0.4044218,-3.3378093,1830.7445,8.078241,13.369522,111.38394,111.51387,111.17729,111.144165,0.96786124,0.7,-118.66987,-2006.4038,0.0016404148,-3.3972192,3.208937,3.2258549,2.565536,3.1745012,2.7543864e-08,0.3,2.2308934,87.6883,87.70384,87.524,87.50753,0.059996042,0.546875,7.100287199020386,44.40590565601985
