,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,85.7932562022281,-65.30164,8.706549e-12,-13.444404,-0.021935353,9.083542,1.0,4.4349127,-0.16890234,536.9814,82.271736,6.575924,100.70176,101.43658,100.4991,100.61415,58.55151,0.7,-101.89837,-224.80165,0.00054355455,-11.205044,-3.092217,-2.684886,-1.7819225,-3.019126,1.678127e-06,0.3,-1.68759,64.02297,64.05757,63.971024,64.09743,1.1786356,0.471875,6.651487350463867,11.391731643676758
11,110000,48.656572748493154,-65.875,1.6480006e-12,10.276868,-0.016397491,9.133891,1.0,4.155655,-0.775822,1073.8989,273.15414,23.006351,100.72413,100.78234,101.13449,101.74443,65.36861,0.7,-101.38805,-199.04066,0.0009308928,-10.579226,1.7328062,1.4795581,-0.19252242,-0.653036,2.9068442e-06,0.3,-1.4132903,64.63097,64.701675,64.89816,64.866425,1.1302139,0.47187498,3.4045002460479736,12.36147704521815
12,120000,38.222002971055005,-69.80296,3.8410293e-13,-26.170853,-0.019740297,9.060649,1.0,4.6152153,-2.680316,454.736,150.6417,11.43536,101.207214,101.13757,103.04499,102.48146,10.294274,0.7,-102.6063,-228.86331,0.00044614734,-8.521175,1.9832761,1.6843864,0.8081967,1.6116787,2.5300587e-05,0.3,-1.0488816,68.846375,68.942535,69.68788,69.60458,0.62712806,0.434375,2.5992538928985596,13.310734192530314
13,130000,49.75411216470636,-67.777565,1.3468424e-13,12.755711,-0.00058926124,10.361284,1.0,3.2920635,-2.02848,628.47754,71.555145,9.762493,100.348305,100.03454,99.97019,99.78256,57.249268,0.7,-101.163414,-224.78697,0.0049624587,-11.333122,0.34273246,0.7972889,0.6947058,2.763488,8.6852816e-07,0.3,-1.4098725,66.03981,66.12874,66.027985,66.24465,1.510779,0.48749998,3.445065975189209,14.271618755658467
14,140000,52.026511722921434,-68.46682,5.560591e-14,2.1069164,-0.023134086,9.90563,1.0,4.1195664,2.6379972,986.44806,113.201195,6.869836,103.83455,103.84153,104.57611,105.06627,25.428595,0.7,-104.965935,-259.54553,0.002207321,-10.151385,-7.6572337,-10.555466,-15.185854,-13.327577,2.2674101e-05,0.3,-1.2791717,67.21987,67.1732,67.250755,67.44455,0.90380406,0.4703125,3.578991174697876,15.23746497631073
15,150000,101.3664458000859,-69.19008,3.2861822e-14,-2.905455,-0.0443326,9.60403,1.0,4.421035,-0.81605697,803.01025,236.035,6.7354355,102.16533,102.093124,102.15289,102.11569,54.545856,0.7,-103.08667,-290.56036,0.0026794942,-9.563592,-0.98431873,-2.0525632,0.57549155,-0.7925879,3.0365018e-06,0.3,-2.038175,67.95972,67.88959,67.70911,67.97682,0.9679066,0.39687496,7.145212173461914,16.26940426429113
16,160000,67.95269639740879,-69.16891,2.3811482e-14,-2.4874935,-0.03510452,9.059329,1.0,3.295632,-0.44442475,745.4123,64.73104,6.594666,102.17392,102.27664,102.56459,101.87129,168.51979,0.7,-102.322624,-283.26227,0.004108956,-10.514665,0.20087257,1.1696978,-3.610283,-4.5612803,3.6670826e-06,0.3,-1.4217043,67.794235,67.89392,67.64067,67.58966,1.8258562,0.5125,4.77954626083374,17.25856616894404
17,170000,59.57299035374898,-68.27425,2.0221497e-14,6.092371,-0.027152125,9.448675,1.0,7.0868454,1.937004,1015.723,559.21765,8.110973,102.428116,102.23739,103.039024,102.36134,36.655148,0.7,-104.03575,-235.57954,0.0006280512,-15.727957,-10.069958,-10.18058,-1.6440156,-7.886429,0.00012682911,0.3,-1.8007846,66.944244,66.733444,67.78082,67.55988,1.1292707,0.41250002,4.117070436477661,18.239481552441916
18,180000,94.88959033615762,-68.998116,2.2055146e-14,10.316633,-0.04348838,9.804566,1.0,5.261755,-4.193667,631.74133,126.345314,12.080343,103.14605,103.26912,103.42992,103.22347,24.082754,0.7,-103.650986,-268.20065,0.0003094122,-10.813806,3.5266793,1.1588188,4.3735857,3.927746,3.7222637e-07,0.3,-1.5152702,67.32132,67.34102,68.094025,68.08171,1.188875,0.4578125,6.744485139846802,19.25310468673706
19,190000,93.85044504591869,-67.26112,2.5686217e-14,-15.895132,-0.023794858,9.835929,1.0,3.7922003,-1.6628699,545.76624,41.51822,13.184634,104.400444,104.66807,105.78984,104.7219,52.443283,0.7,-104.54839,-270.2249,0.011139834,-13.06077,2.1133287,1.6272876,1.1266743,2.50512,1.4039589e-05,0.3,-1.2643266,66.5672,66.566025,67.33156,66.93326,0.9969439,0.45625,6.627006769180298,20.27163268327713
20,200000,75.22377006715864,-66.385895,4.0452274e-14,-13.297492,-0.027309865,10.270297,1.0,2.8190563,1.0755827,919.55994,58.503128,19.089478,102.655815,102.64225,102.41869,102.46544,41.41941,0.7,-103.28149,-252.77716,0.0029111844,-12.424577,-1.7724373,-1.8690908,-0.87497115,-0.7668046,6.9307866e-08,0.3,-1.8964283,64.80391,64.86672,64.987404,65.28886,1.0841105,0.41875,5.1433210372924805,21.263945412635803
21,210000,61.76150461685541,-66.2302,7.020952e-14,5.1051016,-0.055826068,10.8839245,1.0,4.139454,-4.0681925,559.22186,89.273705,11.838463,102.1623,101.705956,102.372826,103.64566,49.90232,0.7,-102.747604,-254.1151,0.0006247737,-9.993224,3.1313586,2.4788451,0.8672195,3.3546896,0.00014662663,0.3,-1.3242595,65.08746,65.0045,65.77846,65.659035,1.3480258,0.4125,4.249748706817627,22.245095284779868
22,220000,80.0178493281965,-71.29228,1.5314854e-13,-9.254221,-0.026585786,10.11198,1.0,3.5361497,-2.4070551,509.36624,185.53462,10.084379,103.42401,103.30614,105.12772,103.78641,49.287,0.7,-104.44355,-250.81505,0.0015532018,-10.690078,1.8368992,1.625435,1.4735503,1.5120343,5.3689755e-06,0.3,-1.2865777,70.13792,69.95497,70.172104,70.15822,1.1235898,0.47031248,5.513576030731201,23.24549444913864
23,230000,52.69128163648718,-67.20532,4.0821312e-13,6.4260216,-0.04142028,10.213691,1.0,2.8746426,8.688547,841.0529,55.17742,9.417386,106.84554,106.362434,105.228004,105.97786,179.24289,0.7,-106.77039,-245.99915,0.0007897826,-11.887756,-7.715813,-10.753776,-10.985561,-12.201838,4.0233135e-06,0.3,-1.4926271,65.35051,65.5186,65.41594,65.76865,1.6090328,0.4359375,3.6098792552948,24.216985714435577
24,240000,57.456728751956554,-66.94539,1.1345818e-12,-0.70449996,-0.044960987,11.15672,1.0,5.9675508,-3.3373148,739.7676,119.31445,10.544023,101.78385,101.72432,104.048874,103.16474,100.38203,0.7,-102.80669,-260.27618,0.004742128,-14.451349,4.1716623,3.8886483,5.477568,4.4555216,3.184862e-05,0.3,-1.571837,65.649635,65.479034,66.41583,66.18932,1.4766089,0.46406248,3.9153401851654053,25.194710648059846
25,250000,55.66145142098653,-63.363907,3.4156061e-12,24.999527,-0.06104753,11.997446,1.0,3.1987314,0.22885764,1043.5623,61.89952,10.903692,102.77199,102.86334,102.70157,102.339386,202.29526,0.7,-104.24858,-231.1116,0.00560517,-10.679142,-2.6285067,-4.0267496,-1.7211854,-0.46274638,1.2355624e-06,0.3,-1.960984,61.279964,61.1469,61.105705,61.540726,2.3435295,0.44687498,3.925281524658203,26.174386235078178
26,260000,51.32006569266932,-67.012634,1.306006e-11,9.207447,-0.051315427,11.481247,1.0,21.218079,-1.0403668,664.16486,4393.16,24.114594,103.90137,103.82532,103.70601,103.60469,202.7225,0.7,-103.67498,-174.90385,0.006211849,-13.947998,-3.7944047,-2.8746643,-6.277771,1.2969189,0.00011381593,0.3,-1.4271058,65.0829,65.22751,65.42711,65.637566,2.3286586,0.47499996,3.5593929290771484,27.148723797003427
27,270000,79.69453848376973,-68.95276,6.132851e-11,-1.8655274,-0.041955274,11.62576,1.0,4.017825,2.5907192,732.5021,68.84821,11.279358,104.008934,103.991295,103.50261,103.78406,224.38206,0.7,-104.74812,-161.1246,9.89635e-06,-9.281689,-1.8912665,-2.4257998,-1.4003284,-2.0946171,9.348657e-06,0.3,-1.3154674,67.581345,67.50731,67.49545,67.61807,2.9648495,0.4578125,5.609486103057861,28.153720812002817
28,280000,86.50254521189245,-68.51335,2.6832092e-10,-2.0837722,-0.024480756,10.357137,1.0,4.98437,1.4845062,464.51794,274.17664,8.786882,103.379234,103.068756,103.16534,103.4501,223.5202,0.7,-102.69256,-192.26273,0.00054449425,-11.73521,-3.7851954,-0.25412348,-3.2853026,-0.9303776,2.2110544e-05,0.3,-1.2605194,67.151596,67.19531,66.99314,67.54371,2.1268847,0.3984375,5.989340782165527,29.167983996868134
29,290000,67.89391330666,-66.12141,1.53233e-09,0.33253217,-0.04077391,10.993957,1.0,5.42342,4.883938,634.4849,284.72333,6.7238445,103.03668,104.14951,103.673164,102.52674,66.222115,0.7,-105.044014,-151.23842,0.0027928627,-16.124775,-11.385292,-11.326653,-17.115093,-6.4508038,9.9162964e-05,0.3,-1.836949,64.889244,64.81067,64.59623,65.00648,1.1446588,0.4203125,5.339799165725708,30.16076144774755
30,300000,90.15150683677562,-68.41928,9.3467305e-09,8.157087,-0.051350452,11.378318,1.0,3.5607748,-2.1425054,834.9121,66.81914,6.8784323,100.87336,101.35052,100.74685,100.688065,148.83778,0.7,-101.714584,-198.68503,0.0012630308,-10.463516,-4.8142114,-5.2977424,0.7190655,-5.648866,2.5503203e-05,0.3,-1.6692232,66.78204,66.75786,66.80415,67.17761,1.8548603,0.43593746,6.868696212768555,31.185450899600983
31,310000,100.6130197265429,-63.980103,5.606135e-08,7.7813597,-0.03809021,10.833818,1.0,3.6959388,-2.9352589,380.64685,81.488495,16.725704,102.59365,102.618164,102.39514,102.29634,172.44946,0.7,-102.98685,-159.24213,0.0024744894,-9.527036,-0.29474354,-0.20547843,-1.7160952,-0.047583014,2.3391797e-06,0.3,-1.6538448,62.21437,62.045654,61.730934,62.309074,1.9934394,0.446875,7.4167773723602295,32.21131834189097
32,320000,90.57613133481111,-66.86899,3.314884e-07,-1.9444752,-0.08966646,11.357408,1.0,3.4214654,3.0757256,364.53293,149.0776,9.247735,103.76494,103.16067,103.51752,103.63544,117.31141,0.7,-104.33474,-139.89088,0.00046338237,-12.362406,-12.576184,-12.556904,-14.187708,-16.805159,4.43717e-08,0.3,-1.5165759,65.40312,65.388824,65.31354,65.77399,1.9268204,0.4328125,6.367652416229248,33.22275187571844
33,330000,56.414210120561734,-65.35087,2.1108951e-06,5.025874,-0.039790303,10.764719,1.0,5.188479,7.305805,368.43127,262.13025,7.9559298,104.8795,103.79626,104.00349,105.135345,149.6847,0.7,-104.09683,-107.818054,2.0829611e-05,-12.388029,-11.285405,-11.263836,-2.2966642,-12.352876,4.0877495e-07,0.3,-1.5420747,63.817265,63.732315,63.878716,64.1034,1.9898918,0.41406247,4.100478410720825,34.19292444785436
34,340000,49.270886731109016,-67.033264,1.3047588e-05,9.509701,-0.044411678,12.211949,1.0,5.1915035,7.7283983,328.13028,153.60265,9.252734,104.64742,104.35745,104.60896,105.40565,202.33595,0.7,-104.50181,-103.68693,0.0001675646,-8.948547,-8.516342,-8.325275,-5.643465,-5.898988,9.597923e-06,0.3,-1.49754,65.0285,65.04703,64.72321,65.005615,2.1570668,0.4734375,3.835561752319336,35.16493548154831
35,350000,44.14853622988023,-66.44148,8.595976e-05,1.262714,-0.06982306,10.368008,1.0,2.8315167,1.0560408,381.10995,37.953163,10.23457,105.9541,104.9645,105.89149,107.21248,16.585901,0.7,-108.448875,-78.552475,0.009055843,-11.647331,-1.9321915,-1.7717248,-0.31182525,-0.3844153,2.9354124e-08,0.3,-1.3725388,64.78771,64.70793,64.41344,64.71218,1.0466337,0.4546875,3.419891834259033,36.122834440072374
36,360000,55.220761913176666,-68.82344,0.0005274106,3.2544851,-0.06269758,10.451743,1.0,3.2133884,-1.4547322,192.43048,43.887466,10.072395,103.47799,103.47029,102.88308,102.862274,198.67084,0.7,-103.08662,-60.88425,0.00088931253,-13.25078,1.3296399,0.10564339,-0.56495875,1.1092346,2.5187637e-05,0.3,-1.2081001,67.21501,67.247856,67.20883,67.55471,1.6568418,0.47187498,3.953303575515747,37.092816309134164
37,370000,101.34763541728869,-68.83905,0.0027507592,1.2075466,-0.043940116,10.821905,1.0,3.5250463,-5.018976,274.31918,94.007126,6.817396,104.51552,104.1612,103.485016,103.63477,270.01627,0.7,-104.9515,-61.342243,0.0076201186,-15.377478,-1.4635627,-0.23858213,-4.193684,2.881129,1.2102392e-07,0.3,-1.6687412,67.195435,67.23198,67.19307,67.45293,2.9214115,0.42031246,7.207879304885864,38.12005285422007
38,380000,98.18341976373502,-69.64607,0.006312005,2.965981,-0.07513262,12.027666,1.0,5.3859806,6.2848935,138.2616,64.41001,6.7234955,105.66001,105.78452,105.24319,105.48376,157.33145,0.7,-106.44845,-37.632496,0.0010963576,-11.247122,-5.726833,-5.289922,-6.047866,-4.2997527,1.3109996e-06,0.3,-1.3908203,68.080505,68.176926,67.24419,67.620895,2.1896267,0.471875,6.904186248779297,39.148057250181836
39,390000,41.974677518826724,-67.15111,0.0060377256,2.0535457,-0.050799407,11.168665,1.0,3.5404356,-2.446947,169.77812,90.63945,12.821817,102.57171,102.567604,103.563675,103.64558,79.822014,0.7,-102.68856,-46.064243,0.0036738585,-13.895353,-4.3136487,-7.0333123,-8.653802,-1.0859492,4.4911167e-06,0.3,-1.7243061,65.78865,65.6872,66.101295,66.180595,1.3800654,0.44062498,2.927090644836426,40.10807208220164
40,400000,95.41037411116676,-65.743355,0.0059697605,-0.4015525,-0.050099947,11.085057,1.0,4.6308117,7.331805,213.94032,129.66077,5.37342,102.8067,102.50839,103.60283,103.6522,179.76695,0.7,-103.22221,-45.0186,0.012999766,-14.851509,-4.2833114,-7.145684,-3.6356149,-8.9226885,0.00018451065,0.3,-1.6938686,64.31383,64.294426,64.94206,65.185715,2.5160775,0.38593748,6.842867851257324,41.13096373081207
41,410000,54.937297080579064,-66.684906,0.0058094067,-0.34080398,-0.073405474,11.200806,1.0,2.797137,0.8423291,164.28859,56.4355,6.732727,102.508415,102.26229,102.956154,102.689255,48.480404,0.7,-103.64708,-44.177578,0.00054956955,-10.145863,-8.65418,-5.3292546,-6.3064733,-6.2527547,2.5465852e-06,0.3,-1.4401795,64.90524,64.96867,65.24657,65.22949,1.2471673,0.45624998,3.913473129272461,42.104453615347545
42,420000,70.68963559384964,-64.89757,0.005484713,-2.1313472,-0.10327082,11.579625,1.0,3.454574,3.102197,114.151215,68.06363,8.887569,102.646706,102.92941,102.01162,102.40573,72.82059,0.7,-104.20987,-45.56208,0.0027576708,-12.659407,-3.3780785,-1.5805378,-1.2026525,-0.31509855,1.748078e-05,0.3,-1.6881642,63.38597,63.50164,63.201607,63.49205,1.3079317,0.43906248,4.92173171043396,43.09629455804825
43,430000,99.19032308031004,-67.45102,0.005280053,-2.3340168,-0.09210978,11.63961,1.0,4.7484565,-5.822778,116.68144,271.54968,16.31705,102.78503,102.39981,102.75241,103.76959,21.626793,0.7,-105.74691,-48.329967,6.172269e-05,-12.629026,-8.638238,-9.382058,-8.977194,-7.933116,6.1102787e-06,0.3,-1.3099263,66.24654,66.17926,66.24974,66.38809,1.1999593,0.44687498,7.084745645523071,44.12730419635773
44,440000,82.02372472291435,-70.29114,0.0045485613,-1.2928216,-0.04370151,12.048061,1.0,3.023788,-3.5129027,148.95062,48.958916,9.895935,104.42549,104.739395,103.92026,104.1545,366.43808,0.7,-105.5692,-47.76575,0.0024697217,-13.689534,2.1372645,2.4528303,0.96026635,1.4237189,1.478009e-07,0.3,-1.6791357,68.60152,68.54996,68.30329,68.893776,3.2828758,0.4484375,5.736729145050049,45.127671134471896
45,450000,82.43204463125214,-65.7262,0.0046308525,-2.6869655,-0.08417973,11.066407,1.0,4.322046,-1.2154608,100.0929,334.20184,6.878119,104.06361,103.80738,102.93365,103.051384,164.87874,0.7,-105.14144,-36.92758,0.0028455746,-11.290629,-2.7671707,-3.9133043,-1.5029943,-2.852161,0.00012262899,0.3,-1.1741748,64.449486,64.622536,64.23326,64.66456,1.5280907,0.44374996,5.622974872589111,46.125293016433716
46,460000,98.66762419349757,-66.09484,0.005234753,0.15741193,-0.06167227,12.4524765,1.0,3.6438084,2.7408843,116.9693,73.72725,7.435895,104.02545,104.343834,103.65143,104.55733,54.364624,0.7,-105.041885,-42.417736,0.0039719855,-11.028214,-3.9328218,-5.04148,-5.8037205,-7.672741,5.9958707e-05,0.3,-1.5917611,64.71638,64.64099,64.79727,64.814926,1.3326209,0.453125,7.24109673500061,47.15023702780406
47,470000,68.25133031284841,-67.09874,0.0046425485,1.7744998,-0.079445116,12.182441,1.0,3.0950532,-1.365054,103.5109,47.842644,8.87205,104.525665,104.969604,104.76613,104.689804,248.70294,0.7,-105.95281,-42.873642,0.0021295487,-23.566444,-2.4759448,1.0932751,-0.79822606,-1.6379747,3.989856e-06,0.3,-1.6577268,65.04106,64.97002,65.180435,65.35226,2.2402835,0.4328125,4.900493860244751,48.143738981088
48,480000,79.32535814641584,-67.57784,0.004517748,1.183715,-0.071177796,11.79628,1.0,2.9390643,2.5253468,243.85435,43.36708,7.856545,102.819084,103.015175,103.259094,103.25354,12.75699,0.7,-103.514595,-47.320942,0.006466315,-11.288025,-2.055782,-1.8665686,-0.23138411,-0.30046758,1.1770306e-05,0.3,-1.7791839,65.95631,65.86594,66.02219,66.12253,0.85817945,0.44687498,5.6357176303863525,49.14220242500305
49,490000,89.90206578739173,-68.5901,0.0048058764,-2.6138768,-0.059530377,11.505421,1.0,3.5109723,1.5699575,120.12045,63.66925,8.008083,104.778496,104.19462,103.22118,103.09788,170.78961,0.7,-104.31257,-50.54501,0.008293769,-12.938557,-1.6471157,-2.1924896,-0.4160686,-2.3023076,1.8399078e-06,0.3,-1.6629416,67.40973,67.43071,66.86337,67.231804,1.4085848,0.46249998,6.370968341827393,50.159263372421265
50,500000,61.167445835167435,-63.94233,0.0043668663,-2.809476,-0.060718413,12.144861,1.0,4.505801,0.7647922,100.76093,383.74316,5.670601,104.772,104.8449,104.40333,104.255516,138.34991,0.7,-107.63514,-49.66211,0.0025296924,-11.947476,-6.8221664,-8.219838,-6.145423,-0.15796152,6.572111e-07,0.3,-1.6839863,62.476692,62.38668,62.481445,62.486973,1.7672882,0.4671875,4.306552171707153,51.13987843195597
51,510000,99.35902748841941,-67.32097,0.0038198142,1.8896655,-0.103057496,13.799311,1.0,2.9567678,-0.042866707,103.9009,51.086823,10.275003,103.98359,103.49959,103.33439,103.72076,13.155484,0.7,-103.31466,-59.053814,0.0032494178,-12.582751,-0.681023,-0.6184643,-3.0154574,-1.8081259,4.0815544e-06,0.3,-1.5201089,65.35346,65.36,65.34134,65.51036,0.9702499,0.45,7.170034170150757,52.1713352560997
52,520000,100.77243303842506,-63.205627,0.0046705166,2.8538678,-0.09619313,12.549907,1.0,4.053692,-0.27439147,114.83571,296.45935,10.6419735,104.631386,104.52471,104.03656,103.65339,122.736336,0.7,-105.542465,-42.82905,9.643671e-06,-10.798048,0.18835348,0.44360584,0.6316391,0.1971403,7.099472e-07,0.3,-1.5063193,61.47997,61.588573,61.67914,61.579594,1.6437352,0.48125,7.258182764053345,53.198943213621774
53,530000,74.54735302454819,-66.727,0.0047178306,-1.6069071,-0.10383153,14.4285145,1.0,4.153452,-1.7774419,153.13823,90.977486,5.9787006,103.75806,103.3139,102.840614,102.884026,346.14584,0.7,-104.01278,-50.32057,0.008809585,-13.913919,0.6985371,1.162116,0.75558186,1.93064,1.4619874e-05,0.3,-2.1171668,64.69239,64.52181,64.31909,64.79541,2.7175102,0.45,5.324702739715576,54.20099694331487
54,540000,77.00099401055546,-65.38939,0.004739237,1.3464597,-0.07205843,12.688347,1.0,5.262397,-1.559752,147.15616,85.81903,24.326992,104.58594,104.379745,104.68052,103.7864,29.854609,0.7,-104.818985,-46.68454,0.012060801,-11.434697,-3.66328,-1.2322673,-4.8336062,-5.9631777,1.40503225e-05,0.3,-1.4989613,63.81539,63.78306,64.4164,64.17487,1.1867301,0.44843748,5.456520080566406,55.20123096704483
55,550000,100.8868732325057,-67.191864,0.0040816264,-2.3027208,-0.12394059,13.219319,1.0,3.772704,-1.7185609,156.7884,234.63736,11.499125,103.07636,103.000404,103.353806,102.760956,106.53863,0.7,-104.45234,-53.462917,0.0065673683,-12.010195,0.6831579,1.086242,-2.332149,-2.9776692,2.2179373e-05,0.3,-1.2752724,65.59541,65.59432,65.30404,65.38272,1.8246542,0.49843746,7.292419195175171,56.232109022140506
56,560000,60.53743069190548,-66.97389,0.00417765,1.6658041,-0.08124601,12.391604,1.0,4.461591,6.146309,149.48183,163.99683,7.822429,103.281944,103.68039,104.09728,103.883575,215.45605,0.7,-103.956024,-47.532394,0.0010205742,-10.050352,-8.090892,-4.3653226,-5.8838925,-10.03851,1.4183752e-06,0.3,-1.2859159,65.23486,65.216225,65.0944,65.05748,2.2361503,0.475,4.649777173995972,57.21590242783228
57,570000,97.55459506493264,-66.6618,0.00454491,0.5595232,-0.10180094,12.215032,1.0,3.6307092,-4.1526413,202.02238,244.53548,6.7366886,105.82905,106.60906,105.21922,105.52495,188.66022,0.7,-106.04892,-41.527348,0.0012964271,-11.869057,-7.1251,-7.579673,-6.1499763,-6.2841454,1.5200739e-05,0.3,-1.709943,65.02171,65.0522,64.7715,65.01515,1.5715376,0.496875,7.590835332870483,58.254503190517426
58,580000,65.4719524820362,-66.66086,0.005192064,1.4055593,-0.08280646,13.799262,1.0,3.8797941,-2.6161888,163.37578,45.53771,7.2308993,104.54495,104.28057,105.04462,104.29634,58.8553,0.7,-104.275185,-52.669403,0.0067654266,-11.408854,-3.8730488,-5.160977,-1.0746086,0.31589413,2.01715e-06,0.3,-1.8701416,64.80371,64.74843,65.11279,64.840805,1.9146314,0.515625,4.770885229110718,59.24129974444707
59,590000,79.78327899014704,-69.59945,0.004890647,0.7717687,-0.106426395,12.756279,1.0,4.206105,-1.1564064,216.44003,247.29446,6.4354696,104.57027,104.81197,104.47096,104.792206,372.54453,0.7,-105.84581,-45.162346,0.0007024573,-14.422067,-0.35357875,-2.0394766,-5.60402,-5.892988,4.960847e-06,0.3,-1.4906124,67.97651,67.9451,67.53354,67.7402,3.4210687,0.4375,5.964734792709351,60.246915157636
60,600000,89.10293950113305,-66.334625,0.004729232,0.8596125,-0.12131758,13.045239,1.0,5.58811,-6.04362,183.30956,492.2262,7.0930066,105.236275,104.71985,105.98556,105.38511,59.638966,0.7,-105.68548,-45.31594,0.016611872,-13.172031,-0.86067194,-0.58779013,0.8783839,5.583231,5.52654e-05,0.3,-1.5477253,64.743195,64.733475,65.150986,65.157394,1.9196936,0.41562498,6.784099578857422,61.26831953128179
