,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
61,610000,57.96709505554608,-66.249565,0.0059428215,-0.21972954,-0.05397248,12.075269,1.0,5.6473703,-1.6547313,111.19078,538.38525,6.5770245,103.09303,102.9907,104.86876,104.16967,79.614685,0.7,-106.09649,-43.344086,0.0043613613,-11.920692,1.7329468,-0.890816,0.9965528,1.039639,4.895909e-06,0.3,-1.3786478,64.5626,64.671265,64.52389,64.80664,1.2962043,0.4453125,4.183576345443726,62.068635706106825
62,620000,54.178522369609894,-67.190186,0.0056555416,-0.37985265,-0.027121661,12.08677,1.0,2.9990296,-0.45547903,231.46005,59.572388,10.779873,104.06029,104.26775,104.57895,106.05193,48.140972,0.7,-104.76575,-42.07986,0.0021887585,-10.100832,-1.1102238,0.32874227,-1.6075103,-3.1212616,1.1092925e-06,0.3,-1.1571057,65.61793,65.73807,65.60265,65.874054,1.447958,0.41875,4.043965101242065,63.05541771650314
63,630000,71.75519637908573,-63.718018,0.0051697954,2.303648,-0.03869414,11.493912,1.0,3.2250094,-0.85051095,151.16582,66.08253,7.85715,105.65072,105.01874,106.74571,106.61508,66.149376,0.7,-107.32341,-58.8549,0.00035525794,-13.284283,2.2458386,2.1558466,0.13188158,0.45778352,5.309976e-06,0.3,-1.3701811,62.23556,62.260906,62.455902,62.384056,1.0693655,0.45937496,5.21425199508667,64.05963224569956
64,640000,49.9039618794075,-66.65077,0.0053215837,-1.7837653,-0.043539923,11.971265,1.0,3.1354961,-1.3184636,93.33963,103.11093,8.414133,104.029045,103.589005,104.08827,103.9916,42.600033,0.7,-105.18636,-43.475254,0.0004979934,-9.856844,1.9447289,0.958246,0.058048695,-0.45186466,5.505553e-06,0.3,-1.3440909,65.66747,65.53935,65.49634,65.447,1.3063369,0.43124998,3.7108449935913086,65.02675279378892
65,650000,82.09382555000771,-67.16017,0.0045510973,0.25842524,-0.057391804,11.789709,1.0,4.972128,-2.0664623,101.96084,270.474,6.5726404,102.97186,103.184135,102.82917,102.90111,53.444313,0.7,-105.95316,-40.38252,0.0050080325,-10.405044,0.8318179,-1.0245752,-1.4129322,0.49667373,6.370526e-06,0.3,-1.3207368,65.755714,65.74257,65.689606,66.113525,1.0315671,0.4140625,6.029381513595581,66.01561957200369
66,660000,57.3124789556541,-66.82556,0.0050190617,-0.10289687,-0.045361966,11.970471,1.0,2.8487742,0.1299904,153.73961,44.226273,9.011075,103.86747,104.099304,103.23667,103.57302,48.65603,0.7,-103.74203,-43.96764,0.004375647,-14.453577,1.0282674,-0.55689377,0.9536297,0.35627902,3.521098e-07,0.3,-1.5676111,65.19795,65.30146,65.270004,65.54048,1.1510494,0.42343748,4.188324451446533,66.9847258845965
67,670000,45.05546407467505,-65.22422,0.0051982696,0.8314252,-0.032674994,12.628052,1.0,3.634945,-0.16412997,146.74448,69.66436,9.036762,102.0871,102.22464,102.44593,101.92833,30.335897,0.7,-103.2194,-31.995558,0.0001716023,-11.010578,-3.872023,-3.483129,-2.6037664,-2.7996852,2.7154604e-06,0.3,-1.5387156,63.717197,63.771847,63.322906,63.567898,1.1395009,0.465625,3.459115743637085,67.95567656358084
68,680000,54.79398414148942,-67.761795,0.0050106016,0.509838,-0.03482298,10.75332,1.0,2.788438,0.90692973,108.2656,40.23741,7.270622,104.06927,105.3742,104.820625,105.2231,293.6217,0.7,-106.420044,-37.95498,0.0014937918,-20.585583,-1.9339552,-0.5204418,0.0980405,0.4575443,8.840289e-07,0.3,-1.2546524,66.15466,66.24556,66.559875,66.81055,2.5216126,0.4578125,4.293127775192261,68.94366867939631
69,690000,87.0341132509913,-66.27908,0.004856071,-1.9941242,-0.033770967,10.63206,1.0,2.9669597,-3.630869,116.69013,49.022785,7.6891255,103.255295,102.937065,103.45898,103.06042,115.65415,0.7,-102.89464,-40.169544,0.0032914819,-11.26019,1.6128454,-0.078975916,-0.33777303,1.357252,2.5615273e-06,0.3,-1.11221,65.04042,64.941055,65.29568,65.103905,1.3725734,0.4359375,7.264929533004761,69.97790081898371
70,700000,76.04845941062443,-64.248535,0.0048587597,-1.4738319,-0.031139845,11.415248,1.0,2.4465313,1.2760862,130.72804,64.463905,9.16628,105.227844,104.52502,104.14281,105.867226,231.4358,0.7,-105.77534,-37.351322,0.009447864,-13.608949,-0.01911199,-0.018095613,-3.7681804,-2.626585,1.7797981e-06,0.3,-1.0470577,63.06678,62.896603,62.830902,63.19434,1.8073589,0.44375,5.513490200042725,70.98629884322484
71,710000,64.70215521335525,-68.649414,0.0044784737,-3.1822367,-0.01566649,11.155955,1.0,2.7264438,-2.3831882,116.44272,95.42566,10.430229,102.04149,102.35313,101.68318,102.40291,111.83713,0.7,-102.79383,-46.890377,0.0029602502,-10.40391,-1.2372038,-2.5697675,-1.4882572,-0.82305104,2.0664186e-06,0.3,-1.4098175,67.171326,67.113045,67.085526,67.33835,1.2963979,0.4453125,4.626603364944458,71.98208055098851
72,720000,100.23618194570203,-67.921234,0.0047872677,-0.11624658,-0.041099172,11.076186,1.0,2.935875,-2.4128268,123.059074,37.933357,9.529067,101.11233,101.35442,100.84247,101.201645,78.95921,0.7,-103.05085,-53.08196,0.0022996496,-10.441315,0.6265352,0.19891012,1.5652753,-1.4609445,1.0353397e-07,0.3,-1.5312557,66.47987,66.49179,66.385666,66.79211,1.1568687,0.44843748,7.502769708633423,73.02427585919698
73,730000,91.12074337884054,-65.61755,0.004682101,5.437555,-0.05021673,12.909099,1.0,3.3938575,-0.49305618,170.98393,64.61894,10.182562,103.86045,103.50698,103.260086,102.85973,66.465996,0.7,-104.90579,-49.784027,0.0011279667,-11.493965,-0.09172565,2.6351528,0.42637527,1.9625827,6.350425e-05,0.3,-1.3927426,63.59348,63.59201,63.3083,63.489674,1.1684587,0.47031248,6.606559991836548,74.05374337037405
74,740000,61.2482116810017,-64.406586,0.004322759,-0.45423454,-0.05564485,11.961094,1.0,6.707185,-0.105921865,163.13158,361.90115,6.452441,103.62798,103.42549,103.00972,103.29043,123.48493,0.7,-104.05783,-46.542297,0.011636683,-12.409746,-1.865967,-5.577379,-1.682811,-10.057413,2.365855e-05,0.3,-1.8524756,62.743355,62.766632,62.032093,62.327583,1.8013018,0.5234375,4.419951677322388,75.04270069201787
75,750000,60.017929852298494,-66.4919,0.0042965226,-1.445455,-0.03650964,11.002679,1.0,4.720933,1.6470859,102.757545,91.333786,7.5157027,103.533424,104.3454,102.87575,102.713684,49.986515,0.7,-104.968414,-40.266064,0.0023851572,-9.97947,-4.073253,-3.088657,-0.2687372,0.61660296,3.6917325e-05,0.3,-1.4957237,65.28742,65.53375,64.65619,64.89484,1.1580535,0.4765625,4.620291233062744,76.03674904108047
76,760000,74.56553298893618,-67.960754,0.0038765424,0.43213332,-0.054283004,11.792509,1.0,4.165347,2.8784068,115.236336,241.54008,7.5585465,107.4977,106.1761,105.78818,105.97235,264.02863,0.7,-107.17421,-42.600872,0.0012833148,-10.091825,-5.377997,-2.2582183,-4.0460825,-0.80465627,5.720824e-07,0.3,-0.8911624,66.7973,66.69379,66.93195,66.823654,2.1955507,0.4671875,6.155618906021118,77.05192467768987
77,770000,94.71145863891151,-68.94354,0.0036959902,2.5099745,-0.02977674,10.973236,1.0,2.6816435,-2.8874745,178.71031,71.32415,8.491219,107.37529,107.60741,106.86682,107.199425,106.33192,0.7,-108.729805,-68.64674,0.00065622275,-10.341581,3.4383,3.6231987,0.62861454,4.242042,5.961301e-08,0.3,-1.1299324,67.54309,67.43681,67.40787,67.45279,1.2437515,0.44687498,7.4285218715667725,78.0924289782842
78,780000,100.03297776489026,-68.93615,0.0040927096,-1.4118581,-0.042782243,10.403815,1.0,2.551906,-2.2585106,149.5523,33.663273,8.627796,105.26164,105.249,106.033226,106.338326,8.753154,0.7,-106.37289,-51.984974,0.006901831,-9.47239,0.5917975,-0.51103264,-0.90719205,-0.2388959,5.111098e-07,0.3,-0.8830617,67.56833,67.601074,67.95545,68.16852,0.7504513,0.42343748,8.107540130615234,79.14017593463262
79,790000,77.11655607574927,-66.46184,0.0036970512,-1.0256286,-0.054103255,10.927633,1.0,4.1235065,1.2446887,156.23718,57.194286,21.3516,103.80526,104.555016,104.06859,103.893814,13.069492,0.7,-105.20727,-61.91126,0.0041558575,-12.622524,-1.156481,-0.92443794,1.2718618,-0.34266368,1.2448698e-06,0.3,-1.0602702,65.08505,65.06047,65.48956,65.58006,0.77877164,0.43593746,5.9700751304626465,80.15782168308894
80,800000,96.69676816684536,-65.93718,0.0038642308,0.7872337,-0.04692548,11.925526,1.0,3.6868815,0.19637734,198.37456,47.610203,8.145229,104.38446,104.79068,106.11613,105.993645,10.2096195,0.7,-105.70384,-44.097477,0.0015416846,-10.695743,-4.8858466,-5.0663376,-2.1292028,-4.172883,1.0597869e-05,0.3,-1.1106155,64.601456,64.76831,65.286446,65.164375,0.80923426,0.46875,7.518124341964722,81.19814868370692
81,810000,80.26419107591657,-66.0484,0.0041474607,-0.46917784,-0.036364373,11.006978,1.0,3.6093497,3.772214,183.70209,134.48643,9.018675,104.95275,104.906265,103.76537,104.163666,129.31969,0.7,-105.38208,-43.79108,8.7993016e-05,-10.98176,-2.7867131,-6.0631,-1.0336738,-7.4842143,4.2391474e-07,0.3,-1.1721392,64.694534,64.64958,64.47365,64.79162,1.6661696,0.45,6.126758575439453,82.2149053812027
82,820000,83.70784393084617,-65.25081,0.004332424,2.4362266,-0.062058073,12.186374,1.0,4.1135936,0.18337965,225.7285,83.80726,6.539211,104.34985,104.6697,104.62949,104.88892,59.92866,0.7,-105.1287,-43.356625,0.0021684743,-10.906309,-3.3549206,-2.3696003,-4.9525113,-4.586392,2.5874936e-06,0.3,-1.2070858,63.407173,63.492645,64.079926,64.048416,1.1085069,0.41875,6.2188379764556885,83.22744731903076
83,830000,95.39031894537112,-67.024605,0.0038859462,0.30141687,-0.055856835,11.08554,1.0,3.9999301,-1.7713232,294.04855,209.14355,27.339832,105.51683,105.69294,105.688934,105.66323,59.44745,0.7,-105.59205,-54.42326,0.0012681411,-9.003324,0.18706292,-0.008758366,-0.25848982,-0.62385434,9.129433e-05,0.3,-1.0043533,65.50774,65.58892,65.34436,65.57318,1.0814452,0.425,7.185931921005249,84.26433668533961
84,840000,97.07715429106271,-64.18012,0.0038581772,-1.7260282,-0.048339117,11.503617,1.0,2.933385,-4.346919,97.13364,62.864258,8.861535,103.795784,103.32178,104.34656,104.50361,93.652756,0.7,-105.3926,-59.50652,0.00019177237,-14.349583,-6.171531,-6.496234,-6.9949737,-6.2205815,1.8203416e-05,0.3,-1.6127319,62.798424,62.671043,62.77841,63.023247,1.5505123,0.42812496,7.4036266803741455,85.30562658707301
85,850000,100.42749156931467,-66.154976,0.00403961,1.622201,-0.03786411,12.898203,1.0,5.025118,-4.8094993,164.24437,116.8372,6.2384224,104.595276,104.75428,103.568115,104.079666,249.15741,0.7,-104.26148,-43.83771,0.010426281,-14.03987,-2.8096077,-2.5642722,-5.2277813,-2.1885674,1.0740013e-06,0.3,-1.6376336,63.889423,63.962334,63.366875,64.24692,3.571082,0.43906248,7.422203779220581,86.35004791816075
86,860000,90.63803391861276,-64.91094,0.0042931903,-1.266315,-0.04836027,11.537472,1.0,3.5486777,2.8599446,100.40618,81.31271,7.258027,106.26796,105.4289,105.000824,105.73603,14.682023,0.7,-106.5146,-46.27076,0.0035521926,-10.424929,-1.3572662,-0.12793201,0.6898049,-4.632708,2.3011035e-05,0.3,-1.4421625,63.447216,63.630302,63.420895,63.56556,0.82594955,0.4703125,6.6668541431427,87.37797238032023
87,870000,89.06199448727065,-67.78856,0.0037392168,1.2532581,-0.023758948,11.472495,1.0,3.3925936,-2.0301158,189.23782,67.09882,9.180312,104.635956,105.00609,104.10827,105.470535,53.01526,0.7,-106.09938,-45.733997,0.006068323,-11.864258,0.29584068,-4.7171516,-0.9629778,-1.4504756,1.6634167e-05,0.3,-1.1055274,66.04031,65.9966,66.19913,66.192955,1.4434538,0.4578125,6.5039520263671875,88.40691355864207
88,880000,97.6310109627179,-65.64412,0.0031868066,-1.1189783,-0.042156845,12.179766,1.0,4.002138,-1.0469171,129.17673,50.408516,8.6097,104.58079,104.893715,104.15158,103.86943,201.2538,0.7,-104.64177,-56.307022,0.006451238,-11.854766,1.0540287,2.2327123,0.2767045,-0.4566524,4.8119114e-07,0.3,-1.3560593,64.10099,64.12977,63.75232,64.07928,2.3151746,0.484375,7.558476686477661,89.45119673808416
89,890000,98.70101267641603,-64.77361,0.0032000896,2.3033497,-0.043700512,11.971023,1.0,3.5509408,-1.0414597,264.8905,82.29062,6.2063813,104.837555,104.91599,104.59958,103.78327,396.76523,0.7,-105.24868,-55.237904,0.0016753612,-13.89384,0.58970773,1.1154616,-2.0872307,-2.355443,2.212025e-06,0.3,-2.026866,62.9115,62.920246,62.53986,62.730865,3.2657042,0.51874995,7.49934983253479,90.49609939257304
90,900000,96.20905007813751,-67.38188,0.003903805,0.11041355,-0.032844912,11.77379,1.0,3.260879,-1.1764007,137.48767,162.24391,5.7827463,104.5677,104.49451,103.20205,103.29323,15.311393,0.7,-105.376305,-37.770916,0.0002767656,-12.336533,-2.7780008,-2.059406,-3.8866332,1.2693381,1.7825558e-06,0.3,-1.4122014,65.75487,65.798615,65.715576,66.13384,1.010497,0.4484375,7.22210431098938,91.53788712422053
91,910000,99.26246178705514,-65.04538,0.0039852946,0.17160976,-0.033895712,11.574605,1.0,4.2195697,-1.2276053,186.19624,257.06174,12.576765,104.083916,104.69886,104.343666,104.0992,33.78066,0.7,-104.40061,-54.459923,0.009976984,-10.929462,0.19336295,0.45113897,0.8546352,0.48382944,1.8525753e-07,0.3,-1.401562,64.03693,63.865177,64.05152,64.03044,1.0040593,0.434375,7.631917476654053,92.58733179966609
92,920000,97.71461594179826,-67.33493,0.00336752,-0.74311125,-0.03403763,12.017626,1.0,4.2245483,1.168674,221.34322,137.75693,9.345718,105.998955,105.13387,106.469154,105.64056,26.284277,0.7,-105.73362,-54.44275,0.0003699796,-14.158579,-8.76856,-8.638109,-2.1857662,-7.5511236,1.550722e-06,0.3,-1.3865597,65.86858,65.83624,66.18561,65.96158,0.9658097,0.42343748,7.362954616546631,93.62933012247086
93,930000,98.35385892765454,-64.24401,0.003248022,-1.1647428,-0.03934725,11.110251,1.0,2.9845374,2.4692075,235.38206,37.63376,6.7972746,104.00779,103.49106,102.3011,102.87495,25.005447,0.7,-103.699165,-50.668476,0.000604455,-8.785708,-4.145096,-1.6522487,-2.2015643,-3.874133,7.700874e-09,0.3,-0.9332557,62.99975,62.982483,62.834244,63.109753,1.0318471,0.47031248,7.368490695953369,94.66890323956808
94,940000,98.06082679104821,-65.73897,0.0033919725,1.8642068,-0.06643181,13.395055,1.0,3.782736,-1.4812617,263.40277,53.364525,9.241063,105.00363,105.86441,104.66833,106.72296,64.72739,0.7,-107.28925,-46.683544,0.0024281277,-13.865564,-4.4538727,-3.999566,-5.5948334,-7.4755807,1.788391e-05,0.3,-1.396599,64.10412,64.30705,63.965218,64.110306,1.2916156,0.4640625,7.533548593521118,95.71409155130387
95,950000,98.55031415070758,-65.54329,0.0029536355,-0.18261409,-0.060290135,12.615125,1.0,3.2946541,-2.5422707,129.454,44.789104,10.131357,103.84538,103.577995,103.83486,103.43175,39.273727,0.7,-104.67602,-49.934555,0.004251752,-10.95651,-3.9641676,-2.6024818,-1.9885585,-3.5048041,2.6547741e-05,0.3,-1.2135679,64.19661,64.195465,64.29398,64.264084,0.79225373,0.4265625,7.609259128570557,96.76026268800099
96,955000,98.80105908955872,-66.786476,0.002928746,-0.4219458,-0.055557836,12.634903,1.0,4.0154395,0.12745681,233.03369,123.3644,8.901593,103.63569,103.30332,102.742,103.780945,252.81815,0.7,-105.252655,-46.98829,0.0032468408,-11.77677,0.1873039,-2.9956968,0.97420526,1.1341429,2.212025e-06,0.3,-1.3332442,65.06528,65.241104,65.10656,65.338165,2.2104683,0.4640625,7.458181142807007,97.34322468837102
97,960000,100.10709186467336,-64.551056,0.0028691029,-2.0375848,-0.054478835,12.081161,1.0,3.265359,-1.537045,292.5938,61.526596,7.169247,103.24123,103.71068,103.38616,104.397,96.77833,0.7,-102.99575,-54.23075,0.008254653,-9.897259,1.487445,1.3329685,1.0362059,1.8189348,5.0466045e-09,0.3,-1.1934577,63.315758,63.226166,63.275005,63.295326,1.2098646,0.475,7.477797746658325,97.92683935165405
98,965000,97.86449294416906,-65.17819,0.0029077204,2.3248172,-0.053463127,12.9958515,1.0,3.114536,-0.93748474,179.13011,205.47531,6.8438845,106.03514,105.81645,107.021065,107.14029,88.49815,0.7,-106.98348,-44.95477,0.006177202,-12.805341,0.8031285,0.54639655,0.20454404,-0.15373671,1.807285e-05,0.3,-1.6225624,63.440434,63.247677,63.527977,63.93518,1.7775683,0.43124998,7.620504379272461,98.51257243156434
99,970000,100.0835043070949,-64.541565,0.0031386956,-2.339468,-0.06245611,12.256996,1.0,3.817356,-1.9005474,116.700836,69.57568,6.088104,104.79724,104.4218,104.2616,105.40192,339.01544,0.7,-104.01932,-52.662262,0.0012446737,-18.491493,1.1785806,1.7383126,0.85793924,0.64001137,9.426888e-06,0.3,-1.4105954,62.944115,63.028732,62.64972,63.168217,2.4255762,0.4796875,7.554994583129883,99.0977163553238
100,975000,99.31532685992921,-67.81286,0.0032223,-0.74415314,-0.04706328,11.32476,1.0,2.604319,-0.18336388,124.33055,27.38212,7.210531,105.60989,105.517395,106.04687,105.87989,29.722649,0.7,-106.5279,-49.271637,0.00076268153,-10.841501,-0.6816124,0.25199032,-2.1886442,-1.5800952,1.466833e-09,0.3,-1.1458308,66.80448,66.64366,66.50324,66.41568,0.972296,0.5015625,7.580431938171387,99.68509278297424
101,980000,97.71911955816643,-66.49682,0.0033522744,2.4757657,-0.02685875,12.091677,1.0,3.9549162,1.6360687,175.83562,98.26606,12.173933,103.60023,104.42623,104.61419,104.48254,70.811516,0.7,-104.48198,-44.91219,0.001460734,-12.843946,-0.96814024,-2.439784,-0.38853085,-1.8060274,1.1578596e-08,0.3,-1.7140522,64.85383,64.664185,64.87283,64.997986,1.2094688,0.4453125,7.602623701095581,100.26986399888992
102,985000,98.89949462495314,-65.95572,0.0033027893,-1.3430778,-0.031311568,11.988225,1.0,2.9674485,0.46006644,87.78245,50.464096,8.355608,104.24588,104.03583,104.006065,103.657555,96.79649,0.7,-105.45157,-54.004597,0.008061739,-11.3731165,-1.5883693,-3.0974324,-1.8931032,-2.0636764,1.3736296e-07,0.3,-0.95312774,64.70524,64.682816,64.75943,64.68535,1.6980925,0.5015625,7.402578830718994,100.85537561178208
103,990000,99.93308127137364,-66.673706,0.0031856792,-0.10160375,-0.05870536,12.955016,1.0,3.6366317,-4.6238604,126.17179,164.51086,7.8320255,104.35961,104.77975,104.45228,103.65967,119.73538,0.7,-106.132744,-58.16011,0.002772794,-13.177372,-3.153288,-4.47751,-2.598017,-2.4104908,7.511366e-05,0.3,-0.89933634,64.985725,65.00864,64.8435,65.26418,2.01584,0.4640625,7.5224692821502686,101.43966835339864
104,995000,97.88278568308536,-65.317604,0.003141524,-0.4579339,-0.064335175,11.966051,1.0,2.746112,-3.437261,141.01471,72.00268,16.114496,104.12495,103.84112,104.35386,104.374916,20.356588,0.7,-103.867065,-45.694572,3.933703e-05,-11.506461,1.5304732,1.2795866,-0.7658731,-0.16490209,0.0002693285,0.3,-1.2068775,63.827187,63.78461,63.69022,63.748997,1.0062783,0.49531248,7.485677719116211,102.02666624387105
105,1000000,99.08442801201726,-68.14264,0.0029680845,2.725103,-0.07461997,12.646596,1.0,3.4790435,-3.8703384,143.62791,55.902042,9.232967,105.66837,105.71215,104.59191,105.15819,45.04604,0.7,-106.44608,-51.939148,0.0016179011,-12.3697605,-4.236872,-4.7586813,-4.752616,-4.583297,1.4183461e-05,0.3,-1.3658904,66.59155,66.73146,66.218605,66.25241,1.1240966,0.48125,7.526301622390747,102.61042991081874
