,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
15,150000,51.440123919434534,-89.33086,0.045270015,-0.68720376,-0.014953836,3.165075,1.0,1.9777849,-2.6558363,38.234303,112.41196,16.02278,95.89533,95.94141,96.23844,95.169495,2.2285175,0.7,-96.5288,-31.77156,0.0035366067,-4.004728,3.2905343,4.047676,3.1700275,2.0540776,5.5776326e-07,0.3,5.7008886,88.814476,88.79891,88.454025,88.42692,0.097334474,0.5140625,5.664069652557373,17.608522542317708
16,160000,52.89183576095648,-90.23704,0.044597037,-0.06433448,-0.004171438,3.2322304,1.0,1.3157665,6.3525877,23.955124,50.95379,15.658246,96.47413,96.48488,96.336105,96.52011,2.1311777,0.7,-97.10786,-32.23345,0.0041592754,-7.849373,-6.447288,-6.227784,-6.127058,-4.8271165,2.6850032e-07,0.3,5.620308,89.67854,89.69333,89.4269,89.58432,0.09650181,0.4453125,5.7971954345703125,18.64592589934667
17,170000,54.374181816553936,-90.79242,0.044312153,1.0792538,-0.014456865,2.855962,1.0,0.7318598,-2.6611214,35.509563,11.3104315,15.411123,98.38962,97.846504,98.29391,98.02412,1.4386032,0.7,-98.58958,-23.630281,0.0013854599,-6.4696593,3.0450454,2.8045125,1.2793125,1.9659,8.802745e-08,0.3,5.9605627,90.193924,90.258354,90.01461,89.948746,0.07800481,0.509375,5.682575464248657,19.686338595549266
18,180000,49.43454803150657,-90.66684,0.04384537,0.9495372,-0.01453432,2.977022,1.0,1.4316685,-1.889168,29.632011,121.93066,14.530736,96.153564,96.11607,96.67011,96.10017,5.0875564,0.7,-96.81614,-27.809837,0.0003608606,-7.13459,3.311242,0.9843733,2.2903123,2.791799,2.231053e-06,0.3,5.854632,90.13014,90.115555,89.83281,89.95974,0.112223364,0.484375,5.749756574630737,20.72029624382655
19,190000,52.72343979102917,-89.34797,0.0433864,-1.451066,-0.010176377,3.1595678,1.0,1.0138825,-0.4374914,46.438118,47.015106,16.210388,97.04793,97.694176,97.429985,97.62175,1.288735,0.7,-97.666016,-33.746876,7.202127e-05,-5.1431055,1.1220517,0.57041055,2.7440524,-0.30858225,2.673303e-07,0.3,5.893298,88.80368,88.80937,88.90073,88.88208,0.084823124,0.43124998,5.6994030475616455,21.758873244126637
20,200000,53.62779826009698,-91.18665,0.043138787,0.25825137,-0.004498041,3.1040947,1.0,0.8762134,-63.401966,35.245335,8.763165,14.389045,97.39863,97.22067,97.23965,97.61244,1.439485,0.7,-97.38782,-41.91054,0.00077776844,-7.815738,66.8884,64.25524,63.94449,64.29224,8.1472103e-07,0.3,6.3126354,90.673515,90.62005,90.81735,90.81298,0.0688106,0.4375,5.738127708435059,22.796387946605684
21,210000,54.003430298322144,-89.9604,0.043616753,-0.4330445,-0.0124803,3.0582397,1.0,1.2333916,-5.0410213,30.96411,65.05036,16.553022,97.14531,97.13055,97.60971,97.48175,3.4261177,0.7,-98.074295,-30.480448,3.269699e-05,-8.272411,5.253253,5.962015,3.5887084,3.3902888,1.1259847e-05,0.3,6.0270753,89.391754,89.38635,89.4881,89.51291,0.085998334,0.43906248,5.875468969345093,23.83844783703486
22,220000,54.3141032971246,-89.88887,0.04286926,-0.20283163,-0.01138389,3.1974256,1.0,1.3293421,8.005689,30.71884,67.22177,15.970326,97.49372,97.33515,96.9396,97.06164,2.1353195,0.7,-98.17215,-41.479763,5.474838e-05,-14.213097,-8.080174,-6.9482017,-6.719734,-6.699591,4.5264025e-07,0.3,5.5265675,89.34049,89.33829,89.254944,89.23538,0.074962065,0.5109375,5.819797039031982,24.87827335993449
23,230000,54.34280502149472,-89.68245,0.04245821,0.3704319,-0.010855037,2.7713642,1.0,1.0193069,6.576852,151.1845,44.19183,15.287649,97.796616,97.73678,97.78439,97.57361,1.1529835,0.7,-98.18559,-34.100212,1.4021643e-06,-8.526945,-13.905533,-13.339712,-11.281509,-14.6383295,1.36769095e-05,0.3,5.5060263,89.074455,89.12772,89.038574,89.02574,0.07928662,0.4671875,5.697889804840088,25.91526679992676
24,240000,53.95602249658019,-90.584755,0.041296262,1.0796117,-0.009927832,3.3960369,1.0,0.79074097,-3.5670075,40.367653,34.386887,16.019955,96.80592,97.05748,97.33261,97.56024,2.3451402,0.7,-97.502235,-40.004654,0.00016318244,-8.34947,3.921986,3.5789557,2.6137762,2.9651859,1.0300835e-06,0.3,6.0968647,90.00026,90.007545,90.16995,90.451164,0.122117326,0.3484375,5.787060260772705,26.95723929007848
25,250000,53.3948038172815,-90.63742,0.04123748,-0.81450963,-0.0077565075,3.2259662,1.0,0.76412225,-61.86371,30.270596,16.396503,14.347438,96.84317,96.70704,97.004906,96.880394,1.1438583,0.7,-97.08408,-38.8625,0.0013878052,-4.1746125,60.970013,61.8235,63.495533,60.05737,3.042631e-07,0.3,5.6902437,90.168365,90.14317,90.24948,90.18341,0.08041852,0.5078125,5.669484615325928,27.994219358762106
26,260000,54.30724879600708,-90.141235,0.0418869,-0.89823717,-0.013546619,3.3089306,1.0,0.69144535,3.451956,43.291725,7.5387483,14.308319,96.421936,96.393456,96.7632,96.28257,7.8052487,0.7,-96.66498,-33.4281,0.0015269415,-6.8157463,-3.9247563,-3.1164389,-4.0203795,-2.8375893,1.9620639e-07,0.3,5.499202,89.56766,89.566444,89.70024,89.605606,0.1231632,0.5171875,6.088449716567993,29.03473938703537
27,270000,54.49383799686406,-90.48285,0.04122609,0.05846125,-0.010539296,3.2963982,1.0,0.83662605,-2.9064643,26.48083,19.22477,14.852941,97.02065,96.79469,97.35295,97.23989,1.4744799,0.7,-96.885956,-35.33515,0.00021558843,-5.0600996,3.2061388,3.7351165,3.9222975,3.8049352,2.7939679e-08,0.3,5.9641843,90.04534,89.9514,90.12098,90.06358,0.07892448,0.44843748,5.94110369682312,30.073965466022493
28,280000,54.607456296152144,-89.217545,0.040075447,-0.77319527,-0.015816841,3.204252,1.0,0.97708434,-3.5347338,42.960033,34.881065,17.539848,97.25859,97.36422,97.398384,97.7533,5.812038,0.7,-97.995476,-37.86735,0.0009847219,-12.377721,4.5312104,3.2287564,3.133647,3.2309573,4.4703485e-09,0.3,5.3571267,88.70671,88.68447,88.80752,88.94841,0.113966644,0.3734375,5.712254047393799,31.105408442020416
29,290000,53.439684093104624,-88.32675,0.0404574,-0.4651932,-0.01769664,3.5726287,1.0,1.1513028,-1.7197049,23.150309,50.12715,15.236004,96.20871,95.97596,97.01317,95.98207,6.262086,0.7,-96.72078,-41.08675,0.0004804114,-9.802183,2.560204,1.7948846,4.3973837,4.186353,8.6217185e-08,0.3,5.7807007,87.74834,87.82173,88.02945,88.09657,0.1668654,0.390625,5.664165735244751,32.140413252512616
30,300000,54.07256897783752,-90.42401,0.04058902,-1.0647519,-0.0029798523,3.370697,1.0,0.79982334,-4.7012143,28.677822,12.079781,14.063784,97.43957,97.52453,97.16512,97.41486,0.82989573,0.7,-97.83249,-35.360085,0.00015163334,-8.762333,5.3511195,4.6598654,3.29488,3.157814,4.3655748e-10,0.3,5.629162,89.930405,89.949425,89.80151,89.85252,0.058081456,0.4640625,6.178361177444458,33.178340856234236
31,310000,54.7646635615613,-89.88051,0.040097542,0.44694853,-0.013038321,3.0333214,1.0,0.98745024,-4.1894965,26.39711,30.407185,14.764138,97.87132,97.368675,97.392105,97.6848,2.4077158,0.7,-98.20562,-38.925114,0.00013318483,-8.600217,4.2605906,4.568369,3.1431558,3.518865,8.074567e-06,0.3,5.7682843,89.37463,89.42633,89.30254,89.430534,0.08169769,0.4125,5.8930182456970215,34.212039625644685
32,320000,54.762003619500696,-89.64485,0.04029402,-1.8341166,0.0012411176,3.862574,1.0,1.8687673,2.768821,25.718277,112.781845,17.54091,97.24355,97.06006,97.18957,96.531624,22.610233,0.7,-97.42725,-35.681473,0.00018763938,-5.9751368,-3.1937013,-3.3287916,-2.8413212,-1.2108126,5.4707635e-07,0.3,5.726856,89.09691,89.08067,89.08922,89.05942,0.17408943,0.47656247,5.704821586608887,35.24660262664159
33,330000,54.84583966657802,-89.762955,0.04063388,-1.3166137,-0.009220205,2.9394572,1.0,1.1490262,-1.8356599,23.304031,29.723455,15.72914,99.11366,98.84856,98.54745,98.45034,1.4945095,0.7,-99.230286,-36.607525,0.0008605575,-7.799005,1.8245901,2.198783,3.02515,3.307059,6.261095e-06,0.3,5.688137,89.31096,89.23037,88.98903,89.1004,0.06602322,0.421875,5.754389762878418,36.278476790587106
34,340000,54.04270963410522,-90.05841,0.040008556,-0.26905632,-0.014646287,3.5962853,1.0,1.5634198,-2.5664835,34.640423,123.22841,14.847956,96.44295,96.55038,96.74371,96.24835,0.8923538,0.7,-97.38039,-38.594902,0.00066838716,-5.691825,2.9229453,2.4385545,3.0958192,3.5160363,1.66893e-07,0.3,6.171667,89.43669,89.4662,89.45204,89.38901,0.07906907,0.46718746,5.97721266746521,37.30804589192073
35,350000,54.83436398053906,-89.994484,0.040770426,-0.7211805,-0.013402387,3.5123444,1.0,0.5792021,0.3207691,29.443348,10.433121,14.732557,97.46652,97.305405,97.60676,97.443504,3.729224,0.7,-98.033936,-34.615963,0.00024172128,-9.873301,-0.2563818,-0.35141933,-1.070434,-1.9751759,2.0905165e-06,0.3,5.7498507,89.49632,89.41556,89.373726,89.48952,0.08168481,0.428125,5.683845043182373,38.323303604125975
36,360000,55.44113317735667,-90.68504,0.039374936,0.10443416,-0.016446691,3.241584,1.0,0.5801488,-0.28263897,33.225334,7.248811,15.077171,97.4209,97.089676,97.440575,97.40762,6.346597,0.7,-98.21886,-34.393986,0.00027063658,-5.867298,-0.09870762,1.608774,2.3725832,0.16198772,1.7114799e-07,0.3,6.0012407,90.109566,90.10564,90.185425,89.99333,0.093580276,0.50937504,5.670520782470703,39.36126795212428
37,370000,54.07406700804406,-90.52124,0.040338613,-0.19498554,-0.01324484,3.5458353,1.0,0.725528,-2.082071,29.395838,18.93446,15.142546,98.59898,98.8685,98.76926,98.30485,4.827167,0.7,-99.19754,-31.42223,0.0010944051,-6.912323,3.4695027,2.4889536,2.5604951,2.4850712,5.4566367e-06,0.3,5.8355427,89.97439,89.953026,89.88925,89.937096,0.12970884,0.45,5.681156873703003,40.404564527670544
38,380000,55.114708462498406,-90.26435,0.039798327,1.248133,-0.013152328,3.4523735,1.0,0.77109706,-4.527286,32.506325,16.816212,14.467897,95.566055,95.588196,95.86228,95.53103,1.494586,0.7,-96.24007,-29.492437,0.0027154044,-8.823418,4.8816853,5.658762,2.396699,2.2097204,1.9965227e-09,0.3,5.715279,89.70061,89.72792,89.607666,89.59004,0.093873605,0.4453125,5.813227891921997,41.449723776181536
39,390000,54.986449432779374,-89.41593,0.039982807,-1.1089948,-0.008805204,3.552023,1.0,0.6383499,-1.6398335,36.194378,8.752176,16.66597,95.63532,95.92161,96.13589,95.63775,8.349915,0.7,-95.81882,-48.886505,0.0010816613,-8.016278,1.1351371,1.7008598,3.4906967,2.768778,3.521098e-07,0.3,5.5840955,88.84802,88.88559,88.955215,89.038376,0.10894787,0.4421875,5.712948560714722,42.48991492191951
40,400000,52.75902772313531,-89.258026,0.039151944,-0.47740018,-0.00972122,3.130636,1.0,1.0896487,-3.325819,31.035732,27.874784,15.072441,96.41172,96.39178,96.28467,95.794426,2.4665682,0.7,-97.14504,-42.630985,0.00013111276,-13.096186,3.821836,3.5713432,3.9457102,3.7156997,6.2864275e-10,0.3,5.439026,88.751045,88.74611,88.85355,88.66823,0.10203337,0.5140625,5.718364715576172,43.52843401034673
41,410000,54.806400248779994,-90.16272,0.039564367,-0.2475648,-0.017992392,4.1984863,1.0,1.7617182,-1.6908956,26.46129,136.60654,15.383103,96.58552,96.60138,97.47718,96.980606,11.33291,0.7,-97.35649,-36.14707,0.002281513,-10.97177,1.834004,1.7426085,3.56463,3.661634,1.3985381e-06,0.3,5.967922,89.595856,89.60626,89.85548,89.948654,0.16952997,0.40468746,5.717825174331665,44.566064568360645
42,420000,54.902975274498274,-89.616486,0.039480772,-1.7467089,-0.0087878555,3.5655515,1.0,0.8563079,-2.9719875,30.26908,18.199253,15.497856,96.449005,96.75199,95.90282,96.19025,2.588282,0.7,-96.58242,-36.394165,0.0007444947,-4.9885654,3.094974,3.005683,4.7665715,4.942439,5.867332e-07,0.3,5.4561825,89.07555,89.04631,88.90018,88.92817,0.08648013,0.5046875,5.719738006591797,45.60524159669876
43,430000,55.507693719365236,-89.61272,0.039980263,0.33359838,-0.0059190425,3.4072168,1.0,0.9198576,1.523483,42.31744,39.153214,16.646622,96.80154,96.848206,96.71312,96.50424,1.8773469,0.7,-97.4863,-32.635445,0.0005850736,-17.444416,2.0531738,-0.3162061,0.42149565,1.9311638,6.3704215e-07,0.3,6.160789,89.080605,89.05749,88.87991,89.07471,0.078861624,0.40781248,5.740541934967041,46.6458115975062
44,440000,54.95828237553929,-90.515625,0.039509136,2.5235517,-0.012223411,3.0690773,1.0,2.2371895,-3.9062157,30.369637,380.4593,15.081455,97.19817,97.362305,97.31696,96.873634,2.150772,0.7,-97.67068,-35.91859,0.00017249497,-7.532445,4.5422215,4.0012794,3.0641537,2.4783456,1.745898e-06,0.3,6.3392444,89.9658,89.987946,89.92108,89.91873,0.08177388,0.4375,5.695612192153931,47.68544310728709
45,450000,54.26463302379118,-88.96206,0.03861461,-0.53965884,-0.013935569,3.2192419,1.0,1.3010739,0.51230955,28.770056,76.99924,16.1074,96.90299,96.4647,96.517166,96.23698,1.8111324,0.7,-97.03792,-32.886597,0.0005695846,-7.161377,0.9524075,-2.3056118,-0.6022774,0.45636523,3.521098e-07,0.3,5.507588,88.4888,88.45064,88.1398,88.25368,0.06270879,0.45468748,5.671882390975952,48.721031641960145
46,460000,54.4213238041284,-90.16722,0.039023984,-1.4572005,-0.0141429845,3.447767,1.0,0.8220347,-3.6878862,31.694649,25.5182,14.676794,96.83351,97.06777,96.439644,96.1526,1.7048312,0.7,-97.754105,-49.02224,0.00032537995,-6.637895,3.8813014,4.0502353,3.7513988,4.226169,6.237708e-07,0.3,6.132024,89.54153,89.55807,89.51587,89.43496,0.08416958,0.453125,5.385678768157959,49.75444805224736
47,470000,55.05489188945402,-90.32291,0.038803063,0.7701548,-0.019573748,3.8437212,1.0,0.9906539,-68.02063,28.62569,99.52398,16.58719,95.551445,95.609695,96.199524,96.08435,5.838357,0.7,-96.15057,-30.673153,0.0010339515,-5.9438744,67.5572,67.32088,68.14268,67.58444,1.09329585e-05,0.3,6.298033,89.64207,89.686584,89.791435,89.96168,0.09610671,0.42031246,5.662251949310303,50.78904718955358
48,480000,55.02662956899326,-91.030365,0.039041307,0.8782743,-0.010982777,3.5507114,1.0,1.0809493,-66.75423,36.283916,69.23483,15.899012,95.94541,96.091545,96.38066,96.12713,3.7845438,0.7,-96.60638,-34.64077,0.0003776789,-9.364178,65.576515,63.991764,68.62719,67.83562,3.551849e-06,0.3,6.38667,90.518555,90.48502,90.388626,90.48605,0.098511845,0.40156248,5.641458034515381,51.82503668864568
49,490000,55.44061402585718,-89.7887,0.03827199,-0.1628623,-0.016509652,3.4066052,1.0,1.1321634,-3.7751877,24.098366,36.594025,15.368263,96.92261,96.48377,96.5448,96.36164,2.3770304,0.7,-97.490425,-35.094147,0.001045536,-5.530319,3.793776,3.8561559,3.7533731,4.0141068,1.2321398e-07,0.3,5.9469395,89.23406,89.23597,89.45032,89.29237,0.09120387,0.49062502,5.725998878479004,52.85579604705175
50,500000,55.39161320988369,-90.497604,0.038710188,1.4463347,-0.013983125,3.656971,1.0,0.9422734,-1.8393956,35.51707,32.369778,16.13057,96.05502,96.28398,96.51369,95.925385,6.680996,0.7,-96.53496,-34.8084,0.00022674643,-6.142985,2.6359048,2.3911543,4.4783344,3.5438027,5.280599e-08,0.3,5.8252506,89.91287,89.89839,89.9258,90.0397,0.13235402,0.396875,5.7023704051971436,53.893153659502666
51,510000,53.10367724264287,-88.2874,0.03747762,0.28289604,-0.014808185,3.5130563,1.0,1.036509,2.151451,32.835785,29.97733,15.374098,98.1627,98.381805,97.831856,97.505264,2.7332397,0.7,-98.36325,-37.414646,0.002515724,-6.0959563,-2.2472334,-1.5418234,1.3371655,-0.9321078,3.677269e-07,0.3,5.9070163,87.82672,87.78705,87.85497,87.90225,0.0708514,0.43593746,5.685458183288574,54.92996886968613
52,520000,55.56202144684558,-90.62184,0.03824275,-1.4769278,-0.016345326,4.0295463,1.0,1.3939507,-69.261795,31.509558,109.32434,16.305124,96.69048,96.76174,95.85483,96.451324,2.190383,0.7,-96.94278,-38.975574,0.0011772739,-4.674709,67.99704,69.2244,66.9365,68.88283,4.0745363e-07,0.3,6.0095983,90.00372,90.066124,90.22645,90.19809,0.0923439,0.41875,5.604550123214722,55.964427800973255
53,530000,54.863751566750366,-89.61844,0.0392784,0.6299277,-0.018806946,3.483278,1.0,0.8642118,-2.3908124,34.464912,21.736254,18.532738,96.28384,96.580025,97.5063,95.96867,1.0136294,0.7,-96.73969,-35.80157,0.0004991988,-5.2153163,2.8998852,2.7187366,4.787924,5.568836,1.718402e-05,0.3,6.173052,89.03929,89.085144,89.251175,89.24606,0.076916456,0.46875,5.746224403381348,57.001022104422255
54,540000,55.13255910179053,-89.38862,0.03803092,0.28319758,-0.016410887,3.9449048,1.0,0.65774894,-6.1010776,27.384026,10.941903,12.937328,96.18731,96.321495,96.436005,96.439285,4.6982803,0.7,-96.939476,-31.833317,0.00035510777,-13.082312,6.440058,6.329731,4.328018,5.1261883,4.303729e-06,0.3,5.7722855,88.82524,88.7531,88.8888,88.899,0.10874677,0.4546875,5.79786229133606,58.03701820373535
55,550000,55.01685790184633,-89.88232,0.038844693,-0.07261552,-0.011830514,3.381466,1.0,0.65845305,-3.820539,28.711573,13.88817,14.988861,96.840546,96.666435,97.0728,96.77456,2.7987754,0.7,-97.466576,-31.294819,0.0006257766,-17.110447,3.518365,4.324136,2.3904517,2.9765553,2.7939678e-10,0.3,5.690213,89.42174,89.35033,89.335365,89.246826,0.07994759,0.4765625,5.673256158828735,59.07398749987284
56,560000,53.346134380754194,-90.17143,0.037861757,0.0990676,-0.013641101,3.1820695,1.0,0.7851286,-67.86132,35.690758,11.602194,16.005747,97.37772,97.634575,97.53647,97.354195,0.8787248,0.7,-97.922745,-31.870825,0.00036604935,-4.6120415,67.27118,66.88938,67.4149,66.7103,4.9422497e-06,0.3,6.2058306,89.57716,89.5318,89.3053,89.36977,0.067414716,0.4984375,5.7706825733184814,60.108820072809856
57,570000,55.042099118712784,-88.27023,0.038346656,-0.95077646,-0.013357169,3.6060407,1.0,0.935014,-2.5345383,29.324078,21.072128,15.671087,95.31245,95.63317,95.34901,95.916046,1.6811273,0.7,-96.35352,-45.92582,0.001075855,-10.379256,3.2736454,2.605627,2.105878,2.9339693,6.849295e-08,0.3,5.7710257,87.75273,87.7222,87.81003,87.96136,0.12035892,0.39375,5.639825105667114,61.14414989948273
58,580000,55.23688346311823,-89.75432,0.038507517,-0.36384836,-0.017530395,3.3882885,1.0,1.121707,-4.8675117,28.093344,55.789825,14.149575,97.023636,97.401985,97.80515,96.32606,13.411478,0.7,-97.16338,-40.614395,0.0016471909,-6.0965805,4.8599854,5.2362366,5.20128,5.6016073,3.60026e-07,0.3,6.2357845,89.184006,89.272156,89.47563,89.29783,0.15043628,0.5453125,5.646559953689575,62.18107297023138
59,590000,54.45694248763297,-89.47116,0.038640607,1.1603769,-0.028850961,3.9619164,1.0,0.9013071,-5.2310133,41.416126,25.968662,15.811919,96.69145,96.56464,96.25468,96.16123,1.0358127,0.7,-97.150986,-32.80084,0.0025438718,-5.6065836,5.735363,5.603136,4.928072,4.76807,6.4218357e-06,0.3,6.1840343,88.9359,88.89464,88.91223,88.84714,0.06759894,0.43906248,5.910213947296143,63.22001987695694
60,600000,54.50130209185101,-89.97299,0.03797525,-0.50701267,-0.013950035,3.435248,1.0,0.6620545,-3.593672,23.338306,8.4560795,14.5801,95.82577,95.91066,96.28325,95.69785,0.8820725,0.7,-96.449615,-34.72258,0.0005022039,-5.6018586,4.602604,5.0899377,3.9004884,4.3458705,6.041257e-07,0.3,6.1235833,89.44632,89.327866,89.505714,89.459045,0.06495424,0.5015625,6.008642911911011,64.25820395549138
61,610000,55.13765393564557,-89.91219,0.03922559,0.27956307,-0.012274568,3.986842,1.0,1.0489391,-2.8488848,32.363148,40.07369,17.419662,96.94246,96.894104,96.35289,96.84839,1.1534123,0.7,-97.333,-35.454865,0.000117422605,-6.8256598,3.3832355,3.2957225,5.7166867,4.4952745,8.3138005e-08,0.3,6.1198554,89.367004,89.36139,89.53956,89.3769,0.08311941,0.44374996,6.200127124786377,65.30180348555247
