,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,95.50919648213116,-56.58532,0.052416027,1.0447137,9.320112,-2.3727317,40.7064,438.3291,12.155709,103.82339,104.47018,104.63712,104.252014,28.33543,0.7,-105.13356,-28.109705,0.0039520985,-267.8127,2.0657125,0.73487294,-3.6254961,1.4240928,1.2730015e-06,0.3,-31.366526,55.290012,55.307274,55.457428,55.358925,0.7338685,0.4671875,8.184335947036743,7.663597595691681
11,110000,90.32559312915429,-56.82016,0.051986158,-0.6453612,6.4222727,0.8041345,39.666492,193.47966,8.414591,103.00377,104.09237,103.55379,102.42317,20.779678,0.7,-102.917786,-26.085215,0.00034075222,-464.88388,-2.7345598,-0.6797106,-1.3334193,0.78754693,3.1541279e-06,0.3,-39.87394,55.354717,55.467453,55.629955,55.514137,0.7482355,0.478125,7.8980042934417725,8.377607178688049
12,120000,97.9697635685379,-56.87698,0.05198204,0.59152895,6.362977,-4.7405977,39.951225,303.47107,14.485168,102.817505,102.88815,102.58159,102.40894,28.064203,0.7,-102.45567,-35.945095,0.002059088,-273.65854,2.2995062,-0.485283,-0.7951133,-2.9885073,2.4295123e-06,0.3,-35.445892,55.15471,55.130478,55.0678,55.18046,0.97678816,0.465625,8.365229368209839,9.096699555714926
13,130000,83.21649135051204,-57.202316,0.05245516,-1.2963434,3.9619594,7.3634195,54.521484,122.33165,3.8169117,105.45827,105.576004,105.976776,105.50343,89.56887,0.7,-106.663,-30.6984,0.0017570979,-203.19852,-15.212634,-16.833881,-18.53644,-9.847302,4.1953174e-09,0.3,-36.608574,55.5953,55.458122,55.491722,55.83453,0.9290295,0.4234375,7.410303115844727,9.802513364950816
14,140000,77.36707433438264,-58.464394,0.051443405,0.053051263,5.2005424,7.8279247,42.619476,142.89822,6.0287933,105.82218,105.27602,105.92756,105.61184,18.977484,0.7,-105.77276,-29.743784,0.00017783014,-648.28625,-11.818449,-11.097511,-10.268329,-12.218582,2.7107774e-06,0.3,-33.52807,57.23497,57.21466,57.57322,57.198517,0.71397936,0.4578125,7.010818243026733,10.501431850592295
15,150000,85.59797502268195,-57.184063,0.05160204,-0.2539953,4.195341,2.4823873,38.96569,49.66474,6.2252703,105.08363,105.449036,104.20359,104.730095,10.676116,0.7,-104.45458,-26.079908,0.0029366943,-505.31192,-4.204777,-5.286701,-9.699498,-5.385352,9.6920125e-08,0.3,-41.001526,55.718613,55.765305,55.70163,55.763023,0.58636826,0.43124998,7.721140623092651,11.215184791882832
16,160000,54.35034658091256,-58.830208,0.05232367,-1.9727263,3.3455043,0.11429739,27.904623,43.000366,6.901703,106.1587,106.03802,108.08976,106.629364,33.316696,0.7,-105.470985,-31.406654,0.000598158,-198.06834,-4.0974436,-3.8296711,-6.077737,-3.679163,4.0233135e-06,0.3,-29.211872,57.592274,57.732624,57.743645,57.7926,0.6365406,0.3890625,5.351475715637207,11.885489698251089
17,170000,79.9821146520199,-57.274296,0.052395225,0.7851577,6.1451797,0.012702614,57.13482,215.25671,18.71637,109.869194,109.00179,110.629814,110.75463,27.041903,0.7,-108.116486,-37.21061,0.00040394487,-1051.1821,-2.8389778,-0.63594365,-0.5694743,-0.43995708,8.636164e-06,0.3,-43.92295,55.706764,55.791508,56.067383,55.895214,1.0098176,0.4421875,7.5732340812683105,12.59343224366506
18,180000,55.70009077438339,-61.469105,0.051789485,-0.7805163,5.2836204,10.125788,61.630436,242.228,10.934168,108.358826,107.92496,105.73021,107.123886,14.057051,0.7,-107.15033,-31.864462,0.006164315,-448.8168,-10.478147,-11.680005,-12.529177,-12.276853,1.0953471e-05,0.3,-39.818535,60.025917,60.07335,59.714035,59.9616,0.6296397,0.40468746,5.490201473236084,13.269996841748556
19,190000,83.06456923834652,-55.184044,0.05195579,1.2698665,6.7618027,6.1706367,50.2908,234.10237,15.738779,101.68412,102.0597,102.04098,102.3561,47.46234,0.7,-101.63992,-31.67932,0.008716877,-737.92993,-7.840665,-9.077308,-9.473616,-10.202447,2.275065e-05,0.3,-40.897423,53.883842,53.774593,53.67106,53.938133,0.9677338,0.428125,7.292153596878052,13.973583662509919
20,200000,61.88541066875896,-59.241333,0.0520321,-1.4850314,7.2555194,7.211329,36.35673,502.213,10.178717,102.88062,102.54467,104.69514,103.784836,15.41893,0.7,-103.937004,-29.803751,0.008515098,-476.4797,-9.482674,-9.4209385,-11.164078,-10.572585,0.00021263161,0.3,-40.598953,57.528862,57.575924,58.004375,57.891273,0.77252793,0.4453125,6.288168668746948,14.663979649543762
21,210000,88.60764044149296,-59.9108,0.051640086,-0.42903152,4.1293774,7.3437815,45.772144,63.242188,9.102106,101.96488,101.22758,101.62691,101.35946,10.738194,0.7,-101.73765,-30.788204,2.407041e-05,-357.90512,-7.132182,-6.7257304,-5.194732,-8.645035,1.08982206e-07,0.3,-38.59932,58.587128,58.539497,58.49563,58.409046,0.7048168,0.5015625,7.864693880081177,15.377195318539938
22,220000,67.88165259043926,-55.594967,0.051810823,-0.117540956,6.432798,11.028781,50.361454,265.27197,5.777939,105.59652,104.53689,104.5572,104.316,81.5338,0.7,-104.57108,-33.77615,0.001317702,-445.8703,-13.77472,-8.790067,-9.602597,-13.377218,7.377821e-08,0.3,-44.423367,54.047173,54.098156,53.78013,53.477173,0.9611187,0.490625,6.581053972244263,16.06946748495102
23,230000,90.73383852746237,-54.559875,0.052118994,-1.6491522,5.7545013,9.791474,53.67257,650.88025,5.4061613,103.7897,102.88522,103.889145,102.7861,11.755529,0.7,-102.86674,-25.547197,3.97829e-06,-1039.2227,-10.793034,-11.011271,-16.201218,-15.269161,4.192698e-06,0.3,-45.972168,53.27483,53.17376,53.076653,53.099144,0.6346086,0.41875,8.627658128738403,16.795220041275023
24,240000,93.93638650788327,-54.109623,0.052458975,-0.65237147,6.2819743,6.0629845,41.53467,445.46002,10.517871,103.527374,103.209145,102.49889,102.82164,7.0379467,0.7,-103.01239,-29.631893,0.007345861,-385.2927,-7.974446,-9.828329,-9.563937,-10.588916,4.4070183e-07,0.3,-41.50675,52.873184,52.93032,52.85022,52.80322,0.44569063,0.45625,8.434332370758057,17.51940856774648
25,250000,89.95481687093367,-57.522713,0.05259029,-0.32864445,3.7887063,5.3283443,40.284595,36.35335,8.9780035,102.35563,102.01013,100.19641,99.91521,26.361391,0.7,-101.39966,-32.86738,0.0004116852,-241.05647,-11.550173,-9.288028,-11.724483,-7.794944,5.4127986e-06,0.3,-41.152428,56.073402,56.1911,55.7601,55.871765,0.82066035,0.42343748,7.920494318008423,18.231767320632933
26,260000,93.90617839029292,-59.057266,0.054057218,0.52530664,5.0620117,0.80314124,46.96814,312.61713,9.108292,101.07424,101.010124,101.587105,101.795456,18.909931,0.7,-100.36576,-38.67989,0.0013942418,-534.4553,-5.283377,-4.4874206,-6.858611,-5.4877276,3.1376476e-06,0.3,-42.70867,57.81949,57.686558,57.423515,57.306923,0.7840775,0.47187498,8.343693971633911,18.953090834617615
27,270000,93.9931711854789,-56.022335,0.053276036,0.49285963,4.923664,12.421759,50.760162,68.2596,11.609112,104.328735,104.73916,103.32091,103.71839,23.32595,0.7,-103.67134,-24.629154,0.0059234137,-695.55505,-9.638703,-11.414599,-9.03388,-13.704524,2.2006861e-06,0.3,-47.106255,54.334763,54.29127,54.263664,54.397705,1.0435312,0.48906246,8.467324018478394,19.677199343840282
28,280000,93.87745382829735,-56.74363,0.053791843,0.20547134,3.7740362,5.3542066,43.186558,50.92167,13.055617,104.66714,104.60329,106.47492,105.02032,30.564953,0.7,-103.73493,-35.286816,0.0072037354,-529.6594,-9.463483,-9.827623,-9.349509,-9.236469,9.544846e-06,0.3,-48.734177,55.468452,55.26053,55.408077,55.477974,0.82819587,0.44687498,8.375694274902344,20.40309932231903
29,290000,94.93635999184939,-58.441795,0.053866,0.84651273,4.4327745,8.355711,49.08193,164.08524,4.9319706,105.55715,105.66177,105.65087,105.78442,10.943821,0.7,-105.31796,-23.704119,0.0014651588,-1054.5261,-12.134161,-11.629594,-10.880455,-11.113872,5.063757e-06,0.3,-49.24498,56.822582,56.905087,56.531654,56.832474,0.6569245,0.40468746,8.406926155090332,21.126356116930644
30,300000,92.70368950868841,-56.173588,0.0535436,-0.7219933,5.6580033,9.739983,47.900047,106.462036,7.716957,100.44012,98.97064,102.200714,103.26486,29.638979,0.7,-100.253586,-32.40057,0.008517844,-485.33124,-9.566822,-10.650988,-9.752992,-9.1959305,1.9631218e-06,0.3,-47.82909,54.745056,54.61255,55.29893,55.276783,0.6822985,0.41562498,8.480303287506104,21.8526017109553
31,310000,92.32745365897783,-58.115025,0.0535247,0.23100027,4.631846,11.1664095,39.29295,92.34333,6.955919,101.14578,101.231575,100.67113,101.10375,7.346667,0.7,-100.70585,-24.51654,0.00057633803,-811.9408,-12.366638,-9.112868,-8.033434,-12.755223,1.6396418e-05,0.3,-44.73918,56.580055,56.774982,56.949913,56.782833,0.54353094,0.4640625,8.109379291534424,22.572912069161735
32,320000,80.45481581897022,-57.03724,0.054375228,-0.28238854,6.2967386,1.6724011,53.128384,429.08963,8.203613,101.13874,100.99606,101.37145,101.23074,45.48726,0.7,-102.26656,-32.177124,0.0008162347,-473.97583,-5.1678534,-6.8744,-7.123073,-6.173429,2.5883492e-06,0.3,-35.762108,55.55114,55.66464,55.67923,55.560802,0.85704017,0.4609375,7.20841121673584,23.278712213039398
33,330000,87.1681577676288,-57.05906,0.05349547,0.13456312,4.555707,0.00082173944,37.373047,106.43237,15.058207,100.90195,101.69706,100.37456,100.615715,48.528294,0.7,-100.69481,-22.789911,2.1322281e-05,-493.28458,-1.5833766,-1.7897701,-4.318178,-0.31064904,1.1895493e-06,0.3,-43.19831,55.244877,55.325798,54.820526,55.008766,0.9377634,0.46875,7.893325090408325,23.995901906490325
34,340000,92.70650566290355,-55.664368,0.05453318,-0.030794501,5.453826,4.4820657,42.666267,297.21753,13.0595665,100.788,101.58154,102.526436,104.02794,20.725592,0.7,-100.1792,-35.634693,0.00410961,-1757.792,-7.5925636,-6.370697,-6.703196,-6.7070336,2.3469328e-08,0.3,-59.667755,53.849854,53.733276,54.036552,54.05377,0.9093618,0.4765625,8.377249479293823,24.720912098884583
35,350000,93.9999576970916,-56.63597,0.05378688,-1.494236,5.1494184,6.3221364,39.936775,53.91455,14.933431,100.32837,99.53746,97.76779,98.54927,12.10509,0.7,-101.46946,-33.041866,0.02293229,-673.344,-8.6892185,-9.431299,-11.663859,-10.222595,3.3500373e-06,0.3,-51.005325,55.46505,55.396206,54.658966,54.68466,0.7463219,0.51875,8.421561241149902,25.445524684588115
36,360000,94.59710314267082,-57.04087,0.054559782,-0.66064304,3.5101,3.3050733,59.157543,64.52592,13.204535,103.272705,102.81031,102.09387,102.68048,35.363224,0.7,-102.80351,-37.219105,0.0018767301,-614.90436,-9.156615,-8.741624,-5.9342847,-9.579979,6.9088014e-06,0.3,-41.447777,55.73192,55.796875,56.140175,55.750847,0.67346454,0.47812498,9.12565016746521,26.182140243053436
37,370000,90.9610688540042,-52.26986,0.05328532,-0.5902873,5.36217,4.9883986,45.90595,87.48755,8.545378,100.09734,101.15468,101.50777,101.78736,15.767357,0.7,-101.74975,-34.87945,0.0018318158,-523.2177,-7.327883,-8.056046,-7.407457,-8.648395,1.7573799e-05,0.3,-52.333313,50.286835,50.53702,50.913673,50.999218,0.7535173,0.403125,8.122593402862549,26.897613739967348
38,380000,73.46084532825112,-59.19511,0.053990565,-1.1941977,3.6407812,6.334573,51.75709,74.99879,11.692329,99.0035,98.499306,99.15114,98.98915,38.57735,0.7,-98.96541,-34.21153,0.0012967302,-476.90805,-10.84125,-9.548898,-9.715694,-10.382248,1.1265977e-06,0.3,-47.654488,57.670383,57.64492,57.863625,57.717186,0.6809406,0.47812498,7.261368036270142,27.596712187925974
39,390000,79.68735229743383,-55.33896,0.05488312,0.6456536,4.0314474,10.375059,51.034622,55.695023,14.238918,105.49275,105.76886,105.06276,105.56069,8.4938,0.7,-104.58263,-33.09394,0.015077059,-447.88974,-12.069551,-14.024536,-13.331648,-11.88102,2.46875e-06,0.3,-51.732353,53.695934,53.50305,53.383415,53.49975,0.57206106,0.48125,7.228151321411133,28.297108697891236
40,400000,94.26262352266006,-55.700806,0.053922366,-1.5413268,3.91815,4.3779545,42.003666,62.40903,6.714468,104.502754,104.087654,103.749,103.657776,13.715438,0.7,-103.84089,-36.087757,0.00026652828,-1533.076,-2.9999533,-6.5765963,-6.7308755,-7.2695556,1.5726564e-05,0.3,-55.588585,54.295544,54.104362,54.170784,54.119034,0.57228947,0.45468748,8.483801364898682,29.01512549718221
41,410000,79.03927832358491,-57.618103,0.054899618,1.4091531,4.2258735,3.2456243,47.964752,79.57904,8.836966,101.139366,100.66756,100.89821,100.73983,31.679682,0.7,-100.05521,-20.169449,0.011699872,-542.25757,-5.22013,-6.3830748,-6.843769,-6.8952103,4.4911167e-06,0.3,-48.167076,55.839203,55.77265,55.411243,55.7276,0.7555879,0.39218748,7.5991761684417725,29.718136211236317
42,420000,88.08541390125984,-57.667233,0.05569279,-0.9614037,4.0920215,-1.1962967,86.684685,65.769325,10.951634,99.2756,96.47417,96.69307,96.64912,9.1224575,0.7,-97.34165,-26.23561,0.004533354,-2224.1677,-7.3225417,-6.8378797,-9.049535,-9.121971,1.3145432e-05,0.3,-50.148594,56.224506,56.15131,55.597054,55.4345,0.7212573,0.49843752,8.258596181869507,30.43133414586385
43,430000,87.96060863991026,-53.797874,0.055440255,-1.5130364,3.5431085,4.6773796,30.73991,51.601585,11.265919,101.27772,100.92065,102.31724,102.2832,66.3641,0.7,-101.01109,-31.060322,0.0014753682,-497.95248,-7.036049,-7.2149906,-7.458014,-6.9995427,1.6377727e-06,0.3,-50.919426,52.270855,52.1745,52.449837,52.78667,0.8255161,0.3984375,8.128328561782837,31.144387459754945
44,440000,95.28164193600787,-57.465557,0.05627786,1.1575164,3.9480505,8.0276,36.16313,43.98534,6.5559006,102.98163,103.263504,101.70173,102.56997,24.758522,0.7,-102.975945,-26.492777,0.0027670306,-503.61618,-8.21407,-9.813684,-10.013318,-9.674561,1.3095956e-05,0.3,-48.55027,55.70072,55.7742,55.163017,55.32492,0.6452297,0.46875,9.075802564620972,31.87282239596049
45,450000,76.43842665128773,-58.03869,0.055703662,-0.194728,4.3884773,7.8169203,48.055943,86.714195,6.871216,99.64321,100.646576,100.55939,101.94096,23.338371,0.7,-100.16491,-23.247252,0.00037155405,-622.6373,-11.10398,-8.101749,-12.1538315,-10.635747,1.9713299e-07,0.3,-52.676437,56.20748,56.33847,56.03148,56.39939,0.82752883,0.40625,6.987951040267944,32.56467567284902
46,460000,93.80041051644709,-57.35975,0.05578745,0.054865777,4.0201063,6.6510477,49.782578,63.343864,13.079033,96.69956,96.91278,97.16037,97.22052,23.398155,0.7,-98.35035,-27.402088,1.6294012e-05,-243.60397,-7.7318907,-7.731988,-7.94617,-8.661216,6.551895e-06,0.3,-39.002502,55.5831,55.70636,55.673374,55.557358,0.89948225,0.4875,8.345367431640625,33.28597402175267
47,470000,93.94182584241186,-58.28132,0.056130517,-0.99939895,4.688472,5.9201336,53.10646,128.25763,8.81403,100.24005,99.96451,99.52229,101.27104,9.756047,0.7,-100.63093,-31.470543,0.00046539074,-561.60834,-8.426206,-9.853753,-9.03923,-9.576451,6.2864274e-08,0.3,-51.826324,56.80979,56.714203,56.694557,56.77216,0.6059177,0.40625,8.791344165802002,34.01178413629532
48,480000,95.04930252252333,-55.949074,0.05488135,0.95992225,3.2122717,3.3177004,61.83716,35.028004,10.096303,105.11799,104.66649,104.60177,105.491264,29.087662,0.7,-104.603294,-27.36037,0.006980068,-3049.3867,-5.8497343,-5.4605484,-6.43945,-8.026531,1.6753684e-05,0.3,-68.13591,54.11328,54.042587,53.815224,53.76434,0.9464835,0.53125,8.836841821670532,34.72846123377482
49,490000,86.25689389479106,-59.444458,0.055571042,0.037258685,4.5005164,-4.975673,54.079895,111.55474,11.063639,104.72726,104.413925,105.02687,106.43119,79.987976,0.7,-104.82865,-42.4631,0.0049234936,-563.59436,3.2850437,1.4699864,1.1684386,4.302412,2.3053744e-05,0.3,-50.42684,57.66222,57.504498,57.59077,58.002876,1.3516829,0.38437498,8.09417986869812,35.435017768541975
50,500000,92.587141341282,-57.468964,0.055184443,1.1434721,4.350209,0.82677084,43.76142,69.74555,11.536999,102.7521,102.2558,102.8207,102.089775,20.251629,0.7,-101.215515,-25.511917,0.0028712926,-584.5894,-0.049252152,-1.7215102,-3.0062244,-2.2544854,6.7341784e-06,0.3,-54.609665,55.896698,55.706036,56.031662,56.055515,0.73628765,0.4296875,8.327020406723022,36.15940695206324
51,510000,86.98332397821056,-53.588264,0.055741966,0.16157565,4.8648562,5.8813396,48.480717,64.963196,7.823292,102.81925,104.23593,104.10074,104.831055,20.369062,0.7,-103.99356,-28.805174,0.0039054956,-1024.6908,-5.3809476,-4.4553733,-5.8300314,-4.384053,2.6850032e-07,0.3,-55.315025,51.75561,51.587902,51.951912,52.134193,0.85480356,0.4265625,7.969040632247925,36.87595183849335
52,520000,93.88560770393356,-56.677574,0.055947594,1.0523398,3.9553876,6.2440653,71.86987,52.224174,8.054532,100.33515,100.4233,101.30539,101.144585,14.496465,0.7,-100.55105,-30.806479,0.0023708246,-571.669,-11.366099,-10.249932,-11.519365,-11.929612,1.6543534e-06,0.3,-44.586945,54.9031,55.01627,54.44301,54.453888,0.76884305,0.484375,8.856083869934082,37.60691279967626
53,530000,94.8144541278961,-57.74157,0.054360706,-0.1955021,3.9313774,5.5869823,56.359715,142.58258,10.330971,105.737976,105.52601,104.85197,103.35787,13.919454,0.7,-104.46827,-36.083336,0.0019963742,-897.0192,-9.467956,-8.16362,-9.129552,-8.948559,1.1120062e-05,0.3,-50.167473,56.335327,56.280697,56.29406,56.1099,0.5664275,0.47031248,8.505908727645874,38.33642918666204
54,540000,93.95690109079601,-55.871506,0.056304652,0.20898354,4.196616,3.6829448,38.815445,94.93086,7.6256447,97.8511,97.74193,97.915794,97.34703,9.24448,0.7,-98.2507,-34.687706,0.00062375126,-446.14633,-9.279486,-7.7652316,-7.824951,-8.715311,1.0226621e-06,0.3,-47.406822,54.182976,54.402725,54.554924,54.407944,0.60730743,0.4296875,8.521435976028442,39.06392129262289
55,550000,95.09993374355415,-55.233532,0.055839587,-0.49709436,4.473487,6.9452033,59.30306,84.06523,6.962291,99.372246,99.244995,100.85144,100.6776,10.588021,0.7,-99.33869,-31.149017,0.0010822575,-728.7522,-6.070377,-5.8454647,-5.4747696,-6.8591776,2.8360346e-06,0.3,-45.463898,54.072464,53.904568,53.848602,54.149773,0.585354,0.42499998,8.346317768096924,39.78759737014771
56,560000,89.58393614076432,-57.48876,0.05515562,-0.041562617,3.8579206,-0.95917577,41.08876,113.05423,11.814497,103.42015,103.986885,104.04057,103.552444,8.821936,0.7,-102.77169,-29.32683,0.005729793,-684.604,0.42302954,-1.376369,-1.7930207,-0.06328654,2.3053744e-05,0.3,-49.27226,55.87139,55.768803,55.86756,55.799194,0.71570766,0.49374998,8.008920907974243,40.506127667427066
57,570000,94.07882426262381,-56.898956,0.05493796,-1.9882656,4.30739,5.777111,36.943455,135.61691,7.9360704,97.517784,96.302284,97.618454,98.124794,13.677505,0.7,-98.20422,-26.61605,0.004650987,-676.7953,-5.4137726,-5.8573875,-7.17631,-9.193468,4.793651e-06,0.3,-49.79939,55.22663,55.333492,55.656242,55.415016,0.62297845,0.46718746,8.520388126373291,41.22911702394485
58,580000,87.58225671351096,-56.871296,0.055497043,-1.5148648,3.8670688,8.895643,42.31742,129.86578,5.171514,101.00928,100.4893,99.876396,100.77074,11.695566,0.7,-101.62154,-30.120615,0.0041005267,-633.3239,-10.508924,-12.271097,-10.13908,-11.394155,2.144633e-05,0.3,-60.978428,55.111946,55.120667,54.989883,54.945076,0.56009126,0.4765625,8.010013580322266,41.94647477865219
59,590000,94.37610704844111,-54.57616,0.055711392,1.3209705,4.512026,7.524759,37.795452,50.791008,10.934008,101.028336,100.232506,100.56516,99.764175,11.447896,0.7,-101.004135,-22.178102,0.0019560894,-391.23184,-8.692108,-7.788963,-7.9499397,-8.480589,1.4584687e-06,0.3,-52.617035,52.934776,52.746536,53.31723,53.16043,0.6670556,0.45,8.464977741241455,42.665256917476654
60,600000,93.72917398006062,-56.883926,0.0555087,0.08013606,4.4964542,8.528065,54.86676,276.0334,8.31086,100.50571,101.51723,99.87231,100.59401,12.159996,0.7,-100.616486,-25.688307,0.0051488033,-512.40857,-9.917984,-9.193403,-9.40765,-8.699844,1.0447733e-05,0.3,-50.816055,55.07689,55.23548,54.944923,55.151287,0.5923925,0.46249998,8.323948860168457,43.39072637955348
61,610000,93.10784945316311,-58.47595,0.054342918,-1.0166534,2.9199154,7.4935684,52.966026,62.915794,6.432631,96.53404,96.42334,96.424225,96.51434,16.009388,0.7,-96.66319,-40.48082,0.0002362107,-416.77502,-8.087842,-9.3270035,-7.970647,-7.16667,1.8672262e-06,0.3,-47.589466,56.81738,56.843307,56.83381,56.795784,0.5428724,0.434375,8.413795471191406,44.11703868707021
62,620000,93.72613355107912,-56.70613,0.05558197,0.9203613,4.7845573,5.257069,54.21399,61.554474,18.302614,98.71128,98.83267,97.48864,96.505264,35.240753,0.7,-98.57267,-24.614908,0.0008990491,-1040.5852,-7.627895,-6.927647,-4.149862,-7.0299454,4.831399e-06,0.3,-55.604134,55.079674,55.145554,55.14044,55.27327,0.734129,0.44062498,8.426126480102539,44.83950699567795
63,630000,94.37578225026935,-59.17006,0.056320705,-0.66026396,5.736246,11.457248,65.40612,251.34471,11.629744,101.22506,102.41927,101.5946,102.66248,10.184935,0.7,-104.49215,-28.865387,0.0031152489,-583.2647,-14.562997,-14.267775,-10.129646,-11.635246,0.00012464011,0.3,-51.992386,57.52187,57.700672,57.85965,57.685062,0.562655,0.44062498,8.892510890960693,45.56902610858281
64,640000,94.16676608161463,-59.58715,0.054877322,-0.4373943,4.4155912,0.8915115,49.858562,134.60544,8.658743,101.94946,101.833534,101.56671,102.21125,19.912725,0.7,-101.911354,-30.741327,0.005695058,-212.87291,-6.201267,-5.622131,-5.0786777,-5.654222,1.2663913e-05,0.3,-45.018345,58.001617,57.927452,57.707657,57.59508,0.64729345,0.4375,8.489469528198242,46.29604189395904
65,650000,95.47864334091845,-56.55069,0.0561006,0.8770579,3.8802598,3.4993398,44.187576,82.32425,13.171267,98.30309,98.20321,98.69962,97.983025,62.88218,0.7,-99.15697,-24.623945,0.0009339889,-480.90506,-5.0735493,-6.008504,-6.000198,-5.1094503,4.6214407e-07,0.3,-53.03798,54.77549,54.730217,54.83628,54.71637,1.3093479,0.52812505,8.390995740890503,47.02623866399129
66,660000,93.58347898113738,-55.747513,0.056010667,-0.39924085,3.9272957,4.331177,41.254852,120.14301,6.2152624,98.234535,98.36451,97.7786,97.71385,11.867865,0.7,-97.39136,-28.641424,0.005384653,-1033.8942,-3.907368,-2.8085146,-4.307228,-2.1985781,1.8331223e-06,0.3,-58.45726,53.944363,54.051357,53.90644,53.897766,0.6884564,0.45,8.54988145828247,47.75268561045329
