,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
21,210000,50.40082989090251,-57.524147,0.053115323,-0.6155202,4.8023863,4.699776,41.841927,193.52408,7.985944,102.400215,103.36247,103.86006,103.474594,16.23554,0.7,-102.641945,-32.125618,0.0031672157,-610.7041,-19.655901,-19.953886,-13.626448,-13.831427,2.1930784e-06,0.3,-44.60434,55.812405,55.76641,56.183453,56.11398,0.6825654,0.47499996,4.836615562438965,14.601294938723246
22,220000,53.71658832150277,-57.555305,0.05268116,-0.014550388,4.8293715,3.106286,48.984276,41.378838,9.416647,98.97787,99.11051,99.73973,99.63129,8.332574,0.7,-99.41731,-35.637917,0.01388771,-415.5205,-6.8667192,-7.7496004,-6.9037137,-7.3701706,2.659082e-05,0.3,-46.530117,55.951447,55.997368,56.984627,56.895332,0.56556135,0.3796875,5.114663362503052,15.271514749526977
23,230000,93.54492238671146,-57.539402,0.05273127,-0.2077663,3.2856584,4.3906507,56.924644,40.243942,8.717369,106.409485,105.88838,105.76297,106.053825,8.635465,0.7,-105.89942,-34.046337,0.0018881822,-442.67648,-4.824474,-5.0306373,-7.5068946,-7.8586855,5.476177e-08,0.3,-39.152756,56.063538,56.02396,56.110104,56.15493,0.71518934,0.4359375,8.532050848007202,16.001313130060833
24,240000,60.33020068324528,-54.87264,0.051999595,1.3285096,5.207768,6.953203,77.60432,82.33751,8.092907,105.52094,105.742516,107.20095,105.76939,14.426417,0.7,-105.58249,-22.931225,0.005438365,-346.64456,-9.379675,-5.8733683,-9.988642,-10.334286,9.782961e-08,0.3,-48.251694,53.00628,52.923317,53.39302,53.38655,0.80946845,0.45468748,5.611571788787842,16.68305890162786
25,250000,76.48826435879037,-56.525574,0.05338251,0.63965654,5.0311303,2.6957917,74.59753,212.46887,15.728086,104.66822,104.35164,104.68898,103.394646,26.43939,0.7,-103.96605,-31.601767,0.0006637913,-509.81372,-4.948944,-6.8030086,-10.100655,-4.669571,1.881465e-05,0.3,-43.64022,55.193123,55.22382,55.08289,54.944633,0.62845695,0.4578125,7.771878957748413,17.39953421354294
26,260000,87.74726018137997,-57.202408,0.054785132,-0.25024432,5.6584654,5.620304,56.929268,295.90414,10.0295925,100.71008,99.39494,102.0841,102.067215,13.114435,0.7,-100.58794,-31.113806,0.00057980866,-690.91693,-4.8782964,-3.4304981,-1.3013136,-9.323817,9.9012805e-06,0.3,-46.38682,55.539818,55.783596,56.08428,56.18397,0.65879464,0.38437498,8.34245252609253,18.12579394976298
27,270000,67.28434847394925,-56.3433,0.052911386,-0.93743753,4.136382,8.148146,41.58685,79.276474,6.2491837,102.449234,103.349556,103.20757,103.34226,25.808992,0.7,-101.99978,-28.479143,0.001809594,-534.4007,-10.763853,-10.826475,-12.604644,-11.149444,1.0430813e-08,0.3,-37.231453,54.75283,54.835037,54.991875,55.343838,0.66904044,0.3921875,6.752440929412842,18.828730861345928
28,280000,75.78794363528755,-58.056183,0.05315026,-0.7793619,4.8262167,10.120148,76.73687,139.21085,12.225979,103.13816,104.810295,103.772194,103.41049,16.793327,0.7,-103.86279,-31.268293,0.0022342089,-483.69934,-14.453414,-13.825644,-12.406634,-15.810824,1.2730016e-08,0.3,-40.803116,56.610504,56.64005,56.80848,56.853973,0.63252187,0.46249998,7.3568010330200195,19.539079229036968
29,290000,56.259238895748695,-58.835316,0.053563405,-0.13443553,5.2363386,-5.5105653,46.189556,156.723,15.038071,98.6124,97.65752,99.64548,98.136795,19.097061,0.7,-97.47732,-30.787071,0.0010441311,-614.4426,0.0770911,-2.9147656,-6.2969737,3.286533,1.00862235e-05,0.3,-46.57943,57.22925,56.899017,56.87109,56.874462,0.9068389,0.49062496,5.557522296905518,20.217021044095357
30,300000,61.00315740257018,-56.222305,0.052973617,-0.16613871,6.8018193,3.4353464,42.638634,613.2098,6.4051285,99.721535,101.35481,99.95157,100.513596,11.230001,0.7,-99.62802,-30.081322,0.0009036338,-623.82513,-7.2712684,-6.297963,-6.213568,-6.3630404,1.4183752e-08,0.3,-50.338963,54.61475,54.71306,54.623367,54.645973,0.65591323,0.4890625,6.207634210586548,20.908195714155834
31,310000,63.80525233343847,-54.479515,0.054701965,0.9552138,4.6768694,13.481461,74.86976,108.84578,11.593815,105.53578,105.353165,104.39826,104.513626,25.493233,0.7,-105.0704,-26.798134,0.00055266626,-1499.1974,-15.910141,-15.474747,-18.44096,-13.223604,5.0168487e-06,0.3,-58.33069,52.931244,53.12169,53.52379,53.468094,0.7440908,0.4453125,6.164205312728882,21.597524623076122
32,320000,53.130729637111486,-58.147434,0.053475503,-0.83891505,5.17746,0.34821057,42.64646,67.42812,6.3148775,99.79463,99.626915,99.965195,100.951904,13.743098,0.7,-100.082985,-33.317715,0.0026664014,-465.5601,-7.8065915,-9.6029005,-10.797072,-10.772895,2.0539737e-05,0.3,-47.935375,56.732742,56.758812,56.270638,56.511467,0.62616616,0.40937498,5.061054229736328,22.264416992664337
33,330000,87.07506960430132,-55.38239,0.0536453,-0.8977507,4.6809587,2.850178,46.054382,169.33951,10.91836,98.54974,98.083244,98.27645,99.4345,27.482393,0.7,-97.83931,-28.403477,0.005484022,-633.95795,-5.1010985,-5.162238,-5.882099,-4.4921436,6.722741e-05,0.3,-46.10569,53.981785,53.840267,54.213524,53.974106,0.7517835,0.4671875,8.386117696762085,22.990700006484985
34,340000,88.7754120273647,-60.58714,0.053238004,0.45655343,4.7455473,6.3952446,57.010815,120.51143,11.95794,101.25668,101.82447,102.33671,101.95405,78.41911,0.7,-101.837105,-29.162642,3.1062053e-05,-1141.1147,-6.1341195,-2.94046,-7.287303,-6.26831,2.9703369e-08,0.3,-43.029453,58.818047,58.709736,58.941353,58.807045,1.1853693,0.475,8.403424978256226,23.713356125354768
35,350000,93.35738423204636,-56.372963,0.053780198,-0.57379985,4.354394,13.842721,44.17781,78.24221,3.2855086,98.50911,98.66651,100.05894,100.42695,9.4705515,0.7,-98.23348,-26.71401,0.0023123706,-1170.991,-16.12446,-14.033442,-18.378647,-17.868727,2.3472629e-05,0.3,-55.548172,55.090164,54.877182,55.15136,55.196655,0.8322847,0.43281248,8.365622997283936,24.43615327278773
36,360000,80.79216437379064,-55.255585,0.054625582,-0.31149048,4.269232,-0.30168957,52.010307,62.646736,6.5878015,100.84805,100.30793,100.75085,101.30898,11.200811,0.7,-100.63685,-29.436192,0.0010141113,-577.114,-3.2047818,-2.5800421,-3.8529716,-4.5030756,3.989856e-06,0.3,-50.923805,53.645054,53.81851,53.846855,53.7918,0.63406897,0.45156246,7.343478202819824,25.14463264942169
37,370000,51.69452471733778,-57.83008,0.054434076,0.31838435,5.618514,7.9365993,45.52287,88.67079,16.062874,104.46032,104.16388,104.035484,103.80733,24.455164,0.7,-103.336716,-27.344381,0.009747919,-452.56583,-11.470376,-11.430648,-12.206311,-9.227412,2.0067848e-06,0.3,-46.058987,56.4187,56.413475,55.980606,56.357704,0.6707945,0.45624998,4.981924533843994,25.816173295180004
38,380000,83.8811478380825,-56.834457,0.053319637,0.3348755,5.3556213,3.3360279,59.679733,108.56122,12.096619,103.37069,103.69482,103.27174,102.94023,69.0604,0.7,-102.507034,-24.415266,0.0010319967,-518.7163,-11.724672,-11.928561,-11.305018,-10.489672,1.9655608e-06,0.3,-54.252693,55.320267,55.346962,55.783363,55.675064,0.7924813,0.490625,7.641006231307983,26.532910084724428
39,390000,87.04712440420639,-54.302315,0.05312212,0.776363,4.586754,10.076964,35.506554,113.420044,7.435651,100.95233,100.84633,100.70865,100.60485,25.055979,0.7,-100.24982,-30.61805,0.005622289,-589.51843,-10.869998,-13.572378,-10.416664,-11.242667,1.7267925e-05,0.3,-56.50251,52.574104,52.426144,52.080116,52.2788,0.68340045,0.434375,7.83974289894104,27.253690961996714
40,400000,68.14686311694629,-55.159573,0.05365994,0.254037,4.1315293,6.0751033,49.47008,48.053993,10.851309,100.023094,99.87321,100.44289,100.574295,9.319342,0.7,-99.2625,-27.03736,0.00030998094,-731.4008,-10.164257,-8.493425,-9.012911,-7.54661,1.0311313e-06,0.3,-54.455376,53.293583,53.252823,53.34204,53.67361,0.9073092,0.4203125,6.440107345581055,27.948724003632865
41,410000,92.914405321926,-56.99205,0.053936347,-1.1312184,5.500621,9.10788,59.083984,110.24292,4.4998865,101.75904,102.64553,101.975174,101.93217,27.611542,0.7,-102.21371,-29.434885,0.002129379,-801.67163,-13.005591,-14.688637,-15.997129,-12.289686,8.679199e-06,0.3,-56.693947,55.195175,55.172302,54.563828,55.08712,0.6575599,0.44687498,8.37488055229187,28.675200748443604
42,420000,92.32791342699868,-58.27987,0.054189034,1.1796803,3.7293723,-4.403853,40.007587,76.70891,8.451166,98.559944,100.02876,98.96484,99.02931,12.100683,0.7,-99.525246,-25.500992,0.00038546714,-1089.9884,2.962041,1.6491666,0.78800815,2.0871427,2.9334715e-05,0.3,-53.021996,56.59195,56.56162,56.500977,56.184387,0.8514773,0.54375,8.420090913772583,29.40204463005066
43,430000,81.91560889089797,-57.16263,0.053636145,0.07433964,3.9686577,4.181896,50.27373,37.662933,10.380091,100.62288,99.98696,101.02046,98.44564,15.947938,0.7,-100.146095,-32.44837,5.9009097e-05,-329.06052,-5.962758,-5.3657947,-5.2800636,-4.894435,2.6287278e-06,0.3,-49.404587,55.361664,55.38814,55.17109,55.192036,0.55514145,0.453125,7.443220376968384,30.1115735967954
44,440000,92.02793223948275,-57.330467,0.054673452,-0.09537405,5.0169997,6.325727,46.7588,129.76129,7.474087,99.705444,100.4328,99.5021,99.62892,83.57684,0.7,-99.58214,-28.274214,0.0006279371,-851.7433,-9.181435,-10.561163,-10.437235,-9.863059,4.3317414e-05,0.3,-49.80178,55.651016,55.508354,55.195747,55.281815,1.0318825,0.46875,8.821683168411255,30.84396602710088
45,450000,88.92595729762063,-57.422253,0.055113807,-0.4278537,3.2304611,3.324286,55.91523,39.256138,7.9153156,101.227196,101.96599,102.11514,102.726585,19.140072,0.7,-101.48488,-34.132362,0.0020660795,-404.62204,-7.6409187,-7.4275846,-7.2379184,-7.0369897,3.6613274e-05,0.3,-47.278732,55.9598,55.86953,56.09635,56.064194,0.7488514,0.42499995,8.00962495803833,31.563347403208414
46,460000,92.97287656002968,-59.335766,0.05502244,-0.4281698,4.064446,6.900757,55.349228,79.69115,10.558606,100.65625,100.32952,100.481026,100.4276,19.177925,0.7,-100.19222,-29.276615,0.0009281622,-767.05585,-8.866162,-8.526655,-7.5809684,-9.033554,1.9186584e-06,0.3,-56.391354,57.705254,57.814793,57.613968,57.649017,0.76633096,0.46249998,8.379680633544922,32.29148939053218
47,470000,74.66322808217575,-58.28119,0.054888718,0.6885631,7.3938313,7.1577644,49.7035,333.0863,7.6447735,99.580765,99.15189,99.59543,99.53994,11.77108,0.7,-98.98391,-25.390017,0.0015707469,-647.963,-6.8032126,-4.5936146,-8.371631,-5.343937,2.7418264e-06,0.3,-50.416374,56.6503,56.72506,56.77411,57.013054,0.7634667,0.41562498,6.678186655044556,32.99169741074244
48,480000,92.0450490991442,-56.959663,0.055308454,-0.33006948,6.093804,5.152622,44.31515,655.0786,10.915512,103.66325,104.09013,105.24487,104.90675,29.515099,0.7,-104.19957,-20.696217,0.0080522355,-838.6176,-7.737846,-6.15789,-5.147802,-6.2904863,7.968051e-06,0.3,-48.85085,55.338028,55.28347,55.346783,55.660866,0.6623521,0.4171875,8.13986325263977,33.716608361403146
49,490000,88.87382016784517,-54.65578,0.055674985,0.60816956,4.0888033,8.105099,50.674,122.63959,9.8839,100.89281,99.30475,100.448586,98.883316,12.54392,0.7,-101.834015,-27.714254,0.002940001,-475.28232,-12.193871,-11.409176,-12.117202,-11.532409,1.3099186e-05,0.3,-57.734787,52.904797,52.82616,52.530968,52.506252,0.6694534,0.4640625,7.981208562850952,34.43994512955348
50,500000,77.71100517608554,-59.11855,0.055173878,-0.32171136,3.5863762,4.879698,50.790314,49.352535,10.542646,102.956985,103.161446,101.99922,102.331924,44.081394,0.7,-102.07618,-25.855066,0.009711546,-870.87366,-10.831613,-10.146124,-12.052186,-11.324256,2.7855318e-05,0.3,-50.346138,57.49996,57.45503,57.446064,57.545593,1.1537997,0.47031248,6.994829893112183,35.14370942115784
51,510000,90.57207729622381,-57.935757,0.05551092,-0.8106998,3.8792567,3.1699584,40.89054,111.87239,10.086798,100.98107,100.76429,100.92621,101.13847,21.716148,0.7,-100.26981,-25.587608,0.0061228205,-466.50162,-8.882796,-7.969767,-9.652404,-10.589812,5.476177e-08,0.3,-50.477486,56.370583,56.37162,56.053963,56.103268,0.65388983,0.50625,8.036568641662598,35.862763110796614
52,520000,92.32784227409661,-56.764896,0.056034833,-0.22883028,4.4953556,3.2960951,59.906284,132.68645,10.829243,103.94185,102.74129,104.12973,104.65528,129.29,0.7,-104.21597,-29.492142,0.0040855324,-620.98035,-7.5085235,-8.348086,-8.699772,-8.4418955,1.0859212e-05,0.3,-52.32315,54.84848,54.908737,54.23577,54.55607,1.4301177,0.5015625,7.9658801555633545,36.58468468983968
53,530000,86.29132529878734,-58.266045,0.056129873,-0.5117252,4.182087,6.3612456,31.522783,67.9315,9.062857,102.228455,101.26891,104.90505,102.64802,35.88199,0.7,-102.14043,-32.290646,0.0064223697,-536.5411,-6.92117,-7.85416,-8.733694,-5.6785693,2.8642537e-06,0.3,-44.438007,56.815903,57.015274,56.99054,57.101353,0.6912627,0.4171875,7.66452169418335,37.29922840197881
54,540000,89.44273601268456,-55.052917,0.0564072,-0.09280749,5.30178,4.876521,40.883575,123.36357,6.829848,101.094795,101.34932,101.884476,101.66174,15.873675,0.7,-100.799866,-41.727108,0.0039269533,-505.53192,-8.302738,-8.614188,-8.362631,-7.271782,8.580992e-06,0.3,-58.87118,53.111656,53.135117,53.613014,53.611397,0.7516941,0.4296875,7.912964344024658,38.0192887822787
55,550000,77.07888550040288,-56.667385,0.055998147,-1.920728,4.6526103,11.559215,47.66642,80.909874,6.302822,103.83005,103.46885,103.47493,101.30428,14.176923,0.7,-103.22563,-30.585926,0.001842702,-1211.6925,-14.107869,-13.68326,-12.2598,-10.809021,1.5334924e-06,0.3,-48.239647,55.166115,55.111393,55.08368,54.913925,0.6731516,0.49843746,7.265778064727783,38.728044573465986
56,560000,67.71524334943902,-54.721855,0.056085728,0.7472272,3.9695988,8.870878,39.862473,51.3621,15.891621,101.30581,100.52827,100.74767,100.02308,14.784672,0.7,-99.20232,-28.1171,0.004741389,-474.76874,-8.635932,-10.377205,-10.159968,-7.74826,9.000651e-06,0.3,-47.368904,53.38672,53.267624,53.686687,53.66999,0.6290988,0.41718748,6.143447637557983,39.41186845302582
57,570000,95.02439920988789,-57.10387,0.056058522,-0.71388316,3.7193804,4.598235,44.890217,67.46785,9.08094,105.30123,105.74481,104.142624,106.75098,9.097196,0.7,-105.60799,-30.607819,2.9128161e-05,-339.35913,-4.9566007,-4.354634,-6.7607956,-6.917074,2.7591288e-05,0.3,-44.243782,55.613674,55.602745,55.573273,55.73312,0.68802106,0.41875,8.177490949630737,40.12419559558233
58,580000,79.16890629975349,-56.78,0.056351144,-0.1271277,4.7320876,7.792101,45.08163,234.35223,14.0456085,99.68634,100.15358,99.47534,99.22891,17.442528,0.7,-98.929276,-31.410627,0.019674,-672.4995,-6.257775,-7.844365,-9.0824,-8.376444,3.5992591e-06,0.3,-56.90846,55.177807,55.17627,54.997604,55.110134,0.53061074,0.44374996,7.193000316619873,40.81480060021082
59,590000,71.07927738138937,-54.91622,0.055924922,0.18562743,3.8189793,6.937258,48.964825,40.56054,8.843458,100.92893,101.086975,100.02978,100.081924,11.885653,0.7,-100.30835,-30.449602,0.0021562655,-381.12854,-7.849911,-7.574278,-9.255745,-9.052992,9.9031195e-06,0.3,-51.39418,53.200638,53.182495,53.1082,53.14372,0.6737642,0.47031248,6.5593178272247314,41.510045818487804
60,600000,85.32912943199126,-56.88785,0.05633987,0.06979434,3.595394,3.4981954,56.920074,42.873013,14.399101,101.55967,101.63472,103.64621,101.51563,27.51603,0.7,-101.17136,-25.9952,0.00094162335,-1404.5369,-7.8141184,-9.796795,-7.7613444,-7.890912,4.2098286e-06,0.3,-66.40046,55.18034,55.114098,55.359238,55.48754,0.8197295,0.44843748,7.770931720733643,42.230599323908486
61,610000,88.08676217668476,-57.5942,0.055600807,0.4273671,4.525375,3.8978944,56.236004,131.60486,11.973503,98.95618,99.67527,100.09014,99.6399,25.598953,0.7,-98.9064,-21.925814,0.0001933804,-465.02347,-5.146862,-4.6055512,-7.5497637,-6.015809,8.285471e-05,0.3,-54.144615,55.666706,55.69733,56.03945,56.127472,0.8122932,0.43124998,8.449219226837158,42.95513395865758
62,620000,87.38061717173814,-55.857582,0.056222674,0.16319808,4.702073,2.3844385,42.792614,79.26184,10.043304,101.07402,101.39027,101.98627,99.9743,20.44138,0.7,-100.836716,-28.153883,0.019134453,-986.6723,-4.023771,-5.070556,-4.7223034,-6.4000816,5.118102e-05,0.3,-57.333656,54.03487,53.931847,54.213478,54.072937,0.8762641,0.45,8.33100962638855,43.68328037261963
63,630000,92.52107091135487,-57.276314,0.057614334,1.3971772,3.8488996,7.1125183,66.726135,64.81142,10.85261,101.20143,102.38951,100.70011,100.60863,28.327906,0.7,-101.23086,-26.454706,0.003019036,-1344.7794,-11.467251,-10.755123,-8.700164,-8.095363,2.6633936e-05,0.3,-58.51413,55.207626,55.276268,55.537632,55.41844,0.7748873,0.42968747,8.286952257156372,44.410341278711954
64,640000,94.7020191988083,-57.953316,0.058262613,-0.29597804,3.816021,2.0993276,45.1847,48.384468,5.9644675,99.96898,99.912994,99.543396,99.5568,18.33042,0.7,-99.742874,-20.914274,0.0017378975,-5672.448,-1.8380561,-1.8300164,-3.933218,-2.545901,1.5859418e-05,0.3,-83.18745,55.913258,55.933064,55.710136,56.090828,0.7785864,0.4453125,8.274144172668457,45.13645106156667
65,650000,92.96310178393881,-55.65242,0.05732326,-0.27291936,4.7716546,3.3075006,47.220715,50.52887,8.028801,98.24202,98.32075,97.460526,98.08823,8.607705,0.7,-99.15398,-39.581425,0.0004308627,-472.5957,-5.0061903,-5.3151083,-6.6394825,-5.922299,4.313345e-06,0.3,-51.66875,54.26097,54.15525,53.526688,53.588196,0.51475215,0.496875,8.364385604858398,45.86259526014328
66,660000,95.99255198593124,-56.123302,0.0582421,-1.3917215,3.5840015,5.837211,49.72327,55.755775,3.6293192,98.73443,99.27988,100.46005,99.87067,27.846022,0.7,-98.87944,-33.86719,0.008893169,-862.3719,-7.847996,-7.7772565,-7.308843,-7.0613217,3.390312e-08,0.3,-58.19331,54.263172,54.373642,54.563572,54.703262,0.67045945,0.4296875,8.313099145889282,46.5875362277031
