,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
15,150000,19.86807048667413,-88.86092,0.04994449,0.63528687,1.0346724,2.7625253,42.64948,18.982128,14.1190605,96.55016,96.84413,96.37517,97.12982,1.3226426,0.7,-96.90088,-26.641848,0.0009143818,-128.89963,-2.9907725,-2.5232565,-1.3042467,-0.23026782,2.0905165e-06,0.3,-13.284212,88.707214,88.72365,88.826065,88.776566,0.090457916,0.4671875,5.830271005630493,11.869163366158803
16,160000,40.5791445828025,-88.76413,0.05028795,-0.02564174,1.4393599,0.28966597,29.212845,19.43468,11.317679,97.15591,97.273224,98.32228,97.09102,1.2479489,0.7,-96.83976,-35.1301,0.0028723713,-184.09396,0.05517727,-0.40964806,2.9313536,1.4030678,3.182504e-07,0.3,-10.91194,88.67744,88.69249,89.169266,89.13064,0.08047132,0.396875,5.762040138244629,12.554023098945617
17,170000,43.60179857757419,-89.36141,0.048794065,0.6312547,1.2587959,-0.92326075,27.973696,82.01863,12.931625,96.81115,96.125275,96.464,96.501335,1.2756172,0.7,-96.053734,-26.866467,0.004218582,-108.013306,-0.1941145,-0.8554186,-0.28362098,-0.8199666,1.7881394e-08,0.3,-13.03231,89.188354,89.234566,89.34157,89.350815,0.08554033,0.4671875,5.7518415451049805,13.246507632732392
18,180000,50.42772843118243,-88.97682,0.048083942,-0.14723314,1.080953,-0.06116178,53.239777,56.889977,11.4567795,96.94492,97.61942,97.549416,97.55439,1.465502,0.7,-97.216095,-32.068367,0.00011210522,-643.18866,-0.5392582,0.093812585,-0.2661797,-0.39151126,6.519258e-10,0.3,-13.738304,88.82507,88.90895,88.74338,88.73594,0.089160815,0.5281249,5.675133228302002,13.935263431072235
19,190000,45.36467796594576,-88.88794,0.047368027,-0.3662643,1.4043815,-0.6115434,26.96987,26.385574,11.910705,95.58772,95.623146,96.35152,95.91414,2.0807824,0.7,-95.38602,-33.28862,0.002481806,-163.66959,0.041831076,0.8771214,-0.72920454,-0.3550594,2.231053e-06,0.3,-10.78878,88.78159,88.816154,89.20066,89.03543,0.08003838,0.45468748,5.765124797821045,14.625206033388773
20,200000,44.89318244735408,-90.19042,0.048378658,-1.9126499,0.80239564,-51.617138,36.254715,19.964725,12.456197,97.03274,96.92578,97.22757,96.5105,2.6191916,0.7,-96.54852,-36.708496,0.0014969213,-143.00356,49.213478,49.195515,50.14812,49.649002,1.0058284e-08,0.3,-12.568947,90.08715,90.080154,90.00928,89.99518,0.08505629,0.43124998,6.201550006866455,15.321476248900096
21,210000,50.67624645187816,-90.08391,0.046453297,-0.45952618,1.150723,-64.43591,48.894333,34.391293,11.993748,96.36383,96.30988,96.449,95.998535,2.952879,0.7,-96.27591,-31.820715,7.5186195e-05,-99.64772,64.189445,64.40675,64.207726,66.22256,2.3264147e-06,0.3,-9.15534,89.94183,90.00818,89.76071,89.79494,0.090995446,0.43593746,5.710078716278076,16.008142165342967
22,220000,52.755111541921764,-89.50614,0.0468198,0.5041417,0.997058,-50.105217,60.06961,34.776566,12.437404,96.607635,96.660706,96.54138,96.558235,1.5241792,0.7,-96.1612,-29.630913,0.00048908225,-182.13925,43.533787,42.652252,45.81857,43.303883,1.5103143e-07,0.3,-12.557228,89.38751,89.410576,89.25871,89.290474,0.07763847,0.44843748,5.720912456512451,16.696109076340992
23,230000,40.032063043209384,-89.41803,0.045567214,0.30761302,1.0994337,-2.724779,42.82918,41.26663,12.017602,96.338005,96.259,96.45551,95.84806,1.301934,0.7,-96.08762,-41.915043,6.1538303e-06,-235.76729,2.2166533,3.049798,0.57336795,2.0091515,1.9016444e-08,0.3,-13.418808,89.30678,89.26982,89.22363,89.17766,0.084141344,0.4640625,5.810461759567261,17.387001474698383
24,240000,50.57136358269073,-89.63049,0.04489605,-0.35192338,1.1481018,-3.608786,26.7739,42.970554,10.568779,98.1142,97.865845,97.84487,97.00079,2.5192075,0.7,-97.515625,-29.138643,0.0013109432,-208.75034,4.003296,3.0444953,4.1633487,3.3100312,7.3385314e-07,0.3,-16.76119,89.518654,89.442665,89.61396,89.66461,0.08586644,0.42343748,6.247864246368408,18.08806845744451
