,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
54,540000,46.89548135268717,-64.408775,0.0,18.98317,-0.004946768,4.1164017,0.0,3.662396,1.0416763,8309.498,238.34714,7.481665,95.05503,94.590996,94.496475,94.476166,18.048847,0.7,-95.525566,-1231.0905,0.017318895,-9.962268,-9.176908,-11.407174,-1.7324263,-8.416738,0.000109052075,0.3,-0.698776,62.636467,62.334496,62.158745,62.234016,0.75061953,0.46718746,3.73992657661438,55.82254327138265
55,550000,53.96091514151114,-66.74278,0.0,-75.134315,-0.0115830405,3.3084774,0.0,2.9003558,-3.6753385,3778.8457,77.25467,9.010517,94.996574,93.76165,94.37448,94.254135,31.242247,0.7,-95.4293,-953.2443,0.0006804956,-9.834125,-3.2689402,-3.0101385,-3.6341112,-4.501512,1.18852775e-07,0.3,-0.9522706,65.7431,65.80998,65.47001,65.500824,0.6140611,0.465625,4.457275867462158,56.81799175739288
56,560000,44.78945592228878,-65.8053,0.0,-69.63642,-0.009937587,3.214447,0.0,3.7667298,-6.7079263,3856.078,266.11923,6.908009,94.38811,94.0167,93.89642,93.920235,168.30595,0.7,-95.27133,-978.5234,0.00046041305,-12.492319,-5.23941,-10.201021,-7.443015,-7.204158,1.1036609e-05,0.3,-1.1832637,64.42005,64.470825,64.3586,64.76111,1.2822866,0.4109375,3.5377731323242188,57.79857584635417
57,570000,57.20718208960399,-65.92267,0.0,-13.480646,0.0014092494,3.4343941,0.0,4.305664,-6.412305,3907.146,198.00143,13.275116,93.99888,93.54522,94.090935,93.957375,200.14476,0.7,-95.88096,-1036.2633,0.006920861,-9.830696,-2.9978092,-1.3487554,2.165659,1.9991332,1.177541e-06,0.3,-1.1361549,65.018974,64.48548,64.620285,64.80611,1.4176595,0.47499996,4.463660717010498,58.79940311511358
58,580000,74.19831483987144,-64.02196,0.0,-37.67752,-0.004142451,3.529841,0.0,3.073072,-1.3476176,3016.2344,81.30823,9.32185,94.18712,93.975876,94.059654,93.99322,30.807005,0.7,-94.43371,-1127.7236,0.0002729898,-13.915638,-1.9595948,0.6416026,-1.7573334,0.84606516,9.00065e-08,0.3,-1.3382629,62.982437,62.736958,63.070293,63.186783,0.98652416,0.40937498,6.072889089584351,59.82605463663737
59,590000,76.10989473982269,-61.469658,0.0,-70.04521,-0.0077030845,3.3463228,0.0,4.078806,-3.2123845,3430.0771,145.17215,7.902771,92.8259,92.86849,94.51457,94.549965,24.261324,0.7,-93.47479,-1513.0469,0.009193741,-10.535508,4.505095,2.912448,1.0825619,3.523153,8.196022e-06,0.3,-1.3832166,60.476105,60.482635,60.80764,60.814125,0.5244543,0.459375,6.040390253067017,60.847996616363524
60,600000,53.26861670644302,-64.66693,0.0,-34.460365,-0.0046900036,3.6004655,0.0,23.859802,0.77892053,4908.8438,5382.271,9.217831,93.51528,92.61088,93.09843,92.83714,55.692345,0.7,-94.301216,-1152.4373,0.0002802034,-11.918553,-0.041053653,-2.9220173,-1.4287653,-0.99072766,2.07845e-06,0.3,-1.1483272,63.65618,63.682533,63.629467,63.836826,1.1084929,0.46875,4.196961402893066,61.84043597777684
61,610000,54.755258739843796,-63.800148,0.0,-71.93178,-0.0073302956,3.3395054,0.0,3.3776045,-3.9222424,5762.066,51.658386,22.990942,93.862816,95.29049,93.92195,93.714035,214.77307,0.7,-95.35959,-1363.4747,0.0036594162,-10.014519,0.64647794,0.5755677,-1.0078021,-1.178678,3.940932e-06,0.3,-1.1726756,62.21689,62.84648,62.241837,62.42804,1.516827,0.515625,4.3344879150390625,62.83401843706767
62,620000,57.12106423880776,-62.127155,0.0,-47.288948,-0.0045372755,3.1865468,0.0,3.0070186,0.47263014,3187.699,64.262505,6.640368,93.832214,93.95562,93.89474,93.560326,73.51596,0.7,-94.19952,-1046.5424,0.008083508,-15.755268,-0.24493343,-0.4971521,-2.0831125,-4.8527656,1.0925829e-05,0.3,-1.2919856,60.834938,61.51345,61.262882,61.241917,1.0801783,0.496875,4.566891193389893,63.83508823315302
63,630000,54.18282446223549,-63.00347,0.0,-58.027557,-0.0071912752,3.3376453,0.0,2.7709284,-2.5837965,4582.2334,51.74836,7.2000084,94.16846,94.254776,94.30823,94.061264,45.009327,0.7,-95.083046,-1015.3663,0.0023378762,-11.581223,1.0197363,-0.06641489,-1.8109031,-1.1431826,1.8843959e-06,0.3,-1.0627632,62.032814,62.005344,61.727486,61.757526,0.78007984,0.46875,4.065016746520996,64.82493969599406
64,640000,52.19191507694948,-62.619766,0.0,-27.911116,0.0004622035,3.5547187,0.0,3.458008,-3.9025612,6607.239,112.547356,9.195896,93.3744,93.656006,93.63825,93.550255,31.177908,0.7,-94.727936,-957.56757,0.00076356065,-12.067482,-5.0219216,-8.426696,-3.474195,-2.189604,1.7993327e-06,0.3,-1.0149877,61.198868,61.29624,61.242462,61.595512,0.6278622,0.3828125,4.064115047454834,65.82073220411937
65,650000,50.26526284709645,-64.129,0.0,21.092747,-0.013295146,3.7592103,0.0,7.623254,-3.4419537,7076.167,967.5874,17.161251,94.47096,95.20777,94.02204,93.97328,13.823962,0.7,-95.6805,-1008.4686,0.0011205701,-10.347372,-0.879089,-2.947956,-4.184714,-2.5142212,1.383226e-06,0.3,-0.8719536,62.694366,62.610245,62.00493,62.24988,0.62691593,0.46406248,3.8592514991760254,66.81181615193685
66,660000,78.97868471723537,-65.54904,0.0,-34.930798,-0.015127945,3.8207016,0.0,2.9866173,1.5758604,4525.8257,42.345184,6.203193,92.91872,93.08481,93.50398,93.70647,42.827614,0.7,-93.97475,-1180.1333,0.006291721,-9.587744,-3.0301235,-1.260762,-1.8250494,-1.1731031,1.3831887e-07,0.3,-1.0709915,64.108574,64.270035,64.8439,64.75278,0.8471471,0.41562498,6.317128419876099,67.84611787796021
67,670000,53.55690422447199,-63.794144,0.0,-62.717117,-0.00048099348,3.2165437,0.0,2.7867882,-1.6878426,3444.9133,104.31046,7.4746647,92.27971,93.157005,93.09249,93.18708,51.588947,0.7,-93.60529,-1205.2393,0.012795259,-14.815132,0.63158673,-1.5065014,-0.32243493,-0.15816867,7.1021714e-06,0.3,-1.1247004,62.648956,62.979347,62.988537,63.16831,0.96849144,0.453125,4.279344081878662,68.84212268988291
68,680000,50.007529464416436,-63.251587,0.0,-56.5542,-0.0042514736,3.3487422,0.0,2.8977103,3.3359053,4340.689,88.782166,7.136118,93.4703,94.160904,93.78931,93.337265,78.25519,0.7,-94.33473,-1097.4019,0.011771394,-12.519128,-0.4833051,-1.8756588,-1.7779531,-2.50868,4.6674804e-06,0.3,-1.5175457,62.072426,62.36739,62.20904,62.0723,0.99874806,0.4921875,3.8991458415985107,69.830497499307
69,690000,68.84258826129445,-62.630417,0.0,32.24396,0.0010208298,3.5244,0.0,3.7091198,1.4575176,3805.6123,95.67303,9.393712,94.514084,94.38892,95.05026,94.385155,6.878081,0.7,-95.266235,-1330.0203,0.00806576,-9.897983,-2.597394,-5.1182766,-2.1795163,-4.219923,8.924864e-07,0.3,-1.4837366,61.475693,60.96015,60.959183,60.925144,0.51502657,0.4859375,5.262540817260742,70.84339843591054
70,700000,50.08866734794309,-66.24656,0.0,14.120476,-0.008617676,3.1590126,0.0,3.5006337,0.94846153,6770.136,106.14976,8.78364,94.36696,93.75647,94.32363,93.95057,63.688416,0.7,-95.43696,-1151.8986,0.010214394,-12.771789,-1.5500603,-2.8156729,-4.820205,-5.564111,4.4580152e-05,0.3,-1.3053634,65.12755,65.09586,64.6164,64.62816,1.1238585,0.521875,3.820690870285034,71.83095366160074
71,710000,49.30974126150996,-64.24673,0.0,27.004528,0.00044296012,3.374253,0.0,9.349082,-4.1268244,4276.988,1817.5162,7.3524857,93.42325,93.34845,93.811714,93.42397,34.709507,0.7,-94.219536,-1209.8542,0.0012074385,-12.5541935,5.0507097,3.9392033,0.2781171,4.533741,2.212025e-06,0.3,-1.4036529,62.985886,63.02455,62.969135,63.174007,0.7090416,0.46249998,3.9100139141082764,72.82204615275064
72,720000,55.24012648674608,-63.108593,0.0,-24.884525,-0.008372825,3.4249856,0.0,3.8700285,0.673143,3930.3547,134.53937,11.591328,93.34315,93.04126,93.54907,93.1384,80.75271,0.7,-93.788445,-1175.7808,0.0009828985,-11.566549,-4.167127,-5.7665815,-4.296574,-1.7635968,2.2396381e-07,0.3,-1.0264027,61.818874,62.034653,61.973442,62.220894,1.0026944,0.47031248,4.338544845581055,73.82143210967382
73,730000,52.700630457353704,-64.34493,0.0,10.529171,-0.0009045264,3.7832801,0.0,2.7518055,-1.722796,3632.701,106.4726,27.785273,93.97141,93.93129,94.78711,93.67824,55.506947,0.7,-94.66984,-1386.7141,0.0032672775,-16.175991,-2.3352075,-0.30905432,0.31938702,-2.3923292,8.250936e-10,0.3,-1.4465287,63.245647,62.927902,62.993484,63.010704,1.1437383,0.4828125,3.9667675495147705,74.81428847710292
74,740000,43.84693828672551,-64.32478,0.0,-14.2872925,-0.00068630755,3.5002255,0.0,2.8722644,1.5391575,4152.085,41.64424,7.4783297,93.31576,92.50535,93.7626,93.403725,201.11174,0.7,-94.41034,-1167.0463,0.010570574,-10.29207,3.0335126,1.0692666,1.1360883,1.1768965,0.00010008056,0.3,-1.0797704,63.413113,63.043575,63.505486,63.51044,1.3567959,0.46875,3.243495464324951,75.79478735923767
75,750000,45.77077154197395,-63.764603,0.0,-92.87771,-0.0051822434,3.471424,0.0,24.219511,-1.7624996,4625.533,5256.0176,9.803499,92.59362,93.06648,93.10158,92.90268,230.86058,0.7,-93.75938,-1240.2462,0.008421119,-10.779771,2.4426844,1.8260359,0.324893,0.29748136,2.2405977e-06,0.3,-1.3415787,62.54573,63.131287,62.264095,62.683136,1.7467787,0.4890625,3.3689796924591064,76.78037676413854
76,760000,48.27518382765441,-64.09192,0.0,-38.22175,-0.0051298733,3.2837312,0.0,3.449891,2.7390437,6408.4976,96.032875,8.303148,93.55838,93.787544,94.19634,93.500565,281.2607,0.7,-94.82062,-1074.5648,0.00035536115,-10.897505,-3.4603462,-3.6967034,0.28651223,4.914159,9.643554e-09,0.3,-1.5782988,63.03753,62.83358,62.757713,62.894554,1.9219394,0.453125,3.5639772415161133,77.7682077050209
77,770000,44.37568224281897,-62.716614,0.0,-4.983675,-0.004547349,3.55808,0.0,3.3263428,10.022135,4340.975,154.94952,8.709276,93.71905,93.73004,94.08798,93.587746,1151.9857,0.7,-94.16593,-1214.6082,0.008362945,-11.1189,-6.0969105,-3.325128,-0.31894976,-1.0955269,2.062734e-06,0.3,-1.2232914,61.04826,61.189365,61.408012,61.48954,5.989647,0.4265625,3.2417798042297363,78.7501368244489
78,780000,44.834634440052604,-60.469208,0.0,-38.804855,-0.0010093356,3.5177097,0.0,3.7755976,1.4424074,4621.4224,121.05481,6.942595,93.39971,93.845024,93.64554,94.403,28.13991,0.7,-94.42017,-1050.7694,0.0020462703,-12.24666,-1.1499152,-1.5707277,-0.5606187,-1.2507458,6.996951e-06,0.3,-1.2984467,58.930054,59.06069,59.21444,59.061707,0.66745174,0.4671875,3.2624824047088623,79.72848409811655
79,790000,48.23699017168889,-64.2489,0.0,-56.275555,0.00429625,3.7143338,0.0,3.9670808,2.5188556,3704.3672,80.38197,7.9665403,92.83908,93.12662,93.11591,93.95555,401.5343,0.7,-93.84594,-1414.5046,0.005778747,-14.761425,-5.3094625,-3.4280214,-5.275459,-5.359208,2.4789477e-07,0.3,-1.2653997,62.818527,62.85927,62.595345,62.885063,2.1822596,0.459375,3.556925058364868,80.71637275616328
80,800000,49.065051181087135,-63.5505,0.0,-72.04112,-0.004292682,3.664608,0.0,3.6625977,-0.2727977,3271.146,49.71598,7.447307,93.67105,93.71518,93.05765,92.9641,43.33203,0.7,-93.90292,-1238.6115,0.00061696506,-12.870404,0.057585597,-0.15302944,-2.0084536,-0.7016722,2.5946809e-05,0.3,-1.2716448,62.243454,62.44632,62.019608,62.223316,0.84575796,0.47031248,3.92954158782959,81.70903472105663
81,810000,40.89987213484934,-65.20372,0.0,-93.42947,0.010142028,3.1892643,0.0,3.5015712,-2.1544223,3532.7173,183.4076,6.747934,93.032646,94.337395,93.75871,93.058876,179.29225,0.7,-94.646095,-1236.1349,0.006479032,-9.895359,2.5958533,2.567734,0.4235643,1.2128903,7.3098754e-06,0.3,-0.82859945,64.33234,64.00328,64.24711,64.348656,1.4345437,0.4828125,3.027282238006592,82.6852474808693
82,820000,47.33175749596623,-61.915672,0.0,-101.76758,-0.008729526,3.2732365,0.0,4.3056335,-3.5660443,4290.6763,170.22346,7.111166,93.12389,93.08246,93.8973,93.66172,264.4819,0.7,-93.96771,-1271.8442,0.0031358455,-10.261788,-1.9952474,-1.7374386,-4.8961415,-4.290231,1.8399078e-08,0.3,-1.5720967,60.31612,60.311447,60.226612,60.45279,1.757206,0.4515625,3.5451252460479736,83.66600977579752
83,830000,42.21795798780775,-63.688244,0.0,9.944757,-0.001181158,3.0045078,0.0,3.1335573,-6.6294236,8790.18,153.24489,7.5081997,93.14238,93.5552,93.86322,94.02562,16.716091,0.7,-94.33054,-1422.587,0.0024295284,-9.902032,1.1602728,1.3249985,0.45829245,-0.72091126,9.623892e-06,0.3,-1.2214113,62.5746,62.50834,62.605957,62.613224,0.7283001,0.453125,3.160413980484009,84.64420394102733
84,840000,44.26951828761895,-65.111496,0.0,21.417313,-0.0130735785,3.5384624,0.0,2.5304527,0.94597137,5592.994,42.605804,7.447686,93.957275,94.035675,93.630104,93.21899,59.02754,0.7,-94.56874,-1629.8241,0.0006059221,-13.432598,-1.5993023,-1.533175,-2.8191776,-2.7743328,1.1359155e-05,0.3,-1.141019,63.69706,63.819458,63.61387,63.74156,0.98760825,0.4578125,3.254079580307007,85.62429471413294
85,850000,50.47042969010196,-66.37229,0.0,28.868055,-0.013389579,3.4613512,0.0,3.6584103,-3.5242305,4205.1665,47.205807,7.051745,93.548935,93.190796,93.38297,93.2079,79.21425,0.7,-94.43587,-1613.5371,8.7964e-05,-10.665524,1.3239319,1.6553329,0.46859694,-0.5954356,2.3497269e-07,0.3,-0.9551035,65.19088,65.32727,65.25774,65.16818,0.96513104,0.475,3.902053117752075,86.61748171250025
86,860000,42.5604509333314,-64.7977,0.0,-96.56615,-0.0040557766,3.375342,0.0,2.786271,3.6636956,5032.9814,45.835865,10.784522,93.21145,92.78455,94.08453,92.932106,20.553303,0.7,-94.06201,-1345.57,0.0034782118,-12.90062,-7.413369,-6.9785576,-3.723168,-8.081931,1.9252185e-07,0.3,-0.9756048,63.87896,63.696346,64.36039,64.22441,0.6107258,0.46718746,3.1288249492645264,87.59860872824987
87,870000,51.268239548986436,-65.92872,0.0,-24.795362,-0.006285896,3.0392225,0.0,3.56618,-2.3014479,7601.177,67.99499,7.4043384,92.86985,92.14505,93.10731,92.90347,43.102386,0.7,-93.97055,-1234.484,0.013693757,-11.533106,1.3286048,0.4525497,1.0017589,1.3608236,1.04612445e-05,0.3,-1.1019211,65.07823,64.90028,65.65747,65.56456,0.6315826,0.4171875,3.89530873298645,88.59064129193624
88,880000,45.21616385002159,-63.04212,0.0,27.254972,-0.004152806,3.47813,0.0,2.7307484,0.09745753,5573.8525,87.39032,8.075567,93.278725,93.63693,94.138054,93.3821,82.209724,0.7,-94.61683,-1582.9207,0.01831733,-9.870455,-5.2525454,0.6973506,-1.5499074,-2.7760642,6.604678e-08,0.3,-1.4602726,61.546944,61.865208,61.853382,62.053066,1.0490938,0.4734375,3.573615312576294,89.57803405125937
89,890000,48.48544658133834,-63.320805,0.0,143.97183,-0.009310267,3.3598402,0.0,3.8096762,3.75594,8237.308,95.75321,9.118528,94.4091,94.243805,93.92876,94.41551,22.111683,0.7,-95.00676,-1669.1533,0.004977711,-11.289315,-2.0173206,-5.343163,0.24575612,-2.586972,2.0784501e-08,0.3,-1.295064,61.87539,61.9857,62.254314,62.15785,0.8995094,0.44374996,3.910029172897339,90.56694626410803
90,900000,51.44700321368511,-61.557915,0.0,-104.87037,-0.013078704,3.4583282,0.0,4.798638,-0.26816362,5034.469,105.35754,9.601559,93.66524,92.938675,93.81404,93.936386,64.4461,0.7,-95.20701,-1225.251,0.0023570613,-11.106491,-2.0070963,-1.7384449,-1.1879287,-1.6818063,1.7290702e-06,0.3,-1.0110618,60.333088,60.0877,59.744858,59.939598,1.1433932,0.49062496,3.872457981109619,91.55568497180938
91,910000,50.377984834979515,-62.994026,0.0,-109.14317,-0.004847691,3.2869453,0.0,2.2940888,-0.1801883,3381.7659,32.796795,7.208247,93.34216,93.907524,94.01872,93.42722,358.34518,0.7,-94.44524,-1349.745,0.0033647758,-11.547903,-3.7609744,-3.6243405,-5.691553,-3.6571183,4.048499e-06,0.3,-1.4783268,61.614754,61.60647,61.591072,61.722076,2.3428464,0.4453125,3.8681228160858154,92.54706649382909
92,920000,44.12613831999968,-64.00037,0.0,-54.991024,-0.010277904,2.9808156,0.0,2.7783794,-1.1001873,5412.7285,56.71585,6.376894,92.87817,93.36164,93.40217,93.01829,124.45681,0.7,-93.90459,-1592.7161,0.004639267,-10.718919,-1.2505755,-2.433917,-0.84519094,-0.8941186,1.5360838e-05,0.3,-1.4904382,62.497074,63.104855,62.89715,62.84079,1.104643,0.44375,3.5621604919433594,93.53402436971665
93,930000,47.98242616372803,-64.59427,0.0,27.575699,-0.007191396,3.9261882,0.0,3.5912395,-2.158728,5604.529,154.80096,6.1158037,93.51223,94.2655,94.467445,94.61471,473.07315,0.7,-94.21629,-1532.3284,0.0043211197,-15.512377,1.1937616,2.2826052,1.0167443,-2.238061,2.9703369e-08,0.3,-1.365917,63.170166,62.63845,63.007526,62.695244,3.4069474,0.47812498,3.7756643295288086,94.5196440577507
94,940000,46.177481571433766,-63.605797,0.0,-20.099258,-0.013463027,3.4605062,0.0,3.3097825,6.078891,7309.476,67.80626,6.7398024,93.164024,93.28548,93.84446,93.75744,65.59786,0.7,-94.79652,-1629.2871,0.0028652055,-11.625549,-3.104516,-6.0910244,-5.4145107,-4.582331,4.541944e-08,0.3,-1.1311448,62.218437,61.969612,62.24099,62.328087,1.139337,0.4734375,3.592780351638794,95.50143626530965
95,950000,49.22295909493239,-64.613014,0.0,-37.142662,-0.0032562527,3.2194097,0.0,2.7926607,1.4645336,4863.723,50.53222,8.603145,92.57643,93.97652,93.12395,92.648575,16.956608,0.7,-94.185875,-1832.001,0.002278188,-16.210749,0.66120994,1.0312103,-2.521101,-1.6227336,3.0074445e-06,0.3,-1.3557258,63.39701,63.728,63.647156,63.665573,0.51151204,0.42812496,3.6839802265167236,96.48690631786982
96,955000,50.64413112379725,-63.98017,0.0,-24.33931,-0.0030716665,3.3966851,0.0,2.4542823,-3.868155,5423.885,52.175346,6.8249884,95.43759,93.78695,95.350494,94.6087,54.04989,0.7,-94.570114,-1189.4321,0.005670402,-8.982796,-1.8596134,-2.3006825,-2.4188285,-2.0428321,2.49366e-07,0.3,-1.000327,62.93454,62.759476,62.997395,63.14647,0.91628903,0.4484375,3.735903263092041,97.01557113726933
97,960000,44.20489351465633,-63.668583,0.0,-19.191658,0.001635155,3.2337024,0.0,4.6887283,1.8375461,7747.8267,232.73552,18.642206,94.67403,93.80374,93.54499,93.85058,14.579743,0.7,-95.99661,-1630.8145,0.0008366097,-11.456543,-5.232906,-6.070177,-0.85234475,-1.9815239,6.604678e-06,0.3,-1.4339252,62.0179,61.771065,61.505882,61.779835,0.74809843,0.49374998,3.2584447860717773,97.53072373072307
98,965000,45.8404098748643,-65.37912,0.0,-60.375896,-0.0069710375,3.348028,0.0,3.4357743,3.5787604,4825.087,185.24542,6.974173,93.57589,94.01091,94.05234,93.94317,26.492327,0.7,-94.57052,-1563.912,0.0012023505,-8.942321,-4.000285,-3.1427002,0.63774425,-7.054537,6.5045316e-07,0.3,-0.7190696,64.42903,64.17609,64.62044,64.53093,0.6826134,0.49218747,3.374415636062622,98.05218566656113
99,970000,50.680414018848076,-63.7288,0.0,-67.975464,-0.004369282,3.5694573,0.0,3.1856608,5.7196674,5657.4976,200.38187,7.584298,93.21819,93.09434,93.693275,93.747734,107.51176,0.7,-94.28678,-1519.7644,0.0038978825,-15.335403,-5.101455,-2.4244843,-6.1523976,-5.756803,1.11758716e-07,0.3,-1.229427,61.89504,62.36199,62.28565,62.564415,1.6660705,0.4328125,3.753580331802368,98.57416977882386
100,975000,46.82908520295376,-63.47448,0.0,-0.5993862,-0.0034929558,3.2179754,0.0,2.0791306,-3.2617416,8886.237,30.093372,8.877649,95.98891,95.18579,95.83856,95.649925,17.566862,0.7,-96.11365,-1587.8529,3.5084275e-05,-11.473373,0.43073428,1.5967426,0.51419795,0.6512512,1.6585154e-05,0.3,-1.4659355,62.403763,62.382954,62.27263,62.289993,0.5750514,0.41562498,3.4562911987304688,99.09794732729594
101,980000,50.199767231084365,-62.72023,0.0,51.942314,-0.0035906509,3.4392319,0.0,3.8217044,-5.5435095,6005.4077,132.92413,6.1530957,94.93211,93.39089,95.31332,96.04066,28.657557,0.7,-94.060135,-2026.6465,0.004010555,-10.839767,-1.3067781,2.3621716,-2.0367231,-2.4435723,2.7459744e-05,0.3,-1.5268422,60.974125,61.376682,60.810677,61.139133,0.9744034,0.4453125,3.7502365112304688,99.62138525644939
102,985000,50.29192627725205,-62.309612,0.0,-2.8110104,0.001587394,3.541104,0.0,4.1952887,0.8240929,6197.0493,319.3816,8.341156,94.40816,94.13873,95.127945,94.259125,394.48764,0.7,-95.222534,-1683.4803,0.016476255,-16.11892,-0.62074053,-2.9181662,-2.9470477,-3.385528,2.0424604e-06,0.3,-1.0148368,60.486874,60.26156,60.31432,60.899757,3.1350214,0.4421875,3.6673552989959717,100.14841225544612
103,990000,45.7526004719693,-64.104866,0.0,-9.754131,0.0031645757,3.6865754,0.0,3.0348463,-2.9435203,7839.0376,127.09299,15.924385,93.300995,93.32141,93.78751,93.15341,52.70309,0.7,-93.7967,-1649.6292,0.0061991704,-10.593771,-3.5057926,-1.6306491,-1.5914322,-1.0710089,2.0067395e-05,0.3,-1.1410437,62.90417,62.926933,63.136242,63.14762,0.99234504,0.4359375,3.3891243934631348,100.66871176163356
104,995000,48.428810235690385,-62.7576,0.0,-44.153286,-0.016814128,3.5949,0.0,3.7558203,-2.7123272,3878.2197,110.02524,6.6488495,94.09648,94.051384,94.81265,95.18888,50.53413,0.7,-95.56212,-1316.2821,0.0013403109,-12.866854,1.0899884,0.094661474,0.9493789,2.0406685,2.4165029e-06,0.3,-1.2903576,61.649544,61.455616,61.766174,61.90137,0.9331857,0.403125,3.642683506011963,101.19442324241002
105,1000000,47.682616093994504,-63.07967,0.0,-22.80262,-0.0024748107,3.8223073,0.0,3.850357,5.5211163,5076.9526,125.66912,10.881412,93.3492,94.72893,94.23077,93.97499,86.66754,0.7,-94.80345,-1568.1617,0.00292852,-10.682587,-5.663379,-2.4590254,-3.5054357,-2.670877,1.5759724e-07,0.3,-1.317415,61.071426,61.73552,61.691727,61.94304,1.1474347,0.4375,3.525240182876587,101.71367048025131
