,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
13,130000,61.76049504297389,-68.33983,0.07576772,-0.067849234,4.3118,-3.4342728,28.006508,177.40668,6.999115,102.68993,102.53373,102.857475,103.009926,45.384403,0.7,-102.82465,-15.816111,0.0054283915,-209.9045,-5.475111,-3.6925845,-4.326297,-2.4538276,1.1036609e-05,0.3,-22.499977,66.3871,66.44395,66.74866,66.83295,1.0251248,0.459375,4.422963380813599,9.13326422770818
14,140000,40.203398051238814,-70.26578,0.07524225,0.01821597,7.1235266,-0.54940766,21.127989,362.3877,5.284531,101.20724,100.604546,100.009224,100.49159,94.733826,0.7,-102.0071,-15.651484,0.007920831,-287.3514,-0.11556023,-1.2976974,-3.5921192,-2.0957885,0.00012657164,0.3,-22.98716,67.941956,68.05789,67.35481,68.05664,1.6315135,0.4453125,2.839414358139038,9.727773221333821
15,150000,25.65938991660249,-67.05675,0.076013945,-0.3223411,2.5901327,-2.3976707,22.00899,40.31588,3.5918655,103.97762,103.3818,103.45741,103.87143,71.376396,0.7,-103.83225,-18.725414,0.0011138725,-190.54604,0.67723566,1.611404,0.9135786,1.4562137,4.6367124e-05,0.3,-21.872078,64.876274,64.9397,64.79799,64.64118,1.3026072,0.50468755,2.092103958129883,10.309835298856099
16,160000,40.55399906045766,-67.86418,0.07503516,-0.8642403,3.865273,10.746434,17.176027,188.13997,6.2158456,101.69213,102.26985,101.672554,100.548416,14.423859,0.7,-103.605225,-15.936444,0.004770719,-223.60713,-8.683701,-10.55718,0.033185508,-12.611912,2.118107e-06,0.3,-21.299078,66.18623,66.15825,65.73117,65.69641,0.73662347,0.471875,2.745755195617676,10.901793579260508
17,170000,69.8324295321135,-67.05748,0.07603014,0.18903866,3.627533,2.317587,30.353876,68.79649,6.67686,101.71245,101.45799,102.03785,102.16719,23.979406,0.7,-101.787224,-15.820493,0.00023333385,-538.88574,-1.0381687,-2.5003502,0.124525264,-5.928652,7.839078e-06,0.3,-27.06217,65.34781,65.17817,65.142334,65.23827,0.9574968,0.490625,5.148403167724609,11.530679138501485
18,180000,43.09197709907861,-70.23317,0.07583143,-0.97291875,4.777717,-1.0222455,25.959164,147.34451,3.5572457,102.059395,102.582924,101.06581,101.402756,229.15956,0.7,-102.229904,-24.746204,0.008235778,-255.67393,-2.4645665,-2.3918905,-4.1850123,-2.1569777,6.6750094e-06,0.3,-23.916187,68.16371,68.142685,68.19397,68.20029,2.019971,0.49062502,3.1797406673431396,12.128047283490499
19,190000,50.29045211658575,-67.987335,0.07617643,0.10709268,5.149805,-1.2415445,23.587969,299.19507,3.9239743,101.92447,101.96743,101.88356,101.7587,17.880358,0.7,-102.42171,-18.212427,0.017507317,-147.62968,1.9966868,3.2395883,0.91367215,2.9804094,1.08486975e-05,0.3,-20.931908,66.26201,66.07364,65.9236,66.34352,0.94257635,0.4375,3.9480056762695312,12.736370996634166
20,200000,36.015315061861905,-67.320625,0.07747171,0.1800795,2.6545873,-2.2599287,22.28482,55.0816,4.5899434,101.23556,100.88329,102.8509,102.44102,39.587494,0.7,-101.40662,-19.097778,0.00071805116,-180.31175,-4.107094,-3.3318796,-5.1888914,-0.55779505,3.3448265e-05,0.3,-23.259483,64.98002,65.04883,65.14612,65.18591,0.881701,0.4484375,2.551367998123169,13.324000986417134
21,210000,43.40832221053332,-68.94678,0.07765706,0.6007819,4.1490216,-2.372112,23.208813,181.81635,9.242422,101.590256,101.28821,102.90951,102.541916,181.61201,0.7,-101.56246,-20.601238,0.008080702,-123.00238,2.075167,2.478938,1.3399527,2.1071672,3.8083354e-06,0.3,-21.708605,66.94441,67.028755,67.47516,67.54109,1.6956398,0.45156246,3.264094591140747,13.92106145620346
22,220000,38.46966405803175,-67.59059,0.07900652,0.26289168,3.712053,-1.3455565,20.558746,98.17665,4.787931,102.46349,102.10666,101.92024,101.76087,19.529879,0.7,-102.009834,-16.739002,0.00050236617,-236.36475,-1.7257144,-2.6707125,-0.9107816,-0.5667079,1.0524572e-06,0.3,-23.359932,65.70429,65.698685,65.50613,65.43655,0.928979,0.4859375,2.880317211151123,14.512735414505006
