,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
14,140000,9.720959963090916,-66.694885,0.07681669,-0.532094,4.4014187,-3.2156372,34.627007,162.32715,4.210246,100.433495,100.36605,99.63795,100.171295,144.46416,0.7,-100.17805,-20.444813,0.0010662656,-185.54056,-1.8180364,-0.014795631,-2.53232,-5.1823635,4.0065675e-06,0.3,-22.41782,64.39166,64.40099,63.963024,64.63115,2.043095,0.44843748,1.1898553371429443,9.30441836118698
15,150000,9.705943395826615,-70.54479,0.07619491,-0.3498531,3.8472147,1.9870287,19.05903,88.50833,5.708844,100.50611,100.60916,100.49484,100.262314,60.249725,0.7,-100.49221,-19.949099,0.00033825432,-86.32033,-2.7102997,-2.276182,-1.9766552,-1.5189738,2.6287278e-06,0.3,-18.529339,68.7254,68.69068,68.92677,69.136475,1.2483308,0.4359375,1.041186809539795,9.865596294403076
16,160000,10.149423726037567,-66.489,0.077533625,-0.30483317,3.0267675,5.4574733,24.446062,45.19662,6.219968,101.6511,101.09033,102.54202,102.68565,47.301983,0.7,-101.193,-14.713872,0.0006296314,-121.362656,-7.7339544,-5.899258,-5.8354363,-6.269602,1.2661079e-05,0.3,-21.384087,64.60346,64.603195,64.87909,65.201996,1.4485638,0.42812496,1.0665414333343506,10.428239611784617
17,170000,10.064806755310395,-66.10483,0.07689684,-0.6499717,3.700407,7.9578247,18.216625,235.97887,5.6535034,100.45491,100.61664,101.16268,100.95306,80.37043,0.7,-100.34083,-21.123096,0.0006766544,-222.40054,-9.207281,-8.585231,-10.321371,-8.337618,2.5863219e-05,0.3,-21.800352,64.263626,64.16229,64.508255,64.3148,1.6119165,0.46875,1.0727770328521729,10.990060997009277
18,180000,10.780508878043294,-66.57132,0.07800042,-0.74156034,2.8520336,-1.3044505,19.403952,39.465233,4.6137004,101.73169,102.0092,101.711044,101.84192,28.618612,0.7,-101.90611,-26.078636,0.012926781,-265.2192,1.4251242,0.6672796,0.8592775,1.18011,1.0299683e-05,0.3,-20.27715,64.595276,64.59726,64.30317,64.47822,0.9112262,0.47031248,1.1410324573516846,11.552141960461935
19,190000,9.995675678740517,-66.984955,0.0789517,-0.39750043,6.6452923,-2.32377,20.030817,419.32468,4.4122,101.03821,101.355156,102.25334,102.38719,53.538853,0.7,-100.93539,-17.954836,0.0011824709,-456.85464,-3.015501,-2.6575265,-5.160215,-1.3024501,5.092006e-06,0.3,-20.452927,65.083244,64.95195,65.226395,65.46387,1.2321091,0.4140625,1.0228967666625977,12.113249150911967
20,200000,100.88170488973918,-66.625,0.078857146,0.18275109,6.649431,-5.564849,23.683859,299.10336,5.671985,102.3688,102.29285,101.90998,102.12327,63.0249,0.7,-102.42034,-19.50595,0.0047843643,-305.52963,2.2818003,2.6846204,-0.44354427,0.8008094,4.541944e-08,0.3,-20.761728,64.750595,64.704605,63.840633,64.18674,1.7281783,0.4796875,7.399618625640869,12.779530274868012
21,210000,65.51887788043209,-66.02711,0.081006505,-0.19754529,7.118029,-0.8204707,23.855844,678.4271,5.48041,102.07603,101.812065,100.99536,101.798485,56.770107,0.7,-102.077194,-21.99337,0.0002639157,-139.81657,-1.1112779,-2.136281,-0.89180976,-1.0470071,6.0770377e-05,0.3,-22.2715,63.93555,63.8835,63.11184,63.7238,1.1001084,0.40625,4.962890863418579,13.404987684885661
22,220000,99.15326609961294,-68.052185,0.08029369,0.38312036,3.107234,9.744792,24.475815,91.5383,5.132465,101.98692,101.91205,101.57085,102.21838,466.91302,0.7,-101.672325,-23.38074,0.0055240924,-189.80356,-8.346486,-3.7365665,-2.6679475,-5.38113,2.4314506e-05,0.3,-22.006044,65.902374,65.92127,65.84962,65.9637,2.5727859,0.45156246,7.139171361923218,14.068124397595723
23,230000,88.8692364786256,-68.06745,0.07822096,0.049085543,3.3370001,6.3398423,25.040415,57.22029,5.5253706,103.404495,103.48872,103.86338,103.84692,192.98169,0.7,-103.33547,-18.623,0.00028929446,-160.20793,-12.504163,-13.372575,-16.76805,-13.670394,1.8346327e-05,0.3,-22.880114,65.93953,65.98343,65.63353,65.814804,2.2013392,0.4609375,6.117743015289307,14.716753999392191
24,240000,59.623292953527795,-69.58666,0.079568446,-0.0042847395,4.0487046,-1.394695,25.055355,220.22556,2.5252523,103.520226,103.252235,102.5576,102.02984,15.583219,0.7,-103.044266,-21.87052,0.0041529313,-587.6968,-1.2712913,0.23868376,-3.1562908,-3.8162467,9.995518e-07,0.3,-23.62646,67.48245,67.512085,67.247955,67.355194,0.8251582,0.46249998,4.175186395645142,15.333603513240813
25,250000,90.11789438594721,-67.190384,0.07931742,-0.37689877,4.25016,-0.32314587,23.040226,93.675316,6.376677,102.48098,101.97946,101.9649,102.08059,97.02877,0.7,-101.93318,-19.9906,0.0096492935,-126.719955,0.0545609,-0.88734424,-1.8496246,0.6386827,7.745531e-06,0.3,-20.278599,65.26698,65.24789,65.01143,65.48604,1.5203232,0.42499998,6.294904947280884,15.987060785293579
26,260000,71.47252977363152,-69.26748,0.08038117,0.15497157,2.4921756,-4.0589147,25.448467,24.593376,4.1494107,103.65975,103.32678,103.13784,102.85939,22.208649,0.7,-103.32609,-18.887447,0.0031083496,-177.0456,4.3784094,3.711995,4.6888585,5.3566213,1.5196566e-06,0.3,-22.25002,67.130226,67.25787,67.042725,66.91756,0.96440464,0.50625,5.192137241363525,16.620500306288402
27,270000,90.11087428407012,-64.81799,0.08135037,0.22554426,3.507152,-2.7325332,27.974974,52.320557,3.3381052,101.56857,100.825424,101.2767,101.33349,17.266348,0.7,-101.322685,-17.225756,0.00021239801,-284.43066,2.4960542,2.3301861,0.54484504,-0.4748828,0.00010861613,0.3,-21.408215,62.97072,62.959293,63.21214,63.545532,0.97071224,0.42343748,6.366269826889038,17.27564995288849
28,280000,61.20980366563057,-65.72249,0.08012273,0.64996725,3.4572773,0.6368687,24.899864,50.0126,7.9607043,104.99749,103.47076,105.2598,103.02268,59.61269,0.7,-105.00631,-20.442356,0.00024730258,-162.91373,-1.862668,-2.0431633,1.0464491,-0.35095227,5.906513e-05,0.3,-22.055882,63.546852,63.667828,63.902027,64.14456,1.1518817,0.434375,4.251262187957764,17.893129948774973
29,290000,87.90709130820899,-68.40272,0.08191772,-0.2252636,5.6249557,1.6407223,18.788946,314.20755,5.3665814,102.277756,101.880424,104.179504,103.63566,427.78018,0.7,-101.746956,-17.8459,0.01134027,-228.64377,-3.6571727,-0.8923536,-0.4059894,-0.69265056,4.758197e-06,0.3,-23.009682,65.84899,65.93469,66.585365,66.94028,3.4801157,0.4265625,6.171209812164307,18.541848238309225
30,300000,66.05620439432349,-69.83424,0.080373906,-0.24691921,2.8299122,-1.6556929,23.923845,39.31641,4.2483897,102.51092,103.08234,101.88942,102.08303,215.10648,0.7,-102.6499,-16.853756,0.00095597125,-181.32857,0.27354464,2.0439253,0.18991473,-0.9041481,6.3895245e-06,0.3,-20.679901,67.45457,67.48286,67.06477,67.65218,2.181832,0.453125,4.620881795883179,19.168166383107504
31,310000,62.45805410777779,-67.54561,0.08103459,0.18776809,6.6485386,3.7138987,27.338318,83.89125,7.9153204,106.300766,105.12229,104.37222,104.79202,206.54102,0.7,-105.077095,-19.531822,0.0017025513,-210.04541,-1.5153507,-0.637795,0.050221644,-7.070892,1.3253929e-06,0.3,-22.885609,65.418594,65.390976,64.46382,64.94744,2.2059455,0.4765625,4.508569717407227,19.791407263278963
32,320000,88.7873331699128,-67.19602,0.080737166,-0.14925784,3.0925639,-3.586898,20.030163,121.041695,4.8186965,102.30523,102.064606,101.77805,101.727135,191.92758,0.7,-101.926865,-22.970255,0.0075800847,-166.0083,2.5648816,2.5193307,1.0965966,-0.13383552,9.4335704e-08,0.3,-24.8577,65.212616,65.15907,65.35209,65.21774,1.8897809,0.503125,6.589384317398071,20.448137966791787
33,330000,64.89786190019547,-66.01311,0.08213987,-0.94816077,4.4559927,-2.5393178,27.152271,94.40892,5.9856668,102.39326,102.041725,102.87396,102.98019,63.38905,0.7,-102.23805,-19.16137,0.00032891394,-192.07278,-5.1085,-6.747977,-4.0751224,-1.0267833,1.9900442e-06,0.3,-20.763065,63.919167,63.803703,64.00079,64.36688,1.3251696,0.4453125,4.507462739944458,21.070390911897025
34,340000,50.74234147190414,-66.54494,0.081897885,0.07984853,4.696403,0.7075169,25.978096,307.54617,3.1580012,100.73349,101.44544,102.01807,101.93206,32.85759,0.7,-101.09264,-17.579992,0.0007285443,-401.98907,-0.97927517,-0.10598576,-0.9933618,-1.1558285,1.3496493e-06,0.3,-22.913969,64.53627,64.63468,65.264786,65.1445,0.93881524,0.4171875,3.623229742050171,21.675259538491567
35,350000,50.87334039701774,-69.61985,0.08136725,0.41919872,3.3746052,-2.3263881,19.85229,87.67821,6.539143,102.71591,103.20011,103.030266,102.81473,78.74615,0.7,-102.717,-22.882164,0.0007208866,-152.29283,2.2058532,1.052809,3.1671107,0.6377468,1.6137958e-06,0.3,-22.269196,67.489334,67.281685,67.97565,67.94072,1.1563138,0.4609375,3.4830477237701416,22.28069922129313
36,360000,50.375498270542195,-65.645164,0.08138941,0.716047,3.3684893,-0.31917515,20.21264,182.18774,4.6469564,103.24491,103.30935,105.19237,105.16724,65.38774,0.7,-103.26994,-18.335926,0.009152077,-160.0518,-2.7325795,-2.2995324,-1.1227816,-1.856245,1.3690443e-08,0.3,-19.983372,63.802753,63.678535,64.31151,64.31093,1.1180837,0.40156248,3.5335121154785156,22.884974586963654
37,370000,54.09068335868059,-66.71047,0.081305064,-0.33160555,3.175815,2.9226072,29.0569,107.73608,4.942349,102.78293,102.9057,103.171425,102.63845,22.35474,0.7,-104.58882,-19.01484,0.011522219,-142.8669,-3.3165805,-3.2304833,-2.0321472,-2.304152,7.2985817e-06,0.3,-21.855228,64.70391,64.70099,64.56188,64.481995,0.83442724,0.4734375,3.7542026042938232,23.493743042151134
38,380000,60.18877918966715,-68.77586,0.0820613,-0.8095285,2.8858254,-2.730608,19.970005,55.762623,5.07474,103.3061,104.38084,103.11676,102.74397,204.2825,0.7,-103.03419,-16.97928,0.00043474516,-151.1094,2.1197906,2.7684908,0.9327103,2.3910248,7.054943e-05,0.3,-18.614632,67.242355,67.22859,67.05668,66.96828,1.8312364,0.509375,4.257701635360718,24.11003800233205
39,390000,78.18558651749933,-69.64675,0.083835974,-0.11813228,3.686808,1.8490465,18.77678,190.07445,7.0492125,103.0271,103.31992,103.295044,103.35192,55.14518,0.7,-103.00493,-15.610107,0.0006730171,-225.96169,-2.7574892,-2.7298641,-2.9793973,-3.4329815,8.962391e-06,0.3,-23.09918,67.81865,67.72046,67.20168,67.36009,1.0758544,0.484375,5.646764039993286,24.751166653633117
40,400000,64.37093007770423,-66.30472,0.0830736,0.13856228,4.286714,1.8843498,19.861517,219.28911,5.256034,103.93552,103.54865,104.411385,104.55468,29.821579,0.7,-104.568924,-25.104097,0.0005728605,-227.76031,-1.754962,-3.7103565,-1.5599351,-5.2147136,7.00589e-05,0.3,-24.528847,64.24302,64.338936,64.18546,64.180466,0.8952422,0.4515625,4.549654722213745,25.371624080340066
41,410000,83.56832592678019,-69.05185,0.08034118,-0.43742302,3.273956,-1.0445559,16.677435,69.815346,4.4732795,102.158485,101.914406,102.1457,101.711075,80.763824,0.7,-101.86738,-18.444387,0.00028099847,-205.30084,1.6619432,1.6138501,1.3898593,2.039851,3.3795834e-06,0.3,-23.617046,66.89723,66.971695,66.95912,67.28482,1.5087689,0.43124998,5.873592376708984,26.016983981927236
42,420000,82.6283414155528,-65.863144,0.0816466,-0.010041773,3.9014297,-2.705575,31.746983,74.61929,7.0759177,104.21169,103.96894,104.475716,104.168045,55.18748,0.7,-105.93994,-18.711132,0.00051483867,-114.39933,1.0486796,1.2674199,1.5598097,3.2766025,1.5161349e-07,0.3,-18.709309,63.920143,63.986694,64.128204,64.377686,0.99417615,0.45,5.938337326049805,26.662777745723723
43,430000,40.17539007469008,-66.6776,0.08299483,-0.18583551,3.4708748,-1.2317923,16.209335,84.30927,5.9623337,101.93884,102.336555,101.76763,101.67809,137.79446,0.7,-102.30879,-19.570415,0.00055803923,-277.43698,1.9871018,1.1677291,0.9849499,1.2651366,4.4093395e-06,0.3,-22.96511,64.523834,64.65047,64.76311,64.950356,2.0183148,0.44375,2.866482973098755,27.258393625418346
44,440000,75.09078801124438,-68.994835,0.08226005,0.39988375,5.2342253,-4.7889075,19.462984,262.25958,6.5836678,101.946365,101.66306,102.29722,101.93874,346.0348,0.7,-101.34866,-14.818393,0.0066696852,-122.07924,4.6528373,4.9338484,5.4471865,5.089365,3.3807012e-08,0.3,-19.1647,67.12304,67.09497,67.20108,67.11103,2.732765,0.5015625,5.2503955364227295,27.891659903526307
45,450000,41.54081266128109,-65.67616,0.08220943,0.21424554,4.9120054,0.12346152,23.511602,270.23553,4.769041,102.870445,102.03294,102.76781,102.26813,42.628117,0.7,-103.81694,-19.24784,0.0025218409,-170.43811,-6.0223765,-4.6942177,-4.304929,-5.3166504,1.0043324e-06,0.3,-24.404697,63.038548,62.917084,63.02318,63.216194,1.4703522,0.4421875,2.9211525917053223,28.48724834918976
46,460000,84.870167359493,-65.19318,0.08032814,-0.33748648,4.36271,-2.5615973,21.515095,105.03302,5.4260764,102.25186,102.74134,102.17749,102.408714,224.35805,0.7,-102.138504,-17.732813,0.0028705704,-273.74484,1.4221385,1.9572909,0.9100732,2.7429838,2.6191243e-05,0.3,-25.24079,62.76947,62.85997,62.94024,63.614876,2.2176433,0.396875,6.045577764511108,29.134735321998598
47,470000,60.28074117236953,-65.85173,0.08207128,-0.0005399827,3.909419,3.5379496,17.940826,234.88611,3.2884974,103.163414,103.29744,102.99234,103.09779,256.47556,0.7,-102.90292,-14.945729,0.0006242459,-465.75723,-5.879275,-6.780866,-5.924674,-3.0593965,3.3807012e-08,0.3,-24.165592,63.13507,63.26071,63.06639,63.338608,2.1086354,0.42031252,4.2980968952178955,29.751718465487162
48,480000,48.93928508042196,-69.7248,0.08228433,-0.04200232,2.8315597,-1.1295043,24.351027,34.453846,5.2009106,104.89284,104.39729,104.696815,104.57276,22.011185,0.7,-104.324066,-16.568436,0.0024611428,-367.09976,-3.7399645,-3.900911,-1.6907868,-3.2437215,1.043228e-05,0.3,-20.780016,67.750244,67.850525,68.102264,68.030334,1.1640341,0.46718752,3.3918473720550537,30.35125974416733
49,490000,66.75209647972825,-68.792114,0.08000972,-0.07436928,4.377553,0.30379057,22.200338,129.99352,5.783981,105.5884,105.55405,107.0171,107.80953,193.84505,0.7,-106.302055,-18.17485,0.011108961,-394.2173,-0.92681247,-0.05962026,1.3147724,0.42645052,3.914183e-05,0.3,-24.994596,66.43963,66.3771,66.75951,66.78147,2.3629441,0.4609375,4.843667030334473,30.976728971799215
50,500000,57.111170981083816,-64.916794,0.08223567,-0.07298246,3.48984,-1.7630783,23.319506,51.95229,4.328779,105.4526,105.097,104.7389,105.50797,14.295755,0.7,-105.95274,-17.153004,0.00089962804,-240.76843,0.8291675,1.6092656,-0.13432318,0.8828062,8.617753e-06,0.3,-24.922188,62.313866,62.38428,62.57039,62.8344,1.0552716,0.40468746,4.076509475708008,31.591725293795268
51,510000,65.46599873497735,-67.75598,0.08196549,0.57479024,4.4200387,5.458094,36.76603,190.35968,7.5277653,103.69059,103.1629,104.76162,103.30518,35.33353,0.7,-103.20381,-14.955129,0.0067984066,-408.43576,-2.2638783,-4.779113,-5.4225626,-4.8501167,3.0196245e-05,0.3,-25.025822,65.23474,65.138275,65.13954,65.38878,1.271601,0.478125,4.5336480140686035,32.21403292020162
52,520000,65.96620638939201,-66.35543,0.081712715,-0.1892241,3.41258,-0.124808714,24.978483,114.11073,4.387993,103.37174,103.72147,103.265366,103.52748,197.78525,0.7,-104.032295,-15.97024,0.007049053,-188.4611,0.059569716,-0.92736644,-1.9882289,-3.616699,8.217688e-06,0.3,-20.942886,64.20528,64.11266,64.117035,63.993244,2.1020107,0.5109375,4.622095584869385,32.836441799004874
53,530000,57.08094505226208,-68.200775,0.08045426,0.15165943,3.1691518,0.38421857,21.791998,100.37602,5.4523587,105.14413,104.928535,103.89059,103.59089,42.96937,0.7,-104.707,-23.002129,0.00051758887,-189.34529,-5.5334086,0.5247311,-3.8961449,-2.4845102,1.4715898e-05,0.3,-23.077438,66.17857,66.158295,65.96738,66.04043,1.108928,0.43906248,4.048827171325684,33.45002352396647
54,540000,67.26150752932175,-64.85807,0.080649726,0.057061233,3.090683,1.90396,29.161257,76.681274,3.8810177,104.19766,105.39579,104.29665,103.76393,306.41913,0.7,-103.48334,-24.642616,0.00520567,-198.30646,-6.42357,-6.046955,-5.741262,-6.296812,2.9171753e-05,0.3,-22.31355,62.780495,62.834625,63.036808,63.39307,1.9034209,0.41562498,4.8778297901153564,34.07753052314123
55,550000,65.01691412563608,-68.29501,0.08021,0.04550843,3.6436734,-1.0235572,24.264742,37.361626,3.432533,105.07389,105.11253,105.195404,105.7754,145.66792,0.7,-104.841064,-19.01828,0.00973481,-227.54881,-4.163779,-2.7234602,-0.03351897,-7.5563874,6.5045316e-07,0.3,-22.844517,65.86099,65.79498,65.42424,65.76604,1.6379682,0.465625,4.6374053955078125,34.70041321118673
56,560000,65.79426922867894,-64.90852,0.081794396,0.400112,9.091532,-2.891899,25.407135,1408.7356,5.8239937,103.16716,103.15727,103.71943,103.68259,60.588543,0.7,-104.32264,-16.636671,0.005257733,-858.59235,-5.187317,1.4031687,0.60245836,0.15795422,7.8112794e-07,0.3,-26.382565,62.880615,62.751408,62.823776,63.25783,1.16712,0.4296875,4.693537950515747,35.32485144138336
57,570000,55.636855485681124,-64.69554,0.07940188,0.106662564,2.9780674,-3.416728,21.720095,43.11531,4.3920155,104.13702,103.848885,105.58245,104.53184,28.964613,0.7,-104.647736,-17.58785,0.0009259559,-246.17233,-4.0063763,-4.6891866,-3.9049966,-0.8118309,6.4892854e-05,0.3,-26.684412,62.235134,62.201935,62.253124,62.65142,1.0963237,0.4375,3.8743996620178223,35.93579859733582
58,580000,78.51326158248759,-64.56063,0.08044973,-0.5430393,3.2165174,2.052973,19.105635,242.9223,5.4643965,103.068306,103.383606,105.23201,103.27814,31.755217,0.7,-103.745674,-19.315,0.00049764017,-511.99237,-1.6216179,-0.90213275,-1.4170427,-1.6939216,8.8796224e-07,0.3,-23.268948,62.46218,62.549767,62.65217,62.59724,1.0580767,0.4453125,5.638103485107422,36.57637898921966
59,590000,66.86344139763455,-66.022,0.08053336,-0.7217181,4.537957,-1.8915079,28.97641,184.46138,6.9375706,103.14476,104.279,103.85072,104.58564,259.78827,0.7,-103.43548,-20.292366,0.0038290883,-234.40614,1.9092125,2.4554162,1.5054421,1.4584787,2.4818992e-06,0.3,-22.197418,63.83297,63.742443,63.244926,63.690212,2.6438336,0.4796875,4.889226913452148,37.20391271909078
60,600000,68.51455643223743,-67.622856,0.08003348,-0.46041068,2.781488,-0.7958101,23.2635,33.792717,9.212416,103.472145,103.88928,103.67101,103.820694,115.238075,0.7,-103.53081,-17.260303,0.000312399,-379.74115,-2.7115157,-3.8747969,-2.1267836,0.920309,1.9398867e-07,0.3,-21.034595,66.010315,65.89795,66.316734,66.5465,1.1053808,0.45624998,5.176488161087036,37.83372585773468
61,610000,74.49499063687054,-68.2827,0.07917285,0.21180463,4.017165,0.6149183,24.822811,196.72897,5.1440487,103.28813,103.067986,104.42523,104.34575,244.12921,0.7,-103.21073,-17.231533,0.004492363,-161.66554,-0.73022306,-1.5133748,-2.2075617,-1.0730696,7.838826e-06,0.3,-24.318527,66.17368,66.09744,66.25502,66.65735,2.2258205,0.4109375,5.319628477096558,38.4677118897438
62,620000,66.79078350606528,-67.453705,0.079420246,-0.0011739731,2.739718,-2.244721,21.782963,53.72815,5.5963717,103.50608,103.103874,103.963104,103.119446,10.024765,0.7,-102.77029,-21.574068,0.004001827,-211.8697,-0.54001427,-1.5450909,-1.7253075,-0.2825988,1.4685793e-08,0.3,-23.473278,65.75004,65.779526,66.14639,66.10947,0.6225499,0.4125,4.657269716262817,39.09154432614644
63,630000,60.48698066740936,-64.50218,0.0787494,0.3628003,3.1273763,-3.7832513,19.120884,56.580967,5.3153763,103.34914,103.11542,103.63448,103.83409,15.25522,0.7,-103.64146,-15.94423,0.0008835813,-169.70816,0.6100209,1.6294094,-0.087151125,-0.85967577,1.6362594e-05,0.3,-23.981695,62.610348,62.624466,62.859562,62.929924,0.8404962,0.4484375,4.283344745635986,39.70974610646566
64,640000,58.49500363003539,-67.26373,0.07837365,0.02824375,3.7767496,-0.59925693,26.924227,120.03252,6.443882,104.08614,103.92087,105.44558,105.88425,68.95777,0.7,-104.32919,-17.037241,0.0015650089,-408.11267,-1.2361814,-3.4589012,-3.699577,-5.92024,4.67366e-05,0.3,-25.852772,64.78255,64.788864,64.92949,65.29593,1.3416989,0.4265625,4.190881013870239,40.32447302341461
65,650000,69.67805136594869,-67.31154,0.078517474,-0.04705461,4.5129986,-0.88033086,21.849596,39.505486,5.4032345,103.787025,102.82863,104.785164,104.21632,317.13312,0.7,-103.67011,-21.462378,0.004142763,-195.46516,1.127846,0.4068824,2.647363,2.841293,1.3991795e-05,0.3,-22.751667,65.15077,65.166306,65.85785,66.198,3.3923225,0.41562498,5.222533941268921,40.95682757298152
66,660000,63.40473326866203,-67.392136,0.07798193,-0.21139418,3.1475754,0.24350184,22.156458,47.884598,3.956183,105.5507,107.12503,105.66741,105.13248,37.44531,0.7,-106.683815,-17.71695,0.00016280089,-350.096,-0.12977856,-0.7755074,-0.66908,1.079282,5.234433e-06,0.3,-27.420155,65.08802,64.96685,64.75418,65.539,1.3594573,0.3734375,4.669929027557373,41.57604021231334
