,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
16,160000,56.10186903619553,-69.97786,0.07515824,0.06679492,3.7953017,-0.305642,28.133465,143.66104,8.160461,104.66313,104.01907,104.04008,104.06281,32.48089,0.7,-104.1009,-14.645598,0.0038315055,-140.22638,-0.44814005,-0.5049249,-0.29939255,-1.0900958,3.4226105e-05,0.3,-19.231709,67.96719,68.03987,67.7678,67.87799,1.2281199,0.45,4.025768280029297,10.78912386894226
17,170000,95.4240251435292,-67.459526,0.07531838,0.4226169,2.877533,2.234359,22.504913,46.190277,4.9303126,101.977974,102.24206,102.14592,101.99542,83.15549,0.7,-102.13106,-20.618956,0.013996996,-115.425964,-7.6416864,-8.292074,-6.125818,-4.173295,8.443092e-05,0.3,-20.729765,65.33797,65.611176,65.87823,66.02893,1.503597,0.45468748,7.177746295928955,11.450631193319957
18,180000,102.17442241026265,-68.16303,0.07453201,-0.46981496,4.6666746,1.8327763,28.562412,210.89346,4.6275163,101.43534,101.66334,100.31557,99.99648,50.79031,0.7,-100.63075,-32.048077,0.008565295,-191.86043,-4.403905,-7.0960116,-2.0564723,-3.0317154,2.1129383e-09,0.3,-21.927256,65.75244,65.77585,65.1369,65.22887,1.0809494,0.50625,7.746278524398804,12.11485840479533
19,190000,102.30563183955113,-66.79603,0.07491961,0.43508217,4.348735,0.26237428,25.628937,64.47296,7.046337,101.94591,102.30674,103.10933,102.52612,241.83632,0.7,-102.36344,-19.218542,0.006482476,-326.98776,-2.6770353,0.13452071,-0.04411328,-1.7853923,5.388574e-07,0.3,-25.132576,64.47583,64.61982,65.093864,65.49698,2.2193217,0.41718745,7.680528163909912,12.783731444676716
20,200000,98.95002667444625,-68.63887,0.07641935,-0.09229856,3.6709669,-1.3374659,22.202814,81.33476,5.237703,102.19726,102.30608,101.464455,102.122665,175.39325,0.7,-102.26386,-18.106339,0.0009262385,-132.44913,-0.76558876,-0.7199242,-1.3044313,-0.15458107,7.838826e-06,0.3,-19.235088,66.92776,66.90323,66.69325,67.083954,1.6928949,0.4125,6.151401519775391,13.423745902379354
21,210000,85.68210984370421,-68.8262,0.07566093,0.2702069,20.345402,-6.375684,26.809265,3815.7703,6.1910324,102.60895,102.74453,101.5725,101.64651,8.592673,0.7,-102.71944,-24.490376,0.0058067865,-204.39848,1.648113,1.239023,-0.25215223,0.08020118,1.8181558e-05,0.3,-22.430668,66.922806,66.902985,66.16461,66.50386,0.77829623,0.484375,6.1727354526519775,14.066273180643718
22,220000,100.01554927473326,-69.7511,0.07610207,-0.44467843,6.2304034,-2.2835014,26.796305,876.8467,4.2389216,102.25635,102.226715,101.65232,101.70902,25.700996,0.7,-102.509796,-22.261679,0.005743617,-155.77007,2.2774482,2.8158991,1.3718878,0.96523154,2.0194053e-05,0.3,-18.828604,68.03219,67.94475,67.620705,67.79281,1.3468913,0.465625,7.303970098495483,14.728132410844166
23,230000,99.2933895301759,-68.09766,0.077101626,-0.6426991,3.2801764,-3.12115,19.784212,51.411125,4.158607,100.787476,101.02012,101.922615,102.16683,119.65971,0.7,-101.514305,-27.384129,0.00029625563,-167.66032,2.460659,2.169821,0.97255266,3.0774713,1.7968705e-06,0.3,-21.139807,66.330315,66.303345,66.87059,66.9568,1.1947479,0.4203125,7.2354347705841064,15.388320914904277
24,240000,88.00880025403085,-66.911995,0.07620689,0.66386247,3.2198758,0.478569,32.235146,55.10265,4.5805135,101.176636,101.06469,101.79877,101.37902,32.2205,0.7,-101.21293,-17.213066,0.0028037014,-211.57573,-1.1382668,-0.42969093,0.7379266,-0.22784069,1.9098268e-06,0.3,-26.046654,64.849594,64.868164,64.976135,65.1867,1.2640617,0.396875,6.806682586669922,16.038382705052694
25,250000,98.99294764969578,-67.72786,0.07749877,0.15909317,3.091404,-6.376535,25.044596,38.267677,4.3720603,104.95575,104.01422,103.01332,104.37605,23.114117,0.7,-103.344635,-18.065887,0.0054784343,-133.95824,4.3385816,4.311181,-0.04932171,5.809148,5.713385e-06,0.3,-21.843887,65.75212,65.939255,65.646706,65.82997,0.96388793,0.434375,7.5150065422058105,16.70104851722717
26,260000,97.52137980821438,-68.670364,0.07884012,-0.41688073,3.150567,-2.3319614,20.55406,96.83171,5.9851065,103.65092,103.17305,103.713905,102.913086,51.671738,0.7,-103.107796,-19.29367,0.01046486,-196.14827,-0.36060834,-0.9483832,-0.29826495,2.5265043,1.0407251e-05,0.3,-24.467697,66.278854,66.26886,66.14982,66.82779,1.2157172,0.3734375,7.516447067260742,17.3591699441274
27,270000,85.51213043695753,-67.3388,0.07896237,0.21541488,78.71144,-0.20551865,19.428867,19236.148,6.023821,103.952614,103.844574,103.84514,102.69214,64.61386,0.7,-104.25275,-15.907679,0.0027181131,-346.4457,-3.6178951,-2.4998457,-2.137818,-4.5988326,4.0745363e-07,0.3,-23.006145,65.217865,65.19754,65.1418,65.309555,0.9704025,0.4890625,6.048974514007568,17.997533774375917
28,280000,90.29327906031786,-68.06864,0.07701205,-0.371803,2.951754,1.1667349,22.886566,49.846516,7.0667696,102.63423,103.17836,103.48244,103.47096,38.929024,0.7,-102.963104,-19.235523,0.0005974161,-199.57458,-1.2273779,-1.9136336,-0.29359758,-0.8095141,9.305659e-06,0.3,-22.779472,66.179886,66.064926,66.415436,66.6575,1.0411623,0.453125,6.325529098510742,18.64549829562505
29,290000,79.86351221614044,-65.75723,0.07870563,1.3773918,4.031136,-0.10969961,28.292067,253.31068,4.433315,104.165146,103.16408,104.24056,103.34071,27.330132,0.7,-103.14292,-21.764029,0.00012684829,-170.37488,-2.4922838,-1.7083519,-4.07909,-2.671513,1.3099186e-05,0.3,-21.999714,63.40386,63.35689,63.544636,63.334232,0.9732906,0.51874995,5.718631982803345,19.282573986053468
30,300000,100.88681486822742,-66.34295,0.079028524,-0.23233306,3.1220403,-2.587346,22.003338,67.34565,6.0395055,102.73265,102.27746,102.3821,102.124016,99.79855,0.7,-102.54923,-18.242535,0.0025713479,-418.25525,-3.430689,-3.2318578,-3.106494,-2.634218,7.95626e-06,0.3,-24.969975,63.999924,63.838524,63.9941,64.27378,1.4869725,0.484375,7.093682050704956,19.938896679878233
31,310000,99.62730964777698,-69.535416,0.079392,-0.47933018,4.066188,-3.1878226,39.396328,115.90204,5.780598,104.04724,103.45153,102.925514,102.9603,114.248955,0.7,-103.26254,-18.517853,0.011032429,-214.78665,1.0244914,-0.45555487,-0.0952667,2.2083702,3.1553208e-07,0.3,-23.271433,67.51544,67.45322,66.876884,67.3819,1.212651,0.44843748,6.937715768814087,20.59804585377375
32,320000,100.02617763413714,-66.549324,0.079801,0.5521716,2.9043894,-0.08882362,28.472303,38.829918,3.8042448,102.67626,102.039,102.77372,102.15801,13.34088,0.7,-102.289474,-18.496027,0.00060262886,-184.65717,-1.0401309,-2.655939,0.8176142,1.2930976,9.000651e-06,0.3,-25.710014,64.44645,64.372185,64.36638,64.2715,0.7178142,0.5,7.028698444366455,21.255749519666036
33,330000,98.63852748334328,-68.77583,0.08008601,0.20705697,3.4138122,-4.024019,17.982874,108.24817,4.990884,105.34103,104.99496,105.73449,104.634315,714.6388,0.7,-104.40441,-26.56626,0.0047479086,-251.9877,3.9117165,3.410042,0.9947948,-0.08639464,3.243814e-06,0.3,-23.801357,67.01128,67.007904,67.11606,66.926956,3.8291688,0.475,6.750805616378784,21.908491869767506
34,340000,102.77324218018495,-68.657906,0.081496656,-0.17957282,3.4190855,-1.3012822,26.913952,80.378494,9.210347,102.99746,103.16357,104.39913,104.506996,35.2829,0.7,-102.9233,-20.511436,0.00089037564,-207.64275,-0.8506589,-0.12187281,-1.2987721,-2.0968652,2.0305336e-06,0.3,-20.638245,66.88422,66.88284,67.14491,67.42592,1.1468729,0.41875,7.125746965408325,22.568782790501913
35,350000,102.3747211304419,-66.583755,0.08111845,0.4101525,2.8506894,-2.027718,37.082832,56.755814,6.3069687,105.67571,105.2874,104.54646,105.00069,78.519905,0.7,-105.752754,-23.205738,0.0008738186,-361.05673,-3.7733994,-3.0838213,-1.8216767,-5.471891,6.5718194e-07,0.3,-27.78397,64.216675,64.09068,64.22949,64.50391,1.471781,0.4984375,7.012454509735107,23.22848153114319
36,360000,102.36875105420538,-66.49702,0.08071498,0.3256481,4.437292,1.9513127,27.384789,49.67451,5.3010035,105.04835,104.3665,104.477905,105.72133,59.77436,0.7,-105.104324,-13.601393,0.0059204753,-243.37933,-5.0395074,-4.4397388,-8.930748,-4.357408,8.066151e-05,0.3,-26.172588,64.15134,64.03888,64.121704,64.71328,1.5877148,0.434375,7.1161134243011475,23.88820067246755
37,370000,102.60754515503248,-68.12923,0.0801839,-0.7826381,3.6547678,0.7620674,25.28479,105.92767,4.0733094,105.5614,104.59354,105.11747,104.40165,44.747723,0.7,-104.644325,-24.10002,0.0011637887,-309.84677,-5.749388,-2.695691,-6.1348095,-2.7568588,3.9052025e-05,0.3,-30.047577,65.74271,65.71904,65.28068,65.877106,1.0622014,0.41562498,6.964566230773926,24.550511626402535
38,380000,102.18802025151163,-65.46657,0.07927887,-0.1447944,3.7691333,-3.7649128,20.500265,133.38992,5.0180902,103.29463,103.199524,103.62845,103.78023,44.397568,0.7,-103.11428,-18.137346,0.0025102042,-152.3394,-0.829981,-0.8365644,-1.267035,1.2277484,5.1929555e-06,0.3,-24.159384,63.317184,63.387455,63.831055,63.899826,1.3584452,0.4421875,7.034165382385254,25.2118430018425
39,390000,99.63043979552934,-67.57603,0.07951618,-0.078890055,4.973644,0.88845503,18.890905,82.41458,4.621171,103.794495,103.904755,103.7439,103.293205,43.55371,0.7,-103.20767,-15.574413,0.0013610658,-184.29817,-0.3318048,-0.7740603,0.9008891,0.9433806,1.4376431e-05,0.3,-22.30862,65.65743,65.78695,65.71649,65.74681,1.359973,0.4703125,6.978591203689575,25.86952211856842
40,400000,100.63796890229575,-68.38241,0.080664575,-0.032318592,2.5123634,-7.2865963,21.746998,37.05055,4.8392296,104.3248,104.75944,104.45903,104.139465,92.35109,0.7,-104.48383,-22.176868,0.0041726558,-161.75148,-0.023992896,0.54907364,2.5097804,2.3075035,5.673384e-07,0.3,-21.389217,66.561104,66.574356,66.488815,66.159294,1.6192292,0.4890625,6.878554821014404,26.52633522351583
41,410000,101.93512067569621,-68.70697,0.08026466,0.34026578,3.2901719,-5.71469,26.025131,76.29429,5.782441,103.6305,103.93849,103.595055,103.5199,26.24563,0.7,-103.66587,-17.91037,0.0029844237,-167.34048,1.8844484,0.75218505,-4.83202,1.8587515,8.950644e-05,0.3,-22.136951,66.66789,66.60143,67.128845,67.32955,0.91869175,0.4125,7.106336355209351,27.190495749314625
42,420000,102.830399452761,-69.44293,0.0800853,-0.57630825,5.4260006,-0.49569452,19.286777,468.20288,5.7933846,104.86841,104.77895,105.07378,105.45593,52.475876,0.7,-105.20118,-21.42435,0.011539907,-306.03763,-7.404608,-5.3917766,0.35776097,-4.01698,3.994774e-09,0.3,-22.373184,67.644135,67.73413,67.610565,67.89499,0.88893473,0.453125,7.18555212020874,27.85250333150228
43,430000,98.39184855281819,-68.18425,0.08136413,-0.18265128,2.9406714,-1.0377206,20.643167,111.18236,4.657092,104.76909,104.310196,105.92647,104.900314,48.977192,0.7,-104.11792,-21.043364,0.0026691468,-728.1809,-7.758046,-9.487542,-10.84764,-8.172921,3.7222637e-07,0.3,-25.069012,66.26415,66.1287,66.117935,66.277435,1.3968787,0.41718748,6.837238311767578,28.50899092356364
44,440000,100.72626871867205,-69.01065,0.08092742,-0.5244845,2.8767614,-1.7216165,17.724382,58.70179,4.3069096,104.55945,105.46589,104.7023,104.39124,91.93197,0.7,-104.689674,-22.535406,0.0033410445,-205.10863,1.0445969,0.7320319,1.6909151,1.2921686,1.878664e-06,0.3,-22.982374,66.722374,66.84827,66.844795,66.99511,1.8441566,0.48437497,6.991966485977173,29.16785310904185
45,450000,103.59385650953486,-67.77492,0.08205005,-0.66772145,2.8003683,-2.0935163,18.754538,68.85675,5.0910187,104.74789,104.32757,104.28896,103.83619,227.90219,0.7,-105.08696,-18.928478,0.0018272516,-216.59003,1.9295118,3.2638679,0.43834937,3.2388651,9.782961e-08,0.3,-21.954403,65.78762,65.73699,65.53111,65.797806,2.0862536,0.48593748,7.045924663543701,29.82558319568634
46,460000,98.79408966226542,-68.06964,0.08168838,0.30008122,3.0292134,-2.171364,20.389042,41.68095,4.6243625,107.06224,106.55399,105.85026,106.05653,50.97572,0.7,-106.32396,-16.071922,0.0003028947,-266.85263,1.6029477,1.2348387,1.2425702,0.8787251,4.960847e-06,0.3,-25.517893,66.08372,66.116196,65.91982,66.15297,1.180858,0.440625,6.971195936203003,30.479209260145822
47,470000,101.9331151817368,-67.390015,0.08152932,-0.20880264,2.9147296,-0.22068673,25.695576,46.436184,5.063859,104.69842,104.39927,103.94859,104.13478,18.59911,0.7,-106.819046,-22.077602,0.0013064919,-237.30438,-2.381801,-2.435319,-1.0247383,-0.84361756,0.00020400721,0.3,-25.612528,65.45579,65.38696,65.270515,65.65457,0.92041206,0.41249996,7.089861631393433,31.13402054309845
48,480000,98.0435710659166,-69.33317,0.08288566,0.59480596,7.8500433,-3.8514802,26.042793,281.70007,5.244104,104.173164,104.115685,103.54474,104.079094,55.73376,0.7,-106.56874,-16.25892,0.0023125496,-198.30203,-0.21377867,0.5875082,0.6872239,0.15799844,2.4728362e-07,0.3,-25.2535,66.93874,67.10306,66.28231,66.496765,1.3321831,0.4640625,6.875905275344849,31.782123629252116
49,490000,93.33417447591637,-66.92102,0.08191098,0.62776643,3.65982,-0.80943614,23.828876,102.5529,4.128248,105.288246,105.09311,105.103355,105.34374,28.028845,0.7,-104.74005,-15.5618305,0.00076406036,-370.99045,-1.8703177,-3.715718,-1.3106735,-0.78557575,5.5776326e-07,0.3,-25.009724,64.82732,64.78717,64.72484,64.71307,1.1378639,0.45625,6.373086214065552,32.42734557390213
50,500000,102.48895403138414,-66.33615,0.08189456,-0.41131532,4.8342304,-2.5371654,19.184849,296.1265,3.9447148,102.86495,103.216576,104.140724,104.18098,126.156845,0.7,-103.42851,-17.97048,0.0065659676,-796.0165,-1.2089314,-1.4039326,-2.2341533,-2.098442,3.9131846e-05,0.3,-27.805113,64.08461,64.12544,64.709854,64.89524,2.1831064,0.4359375,7.074861764907837,33.08783941666285
51,510000,102.12844260459586,-66.34562,0.080623984,0.13111378,3.7692022,-3.7386153,28.175133,47.50651,6.2514153,105.63107,104.69307,106.861015,105.35196,160.75807,0.7,-105.154076,-14.573662,0.0028389946,-449.60974,3.422708,2.6028056,0.30159494,0.88579714,1.4270979e-06,0.3,-22.507542,64.290886,64.21814,64.35994,64.54526,1.6233512,0.42187497,6.969165563583374,33.74711365302404
52,520000,101.1392452423213,-69.74202,0.08118733,-0.8831748,2.9852858,-3.2304602,30.48508,57.351154,4.4536333,103.86554,104.12896,105.8457,105.554054,116.19839,0.7,-104.74438,-17.437063,0.0021236977,-282.23914,0.5835017,-0.3990587,-0.80181426,-0.40913865,6.996951e-06,0.3,-23.77483,67.87428,67.96494,68.10441,68.33064,1.4074894,0.4265625,7.101151943206787,34.4054193019867
53,530000,99.17103809488825,-67.6839,0.08247363,-0.122882694,3.7776327,-0.13817483,26.440731,75.30536,4.5877075,103.16428,103.66295,104.288506,103.944695,20.311775,0.7,-103.33037,-18.980633,0.0013434109,-134.31886,-2.3315668,-0.3446049,-5.23531,-5.602797,1.9639154e-05,0.3,-22.066319,65.64635,65.68233,66.02206,65.99551,1.0932316,0.45,7.088593482971191,35.0649497628212
54,540000,81.68619757967913,-68.54695,0.08293242,-1.0264642,5.5269656,-0.41178882,18.478636,422.69373,3.981632,106.67502,106.075645,106.76168,105.966965,139.69138,0.7,-106.231415,-20.038723,0.0006225821,-152.68085,0.087920904,0.3858202,1.1028737,-0.2718973,6.519258e-06,0.3,-19.765057,66.58422,66.48575,65.98653,66.31457,1.9576038,0.48437497,5.677109956741333,35.70395470460256
55,550000,102.00612284373727,-68.345795,0.08019258,0.24195644,3.0569372,-4.2189217,21.492876,107.97679,7.6488137,105.98085,105.06596,106.89114,106.00363,264.04443,0.7,-105.84162,-18.724075,0.002835291,-246.41835,-0.51737547,1.2587502,0.9980153,0.39504173,6.9849196e-11,0.3,-24.157778,66.233925,66.13245,65.97725,66.20205,2.038641,0.5,7.110969066619873,36.36597324212392
56,560000,100.25871160707351,-67.42472,0.081611216,0.19430608,4.2838535,0.52595025,18.721762,312.6706,5.865315,103.84012,103.34904,103.404045,103.2215,36.65024,0.7,-103.41522,-16.388182,0.008520644,-302.60007,-1.8731061,-1.6658807,-2.4043884,-1.9117103,8.398054e-05,0.3,-23.91178,65.65527,65.655,65.499664,65.5199,0.89206266,0.4984375,7.089912414550781,37.02892318964005
57,570000,83.78888990577155,-71.581055,0.082230225,-0.37959605,7.6737657,-5.991644,19.444473,1055.2704,4.3261914,105.87822,105.366325,105.37952,105.93008,39.693756,0.7,-106.2045,-18.165098,0.0014773197,-141.74564,5.7065973,5.984636,3.2693985,4.7036247,6.054602e-05,0.3,-22.599998,68.930046,68.90298,68.76903,69.02195,1.0601883,0.44062498,5.796388387680054,37.66718593438466
58,580000,89.46030002264118,-66.827194,0.08223149,0.25032234,3.5883226,-0.24820125,30.053242,74.22861,5.9882226,105.90332,105.67924,105.773125,106.400955,97.44274,0.7,-106.40082,-21.888407,0.0029039069,-529.65784,0.23552614,-1.8519458,0.18664166,-1.9522667,2.2883296e-06,0.3,-25.112665,64.590645,64.678024,64.598465,65.167786,1.2828858,0.3890625,6.33071756362915,38.31283693710963
59,590000,84.55524976582441,-70.35041,0.08200372,1.3262209,4.5454836,-4.4638453,20.072634,92.638336,4.7306833,108.25514,108.97657,109.296585,108.705086,18.636227,0.7,-109.47772,-16.495966,0.00042819936,-436.62863,4.0429416,3.9064832,-0.18987113,5.089495,9.070178e-05,0.3,-25.368267,67.9357,68.11537,68.18086,68.29138,1.0410521,0.4421875,5.901609897613525,38.956569103399914
60,600000,100.85572068949742,-67.90073,0.08170513,-0.60688174,3.2575352,2.3215759,17.862389,181.07982,4.7742887,104.27807,103.82481,104.67266,104.221634,33.15794,0.7,-103.38383,-19.012758,0.007329858,-266.08475,-3.0123756,-4.2521553,-0.28189096,-1.1040859,8.050836e-06,0.3,-23.918251,65.796326,65.74249,66.02031,66.41034,1.0938413,0.38593748,7.039733409881592,39.61747069358826
61,610000,99.41537122001156,-67.49269,0.08278156,0.1753656,3.1201425,-3.0589178,19.941525,80.13718,4.0490294,104.30486,104.00815,104.28631,104.68206,34.906372,0.7,-105.77591,-17.553934,0.0040362286,-195.72287,1.3782318,-2.0708354,-1.7063515,-0.9953025,2.6598675e-06,0.3,-24.111343,65.56065,65.54299,65.49242,65.64987,1.3113954,0.44843748,7.0214478969573975,40.27502986987432
62,620000,67.16645607824404,-67.27762,0.08105886,-0.23364007,3.199119,-4.5595217,26.234043,47.6355,1.8669872,105.611916,105.6738,105.23747,105.198204,28.16371,0.7,-105.9475,-17.744219,0.0038660704,-197.34486,1.1685727,1.963334,2.530577,2.976507,3.369038e-05,0.3,-22.24659,65.550644,65.592926,65.18564,65.28887,0.9886863,0.4734375,4.657918930053711,40.88702311118444
63,630000,99.72735677990826,-64.77622,0.08162184,0.15869758,2.4894497,-2.4836824,23.830624,54.190388,5.672729,104.620445,104.307175,104.73257,104.525764,11.119797,0.7,-105.22773,-17.643959,0.0011074869,-336.3406,-0.8989768,-1.0921519,-2.5105588,-1.9071954,1.2102391e-05,0.3,-26.214603,62.540787,62.62216,62.58247,62.740067,0.77890193,0.42499998,6.973952293395996,41.54219131867091
64,640000,93.41907520744918,-66.89906,0.081458904,0.44877928,2.109857,-2.128528,21.506516,35.634407,6.586329,104.93737,104.991,103.97035,104.69092,504.55716,0.7,-105.02503,-18.571375,0.0012789136,-298.32974,0.14024395,0.6492048,-1.464717,-0.97499466,0.00017257144,0.3,-24.329254,64.63611,64.61449,64.33034,64.94641,2.957746,0.409375,6.620904207229614,42.19239561955134
65,650000,99.14532499070535,-68.13519,0.080531366,-0.4439633,4.318243,-2.4176815,26.897968,184.02065,4.4501233,105.28116,105.565735,105.65226,105.69286,19.06196,0.7,-104.97038,-18.801176,0.003021689,-283.3324,0.67500454,1.7235718,-1.2361144,0.13230151,1.9509736e-05,0.3,-23.769356,66.314476,66.43982,66.28969,66.15062,0.75367785,0.4484375,7.045746326446533,42.851007390022275
66,660000,96.22390142635062,-67.82071,0.07990217,1.271935,4.8521757,-1.0416071,21.308435,68.62526,3.82408,105.07992,106.435455,105.18148,105.72916,152.96683,0.7,-107.05815,-17.719414,0.0025190257,-325.87473,-3.1840835,-0.7804471,-0.2453891,1.3999174,1.149997e-06,0.3,-29.142899,65.463554,65.46316,64.646194,65.25985,2.0964913,0.4453125,6.809395790100098,43.50692253112793
