,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
22,220000,82.43961825476728,-86.70253,2.7686065e-24,-5.5104413,3.3770378,-0.012529373,732.46124,391.51263,19.356241,102.84892,102.893776,102.04857,102.279366,16.694008,0.7,-116.08914,-491.29153,0.0004804526,-3.8397455,-1.2406826,-1.1847341,-1.5009408,-1.1981527,9.915791e-07,0.3,5.481779,81.27774,81.236176,80.97281,81.346664,0.22530627,0.43124998,8.063400030136108,16.92680431207021
23,230000,82.2506567696729,-85.57701,2.9374449e-25,-16.088802,2.8137317,-14.756146,992.7732,496.7586,16.383595,102.53492,102.716034,103.07592,103.34366,10.346003,0.7,-112.366,-503.20285,4.5676716e-05,-5.438117,16.437145,16.321661,14.0379305,15.235834,1.8624807e-05,0.3,5.6134167,80.03418,80.043396,80.18643,80.35113,0.19086401,0.359375,8.019270420074463,17.643523267904918
24,240000,73.28282999417142,-85.8159,3.1422216e-26,-0.84597015,0.76412016,-8.435566,738.0458,20.087387,17.039097,102.202515,102.359985,102.408455,102.38422,9.286981,0.7,-117.69234,-493.67014,0.0005629559,-1.9065163,1.0246227,2.4075186,1.3667439,6.3132324,1.0058284e-06,0.3,5.893214,79.97455,79.958405,80.0244,80.07028,0.13172713,0.4609375,7.087720632553101,18.343211630980175
25,250000,80.28842446562204,-86.80662,3.4703805e-27,3.2205706,2.3419757,-8.225143,829.2149,325.67896,20.164349,101.3999,101.443344,101.321846,101.97669,19.465593,0.7,-120.51495,-575.5298,0.0002844875,-2.8218765,5.056788,5.8831363,6.0218363,4.787928,6.30389e-09,0.3,5.8993673,81.02976,80.95956,80.971504,81.248245,0.34404826,0.44843748,7.727449893951416,19.056243646144868
26,260000,71.2865050980929,-85.71986,3.8762605e-28,-0.42850876,2.4714189,-14.052332,666.5846,72.88416,16.859112,102.223526,102.20672,103.07052,102.90184,6.359323,0.7,-115.27104,-638.65753,0.019555528,-6.6308618,8.394747,8.918662,7.555302,6.530753,7.1076903e-07,0.3,5.5929046,80.07364,80.07189,80.519104,80.52614,0.17504093,0.3703125,6.759154796600342,19.756438998381295
27,270000,81.81830389528534,-88.386795,4.3898636e-29,1.9943166,3.0322707,-15.098505,911.4754,315.8588,21.910833,103.28849,102.90599,102.61162,101.97338,7.1811743,0.7,-121.23132,-702.8578,0.00025895942,-7.0179787,11.551437,10.747928,9.044338,10.328125,6.519258e-10,0.3,6.0927467,82.27798,82.333336,82.18493,82.192856,0.21325701,0.51875,7.831391334533691,20.468756020069122
28,280000,76.80985391704182,-85.38949,4.8690605e-30,-28.635883,4.0328264,-5.881631,1044.9209,686.2456,18.784184,102.61951,101.5088,104.21795,104.07047,28.264748,0.7,-114.53877,-686.75073,0.00024569896,-4.106775,2.8958213,3.051837,3.4318748,2.8036191,2.3648145e-06,0.3,5.6425576,79.77092,79.82529,79.80711,79.964905,0.21017194,0.35625,7.4246063232421875,21.175456289450327
29,290000,82.46054461544118,-83.84103,5.6663986e-31,2.6728315,1.0200056,-22.318169,999.17175,22.143497,20.212172,103.42715,103.118355,103.29431,103.30956,7.3218393,0.7,-119.211525,-630.0615,0.00047739036,-3.7820358,6.0602093,6.07178,6.841035,6.115817,1.4144462e-07,0.3,5.8407755,78.11837,78.10629,77.98503,78.07016,0.1463384,0.49687502,7.916850566864014,21.892721478144328
30,300000,72.57718212280318,-86.375786,6.568096e-32,-53.77046,2.795748,-3.56532,748.9066,180.15578,16.399878,103.33966,103.691284,102.49729,102.387184,8.437311,0.7,-114.67916,-939.4453,0.008617513,-5.6839075,7.952078,7.571273,7.7447534,8.924889,3.4226106e-09,0.3,5.41284,81.08063,81.0666,80.58998,80.73828,0.11020866,0.4796875,7.104089021682739,22.594828017552693
31,310000,79.55566679392125,-88.32151,7.718378e-33,13.834084,2.1520014,-23.627033,848.39545,266.76483,18.567688,103.27998,103.146,103.083496,102.99759,9.568016,0.7,-117.98219,-1148.4412,0.00033155028,-4.5977015,11.485673,10.849936,9.837378,10.309126,1.1089259e-06,0.3,5.8653517,82.41773,82.373634,82.362564,82.46463,0.18205056,0.365625,8.151257276535034,23.315747185548148
32,320000,76.19626501892769,-87.43578,9.407277e-34,-25.012241,1.2996355,-21.613207,829.8795,91.64038,16.485466,102.376656,102.86428,102.70627,102.532555,9.831267,0.7,-116.06453,-693.8446,0.00049879146,-5.9240274,12.517758,15.888393,16.298008,16.493624,4.541944e-06,0.3,5.6609554,81.91533,81.88932,81.80857,81.71579,0.14735255,0.48593748,7.3994550704956055,24.024134210745494
33,330000,79.61123875482586,-85.08719,1.1944965e-34,-6.5069747,1.2438934,-16.521889,964.72217,26.355946,22.753748,102.087494,102.20894,101.575165,101.28799,3.555977,0.7,-115.2448,-795.65576,0.00014823914,-3.6725588,7.927772,10.2337265,8.691744,7.6410866,7.700874e-07,0.3,5.826702,79.25087,79.25874,79.024734,79.046616,0.14112446,0.5078125,7.853064060211182,24.735917874177296
34,340000,80.77341543146183,-87.49909,1.5085045e-35,-2.1198673,1.5875573,-7.3695946,1047.5533,49.705475,16.65036,101.8204,101.77922,101.88317,101.73728,14.8425665,0.7,-118.30808,-620.8816,1.0948526e-05,-4.6327834,3.99976,4.179863,6.900195,7.720247,1.9398867e-07,0.3,5.931737,81.69784,81.709305,81.99858,82.021225,0.20472394,0.3828125,7.839627981185913,25.45121785402298
35,350000,82.3120662193811,-84.44833,1.8644385e-36,-19.731277,3.3894665,-10.998633,1578.5121,188.17891,16.928518,102.903076,103.10755,102.613556,102.62999,8.314186,0.7,-114.43997,-741.22626,0.00020435927,-4.4925766,10.752652,9.593,9.168687,10.149697,2.7723146e-07,0.3,5.564003,78.82898,78.83823,78.503784,78.477875,0.18538994,0.4828125,7.954576253890991,26.170348922411602
36,360000,75.47531425855844,-83.85286,2.3101995e-37,-36.396744,2.0608373,-12.189957,730.9829,65.08562,18.269377,102.19642,102.09955,102.818756,102.79135,6.9239564,0.7,-112.01562,-680.4384,1.9657018e-05,-6.1329393,9.98593,9.640537,7.8084407,11.326304,3.6183512e-06,0.3,5.5145645,78.35976,78.38198,78.36442,78.406334,0.16974609,0.425,7.489593744277954,26.879413084189096
37,370000,79.61630969669142,-86.86453,3.0567936e-38,-39.269028,1.3809202,-24.538492,899.6339,51.49065,16.492476,101.007996,100.64248,100.93896,100.70306,14.823128,0.7,-111.85771,-778.605,0.00146564,-4.9098473,21.682623,21.003958,22.302744,22.348965,3.7222637e-07,0.3,5.4443607,81.514595,81.49649,81.56583,81.570244,0.1985575,0.459375,7.852236747741699,27.59635128180186
38,380000,76.557184405687,-85.428734,4.040318e-39,-5.5507555,2.4047055,3.8391106,1265.8333,188.05669,18.34965,101.38909,101.692406,102.37398,102.01793,15.084894,0.7,-115.493164,-775.7496,0.001312817,-3.681213,0.2903965,0.92507476,1.2126148,-2.2421584,5.280599e-08,0.3,5.5494018,79.91753,80.04007,80.50232,80.34076,0.22741665,0.34531248,7.392478704452515,28.301476713021597
39,390000,76.28546188473942,-84.95759,5.36802e-40,-25.300205,1.245063,-16.762854,939.8584,51.37271,17.913334,101.98716,101.977875,101.88745,101.90714,6.475839,0.7,-117.66408,-917.39014,0.0003274763,-4.9388323,17.926653,18.721525,17.438147,19.353882,2.9875619e-05,0.3,5.512787,79.52031,79.44399,79.39818,79.584305,0.14445591,0.325,7.439444065093994,29.001276818911233
40,400000,81.94886119463143,-87.93082,7.0901e-41,-17.648138,1.1430848,-4.1599693,976.40173,46.528824,17.888966,102.70544,102.719475,102.69214,102.68176,4.7456627,0.7,-118.50285,-1218.0609,0.00019819022,-6.8892365,7.2394924,5.749111,7.6685805,5.1045933,3.3960853e-06,0.3,6.0334034,81.97511,81.9201,81.917404,81.91576,0.12170853,0.453125,8.177649736404419,29.71894616683324
41,410000,82.29253828433586,-86.951935,9.803e-42,-10.11672,2.24897,-16.84821,1465.6176,292.52368,16.1599,101.30191,101.24763,100.99391,100.99018,13.619788,0.7,-112.378395,-1059.7212,0.00016939087,-2.9666753,12.933898,14.31857,14.115381,12.205119,6.7494284e-06,0.3,5.360715,81.62112,81.56676,81.45892,81.520065,0.18261835,0.42812496,8.129708051681519,30.440968112150827
42,420000,71.77434935359119,-84.9495,1.326e-42,-42.73464,1.5005069,-15.918386,1218.9664,126.09406,18.907274,100.54118,100.81592,100.8444,101.12549,7.140024,0.7,-111.6186,-1089.0463,0.00014974037,-6.6614876,11.649539,12.409601,11.502614,11.386749,2.2693537e-06,0.3,5.4835577,79.48696,79.51283,79.66742,79.59005,0.16534327,0.41875,7.047271728515625,31.143040653069814
43,430000,82.98609421397173,-85.435905,1.8e-43,-0.829689,1.3414595,-10.625042,1022.75073,54.27317,19.084759,101.93469,102.32034,102.37684,102.246544,28.472683,0.7,-111.289154,-866.79315,0.00043778552,-2.3605514,8.531632,8.068172,11.070448,9.960398,1.6298145e-10,0.3,6.0551753,79.44034,79.48506,79.71783,79.494644,0.32339963,0.4703125,8.515805959701538,31.86284716129303
44,440000,83.05605733357223,-87.59951,2.5e-44,6.8516874,1.2607398,-4.4817324,1752.3076,38.044582,22.057608,102.753235,101.44998,102.54703,101.93267,138.49893,0.7,-123.48618,-940.2458,0.0016666194,-8.756155,2.88332,4.0253773,2.7346249,3.2787027,3.4226105e-07,0.3,6.0511866,81.69196,81.59679,81.859344,81.54137,0.73614454,0.43124998,8.34535026550293,32.58537127574285
45,450000,77.71172896532266,-87.468834,4e-45,17.493258,0.99669576,-9.693535,1543.2429,23.539291,18.765759,101.383095,101.44583,101.45327,101.437614,7.686096,0.7,-116.94141,-1325.6176,0.0001468212,-4.444895,6.681904,7.724492,7.537464,7.802378,1.2170524e-06,0.3,6.2778177,81.2559,81.31494,81.34268,81.30496,0.19472983,0.49062502,7.782362937927246,33.29229402939479
46,460000,80.08492045414997,-88.66944,0.0,-24.718664,1.276597,-10.086529,1422.9481,62.419403,17.360758,101.6439,101.38716,101.36374,101.544586,6.2840915,0.7,-112.07389,-1408.0215,0.0006734832,-5.343384,3.3507404,3.5966325,1.056305,3.2619886,1.695659e-06,0.3,5.7640915,82.89896,82.929405,82.9301,83.056885,0.11489128,0.421875,8.654295682907104,34.01732005278269
47,470000,76.41829059598555,-85.55362,0.0,33.555878,0.90080285,0.27220082,1287.7828,42.947372,18.2037,102.72685,102.86203,102.29021,102.36643,2.2389355,0.7,-116.953766,-1077.7393,0.000100260426,-6.0344515,3.3692043,3.95807,3.8259604,3.6692371,6.164366e-07,0.3,5.810317,79.82268,79.75882,79.861496,79.92827,0.12545732,0.43906248,7.639799118041992,34.72159560918808
48,480000,81.82478414794352,-86.9914,0.0,18.93335,1.4240708,-11.693738,1539.4211,39.91972,17.620798,102.198326,102.6774,102.07011,102.198395,5.0132356,0.7,-115.698906,-1166.5881,0.00034066348,-5.842534,3.992842,5.3730307,6.7833805,6.2577057,5.476177e-08,0.3,5.821835,81.24633,81.28444,81.28479,81.374855,0.16576834,0.39218748,8.47168779373169,35.4433585246404
49,490000,82.53406432107975,-85.562515,0.0,-57.989758,2.1679382,-14.646545,1366.2167,202.8289,17.214151,103.391106,103.630775,104.332924,104.023605,10.26961,0.7,-116.28295,-1175.9037,0.001923058,-8.940209,14.675287,12.405735,14.282262,14.340749,1.5403319e-06,0.3,5.479,80.12666,80.23134,80.433205,80.312004,0.214852,0.421875,8.41333293914795,36.1636159936587
50,500000,75.44929796394881,-86.6571,0.0,3.6465898,2.5277746,-16.74143,1300.531,103.48572,19.869991,104.4957,105.31022,104.27464,104.79505,10.220843,0.7,-114.11584,-1184.9648,0.00015962456,-3.8638353,10.94875,11.079919,10.615991,12.400595,2.9511284e-07,0.3,5.991579,80.58738,80.68662,80.61704,80.5598,0.25898758,0.515625,7.763467073440552,36.87504502932231
51,510000,78.66322441441636,-86.72679,0.0,-42.39271,1.6579764,-20.879673,1326.8389,68.42203,25.223595,102.68195,102.69142,102.30631,102.5159,17.618551,0.7,-113.18557,-1259.5944,9.742798e-05,-7.854492,17.942827,14.136937,14.240673,12.592364,1.2915116e-07,0.3,5.7477093,81.07014,80.955124,81.143654,81.26936,0.2913301,0.42812496,8.469032526016235,37.59316229025523
52,520000,80.66093893147891,-85.51698,0.0,-13.137078,1.1336805,-25.625154,1557.5651,34.63756,17.022234,102.41439,102.337296,101.7442,101.99717,3.7199981,0.7,-115.681274,-1390.5258,0.0005850157,-3.9676337,15.8509245,16.364405,13.396126,14.31077,1.0913936e-08,0.3,5.925363,79.685684,79.59866,79.36205,79.494484,0.107118465,0.41249996,8.120702028274536,38.308287874857584
53,530000,74.44253537698008,-87.89418,0.0,-66.182205,0.95850074,-14.031375,1383.8643,27.593517,20.026226,101.468605,101.140495,101.50068,101.39876,5.9260025,0.7,-119.56534,-1376.3894,0.00010837038,-3.4069502,8.545642,8.18828,11.731007,10.965385,2.1391315e-06,0.3,5.634716,82.3407,82.25211,82.35062,82.35303,0.11782624,0.425,7.360413312911987,39.009387409687044
54,540000,81.94593785012903,-84.06557,0.0,-62.146088,1.5647982,-2.8700094,1573.546,37.36253,19.322956,100.93778,101.024605,100.91881,100.8226,9.441902,0.7,-116.901474,-1230.0393,0.00021906616,-2.8152785,3.2767718,2.0358944,-1.1140845,1.0067813,6.5045316e-07,0.3,5.6567507,78.37456,78.48245,78.52455,78.49827,0.16682011,0.40937498,7.850876808166504,39.723757819334665
55,550000,77.79205717656968,-85.815865,0.0,-35.180264,2.4020321,-14.32265,1312.9952,149.33844,18.379055,101.84649,101.8723,101.05913,101.807785,2.897216,0.7,-115.85943,-1674.756,0.0006608447,-4.0635977,6.369032,6.065304,7.714379,6.7388644,1.8290594e-07,0.3,5.8338704,80.049034,80.16232,79.87487,79.85408,0.13467708,0.453125,8.005156993865967,40.425462055206296
56,560000,82.69465111325728,-86.0858,0.0,39.341476,1.1990447,3.8306623,1592.6871,94.09796,17.179674,101.39701,101.34625,101.22893,101.1739,8.100289,0.7,-116.027306,-909.7409,0.0018823794,-5.5087585,-5.6870847,-4.5015354,-5.424096,-7.779539,6.171875e-07,0.3,5.854255,80.3653,80.40486,80.21747,80.15172,0.118272856,0.55625004,7.990395545959473,41.13023198048274
57,570000,82.05461036954547,-82.15592,0.0,-60.854908,0.997854,-10.067535,1628.6782,15.358622,14.6705,100.85572,100.47853,100.569176,100.76072,14.115481,0.7,-114.089516,-1277.0513,0.00087953,-6.9867334,6.2971005,6.241419,7.2515445,7.4941096,1.4709076e-08,0.3,5.2714047,76.92766,76.84678,77.11083,77.20556,0.22322889,0.37656248,8.198358058929443,41.83882630666097
58,580000,81.53271608052044,-87.92802,0.0,-8.953939,1.0993629,-6.140444,1487.9728,57.978863,17.114426,102.88636,102.673805,102.255714,102.648415,6.8389025,0.7,-115.26698,-1152.2506,0.0009545401,-3.4879723,6.263015,9.095368,5.6714334,5.9483647,1.776981e-06,0.3,5.8095007,82.08595,82.15524,81.85645,81.928154,0.13569558,0.4171875,8.054058074951172,42.56118580897649
59,590000,80.92782203060018,-89.04507,0.0,10.921057,1.265188,-16.128294,2373.3738,32.1642,18.780148,101.14407,101.31328,101.454865,101.715744,9.260054,0.7,-113.684525,-1195.1929,0.0004410984,-8.534927,14.2157955,14.498511,13.736351,14.357071,1.6350998e-06,0.3,5.942682,83.147644,83.16894,83.06195,83.24102,0.1625047,0.48281246,7.865746736526489,43.278621637821196
60,600000,79.72298333888992,-88.951385,0.0,20.034115,1.2090006,-11.027231,1776.4553,83.39667,16.83455,101.45051,101.36436,101.26447,101.2215,8.213436,0.7,-115.21099,-1544.2032,0.0004696236,-4.848335,8.244745,8.5010195,8.231852,8.074787,3.824942e-07,0.3,5.9624405,83.018364,83.08894,82.798965,82.79989,0.1585786,0.5203125,7.753706693649292,43.996485809485115
61,610000,74.29484948239376,-87.5862,0.0,16.561565,2.5463958,-2.4407523,1324.0983,240.45189,16.685375,101.62436,101.908936,101.75058,101.608284,38.022408,0.7,-115.82538,-1178.6868,0.0010477521,-2.1615572,1.3204634,0.4906329,0.10977663,0.46285957,5.280599e-08,0.3,6.1349792,81.49855,81.55838,81.25618,81.28238,0.4420879,0.4765625,7.295501947402954,44.70805492401123
62,620000,76.79825266530938,-87.14249,0.0,-10.778246,2.4466794,-10.605342,1446.5464,129.74702,20.19076,101.1061,101.02411,101.32783,101.28102,5.981757,0.7,-117.12744,-1134.2699,0.0018408967,-4.3823185,3.2737799,3.4378662,3.0974643,6.362971,1.9720755e-08,0.3,5.7700176,81.341,81.41394,81.36986,81.48476,0.14392728,0.4296875,7.485860586166382,45.41431188583374
63,630000,82.48314003542536,-86.27423,0.0,-30.79704,1.3727977,-22.007164,1687.898,39.005726,17.164955,102.07631,102.28109,101.8064,101.98592,4.7030096,0.7,-116.41863,-1101.7103,1.0273652e-05,-3.84867,12.144777,12.015047,13.532359,14.211068,8.050836e-06,0.3,5.372414,80.979675,81.030525,80.9623,81.18709,0.14625138,0.328125,7.96701455116272,46.13115739822388
64,640000,82.53105649679462,-87.31435,0.0,20.242462,0.95818746,3.9486842,2057.17,47.18964,20.248064,102.41172,102.05392,102.56688,102.58816,5.5343328,0.7,-116.523315,-1244.2089,0.00024135469,-2.2212505,-3.2099211,-2.4113398,0.9740673,-5.260006,2.7332396e-06,0.3,5.782186,81.72522,81.6221,81.613434,81.61505,0.095521495,0.3984375,8.046976566314697,46.85355702638626
65,650000,80.43317773039276,-83.88725,0.0,-13.763466,0.7772588,-7.230846,1877.4835,18.479897,17.195984,101.20276,101.221405,101.23082,101.357666,2.4419558,0.7,-113.21861,-1502.6741,0.0004722313,-3.0245476,4.4449,4.5892706,2.4938207,3.5197797,2.0186418e-08,0.3,5.7246523,78.13453,78.26271,78.244545,78.256485,0.103057705,0.4203125,7.850035190582275,47.576845145225526
66,660000,81.90229086712252,-88.45241,0.0,-46.01055,1.0311391,-18.027315,1679.5131,28.69418,18.393028,101.52928,101.78568,101.431625,101.239075,2.9563413,0.7,-117.996376,-1222.9142,0.0022083088,-6.587874,10.553984,11.64918,12.596704,12.649217,4.5264025e-07,0.3,5.7045135,82.90549,82.79647,82.670074,82.6676,0.12070383,0.5015625,8.034666061401367,48.29792154630025
