,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
13,130000,84.4987692572949,-83.92262,4.0923783e-15,-0.8921156,3.7103698,-5.9719524,561.2007,314.1877,21.07995,103.01308,103.05148,102.959236,102.95375,10.5188465,0.7,-114.41964,-352.5453,0.0004738553,-6.6721106,-0.2690992,2.989512,2.4554105,0.7615787,7.3743723e-07,0.3,5.6665287,78.352585,78.2333,78.40132,78.19371,0.20758425,0.475,8.89729928970337,10.842790909608205
14,140000,71.83857764055267,-87.16231,3.8073906e-16,-8.219299,1.4174126,-2.748877,500.99472,44.077244,17.114592,104.874565,106.07391,104.70976,104.20243,3.095197,0.7,-115.53123,-307.499,0.0006598619,-5.9774365,7.7880244,7.7571073,7.1011972,7.4307423,1.6298145e-08,0.3,5.6512985,81.57384,81.4682,81.35295,81.271935,0.13180846,0.49062502,7.311070680618286,11.557702072461446
15,150000,79.02340600395348,-88.647934,3.6289495e-17,5.579444,3.5135634,-5.1847568,450.34406,376.466,23.895742,104.98127,105.284676,104.59734,104.28904,4.0474777,0.7,-117.65912,-379.33075,0.00092293986,-3.5921097,1.3786641,1.0622114,-1.4039837,-0.21607837,1.7326967e-06,0.3,6.064828,82.67163,82.64412,82.4008,82.44955,0.12974826,0.4484375,7.993962049484253,12.286053880055745
16,160000,73.62469091920954,-86.97567,3.4959746e-18,-16.165169,2.1801648,-5.8229594,444.78488,47.364914,16.144363,103.80499,103.712326,103.50921,103.68198,19.912241,0.7,-117.06618,-470.45667,0.0005776068,-4.8577147,2.9964209,2.7940345,4.6812496,2.2767458,2.9703369e-08,0.3,6.04636,80.99599,80.96483,80.739914,80.83067,0.22615418,0.459375,7.424894571304321,13.007462056477864
17,170000,76.5009601465518,-86.186264,3.384589e-19,1.0764475,1.5596664,-8.093227,454.92953,31.57151,18.058012,103.06833,103.211784,103.17256,103.10526,3.397173,0.7,-116.52527,-309.19135,0.0027968357,-4.6095886,1.8457024,1.8022575,4.521452,4.9918003,2.9059012e-07,0.3,5.448182,80.72554,80.731155,81.0145,81.01463,0.13278492,0.4109375,7.9362218379974365,13.732990062236786
18,180000,75.92594232455852,-84.27767,3.37797e-20,-36.232742,1.6112936,-13.487181,539.6351,56.60015,17.399485,102.32025,102.6088,102.53903,102.61695,6.9364533,0.7,-116.35278,-429.12274,0.0016780978,-7.2080812,7.7871604,5.715747,8.132589,6.8876085,2.724555e-06,0.3,5.1917005,79.029144,79.138794,79.36344,79.413086,0.21459723,0.37812498,7.71450662612915,14.459090105692546
19,190000,76.05851635969636,-85.79187,3.451735e-21,-27.447966,1.7238712,-7.379941,763.7009,59.789223,17.94202,103.20819,103.397995,103.28645,103.37943,3.806012,0.7,-115.21091,-505.9783,6.216405e-05,-4.8623095,3.131605,5.7759285,5.5766454,4.8559585,1.8346329e-07,0.3,5.3355346,80.47478,80.5313,80.521576,80.32457,0.16306376,0.38906246,7.940507173538208,15.190920134385427
20,200000,80.31670215561313,-86.43131,3.544903e-22,-32.528214,1.247232,1.9022453,579.05756,42.854843,15.7884865,102.49766,102.76048,102.876724,102.94411,11.011677,0.7,-114.04791,-565.8402,0.0032294816,-5.932786,2.2387974,2.5397768,0.8569263,1.2452645,1.5973811e-06,0.3,5.322213,81.18866,81.18839,81.15713,81.19107,0.2038711,0.41406247,8.411797523498535,15.925842849413554
21,210000,82.817060341412,-86.90718,3.6857345e-23,-10.511212,0.9880005,-5.580654,635.62006,24.27332,22.672863,102.62348,102.44662,103.28164,102.678955,2.355409,0.7,-117.19328,-553.6854,0.0004946842,-4.534524,-4.5887995,-5.4136486,-5.8685784,-6.2534,9.193172e-06,0.3,5.560279,81.43592,81.33057,81.50949,81.59236,0.09928405,0.3703125,7.845109224319458,16.649020779132844
22,220000,79.51902635744756,-87.402985,3.9977128e-24,-12.044571,1.2293582,4.394335,801.4162,48.76747,19.637817,103.24549,102.58998,103.12572,102.34483,14.122945,0.7,-118.14484,-534.5264,0.003456798,-8.163164,2.927418,0.1529749,1.9387066,1.3789797,2.3093891e-07,0.3,5.864691,81.6534,81.54021,81.840904,81.83573,0.16031788,0.43906248,7.897276163101196,17.37661333878835
23,230000,76.36430763773933,-83.93434,4.354348e-25,-18.653887,1.4159646,-0.00937891,635.47577,51.217888,17.746632,103.91097,103.95265,103.85322,103.79802,6.8134856,0.7,-120.211685,-615.1396,0.0011043414,-3.8454843,-1.0011995,-3.4453173,-3.50035,-6.387968,5.57804e-08,0.3,5.4154706,78.61105,78.576515,78.70422,78.483635,0.14535764,0.578125,7.7545249462127686,18.101188830534618
24,240000,84.10256650533368,-88.249435,4.837283e-26,-9.395023,1.1811926,-26.522167,637.18604,34.464287,17.53556,101.89678,102.21863,102.5653,102.48473,5.8367815,0.7,-118.272995,-646.04425,0.0025991073,-3.9377985,22.099426,22.190203,21.69437,22.022902,2.7939678e-10,0.3,5.6145763,82.690094,82.66885,82.63898,82.71942,0.10609543,0.4375,8.592904090881348,18.843598226706188
25,250000,81.09796094931613,-83.875336,5.4314853e-27,-43.545235,1.237231,-13.658902,596.0383,46.27984,16.619675,103.32798,103.04553,102.6794,102.4663,1.9680796,0.7,-114.84924,-711.5649,0.0005163898,-7.9522924,3.9593055,7.531957,6.2531996,7.5352874,5.476177e-08,0.3,5.270134,78.69783,78.69239,78.8277,78.72869,0.094326265,0.434375,8.632312059402466,19.590625325838726
26,260000,76.52356556806305,-84.56972,6.122385e-28,-11.482459,1.3299482,8.43732,811.70624,40.06495,20.112522,103.533005,103.70856,103.761116,103.98004,9.442455,0.7,-114.9772,-592.98206,0.00015603594,-5.610674,-1.7924798,0.13992453,1.7191664,-2.6928337,2.5749207e-06,0.3,5.578042,79.081406,79.08382,79.12845,79.12367,0.147549,0.421875,8.209939241409302,20.321578176816306
27,270000,76.94777174290807,-84.08937,6.973892e-29,-30.223503,1.2315274,-6.335969,746.304,34.041924,16.700378,103.76757,103.99864,103.58692,103.74557,4.0463467,0.7,-115.0594,-565.181,0.0011672745,-3.7726545,0.90262926,3.187352,0.89558244,4.299215,9.2375565e-09,0.3,5.4079447,78.6983,78.68065,78.504395,78.55092,0.098263115,0.4578125,7.964981555938721,21.051701176166535
28,280000,61.61069085190475,-87.88855,8.188367e-30,-31.421488,2.3201222,-16.319016,914.1451,252.99393,19.77585,102.27626,102.02515,102.66991,103.123825,8.609525,0.7,-112.75511,-719.689,0.00138734,-3.2899542,8.44357,8.185901,1.2300395,8.367245,1.05978685e-07,0.3,5.956484,82.04615,81.95389,82.052124,82.00711,0.14537242,0.49062502,6.409996271133423,21.75872910817464
29,290000,71.48368968401925,-87.06975,1.0044272e-30,3.1924648,2.3078737,-5.1972556,816.1758,231.34464,19.361416,102.91133,102.88,102.98849,102.830345,29.306517,0.7,-118.29637,-623.84064,0.0007073875,-4.523745,6.814293,6.5614057,5.647198,5.708185,6.5718194e-07,0.3,5.940612,81.17174,81.12605,81.05925,81.22585,0.31284514,0.42343748,7.260446786880493,22.471618604660033
30,300000,77.12495227723306,-87.06511,1.1992145e-31,-17.537148,1.8921762,-2.9624805,690.4693,82.06421,17.515171,103.0064,103.22963,102.90895,102.46322,5.012685,0.7,-115.2169,-810.3765,8.2014885e-05,-8.19278,2.8042097,2.2315288,-1.2184849,-0.06629425,1.5759724e-07,0.3,5.5699067,81.57033,81.585976,81.39584,81.37456,0.1427771,0.49062496,8.057405948638916,23.203415203094483
31,310000,81.39275255981305,-89.45932,1.4613981e-32,-18.728127,0.82015765,-27.830677,971.9447,20.999228,20.4169,103.031784,102.95697,102.55437,102.43146,3.3867621,0.7,-118.29142,-598.28723,0.0004954937,-5.282209,16.759485,15.211339,16.715134,14.763393,3.0367112e-06,0.3,5.8040075,83.771194,83.71687,83.76576,83.75021,0.12647213,0.41249996,8.565191984176636,23.944403568903606
32,320000,79.93488419425199,-87.802925,1.7692692e-33,-33.07705,0.9762466,-4.5596395,981.3407,13.835367,17.784458,102.46113,102.51583,103.22952,102.66122,6.0299478,0.7,-118.32219,-670.44025,0.00023971574,-4.0019407,0.5929386,-1.369433,1.4757026,1.3780779,2.7543864e-08,0.3,5.68583,82.26793,82.11931,82.43178,82.19919,0.1424228,0.50312495,8.624099731445312,24.682588942845662
33,330000,81.24346586936537,-85.76775,2.2296051e-34,-5.339548,2.1363022,4.607658,899.70526,197.44693,18.090317,102.10908,102.629814,102.67996,102.254524,9.11441,0.7,-113.073296,-1051.7755,3.5086956e-05,-4.1672373,-4.4107475,0.23632681,-0.48957717,1.6102626,3.6151324e-08,0.3,5.513076,80.22011,80.22909,80.034225,80.28711,0.14628464,0.41562498,8.800638198852539,25.422946472962696
34,340000,77.33969380475631,-84.06673,2.8567698e-35,-35.087353,2.6027315,-20.958992,897.967,328.29346,16.123692,101.36566,101.641106,102.025764,101.6475,8.823073,0.7,-114.37224,-947.8108,0.0031486568,-3.2013154,20.157373,20.092821,21.09787,21.578074,2.8544937e-05,0.3,5.6606455,78.47994,78.498405,78.60553,78.466774,0.16349818,0.4390625,8.611632823944092,26.159195200602213
35,350000,82.72126690690116,-87.08862,3.6727978e-36,-29.574608,1.384872,-17.536703,910.8798,32.112186,16.561762,104.68426,104.46347,103.723015,103.7427,2.946786,0.7,-115.01619,-1057.3322,0.00097013835,-3.2327633,12.8867855,10.004029,9.787796,8.064484,4.0664036e-05,0.3,5.907633,81.21924,81.26227,80.89643,81.144196,0.12752216,0.403125,9.088006973266602,26.9013312180837
36,360000,83.2459169218846,-87.90256,4.9087853e-37,-14.660242,2.0579238,-11.103933,894.43427,104.52936,17.164602,100.70949,100.83415,101.8727,101.21692,12.942869,0.7,-112.47041,-1064.3984,0.00027159695,-7.966658,3.1530092,2.5964236,1.579109,2.13973,3.8615267e-06,0.3,5.4678535,82.517296,82.56093,82.48433,82.51277,0.23770064,0.52031255,8.926369667053223,27.63759805758794
37,370000,76.95147786661799,-87.27075,6.407855e-38,-44.20958,1.6027007,-14.219059,1156.9713,109.74089,18.119083,101.04028,101.008644,101.10582,101.0108,3.9122138,0.7,-117.70706,-886.16223,0.0026951055,-5.6467533,14.801573,12.972175,15.396032,14.981589,4.541944e-08,0.3,5.6418347,81.70058,81.61978,81.79552,81.86986,0.13311101,0.41249996,8.391009330749512,28.37060960928599
38,380000,71.51134083173999,-86.50961,8.77659e-39,-13.641538,3.7249448,-5.7548532,1214.2261,236.17427,18.675444,101.89893,101.647736,101.553604,101.96865,10.035763,0.7,-116.08115,-980.4945,0.0017350877,-3.981461,5.627265,6.432468,0.9949943,5.382086,7.3551378e-06,0.3,5.7911196,80.78778,80.771996,80.9547,81.08894,0.20565565,0.35156247,7.70839786529541,29.093038499355316
39,390000,79.40544834940681,-87.67686,1.24411e-39,-18.186466,0.95796156,-15.547455,914.64813,39.260582,17.247057,101.574844,101.456055,101.44974,101.15139,4.9920855,0.7,-116.4914,-1094.0345,0.000761935,-6.247383,13.1271515,10.934606,9.5192,11.785252,1.3217215e-07,0.3,5.695455,82.18883,82.029854,82.0921,82.02974,0.10179903,0.46249998,8.508931159973145,29.821943640708923
40,400000,78.88931760017047,-87.990555,1.7351e-40,-6.1954126,0.99868333,-4.707116,1240.7708,30.621792,19.823414,101.60041,101.36199,101.08534,101.41803,6.280813,0.7,-118.35821,-1212.9984,0.00023860543,-3.3763952,0.80066496,0.040648878,0.37541723,0.13780797,2.7543864e-08,0.3,6.0824556,82.03381,81.94758,82.13634,82.05036,0.13505271,0.4109375,8.27885389328003,30.549905069669087
41,410000,80.96690514294988,-87.16002,2.3873e-41,-18.147667,1.2964749,-7.676941,956.63,39.10488,18.240694,101.11711,101.47411,100.65465,100.691696,19.91129,0.7,-116.938866,-891.88226,0.002433367,-2.1000996,7.85517,6.864998,5.6177783,0.6344868,1.174165e-07,0.3,5.756361,81.51575,81.45982,81.17771,81.210014,0.28780857,0.4421875,9.065758228302002,31.289838723341624
42,420000,82.25137721697465,-84.71496,3.28e-42,-27.200966,2.446816,-4.9078975,1153.3678,72.295815,19.822956,101.3794,101.68609,101.70999,101.70955,15.830806,0.7,-117.34102,-1084.318,0.0025555575,-6.9478927,2.8056865,3.530307,8.699663,4.5251374,3.3003744e-07,0.3,5.772052,78.980705,79.063324,79.109344,79.137314,0.2677284,0.41875,8.619930982589722,32.02113622426987
43,430000,79.18641882700685,-85.135925,4.64e-43,-36.830788,1.1717639,-4.3640018,981.5304,64.62905,15.654411,102.21587,102.02257,101.74524,101.81918,7.6485634,0.7,-116.953316,-1479.4564,6.346534e-06,-3.8591423,7.365322,6.336558,6.270741,6.518853,7.04579e-07,0.3,5.5350337,79.68977,79.63028,79.68797,79.61498,0.09233843,0.5140625,8.161886930465698,32.751935704549155
44,440000,78.46516563681196,-81.86623,6.6e-44,-32.946053,2.7442198,-7.052409,1472.5342,346.0121,19.288355,100.77415,100.77923,100.40269,100.54197,7.690645,0.7,-115.862564,-1413.4103,0.00015351415,-6.7352133,-3.1915092,-1.5365467,-0.23941547,1.411058,3.2820643e-07,0.3,5.3370905,76.55943,76.54749,76.52384,76.54779,0.26602355,0.48749998,8.338236093521118,33.485834876696266
45,450000,82.26485794431684,-86.253815,1e-44,-28.318624,2.0540042,-23.572105,1083.6411,237.09009,16.576536,101.70115,101.84445,101.524605,101.77444,4.7824492,0.7,-114.30493,-785.0436,0.0023528787,-5.01738,18.476595,17.804895,18.254711,18.006065,3.6629617e-06,0.3,5.7073016,80.63225,80.62756,80.84838,80.64833,0.11584544,0.49531248,8.418218612670898,34.215283592542015
46,460000,80.36094688725306,-86.56044,1e-45,7.241581,1.2577,-17.118542,1378.6256,42.268833,18.28819,101.311745,101.90561,100.760445,101.4059,6.7189326,0.7,-117.2301,-983.00323,0.001001256,-4.0477953,13.355178,13.119361,12.743376,12.879631,2.3093891e-07,0.3,5.9841547,80.7027,80.710175,80.46478,80.49545,0.15381561,0.4734375,7.99411153793335,34.94408144156138
47,470000,83.48594348581157,-87.540596,0.0,-35.900696,1.2778103,3.2087882,1345.056,43.953682,19.110794,102.12175,102.606514,102.42045,102.62502,15.909231,0.7,-116.56029,-1105.7603,0.0011144103,-3.887617,-1.6276205,0.77152896,-1.3726108,0.6126151,4.4921762e-07,0.3,6.003636,81.6075,81.696556,81.69304,81.78685,0.1757918,0.39687496,8.448188781738281,35.681260446707405
48,480000,83.24558937872627,-85.65423,0.0,-55.853767,1.1398653,-0.7248142,1627.0106,83.47335,19.608318,102.299805,102.09247,102.47689,102.51952,6.937559,0.7,-115.604774,-996.39624,8.190889e-05,-3.9001348,0.17400849,1.3210094,0.6040652,1.5890398,1.1804514e-08,0.3,5.811545,80.01004,79.91496,80.02957,80.0035,0.13946989,0.4296875,8.376795768737793,36.41337684392929
49,490000,81.62804695376774,-85.10559,0.0,-25.886309,2.1735616,4.4671764,1359.7662,193.76218,17.114834,102.44426,102.193054,102.1089,102.31435,6.3086066,0.7,-112.473404,-1180.5447,0.00050384755,-5.111521,1.7172023,1.0286821,1.4602525,1.5415665,3.1355304e-07,0.3,5.6075497,79.656044,79.57108,79.4766,79.70984,0.17246172,0.4671875,8.247846841812134,37.14533506631851
50,500000,83.06275117307736,-87.167206,0.0,59.23317,1.4995074,-2.9306254,1586.3815,69.49538,18.232504,101.63435,101.61859,101.751785,101.22391,5.9416795,0.7,-116.53675,-899.8887,0.00057069235,-5.248619,4.3992896,4.9618354,3.5018523,4.0297456,9.848754e-06,0.3,6.328166,80.674774,80.76639,80.78952,80.79934,0.17922938,0.403125,8.372066736221313,37.88331693808238
51,510000,83.02221349542872,-88.65729,0.0,-45.544388,1.1374056,-8.946452,1227.9995,36.099663,18.10648,101.74447,102.212166,101.45702,101.63971,4.3988514,0.7,-113.23689,-1184.105,0.00031423572,-6.2034864,10.560272,10.910562,11.315725,11.003056,1.9992586e-07,0.3,5.668465,82.97119,83.05376,83.20905,83.15712,0.13483982,0.44375,8.341161012649536,38.616808354854584
52,520000,78.13803061919342,-85.70073,0.0,-11.338306,0.854485,-7.6960044,1379.6775,15.7953415,18.553602,101.42169,101.61469,102.003716,101.27512,4.995008,0.7,-115.557144,-1142.4119,9.9785175e-05,-6.42837,3.6926208,3.7136424,4.4745746,5.198813,1.2325472e-07,0.3,5.7819057,79.93819,79.976234,79.91922,79.91411,0.13661297,0.4640625,8.029246807098389,39.34231326977412
53,530000,81.62992202549711,-87.591286,0.0,-15.113958,1.3331349,-23.412056,2059.5676,47.31516,26.11198,101.095566,101.17206,101.223114,101.264565,3.6419258,0.7,-119.74315,-1004.8194,0.00039994402,-4.553082,22.994778,22.884611,22.490276,22.438244,1.5716069e-10,0.3,5.9014015,81.708755,81.725494,81.707245,81.605606,0.13161848,0.4984375,8.599493741989136,40.078762431939445
54,540000,82.20437059183334,-86.100136,0.0,-69.05434,1.8506081,-23.47889,1434.0918,158.70462,15.894856,101.35107,101.33142,101.36665,101.18155,2.6699474,0.7,-110.18018,-1104.1089,0.0012772288,-6.726883,15.684053,15.5758915,16.84138,15.914248,1.4144462e-09,0.3,5.4315877,80.59813,80.649574,80.41018,80.5218,0.11219448,0.38124996,8.513826847076416,40.81336539586385
55,550000,76.33425208793558,-85.90935,0.0,0.8189163,1.7122221,-23.384174,1890.9131,105.27927,19.138737,102.09632,101.80525,102.86257,102.8816,17.313791,0.7,-119.40149,-1156.5632,0.0010651913,-3.8974915,21.869274,21.577026,22.237608,22.185686,7.4258423e-07,0.3,6.0930347,79.78378,79.83121,79.64352,79.699196,0.2149287,0.4140625,8.02384901046753,41.54093077580134
56,560000,83.58708190356725,-87.905685,0.0,-21.465994,1.576011,-27.660328,1457.0546,114.53798,18.970089,101.480865,101.610886,101.7142,101.01667,1.9714841,0.7,-115.78325,-1400.2659,5.2571762e-05,-3.8405294,21.925837,21.660574,21.415806,21.896465,2.8290016e-08,0.3,5.992677,81.98149,82.07401,82.10655,81.91377,0.08024816,0.478125,8.400915384292603,42.275468258063
57,570000,80.63199478708994,-85.21897,0.0,-43.960907,1.8853903,-4.789174,1395.4221,158.81238,17.093409,100.97356,101.39141,100.885826,101.000694,3.907108,0.7,-113.67659,-1105.5459,0.0009782487,-5.867174,4.106427,3.8098612,4.98248,4.975556,6.171875e-07,0.3,5.454855,79.8966,79.8074,79.55599,79.60924,0.13946664,0.49531248,7.95069694519043,43.002769923210145
58,580000,82.70786847287144,-88.16322,0.0,-49.30207,1.9423046,-12.928419,1423.9042,118.007164,16.735104,101.89532,101.73087,102.03283,101.80235,4.8659806,0.7,-112.84163,-1137.9603,0.00012595963,-4.0783806,14.566276,12.160493,15.356654,14.792919,1.0171672e-06,0.3,5.77711,82.51223,82.43794,82.65573,82.676285,0.10872856,0.4375,8.117772102355957,43.73489706118902
59,590000,80.92066737541253,-85.18995,0.0,10.108818,3.6150892,-12.407158,2011.854,505.92444,20.499062,101.53613,102.180725,102.22656,102.41592,10.8451185,0.7,-114.48768,-1770.8431,0.0011654563,-2.69091,9.697415,10.12169,9.194275,12.542194,3.5458652e-06,0.3,6.049426,79.3005,79.114456,78.95425,79.085,0.23411995,0.47968748,7.867414236068726,44.459022200107576
60,600000,83.98755918132143,-84.303024,0.0,-17.40578,1.7813691,-11.648629,1486.1661,105.04018,17.741035,101.16936,101.09231,101.071465,100.909225,10.73998,0.7,-118.088554,-1439.6527,0.0015189594,-3.363675,9.405786,9.7682495,9.980179,10.829411,2.9438525e-07,0.3,5.726074,78.61589,78.48824,78.283936,78.26686,0.22521462,0.43124998,8.25491213798523,45.19119166135788
61,610000,83.61398316116335,-85.69562,0.0,-11.83924,2.3541012,-8.571289,1325.3738,266.57672,17.86719,101.16949,101.433464,100.88098,100.71599,5.0341344,0.7,-116.296555,-1608.849,0.0028301105,-5.9048004,1.4116565,2.1233811,-0.583817,-1.1553328,1.2102391e-05,0.3,6.0274057,79.695114,79.867485,79.97635,79.82631,0.15093729,0.4265625,8.01883864402771,45.904789769649504
62,620000,84.47346856136909,-86.37607,0.0,-24.047806,1.1788915,-10.748752,1775.7911,24.317131,21.942942,101.42704,101.44694,101.59187,101.5719,5.922606,0.7,-116.38457,-1346.2382,0.00022412708,-5.096157,13.117597,11.92604,13.703445,14.063647,1.6031962e-06,0.3,5.6295047,80.712524,80.82111,80.69066,80.70703,0.13542858,0.44687498,8.112843751907349,46.62230064074198
63,630000,82.39744189282048,-86.29468,0.0,-35.064293,1.6913818,-11.249893,2306.1948,105.606125,18.563297,100.45997,100.34369,100.796135,100.32783,4.1014233,0.7,-117.38429,-1267.3557,0.00041835126,-3.9574573,5.493067,6.4419646,6.735909,7.083403,5.347829e-07,0.3,5.705367,80.75026,80.684235,80.66083,80.71343,0.13289693,0.47031248,8.391106605529785,47.33834992647171
64,640000,82.716525617078,-87.13611,0.0,-75.19231,1.9444239,-9.842453,1265.9269,72.74136,17.681917,101.02505,101.18406,101.347244,101.19876,7.581554,0.7,-115.30581,-1325.2161,0.0005333044,-6.310521,6.432249,6.726708,5.1364846,5.17297,4.5545605e-07,0.3,5.58432,81.53812,81.5466,81.34637,81.458786,0.20780726,0.3953125,8.367264986038208,48.07437491416931
65,650000,83.73354768371117,-86.34964,0.0,-42.935608,0.85263044,-2.0347748,1401.7756,25.319874,19.875496,101.48937,101.34372,100.96003,101.509155,4.8347154,0.7,-113.9191,-1197.0846,0.0008605758,-4.062086,3.3379762,5.305325,7.2954373,7.099169,4.0745363e-07,0.3,5.495599,80.80254,80.86643,80.81734,80.8405,0.15190542,0.4046875,8.262118816375732,48.81235310633977
66,660000,78.52481094982801,-84.13406,0.0,-85.428505,2.025324,-14.347614,1498.0387,52.9884,16.723364,102.97812,103.619316,102.7181,102.520454,7.2637115,0.7,-113.68752,-1367.4105,0.0011098089,-3.9292293,14.922746,13.582391,14.938876,16.14991,5.0731646e-06,0.3,5.5883927,78.58944,78.69799,78.56026,78.61861,0.1717385,0.3515625,7.8910462856292725,49.53891317049662
