,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,38.400980874802926,-90.328964,2.4624728e-13,-22.26967,-0.0002887491,2.0641115,0.0,0.86026365,-3.560122,477.89758,12.049707,8.209044,105.01306,105.14467,105.35832,105.11313,1.808751,0.7,-110.40555,-244.43402,0.002967477,-5.7354174,4.7779455,5.612721,6.200413,6.1383123,7.888302e-08,0.3,2.0268974,87.981995,88.48414,88.28595,88.34299,0.087799005,0.4265625,3.3174097537994385,11.496599507331847
11,110000,46.45122027704596,-89.49741,1.3251999e-14,-22.348162,-0.004762477,2.0364265,0.0,1.1035826,0.93939066,225.21797,15.203018,8.634914,104.65882,104.482,104.95321,104.91323,11.793399,0.7,-110.87636,-218.3653,0.00054083264,-7.782387,4.358689,7.4712563,5.470909,5.078024,3.4963452e-07,0.3,1.723283,87.762146,87.60539,87.70024,87.816345,0.16949788,0.4359375,3.5758917331695557,12.45794201294581
12,120000,49.15091365186759,-90.28308,7.1611686e-16,-34.693745,-0.0017243322,2.208903,0.0,1.4301162,-2.0806398,503.0981,74.39433,9.5960045,105.432655,105.22983,105.09578,104.66073,2.7462049,0.7,-110.90823,-223.45627,0.0010127455,-6.6289372,3.2760544,3.504309,1.5290287,3.100117,1.913187e-06,0.3,1.628237,88.3105,88.62662,88.37531,88.37095,0.12376864,0.5109375,3.7412819862365723,13.42045640150706
13,130000,50.45183805855864,-90.78802,3.9424047e-17,-39.376984,0.0016871594,2.2572172,0.0,1.0062406,-13.571869,516.34186,19.058846,9.875499,105.51478,105.6592,105.49619,105.13695,2.0529249,0.7,-112.879295,-273.33963,0.0020016397,-4.1312885,15.407929,15.690278,16.285076,16.457296,6.780436e-07,0.3,1.8419924,88.733284,89.01622,88.95503,88.97146,0.1030413,0.41718748,3.858259677886963,14.383603465557098
14,140000,48.83475213695705,-91.00368,2.154473e-18,-31.512732,-0.00039304068,2.1294937,0.0,1.0916457,-1.0595062,603.18884,22.701117,10.082219,104.17612,104.801704,105.28545,104.13686,4.3166895,0.7,-112.7097,-324.6227,0.0008256064,-3.306982,2.4841514,1.8372986,1.6763403,1.3668799,2.9354124e-08,0.3,1.9852028,88.82846,88.87798,88.811005,88.71622,0.10973521,0.521875,3.836730480194092,15.347082006931306
15,150000,49.901202608895446,-89.423096,1.1762423e-19,-24.480606,-0.0052325963,1.8745888,0.0,0.807365,-1.533519,967.7024,14.151413,8.663947,105.21565,105.27869,105.11009,105.144104,5.903045,0.7,-112.10156,-296.0548,0.0013716442,-5.513282,2.797394,3.1253052,3.489571,3.7822034,8.556526e-08,0.3,1.9704239,87.13765,87.618095,87.421906,87.585526,0.110341445,0.36874998,3.8083019256591797,16.312696941693623
16,160000,47.8632177613425,-88.26207,6.401241e-21,-26.184788,0.0022031546,1.8724711,0.0,1.0052737,2.1276276,1151.8405,28.924545,9.055063,104.22996,105.08661,105.24946,104.81438,6.9320865,0.7,-111.02274,-318.9731,0.004245624,-8.021573,0.7233761,0.52741545,0.759721,0.5981617,1.7326967e-08,0.3,1.6549842,86.173904,86.37406,86.4745,86.364914,0.1166244,0.4828125,3.691991090774536,17.279181444644927
17,170000,45.697825959324504,-89.97987,3.5317025e-22,-41.08538,0.00014658217,1.9508215,0.0,0.766742,-2.5223827,1570.7041,16.361801,9.052197,104.11005,104.6912,105.10117,105.24599,15.366229,0.7,-111.60513,-332.93393,0.0017112943,-5.6292486,4.435609,4.2991877,4.6730695,4.2696867,1.15988954e-07,0.3,1.5234524,88.20417,88.28017,88.27964,88.48457,0.14808166,0.41562498,3.5407352447509766,18.240969288349152
18,180000,49.420601941607885,-88.55777,1.9234368e-23,-62.699055,0.002295094,2.0130854,0.0,0.81470346,-7.056718,592.55865,17.298584,9.178703,104.88142,105.206985,105.31365,105.46057,5.1024694,0.7,-111.50093,-487.63553,0.0023196626,-6.1318054,6.8083897,7.4169903,6.734273,7.072873,1.1804514e-06,0.3,1.5799289,86.58169,86.65689,86.654274,86.7048,0.103076674,0.4375,4.325637340545654,19.213216733932494
19,190000,52.93809617639988,-89.96895,1.0552955e-24,-47.51347,-0.003048253,1.7724047,0.0,0.8762339,-4.336953,582.6188,16.796501,8.885462,105.44042,106.09073,105.677765,105.71929,4.2285404,0.7,-112.4205,-328.56378,0.0004122539,-6.526801,8.225069,8.13749,8.495792,9.08909,2.8149618e-06,0.3,1.8085042,87.78367,87.86456,87.95392,87.94902,0.12216631,0.41718748,4.262197256088257,20.1835878888766
20,200000,47.368172649203416,-88.854706,5.8410904e-26,-54.33059,0.0026904654,2.3418672,0.0,1.1216595,-1.867207,1629.3639,20.297821,9.824313,104.21063,105.806335,104.96368,104.85115,6.575221,0.7,-111.99884,-446.2406,0.0013073543,-4.9553566,3.3416808,3.8376288,3.855219,3.8747451,0.0,0.3,1.7878525,86.93161,87.11569,87.002335,87.05471,0.10890353,0.421875,3.630734920501709,21.141262245178222
21,210000,47.924576001984406,-87.22453,3.2219918e-27,-66.96576,0.002204421,2.206771,0.0,0.9078828,-2.0292056,915.778,44.801186,10.610468,105.41943,105.468094,105.79348,105.224075,8.10614,0.7,-112.82515,-450.3446,0.0022699283,-5.5602264,4.9038205,4.6632786,5.143787,4.938829,5.867332e-07,0.3,1.645915,85.32875,85.26821,85.37332,85.290855,0.16294473,0.39843747,4.082443475723267,22.10545974969864
22,220000,48.509575719576624,-88.93387,1.7734429e-28,-43.312965,-0.0043606507,2.343231,0.0,1.8699393,-2.9591613,1513.7162,158.19246,10.987704,105.43515,104.535675,105.615486,105.335655,4.1424685,0.7,-112.50659,-573.60126,9.182404e-05,-4.625507,3.5923126,2.7786918,2.6790273,3.1771119,4.1953174e-07,0.3,1.8901716,86.97291,86.89647,86.88332,86.97484,0.13022265,0.42187497,3.9566664695739746,23.07193026940028
23,230000,51.998311791506424,-90.1254,9.763177e-30,-59.828743,0.0028197572,1.8112421,0.0,1.5832939,-1.1263714,496.26465,104.874435,8.950118,105.22601,105.315155,104.60676,105.084854,2.4132495,0.7,-110.97573,-515.543,0.0031678379,-4.2530103,4.0756617,2.1467094,1.5143211,2.9084816,3.7222637e-07,0.3,2.0026724,88.20474,87.84299,87.6085,87.86867,0.10294922,0.4140625,4.130277633666992,24.040562029679617
24,240000,51.80719093800875,-89.459076,5.4153374e-31,-43.956734,-0.0034172253,2.0947387,0.0,1.0257317,-0.6811371,1487.099,29.030561,9.525581,105.219666,104.44353,105.38401,105.06137,4.04378,0.7,-111.89708,-573.6273,0.00070734613,-5.815541,2.9601922,2.1434524,2.2316031,1.91765,1.9992586e-07,0.3,1.9076812,87.57302,87.293816,87.46284,87.37958,0.09229516,0.49375,4.38321328163147,25.010058403015137
25,250000,48.472764377068934,-88.864456,3.0119845e-32,-53.84719,-0.000737128,1.6710719,0.0,3.2105997,-0.95894074,1281.622,146.873,9.418446,104.723946,105.15894,105.20614,105.06661,1.8085433,0.7,-110.993256,-492.08014,0.00041010324,-3.8315177,2.0432925,1.3087872,1.1361967,0.9615142,9.8225435e-08,0.3,1.802982,87.29827,86.79172,86.766785,86.68941,0.09307712,0.5359375,3.716705560684204,25.970946947733562
26,260000,44.21590377347561,-89.05263,1.6709876e-33,-32.084568,-0.0023847886,2.4767053,0.0,1.2311046,-0.06890297,2138.09,22.344635,9.291219,105.03973,105.21516,105.269325,105.08164,4.6113696,0.7,-109.7762,-519.5378,0.0015439475,-5.099593,0.706011,0.5923948,1.3424191,1.6330671,3.229827e-07,0.3,2.2535832,86.90314,86.64839,86.88811,86.79843,0.10967655,0.47031248,3.532402276992798,26.932970468203226
27,270000,47.6340092059717,-91.35131,9.3600574e-35,-37.835983,-0.0015621051,1.855991,0.0,0.8047694,-0.883306,1242.0573,14.265325,11.587475,104.70352,104.98045,105.308136,105.31844,4.3595395,0.7,-110.576126,-602.37573,0.0037387735,-5.3793173,2.2439227,2.093923,1.2534634,1.9196455,2.6911905e-06,0.3,2.0651567,89.01221,89.0918,89.10462,89.071625,0.11509828,0.43593746,3.624788284301758,27.89450312455495
28,280000,52.888623217279495,-89.19213,5.2740207e-36,-77.20123,-0.0008923732,1.6352847,0.0,1.000211,-0.70183825,2857.3198,38.518654,10.255435,103.88994,105.51777,104.521545,104.523254,2.0673203,0.7,-109.43273,-474.29288,0.0019838735,-4.0957546,2.4057355,4.0914927,3.1540432,3.165357,7.4460813e-06,0.3,1.6270938,87.299515,87.91858,87.61888,87.4617,0.07742782,0.56093746,4.007782697677612,28.856256179014842
29,290000,47.216862466026775,-87.482544,2.927326e-37,-85.10213,0.0068782195,2.4470103,0.0,1.2371684,-2.3164725,1107.0288,37.1968,7.7106037,104.46572,104.0715,103.905235,103.958595,12.453679,0.7,-108.64397,-533.597,0.0008256175,-6.3597727,4.5910163,3.6074395,1.3699461,4.4313073,5.57804e-08,0.3,1.4814901,85.74129,85.41078,85.63326,85.62601,0.15587546,0.46249998,3.583164930343628,29.81580712000529
30,300000,53.380212696855764,-89.9927,1.6406838e-38,-48.139683,-0.00042846744,1.8835198,0.0,0.807979,-4.1922054,2294.741,15.125195,10.693145,105.57063,104.89377,105.41249,105.231606,5.1219044,0.7,-110.58005,-741.3591,0.0004928794,-2.8808656,5.3473625,4.743938,5.2999487,5.250955,9.8225435e-08,0.3,2.0011425,87.86135,87.70474,87.68999,87.7487,0.08577796,0.4578125,3.997431755065918,30.78386347293854
31,310000,51.444488452262426,-88.881325,9.14604e-40,-35.84136,0.00043742917,2.1801193,0.0,1.3054726,-0.92155623,2684.3337,53.54561,8.306612,105.87944,105.15626,104.78521,104.74601,10.151424,0.7,-112.12993,-804.08856,0.00041362323,-7.0006275,1.4861882,2.3105412,1.2904736,2.0109282,1.2309218e-06,0.3,1.8796809,86.8044,86.68028,86.456696,86.633446,0.16121227,0.465625,3.8831989765167236,31.74381961027781
32,320000,53.42483326790553,-87.065765,5.0524e-41,-98.577934,-0.0031402402,2.1943433,0.0,1.0504,1.6094112,625.70667,22.550709,8.033062,105.4998,105.24452,105.25734,105.4511,3.6939702,0.7,-110.860214,-669.34546,0.0011895308,-3.3514266,1.792597,0.27190828,1.1732153,1.5090332,8.6838264e-07,0.3,1.9993773,85.20961,84.985886,84.95816,85.0846,0.10331465,0.396875,4.109586477279663,32.71332397858302
33,330000,49.03498272878774,-90.31814,2.791e-42,-60.100113,-0.0040407553,2.035511,0.0,1.6168163,-3.1118133,2038.2922,46.950325,16.725567,104.22965,104.5212,105.070984,104.77279,2.059032,0.7,-112.96631,-946.6304,0.0027552908,-4.924988,2.2656386,4.4602065,3.8408425,3.153997,1.6625737e-06,0.3,2.237663,87.76237,88.44731,88.03707,88.01912,0.08482587,0.48125002,3.7256088256835938,33.66888816754023
34,340000,54.51236128360387,-90.185814,1.56e-43,-58.541836,-0.003955778,1.9245964,0.0,0.82524645,-9.535467,955.5817,19.230703,10.4028635,105.5446,104.86997,105.24458,105.55832,10.965993,0.7,-113.77713,-779.6194,0.00025205547,-3.683762,11.236158,10.721961,11.138234,10.958413,5.657785e-09,0.3,1.8765023,87.99809,87.94196,87.99841,87.82773,0.1540597,0.47187498,4.291046142578125,34.62307577530543
35,350000,48.48116294347787,-89.83206,8e-45,-68.75245,-0.002142638,1.7152729,0.0,1.2641176,0.3699417,1353.852,28.680187,10.127224,105.12243,105.21505,105.046364,105.037834,1.8746911,0.7,-114.73752,-711.5593,0.0005249784,-3.902544,1.0134021,3.3017688,2.680192,3.1530564,1.2635894e-06,0.3,1.932442,87.52997,88.30218,87.921196,87.926834,0.07457325,0.40781248,3.75679087638855,35.55811496178309
36,360000,48.81049137515937,-90.95741,0.0,-55.348385,0.0029542006,1.5389055,0.0,0.8180486,-2.2001212,1840.04,13.494987,9.226614,104.097176,105.21712,105.07926,104.56122,1.7683016,0.7,-109.772995,-704.23,0.00021753472,-3.5281055,3.5147057,3.8427386,3.3586159,3.9240487,1.0058284e-08,0.3,1.9936459,88.55339,89.18845,88.81378,88.871216,0.064099476,0.43124998,4.3525049686431885,36.518109917640686
37,370000,53.44265153386867,-86.86337,0.0,-65.71116,-0.0028079033,2.010983,0.0,1.608695,1.1495632,2023.9814,42.294678,9.098836,104.37291,104.18369,104.97127,105.18498,11.97417,0.7,-111.70544,-799.4147,0.0029390256,-5.2493715,0.64367616,5.700035,3.0798883,3.2460597,6.0297866e-06,0.3,2.0813184,84.599144,85.0046,84.94656,84.797424,0.18423143,0.4546875,4.086926698684692,37.49022557338079
38,380000,52.398059139372464,-86.8928,0.0,-107.45216,-0.0073635117,2.106658,0.0,0.74385595,-0.16323173,2105.8848,13.110085,7.722912,105.36393,104.24021,104.83189,104.796394,3.8870656,0.7,-109.52642,-1178.6176,0.0010223729,-5.9379764,1.1940701,0.832754,1.1403737,0.2557247,2.1713204e-07,0.3,1.7294841,85.078606,84.84,84.84424,84.83375,0.07718095,0.51875,3.826827049255371,38.46152490774791
39,390000,45.46203514845743,-89.52965,0.0,-102.900604,-0.0011275654,1.8696073,0.0,0.76977885,-0.34462285,2971.8,15.891495,10.3903475,105.45874,104.95568,105.14849,104.92067,3.104516,0.7,-113.67779,-1044.9229,0.0027627717,-5.1138268,3.6206465,2.7808862,1.410398,2.9510832,4.5726483e-06,0.3,2.0124893,87.50427,87.37286,87.42352,87.32277,0.08002877,0.43593752,3.328320264816284,39.4201088865598
40,400000,43.10784436851618,-89.717636,0.0,-46.25497,-0.0042829905,2.0311906,0.0,1.1793903,-0.16166091,1935.595,46.94202,8.594688,104.948875,103.28266,104.41442,104.23419,4.2699394,0.7,-110.281105,-974.84454,0.00091625424,-4.795572,0.9486923,-0.36103702,1.2393383,0.9045465,4.930189e-07,0.3,2.1971364,87.668365,86.966545,87.335205,87.35815,0.12512743,0.48749995,3.247833251953125,40.38030359347661
41,410000,50.88125888089906,-89.92314,0.0,-85.33998,-0.004564006,1.8549938,0.0,0.9150626,-1.6347531,2198.9778,32.799232,9.245859,103.79527,104.44729,104.691086,104.652756,4.131708,0.7,-110.52693,-683.0383,0.0020507898,-3.6646202,1.9407837,2.3829553,1.3720961,2.4585512,1.678127e-06,0.3,2.0990164,87.56293,87.900635,87.88366,87.94456,0.09359777,0.3640625,3.8366899490356445,41.349765972296396
42,420000,50.97412241960886,-89.00461,0.0,-88.62563,-0.003009653,1.911755,0.0,0.99312496,0.22915256,2227.9592,12.486751,7.8546166,105.10838,104.20192,104.6381,104.28174,3.6218004,0.7,-111.08142,-832.4373,0.0029437486,-4.382718,2.0393846,1.3430992,1.312037,1.160237,2.514571e-07,0.3,2.0838928,87.21445,86.602135,86.79664,86.62121,0.12492913,0.5640625,4.18656849861145,42.32161436478297
43,430000,49.82096561158894,-88.74831,0.0,-75.15045,-0.001505735,2.1321867,0.0,0.9514016,-0.02832383,1020.08887,36.75892,8.807902,102.93477,103.0341,103.023285,102.587906,6.1748195,0.7,-109.09099,-887.1852,0.00756949,-6.6969194,0.53552145,0.710669,1.3172386,1.250299,7.1874815e-08,0.3,2.020315,86.46141,86.546135,86.50366,86.537415,0.11709028,0.440625,3.96968936920166,43.29293666680654
44,440000,50.79206820008968,-89.04892,0.0,-81.29414,-0.0012278609,1.7777861,0.0,0.9182086,-8.487764,1200.7523,22.044937,8.159674,103.54557,103.269196,103.5955,103.34547,3.4494135,0.7,-109.511734,-989.695,0.0008664825,-4.7615933,9.275682,9.946943,9.885247,9.750708,1.5662518e-07,0.3,2.0858192,86.74205,86.92146,86.77881,86.79874,0.09736697,0.48593748,4.175999164581299,44.2646228035291
45,450000,52.80172627615318,-89.342125,0.0,-113.48731,0.0018456032,1.9033022,0.0,0.84485644,-0.7038417,1099.6555,19.60595,9.117477,104.67243,104.80291,104.5079,104.60676,4.633273,0.7,-111.17252,-797.08044,0.015447284,-6.3159237,2.6460102,2.731331,1.7482196,2.1197577,3.3500373e-06,0.3,1.7691373,87.42776,87.5123,87.261116,87.33883,0.13774352,0.4890625,4.007622957229614,45.232299931844075
46,460000,49.63876749321185,-87.8219,0.0,-78.91935,0.00049066695,2.4262006,0.0,0.75216645,-3.2861812,2918.377,11.196942,8.953206,104.44237,104.25398,104.81053,104.56569,6.281508,0.7,-111.99083,-733.6935,0.00069798727,-6.711156,4.120456,4.449211,3.6812387,4.1067057,1.8290594e-07,0.3,1.8803512,85.5836,85.843094,85.7372,85.70887,0.11490303,0.46249998,3.782031536102295,46.19617557525635
47,470000,60.03995381567589,-87.57146,0.0,-110.04591,0.002850606,2.3142903,0.0,0.87076133,-0.8783748,771.7581,10.980119,8.898966,104.77955,103.96055,104.09799,103.8828,3.3282297,0.7,-108.9895,-1188.3602,0.00044732384,-6.6190777,3.0856955,2.1542974,3.179654,3.3361485,2.3905887e-08,0.3,1.9483953,85.713806,85.48027,85.77368,85.698784,0.10199625,0.4453125,4.568261623382568,47.17552533149719
48,480000,52.37169596045036,-89.08085,0.0,-60.04502,0.0020795339,1.7523117,0.0,0.7385932,-3.2131712,996.19556,11.99035,10.453374,104.72561,104.98711,104.916885,104.75623,1.162793,0.7,-112.19212,-996.2896,5.7661964e-05,-6.2315903,4.083042,4.9043746,4.6961694,5.0561585,4.040095e-06,0.3,2.2159257,87.0148,86.75688,86.851006,86.85855,0.06291856,0.39999998,4.176747560501099,48.146861883004505
49,490000,53.41323581300965,-89.63317,0.0,-104.70358,-0.0077609825,1.8663416,0.0,0.7816072,1.8554232,1874.5249,20.723314,9.469774,104.93007,104.78709,104.538086,104.72713,5.2390523,0.7,-112.10999,-919.9609,0.0032966703,-4.551628,-0.24372554,0.82750833,1.0398402,1.6568811,1.3788406e-06,0.3,1.8633081,87.37178,87.53131,87.3436,87.45203,0.12594299,0.4453125,3.9472851753234863,49.11641129255295
50,500000,53.483948024508784,-88.002075,0.0,-110.28001,-0.00063134584,1.651727,0.0,2.0290198,-1.8351,3572.925,218.97556,11.6552105,103.45067,104.66695,104.607,104.26564,1.1922295,0.7,-110.99948,-1249.4689,0.024589006,-9.476652,3.8955395,2.3332496,3.714625,3.6809492,1.4787249e-06,0.3,1.9120061,85.96997,86.515755,86.39815,86.27604,0.09109036,0.4484375,3.9244956970214844,50.08614908059438
51,510000,55.23916524741861,-89.65013,0.0,-98.11015,0.0030057994,1.8889335,0.0,1.3320608,-0.7335627,1930.542,21.532356,9.115759,104.35159,103.87259,104.90348,104.50632,3.4194899,0.7,-111.19402,-797.99493,0.0009880532,-4.529981,2.838975,2.3891118,1.9580536,1.8283801,1.9965227e-09,0.3,2.032618,87.54303,87.23979,87.65143,87.62259,0.11967604,0.41562498,3.9996488094329834,51.05724426110586
52,520000,49.97807233139767,-86.19191,0.0,-121.5755,0.00015476606,1.7735264,0.0,0.8938579,0.1363318,2187.978,22.797857,7.98538,104.28689,103.56933,104.37003,104.396835,4.4140615,0.7,-109.475815,-1024.661,0.00063877983,-5.281275,2.25812,2.0586603,2.1532354,2.4489179,5.2220885e-06,0.3,1.7372768,84.29367,84.05632,84.27348,84.23803,0.081086636,0.475,3.729454755783081,52.0238310734431
53,530000,60.28941261407835,-89.04321,0.0,-117.04883,-0.004991392,1.831364,0.0,1.0597208,-2.9205632,1755.4443,20.194906,9.669949,103.49194,104.834045,104.31351,104.436485,7.113707,0.7,-112.01822,-1207.59,0.0029732557,-6.3117523,3.7008543,3.9624069,4.2775474,4.336746,4.6649365e-07,0.3,1.926463,87.01131,87.04248,86.94657,87.00127,0.11371641,0.3984375,4.453746557235718,53.002763613065085
54,540000,54.321384260916275,-87.402245,0.0,-155.2482,-0.004193058,1.8132216,0.0,1.1381841,0.29223394,1881.0352,31.026157,9.342518,104.54321,105.33094,105.39961,105.5067,1.2975605,0.7,-111.15918,-1149.7896,0.00022725883,-5.595669,1.8383859,2.786855,1.4591593,2.2038393,2.9354124e-08,0.3,1.9578712,85.31434,85.92557,85.64625,85.69258,0.06550432,0.4109375,4.023422479629517,53.970779716968536
55,550000,53.60464431296938,-89.12432,0.0,-85.249084,0.0003133081,1.8750378,0.0,0.7621243,-2.6544664,3012.88,35.802322,7.788385,104.36806,104.73533,104.94653,104.32931,5.6725655,0.7,-111.124435,-1018.348,0.004262872,-4.7377224,3.308293,3.9183,3.5200253,3.8258271,7.4103014e-07,0.3,1.9975123,86.42177,86.488144,86.60453,86.68543,0.13030007,0.43124998,3.995382070541382,54.93943043152491
56,560000,50.571811120402856,-90.47575,0.0,-83.914185,-0.004806657,1.8350277,0.0,0.98244476,-0.008198261,2165.4382,38.19788,8.249691,104.18443,103.96772,104.6519,104.56155,1.0367061,0.7,-109.731895,-1085.3136,0.004462174,-3.022222,0.57095426,1.6064878,1.3470991,1.0038717,1.745898e-06,0.3,2.1805124,88.16504,88.37326,88.28941,88.26868,0.08347203,0.50312495,3.778151512145996,55.9058136622111
57,570000,50.148767848597586,-87.79657,0.0,-128.0729,0.0003578391,2.2358031,0.0,1.0902363,-0.84432495,1052.5297,16.265139,8.876499,104.22791,104.266846,104.51494,104.61321,2.1308033,0.7,-109.78179,-1109.3325,0.002491844,-2.6455898,1.8365369,2.9100783,1.4313265,2.5122106,1.5093713e-06,0.3,2.303521,85.28642,85.78143,85.249535,85.502075,0.07446266,0.48125,3.733171224594116,56.871674195925394
58,580000,53.66551878865341,-86.75432,0.0,-188.9132,-0.0065712705,1.8166916,0.0,0.9404584,-0.37593102,2288.949,21.5752,9.056905,104.741455,103.82331,104.23983,104.20936,10.736593,0.7,-111.526985,-1127.804,1.8220046e-05,-8.592705,0.60550714,1.1387662,1.3170466,0.51473147,5.720824e-07,0.3,1.8562243,84.620415,84.88578,84.50199,84.59864,0.13540557,0.46875,3.9780995845794678,57.8421880920728
59,590000,58.72564284479782,-85.4686,0.0,-124.69002,0.004254968,2.2337325,0.0,1.0661381,-4.1480365,1960.7483,49.956165,8.967001,104.864525,104.85716,105.23886,104.53993,2.0670555,0.7,-112.09887,-1372.5746,0.0033934985,-4.2425103,4.96852,5.94672,4.5919137,5.0486894,4.710164e-06,0.3,1.9629067,83.45883,83.245346,83.41794,83.46913,0.1012019,0.4453125,4.351189136505127,58.81855858564377
60,600000,50.09573665637046,-88.15112,0.0,-138.12613,-0.001511522,2.0854905,0.0,1.0420227,2.0707967,3928.0452,50.13135,9.245127,104.457985,104.11686,104.66144,103.91611,2.8217106,0.7,-111.537025,-1424.111,0.00011739333,-6.12562,2.1155858,1.9642136,1.4478207,1.4686909,9.643554e-07,0.3,1.9640464,86.17553,86.07901,86.09432,86.04216,0.09817758,0.45937496,3.722607135772705,59.78561472098033
61,610000,53.267776051047186,-88.95711,0.0,-119.203964,0.0024278318,1.9109277,0.0,0.990837,-0.35872793,2542.807,16.395279,7.749651,104.994965,103.70956,104.1093,104.29692,14.777279,0.7,-109.444756,-1418.7251,0.0036272416,-7.720256,2.9407248,2.524753,1.3012445,2.6476665,2.766098e-06,0.3,1.8869294,87.31071,86.843216,87.06711,87.1392,0.14044458,0.4234375,3.9982316493988037,60.75631584326426
