,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,-0.2085682683719117,-80.9837,0.08881017,-0.8670136,1.357122,-37.253563,21.788057,49.01812,9.470652,114.29508,114.37174,114.506584,114.35206,16.074205,0.7,-114.81032,-28.016178,0.00090761617,-177.4827,36.612812,35.65523,37.701836,34.95256,3.7222637e-07,0.3,-33.81241,78.383675,78.43329,78.567955,78.45429,0.20528075,0.4796875,5.5663347244262695,5.09811384677887
11,110000,0.6933452080997345,-79.496796,0.08709435,0.7602106,1.9181575,-5.5509896,20.786932,55.578835,10.234258,114.66145,114.387825,115.58925,115.45344,3.7166815,0.7,-115.08284,-25.058313,0.00060277554,-208.33943,4.8077617,4.829505,5.2037783,5.2024326,2.2693537e-06,0.3,-41.447075,76.416565,76.423325,76.651924,76.67511,0.15904361,0.4046875,5.3886730670928955,5.503294837474823
12,120000,1.2987376220863611,-81.21239,0.08871222,0.3306378,2.0484684,-28.810173,22.102533,36.16098,9.636019,115.30302,115.13502,114.28137,114.46059,2.867444,0.7,-114.87454,-24.914629,0.0012316743,-304.9595,24.970028,27.233477,27.707905,25.631268,7.1021714e-06,0.3,-38.990955,78.4065,78.41908,78.23285,78.29924,0.1406622,0.4453125,5.457840442657471,5.908933361371358
13,130000,1.6212064735836726,-80.33827,0.08856763,0.21747047,1.6221879,-10.419414,25.088558,38.09295,11.574427,115.16452,115.05867,114.394714,115.184784,12.9824095,0.7,-116.5616,-26.54956,0.0012136544,-466.61823,11.1940775,9.159054,7.3839154,7.6070256,3.3496617e-05,0.3,-46.16735,76.878395,76.8714,76.56948,76.44304,0.24530125,0.56093746,5.426616907119751,6.314025779565175
14,140000,0.864329101537125,-80.51961,0.089670055,0.5097883,1.2980218,-45.220478,18.916458,12.277116,13.136496,114.2259,114.08832,114.62934,114.46102,8.651902,0.7,-114.69097,-21.847633,0.0018527922,-489.99353,44.38596,44.424145,44.479042,44.09691,1.5759725e-09,0.3,-45.189507,77.03354,77.02143,76.96668,77.06915,0.2025215,0.453125,5.483507871627808,6.705609405040741
15,150000,0.7089393530473868,-82.37164,0.08866662,-0.6582575,1.5364385,-6.294421,17.479156,39.913216,8.537388,114.43342,114.49432,114.20055,113.507324,2.8975856,0.7,-113.699265,-21.585594,0.0002845528,-338.07587,5.9090223,6.0183783,6.5049195,6.6042023,1.177541e-08,0.3,-46.54319,78.9888,78.95685,78.90355,78.90294,0.15258363,0.47187498,5.500455379486084,7.117592215538025
16,160000,0.9599040311114443,-80.69112,0.0885738,0.283437,1.9948819,-41.895508,19.45354,162.95023,11.423776,115.07501,114.60877,112.49996,114.79012,59.04065,0.7,-116.12026,-23.506405,0.004660058,-335.27298,40.214203,40.287537,39.49051,40.87536,1.7462299e-09,0.3,-48.422737,77.17352,77.16792,77.23853,77.24718,0.39901477,0.5015625,5.4460344314575195,7.526421252886454
17,170000,1.9666686141555196,-79.439674,0.08768206,-1.2052684,1.5057907,-4.5375175,22.211737,70.99979,13.94429,112.50229,112.61157,112.38177,112.82517,2.6543944,0.7,-113.256966,-26.888866,0.0004565891,-402.88187,5.032229,4.376826,5.4920955,5.2622695,4.4494953e-07,0.3,-47.8503,76.306564,76.27077,76.06653,76.258446,0.13090813,0.43124998,5.483442783355713,7.928506831328074
18,180000,0.806427478546041,-79.920166,0.08887538,0.39279208,2.0101874,-43.37247,22.754438,78.31534,11.0502205,114.97881,115.177414,112.7872,114.60053,39.3786,0.7,-114.66822,-29.148235,0.00088256947,-842.07227,42.047493,41.160793,41.343307,41.591774,3.0367112e-06,0.3,-58.53484,76.086,76.00627,75.44826,75.75835,0.3786062,0.45937496,5.359991073608398,8.33054313659668
19,190000,1.1531639149712642,-80.25757,0.087570876,1.0671399,1.1233611,-4.791158,22.096142,25.135273,10.950467,113.31174,112.694984,113.04658,112.97241,13.3678,0.7,-113.55958,-22.820543,0.0021398396,-409.42435,3.427628,4.8048472,4.8183312,4.854754,5.4566367e-06,0.3,-62.37851,76.2433,76.268265,76.35901,76.5372,0.25229108,0.4171875,5.332778453826904,8.73459412654241
20,200000,0.7352167497030079,-81.14137,0.086964026,-0.12049528,1.0264703,-40.183308,20.504509,16.780914,11.064402,112.094986,112.216125,111.867355,111.901794,26.328693,0.7,-112.455124,-25.471495,0.000121964666,-604.79083,41.889122,41.07571,42.198196,41.88633,2.6560157e-08,0.3,-54.461205,77.502945,77.4913,77.45758,77.548256,0.3102857,0.44687498,5.446242809295654,9.137874646981556
21,210000,2.0886140747788633,-83.11528,0.086438134,0.02965976,1.2298552,-41.7286,21.032278,19.204926,12.493982,112.80861,112.63344,112.201775,112.414215,9.9229355,0.7,-112.65702,-27.9485,0.0018363341,-448.9876,40.440903,40.81626,40.461094,40.829803,6.0580383e-06,0.3,-52.95671,79.52716,79.51723,79.262955,79.40801,0.25343537,0.49375004,5.3067193031311035,9.537383910020193
22,220000,1.8943409209009763,-80.082275,0.086132474,0.12736851,1.1131835,-4.6545258,22.612345,19.299438,13.1750345,111.66672,111.87839,111.95527,112.41613,2.400006,0.7,-112.64129,-24.352383,0.0011725007,-462.7188,4.4307866,4.1364856,4.860898,4.501501,5.57804e-08,0.3,-57.349716,76.72324,76.70614,77.118195,77.02717,0.13914882,0.4203125,5.314547777175903,9.94062687555949
23,230000,-0.17834191218109002,-80.89596,0.08537848,0.0058861077,1.7701321,-5.7284436,25.537643,182.30835,12.294868,113.30319,113.36674,113.06159,113.45898,61.622814,0.7,-112.83964,-22.508612,0.00054567,-725.99146,3.7486756,4.0368667,4.821239,4.531553,4.0045456e-06,0.3,-65.64758,76.57805,76.53086,76.56047,76.5132,0.48920324,0.43906248,5.3251633644104,10.342009083429973
24,240000,1.6513241000917462,-80.46201,0.08601675,-0.67589617,1.3761947,-4.461752,19.968674,21.71813,9.116226,112.56486,112.47339,111.288994,111.88386,12.888354,0.7,-112.21766,-26.566408,0.007793786,-488.3378,3.5621123,4.3978634,4.3181963,7.188312,2.6077032e-07,0.3,-66.62396,76.34114,76.2444,75.74421,76.17745,0.26001245,0.46718746,5.418412685394287,10.74567711353302
25,250000,3.0782508369537567,-80.226105,0.08435873,0.55795395,1.9780426,-19.732206,29.078016,87.28471,13.226904,112.392296,112.10934,111.45797,112.0479,13.523403,0.7,-111.80806,-27.840698,0.00022275478,-465.04288,19.629885,19.206272,20.751558,19.369337,3.94823e-06,0.3,-61.07612,76.221466,76.26132,75.96758,76.15827,0.22614336,0.4734375,5.462929725646973,11.150289078553518
26,260000,2.129425167307206,-79.66271,0.08261436,-0.10568845,2.2727525,-39.693947,23.577362,214.84338,10.519765,112.28915,111.868935,111.804184,111.90745,14.082797,0.7,-111.37565,-25.518188,0.00073891645,-586.44006,38.726334,39.492844,38.98084,40.60583,2.0746957e-07,0.3,-81.40596,75.30192,75.24362,75.58163,75.62623,0.36214352,0.3953125,5.399854421615601,11.554706545670827
27,270000,2.281931078020013,-83.8703,0.08226513,0.16402224,1.6943942,-8.352318,22.584618,163.51419,15.055232,111.32273,111.7559,111.84829,111.58145,12.396615,0.7,-110.708145,-26.573565,0.00078445766,-684.2566,6.460827,6.575213,8.287137,6.51791,5.110883e-06,0.3,-58.385887,80.40937,80.39031,80.52199,80.621315,0.1908625,0.38593748,5.310844898223877,11.963160638014475
28,280000,3.178387629457842,-83.492516,0.08430282,-1.0857832,1.3131094,-7.745997,22.236887,20.166193,13.010871,110.91105,110.88906,111.768036,111.43056,23.317392,0.7,-110.63917,-25.651865,0.00043179118,-398.9017,6.57638,7.5141273,5.714982,7.2237678,2.5465852e-08,0.3,-56.19106,79.0764,79.10786,79.27084,79.318085,0.25600684,0.41562498,5.417811155319214,12.367849028110504
29,290000,1.6940106249136573,-80.69064,0.0830926,-0.7569951,1.3734214,-6.642498,28.13539,66.65492,10.477432,111.32023,111.0646,111.48704,111.910095,14.86038,0.7,-111.22313,-24.716337,0.0001916039,-911.4715,5.858132,6.124646,5.569981,6.9810443,2.6560156e-06,0.3,-74.95717,75.984406,76.04689,76.168655,76.09636,0.22430335,0.4875,5.283759355545044,12.77084441582362
30,300000,1.7640348662760308,-80.57057,0.0833177,0.5271379,1.2742034,-43.592857,22.361305,24.989616,9.132938,110.414345,110.193665,110.09541,110.30215,15.129652,0.7,-109.95692,-23.20663,0.001160698,-1097.4227,43.02672,44.051186,43.884624,44.14091,1.9452752e-06,0.3,-70.84009,75.64224,75.55719,75.70857,75.856186,0.27274245,0.40468746,5.379939794540405,13.173258852958678
31,310000,2.150243345510838,-80.93771,0.0823597,-0.60365075,0.953105,-5.574573,17.448254,29.145123,10.036568,111.00674,111.33211,110.48043,110.73057,26.055912,0.7,-110.41166,-27.789099,0.00022035697,-879.601,4.685333,4.727601,5.164041,5.227433,5.7298166e-06,0.3,-75.29244,76.114586,76.246506,76.15065,76.26396,0.23378009,0.4765625,5.4634785652160645,13.570604236920675
32,320000,2.1959883193568763,-82.88932,0.08388279,0.014449224,1.4731933,-6.867565,26.286749,21.998772,13.140322,111.13752,110.74383,112.34626,111.60259,9.45203,0.7,-110.16681,-31.759113,0.0005477246,-507.90173,5.9575725,7.444106,5.8404975,6.6597357,2.3863297e-05,0.3,-66.36715,78.3669,78.36372,78.59488,78.63015,0.22753714,0.41875,5.233169317245483,13.970807846387228
33,330000,2.5697798631767976,-84.96667,0.083113834,-0.66263664,1.2519636,-6.7365746,21.915783,20.258425,13.489633,113.2069,112.89831,113.21459,113.90147,3.9759953,0.7,-112.936584,-27.24604,0.0001398531,-609.69775,6.3028955,5.7868986,6.5876,5.306307,3.1376476e-06,0.3,-61.563065,80.82367,80.8555,81.147644,81.31421,0.17075829,0.37656248,5.4972617626190186,14.376699364185333
34,340000,2.3233306155782634,-82.11103,0.08191604,-0.6388507,0.90951335,-30.250679,22.201963,42.298485,10.542331,110.98491,110.71821,110.83917,110.9597,3.1288457,0.7,-110.22366,-27.205065,0.00024307007,-970.57306,29.996,28.836826,31.010069,29.149612,1.370674e-07,0.3,-65.244484,77.9607,78.02649,78.08428,78.11662,0.14060946,0.42343748,5.2527406215667725,14.77526508172353
35,350000,2.531302806675745,-82.67315,0.08219232,0.7254518,2.14318,-32.861614,27.38421,299.27704,10.510867,110.01619,110.63935,109.76111,109.8488,5.5067196,0.7,-109.85961,-26.741621,8.462259e-05,-479.9742,32.291615,31.596502,30.947447,31.609451,1.3496493e-06,0.3,-69.528915,78.0923,78.06938,78.20652,78.20566,0.15910026,0.4375,5.297337293624878,15.176372146606445
36,360000,2.3426895442836635,-82.19292,0.081791535,-0.35822564,1.1345304,-45.25477,28.5065,25.301033,13.522281,110.0871,110.175095,110.57751,110.28516,6.522322,0.7,-110.00136,-27.669813,0.0005918763,-703.67883,45.7233,45.84034,46.745388,45.77613,7.4103014e-07,0.3,-76.16785,77.50304,77.545654,77.51607,77.57721,0.18801466,0.40156248,5.278410911560059,15.580467009544373
37,370000,2.9701847278489453,-82.350815,0.08133513,-0.49468145,1.0349101,-23.88688,24.35888,26.608091,12.645155,110.149925,110.25773,110.20207,110.2609,15.690204,0.7,-110.417854,-25.479418,0.00035824487,-660.4143,26.606508,24.152979,22.275997,19.716028,1.507068e-05,0.3,-72.0329,77.70825,77.701515,77.701385,77.84594,0.3147875,0.40625,5.35469651222229,15.98271548350652
38,380000,3.8226131344418395,-79.876114,0.08313476,0.22205532,1.6774501,-6.3509994,25.917358,84.21643,12.857778,109.91147,110.1567,111.27306,110.00514,10.266718,0.7,-109.672005,-21.722792,0.0020225001,-821.8123,7.1783566,6.21394,5.6486564,4.8519945,2.0366528e-05,0.3,-89.05664,74.076385,74.100624,74.2839,74.32457,0.18137532,0.4734375,5.416667699813843,16.385935564835865
39,390000,3.7042416155415285,-82.465775,0.08231671,0.017939664,0.92779005,-8.463598,24.969025,10.881166,10.860014,110.80991,110.605965,111.268295,110.98839,4.6688056,0.7,-110.1593,-23.224045,0.00017610626,-795.2048,8.755602,8.29325,7.1251283,7.1166306,1.18813475e-07,0.3,-67.0901,77.954216,77.968666,78.134674,78.15392,0.12954758,0.45625,5.542500734329224,16.795899438858033
40,400000,2.9989097526711044,-80.740845,0.0820175,1.1940883,0.9034722,-37.543945,41.694775,9.055927,10.244488,110.572174,110.56004,110.689766,110.400444,7.077798,0.7,-109.97961,-22.5881,0.0018313057,-898.3515,34.300484,34.236927,32.952946,33.47738,9.348657e-06,0.3,-77.13052,75.97449,76.03418,75.69303,76.00537,0.15856025,0.3875,5.3773956298828125,17.201660617192587
41,410000,2.5537128049932676,-81.36372,0.08475944,-0.42032588,1.1230035,-47.24236,21.838757,17.75139,12.347364,110.80097,110.7245,112.3119,111.178566,8.489307,0.7,-109.92702,-26.868279,0.0017986296,-499.4728,43.52144,42.50726,44.5892,43.854362,1.0226621e-06,0.3,-80.21498,76.21196,76.27539,76.50072,76.39433,0.20741776,0.4734375,5.328718423843384,17.602489936351777
42,420000,2.902224571623858,-80.640594,0.08227776,0.30274695,1.2754486,-39.579563,32.02464,48.22,9.549539,109.57916,109.546394,109.43701,109.50314,19.535067,0.7,-110.12024,-25.460098,0.0005325532,-645.48395,38.171234,38.43606,38.443314,39.489513,1.2280693e-05,0.3,-67.13097,76.1239,76.15743,76.42251,76.40886,0.21724506,0.41093746,5.266666412353516,18.005714090665183
43,430000,2.6945279413767556,-79.06261,0.08365362,0.7124859,0.94965327,-8.712493,26.059011,34.171898,12.824602,109.561516,109.41461,109.47531,109.532684,10.352403,0.7,-109.434235,-27.567648,7.003086e-05,-700.7605,9.01769,9.273889,9.120366,9.323111,1.1177443e-06,0.3,-85.895355,73.28024,73.37042,73.24881,73.43457,0.25219566,0.49531248,5.375166654586792,18.406871589024863
44,440000,2.819493458898698,-82.390335,0.081085265,-0.32105488,1.9510157,-33.402103,27.08076,91.93198,11.751076,108.77872,109.00662,109.10333,109.03456,18.681118,0.7,-108.16406,-30.703516,0.003383788,-939.09,34.443768,34.807278,33.91973,34.30515,2.6287278e-06,0.3,-89.68303,77.353905,77.38016,77.67267,77.860016,0.3216585,0.4203125,5.418345928192139,18.811287466684977
45,450000,1.8930386487452555,-81.98829,0.082288906,-0.27950123,0.9385801,-45.48358,22.307756,25.45959,11.889412,109.91906,109.95584,110.13867,109.94189,42.28955,0.7,-110.06626,-29.789476,0.001702466,-736.34125,42.204475,41.87417,42.65205,43.8817,3.897648e-05,0.3,-68.39519,76.68262,76.63998,76.71327,76.7357,0.32179403,0.503125,5.3464860916137695,19.21368250052134
46,460000,2.8303609847100053,-81.940155,0.08122386,0.28881237,0.808111,-9.411928,34.57974,25.304497,14.188042,108.61563,108.90555,109.25033,109.18075,14.240997,0.7,-108.66956,-27.569647,0.0005939559,-643.06586,9.385616,9.710919,9.802416,10.497617,1.4084392e-06,0.3,-69.8741,76.86929,76.9452,77.0859,76.99681,0.2253296,0.42187497,5.480179309844971,19.619241380691527
47,470000,2.6544790915478753,-82.18785,0.08274606,-0.21655841,0.74471277,-46.608986,28.095982,10.686866,11.240828,112.03519,111.8837,111.24652,111.39538,45.59764,0.7,-111.86684,-21.907173,0.00047078938,-389.88397,46.345085,46.743076,47.348125,46.164444,1.4135422e-05,0.3,-72.130066,76.91115,76.85214,76.83086,76.649506,0.43821162,0.5296875,5.389507293701172,20.02191312710444
48,480000,2.435496173876751,-82.551254,0.08203333,-0.951125,1.280637,-45.817642,21.530132,105.25158,11.055904,109.121315,109.020355,109.31056,109.61189,2.5648122,0.7,-108.67619,-25.524527,0.00021622243,-486.053,42.84731,42.722393,43.510155,42.26252,4.172325e-08,0.3,-68.68804,77.86454,77.836685,77.85976,77.993744,0.11742211,0.45468748,5.390174150466919,20.427600983778635
49,490000,1.2297139615206316,-81.487686,0.08365666,0.5565296,0.9992988,-24.748638,27.55903,82.92929,11.333736,108.61516,108.8073,108.90657,108.5863,4.3830414,0.7,-108.56941,-23.730791,0.0001371855,-935.00104,24.283428,24.772875,25.990438,25.594604,1.446053e-07,0.3,-78.9496,76.31853,76.40241,76.38377,76.33495,0.14772566,0.5078125,5.571331977844238,20.836109324296316
50,500000,2.487429582098471,-82.60083,0.082349844,0.97324,0.82925206,-31.43947,38.75747,45.83608,12.415005,108.99904,108.832,108.56678,108.88246,6.394819,0.7,-108.91515,-23.25798,0.0003291248,-440.35098,32.19491,34.241028,37.42598,31.955343,8.273855e-07,0.3,-63.861004,77.718735,77.68425,77.66815,77.77754,0.13899499,0.4296875,5.732354640960693,21.259602824846905
51,510000,0.4460706746111086,-83.60513,0.08219036,-0.32507983,1.3873665,-6.7505474,32.83812,36.623066,11.667957,109.858864,109.96488,109.31482,109.868904,12.20728,0.7,-110.27976,-28.634512,0.0011181757,-401.224,5.7134933,6.1848726,5.9250913,6.2661223,1.5334924e-06,0.3,-57.672028,78.90954,78.93811,79.24213,79.116425,0.2399808,0.421875,5.302934169769287,21.677334384123483
52,520000,0.5508272455953098,-82.606155,0.08475675,0.53351355,1.2762128,-43.70129,30.561497,48.07733,13.250776,109.200356,109.46622,109.443245,109.50737,9.980293,0.7,-108.99945,-22.794453,0.00026892358,-699.4772,45.307514,45.066948,45.90039,43.990303,4.782967e-07,0.3,-73.679474,77.064415,77.0624,77.228226,77.34976,0.22108468,0.434375,5.493515491485596,22.08694863319397
53,530000,2.8318101902736768,-80.29193,0.08320489,0.59519523,0.75715935,-46.638195,37.818653,18.215683,13.479875,108.82391,108.83211,108.894455,109.34432,17.947859,0.7,-108.833115,-22.170685,0.0015454954,-704.936,46.37207,46.54283,45.861393,46.721283,6.8492955e-06,0.3,-87.524765,74.40972,74.454025,74.66016,74.65625,0.28361842,0.39218748,5.866147756576538,22.513939762115477
54,540000,2.7625955476960966,-81.715904,0.07966947,-0.56321156,0.96075404,-9.521688,23.320566,31.017687,9.918654,108.62644,108.61268,108.268654,108.501,28.796837,0.7,-108.5534,-33.858513,0.0032770813,-547.3807,9.248441,8.820709,8.00721,8.422172,6.7769435e-07,0.3,-79.09304,76.22521,76.26105,76.39506,76.38314,0.27190495,0.434375,5.413642644882202,22.9306933204333
55,550000,2.3240019801732146,-78.96248,0.080848,0.90004456,1.3874028,-7.8533707,40.528133,29.481812,11.867186,109.392365,109.36923,108.949844,108.61935,22.521933,0.7,-109.11518,-27.63894,7.2221985e-05,-1039.2609,7.611395,7.694433,6.7807436,6.4192567,4.8119114e-07,0.3,-105.45082,72.58762,72.566414,72.21806,72.27872,0.27145305,0.51093745,5.543659925460815,23.346974122524262
56,560000,3.3486966663009774,-81.70111,0.08144858,0.013044566,1.4811261,-47.10189,25.022655,86.66748,11.767104,108.62694,108.72274,108.97759,108.65691,16.551819,0.7,-108.22587,-26.080616,0.00045518973,-748.8374,45.38495,44.727345,46.84457,47.50926,3.9030083e-06,0.3,-92.00142,75.72392,75.75925,75.97038,75.96709,0.3058815,0.41562498,5.611969947814941,23.760072048505148
57,570000,2.4871703282954853,-83.31146,0.08317842,-1.8255662,0.7490452,-31.043133,27.645565,19.132347,10.884099,109.61683,109.502365,109.86161,109.884384,14.85827,0.7,-109.323685,-31.268137,0.00024969433,-408.1357,31.922188,31.176098,30.590784,31.583406,6.468734e-07,0.3,-65.1532,78.17644,78.15592,77.9946,78.22284,0.24174131,0.4625,5.551557540893555,24.17745050986608
58,580000,1.5670854517797008,-82.27152,0.08270107,-0.5540988,0.9297966,-34.25494,26.644371,20.997421,11.0663185,108.44863,108.34543,108.81325,108.78367,4.2083197,0.7,-107.94448,-23.964975,0.0003739114,-478.92834,34.1915,33.96749,32.996647,34.103683,4.4146438e-07,0.3,-66.58722,76.61366,76.547745,76.721214,76.76483,0.1341291,0.46406248,5.492051601409912,24.592054990927377
59,590000,1.9149618210755393,-83.14621,0.083018914,-0.22058192,1.7140875,-38.221508,33.869415,76.973785,12.930289,109.58101,109.58913,108.87759,109.43282,4.4643087,0.7,-109.601944,-26.608007,0.0025944742,-901.6918,37.46692,38.45896,36.10795,38.343178,2.6018126e-06,0.3,-69.94276,78.46159,78.41826,78.33882,78.35038,0.16684328,0.46875,5.430027008056641,25.002250583966575
60,600000,2.4240507912123754,-79.97666,0.08283856,1.0009291,0.7936599,-44.611588,35.63713,14.398542,11.254778,108.73088,108.75407,108.838905,108.76209,4.555651,0.7,-108.608536,-27.733864,0.0013969152,-498.03772,42.494137,43.035324,41.99005,44.523205,3.088906e-07,0.3,-81.708015,74.08199,74.106636,74.14438,74.20787,0.16893965,0.5,5.553705215454102,25.41930231253306
61,610000,4.499508126667964,-82.81203,0.08209171,0.30816123,1.034988,-6.7901998,30.768595,32.50128,12.221232,108.79467,109.010025,109.256714,109.087585,16.975882,0.7,-109.25655,-28.157286,0.0014215098,-568.19324,7.9091725,8.311623,7.199588,7.623081,2.4950832e-06,0.3,-81.02202,77.0477,76.9644,77.28676,77.360535,0.2087564,0.44375,5.6611878871917725,25.837358343601228
62,620000,2.808278706344995,-82.94026,0.0821405,-0.3838677,0.9199868,-45.20412,34.698193,49.915768,12.259872,108.95372,109.01719,109.12145,108.56245,9.282105,0.7,-108.15064,-32.025043,0.00024221302,-524.0883,45.634598,44.82258,45.404312,45.567947,3.759563e-06,0.3,-70.77471,77.463425,77.454796,77.47052,77.489655,0.13259214,0.48749998,5.565439939498901,26.260462911923728
63,630000,3.0553533685673844,-84.56136,0.08111841,-0.9302807,0.8559605,-44.89105,37.114536,22.346458,10.0139675,108.327,108.2748,108.24871,108.26263,14.67591,0.7,-108.12452,-27.266403,0.0010115581,-479.84366,43.062363,43.492195,43.694435,44.01664,1.402058e-06,0.3,-70.37912,79.65228,79.65829,79.59004,79.68357,0.25436646,0.40625,5.309534788131714,26.67236802975337
64,640000,3.3928551056402565,-80.61331,0.08124741,-0.9328345,1.0505168,-6.697363,29.376617,33.097466,13.281107,107.540764,107.44422,108.00853,107.93406,8.853531,0.7,-107.86466,-27.58074,0.00017047314,-528.53564,7.303024,6.9419055,6.6052012,6.2687025,2.2933516e-05,0.3,-83.31433,74.607025,74.57032,74.92032,74.94474,0.21243776,0.40624997,5.5127973556518555,27.081135614713034
65,650000,1.847513674276113,-82.67969,0.082015865,0.6926633,0.9668381,-48.615005,37.503204,27.16689,9.097013,108.14738,108.19134,108.686066,108.0941,20.483131,0.7,-107.71336,-26.056438,0.0032137223,-361.6451,45.231308,45.384666,45.363457,45.829807,1.745898e-06,0.3,-69.48831,76.520676,76.52992,76.40822,76.39159,0.22783166,0.54218745,5.730780601501465,27.505853219827017
66,660000,0.8212148610303721,-83.09204,0.08169831,-0.861344,0.61000425,-7.3355093,25.737856,12.90793,12.786627,107.669716,107.69267,108.04782,108.26753,64.40123,0.7,-107.41538,-25.440187,0.00048825314,-478.66367,5.359065,6.865848,6.4565053,6.3607283,9.725802e-07,0.3,-83.20803,77.14973,77.089096,77.189514,77.27759,0.4044306,0.3890625,5.364485740661621,27.925214485327402
67,670000,1.5892412722963865,-81.84561,0.08198892,-0.7977825,0.6649896,-40.575718,29.407429,22.738676,9.809485,108.46183,108.55985,108.12359,108.33505,3.4434712,0.7,-108.51024,-28.569094,0.0016334495,-770.075,41.357124,42.508717,42.036674,41.42652,9.602562e-07,0.3,-79.97659,75.83688,75.834526,75.840515,75.965576,0.09086709,0.4296875,5.470583200454712,28.335631914933522
