,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
52,520000,53.38405286797339,-61.76377,0.06653345,0.18833959,-0.0080021275,4.573262,1.0,4.024682,1.4771445,38.507805,174.65057,10.732342,86.57371,85.81164,88.069916,86.204216,52.661533,0.7,-86.29771,-29.661715,0.0027680271,-879.41425,-3.051581,-3.4634187,-0.5392172,-3.1030302,5.8527044e-06,0.3,-44.0339,61.065643,61.09629,61.308163,61.105797,0.6499909,0.48593748,6.231630802154541,55.878935225804646
53,530000,53.392317832226766,-60.558064,0.06552699,-1.5890664,-0.01718572,4.5400476,1.0,3.0131006,2.255946,41.437805,154.60107,11.290473,85.509094,85.454056,84.733925,85.37055,48.311928,0.7,-84.81661,-34.06881,0.0012087317,-790.82214,-2.5869532,-2.7447183,-0.65382075,-1.5867764,2.1554082e-05,0.3,-43.657867,59.97451,59.920288,59.6547,59.550728,0.686837,0.496875,6.1354451179504395,56.92023593584697
54,540000,53.63544905034916,-62.658146,0.064828865,-0.40769127,-0.009686291,4.204187,1.0,2.5173955,1.0906419,29.241251,97.182175,10.051617,85.313896,85.912796,85.86257,86.69072,12.566777,0.7,-84.81613,-33.049175,0.0054770675,-1967.3916,-5.0655894,-9.054216,-4.1349864,-6.6352468,6.915245e-07,0.3,-47.158096,62.01191,62.132614,62.202812,62.251152,0.47970945,0.478125,6.238081693649292,57.966002496083576
55,550000,53.66051161405154,-62.1946,0.06526785,-0.29211792,-0.011573654,3.7000084,1.0,2.5965633,0.33642617,38.198647,90.25037,12.754145,86.235306,86.100494,86.11302,86.46599,30.663982,0.7,-85.69057,-30.870613,0.0008221576,-605.44977,0.14597678,-0.71599376,-0.05464217,-1.0038657,6.468734e-07,0.3,-36.10485,61.679398,61.64665,61.505104,61.493195,0.5498413,0.46249998,6.313242197036743,59.01118890841802
56,560000,53.31142857244385,-61.284885,0.06578205,-0.12067312,-0.010340409,4.132835,1.0,3.1585202,1.2773998,38.065407,56.67483,13.895716,85.47965,85.23721,86.29747,85.82949,16.483778,0.7,-84.49275,-31.192774,0.0041778386,-781.9745,-1.3907213,-0.99756396,-0.1605443,0.029856384,8.8046653e-07,0.3,-42.63582,60.529484,60.61695,60.4573,60.501892,0.63126683,0.453125,6.157076835632324,60.054317152500154
57,570000,52.75181206607519,-62.1818,0.06482432,1.6077061,-0.014422393,4.3892713,1.0,2.9783416,2.0911663,43.594135,144.7139,9.100731,85.56968,85.82388,86.01415,85.81057,15.989654,0.7,-85.86785,-29.73455,0.003304464,-720.9223,-3.0217595,-2.215112,-2.6165276,-1.7311792,5.867332e-09,0.3,-46.299877,61.495834,61.392464,61.393692,61.62848,0.5037489,0.4421875,6.3842010498046875,61.10430033604304
58,580000,52.71884681824345,-59.71093,0.0640233,-1.1017854,-0.017936148,3.9723268,1.0,1.642994,-0.29463008,55.951744,19.677605,13.154283,85.05488,85.48387,85.12084,84.78074,18.06178,0.7,-85.00264,-34.157097,0.0062122624,-695.60406,-0.42475724,-0.54294646,0.450292,0.51097745,5.851257e-06,0.3,-42.565983,59.171764,59.131283,59.098663,59.102303,0.5167012,0.4875,6.079644441604614,62.146258517106375
59,590000,53.62862291285781,-58.939064,0.06510009,-0.5639861,-0.0088314265,3.9662037,1.0,2.1790402,1.6212068,54.69794,59.083492,12.072332,85.684326,85.37839,85.688354,85.70657,7.51706,0.7,-84.843025,-31.104582,0.00084610865,-1553.8405,-1.9045855,-1.9914627,-2.5672631,-2.0191002,1.7881394e-08,0.3,-44.949593,58.25026,58.345074,58.46338,58.460125,0.4049064,0.41718745,6.340324878692627,63.19353312651317
60,600000,53.19227357946434,-61.1683,0.06507832,-0.6384379,-0.00820811,3.7285423,1.0,2.2017093,-0.58371574,32.375168,36.114388,11.076749,85.403366,85.3611,84.18095,85.66388,7.7352066,0.7,-85.20692,-31.393547,0.0017329741,-1016.8578,-1.7972326,-1.839856,-0.33688778,-0.27753383,2.4165029e-06,0.3,-34.62666,60.55072,60.64593,60.482155,60.51139,0.41778457,0.5265625,6.08426833152771,64.23824002345403
61,610000,52.59799537678648,-61.37651,0.06418131,0.33132452,-0.007401142,4.054527,1.0,2.9845614,3.970756,37.62405,83.63049,11.806111,84.1243,85.062294,84.3356,84.54948,32.52375,0.7,-83.52501,-30.792124,0.0023492058,-462.03207,-2.699636,-2.0209327,-0.9648274,-1.5858884,2.4031366e-05,0.3,-37.23039,60.74566,60.82788,61.16225,61.038303,0.59644437,0.475,6.265463829040527,65.28661214510599
62,620000,53.54028619279173,-62.322968,0.06481375,-0.5495868,-0.014255175,4.166126,1.0,2.721898,0.7868807,30.584843,42.780323,9.689474,86.41702,85.966736,85.878624,85.51521,6.9707355,0.7,-85.754196,-30.808912,0.0063767354,-593.4602,-1.0918059,-1.980018,-1.5214971,-1.3891232,6.5617905e-06,0.3,-36.279976,61.8103,61.919807,61.558727,61.644707,0.3536423,0.48125,6.158055305480957,66.33186606963476
63,630000,53.04545392452461,-60.53478,0.0652059,-0.2989647,-0.01260292,3.7354162,1.0,2.184424,3.4307766,53.654705,39.62703,12.735164,85.289444,86.22627,84.890724,85.72192,13.838415,0.7,-85.80101,-32.275017,0.005901465,-722.48016,-3.798417,-2.675004,-1.0160294,-2.357777,4.0745363e-09,0.3,-42.504898,59.90787,59.92189,60.138145,60.155067,0.46838593,0.41406247,6.241520166397095,67.38120628595352
64,640000,52.81996725608622,-62.32141,0.065655485,1.3020449,-0.010477667,4.1008554,1.0,3.3138604,0.4424312,28.356691,198.32196,9.784557,85.26678,84.87737,85.70194,85.33848,81.43224,0.7,-84.68468,-29.568964,0.0022365362,-777.5366,-1.6586766,-2.077796,-1.8338358,-2.3573477,6.519258e-08,0.3,-46.57067,61.539265,61.54876,61.296593,61.46089,0.93231785,0.49843752,6.257970333099365,68.42579697370529
65,650000,53.582024347330524,-58.830208,0.06549208,-1.635681,-0.011310599,3.8286119,1.0,2.6070385,1.8005943,24.490747,75.00929,12.199489,85.95273,85.067474,84.82145,84.85335,7.9242253,0.7,-84.48877,-31.48052,0.001985865,-698.3665,-1.15957,-1.3667549,-1.9666306,-0.23989779,1.1227792e-06,0.3,-38.38291,58.148586,58.12,58.0093,57.95854,0.44916332,0.4828125,6.121538877487183,69.46997263034184
66,660000,52.02650321857969,-62.18019,0.06495519,-1.2733746,-0.015446213,3.7890046,1.0,2.5749805,0.5803181,28.900213,80.675354,10.46917,86.11796,86.28262,86.352646,85.767075,11.034,0.7,-85.966705,-32.212696,0.0006496648,-542.3757,-1.3699371,-0.76824546,-1.2870021,-0.52860755,2.7756148e-06,0.3,-45.95962,61.661068,61.501144,61.635765,61.459602,0.4331711,0.490625,6.049482345581055,70.51327965656917
67,670000,52.54912446763663,-61.869255,0.064609416,-0.6050713,-0.015992772,3.860368,1.0,1.6519673,-0.14168423,48.782433,28.682493,8.826511,84.747475,84.8119,85.121346,84.129715,29.603296,0.7,-84.63836,-38.582485,0.0019326026,-742.2317,-1.2576845,-0.8559432,0.33088472,-2.5174112,3.0925833e-06,0.3,-43.83277,61.01291,61.02707,61.167946,61.14962,0.6022553,0.3984375,6.023358106613159,71.55358016093572
68,680000,52.49472927564285,-61.956825,0.064378954,-0.8263207,-0.010477864,3.9830997,1.0,3.8104873,-0.059591174,38.90578,254.76071,10.53757,84.08959,84.37926,83.82095,83.80442,14.234754,0.7,-83.724106,-33.06167,0.0060138935,-2096.0735,0.1655153,0.19036674,0.03218943,0.317133,7.1302234e-06,0.3,-48.435814,61.37124,61.423874,60.784645,60.981552,0.5232433,0.5171875,6.029378175735474,72.59840457042058
69,690000,52.30722875845635,-62.48009,0.064392984,0.8934213,-0.011053484,3.9652486,1.0,2.43186,1.8319392,46.097702,33.41815,9.550737,84.56236,85.815994,85.332146,84.47351,6.0499153,0.7,-84.24202,-31.088854,0.0068197,-1725.2339,-2.2901626,-3.596209,-4.01732,-2.7263443,6.3038897e-07,0.3,-54.88609,61.649166,61.58733,61.976883,61.81273,0.53379977,0.484375,6.086045265197754,73.640054555734
70,700000,53.70251268001005,-61.197006,0.065001555,0.5365947,-0.0027398174,4.4664073,1.0,2.8689995,-1.1449093,32.316936,45.883007,12.860341,84.443535,84.48242,85.29531,84.99599,55.592533,0.7,-84.741135,-30.528482,0.003305997,-1459.5592,-1.2211635,-0.44210172,-0.8709723,-0.009988129,9.424438e-08,0.3,-61.585487,60.256744,60.179016,60.302784,60.59089,0.79747057,0.42343748,6.155746698379517,74.6860183596611
71,710000,53.13690361994794,-61.999992,0.06479045,0.5518595,-0.023718426,4.438644,1.0,2.3604293,-0.30426997,49.439796,34.854973,11.347002,85.345276,85.44383,86.452034,86.148895,11.150792,0.7,-84.751884,-31.677263,0.0016348066,-772.77576,-0.056747913,-0.5076436,0.43507984,0.10708803,2.3782904e-05,0.3,-40.948063,61.474304,61.53707,61.96359,61.706894,0.39982677,0.4375,6.179080247879028,75.7285479426384
72,720000,52.90831355206248,-58.508087,0.065151595,-0.36543524,-0.011653802,4.5154037,1.0,4.4635315,-2.0737298,50.852978,309.61588,10.530895,85.037415,84.69365,83.687614,85.53134,142.2474,0.7,-84.45282,-31.278193,0.0022165705,-859.3223,1.7864778,0.826674,-1.4922538,-0.7154958,1.9992586e-07,0.3,-56.70185,57.47457,57.43226,56.94584,57.380455,1.0990429,0.4703125,5.9867777824401855,76.77227028210957
73,730000,52.265283934658335,-62.66662,0.06684424,0.25244373,-0.011529334,4.461242,1.0,2.416551,-1.2604518,44.62245,48.798073,12.913595,84.492325,85.1269,85.28492,84.83111,9.6748085,0.7,-84.19614,-29.19453,0.01050427,-1391.1588,0.34470713,0.29807186,0.3728906,-0.9213833,1.2686639e-05,0.3,-50.361477,61.887314,61.956085,61.84614,61.81572,0.5265733,0.47499996,6.179498910903931,77.81607112089793
74,740000,53.63304803243511,-59.911423,0.06523101,-0.07694858,-0.0065144384,4.1099334,1.0,2.1582365,1.9333105,37.887848,102.67269,10.921631,85.56536,85.67325,85.85661,85.2694,13.606498,0.7,-85.10255,-31.465475,0.00017837422,-851.1636,-1.2620604,-2.8175035,-0.82377243,-1.1968889,9.614113e-06,0.3,-53.374107,59.243015,59.112022,59.13801,59.18994,0.46409392,0.4421875,6.054348945617676,78.86080133120218
75,750000,52.48964160774826,-59.255867,0.06526654,0.3607241,-0.014229606,4.3097587,1.0,2.6506538,0.9064287,54.27963,58.002457,14.697516,84.10072,84.583496,85.57269,84.85335,10.178315,0.7,-84.49194,-30.806253,0.00010794646,-5843.4644,-0.9359418,-2.1553006,-0.7862865,-0.9100183,1.7080322e-06,0.3,-76.323326,58.375954,58.23163,58.382416,58.122715,0.44953737,0.49843752,6.135693073272705,79.903260576725
76,760000,52.539745313047035,-61.539345,0.06569045,0.454157,-0.0058976696,4.7098804,1.0,2.7275918,0.5480565,46.181477,48.073174,9.574934,85.83478,85.08212,84.8196,84.03743,58.37876,0.7,-85.01532,-29.172712,0.001678274,-1787.6329,-3.0111423,-2.3408399,-2.4375374,-2.921823,9.00065e-08,0.3,-55.175922,60.716465,60.694,60.64186,60.58156,0.7319725,0.459375,6.095499753952026,80.95028039216996
77,770000,52.65729236914374,-60.912083,0.06444719,-1.1604384,-0.0032715672,4.815935,1.0,2.9389887,1.8228858,34.22315,75.24806,9.496651,84.95015,85.229996,84.63947,85.238014,10.641532,0.7,-84.16452,-30.781515,0.00342076,-699.1325,-0.38271892,-1.9222407,-2.5091105,-0.5932163,1.1376236e-06,0.3,-48.379932,59.982426,60.04538,59.62887,59.986855,0.45002022,0.4734375,6.206373691558838,81.99664165973664
78,780000,52.19833018963149,-62.750797,0.06598348,-0.12681484,-0.016549649,4.1893725,1.0,2.325841,0.07285127,58.448986,43.062027,9.84719,83.8492,84.12362,84.84142,84.21239,7.921479,0.7,-83.3639,-28.650156,0.004711745,-1902.9456,-0.044048786,-1.038171,-2.0295186,-1.97684,1.5093713e-06,0.3,-61.058067,62.209183,62.245728,61.97326,61.941257,0.4493014,0.50625,5.90967869758606,83.03707216183345
79,790000,53.691426695898656,-58.827347,0.06585114,-0.29328692,0.0029482085,4.277443,1.0,2.0951817,-0.09844523,36.35273,22.779154,10.252187,84.61541,83.94209,84.145004,84.324524,19.661419,0.7,-83.93291,-31.734999,0.0038250196,-1481.0718,-1.7476732,-3.1603491,-1.8822871,-1.3236268,2.2505585e-06,0.3,-62.84034,57.98107,57.94349,58.044067,58.055565,0.5506253,0.46093747,6.254601716995239,84.08268483479817
80,800000,53.56108455437648,-62.931675,0.06461079,0.81961876,-0.0061418274,4.4181437,1.0,2.9370694,0.21549791,34.71826,117.94538,12.229778,86.5697,86.853745,86.414856,85.6114,34.615402,0.7,-85.91353,-29.061928,0.004205576,-1455.2963,0.2979406,0.4430033,-0.5549772,1.3402457,1.0086224e-07,0.3,-59.067177,62.26255,62.303146,62.363594,62.515602,0.698729,0.434375,6.2796759605407715,85.12713878154754
81,810000,53.01189408631748,-60.23697,0.0638315,-0.36287612,-0.029392123,4.5221195,1.0,3.2491226,1.4113859,42.450905,102.15501,10.330412,82.921196,83.32007,83.15373,83.74356,9.1615,0.7,-83.39373,-32.571228,0.01136723,-963.39307,-3.2093575,-1.9307555,-2.0099547,-2.8277826,2.6799053e-06,0.3,-57.721283,59.339,59.48472,59.627556,59.699562,0.5085829,0.4765625,6.256258487701416,86.17214878002802
82,820000,53.05975814173135,-64.2273,0.06551909,1.2279118,-0.01171031,5.3463607,1.0,3.685175,-0.7324992,39.781353,364.46118,11.087026,86.08014,86.02521,85.87294,84.56096,165.65935,0.7,-85.226685,-29.11175,0.0011189592,-1094.1222,-5.6629143,-1.0754211,-3.748112,-0.99997365,2.249537e-05,0.3,-57.105137,63.351974,63.234703,62.980385,63.124588,1.1437844,0.4671875,6.233202934265137,87.21270784139634
83,830000,53.28600806807238,-61.179485,0.06458231,0.6724045,-0.007714696,4.7471976,1.0,3.1641674,-1.5448426,43.54024,108.23549,11.886204,85.07092,85.014114,84.69033,84.95782,6.1292143,0.7,-84.28248,-31.132795,0.008022114,-870.76514,0.5495374,-0.14096665,-1.469889,-0.21972519,2.0746957e-07,0.3,-53.541817,60.335663,60.2351,60.41828,60.643784,0.4298138,0.39374995,6.1804070472717285,88.25632551908492
84,840000,53.22288525307823,-60.693367,0.06497236,0.05788654,-0.009949132,4.017944,1.0,1.7958839,0.09280026,59.207664,21.159218,10.981823,86.16822,85.96429,85.97387,85.77802,8.443078,0.7,-85.50821,-31.273542,0.0008291537,-1412.2283,-1.0141386,0.03869021,-0.17863362,-1.265985,1.3145432e-05,0.3,-67.03223,59.717655,59.72123,59.693665,59.800076,0.55760086,0.41875,5.957862377166748,89.2948781490326
85,850000,53.464874019209454,-62.33494,0.06538845,0.97570205,-0.0166898,4.5550613,1.0,2.6452584,1.5546521,75.00296,57.198692,10.122676,84.659615,84.13791,84.377625,84.41715,8.01269,0.7,-83.988754,-32.835373,0.0031137983,-2967.8281,-4.053112,-2.4605088,-4.0439997,-4.1441493,1.4668331e-05,0.3,-61.41343,61.6486,61.799126,61.75187,61.857586,0.43779883,0.4625,6.120210409164429,90.33819784720738
86,860000,53.243898104482355,-60.64497,0.065797634,-1.371978,-0.012552521,4.3890333,1.0,3.0196912,-1.8823463,48.40406,52.479645,10.081575,85.379295,85.3573,84.64506,84.58548,17.211054,0.7,-85.27228,-30.71405,0.0004245863,-555.06067,1.5209106,1.3531965,-1.8911135,-1.4447043,1.3565313e-05,0.3,-39.118423,60.033665,59.96585,59.481598,59.80747,0.49184513,0.41562498,6.2113072872161865,91.378793378671
87,870000,53.304557617150905,-62.452522,0.06523299,0.94175446,-0.014784492,4.9451156,1.0,2.4737403,0.28431964,43.7489,30.01194,10.874699,84.714645,84.265854,84.62167,84.09232,20.954865,0.7,-84.49625,-28.321457,0.00074608234,-2256.4001,0.54944754,0.41243303,-0.50124395,-2.7095058,2.2693537e-06,0.3,-72.42427,61.518654,61.481613,61.81169,61.64274,0.5421742,0.43906248,6.053573369979858,92.42354292869568
88,880000,52.931275457810834,-59.703495,0.06551201,-0.5360354,-0.02867328,4.313121,1.0,2.2143807,0.09586425,58.577564,31.465027,10.563872,85.98025,85.94177,85.174866,85.55671,8.9204855,0.7,-85.62936,-34.88761,0.0029475368,-938.59753,-0.90389574,0.52340114,0.5354666,0.99336576,8.071948e-07,0.3,-47.745117,59.09651,59.01819,59.044533,59.254593,0.5318578,0.42343748,6.015467882156372,93.46409636735916
89,890000,53.51735925400261,-62.62805,0.06436901,-0.27933276,-0.022184066,4.3659363,1.0,1.9033381,1.4707375,74.34269,19.378962,10.512444,84.758194,84.22486,83.62807,84.878914,4.4950075,0.7,-84.29358,-30.445238,0.002473053,-2014.6626,-0.09762514,-0.32129395,-2.453322,-1.5096378,1.4492329e-05,0.3,-54.646606,62.09832,62.00225,62.038513,62.176678,0.41365767,0.41875,5.996419668197632,94.50647884607315
90,900000,53.21554855271549,-61.11634,0.06568438,-0.61755735,-0.0064894347,4.5793943,1.0,3.0766115,-0.20545065,37.748596,40.641792,13.298388,85.70219,86.03545,85.90109,85.17098,7.6656656,0.7,-85.86337,-31.651932,0.0022172318,-2839.7131,-0.60409236,0.2616837,-2.1780164,-1.7907276,5.5153623e-06,0.3,-53.97133,60.239304,60.462387,60.17772,60.34575,0.40987456,0.45468748,5.971047878265381,95.54375861883163
91,910000,52.81707701672991,-63.38064,0.06466386,-0.73001015,-0.01316753,4.7897553,1.0,2.474939,1.4428983,42.397728,173.68358,11.532801,84.89657,85.59823,85.499214,85.116905,78.70206,0.7,-84.22351,-29.208502,0.010068398,-794.41504,-1.0744996,-1.6681077,-1.810439,-0.860797,6.447783e-07,0.3,-52.04502,62.66356,62.631668,62.75104,62.88718,0.73526764,0.4578125,5.937303304672241,96.58694401582082
92,920000,53.08724945151305,-60.26976,0.06511094,-0.7096984,-0.007656065,4.3082128,1.0,2.437957,-0.99403685,42.523476,30.235918,12.147536,85.73242,85.04925,85.98072,85.94423,9.702553,0.7,-85.75163,-29.240067,0.0018898359,-2238.0383,-0.54579294,-2.6439734,-3.1362934,-3.125409,4.367758e-06,0.3,-78.21929,59.575943,59.566017,59.72966,59.63696,0.5023031,0.484375,6.041784763336182,97.63046770890554
93,930000,53.13714402725353,-62.271553,0.06542684,1.9583714,-0.009782847,4.8912787,1.0,2.4250674,-0.86641467,52.383404,44.997124,9.924251,84.55912,84.504196,84.57805,84.13581,10.842504,0.7,-84.01515,-29.074566,0.0043023396,-836.7693,-1.3188094,0.05121839,-1.2472506,-0.5560707,1.1550509e-06,0.3,-67.24538,61.14731,61.198273,61.184753,61.266685,0.60133624,0.45,6.112429141998291,98.67527519464493
94,940000,53.238709757016565,-61.9749,0.06648281,-0.27344877,-0.0055732797,4.5878115,1.0,2.4753976,1.6606506,30.276583,61.410713,9.811165,83.68428,83.81319,83.80842,84.87347,8.421394,0.7,-83.90346,-30.839493,0.0005324078,-1403.381,-2.3529716,-3.0341203,-2.7518077,-4.594111,1.8387844e-06,0.3,-58.27875,61.110413,61.18073,61.38188,61.231262,0.46392685,0.43906248,6.040176868438721,99.7157529870669
95,950000,52.950105933706105,-61.55758,0.06475597,-0.90056145,-0.016069487,4.75773,1.0,3.0994835,1.3098912,52.665535,216.54143,11.178802,85.253914,84.22649,83.81265,83.59037,18.37024,0.7,-83.74232,-31.558363,0.0009700831,-1623.727,-0.82148504,-1.3146539,-3.824458,-4.980159,4.1984426e-06,0.3,-51.59598,60.976852,60.822815,60.77607,61.02,0.5639216,0.44531247,6.043877840042114,100.75775020122528
96,955000,53.06680441674363,-59.52247,0.06484683,-0.2517233,-0.015800545,3.7641487,1.0,1.8843548,-1.0808055,76.74484,74.581474,9.982962,85.88989,85.84559,85.992805,85.46439,12.323804,0.7,-85.32236,-30.885784,0.001190098,-821.2291,-0.70244706,-1.0025711,-1.0163498,-3.4042091,1.7114799e-07,0.3,-56.469727,58.86397,58.807003,58.681137,58.73195,0.3843289,0.475,5.972820997238159,101.32747968435288
97,960000,54.03665758837355,-60.23376,0.06347742,0.8983592,-0.0024694952,4.1249614,1.0,2.389095,-2.2419176,39.860844,30.355648,9.808581,84.33727,83.67718,83.94127,83.99576,7.9947915,0.7,-84.76234,-30.65088,0.0011642737,-1418.0132,-2.4110093,-2.620975,-3.129305,-1.1308343,9.789073e-07,0.3,-68.46942,59.36515,59.287277,59.389565,59.55608,0.3849482,0.41875,6.047775030136108,101.89737746318181
98,965000,53.64753827555092,-63.75679,0.06619135,1.3316209,-0.015312723,4.3385634,1.0,2.3586168,1.1859939,91.447914,50.464912,11.726568,86.198044,85.451195,85.51915,85.52395,7.6438375,0.7,-86.852036,-33.804073,0.0010201617,-723.09766,-0.8635825,-0.8926264,-0.13118432,-0.38342452,6.755884e-06,0.3,-48.51314,62.996117,62.943016,62.85724,62.90527,0.477176,0.440625,6.081598997116089,102.46938794056574
99,970000,53.423137001235396,-61.22102,0.06369172,0.05028695,-0.011944509,4.0299144,1.0,3.2175636,-0.044647515,48.926315,300.00555,11.942726,85.74845,86.21605,84.95777,84.301216,22.450262,0.7,-85.60497,-31.369455,0.0033281562,-1656.7076,0.49594402,-0.9178711,-0.6400612,-1.5782247,6.2930803e-06,0.3,-65.2471,60.409912,60.23053,60.059498,60.076035,0.50742394,0.5046875,5.926955461502075,103.03715529044469
100,975000,53.53098014511524,-60.120358,0.06556348,-1.0847983,-0.009592741,3.7738175,1.0,2.363635,0.96761763,35.78167,86.32652,9.481255,84.969444,84.997185,85.11917,83.87706,38.405834,0.7,-84.352554,-37.04176,0.0026475235,-1395.8147,-0.4703983,0.14593685,-1.3584207,-0.64368826,1.370674e-07,0.3,-52.12877,59.43843,59.33318,59.130005,59.231827,0.44767582,0.459375,6.109099626541138,103.61000205278397
101,980000,53.47080564649185,-63.210663,0.06445467,0.21395802,-0.00628774,4.3806167,1.0,2.2878613,-0.70572513,72.37778,20.851803,18.11461,83.948364,84.53049,83.42883,83.03202,60.08403,0.7,-84.18152,-31.31874,0.0009484138,-814.37463,0.42889154,0.78028846,-0.4951508,-0.0741868,1.199357e-07,0.3,-52.503494,62.530853,62.639027,62.3552,62.374344,0.6508024,0.45,6.071925163269043,104.18160161177317
102,985000,53.83902721909464,-61.375263,0.06682336,0.8852594,-0.011137652,4.23312,1.0,2.540101,2.0288997,55.122677,41.27028,11.464292,86.30133,85.88495,85.422134,85.28428,13.002456,0.7,-85.47198,-29.712841,0.0017946829,-1303.2994,-0.67795455,-1.4238825,-1.1650146,-0.10487723,9.309663e-06,0.3,-60.718315,60.740707,60.691273,60.48496,60.460533,0.5219589,0.51875,5.726131200790405,104.73631998300553
103,990000,53.40913806711788,-63.40019,0.062154166,1.0686836,-0.017763304,4.320011,1.0,2.7675378,0.81922746,30.261778,53.3585,11.256255,83.43563,83.369446,84.043884,83.97127,22.73804,0.7,-83.35904,-31.04176,0.0031464973,-1267.1039,-0.46008468,0.5154799,-1.349411,-1.7848682,1.1770306e-05,0.3,-49.10116,62.6989,62.848072,62.52499,62.416363,0.52663124,0.4890625,5.952707529067993,105.29481065670649
104,995000,53.79730657572832,-60.66111,0.063209236,-0.096055984,-0.012508406,4.21649,1.0,4.1434646,-2.0996299,62.539673,388.68494,10.1303215,84.08469,84.006485,85.24327,84.7146,26.0979,0.7,-83.622116,-30.347498,0.0008185692,-1092.1453,-0.105267406,0.35094452,0.8987343,0.22007674,1.2478267e-06,0.3,-54.167126,59.823807,59.86535,59.749283,59.853718,0.66365314,0.42499998,5.810819387435913,105.85075510342917
105,1000000,53.38011875459044,-61.112926,0.062811434,-0.78100723,-0.0123395845,4.338863,1.0,2.6755219,2.5210543,42.04301,43.290348,12.25004,84.078476,84.63647,83.853355,83.94788,12.891331,0.7,-84.87243,-35.00335,0.008933693,-704.9051,-2.160204,-2.768808,-2.9777102,-2.217331,1.3565313e-05,0.3,-37.719887,60.438576,60.478233,60.78676,60.411762,0.5614385,0.48593748,5.7220165729522705,106.41574056545893
