,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,51.20229931909708,-63.096466,0.069582164,0.34721938,-0.004371328,3.7402,1.0,3.801479,11.925594,25.927326,61.658478,13.919717,87.17584,86.76338,87.391594,86.68788,31.695986,0.7,-86.63304,-35.103878,0.0007350567,-543.73145,-11.148176,-11.724704,-9.508824,-9.235962,7.5605467e-06,0.3,-17.267197,62.73604,62.76252,62.829903,62.63622,0.5110914,0.4765625,5.515036106109619,11.986463518937429
11,110000,48.76410340954752,-61.13996,0.069122024,-0.45310146,-0.005331457,3.3754232,1.0,2.67186,9.124218,32.53574,49.086105,14.35432,87.16113,87.05265,86.54497,87.52515,4.490738,0.7,-86.54436,-31.528809,0.0028828885,-236.26984,-8.708651,-8.9756,-8.73823,-8.48438,1.494118e-05,0.3,-17.346527,60.765408,60.795547,60.85757,60.912487,0.36422226,0.421875,5.521893739700317,13.011854712168375
12,120000,49.30333887821896,-64.28856,0.06697632,-0.23925057,-0.009964776,3.548175,1.0,3.844119,9.575947,29.901142,390.248,12.33718,88.98286,88.38462,87.74176,87.94126,11.584099,0.7,-87.51943,-30.700775,0.01723873,-354.16705,-10.799151,-11.433505,-9.067396,-10.752332,2.7166963e-05,0.3,-17.283373,64.05788,64.127,63.686317,63.752632,0.4330424,0.4765625,5.498577117919922,14.040278089046478
13,130000,54.43249927183419,-60.745445,0.06704458,-0.7329043,-0.0066893655,3.797744,1.0,3.7904959,6.635184,32.222954,115.66434,10.634929,87.5042,87.551094,88.13573,88.42084,38.11591,0.7,-88.13617,-29.54002,0.0058021825,-255.80545,-8.317615,-7.823341,-7.152292,-6.7592897,3.5773166e-05,0.3,-21.11666,60.275032,60.089493,60.31847,60.48399,0.7416026,0.4265625,5.452792167663574,15.065381999810537
14,140000,52.018507406197514,-63.95614,0.0675467,-0.5482918,-0.0064676777,3.9198613,1.0,3.2089274,6.25471,46.048603,74.30197,12.4769,87.76136,87.60814,87.174706,87.3246,11.509607,0.7,-86.59916,-30.91438,0.001821652,-1300.4409,-7.602442,-7.821904,-8.419088,-8.53607,3.9290174e-07,0.3,-29.052324,63.578075,63.413406,63.03415,63.160572,0.44807217,0.5125,5.535382270812988,16.093759206930795
15,150000,52.44842996108581,-60.157135,0.06680014,-1.6676905,-0.004665665,3.8777082,1.0,2.5715923,6.9462132,29.835394,70.44014,11.607746,87.49086,87.135475,87.50561,87.23411,9.761138,0.7,-86.204124,-31.936886,0.0015726979,-416.18713,-8.721751,-7.8865294,-7.19649,-6.7952604,6.880539e-07,0.3,-24.10268,59.650032,59.618484,60.127502,59.933613,0.44235015,0.40625,5.480738401412964,17.118262243270873
16,160000,53.192794719957426,-61.98761,0.066706955,-0.58335996,-0.010018743,3.7532432,1.0,2.5521507,4.5206656,30.286755,43.00885,13.515455,88.21794,89.2629,89.21258,88.41445,11.280959,0.7,-87.38659,-31.408464,0.0014182236,-484.44476,-4.793358,-4.7799406,-5.4586196,-4.5151153,3.551849e-06,0.3,-22.10424,61.528328,61.69519,61.798286,61.778175,0.44075924,0.43125,5.492620944976807,18.14485156138738
17,170000,52.80727588826502,-64.44096,0.065518804,0.84987247,0.0015391365,3.7993772,1.0,2.7317047,5.9282174,44.1071,32.003433,12.807057,87.26294,86.90945,88.070946,87.177826,50.13482,0.7,-87.147064,-33.87768,0.0067445617,-447.8673,-8.78484,-8.028378,-9.504287,-8.703202,9.538081e-07,0.3,-24.984688,63.838715,63.75007,64.02103,63.919872,0.7328624,0.5078125,5.495097398757935,19.172752074400584
18,180000,55.55787186333181,-60.72423,0.06593921,-0.2979657,-0.0055454364,3.5216157,1.0,2.307119,5.864992,37.848724,35.3776,12.910418,87.011826,86.944725,86.65669,86.77489,8.256996,0.7,-86.326126,-33.67085,3.3956603e-05,-719.417,-7.942101,-7.7433043,-8.548541,-6.854573,1.5757731e-06,0.3,-27.320038,60.14982,60.1356,60.222855,60.274273,0.44459504,0.440625,5.492196083068848,20.197502036889393
19,190000,52.888423821866304,-65.451225,0.06561682,0.8063544,-0.009184641,3.6632733,1.0,1.7192923,6.315242,26.194506,19.614677,13.842197,87.44263,87.29836,87.596634,87.858795,3.0769403,0.7,-86.88719,-34.7991,0.0076862695,-430.9627,-8.545955,-6.8504643,-7.7213535,-7.8619275,7.722265e-06,0.3,-30.538742,65.20842,65.12724,65.15586,65.125046,0.2996778,0.434375,5.588435173034668,21.224878696600594
20,200000,53.42243641688875,-58.273155,0.06539176,0.21786244,-0.009036436,3.7889497,1.0,2.1226633,7.2258673,30.808252,55.009117,10.561378,87.97935,88.41549,88.454796,87.68726,6.4410024,0.7,-87.65909,-33.421944,0.00027343334,-1168.2163,-6.455082,-7.02328,-6.5756497,-6.39274,1.1353908e-06,0.3,-37.758255,57.708977,57.637024,57.76111,57.85752,0.38001728,0.4140625,5.491208553314209,22.254377023379007
21,210000,52.312988554219345,-62.48157,0.06504476,0.08170277,-0.008270815,3.6929173,1.0,3.7963204,4.273715,32.85408,106.6606,12.617815,85.65938,86.0528,86.14555,85.37092,11.264221,0.7,-86.54996,-34.816948,0.0013140036,-842.41327,-7.4635997,-5.3731713,-6.819807,-6.271324,2.135774e-05,0.3,-28.912544,62.06656,62.09457,61.854336,61.523518,0.6123066,0.5328125,5.477160692214966,23.281715373198193
22,220000,51.51610247408591,-64.288376,0.06486949,0.53507227,-0.018002464,3.457361,1.0,2.2293065,3.057287,42.083767,53.707542,10.901706,87.45581,87.05389,87.08372,86.59135,6.4565315,0.7,-86.5963,-30.673891,0.004982322,-429.40317,-5.58841,-5.5154786,-5.9978986,-6.2844296,2.6696537e-06,0.3,-22.481129,63.81399,63.770115,63.432144,63.432564,0.39139843,0.4953125,5.530531644821167,24.308357803026833
23,230000,52.943389650113495,-62.181656,0.06551392,-0.4896911,-0.006404248,3.9467123,1.0,3.9581213,5.666097,40.04076,218.43823,11.98249,88.402016,88.563736,88.118904,86.553566,28.459044,0.7,-88.00089,-31.8013,0.004658337,-530.7451,-6.739294,-8.485583,-7.4411225,-7.780216,3.6209823e-07,0.3,-30.872475,61.532913,61.426804,61.26967,61.38815,0.7763021,0.434375,5.530095815658569,25.334842296441398
24,240000,52.83339519448771,-61.178673,0.064694196,0.9853029,-0.01450622,4.0308337,1.0,3.5102663,6.1498966,65.63514,132.7606,12.762033,87.7484,87.38264,87.348495,87.14857,24.004745,0.7,-86.98023,-34.324524,0.00029217458,-409.66324,-9.595141,-8.169982,-7.48105,-10.225128,1.2915017e-05,0.3,-32.48778,60.34626,60.35334,60.02079,60.099102,0.6645185,0.49375,5.896606683731079,26.371250621477763
25,250000,52.567162953372716,-62.775417,0.06589358,0.24979615,-0.018725136,3.6780698,1.0,2.9410067,3.356001,48.121864,57.065628,11.77593,86.95682,86.52966,86.843254,86.21676,20.254911,0.7,-86.96163,-34.256413,0.00089582574,-264.1099,-4.8166914,-4.915871,-4.944447,-4.701614,1.8901367e-06,0.3,-25.48796,62.01037,62.08184,62.110138,62.07238,0.42818883,0.4828125,5.956504821777344,27.406321918964387
26,260000,52.08804501243173,-62.440887,0.06430524,0.29676044,-0.008959053,3.951432,1.0,2.2503762,7.018446,36.56917,29.957397,18.754566,85.11566,85.79088,85.95729,85.25589,23.314772,0.7,-85.143616,-32.47171,4.4660796e-05,-640.88184,-6.8569756,-6.560008,-9.634669,-8.810296,3.716079e-05,0.3,-38.7376,61.91617,61.864723,61.955753,62.062195,0.54721427,0.46249998,5.865434646606445,28.43326861858368
27,270000,53.17296640119531,-61.732452,0.06497557,-1.3263279,0.00014537424,3.4324872,1.0,2.783038,4.7139397,27.70675,38.88678,11.247163,86.87576,87.82932,87.90223,88.1185,20.858112,0.7,-87.33326,-34.38445,0.003883076,-478.07416,-7.1653953,-6.483055,-6.980903,-6.9308515,2.6970347e-06,0.3,-29.839897,61.165024,61.340202,61.64573,61.62558,0.50482285,0.4140625,5.858214855194092,29.462069698174794
28,280000,52.317634958027504,-63.554638,0.06552212,1.243956,-0.017644286,3.8623435,1.0,2.3291616,5.4107227,46.94955,63.153637,10.62887,84.90277,84.81853,84.9542,85.00244,24.935535,0.7,-85.06585,-31.616821,0.0039541535,-538.6889,-6.1759167,-5.7425323,-7.2732406,-6.0505395,8.886115e-06,0.3,-29.784319,62.866722,62.90606,62.933804,63.180763,0.44934204,0.42031246,5.784285545349121,30.493364695707957
29,290000,53.62863022914443,-60.994656,0.06478781,0.0778887,-0.012264881,3.7645643,1.0,2.8408985,5.7845607,26.6545,28.252682,9.24704,86.25844,87.40962,86.18177,86.43651,25.133266,0.7,-87.29058,-32.70953,0.003956843,-590.5662,-7.1400537,-7.0254817,-6.05085,-6.2179213,6.4339665e-06,0.3,-40.239914,60.429825,60.358757,60.289875,60.2778,0.56066334,0.453125,5.988687515258789,31.510093303521476
30,300000,53.645647408244244,-60.561565,0.064416796,0.505301,-0.013108322,3.6045876,1.0,2.5669758,5.3784466,44.459484,43.097397,13.817015,85.92592,85.75905,85.77202,86.72829,15.154992,0.7,-85.51308,-29.96157,0.005391958,-458.71017,-13.994294,-14.590751,-11.174611,-13.872844,7.2835144e-05,0.3,-29.642445,60.072414,60.060753,60.55764,60.46417,0.4642376,0.44687498,5.491286039352417,32.50912062327067
31,310000,53.760423494058294,-61.820297,0.06490738,1.3194888,-0.006956073,3.8645585,1.0,2.3214445,3.3090217,39.318848,25.290022,12.987821,85.644875,85.127625,84.99313,84.42873,18.628561,0.7,-85.13311,-30.921885,0.005543183,-651.9415,-4.860463,-4.628274,-7.1149826,-7.286468,2.9785879e-05,0.3,-39.068306,61.329735,61.101055,61.04003,60.8983,0.6055275,0.49374998,5.72018575668335,33.53550070126851
32,320000,53.20242352501605,-61.217876,0.065679446,-1.2898308,-0.011556107,4.003853,1.0,2.337614,4.009836,45.497574,52.185646,12.283049,87.82777,87.2304,87.5843,87.06857,7.8393006,0.7,-86.74527,-30.841219,0.0008224092,-508.98334,-6.4769287,-6.2336426,-7.2459764,-5.2989497,2.9354126e-06,0.3,-30.609104,60.66957,60.6094,60.492287,60.572136,0.43499327,0.4515625,5.511649131774902,34.56246468226115
33,330000,53.54487893796151,-60.74295,0.06551463,-0.29957327,-0.006091942,4.173841,1.0,2.5143952,5.1343117,47.492153,31.61903,11.433129,87.097984,86.80998,86.308105,87.40911,61.668037,0.7,-86.4961,-29.891642,0.00087900186,-584.64825,-4.9875183,-4.6464534,-6.7214613,-6.570603,3.8001847e-06,0.3,-30.208525,60.181343,60.23332,60.065044,60.16233,0.87004155,0.5203125,5.547655344009399,35.590101909637454
34,340000,54.48995928063365,-58.994667,0.064317994,-1.4699254,-0.0019161511,3.3889759,1.0,1.9052436,4.73542,43.297962,25.843298,12.170699,86.75549,87.010605,86.47351,85.220215,12.760704,0.7,-85.92223,-31.51106,0.0019462584,-1930.7657,-5.495102,-5.344008,-5.495554,-5.304298,3.080928e-05,0.3,-46.656517,58.501343,58.502617,58.319992,58.407875,0.47397888,0.4421875,5.574573278427124,36.61246680816014
35,350000,52.09919793575127,-60.106346,0.06509481,-2.0388796,-0.0062577757,4.0176625,1.0,2.7034717,3.6322477,33.410732,77.95625,10.661724,85.20357,85.58986,85.044685,85.3449,15.539959,0.7,-85.873474,-30.916422,0.00654397,-453.9672,-4.2349753,-5.1019583,-5.004988,-4.331949,5.9030004e-08,0.3,-25.53164,59.435486,59.442898,59.033356,59.32188,0.4727778,0.43281248,5.501734972000122,37.64164322217305
36,360000,54.696413772161634,-60.33639,0.06543814,0.46739095,-0.0045690476,4.219688,1.0,3.8444576,4.892794,33.86424,110.38312,14.041756,85.32783,85.0107,85.4617,85.18005,29.175478,0.7,-84.09463,-29.619762,0.007184428,-740.6652,-6.134435,-5.454977,-5.097935,-6.1969934,1.6298145e-08,0.3,-34.547073,59.786575,59.60505,60.382317,60.28367,0.6408191,0.44375002,5.506582021713257,38.670076358318326
37,370000,54.0797951927903,-63.524876,0.06561513,0.6484478,-0.009546933,4.5137115,1.0,3.252041,3.1371336,25.333141,74.46712,14.122332,85.06958,85.02003,85.43392,85.09641,34.429733,0.7,-85.0124,-31.621801,0.0012638131,-2249.0288,-5.0815096,-6.9015703,-6.0322733,-5.5681863,4.0338927e-07,0.3,-43.19944,63.07703,62.97055,62.70617,63.008743,0.7078055,0.471875,5.5154619216918945,39.698715364933015
38,380000,52.99354357966533,-61.860966,0.065694146,-0.6915934,-0.013257648,3.976069,1.0,2.684094,4.6152496,33.860138,72.077675,12.75068,85.89026,86.385086,86.43649,86.13734,10.378261,0.7,-85.89915,-29.677555,0.00038775388,-785.843,-6.0817823,-5.349255,-7.2874007,-6.1546597,5.906878e-06,0.3,-26.667236,61.53462,61.418163,61.044052,61.313828,0.509683,0.48125,5.490210771560669,40.72271182537079
39,390000,54.22109352280443,-61.114265,0.06594979,-0.70862305,-0.012465156,3.7312143,1.0,2.7116718,5.1014147,49.124367,32.13492,10.842836,85.756325,84.44556,84.81792,85.14677,7.519869,0.7,-84.74452,-33.037674,0.0027187564,-366.07727,-4.7766867,-5.408263,-4.924779,-6.1761017,3.9815788e-07,0.3,-27.503494,60.67945,60.65622,60.859924,60.93804,0.39862117,0.44375,5.400936841964722,41.74989810387294
40,400000,53.91642596103695,-62.84707,0.06601085,0.69216,-0.0069736973,4.292789,1.0,3.1959243,4.309217,41.2063,55.511456,13.290409,86.71641,86.67068,87.21551,87.15326,47.95501,0.7,-86.281235,-31.614334,0.021277867,-822.52234,-7.857267,-6.1758432,-5.566655,-6.158781,2.3763612e-06,0.3,-40.76236,62.243217,62.385284,62.77768,62.65357,0.69436246,0.45468748,5.691148281097412,42.78007731437683
41,410000,53.64223643292774,-59.53429,0.06529361,-1.1676613,-0.012765436,3.7856624,1.0,2.101696,3.7406998,45.7047,41.277145,10.897234,86.245026,86.27858,86.754456,85.338356,5.1456695,0.7,-85.92973,-30.4054,0.0017234228,-765.43896,-4.6051865,-4.2644453,-3.930255,-3.7050276,2.2631139e-06,0.3,-32.74202,58.946655,58.972824,59.15425,59.05547,0.34133944,0.5046875,5.944565057754517,43.81365566253662
42,420000,53.159686393235575,-59.9774,0.06564659,-0.10631168,-0.00094312354,4.273009,1.0,2.4767156,5.9200106,50.126633,44.03547,13.19764,85.9866,85.73977,85.62164,86.09912,40.016487,0.7,-85.443695,-35.42166,0.005594206,-378.82336,-5.379279,-6.721736,-5.780331,-6.606375,9.915791e-07,0.3,-36.340572,59.26152,59.32733,59.550083,59.668087,0.7215163,0.4359375,5.457221746444702,44.837741525967914
43,430000,53.83435619673887,-61.82473,0.06592291,0.43749198,-0.014448668,4.492521,1.0,3.2480893,1.8190186,50.36809,73.02934,12.40354,86.07678,85.66744,86.27252,85.3688,22.282501,0.7,-85.5226,-36.251205,9.292533e-05,-2622.2412,-4.3208184,-4.1927223,-5.567434,-5.8204846,2.1129383e-09,0.3,-54.836372,61.124786,61.169006,60.913322,61.13051,0.64317954,0.44375,5.445658922195435,45.86360307534536
44,440000,54.00257068943125,-62.269043,0.065752536,0.37280467,-0.0017452383,3.9402413,1.0,2.3260229,5.9675307,47.79727,55.289173,10.140654,86.45433,86.72607,87.799065,86.60334,8.228952,0.7,-86.62924,-30.790642,0.0020090987,-438.04092,-7.617647,-6.1156707,-7.256899,-6.038276,1.6860755e-05,0.3,-31.797709,61.62783,61.660034,61.58369,61.67913,0.42364788,0.4578125,5.5250701904296875,46.89107818206151
45,450000,52.624488105675624,-62.744354,0.06627042,1.3992976,-0.00981097,4.9599724,1.0,4.154102,-1.2200466,58.11021,188.89146,11.134333,84.52991,84.86938,86.25154,85.29412,26.85644,0.7,-84.83278,-29.900133,0.001909297,-439.3403,1.6749197,1.4319317,1.1791523,2.1462018,2.5752088e-05,0.3,-35.725155,62.003574,61.934227,62.05903,62.13232,0.61695933,0.4671875,5.613872528076172,47.91780701478322
46,460000,54.11865524900079,-63.230732,0.06510439,1.4042214,-0.0043626064,3.983228,1.0,3.016181,2.7613132,40.43045,71.175255,12.319505,87.59327,86.66764,87.427925,86.69505,29.757582,0.7,-87.20949,-45.029827,0.009943343,-477.82275,-7.4179974,-6.534504,-10.267642,-6.008956,1.491456e-06,0.3,-34.766846,62.621983,62.482338,62.191113,62.460182,0.6828884,0.4703125,5.529717445373535,48.94677348534266
47,470000,54.100238694425485,-58.528854,0.06649643,-1.2575421,-0.010454099,4.096377,1.0,2.682508,4.2454243,43.747578,49.57356,12.278381,86.25841,86.96131,86.37859,85.584404,12.395907,0.7,-86.225426,-31.124416,0.0013932812,-1078.778,-4.55604,-3.9646997,-5.267323,-5.199882,3.9815788e-07,0.3,-46.977486,57.549217,57.63623,57.615623,57.527332,0.59281266,0.47656247,5.925713777542114,49.98254454135895
48,480000,53.95310355611136,-63.00483,0.06518717,-0.8556838,-0.021775533,4.0998363,1.0,2.2561493,4.5386276,37.28456,37.23951,8.936207,87.33247,86.08059,85.87001,88.08135,13.499939,0.7,-87.50649,-37.728848,0.0018878232,-731.54767,-6.192767,-6.219185,-4.0697384,-5.653315,3.3003744e-07,0.3,-33.17828,62.36158,62.482513,62.52117,62.25866,0.43465632,0.48593748,5.964102029800415,51.016726434230804
49,490000,54.41612897994656,-62.357822,0.064945586,-0.7671757,-0.0030046252,4.29071,1.0,2.5048234,5.006726,61.325783,62.365005,12.12636,86.76695,86.0539,86.917694,86.58732,9.0564165,0.7,-86.502914,-31.743643,6.62618e-05,-1136.0446,-7.761281,-7.2820134,-13.100633,-6.642908,6.564467e-08,0.3,-48.738686,61.75692,61.65296,61.42534,61.44892,0.42382434,0.48281252,6.143366575241089,52.048851279417676
50,500000,54.0411633589879,-60.20646,0.06639539,-0.015001476,-0.010779609,3.9468598,1.0,2.662406,4.5103054,50.18627,39.183647,13.965983,86.774086,86.27467,86.62412,87.51389,34.17437,0.7,-85.48087,-30.717403,0.017828764,-590.91534,-5.5124855,-4.9575844,-2.53945,-2.5047216,1.6578884e-06,0.3,-39.92465,59.469986,59.52086,59.421844,59.38202,0.7136625,0.4984375,5.66908073425293,53.07416575352351
51,510000,55.11733492840142,-64.888016,0.066122584,0.48525506,-0.0089851245,4.39747,1.0,2.7918482,4.675816,36.69036,121.739,12.153503,85.865845,85.6055,86.766785,86.58785,48.84016,0.7,-85.753845,-30.344894,0.0049694404,-631.65784,-4.931713,-4.4445324,-3.869402,-3.595302,1.4492329e-05,0.3,-31.52057,64.19998,64.20734,64.19943,64.50856,0.7656126,0.4125,5.705624103546143,54.10395081837972
52,520000,53.63015144086569,-61.839966,0.06511274,0.047017246,-0.016390977,3.9309204,1.0,3.0657034,3.481965,51.612278,91.11128,11.105555,87.25266,86.93999,87.12262,87.82844,119.82516,0.7,-86.48584,-32.31684,0.0016631756,-1680.8059,-3.7247753,-4.0040307,-4.468311,-2.7861984,8.761883e-07,0.3,-52.55114,60.936523,60.99962,60.878548,61.259552,1.0548899,0.43281248,5.783487796783447,55.13599341710408
53,530000,54.89275318837337,-60.528854,0.06710405,-0.16044785,-0.009968955,4.237424,1.0,2.485323,2.751535,35.926857,63.348,11.072899,84.890785,85.32453,84.892235,83.972534,14.339285,0.7,-85.528435,-31.004896,6.961162e-05,-1837.8304,-7.4656663,-5.3838058,-11.955601,-6.8457923,1.0430813e-06,0.3,-43.982616,59.736225,59.82524,59.299957,59.545555,0.51165056,0.44062498,5.962254524230957,56.16768787701925
54,540000,53.94417362901906,-60.844536,0.066815905,-0.8919841,-0.0060994127,3.9345784,1.0,2.8768554,1.5709416,40.880512,108.81749,11.930265,86.94581,86.9658,87.418236,86.74153,23.942402,0.7,-85.997406,-30.875626,0.006689652,-776.8288,-2.2924986,-3.1995952,-3.2570827,-3.328171,4.831399e-06,0.3,-32.93279,60.243828,60.233376,60.034885,60.181694,0.48724896,0.47812498,5.425003290176392,57.196442770957944
55,550000,54.28062623059363,-61.418877,0.066712104,-0.41594222,-0.013738302,4.131349,1.0,2.588502,3.888311,38.645325,104.59515,9.960012,85.23246,85.35545,85.75904,85.22095,9.499798,0.7,-86.194664,-33.93654,0.0009268522,-1212.8217,-3.1933732,-2.8889556,-5.125719,-3.6841831,2.1391315e-08,0.3,-42.261017,60.73858,60.824524,60.718376,60.67035,0.4016025,0.51875,5.544947385787964,58.229703863461815
56,560000,55.01386522155243,-61.0446,0.0650134,1.4134512,-0.020290421,3.94672,1.0,2.3310304,3.8440683,48.874413,37.339996,11.359525,85.692375,85.48204,85.85545,84.748886,9.276175,0.7,-85.25125,-31.241096,0.00018524524,-624.614,-7.776169,-5.797278,-6.160521,-4.8873343,1.8659746e-06,0.3,-52.101746,60.194584,60.345505,60.44349,60.352173,0.3418747,0.421875,5.479324102401733,59.25896076361338
57,570000,55.11230821804496,-59.65975,0.06562458,-1.0459596,-0.013257799,3.981109,1.0,3.3056087,2.9608219,36.157284,155.63177,11.641913,85.432396,85.24004,84.99654,85.94313,18.512985,0.7,-85.38081,-35.367424,0.0017079528,-609.2033,-2.3604722,-3.7025561,-3.9449685,-3.4227903,8.696853e-06,0.3,-52.42863,58.786324,58.737225,58.431423,58.68363,0.43944246,0.434375,5.5866148471832275,60.284674016634625
58,580000,54.25709388684494,-62.367218,0.06606735,0.07300985,-0.018961204,4.62464,1.0,3.6256232,4.9441056,31.693375,84.27287,12.91933,85.72858,85.24778,87.17744,86.06639,8.554311,0.7,-84.90354,-34.54036,0.0057469886,-540.8192,-6.7063527,-4.653771,-4.223143,-3.49642,3.4323966e-05,0.3,-47.190025,61.678493,61.588013,62.27069,62.11201,0.4871269,0.471875,5.443365097045898,61.3124783039093
59,590000,53.649515158392134,-62.20965,0.06569514,0.23025611,-0.01758493,4.097554,1.0,2.2927637,2.8679588,45.34752,25.915138,11.975721,85.050186,85.254196,86.108505,85.83834,6.273592,0.7,-84.569626,-31.344526,0.00032314725,-1864.0648,-4.1885505,-5.0126605,-4.003725,-4.0658326,3.1944364e-06,0.3,-39.023308,61.620544,61.64466,61.788605,61.563797,0.40008223,0.465625,5.497033596038818,62.340643239021304
60,600000,54.70299957663025,-60.425568,0.06642885,0.41131634,-0.008226975,3.6728184,1.0,2.1442204,5.0873704,37.983097,26.791126,12.013798,84.98983,84.59564,85.00299,85.185165,11.235938,0.7,-84.58188,-32.282913,0.0057912795,-611.33466,-4.96941,-4.446492,-4.538461,-3.742549,3.7270453e-07,0.3,-46.72827,59.73124,59.586327,60.00122,60.24887,0.5828705,0.40781248,5.495696306228638,63.37429946263631
61,610000,54.609503603880995,-62.19994,0.065823555,-0.8459072,-0.01063627,4.119751,1.0,2.2044897,3.5555227,29.810337,23.971598,10.189724,84.275696,84.692055,84.35134,84.809975,14.826329,0.7,-83.78601,-33.41421,0.0020435753,-503.68182,-3.822917,-4.120968,-1.9082445,-1.674074,2.0186418e-08,0.3,-35.89744,61.702297,61.626064,62.02305,61.9357,0.41859013,0.42031246,5.450782060623169,64.40324321985244
