,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
13,130000,50.497985229576244,-60.690285,0.06599836,-0.7303487,-0.008063114,3.1714249,1.0,4.4145947,6.672906,29.986332,279.82196,11.40557,88.1664,88.17085,87.783714,86.84004,25.566393,0.7,-88.04529,-30.81105,0.0036496785,-674.0356,-8.933842,-9.282481,-8.816152,-10.325049,1.128791e-05,0.3,-29.470848,60.06485,60.16884,60.154007,60.084328,0.4753369,0.45468748,5.641899585723877,15.36802480618159
14,140000,51.95078782143443,-64.439354,0.06550934,0.9727979,-0.0051778196,3.8426137,1.0,3.8627791,4.537718,27.537619,104.87976,14.689123,89.968925,90.12483,89.95339,89.8334,33.66887,0.7,-89.47564,-34.69799,0.0028139588,-395.91693,-6.51596,-7.519776,-6.768528,-6.7569075,8.606119e-07,0.3,-24.754745,63.910168,63.906494,63.990395,64.12079,0.57551396,0.41718748,5.727046489715576,16.399162658055623
15,150000,53.03198855971368,-61.539192,0.06479799,-0.5420782,-0.004088297,3.3411984,1.0,2.3554811,4.294855,27.762768,59.30729,14.601163,88.08783,88.05496,87.64511,87.86322,15.026516,0.7,-88.100365,-32.479477,0.0001604004,-405.13702,-9.361651,-7.989267,-7.1826153,-7.127304,1.8042755e-07,0.3,-27.34051,60.987656,60.947556,60.91705,60.91642,0.42739865,0.440625,5.735167741775513,17.43297859430313
16,160000,51.84613728841369,-63.05787,0.06487104,0.5623007,-0.000104765364,4.086325,1.0,3.8700442,6.3820224,34.828613,300.95288,12.0373535,88.13558,88.28024,87.52865,88.18357,13.685302,0.7,-87.93523,-32.71498,0.0035975608,-749.21735,-7.63103,-7.6082044,-8.214228,-7.5881143,7.854006e-06,0.3,-30.159584,62.59974,62.555977,62.70146,62.533638,0.4917431,0.484375,5.785720109939575,18.470670835177103
17,170000,53.726448563824725,-64.11247,0.06594707,0.92008007,-0.008715046,3.578872,1.0,3.0975332,5.668289,35.249554,63.754944,13.782237,88.46304,88.69248,88.29717,88.33967,11.773553,0.7,-88.23315,-29.512455,0.008035364,-780.34106,-7.436252,-7.9210978,-7.467285,-7.203935,7.759547e-07,0.3,-30.09078,63.68042,63.629436,63.914894,63.789577,0.5054728,0.45624998,5.776065826416016,19.51042104959488
18,180000,53.49060478037401,-62.049927,0.06534876,-0.74596477,-0.0074936734,3.6041608,1.0,3.1134133,4.6343036,37.755775,38.173817,12.687657,87.13069,87.07733,87.2325,86.40873,9.471529,0.7,-87.26532,-31.49632,0.02068551,-424.67477,-7.3508415,-7.461709,-8.260748,-7.8032594,2.0905165e-06,0.3,-29.655008,61.694965,61.526978,61.07612,61.327053,0.38707823,0.453125,5.697686672210693,20.546237444877626
19,190000,53.61431190929101,-66.92084,0.063368134,2.6507206,-0.0051947315,3.9362924,1.0,2.871005,5.1235967,46.797127,62.632168,11.145816,87.42705,87.581795,86.296776,86.682106,22.6554,0.7,-87.36171,-32.69946,0.01267428,-711.39795,-7.072593,-7.299768,-7.249065,-8.152648,1.3985381e-06,0.3,-32.690193,66.382614,66.47471,66.01143,66.07518,0.5810807,0.4796875,5.6361165046691895,21.579782684644062
20,200000,53.871512147221715,-65.10339,0.065382436,1.274256,-0.0073223407,3.6372147,1.0,2.1055224,4.824144,32.4084,31.278286,10.691233,87.45775,87.79432,87.34881,87.2695,9.120439,0.7,-86.952324,-33.655983,0.003981854,-284.53885,-6.6754894,-7.08715,-6.6758347,-6.165363,6.9849196e-11,0.3,-22.88064,64.64248,64.67489,64.62084,64.38318,0.47014904,0.51874995,5.67600417137146,22.616218701998392
21,210000,55.72474610937371,-63.497566,0.065342836,0.39377818,-0.008396442,4.279164,1.0,3.8736477,2.237475,22.690783,114.363235,11.184082,91.53652,91.20852,90.211624,90.0407,29.500845,0.7,-91.14299,-28.922962,0.003755578,-824.3958,-4.772736,-4.5376782,-5.1863394,-3.2999125,3.8246626e-06,0.3,-28.63516,62.873314,62.92206,62.305515,62.430397,0.6526961,0.47187498,5.6980249881744385,23.651415197054543
22,220000,53.06221824569716,-59.550285,0.06508668,-0.3848917,-0.0138050495,3.4896538,1.0,2.9486988,6.0328093,41.682884,70.21983,13.35878,87.26041,87.580086,88.58172,88.44786,11.842989,0.7,-87.0119,-32.224808,0.0015511492,-625.3707,-6.5781927,-6.3405104,-9.691535,-5.6667533,2.941871e-06,0.3,-34.440884,58.96183,59.008514,59.065174,59.300392,0.47779572,0.4125,5.65464186668396,24.68486976226171
23,230000,54.05393001649711,-63.189804,0.06557152,1.9386775,-0.013070509,3.991441,1.0,3.1391134,3.1639605,34.313606,144.69666,13.8546715,86.79018,86.61881,87.07959,87.05652,6.4090815,0.7,-85.83571,-28.89811,0.00044048677,-459.89026,-5.5996094,-6.233151,-6.045465,-6.3611345,9.692012e-06,0.3,-29.891205,62.722115,62.707497,62.563328,62.64288,0.3757826,0.4515625,5.748314142227173,25.719175148010255
24,240000,55.01300739401136,-63.242012,0.06570508,0.65287,-0.012312233,3.8042042,1.0,2.0880907,3.801117,50.59383,32.68233,14.083351,89.40707,89.679375,88.218796,89.48482,8.174618,0.7,-88.88838,-30.208721,0.00010420481,-464.89832,-4.9047713,-6.391082,-6.322753,-5.2693176,1.5367684e-06,0.3,-26.308472,62.74652,62.771008,62.57962,62.646458,0.3981257,0.4875,5.6752355098724365,26.7548792441686
25,250000,53.59113095973556,-60.900124,0.06421584,0.49100584,-0.0086497925,3.8930233,1.0,2.5322943,7.3060303,36.31377,147.86917,13.562971,87.07567,86.89988,86.59331,86.71916,20.976788,0.7,-86.49796,-31.290749,0.00017997914,-505.09433,-6.6070056,-5.049624,-4.1492395,-5.623109,1.2542122e-06,0.3,-35.122166,60.13349,60.14666,60.401764,60.204384,0.5106337,0.46249998,5.732117652893066,27.790243256092072
26,260000,53.712479865404774,-61.857864,0.064408444,0.38864034,-0.005675775,3.605475,1.0,2.6604471,3.078517,48.82256,61.56231,12.388241,87.37135,87.632805,87.9754,87.2855,7.813666,0.7,-87.15359,-32.702606,0.00020571992,-599.7801,-5.324184,-5.1191416,-4.9049683,-5.2810493,9.259905e-06,0.3,-39.047653,61.10252,61.15259,60.95501,60.972267,0.433994,0.503125,5.6698949337005615,28.822431496779124
27,270000,52.383330781125046,-63.15429,0.06440904,-0.71836245,-0.008895296,3.9366307,1.0,2.5599394,3.7953956,43.610977,67.53099,12.276274,86.300514,86.96294,87.308174,86.100845,5.988315,0.7,-85.661606,-31.516365,0.0011891956,-506.21368,-4.1751423,-3.403784,-3.553398,-3.7492886,3.4716797e-07,0.3,-32.743694,62.60251,62.646362,62.894753,62.664192,0.40776092,0.4828125,6.131399393081665,29.862946597735085
28,280000,52.39264319670508,-63.545086,0.065256074,0.7999925,-0.007326348,3.6767347,1.0,2.9535055,1.5612651,78.52714,60.21791,10.683861,87.856186,88.04252,87.65897,87.529686,5.3704157,0.7,-88.061806,-31.14941,0.0019700043,-631.26965,-4.1015687,-3.5061476,-3.6881206,-3.1975188,2.1399157e-05,0.3,-29.179544,62.96962,62.992065,62.82791,62.89364,0.40125835,0.41718748,5.817721128463745,30.897145108381906
29,290000,54.126303827403234,-63.444984,0.06427826,0.49715638,-0.014337403,3.7745922,1.0,2.288501,2.3154228,26.128601,62.0446,12.171807,88.78836,88.6069,87.35323,87.98214,9.3647995,0.7,-87.76785,-29.281815,0.009346691,-1676.7625,-3.7841265,-5.1574593,-4.660617,-3.342097,2.6560156e-06,0.3,-44.12339,62.915997,62.845413,62.758286,62.946793,0.45253557,0.4109375,6.053562641143799,31.935596430301665
30,300000,54.07937091346176,-63.412216,0.06542613,0.7594074,0.0032789966,5.0874763,1.0,2.9840543,2.1340048,56.361633,68.967026,13.457235,88.43799,88.55115,87.65174,87.68808,47.81288,0.7,-88.758705,-30.73411,0.001181006,-482.13348,-5.4346027,-4.2223744,-4.831866,-4.575547,1.774868e-07,0.3,-35.825207,62.529167,62.53862,62.48256,62.78157,0.8656051,0.47187498,5.8058180809021,32.967783602078754
31,310000,54.23391866531504,-64.23748,0.06490604,0.7185592,-0.004523102,4.2639,1.0,3.8280692,2.848953,28.839277,53.025497,14.702296,87.81755,87.36902,87.25226,85.67121,26.528173,0.7,-87.47686,-30.12765,0.0028576725,-328.9608,-2.753275,-3.5051277,-4.880985,-4.11156,9.052455e-06,0.3,-26.199133,63.583237,63.57603,62.906376,63.19204,0.46194157,0.459375,6.051786422729492,34.00459540287654
32,320000,53.03642377674059,-61.777466,0.06499322,-0.9706682,-0.006382412,3.6331909,1.0,2.6916192,3.120026,30.264486,110.853516,11.632799,87.04058,86.22661,86.296036,86.19944,32.620052,0.7,-86.16722,-30.443811,0.00076462945,-610.84515,-4.3718214,-4.2894115,-3.5346901,-4.3004827,8.802745e-06,0.3,-30.06179,61.249664,61.173775,61.229774,61.306374,0.5052319,0.42499998,6.113509893417358,35.0453116218249
33,330000,55.23333017019827,-67.67924,0.06486252,0.9172689,-0.0056058457,4.438825,1.0,2.6425438,1.0536069,38.276985,24.917744,11.173336,87.062195,86.83483,88.39452,87.01032,11.133276,0.7,-86.23265,-30.827322,0.002049884,-1046.2853,-3.9386554,-3.0457678,-3.6968603,-3.4584246,0.00019189714,0.3,-33.31763,67.18773,67.243576,67.17668,67.2604,0.50220644,0.4125,5.893484592437744,36.079817378520964
34,340000,54.69834368711868,-62.876785,0.06525679,-0.22678795,-0.016704632,3.8775933,1.0,2.1828501,3.1481812,41.308876,19.946955,11.537889,87.25731,87.19072,88.12691,86.93417,17.31662,0.7,-86.5066,-31.939129,0.0038836668,-1098.702,-3.6826496,-3.4149709,-4.1215396,-4.0715756,1.8887222e-07,0.3,-35.79886,62.407227,62.321198,62.61908,62.576492,0.417893,0.4328125,5.914072275161743,37.116682426134744
35,350000,53.29729586730439,-62.259224,0.06573664,-1.0119929,-0.009249009,4.3004513,1.0,2.8913724,-1.6791987,31.560703,96.7618,12.518331,86.355934,86.34322,88.24766,86.83883,32.724243,0.7,-85.89132,-31.06072,0.00031645485,-1556.7587,-1.0947857,-1.3702335,-1.2164894,-0.92444664,5.657785e-09,0.3,-40.057438,61.727722,61.664337,61.925465,62.08692,0.5635446,0.41562498,6.084130525588989,38.15417241652806
36,360000,55.12887513282819,-65.15378,0.06649876,-0.042469785,-0.010699383,3.9754055,1.0,2.2451968,1.6296484,30.987133,74.9742,14.686561,87.24683,87.43344,87.28172,87.0748,4.713101,0.7,-86.49379,-29.998415,0.0046238266,-345.8195,-3.4018035,-2.904457,-3.8509266,-2.6863997,9.41512e-05,0.3,-30.674076,64.7872,64.738884,64.70552,64.85926,0.40201202,0.43906248,5.723628520965576,39.19055236975352
37,370000,55.688746092369826,-63.044285,0.0655496,-0.81490886,0.0028536997,3.625531,1.0,2.505914,2.8451824,42.28501,27.94654,12.869133,85.42311,85.25736,86.281624,86.37607,19.55928,0.7,-84.79239,-31.39431,0.0026606515,-778.318,-3.3981168,-4.109972,-4.32655,-4.706192,8.1472103e-07,0.3,-33.24172,62.560467,62.56635,63.1129,63.13898,0.4061886,0.403125,5.644068717956543,40.219497215747836
38,380000,56.308205603291775,-63.31569,0.0658981,-0.37418562,-0.007982132,4.0967,1.0,2.696544,4.308975,38.708347,40.51498,11.771786,86.60828,86.55479,87.18237,88.14349,15.162666,0.7,-86.40171,-31.898783,0.006806223,-2508.9897,-4.581517,-5.127709,-3.212946,-2.8484545,1.0825057e-05,0.3,-43.859962,62.785576,62.875496,62.803993,63.080765,0.5934565,0.42812496,5.718081474304199,41.254390343030295
39,390000,55.286771241880494,-62.507523,0.066151924,0.5781242,-0.009266286,3.7879136,1.0,2.437491,1.1940866,47.094067,52.480038,10.3838825,87.2629,87.58926,88.18365,88.956116,19.241327,0.7,-86.57188,-30.438618,0.0014884819,-1171.9148,-3.7700331,-4.020162,-3.030881,-3.2966182,3.9934528e-07,0.3,-36.92524,61.732533,61.848473,61.95695,62.274055,0.5478935,0.40937498,5.664954900741577,42.286381316185
40,400000,56.437030914444755,-62.631466,0.06584172,-0.2898227,-0.005695197,3.6427155,1.0,1.9144772,2.4861434,39.0677,39.51609,11.006134,84.874374,84.99009,85.179474,84.855995,5.1421533,0.7,-85.0102,-33.37134,0.00015681675,-1219.3398,-3.6810784,-4.2577662,-3.0145679,-3.3655996,2.8298162e-05,0.3,-37.420868,62.024837,62.0343,62.133347,62.12735,0.3299778,0.4734375,5.715595245361328,43.32117698987325
41,410000,54.47864967961159,-65.989624,0.066334374,0.6095226,-0.011709402,4.026792,1.0,2.4817178,4.017908,37.440956,62.279106,13.685198,87.57895,87.46489,86.24202,87.1089,46.656563,0.7,-88.23999,-35.100468,0.0035875803,-629.25946,-4.3168592,-6.4264793,-6.1290517,-5.6959615,2.5364843e-05,0.3,-34.03523,65.30276,65.493996,64.924324,65.274284,0.6536916,0.48593748,5.735158205032349,44.35286678075791
42,420000,55.632612643064284,-62.858383,0.06621835,1.5233881,-0.015423893,4.394352,1.0,3.189577,3.376963,44.31889,146.63205,11.066101,86.08264,86.716995,87.528244,86.936165,18.672325,0.7,-86.67943,-33.84482,0.0014722834,-894.2034,-3.213072,-3.4069247,-4.2551227,-3.4044816,6.171875e-07,0.3,-48.91472,62.22335,62.30892,62.184143,62.26238,0.5653696,0.44375,5.674878120422363,45.388529404004416
43,430000,56.26881383378187,-62.852264,0.06751949,0.43325824,-0.0068712602,3.8121755,1.0,3.266056,2.2486987,55.194454,143.09383,14.090126,87.94701,87.55294,87.07603,87.86141,14.216375,0.7,-87.07829,-31.208158,0.0008991824,-512.5665,-3.878169,-2.8447876,-4.0035453,-2.915244,1.2915116e-07,0.3,-34.762344,62.423958,62.3273,62.250908,62.198223,0.47469556,0.46875,5.730085611343384,46.42162996133168
44,440000,55.86585037896214,-62.165283,0.06666557,-1.1613071,-0.011422696,3.4828327,1.0,1.7927493,0.96930283,47.947685,26.224092,11.473796,87.468124,87.031685,86.81178,86.269066,9.19795,0.7,-86.41255,-31.655163,0.00062171463,-288.79993,-1.9515171,-2.7733545,-1.0365303,-1.8839024,2.8749926e-07,0.3,-31.97402,61.69805,61.7221,61.515327,61.38851,0.43287814,0.51250005,5.6588239669799805,47.45336211125056
45,450000,56.441551398174106,-64.6889,0.06625285,0.7681159,-0.010675366,4.2230535,1.0,2.888989,1.6072206,29.950993,48.434322,11.624439,87.55553,87.52733,87.14145,87.44663,35.439674,0.7,-87.815544,-32.203175,0.00021627784,-580.72235,-2.126647,-2.6267369,-3.8353837,-3.1378832,1.0284601e-05,0.3,-33.566353,64.21858,64.19855,64.36842,64.44278,0.7538924,0.434375,5.642215013504028,48.48119883139928
46,460000,55.37887262533019,-63.665455,0.06775196,0.42041644,-0.005631971,4.701034,1.0,2.319862,3.498661,42.71161,39.434086,13.065811,87.803825,86.94132,87.389496,87.66885,10.409825,0.7,-87.442566,-33.903095,0.00065622764,-476.45267,-3.5076492,-3.7738347,-4.409061,-2.7268784,1.4248245e-06,0.3,-37.723167,62.9905,62.84172,62.719322,63.021027,0.54600775,0.4671875,5.60588526725769,49.51348762512207
47,470000,54.76400066944135,-62.523403,0.06761307,-0.18421388,-0.02314164,5.3037505,1.0,3.492985,3.5598154,48.704582,202.98029,12.22972,86.65348,86.02457,85.76415,86.272316,64.3283,0.7,-86.6482,-33.53177,0.0047653746,-482.503,-1.2777148,-2.9494672,-3.7998204,-2.542196,3.8612096e-05,0.3,-35.00754,61.81666,61.637802,61.658287,61.846245,0.8945277,0.4984375,5.650019407272339,50.54516446193059
48,480000,54.088535014641984,-61.80941,0.06745671,1.5367498,-0.011181071,3.9377205,1.0,3.0691535,0.930503,46.9584,43.76539,13.761122,85.583786,86.9782,86.117035,85.78598,12.774598,0.7,-86.61509,-29.388405,0.00034191547,-489.1064,-2.9269567,-2.928133,-2.363943,-2.7010336,4.056911e-06,0.3,-41.294292,61.077187,61.088745,61.32794,61.27175,0.414771,0.45,5.7532219886779785,51.577887042363486
49,490000,54.765566388907516,-63.342777,0.06750937,0.53631055,-0.012976828,4.540574,1.0,2.911471,1.3526483,34.403587,54.87133,11.986584,86.733635,86.86232,88.35564,86.24195,7.280541,0.7,-85.967445,-29.3725,0.011545369,-708.2812,-2.020475,-2.2598088,-1.758352,-2.0235786,6.519258e-08,0.3,-45.738808,62.576332,62.5846,62.827545,62.73761,0.45856673,0.4875,5.66266655921936,52.60695779323578
50,500000,54.982197962114796,-63.21073,0.06873581,0.2913652,-0.0031572257,3.9391422,1.0,3.1230888,2.1250286,39.50286,207.4552,12.915763,86.74562,86.715935,86.31457,86.36413,21.944199,0.7,-87.05573,-30.162092,0.0033520581,-241.9935,-3.330825,-3.7574563,-3.475987,-4.8613653,1.323241e-05,0.3,-31.21991,62.57992,62.52193,62.73771,62.59729,0.4100008,0.4796875,5.6799726486206055,53.642801292737325
51,510000,53.49952510708028,-63.418533,0.06744503,0.51087856,-0.0090213325,3.9735444,1.0,3.1157334,1.0647317,56.006245,79.63354,13.677076,88.29802,87.818275,87.642845,88.0154,9.663595,0.7,-87.875084,-28.669094,0.0028676256,-619.3352,-1.7512313,-1.7043056,0.08680372,-0.39057076,5.769951e-07,0.3,-44.269413,62.53256,62.850647,62.83109,62.91549,0.5340677,0.4609375,5.6651451587677,54.675106386343636
52,520000,57.62077131290173,-62.17216,0.06701059,-1.1897042,-0.011929343,3.8883877,1.0,2.1898215,1.113045,28.404797,54.674488,12.914027,85.1993,85.99011,86.115166,85.76953,24.951792,0.7,-85.09098,-33.542397,0.0031112707,-589.4785,-3.053512,-3.2549505,-4.158995,-3.3060594,2.8642537e-06,0.3,-36.14821,61.693634,61.59832,61.90953,61.858177,0.5520238,0.45468748,5.799277067184448,55.7103015422821
53,530000,54.483769748069,-60.340042,0.06793904,-0.9582776,-0.009235616,3.9933763,1.0,2.3217928,-1.2440045,42.861614,48.600456,10.946307,86.873116,86.70301,86.76579,87.00787,26.220709,0.7,-86.8732,-29.842077,0.00018202711,-447.0357,-1.5492853,-1.1047351,-1.9980332,-1.6775604,1.3495563e-06,0.3,-38.090317,59.55282,59.57911,59.39686,59.65093,0.5341296,0.425,5.59504508972168,56.74271275599798
54,540000,55.15185112120322,-64.07922,0.06893531,0.658916,-0.0022006896,4.106544,1.0,2.6112542,-1.2704482,53.48244,43.718124,10.870174,86.53747,86.206116,87.047485,85.99711,31.23003,0.7,-85.714195,-31.476185,0.009282425,-925.96,-0.7432618,-0.5669497,-0.38702214,-0.5141696,1.2089981e-06,0.3,-40.376156,63.130714,63.25344,63.568176,63.435265,0.8205359,0.4765625,5.599736452102661,57.77543858289719
55,550000,53.45228484570414,-65.1096,0.06803395,0.83806086,-0.017047947,4.3552504,1.0,2.3556304,-0.6116068,34.876537,52.092903,13.759832,86.89748,89.352974,87.97818,87.548874,32.261707,0.7,-87.65791,-33.008408,0.00032953458,-655.31964,-1.7988012,-1.2959077,-1.359166,-0.9538575,8.298783e-07,0.3,-33.887474,64.34393,64.341415,64.567535,64.61423,0.654003,0.45624998,5.5958311557769775,58.81082545121511
56,560000,55.8784334231174,-63.376072,0.06739465,0.015602112,-0.02048408,4.5934334,1.0,2.4887006,-0.50190085,45.737553,35.4464,13.636847,86.41942,86.6871,86.35754,86.3247,11.334944,0.7,-85.679955,-30.869251,0.0013778633,-1006.90784,-2.6759744,-2.1196022,-1.3705815,-2.3512197,8.214306e-06,0.3,-43.83324,62.616447,62.66405,62.78563,62.74921,0.5402225,0.515625,5.600209951400757,59.840960975488024
57,570000,56.90613341520593,-64.30286,0.06819417,0.91556275,-0.005177232,4.1024966,1.0,3.017587,1.2318889,30.791187,63.803715,14.47303,85.05108,85.1845,85.235245,84.81783,17.637428,0.7,-84.8856,-29.053463,0.001522739,-1377.6997,-2.636796,-2.1542678,-3.8876073,-2.6368313,2.52296e-05,0.3,-49.89812,63.731102,63.68244,63.62223,63.51183,0.4816991,0.46718752,5.675577163696289,60.87764232556025
58,580000,54.72995883751087,-61.782776,0.06907815,-0.9636283,-0.0070678443,4.154102,1.0,1.8569353,0.50350827,50.833817,26.629051,11.673725,89.09689,88.7828,89.40344,89.75773,9.141463,0.7,-87.898254,-34.445736,0.0062320186,-604.1334,-1.303958,-1.47841,-1.3582428,-1.2736785,4.383549e-06,0.3,-29.878157,61.209137,61.19079,61.268356,61.472095,0.40851632,0.40156248,5.667590618133545,61.9094328602155
59,590000,54.479088663037736,-63.82509,0.06790413,-1.0578403,-0.017372679,4.184028,1.0,2.0135872,-1.2714975,39.1606,77.17023,14.053028,87.95456,88.11927,87.70666,87.7008,9.163372,0.7,-87.25136,-31.665104,0.0003976536,-994.75934,-0.9972663,-0.5041876,-1.0917678,-0.40409505,5.638506e-06,0.3,-37.972862,63.242832,63.332447,63.16864,63.238014,0.451845,0.46093747,5.767094850540161,62.94005370140076
60,600000,55.6595538164844,-64.061386,0.0685811,0.29476997,-0.0008554451,4.4717784,1.0,2.878797,0.4603797,53.795513,118.87914,13.670828,88.14558,88.22649,88.558945,88.5627,16.955978,0.7,-88.919876,-28.751066,0.0020415438,-811.16455,-0.2814046,-0.5389116,-3.3357968,-0.943834,8.472428e-06,0.3,-40.393593,63.446175,63.503185,63.199265,63.140015,0.5572267,0.4671875,5.710971355438232,63.966838630040485
61,610000,55.285172360962044,-63.065544,0.067874365,-0.16480848,-0.0093683675,4.295196,1.0,2.2584195,0.79313505,32.28268,59.03276,11.134136,86.61071,87.22926,87.23103,86.36502,34.106983,0.7,-87.69859,-29.443161,0.004581567,-1948.0786,-1.7087017,-1.7078415,-1.7107414,-2.056126,9.553673e-11,0.3,-50.950794,62.148808,62.1736,61.800983,61.90014,0.6577966,0.47031248,5.774463176727295,64.99776527086894
