,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
23,230000,80.2779851210655,-66.67653,8.966883e-16,11.678263,3.6673727,0.3635286,954.31,63.753105,8.418705,105.0604,104.75058,103.19356,103.0291,50.263935,0.7,-106.22819,-269.7309,0.0017620102,-11.066929,-1.1545992,-0.26535186,-3.4666743,-3.6445537,1.1187699e-05,0.3,-1.5125026,65.209076,65.40036,64.923065,65.03795,1.2630216,0.52187496,6.076310396194458,15.798386267820995
24,240000,88.62733635706628,-67.780914,2.7654419e-15,6.345484,5.031765,-0.283382,941.4233,153.28333,13.6531925,103.14198,101.98996,102.861115,103.365036,77.2831,0.7,-103.17754,-302.15164,0.0030228596,-13.111568,-6.108429,-6.6863565,-0.62650347,-6.897078,5.5776326e-07,0.3,-1.6445447,66.356895,66.19123,66.10216,66.18953,1.0479093,0.47031248,7.002227544784546,16.468405103683473
25,250000,71.77508347572696,-66.43858,1.11045215e-14,3.5751557,4.646146,8.745686,675.9469,117.39526,7.5155706,104.82208,104.36681,104.8137,105.40235,42.17061,0.7,-105.16385,-308.1867,0.0002402002,-12.439918,-4.026948,-3.1115606,-2.6270251,-7.529513,2.0785043e-05,0.3,-1.5258018,64.82609,64.79423,64.0079,64.34187,1.2036195,0.528125,5.601386308670044,17.11784682671229
26,260000,98.78233568825334,-66.76656,5.373477e-14,11.2781725,5.7351294,-2.3745873,991.0263,252.05722,6.576628,103.54657,103.6162,103.544106,104.042946,19.211283,0.7,-104.363335,-234.32053,0.0012355655,-8.48565,-0.07782522,0.10731435,0.62572837,-0.16715977,2.212025e-06,0.3,-1.460547,65.34691,65.27854,65.285904,65.68623,0.8869639,0.43906248,7.166008472442627,17.79132403930028
27,270000,69.47432594467047,-65.85173,2.6762284e-13,-9.96407,3.4156923,-2.7807574,805.16156,81.01172,6.741453,102.66934,102.810555,103.86689,103.60312,39.2967,0.7,-103.30845,-286.3303,0.0127482135,-10.497251,2.2677927,3.4839416,0.955663,-0.90101445,1.8887222e-05,0.3,-1.2882795,64.69852,64.92592,65.030914,64.87991,1.0668817,0.45468748,5.094081163406372,18.43716245094935
28,280000,94.44555201971369,-66.50332,1.4073477e-12,7.4236336,3.452799,1.4482944,951.0163,82.825615,6.585187,103.79635,104.58572,104.64489,104.40927,55.89389,0.7,-105.768745,-249.36118,0.0040305797,-14.610863,-0.60529745,-1.3476998,-0.27634913,-0.5630985,8.071948e-07,0.3,-1.7978966,65.34508,65.42508,65.296616,65.431046,1.6166259,0.4671875,7.095657110214233,19.11705620686213
29,290000,83.85044423194459,-69.17673,7.461224e-12,14.562028,3.51298,0.08497685,1208.3752,115.23928,10.691236,102.651184,103.08857,103.47553,103.775505,239.69777,0.7,-103.41911,-217.6324,0.0052429326,-15.231487,0.07521182,0.12909761,0.95978165,0.12591583,4.739984e-06,0.3,-1.0156914,67.43417,67.406845,67.78169,68.0567,2.2441335,0.421875,6.144815683364868,19.776875428358714
30,300000,55.55646016620038,-65.198425,4.4251443e-11,-1.5929832,4.6382775,-1.8668352,542.1945,165.78177,9.112826,103.95465,104.61761,103.72404,104.183945,190.62012,0.7,-104.233635,-216.41524,0.00035871298,-20.232649,1.2420788,1.0171273,0.9293309,0.50402665,1.7003691e-05,0.3,-1.8872327,63.494816,63.582985,63.327568,63.75216,2.4390929,0.4734375,3.946606397628784,20.400655786196392
31,310000,90.4916076430019,-68.81506,2.8418934e-10,18.248415,2.981924,-2.6748927,850.0126,60.003693,7.3766994,104.43142,103.694046,104.160164,104.30527,44.931118,0.7,-105.1659,-183.46567,0.0015242614,-12.7484865,-2.0014257,-1.8095778,-1.7339925,-0.23266438,5.673384e-07,0.3,-1.80577,66.78128,66.886284,66.73372,66.92999,1.2635101,0.41875,6.563194036483765,21.0709792137146
32,320000,87.46368932514831,-65.23276,1.8381263e-09,2.6590908,2.254271,0.031205475,756.8204,29.959114,20.063177,103.63917,103.69536,103.54027,103.52956,43.60803,0.7,-104.01729,-152.96455,0.0010965581,-11.270042,-0.16190735,-1.3547492,1.1906221,1.4157238,8.829123e-06,0.3,-1.5443492,64.10525,64.06328,64.184555,63.947765,1.5101998,0.465625,6.411412954330444,21.734604609012603
33,330000,76.98606370466652,-67.2518,1.2434947e-08,1.5745014,3.0170321,0.42154974,505.25772,94.05026,7.894496,104.90384,105.0177,105.74333,105.43963,119.853294,0.7,-105.14666,-130.88675,0.004951727,-10.884011,-1.3340951,-1.794873,-2.9877288,0.9753159,2.4165029e-06,0.3,-1.4700216,65.74302,65.773895,65.65572,65.70148,1.3747988,0.45156246,5.598256349563599,22.384689668814342
34,340000,69.58788049996343,-69.91286,8.320502e-08,15.493973,3.3624873,-1.0626078,690.7732,62.020447,6.722881,103.71714,103.96994,103.70576,104.11442,48.12247,0.7,-104.32274,-118.379974,0.0011887008,-9.674077,0.31223702,1.690227,0.599702,1.1446874,2.8544937e-05,0.3,-1.3923368,68.05829,68.15556,67.89873,68.20724,1.0468812,0.4375,4.92918848991394,23.029236022631327
35,350000,63.02650901554898,-66.07863,5.5862836e-07,-5.58845,4.891133,0.14756298,472.9231,104.37976,7.6429176,102.878,102.60315,103.159164,103.68901,124.80028,0.7,-102.44602,-116.08439,0.003613056,-9.974632,-5.547226,-3.852499,1.4350187,2.231391,3.182504e-09,0.3,-1.5382081,64.6391,64.67348,64.7527,64.735146,1.6922783,0.46249998,4.728201150894165,23.66836374203364
36,360000,43.61454809809911,-67.01297,3.7051389e-06,5.7860794,3.8687315,1.1952786,803.2033,97.15138,15.93782,103.13328,103.70368,103.59089,103.64712,97.63657,0.7,-103.76494,-99.13703,0.007062991,-11.421145,-1.1112952,-0.31625384,-1.4912616,-2.1225774,1.12304406e-07,0.3,-1.481734,65.62277,65.7564,65.97353,65.99683,1.4860106,0.43906248,3.37325382232666,24.28461250066757
37,370000,80.45534106439078,-66.065186,2.6537746e-05,0.38211048,3.6226997,-1.266606,309.93753,173.42761,8.136173,103.18699,102.96747,103.09035,102.99777,137.42642,0.7,-104.743675,-92.14314,0.0017908588,-10.117174,2.1100738,1.7872958,1.1011966,2.5364654,2.1391315e-08,0.3,-1.533221,64.65187,64.50166,64.63605,64.662796,1.5691515,0.45624998,5.898351192474365,24.941888066132865
38,380000,92.51696812385812,-67.13542,0.00017637273,4.5126047,3.6033034,-2.6247945,281.4859,173.6484,11.56729,101.71505,101.883,102.324776,102.04366,122.5304,0.7,-103.52196,-82.796,0.0021626947,-20.84802,-0.07843357,-0.3879218,0.07092118,-1.2086211,9.167707e-09,0.3,-1.6060892,65.67345,65.56438,65.732544,65.77168,1.3984706,0.45,6.725168228149414,25.612727844715117
39,390000,89.15406371492142,-69.6393,0.0010778232,-2.5708413,3.4111047,0.03503436,101.81844,56.748497,7.385338,103.01351,102.763374,102.45203,102.59301,75.61863,0.7,-103.64045,-48.418644,0.00047337782,-11.9112215,0.3012517,0.8450717,1.0710133,1.2014973,1.0958872e-06,0.3,-1.2579803,68.51521,68.6232,68.19217,68.27174,1.1994548,0.4453125,6.687674522399902,26.279758497079214
40,400000,84.02555020602667,-67.64929,0.004603508,-0.27024484,3.1184578,-1.0894365,127.28949,69.79431,7.068602,102.47255,102.966805,103.20092,103.37344,56.003765,0.7,-102.74305,-45.314926,0.0057466514,-9.293663,-2.944891,-3.980482,-0.5682429,-2.3178153,4.991307e-06,0.3,-1.5777625,66.31661,66.33793,66.07787,65.76263,1.4091932,0.53749996,6.294248580932617,26.944676065444945
41,410000,91.78801628503675,-67.44428,0.0071100085,1.227294,16.08676,-2.8459618,127.69179,3330.5708,7.9999027,103.16853,103.24286,102.72473,102.75465,178.61311,0.7,-105.0136,-36.902267,0.0057060374,-9.427069,-0.33386344,-1.4503956,-0.42414153,2.2971513,9.725802e-07,0.3,-1.6701478,65.47823,65.49122,65.00362,65.70242,1.7827252,0.4578125,6.758811950683594,27.612445259094237
42,420000,81.55080256342497,-68.32284,0.006063771,2.8814354,2.8412933,-0.343246,151.90323,65.03263,33.858498,104.14979,103.36847,103.92606,103.30257,64.79227,0.7,-103.364845,-35.310658,0.001309599,-9.72839,0.7892843,0.3562222,0.3920383,-0.51869977,1.66893e-07,0.3,-1.4679362,67.06994,67.17747,67.18072,67.073105,1.019712,0.4734375,6.052830457687378,28.273898760477703
43,430000,69.15223938160744,-67.813354,0.0056386017,-0.59481704,3.1102376,-4.5593987,166.57404,74.70124,5.6304493,103.19156,103.27968,103.567314,103.94705,31.343729,0.7,-103.82347,-44.90922,0.00038000534,-10.780495,4.940335,4.593857,3.200766,3.4002864,3.3003744e-07,0.3,-1.5333912,66.52901,66.52831,66.564026,66.54483,1.2084088,0.4671875,5.061941146850586,28.91726444164912
44,440000,90.87515186696638,-67.808685,0.006087826,0.5687245,3.9306307,-5.2027597,171.3724,77.398384,10.524815,102.847206,103.216225,103.881546,102.75461,360.1006,0.7,-103.19393,-53.71226,0.003231758,-12.84616,2.1741366,1.0198691,-2.7763577,4.7016225,4.2614297e-06,0.3,-1.655414,66.70851,66.6718,66.690125,66.72106,2.4770713,0.4890625,6.952988147735596,29.591889051596322
45,450000,82.45577756185436,-66.55613,0.006110659,1.5603708,3.7555628,5.695634,126.697,47.26612,6.8521156,102.14573,102.68748,102.44599,102.397224,30.975868,0.7,-102.62479,-38.162014,0.00331862,-8.856455,-4.374366,0.40770262,0.74943435,-5.3039618,1.4383521e-06,0.3,-1.3808492,65.16252,65.34646,65.42837,65.29181,1.2795863,0.47656247,5.984316110610962,30.251468483606974
46,460000,72.29575902583719,-68.40589,0.0060385033,-1.6851865,3.7516358,2.0313108,127.33549,65.99689,6.2837667,103.15,103.3246,103.72932,104.26657,22.466026,0.7,-104.68347,-51.08721,0.001641915,-11.991786,-3.757009,-5.0385194,-2.057801,-0.64092493,7.6065774e-08,0.3,-1.3531401,66.79734,66.94736,67.27937,67.36106,1.1335276,0.45937496,5.41755747795105,30.899315762519837
47,470000,85.46757786564481,-65.29481,0.00577376,0.112097144,3.5050097,-1.8541372,161.53412,108.51658,8.661701,102.42059,102.39634,102.52326,102.57491,51.254845,0.7,-102.4895,-47.644,0.0023600871,-12.935649,-6.3346367,-6.894102,-4.050908,-13.599115,9.9836325e-06,0.3,-1.3819174,63.32985,63.32766,63.417877,63.587624,1.1877472,0.47499996,6.413599729537964,31.565176514784493
48,480000,78.41656415161809,-64.048004,0.0056539453,-0.9713931,3.9249177,0.9055594,243.83887,61.54851,17.55114,104.86498,104.46791,104.93006,105.559586,16.148825,0.7,-104.64473,-43.544044,0.0029063616,-10.835178,0.452106,-0.8011331,1.1947466,1.8539897,4.2098286e-06,0.3,-1.4947208,62.818954,62.79111,63.165546,63.527634,0.9087285,0.38593748,5.849773406982422,32.222370032469435
49,490000,65.52703358563228,-67.04886,0.005548889,-0.9181715,3.3572817,4.6469,106.50583,177.54477,6.280416,103.48859,102.928566,103.654236,103.70611,29.814,0.7,-104.07198,-40.61304,0.0019189743,-17.0778,-5.870227,-6.894736,-7.31746,-5.854745,3.277499e-07,0.3,-1.7180059,65.52826,65.50398,65.745605,65.90716,1.1936095,0.45937496,4.76871132850647,32.8629486600558
50,500000,89.37499157934103,-67.10834,0.0050630285,0.3228835,2.754829,-0.2641275,105.01838,78.918365,8.116411,104.78304,105.493576,105.55933,105.54211,118.7945,0.7,-104.37254,-36.021774,0.005487961,-10.882921,-0.020609438,0.075218976,0.9142271,0.54478997,4.487128e-05,0.3,-1.4953709,65.32275,65.4389,65.24487,65.89526,1.6739722,0.40781248,6.477480888366699,33.52636174360911
51,510000,63.98750157977277,-67.26839,0.0051472127,0.19958591,5.6395206,-2.2552795,85.694336,769.65,13.91364,105.432175,105.68671,105.39296,105.80899,46.271507,0.7,-105.397896,-41.234665,0.0005474525,-12.253211,1.7168803,1.3543057,1.1168846,1.6634909,3.876805e-07,0.3,-1.3696086,65.89438,65.993256,65.83858,66.026146,1.3031044,0.45468748,4.704498529434204,34.164872634410855
52,520000,74.812471738624,-66.7143,0.0056758467,-2.999311,4.552157,-1.5606523,134.52107,145.57338,9.189032,104.482895,104.494,105.00973,105.16878,53.046814,0.7,-105.004425,-42.53973,0.005721825,-13.938473,1.7525871,1.8571429,1.2133399,3.305149,0.00015342831,0.3,-1.1119976,65.42186,65.50633,65.556625,65.752106,1.2106941,0.44843748,5.47577977180481,34.81745267709096
53,530000,64.83039668396651,-66.81409,0.0061083925,0.47205222,2.9450579,-0.5304978,175.70894,36.233307,9.756179,106.79891,106.96073,106.02998,105.34924,29.842623,0.7,-106.07568,-41.327457,0.0044891452,-10.433314,-0.9073326,-0.635194,-3.9071424,-1.469512,2.2179373e-05,0.3,-1.674267,65.01436,65.01053,64.40957,64.820595,0.8704621,0.4515625,4.811785697937012,35.45808634757996
54,540000,80.46805364116494,-67.058235,0.0055463756,2.2835972,3.0448067,-6.0035987,362.99612,48.860046,9.117655,104.383514,104.02149,105.438416,104.507675,50.72437,0.7,-104.62299,-48.858555,0.0038752137,-12.892845,6.180184,5.274488,5.3637495,5.879734,1.1513662e-05,0.3,-1.505917,65.81823,65.68061,66.17384,66.09938,1.3196595,0.4375,6.058582544326782,36.1195324420929
55,550000,74.87416144638644,-64.23864,0.005767222,1.7543006,4.4790373,3.9781146,183.31694,213.29599,10.273722,104.50881,104.67983,104.03366,104.27883,91.58474,0.7,-105.82535,-37.244194,0.007751918,-15.907598,-7.1740456,-8.825055,-0.63450575,-11.878486,4.803883e-06,0.3,-1.8604231,62.60495,62.542633,62.478172,62.804066,1.736383,0.4515625,5.485060453414917,36.774655282497406
56,560000,75.31542759058576,-69.71631,0.005557357,-0.7677878,2.7251785,5.073448,155.8783,55.872192,7.2943263,105.29993,105.747154,107.37201,105.82544,28.365702,0.7,-106.19977,-48.680412,0.010325713,-11.609952,0.7759148,-1.8729873,1.7097107,-3.9088247,5.879949e-07,0.3,-1.3583453,68.259186,68.285255,68.49513,68.64225,1.0542874,0.4421875,5.511911630630493,37.423441310723625
57,570000,85.95643575898337,-67.23485,0.0050568255,0.38639295,4.2639046,-0.93889236,146.84134,110.33499,6.149047,104.86772,104.33483,104.937675,105.087135,128.86052,0.7,-105.974365,-46.93431,0.00086502475,-11.127672,0.41076088,0.6450096,-0.5157765,-0.9540696,3.6386626e-07,0.3,-1.180523,65.33924,65.31514,65.45596,65.572586,1.8116359,0.4703125,6.576760768890381,38.09409150679906
58,580000,81.05494336815903,-67.908165,0.0049032746,-1.325721,3.1949394,-0.28030333,128.26956,60.33076,6.5545297,103.95552,104.31325,103.67838,103.30389,26.180244,0.7,-103.686066,-44.903202,0.00023507728,-9.2110615,0.29462975,0.45240837,0.92514616,1.2215037,4.9051596e-06,0.3,-1.0611951,66.50406,66.67111,66.76117,66.6532,1.0006316,0.4609375,5.905013799667358,38.75277807315191
59,590000,53.940074994132914,-67.08879,0.0051022447,-0.70875025,4.815194,-3.3395884,144.373,97.93761,12.792905,105.63605,105.21786,106.31603,105.82953,164.69946,0.7,-105.24247,-45.77242,0.0014593208,-17.855942,2.5933442,2.2661386,0.9450607,0.40425876,3.1355304e-07,0.3,-1.5624185,65.57997,65.625015,66.09474,66.42331,1.8051422,0.4234375,3.8466594219207764,39.37491028706233
60,600000,94.60240591587079,-63.28821,0.0050196555,-1.670611,3.127332,-1.5586973,148.47229,82.9873,9.415328,104.8281,104.06285,104.47466,104.452545,99.4378,0.7,-106.15839,-44.43526,0.0013134769,-11.581612,-0.94453686,0.36971587,-0.25848982,-3.0151935,8.287648e-06,0.3,-1.7594098,62.042564,62.040707,62.00299,62.211487,1.3463749,0.45156246,7.559293031692505,40.063887453079225
61,610000,84.71746180294984,-65.526794,0.004885917,-0.017367214,2.9308076,-3.2602153,119.467606,42.88614,7.100953,103.21156,103.42342,102.641785,102.61491,234.40576,0.7,-103.3827,-40.918846,0.00022604899,-10.25663,-6.4636164,-6.802029,-9.395275,-4.805746,1.6839314e-05,0.3,-1.300809,63.701744,63.837242,63.686043,63.953556,1.8270521,0.45,6.403665065765381,40.73388529221217
62,620000,83.0189600190023,-66.80032,0.0047653285,0.687438,5.6662474,-3.3977227,121.42471,53.086525,7.1367555,102.86403,103.75908,104.43412,104.09398,141.0871,0.7,-106.55851,-49.909576,0.0019150461,-12.397791,-13.337123,-12.452901,-12.122445,-17.5243,5.1019753e-05,0.3,-1.615386,65.02548,65.07425,65.88382,65.897736,1.6504104,0.46406248,6.18517804145813,41.39664979378382
63,630000,69.89728876965417,-67.463425,0.004599493,-1.911452,2.4094982,2.2173085,115.69084,27.891344,12.08753,104.48561,104.333206,105.07347,105.33531,266.71854,0.7,-105.93975,-51.928513,0.0021913475,-14.934382,-3.7112937,-1.938297,-2.8496027,-2.6059175,1.3944082e-05,0.3,-1.663396,66.086266,66.221306,66.002686,66.543564,1.8973999,0.421875,5.182872295379639,42.04228654702504
64,640000,84.90254511739276,-65.32181,0.0046162377,-1.8938508,3.5137846,0.41690618,173.06374,101.893936,6.6409273,102.530106,102.7296,103.40398,102.92237,80.79747,0.7,-103.325066,-50.127083,0.003322308,-12.984777,-2.067354,-1.1926479,-0.127482,-0.22681117,8.146611e-05,0.3,-1.7890587,63.512093,63.69072,64.067276,64.34381,1.5089388,0.38906246,6.710692405700684,42.71524046659469
65,650000,91.1397845687678,-64.60178,0.0045172977,3.461539,6.7041874,7.4458904,156.40524,666.24475,8.285834,104.74015,104.8952,104.55901,105.07313,101.91555,0.7,-105.675095,-42.943672,0.0002408163,-11.823644,-5.6357627,-4.8335643,0.29364502,-6.4894032,1.2191379e-05,0.3,-1.6205943,62.52053,62.53208,61.823105,62.197617,2.1503744,0.4859375,6.760482311248779,43.383703124523166
