,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
15,150000,80.80661213015993,-69.21034,1.9074426e-15,0.120595455,4.195,-8.673501,972.7024,148.48134,8.68032,101.188934,100.91603,100.596115,100.56762,20.638548,0.7,-102.03413,-276.69717,0.0058499724,-10.975367,-1.6642847,-0.598721,-1.446946,2.951628,1.7214916e-07,0.3,-1.6119447,67.877106,67.964714,67.79776,68.03784,0.9014472,0.475,5.629541635513306,10.822667781511942
16,160000,88.97239760122905,-68.6255,1.2955731e-15,-23.126802,2.9382517,2.3358214,1215.1342,60.685898,12.202422,102.156296,101.85812,101.77199,102.35456,111.477715,0.7,-102.188416,-309.87683,0.0066050915,-9.406499,-3.9501822,-5.0439405,-6.5789104,-9.999952,1.9731857e-05,0.3,-1.2852349,67.71617,67.680405,67.592224,67.57449,1.152347,0.41249996,6.529961109161377,11.5031947016716
17,170000,100.85185218210833,-64.66436,1.6703017e-15,0.76374817,3.4545121,-2.0410473,1531.01,72.88835,6.556449,101.51236,101.03137,101.53852,101.057365,34.404976,0.7,-102.74701,-346.1059,0.0063612815,-10.557612,-2.6127439,-1.7496938,-6.6232457,-3.3376703,1.4685794e-06,0.3,-1.4477361,62.90013,62.86222,63.3823,63.39566,0.96806324,0.4109375,7.310941219329834,12.192230534553527
18,180000,92.95019813588993,-67.77934,3.5932755e-15,14.876217,3.2933142,2.0577831,1140.1865,48.634037,9.269188,104.32977,104.81428,105.40646,105.63442,70.78089,0.7,-105.09751,-283.79227,0.004588055,-12.888766,-0.69811285,-4.687322,-6.689536,-3.3748562,5.220251e-05,0.3,-1.9718589,66.18466,66.11396,66.11106,66.47541,1.4523966,0.4515625,6.664538383483887,12.871018600463866
19,190000,91.14212505386432,-69.506836,5.869333e-15,4.631666,4.4747944,-4.076109,964.8201,87.861786,14.376207,103.96477,104.34272,103.283844,102.92056,143.8757,0.7,-103.62815,-283.8816,0.0028433092,-12.115567,4.647649,4.007261,1.7549865,2.4611251,1.6018183e-05,0.3,-1.2996497,68.23273,68.15152,67.7444,67.65016,2.441909,0.47656247,6.653746128082275,13.551203175385792
20,200000,64.9234982567942,-66.47183,1.2915496e-14,12.156652,3.3352647,-0.14796123,713.6274,92.01491,5.9889274,103.20937,103.31344,103.541245,103.247856,30.20219,0.7,-103.660095,-274.82495,0.001859867,-11.374734,-1.2493101,-1.7627069,-3.5073187,-2.170982,1.678127e-06,0.3,-1.5799242,64.96396,64.891014,65.24194,65.44394,1.0477312,0.4421875,4.568166494369507,14.194584810733796
21,210000,69.78449285631034,-70.05513,3.910179e-14,18.017294,2.67873,-5.640009,1175.2479,44.375076,7.630857,102.16433,102.14983,102.23244,102.5574,51.33444,0.7,-102.53007,-261.1253,0.007954908,-11.029242,-4.696228,-3.3553486,-1.5661306,-5.559263,1.745898e-06,0.3,-1.8099811,68.32858,68.41221,68.55321,68.68117,1.1841737,0.44687498,4.77944278717041,14.840060023466746
22,220000,91.64246644820356,-67.243195,1.4400867e-13,13.955211,2.4376335,7.696707,849.91406,34.256187,8.367608,104.12372,103.07191,102.82958,102.80306,307.54538,0.7,-103.87875,-253.11826,0.0035240017,-17.107067,-7.724254,-6.7562847,-8.722589,-6.0934405,4.3655746e-06,0.3,-1.5763829,65.3725,65.29097,65.19214,65.583595,3.2554152,0.49375,7.185118913650513,15.527754930655162
23,230000,77.90645863684831,-65.55431,5.565305e-13,10.42881,4.7366743,-2.0418305,1178.506,239.4917,10.238911,102.658615,102.38116,103.43796,102.62397,41.405518,0.7,-102.02583,-216.7129,0.006803655,-10.790878,0.074442744,-2.3084056,0.72597814,2.7926257,3.7433756e-06,0.3,-1.7426207,64.15668,64.17754,64.53719,64.11424,1.1818498,0.528125,5.402052164077759,16.179359463850655
24,240000,71.43878201016298,-65.51028,1.9699097e-12,5.6555986,3.900894,5.7820745,1132.1189,416.26202,27.10308,103.53775,103.74547,103.009026,102.64892,80.473816,0.7,-104.63097,-242.46405,0.010487729,-12.324152,-6.51088,-5.669794,-6.5424542,-4.439191,1.870605e-05,0.3,-1.5445085,64.34178,64.25674,64.12425,64.16388,1.0723376,0.48749998,5.428624629974365,16.833020651340483
25,250000,92.2611689188005,-65.69676,7.945204e-12,12.922633,5.396742,-1.8269362,831.3598,225.47092,7.957866,104.74084,104.58453,104.54571,104.84788,49.524326,0.7,-105.78818,-250.43509,0.0005941841,-10.183252,-3.2352636,-3.832208,-1.0256125,-1.5661223,6.712508e-08,0.3,-1.5165591,64.36523,64.355606,63.88803,64.02222,1.290911,0.4984375,6.783164739608765,17.512101066112518
26,260000,74.8709334503225,-66.66428,3.4131985e-11,3.1047025,3.7860813,5.7310467,858.89435,75.97734,8.441116,104.796715,105.12365,103.25772,104.57269,236.88324,0.7,-105.68689,-199.46107,0.001428365,-15.355795,-3.9131584,-4.1916842,0.3870601,-4.4491887,1.6298145e-10,0.3,-1.3907757,65.322266,65.34827,65.369484,65.46329,1.8291191,0.47812498,5.697457313537598,18.16943906148275
27,270000,61.10009765810754,-67.46259,1.4618799e-10,-3.0490115,3.600544,1.5371763,290.2636,92.06868,7.581097,104.65866,103.69632,105.13194,104.702156,47.12797,0.7,-103.77772,-160.2959,0.0015039591,-16.009445,-0.8648659,-1.0359671,-0.28833342,0.98523283,0.0001561147,0.3,-1.4881837,66.34593,66.26707,66.815186,67.01361,1.3659625,0.41875,4.424384117126465,18.813012421131134
28,280000,97.50464377649753,-68.303535,6.125501e-10,7.879903,3.7446523,7.55387,814.788,79.27565,8.813726,102.77584,103.08402,103.435844,103.44555,29.644213,0.7,-103.13607,-180.319,0.0019231045,-10.88814,-3.7415664,-5.3139567,-5.100451,-4.514203,4.710164e-08,0.3,-1.4019217,66.731476,66.86578,67.20914,66.964905,1.0214345,0.5,7.464329242706299,19.50248057047526
29,290000,92.9661703669316,-66.31989,2.7361793e-09,8.193005,2.8149457,-0.96894574,920.68463,54.88179,11.856426,103.78373,102.97072,104.54568,104.24502,38.134342,0.7,-103.16557,-178.5004,0.0009246648,-13.31737,-1.99884,-0.70409036,-0.23557028,-1.7835613,2.1515298e-07,0.3,-1.0014327,65.10727,65.13054,65.57287,65.47961,1.0308509,0.41562498,6.608279705047607,20.175762593746185
30,300000,96.26622799437405,-66.26857,1.3316117e-08,2.6293988,3.1762843,-1.1763502,461.27332,125.40636,11.644105,105.710815,106.43914,104.72726,103.98029,40.871567,0.7,-105.44046,-143.97398,0.0033334766,-10.761744,-0.8042064,0.026432961,-3.790888,-0.34633285,7.3421106e-05,0.3,-1.8236483,64.908966,64.98807,64.67427,64.87847,1.1973825,0.44843748,7.059101819992065,20.862148221333822
31,310000,84.19538497559967,-67.1191,6.185089e-08,1.5030837,4.619641,-1.3680938,516.02246,136.3821,5.895107,103.63576,103.322296,104.33888,104.23691,149.69513,0.7,-103.67524,-160.474,0.00044547865,-13.413077,-0.01941219,0.7399823,-1.1213591,0.3900384,7.4005397e-06,0.3,-1.9109824,65.04619,65.0067,64.38416,65.14774,2.0598903,0.46718752,6.182016611099243,21.52875606218974
32,320000,57.66436111023624,-66.282,2.7195998e-07,7.0146723,4.6153564,0.350695,486.31992,79.330025,7.9960413,103.042404,103.09404,103.3201,103.25676,134.09998,0.7,-103.50094,-142.01056,0.00032942614,-13.296064,1.0529598,-0.47402468,-3.5807767,-2.472247,8.14129e-06,0.3,-1.5965334,64.22836,64.37433,64.64202,64.9265,2.2347913,0.4265625,4.062625885009766,22.161031981309254
33,330000,52.87946755627966,-67.536514,1.3735962e-06,-2.9111912,2.790372,0.988583,231.10345,64.07661,8.265025,104.086754,103.269875,105.505455,104.11876,52.145466,0.7,-103.90362,-127.53952,3.7598656e-05,-14.494943,-1.722322,-2.3166723,-1.8682212,-1.9858497,0.0001622833,0.3,-1.5674496,66.220566,66.329575,66.664566,66.89427,1.2283642,0.42499998,3.7093725204467773,22.79286743402481
34,340000,94.84388944914866,-66.1198,7.956337e-06,2.7456594,3.757842,-2.8503265,495.1714,46.879387,7.1054,104.39501,103.56757,104.49287,104.22542,29.497952,0.7,-105.742714,-95.53046,0.009937255,-10.162771,0.376184,0.43514836,2.6507008,-0.9310913,3.2287792e-06,0.3,-1.376715,64.64657,64.57446,65.38032,65.50441,1.1238908,0.39999998,6.772705554962158,23.474258752663932
35,350000,53.424806040887574,-64.184326,4.5773377e-05,3.9795196,2.8005152,-4.545308,333.73898,83.51812,7.4954557,104.64085,104.42476,105.20793,105.19568,67.38555,0.7,-105.64202,-91.32095,0.008208072,-9.490939,4.585155,4.6061807,0.9388767,3.9531481,2.4557332e-06,0.3,-1.5600759,63.02309,63.063156,63.05182,63.384705,1.3235337,0.453125,3.775420665740967,24.104666697978974
36,360000,59.987621795614935,-68.473335,0.0002731123,2.2546954,4.737382,-1.6693463,179.01245,222.7774,10.3551855,106.05404,105.23407,105.51087,106.365166,19.291672,0.7,-106.27062,-76.80308,0.0014377558,-10.016055,-0.71553975,1.5700161,-4.320069,-4.4094687,4.0397998e-05,0.3,-1.7914217,67.04978,67.01776,66.73109,67.15782,0.86244714,0.4296875,4.196799039840698,24.74748363494873
37,370000,70.77016098169602,-66.89064,0.001658622,0.4841002,5.98108,-2.6112323,202.72081,81.467804,21.924805,104.26086,104.307686,103.08429,103.18445,90.917336,0.7,-108.73158,-68.51058,0.0016146892,-11.980084,-9.859193,-8.3117,-8.524553,-7.1762385,6.9307866e-08,0.3,-1.3753576,65.373344,65.46174,64.39566,64.86205,1.2259774,0.453125,4.881098985671997,25.396621318658195
38,380000,87.34646735373146,-67.74147,0.0054876483,-1.2504438,3.9867291,0.01189518,122.37525,60.607185,5.81308,108.45235,107.80379,105.758,106.40572,36.72517,0.7,-106.85327,-40.976097,0.0059977034,-16.169443,-3.4566162,-2.84016,-2.227757,-3.9991593,3.3653516e-06,0.3,-1.6399808,66.22081,66.35368,65.85187,66.15616,1.0725265,0.509375,6.222669363021851,26.07104243437449
39,390000,73.7431716196,-68.29996,0.0067508854,-0.33378136,2.9444346,-0.33184016,77.45035,92.30917,24.900536,104.76752,105.34068,104.20784,104.013756,208.07617,0.7,-105.030846,-37.998856,0.0043653073,-14.972682,0.464895,0.6415134,0.9457863,-0.3822074,1.2735534e-05,0.3,-1.4926473,66.323,66.21925,66.22735,66.54738,2.901269,0.4515625,5.217077255249023,26.729080053170524
40,400000,91.62743023764324,-66.976295,0.0053682774,0.7215653,3.5001397,0.5836185,129.60716,73.10133,7.022728,103.51909,104.2819,106.01203,103.85028,166.25952,0.7,-104.04901,-43.10753,0.0040617413,-11.068184,-0.18323904,-1.2310791,0.52563393,0.8591883,1.0246109e-05,0.3,-1.6807153,64.93092,64.95351,65.14398,65.595764,2.074686,0.409375,6.342980146408081,27.400868082046507
41,410000,52.046350738611714,-64.95569,0.005473348,-1.7557138,2.6484761,3.5948343,78.26019,28.152016,10.0760765,102.93558,103.78696,104.046585,103.07493,48.778236,0.7,-104.08401,-39.32459,0.0007901651,-10.808933,-2.4257839,0.45434844,0.9211646,0.9833149,1.8453879e-05,0.3,-1.4498084,63.842022,63.91408,64.43814,64.43697,1.1283449,0.4484375,3.637686252593994,28.02893581787745
42,420000,60.03662706184696,-66.878204,0.0057515735,-0.8737069,3.9479713,-1.2596347,152.12556,153.93655,7.6444683,105.36501,105.322914,104.7688,105.03834,213.52675,0.7,-106.550156,-45.286835,0.019854661,-19.301218,-1.7509577,-1.8790681,-1.2875952,-1.0275595,9.4758434e-07,0.3,-1.40586,65.336975,65.385765,65.25097,65.58366,2.7383418,0.4359375,4.127002477645874,28.664085777600608
43,430000,90.14441155598989,-66.607635,0.0054441663,5.0827537,4.147576,-3.6443324,220.2647,148.20815,14.162416,106.55646,105.806694,105.78016,106.8139,64.64586,0.7,-106.39917,-44.436996,0.0009222308,-14.488755,-2.360697,-3.535502,-4.476509,-3.081799,5.632667e-05,0.3,-1.3937871,64.65793,64.65846,64.637215,64.94835,1.5561327,0.4734375,6.47643780708313,29.338000126679738
44,440000,67.35344270295576,-66.42409,0.0051614232,-0.9996094,5.7356753,5.3158116,104.61406,151.94446,9.11126,104.30257,104.13659,104.9883,105.09216,1032.6298,0.7,-104.09576,-47.65576,0.0014675737,-12.187157,-3.5635805,-3.39939,-2.2000322,-1.0562357,5.657785e-09,0.3,-1.5634935,64.90241,65.029625,65.78537,65.35007,8.018391,0.4515625,4.61012864112854,29.9819877465566
45,450000,95.73834705330121,-63.1316,0.0053554224,-0.4218526,3.8219368,2.1615283,119.09817,67.28005,8.074524,106.83046,106.89328,107.39114,108.40816,38.498337,0.7,-107.41846,-60.114548,0.0015752183,-11.19477,-0.14705938,0.41867918,-0.9004186,0.41832146,1.8018618e-05,0.3,-1.6960654,61.427765,61.41076,61.30465,61.58329,1.3035288,0.44375,6.831756830215454,30.661764581998188
46,460000,77.46835363031659,-67.55856,0.005100114,4.0258017,2.7436924,-1.0817591,287.98206,51.28199,23.359104,105.98831,105.81236,106.11626,105.85535,16.422249,0.7,-106.656784,-41.99833,0.0038687747,-9.912627,-3.8536663,-2.8848684,-5.371287,1.074653,1.6324292e-06,0.3,-1.190799,65.880066,65.923004,66.04661,65.93367,0.85514027,0.5078125,5.459089756011963,31.31099195877711
47,470000,72.28287106762423,-70.39107,0.005136777,3.1840937,2.5066864,-1.5469573,243.35541,31.059063,12.977371,105.821754,106.08103,106.38193,106.32165,13.839068,0.7,-106.19133,-40.03315,0.0018394637,-11.372178,3.1618588,2.2999964,1.3936967,2.3153102,6.437967e-05,0.3,-1.444198,68.85823,68.935196,68.791046,69.0387,0.8050785,0.421875,4.928909540176392,31.963855250676474
48,480000,91.59089894144701,-63.79017,0.005276728,0.039236903,4.1454906,-1.5067905,152.13776,55.87233,7.451361,103.74357,103.394485,104.00206,103.942245,79.20268,0.7,-103.73393,-40.586933,0.0018561233,-19.033806,-2.8455412,-2.3377092,-3.1326516,1.3936487,6.261095e-06,0.3,-1.294802,62.111427,62.12093,62.55317,62.75589,1.4307053,0.446875,6.3305182456970215,32.63763705094655
49,490000,75.84895318249316,-67.83487,0.005100063,0.15248156,2.3098202,-1.9017085,122.14509,29.507954,6.0722013,106.12858,106.158714,105.816956,106.078476,39.33123,0.7,-107.348694,-47.440678,0.011847081,-12.432068,-3.1224222,-1.9821206,-2.2396374,-0.6729722,2.6424125e-06,0.3,-1.723304,66.1901,66.15524,65.921364,66.06276,0.9877987,0.45,5.238188982009888,33.2919904589653
50,500000,100.79109072763428,-68.66713,0.0056067184,-1.892431,5.8374367,-1.1880419,111.47159,289.68176,6.560034,102.526855,102.80703,103.11485,103.42596,231.10204,0.7,-102.40495,-54.885735,0.0033055157,-18.662867,-2.0096238,-1.2099195,0.6704044,1.1540216,6.0645397e-07,0.3,-1.415353,67.135635,67.30623,67.17331,67.60103,3.1579416,0.42812502,7.271365404129028,33.981829436620075
51,510000,78.55403019701508,-64.550865,0.0050589503,-1.3573823,3.3943114,-3.186916,157.50186,145.58449,6.458031,104.9622,104.7831,104.412926,105.035385,160.74315,0.7,-105.36631,-44.215923,0.0026477235,-10.900442,-2.9358182,-4.009683,-2.4544616,-2.1272907,9.767057e-07,0.3,-1.5200267,63.01625,62.86824,63.175808,63.41034,2.394763,0.44687498,5.366837501525879,34.641245408852896
52,520000,74.99750032652645,-66.76105,0.004465404,2.6403894,4.4066253,-1.1400914,221.06128,112.71575,19.553288,104.338936,104.62463,104.37245,104.74568,31.752523,0.7,-104.38086,-38.23414,0.0024313666,-9.454314,-4.433773,-5.122729,-0.73978657,-5.1113505,3.3436183e-07,0.3,-1.8075663,65.023605,64.97027,65.28401,65.51608,1.2756213,0.41875,5.208339214324951,35.29725298086802
53,530000,78.11162050643848,-66.88817,0.004901136,-1.0205034,2.5630333,-5.223431,209.73239,65.70909,8.018841,105.558784,105.27436,106.388756,105.3646,130.99983,0.7,-107.20348,-45.2985,0.0009987152,-9.617536,-18.830547,-13.237031,-13.906973,-11.760827,3.7550926e-05,0.3,-1.463719,65.23419,65.28978,65.54675,65.465324,1.6833594,0.4609375,5.520263433456421,35.95893170038859
54,540000,73.61335842850859,-65.77351,0.0046398067,0.3373382,4.8636947,0.0050172284,233.1092,94.170616,5.8523,105.04606,104.72325,106.50861,106.75326,52.93469,0.7,-105.46477,-49.450237,0.000937118,-10.383467,-2.34281,-1.8000829,-0.21411908,0.8215859,1.2919307e-06,0.3,-1.5406063,64.07501,64.13719,64.42253,64.75203,1.8663148,0.43593746,5.104769945144653,36.61173649628957
55,550000,101.08698112729144,-66.39155,0.004697504,0.35097793,4.8525534,-0.91783655,147.71756,180.44832,9.70034,107.88939,108.6807,108.35861,108.33489,54.850693,0.7,-108.25121,-43.003494,0.0046578865,-12.05917,-0.6935303,1.1597968,-2.1541727,-0.40763184,7.185787e-05,0.3,-1.2219152,65.270805,65.309685,65.74077,65.7358,1.4538288,0.45156252,7.265371322631836,37.29151622056961
56,560000,93.2012366839154,-66.84413,0.004896518,0.86020315,4.6355705,7.478596,114.3043,128.14613,7.489249,105.3877,104.97459,104.105865,104.778114,51.37795,0.7,-105.72942,-49.07889,0.0040772157,-13.564199,-6.2707667,-7.9544597,0.84756,-5.589179,1.0300835e-06,0.3,-1.4358594,65.30684,65.42739,65.19353,65.28677,1.3130906,0.46249998,6.670011043548584,37.96954587697983
57,570000,100.32937332680585,-67.08293,0.004181953,1.8638742,3.6588569,-0.39835262,121.33766,63.66845,6.654387,106.27106,105.414024,105.65309,104.545265,104.03518,0.7,-107.19167,-39.87637,0.0069506075,-11.694949,-1.3801715,-1.2327731,-0.348737,-2.3726583,2.118107e-06,0.3,-1.3929454,65.635,65.42875,66.07325,66.08641,1.216562,0.41875,7.322113275527954,38.66118454535802
58,580000,76.45301150681055,-67.18798,0.0043924325,-0.5664648,3.7379787,1.0635765,119.678925,57.01629,10.220823,106.44163,105.87157,104.63082,105.32826,65.33129,0.7,-106.83892,-57.985077,0.00026994268,-11.093632,0.508672,-0.41986716,-2.0715623,-2.4967942,4.654913e-06,0.3,-1.3226261,65.84963,66.008514,66.28432,66.17034,1.0934649,0.46875,5.437177419662476,39.32060685952504
59,590000,87.56517900591945,-68.638855,0.0042793397,-1.7930112,2.924179,-4.156844,155.45227,42.378048,7.8006005,104.34826,104.63206,105.02598,104.49139,14.521065,0.7,-105.773865,-42.511032,0.01193683,-12.683781,4.616955,4.8634353,4.303739,4.46108,5.9655287e-07,0.3,-1.6729237,67.19498,67.09927,66.69944,66.96919,1.0316556,0.490625,6.032722473144531,39.9928602774938
60,600000,99.72827759451023,-65.34164,0.0037587488,-0.60822475,5.2989836,0.30502695,116.3034,101.07597,10.281408,105.28057,105.183266,104.123314,103.30501,74.42667,0.7,-106.07756,-55.55496,0.0019324666,-12.199324,0.38359833,0.13728464,0.8493413,-0.7279252,2.3845203e-07,0.3,-1.4262433,63.913185,63.765717,63.232903,63.606857,1.5024717,0.4578125,7.245432615280151,40.68200470209122
61,610000,96.1260936902761,-65.23523,0.004200145,2.8924408,3.7909243,-0.06918791,187.9533,52.944923,8.809831,105.738144,105.32014,107.508156,108.14659,33.214275,0.7,-107.00353,-34.689365,0.0024052053,-11.274108,-0.4269675,-0.49439788,-0.20948726,-1.0880347,6.7700654e-05,0.3,-1.6160042,63.79032,63.710762,63.692146,63.83315,1.2319303,0.4921875,6.737585544586182,41.36312027374903
62,620000,99.7310856651782,-66.74573,0.004181905,-0.24294524,3.132489,-3.6301315,148.49005,81.35105,6.529111,106.46988,105.71854,105.73907,106.19578,55.694645,0.7,-107.6493,-43.487896,0.00092263706,-9.879317,3.9744496,3.417571,3.7292802,5.4632587,3.6386626e-07,0.3,-1.4779,65.36544,65.15915,65.79135,65.78406,1.1677136,0.4828125,7.8680901527404785,42.06247208515803
63,630000,73.09313875319485,-63.602905,0.0039776224,1.0636168,3.7755985,0.20655802,176.90648,45.079136,7.5973396,105.782936,104.76027,105.83689,105.75652,98.24935,0.7,-105.29835,-50.104263,0.000686494,-17.727528,-0.21204263,-0.089232266,1.2068857,1.1857859,5.9248952e-05,0.3,-1.6263847,62.16417,62.163696,62.492065,62.384872,1.2666817,0.4734375,5.32649827003479,42.71353580156962
64,640000,81.41999894625773,-69.103516,0.0039870185,0.46437895,3.8580332,14.25946,194.10973,171.76913,6.8363657,105.91675,105.937935,106.07701,105.45549,21.557285,0.7,-105.75613,-43.63675,2.7724076e-05,-9.535385,-4.5943537,-4.3040247,0.26988062,-4.7625117,8.200102e-05,0.3,-1.2495004,67.776474,67.69162,67.52815,67.65163,0.8404577,0.44687498,6.287405967712402,43.38487366437912
65,650000,74.979002354302,-68.60487,0.0035379091,1.5240571,3.0017898,-4.7429676,147.50838,56.494,15.619355,106.06669,106.528885,105.44763,105.78504,23.080841,0.7,-107.14117,-49.07026,0.005273412,-12.898116,-1.119658,0.50047755,-4.264685,1.4780756,9.480107e-07,0.3,-1.1650659,66.9283,67.04323,66.685036,66.828094,0.9816923,0.434375,5.585747957229614,44.04660062789917
