,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
60,600000,48.975470436754506,-53.450005,0.0,-202.56561,-0.002801607,3.9016876,0.0,4.6031427,9.161,4227.5547,162.4129,17.074068,89.91549,92.425766,90.48284,90.526146,11.9058075,0.7,-93.94055,-2129.4539,0.003968398,-12.998134,-7.1243577,-7.774172,-9.508615,-7.57637,1.9435976e-07,0.3,1.5342422,52.06266,51.84751,51.745396,52.077892,0.5896912,0.41718748,5.850957632064819,62.939949842294055
61,610000,46.1591300178668,-53.305,0.0,-342.699,-0.0009444337,3.37501,0.0,4.2870626,0.9223658,5063.6426,98.61717,19.276455,90.72049,90.42387,91.55985,89.959175,8.771841,0.7,-91.50926,-2372.0273,0.005373721,-17.79555,-0.62964725,0.2018081,-1.7309353,-2.0085921,2.673303e-07,0.3,0.9116758,52.034412,52.489685,52.30712,52.134605,0.53121126,0.4609375,5.686453104019165,63.9690842072169
62,620000,28.156855680766707,-53.736107,0.0,-307.1765,0.0013004523,3.6149704,0.0,5.391837,6.441225,4598.8247,136.44295,38.393684,92.29649,91.53163,92.037346,91.968666,29.508083,0.7,-94.963844,-2612.132,0.003018762,-19.432028,-5.974495,-5.7898707,-6.426461,-5.9169884,1.822125e-05,0.3,1.4468318,52.64851,52.11995,52.214626,52.3639,0.7546222,0.4140625,3.8380227088928223,64.96264112393061
63,630000,62.2027643983649,-53.402542,0.0,-243.99121,-0.006103474,3.511266,0.0,4.310835,-1.1648239,13216.266,67.02664,18.175388,89.960495,89.80565,91.28654,90.1721,13.562169,0.7,-91.08951,-2451.7944,0.004464066,-15.482454,0.13539767,-0.55503964,-4.0276184,-0.10440487,6.0786265e-06,0.3,1.192559,52.43534,52.177917,52.163116,52.19816,0.6169541,0.46249998,6.508304595947266,65.99900829394659
64,640000,53.58377855439135,-53.28501,0.0,-303.22742,-0.0041597644,3.9548829,0.0,5.221219,6.6138906,5435.737,315.22296,27.717903,90.75986,90.40291,90.27581,90.68302,118.82056,0.7,-92.350136,-2576.4927,0.003943004,-24.348133,-7.5566516,-7.8345556,-8.152538,-7.510604,1.8561743e-05,0.3,1.3773091,52.222855,52.081524,52.161774,52.31204,1.326972,0.4578125,6.470510244369507,67.03335677782694
65,650000,60.44582163986097,-54.05343,0.0,-340.39288,-0.0116246,4.0065465,0.0,5.9303026,9.244302,3527.4636,226.872,17.534468,90.49627,91.47926,93.19855,92.174194,61.52118,0.7,-93.79535,-2305.3574,0.000915614,-17.99109,-9.321347,-8.915777,-8.027301,-7.914956,1.2170524e-06,0.3,1.0787511,52.67395,53.311737,53.46866,53.535667,0.83535475,0.38125,6.333272933959961,68.06614730755489
66,660000,66.38558184836884,-54.199425,0.0,-443.17624,0.00047661643,3.7686887,0.0,4.685981,4.9948483,4679.009,135.82504,16.024897,92.96392,93.11105,92.38983,92.29809,13.448859,0.7,-94.38144,-2687.0598,0.0011125801,-13.168957,-6.822604,-6.4387255,-6.518484,-6.901716,8.6217185e-08,0.3,1.1735635,53.1505,53.56561,53.116764,53.08313,0.5221734,0.4515625,6.59391975402832,69.10530639886856
67,670000,76.95794056503605,-54.669876,0.0,-372.92444,-0.0054021883,3.8123956,0.0,4.659883,0.1385392,3131.2107,77.64523,18.62772,91.36338,91.996605,92.39896,91.25478,12.628887,0.7,-93.76767,-2810.231,0.0018571139,-11.656848,-0.8237667,-3.1158314,-0.29397145,-0.7667358,3.4226106e-09,0.3,1.4869376,53.615158,53.64789,53.584366,53.45422,0.68668985,0.47187498,7.726949453353882,70.1622512459755
68,680000,76.6199061013323,-52.78315,0.0,-263.07553,0.0022145614,3.9237976,0.0,3.4678607,8.680788,4711.5806,58.01929,18.01707,93.23405,92.88292,92.42266,92.936966,12.90637,0.7,-93.86345,-2559.5842,2.665833e-05,-21.2012,-6.605101,-7.26052,-8.181965,-6.9913273,2.3264147e-06,0.3,0.75982654,51.78508,51.84343,51.83426,52.025696,0.62275994,0.4140625,7.665380239486694,71.219380513827
69,690000,67.02891579480209,-53.496326,0.0,-319.28186,-0.004714969,3.3887832,0.0,3.6608372,9.211367,6389.4204,81.240326,17.002861,90.297325,90.34925,90.34599,89.84254,29.20354,0.7,-91.43527,-2499.9365,0.002379178,-15.586041,-10.1985855,-9.290538,-9.464863,-8.870876,1.2646215e-05,0.3,0.86504877,52.47248,52.223373,52.096004,52.086685,0.6791469,0.49374998,7.218802213668823,72.26887426773708
70,700000,69.87224080971485,-53.85044,0.0,-284.39478,-0.0074951435,3.6716194,0.0,5.2950187,6.739667,8735.778,140.23978,16.991566,89.95412,91.60175,92.23777,91.458305,18.763714,0.7,-93.32892,-2775.0867,0.0014273952,-16.763727,-6.000552,-4.9114633,-5.8669987,-6.6071577,1.9160616e-07,0.3,0.8444654,52.605278,52.573353,51.997322,52.327896,0.61293685,0.484375,7.16964864730835,73.31888885100683
71,710000,59.250126945426786,-53.265194,0.0,-209.60861,0.0022185724,3.736353,0.0,3.8605385,10.031426,5705.54,51.60522,18.471684,91.750305,90.56414,91.96545,92.025635,151.64131,0.7,-92.43368,-2408.1782,0.0040694987,-16.994913,-7.884218,-8.971766,-9.869783,-7.8684826,1.0488293e-05,0.3,1.3335824,52.09542,52.001835,52.125862,52.220512,1.1246293,0.41875,6.1785361766815186,74.35044273535411
72,720000,62.39418495130612,-54.80384,0.0,-315.10922,0.00027905637,2.9912713,0.0,2.7902482,9.286678,11683.157,64.0173,34.28395,89.656815,90.165886,91.5001,90.89993,14.665623,0.7,-91.71656,-2695.9475,0.0031878455,-14.481355,-7.577842,-7.569387,-7.495275,-7.4267044,6.1339697e-06,0.3,1.1104683,53.76779,53.791927,53.719765,53.785744,0.4553848,0.4203125,6.502419710159302,75.38707557121913
73,730000,76.59599434041678,-52.65391,0.0,-187.47055,-0.0038594834,3.9552438,0.0,5.094516,0.07927048,10043.6,62.10913,23.270689,90.888435,89.75276,89.689186,90.60963,28.678366,0.7,-91.43251,-2265.8545,0.001310707,-15.745542,-3.4278135,-3.2074962,-6.0227394,-2.7806702,2.2584349e-05,0.3,1.0974622,51.809265,51.337776,51.66562,51.72997,0.7167684,0.46249998,7.633643388748169,76.44694896936417
74,740000,73.85768384842926,-55.857628,0.0,-419.9489,0.0011019026,3.5011902,0.0,3.1850636,4.4771585,2965.7483,79.03279,17.7809,93.331024,93.4888,93.71972,94.039825,7.7630873,0.7,-94.1851,-2673.3992,0.0008437401,-14.690598,-1.8954,-5.788555,-3.8225937,-5.3449454,1.3055221e-06,0.3,1.7043334,55.073456,54.649044,54.9095,54.738525,0.392397,0.50312495,7.241499423980713,77.5004164258639
75,750000,61.467496245211485,-53.085533,0.0,-492.2359,-0.0032729597,3.8831718,0.0,4.094226,7.3737392,2838.133,71.1824,18.34878,91.42542,91.32746,91.7621,91.59432,118.58723,0.7,-94.702156,-3210.445,0.0024333915,-26.799358,-6.3000145,-6.1546063,-5.9686146,-6.9088492,2.3627512e-05,0.3,0.538805,51.859474,51.805763,51.964863,51.994553,1.4948484,0.43124998,6.276484966278076,78.53449102242787
76,760000,58.18352918829217,-54.510323,0.0,-324.87854,-0.011760934,3.5758932,0.0,4.416464,9.05049,10213.148,154.57533,18.568033,91.93256,91.03368,92.88758,92.60563,47.72344,0.7,-93.16123,-3256.6052,0.003052677,-16.731947,-6.981041,-7.380473,-3.8836832,-6.223171,6.6154216e-06,0.3,1.9298446,53.575356,53.162304,53.50254,53.60583,0.7028233,0.409375,6.70501708984375,79.57765567700068
77,770000,77.99954052463269,-55.09909,0.0,-419.5027,-0.006292333,3.698021,0.0,3.332199,5.0801353,7399.454,151.3636,17.937218,90.53172,89.53314,90.29863,90.37436,74.840645,0.7,-91.86664,-2737.2358,5.4072734e-05,-14.697664,-2.2645297,-5.8571873,-2.2017105,-4.482515,3.894443e-06,0.3,0.6263664,54.096016,53.72593,53.92751,54.035294,0.91403735,0.4578125,8.059998989105225,80.64044141372045
78,780000,25.558218819820013,-53.86499,0.0,-438.84772,-0.0020254117,3.4651353,0.0,3.0115485,7.2618256,7582.3174,34.52366,18.136816,89.45975,90.76915,91.22682,89.81012,14.256148,0.7,-91.48787,-3590.783,0.0058370503,-12.491806,-9.655925,-8.122124,-8.792303,-9.762759,1.3050628e-05,0.3,0.93732977,52.970222,52.69108,53.119377,52.871986,0.5289997,0.45624998,3.076340436935425,81.61921762625376
79,790000,72.7307607549119,-50.283005,0.0,-423.89908,-0.0039450102,3.8079345,0.0,5.151278,10.419897,6143.203,99.097466,15.131345,90.8625,92.082146,91.11627,90.59608,41.797333,0.7,-94.24156,-3433.8901,0.000710201,-15.505092,-8.07998,-7.2519426,-8.298728,-7.666274,1.8274803e-05,0.3,0.7468336,49.021366,49.286423,48.60589,48.776424,0.7185006,0.48437497,7.4228997230529785,82.6658668200175
80,800000,65.51628880703737,-53.6082,0.0,-261.12762,-0.0026515555,3.7904592,0.0,3.737496,9.396273,14300.49,89.51982,21.324785,92.901596,92.20886,90.88113,91.584435,53.365486,0.7,-92.51221,-2649.3025,0.0005272013,-17.221756,-10.919139,-10.804693,-10.256418,-9.8949,6.8492955e-06,0.3,1.0661933,52.297737,52.250454,51.90439,51.9158,0.90540534,0.534375,6.881260871887207,83.70807545185089
81,810000,45.47328887364831,-50.302856,0.0,-476.29614,-0.004578183,3.3823917,0.0,3.4820778,10.765606,5140.955,51.009724,18.02107,93.53257,93.17141,92.43674,92.86997,9.691953,0.7,-95.713905,-3101.5535,0.0025782932,-13.106181,-10.345423,-10.235603,-10.081477,-10.195878,3.9028673e-05,0.3,0.8303013,49.314476,49.7841,49.68606,49.57919,0.38934147,0.4171875,4.950376510620117,84.71901727517447
82,820000,67.50179793444757,-54.590195,0.0,-278.76868,-0.0036582493,3.4337146,0.0,4.98625,8.5921545,13884.334,73.38236,16.69159,91.83869,91.82298,92.01577,91.45943,21.386902,0.7,-95.16941,-3491.8137,0.0038004639,-15.198473,-7.172963,-5.021324,-9.202531,-9.859191,1.5663726e-06,0.3,1.405548,53.205265,53.72902,53.62124,53.50405,0.88021934,0.453125,6.97336745262146,85.7617883960406
83,830000,53.59933618439759,-50.92942,0.0,-254.69572,-0.0012530581,4.2552204,0.0,5.453721,4.343083,11777.054,54.9236,19.237637,91.53803,91.59919,92.07117,93.01525,99.03867,0.7,-93.69257,-2630.7654,0.0011910158,-23.45839,-7.601218,-5.9386106,-3.6790795,-9.581417,3.414879e-06,0.3,0.8583993,49.72701,49.72852,49.72634,49.60299,1.1183826,0.4578125,5.393768548965454,86.780227235953
84,840000,61.65547939717547,-52.447376,0.0,-284.28137,-0.003184534,3.350785,0.0,3.7875671,7.613022,8116.003,88.00646,19.055935,93.20891,93.21751,95.27319,93.609505,27.746197,0.7,-96.214554,-2939.6367,0.0021486238,-20.306225,-6.2190905,-6.949357,-7.492393,-6.622811,1.5012588e-05,0.3,1.3797034,51.198917,50.871506,51.019855,50.84532,0.6309529,0.47812498,6.302932500839233,87.81374437014262
85,850000,68.3316943237872,-50.763123,0.0,-361.583,0.0034233765,3.3943086,0.0,5.3099008,2.7998269,8495.981,75.93048,21.417637,89.158966,90.98213,91.7068,88.77235,182.80042,0.7,-90.97567,-3092.4893,0.01153188,-14.211984,-3.87221,-1.8185397,-4.189685,-4.5366106,3.677269e-07,0.3,1.0875167,49.72104,49.4869,49.22572,49.288124,1.3561273,0.515625,6.797598838806152,88.85627016623815
86,860000,51.20468517070705,-50.719963,0.0,-423.04297,-0.00370968,3.94676,0.0,4.9949465,10.985039,5295.6265,153.6466,27.665136,89.23766,90.24952,88.96195,89.67974,11.434433,0.7,-92.27446,-3010.4368,0.0026304703,-21.35522,-9.030447,-10.930673,-11.225282,-8.993852,5.3906973e-05,0.3,0.79825866,49.41808,49.32401,49.3669,49.55945,0.73477197,0.425,5.2060706615448,89.87121870915095
87,870000,50.7112290222066,-52.59781,0.0,-470.08136,-0.008567408,3.7711742,0.0,6.107088,8.4649105,7767.757,467.59473,30.131672,89.699066,90.46501,90.935326,90.855835,21.513172,0.7,-93.44158,-3205.7034,0.0031321952,-16.622782,-9.288023,-7.756913,-9.328453,-9.151516,9.377955e-06,0.3,1.0866289,51.730423,51.552505,51.604263,51.63263,0.4771784,0.45,5.1904778480529785,90.88722811937332
88,880000,43.490859879768806,-49.893394,0.0,-496.6269,0.0004857676,3.79522,0.0,3.5316634,8.045718,5803.4214,84.72896,18.392267,91.00177,91.13049,90.917725,90.903496,19.15915,0.7,-92.1939,-3511.4355,0.017388254,-13.588616,-9.090088,-9.911622,-11.220101,-10.509657,5.6735007e-06,0.3,0.9525249,48.627697,49.232544,48.768784,48.650944,0.59983253,0.44843748,4.575742244720459,91.89165183703105
89,890000,68.67579559050827,-53.44323,0.0,-312.91916,-0.005000262,3.8220334,0.0,3.1260533,8.29321,8496.399,30.604504,24.439333,92.07735,89.79654,90.802246,90.18984,14.120301,0.7,-93.19959,-3258.3306,0.006540333,-13.520422,-8.508393,-10.932777,-9.471449,-9.874839,2.8784154e-06,0.3,1.5644429,52.599895,52.07397,52.25969,52.20898,0.48785782,0.44062498,6.7325005531311035,92.93388984998067
90,900000,65.14714952307908,-53.49196,0.0,-391.4466,-6.068852e-05,3.617289,0.0,3.4120893,7.527315,10521.352,58.60891,21.27686,92.85214,92.94709,93.10852,92.93316,9.259977,0.7,-95.099846,-3449.236,0.0041227574,-18.41549,-6.927473,-7.2756934,-7.722617,-7.6368976,5.9163285e-05,0.3,0.88179505,52.02346,52.438873,52.188984,52.290634,0.5695822,0.4171875,6.43311333656311,93.97009171644847
91,910000,25.552294352990796,-55.94513,0.0,-504.56314,-0.003848005,3.4284005,0.0,4.027341,8.945523,3229.3186,70.07925,23.221403,91.63911,90.75754,91.84407,91.789665,15.499221,0.7,-92.752716,-3732.2925,0.0060006976,-15.110191,-10.844128,-9.090844,-11.730613,-10.922221,2.3009898e-06,0.3,1.4085419,55.11,54.940132,54.76902,54.84405,0.44220954,0.49531248,3.196014881134033,94.95483307441076
92,920000,56.33988350613589,-54.816246,0.0,-450.8413,-0.012262929,3.8012702,0.0,3.7103846,11.284537,4287.229,77.94498,16.134037,91.196304,91.96526,92.12858,92.05811,12.755166,0.7,-93.11541,-3817.3772,0.0026028685,-16.984854,-5.1014423,-4.678505,-5.4650435,-4.684178,1.2915116e-07,0.3,1.4542127,53.890076,53.54973,53.91871,53.77949,0.51289564,0.43124998,5.775871515274048,95.98066739638647
93,930000,54.53998111979955,-52.86016,0.0,-469.66806,-0.0075669074,3.291191,0.0,4.115362,12.563304,6991.422,60.085117,16.181854,90.11973,90.15073,90.05741,90.07562,10.758605,0.7,-90.682045,-3091.989,0.0037039157,-17.883274,-8.983253,-10.079066,-9.372793,-9.490072,1.5759724e-07,0.3,0.7518287,51.71845,52.04062,52.217743,51.92601,0.60176575,0.45,5.494493246078491,96.99844898780186
94,940000,68.22540026239511,-53.442493,0.0,-426.95822,-0.0075034485,3.470206,0.0,3.7633705,16.36906,8651.275,117.60445,19.44591,91.33813,91.7336,91.2211,91.17497,11.447512,0.7,-94.51588,-3555.8296,0.0011512787,-20.585474,-9.892572,-9.660114,-10.238754,-12.206951,2.2654207e-05,0.3,1.0681237,52.158146,51.7807,51.882446,51.84638,0.54820114,0.4484375,7.054342985153198,98.04207940896352
95,950000,75.11446906368076,-53.27102,0.0,-293.50092,-0.0060327905,3.814298,0.0,5.2000628,7.8423986,9740.808,64.109566,16.835165,90.739655,91.435356,89.79494,88.92993,10.28645,0.7,-92.922485,-3513.0095,0.009069093,-21.130852,-6.5380583,-6.22379,-6.9101887,-7.3686852,6.0945104e-06,0.3,1.4564283,52.107605,51.828068,51.4065,51.480324,0.44145948,0.4890625,7.249286651611328,99.09127906958263
96,955000,45.03129551232647,-55.811295,0.0,-353.36685,-0.00018627681,3.7357385,0.0,2.9747696,7.0547247,6597.018,43.970333,24.237432,88.608765,88.86492,88.420586,89.02638,41.041943,0.7,-90.36175,-3217.4387,0.00029389077,-21.284893,-7.2131147,-9.07437,-10.16716,-6.2244234,2.9641205e-06,0.3,1.2078922,54.444153,54.457123,54.56253,54.59,0.8014257,0.41562498,4.675210237503052,99.62838725248973
97,960000,51.875803967495834,-51.750546,0.0,-536.8676,0.0047448906,3.843666,0.0,4.335738,7.392885,5816.135,65.95114,18.355152,91.07664,91.2533,91.44253,91.62141,28.11941,0.7,-95.864975,-3524.9084,0.004452866,-13.754587,-8.75942,-8.821393,-8.953299,-8.689817,9.891345e-07,0.3,0.9416454,51.045456,50.643326,51.153206,50.90407,0.64253426,0.4640625,5.452643632888794,100.18752402861914
98,965000,73.49471495974196,-54.975967,0.0,-478.23578,-0.0035470359,3.9318206,0.0,4.2787795,5.8488235,6539.9663,60.942657,18.561049,92.90616,92.101425,92.60607,93.39291,7.5378413,0.7,-94.09291,-3868.697,0.00333644,-19.54665,0.3628025,-3.986578,-3.768468,-3.9507985,1.1175871e-05,0.3,1.1583737,53.603363,53.763474,53.72374,53.900875,0.4723189,0.428125,7.309844255447388,100.77218639453253
99,970000,55.773642584578,-51.989426,0.0,-56.574623,0.0036881627,3.7619507,0.0,3.717995,15.379323,12773.092,87.5146,16.751984,89.2567,89.34439,89.16982,89.48085,11.295373,0.7,-92.013245,-3681.1394,0.008026139,-15.714901,-13.879646,-16.00245,-12.788173,-14.946613,3.8083354e-06,0.3,1.3671756,50.33744,50.706406,50.363525,50.729496,0.53335124,0.4125,5.538696527481079,101.32952486276626
100,975000,49.108552832793094,-55.280056,0.0,-253.43756,-0.0035090714,3.517226,0.0,3.683893,0.26369917,28559.885,58.88247,18.37783,90.071236,90.81575,90.32152,90.03965,16.951063,0.7,-92.76036,-3733.6633,0.010168612,-14.608433,-0.21610487,-2.0123146,-1.3384727,-5.6810527,3.0365018e-06,0.3,1.7725861,53.842964,54.093887,53.733887,53.77446,0.59421116,0.4609375,5.04526424407959,101.87734854221344
101,980000,44.657136406957385,-54.005516,0.0,-559.169,-0.0044876896,3.376353,0.0,3.8118649,9.759952,4894.7983,66.5731,25.243895,91.58425,92.79742,92.21368,90.80274,32.42075,0.7,-93.655594,-3999.5955,0.0025998033,-18.962072,-9.371282,-11.4208765,-10.039932,-10.497544,5.359459e-06,0.3,0.96919537,52.896988,52.882362,52.569218,52.796135,0.7107317,0.440625,4.5537269115448,102.42045672734578
102,985000,55.955326822123986,-53.403755,0.0,-544.2965,-0.005188588,3.5651917,0.0,3.6636543,9.794636,4364.324,94.881516,28.478619,89.45542,91.353096,89.100426,89.02668,52.85842,0.7,-91.54053,-3603.3865,0.0018053991,-17.0728,-12.286566,-11.389039,-9.363561,-10.351934,7.152558e-08,0.3,1.2493091,52.422653,52.33755,52.218758,52.094364,0.7520993,0.5203125,5.551624298095703,102.97827885548274
103,990000,70.92417148935515,-53.873142,0.0,-564.2272,-0.0038206626,3.27937,0.0,5.7129936,2.5362287,6637.8994,149.29951,19.101097,90.887474,92.782906,91.42077,90.794235,64.01803,0.7,-93.26126,-3702.5354,0.0031203462,-25.996338,-2.8225088,-2.471195,-3.5149412,-1.6284819,1.5926315e-06,0.3,1.062341,52.806168,52.50047,51.882915,52.051826,0.69300616,0.496875,6.765908241271973,103.5592623869578
104,995000,42.084971444004346,-53.967796,0.0,-425.27762,-0.008163872,3.5856926,0.0,4.020153,5.7964735,11581.027,266.77246,20.438295,89.95603,89.50031,90.283066,89.9599,37.642082,0.7,-94.502914,-4420.7266,3.061985e-05,-16.878433,-5.672146,-3.5529528,-4.172759,-5.810856,5.839963e-05,0.3,0.9236391,52.929432,52.78504,52.98488,52.98288,0.6307907,0.4390625,4.371745824813843,104.10037901004155
105,1000000,42.47781956424135,-53.82325,0.0,-641.3207,-0.004261695,3.784411,0.0,3.540983,7.3561563,4766.4766,68.56186,18.539999,89.801796,89.321075,88.57373,89.39424,19.043848,0.7,-90.913246,-3686.4414,0.00058559014,-25.224312,-7.951496,-4.7996955,-5.4552517,-7.079975,3.7779203e-06,0.3,0.29708585,52.803017,52.678253,52.83786,52.885635,0.4790356,0.4078125,4.518909215927124,104.63875441948572
