,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,49.4339718478408,-63.37819,0.065040804,-0.39655912,2.9024637,15.749939,31.642704,55.937286,12.127643,86.34542,87.02797,86.70943,86.08819,18.001415,0.7,-85.90909,-29.471546,0.00041143835,-355.56244,-16.088139,-15.097861,-14.797628,-15.325352,6.947987e-06,0.3,-17.176815,63.18057,63.23864,63.50359,63.130775,0.43354666,0.48125,5.923786401748657,8.079589712619782
11,110000,52.70569785864427,-59.226562,0.06513415,-1.0747323,2.7850518,14.739256,29.143835,66.186035,12.710271,89.96129,89.328705,89.06856,89.35874,20.884212,0.7,-89.3455,-30.977592,0.0018488907,-620.48676,-14.112833,-14.573382,-14.08707,-13.529235,1.525598e-06,0.3,-30.090816,58.799545,58.853603,58.687004,58.885086,0.5371472,0.41562498,5.818972587585449,8.759919766585032
12,120000,51.091459375613915,-60.00043,0.064801686,-1.5535595,2.8572283,12.158557,31.011463,104.46897,13.098892,87.66343,88.352425,87.6864,87.45739,9.701642,0.7,-87.42347,-32.482155,0.0005675303,-476.2442,-11.630475,-12.270592,-12.633152,-12.219124,5.9964837e-06,0.3,-21.590958,59.53569,59.620003,59.5599,59.640602,0.4070208,0.3953125,5.7529919147491455,9.437603294849396
13,130000,53.73918100621502,-64.01572,0.06346533,0.66298276,3.7926178,11.031568,42.4203,83.00242,11.642078,87.79305,88.11673,87.81771,88.61485,9.313654,0.7,-87.82452,-30.694008,0.0012159687,-224.60345,-10.466799,-11.082691,-11.226046,-12.125306,1.2542122e-06,0.3,-18.353752,63.47972,63.55936,64.07167,64.05927,0.37537813,0.43281248,5.605799436569214,10.113963353633881
14,140000,50.48114802013583,-62.584045,0.06356849,-0.29931307,2.7738457,9.647551,30.30223,201.15453,12.551313,87.44145,87.913216,86.51623,87.53476,7.813581,0.7,-86.926636,-33.463142,0.00086768647,-575.35724,-10.912667,-8.532512,-10.535549,-9.177535,1.2078498e-06,0.3,-21.462503,62.134922,62.169353,62.300537,62.312084,0.33938432,0.44375,5.760700464248657,10.792669999599457
15,150000,53.90871826264711,-62.24385,0.06222008,-0.2565152,4.044241,7.0295386,28.804657,138.38329,13.554478,87.69066,88.46178,88.59556,88.28202,40.631824,0.7,-87.5494,-31.555508,0.0030946694,-538.76556,-7.825336,-7.6646366,-10.284015,-9.96443,9.1677066e-07,0.3,-29.860554,61.767513,61.769203,61.494766,61.68074,0.5031817,0.4734375,5.685045480728149,11.469152808189392
16,160000,52.60621351768327,-62.04129,0.062645055,-0.31784883,9.992882,9.334716,30.377476,1221.9905,12.532311,86.84169,86.97807,86.41142,85.94152,20.929684,0.7,-86.53997,-31.612646,0.00067656377,-375.79,-9.3855,-10.0771055,-9.655492,-9.810793,1.6137958e-06,0.3,-24.15307,61.64779,61.715923,61.367065,61.483063,0.4873155,0.48125,5.481069803237915,12.14599895477295
17,170000,52.51674433926672,-60.943832,0.061653264,-0.8549411,3.2606225,8.85795,33.541348,47.407955,11.637145,86.32505,86.81779,87.34586,86.53086,5.263334,0.7,-85.51767,-32.182484,0.00079775794,-370.64597,-9.738351,-9.483706,-7.772444,-9.027332,4.52415e-06,0.3,-22.925919,60.290115,60.34754,60.99025,60.74276,0.34365392,0.459375,5.526282072067261,12.82666887442271
18,180000,54.942967401147605,-63.302162,0.061267834,0.09145329,3.1365561,8.885648,26.257076,41.80796,13.02029,88.48455,87.956696,87.4703,87.25265,4.4665513,0.7,-87.90688,-31.507772,0.0002103221,-465.2166,-8.24617,-8.4126625,-8.96792,-10.360547,2.3391797e-06,0.3,-27.613205,62.748672,62.867043,62.34979,62.370514,0.3435831,0.496875,5.431863307952881,13.50543782711029
19,190000,54.54609565021362,-61.34872,0.060970057,0.80567235,3.6059852,7.565861,47.816467,215.54105,12.0109215,86.373,86.10549,85.00969,85.748085,9.774393,0.7,-86.090004,-30.57352,0.0007573723,-560.2808,-8.458752,-8.249778,-7.7044187,-7.4529195,1.9062962e-05,0.3,-27.212189,60.870735,60.961555,60.888115,60.903442,0.4469825,0.521875,5.621588706970215,14.186794590950011
20,200000,52.95902981808746,-61.308258,0.06121901,-0.10986757,3.5950828,5.538971,45.048954,123.154755,15.262368,85.63137,85.58417,85.36514,85.51857,11.828067,0.7,-85.42521,-31.656132,0.00092301785,-612.5192,-6.339748,-5.0401983,-8.172638,-6.92394,1.6316548e-07,0.3,-26.468098,60.772655,60.727295,60.66186,60.525513,0.4706935,0.50468755,5.533129453659058,14.869339875380199
21,210000,53.35038911496468,-60.27141,0.06074574,-1.2435346,2.3406327,7.024819,32.20123,64.03993,14.281291,85.37401,85.92282,85.95271,85.276276,13.174006,0.7,-84.74818,-33.808216,0.009667944,-694.94244,-7.537025,-7.6074834,-7.625791,-7.1231966,1.7437153e-06,0.3,-30.84349,59.867847,59.840458,59.904846,60.147476,0.43249202,0.4296875,5.490429878234863,15.546116761366527
22,220000,52.318864370022666,-61.81604,0.06088846,0.7958145,3.8664408,7.24928,42.467766,72.46106,13.730081,87.91299,88.06273,88.28744,87.41795,12.507073,0.7,-87.670616,-29.99346,0.007306449,-374.7911,-12.40972,-13.26335,-8.779337,-11.183368,2.6087218e-07,0.3,-28.214685,61.41291,61.36406,62.1298,61.814865,0.48586196,0.47031248,5.435407876968384,16.22618514696757
23,230000,52.49792158733523,-61.959347,0.06138249,0.71903026,3.5054338,6.1518617,70.31692,89.02728,12.839438,87.22487,86.31907,86.70177,86.78247,9.550013,0.7,-86.15516,-35.25734,0.0001928705,-607.8635,-6.697448,-7.970041,-6.591352,-6.9388356,4.893418e-05,0.3,-34.928864,61.295616,61.27696,61.779236,61.486588,0.5108206,0.45624998,5.431941270828247,16.90653243859609
24,240000,52.5024324843405,-62.2285,0.059747733,1.0239054,2.3632483,6.702968,28.908722,32.754414,12.040114,86.12938,86.08764,87.39064,85.450645,8.52009,0.7,-86.10214,-33.709072,0.014434551,-431.46378,-7.580089,-8.186419,-7.320141,-9.345983,2.4535879e-05,0.3,-33.013275,61.629135,61.66156,61.693413,61.696213,0.40109128,0.425,5.446225166320801,17.583512663841248
25,250000,54.299172135016526,-63.75611,0.06119864,1.5193605,3.5879261,5.8517814,49.947014,135.60721,9.367399,86.09479,85.814,85.954094,85.61672,15.512279,0.7,-85.18182,-30.423899,0.0076609612,-510.96112,-6.5742574,-7.3869867,-7.2306147,-6.52623,1.3201498e-08,0.3,-36.83923,63.2836,63.265842,62.88896,63.08732,0.47348627,0.45156246,5.54607892036438,18.258976737658184
26,260000,53.758304276761415,-62.064922,0.061933298,0.20887205,2.7058716,7.5087304,29.61337,101.67542,12.259894,86.279884,85.73389,86.09038,85.906265,10.59809,0.7,-85.74431,-31.938772,8.011528e-05,-355.88065,-6.9513855,-7.621203,-6.089705,-6.0809813,9.387731e-08,0.3,-31.66325,61.57263,61.454147,61.569973,61.709236,0.4442239,0.4515625,5.401485204696655,18.936398458480834
27,270000,55.13608017932942,-59.85724,0.061616376,-1.0247582,2.2258434,6.147548,28.488237,34.45539,12.49909,85.31552,85.84979,85.98973,86.0483,22.681677,0.7,-85.67858,-36.627773,0.0012955703,-1430.5474,-7.0332475,-7.233502,-7.1113396,-7.656703,8.924864e-07,0.3,-38.45507,59.250248,59.20263,59.231598,59.1682,0.53071934,0.4515625,5.4898681640625,19.612769814332328
28,280000,54.065078907758725,-62.3659,0.060610883,-0.5323314,3.3207433,5.727896,29.552973,59.900394,11.515547,86.69093,86.32379,87.55615,86.40064,25.833588,0.7,-86.23689,-31.45854,0.0060753515,-340.1431,-5.598717,-5.4150515,-6.0761876,-4.9856973,7.264753e-06,0.3,-29.495565,61.893337,61.85998,62.521812,62.201134,0.5011105,0.40468752,5.5061328411102295,20.288707304000855
29,290000,51.802078830427064,-64.32212,0.0612887,0.295537,2.6236084,5.043172,33.07473,49.38258,13.602488,87.33316,86.739075,87.96086,87.71848,19.394114,0.7,-87.10113,-34.265457,0.013308719,-535.2224,-5.4793186,-5.520597,-5.895812,-5.134482,7.6065774e-08,0.3,-34.382523,63.79521,63.723835,64.10798,64.125694,0.5137575,0.43281248,5.353629112243652,20.966102627913155
30,300000,53.73133064397313,-62.25309,0.060736384,-0.062010795,2.653785,4.7703876,30.367424,39.455994,10.919259,87.71547,87.2682,87.62905,86.85632,12.936781,0.7,-86.95175,-37.97497,0.0010177679,-270.62482,-4.402459,-4.996696,-5.022722,-4.9525065,3.309542e-06,0.3,-26.097046,61.757442,61.82347,61.785275,61.731815,0.4433416,0.490625,5.332758665084839,21.640390261014304
31,310000,51.901086943921314,-62.907158,0.060268346,-0.5282853,3.0749476,5.5135007,37.057358,78.6054,11.259748,86.93079,86.64887,86.469574,87.42154,14.338208,0.7,-87.15306,-35.487232,0.00069159607,-994.35986,-7.5881658,-5.317311,-7.585411,-6.438357,2.229761e-07,0.3,-37.722935,62.495255,62.406902,61.940216,62.298008,0.5084905,0.4609375,5.44132137298584,22.31819493373235
32,320000,52.74910567238587,-61.681435,0.060697533,0.64989614,3.3583636,7.325509,32.02975,171.33604,11.541904,88.20986,87.37699,88.78447,87.013466,5.072896,0.7,-87.08055,-31.693712,0.00076225377,-633.0458,-7.5716667,-7.774003,-6.393324,-6.2165875,2.5729303e-06,0.3,-37.77731,61.004356,61.080925,61.113094,61.001663,0.40048796,0.5234375,5.4097301959991455,22.992929311593375
33,330000,53.840927354030754,-62.4687,0.060254365,-0.34630853,2.921088,3.1998153,50.269512,174.88474,11.482668,85.18752,85.22135,85.83886,85.87174,14.227675,0.7,-85.1093,-32.036438,1.23356e-05,-541.5367,-4.8073425,-4.17933,-6.860794,-6.7302465,1.4096265e-06,0.3,-36.184093,61.878254,61.895245,61.94149,61.931484,0.44995618,0.434375,5.517680406570435,23.668785266081493
34,340000,51.95944663430295,-65.018234,0.060334664,0.83640313,2.3358822,7.066154,56.554688,21.55293,13.192026,85.61481,85.81667,85.29173,85.425186,4.6084323,0.7,-85.17841,-30.270596,0.0021436925,-637.8775,-7.5055623,-6.9093027,-4.9372845,-5.3248615,5.657785e-09,0.3,-32.583614,64.629,64.72957,64.85367,64.67107,0.3447584,0.5015625,5.506133317947388,24.34917532602946
35,350000,53.86328454649379,-58.792526,0.060201753,0.1780543,1.973671,5.7104645,58.10297,37.6937,11.933191,86.704384,87.1125,87.82235,87.45772,6.0396104,0.7,-85.85491,-35.685886,0.0011054398,-1504.6492,-5.8935595,-8.009535,-6.4740534,-6.3611336,1.9435975e-05,0.3,-39.22034,58.410236,58.365692,58.708855,58.589058,0.35857877,0.4609375,5.444555282592773,25.023197702566783
36,360000,53.68085830734077,-63.51854,0.060792815,0.15644477,2.5706427,4.995279,37.65739,37.331863,10.282291,85.69745,85.78377,85.43876,85.89479,28.869425,0.7,-86.01428,-34.90445,0.0006208499,-404.3104,-7.047415,-5.4931707,-6.149837,-5.780368,3.7757857e-06,0.3,-36.319084,62.652733,62.805634,62.411423,62.61819,0.5473969,0.4609375,5.407160997390747,25.703651324907938
37,370000,52.15549125693324,-59.193275,0.06108888,-0.7923112,2.8671274,4.2385798,26.610044,42.267735,11.436613,88.160515,87.86057,87.649796,86.80209,20.209217,0.7,-87.43367,-31.256737,0.004615158,-1079.8573,-5.1864247,-4.573603,-6.0641522,-4.1443186,9.891345e-05,0.3,-43.49256,58.560394,58.498596,58.610214,58.515766,0.6449551,0.440625,5.5046422481536865,26.38278874953588
38,380000,52.85143038604947,-62.057163,0.06056187,0.4918903,2.0827456,3.7557755,39.21721,22.513405,11.839521,85.327156,85.63204,85.928055,85.111786,13.520915,0.7,-85.063,-34.06117,0.0033441517,-500.9993,-5.8940215,-7.317507,-6.265076,-5.265588,3.0950353e-06,0.3,-40.183983,61.316185,61.516136,61.29862,61.50229,0.5270283,0.45,5.549845933914185,27.06391656001409
39,390000,52.82130436442253,-60.4057,0.06081946,-1.2320437,2.5966961,4.616333,36.59593,53.453735,14.196377,86.76697,87.09862,86.96059,86.607544,15.4349575,0.7,-86.422806,-34.543526,0.0024119595,-1000.666,-5.088122,-5.1287565,-5.63441,-4.2030916,2.1904708e-07,0.3,-39.54286,59.809532,59.7513,59.625763,59.749176,0.53228533,0.48749998,5.496275901794434,27.740691963831583
40,400000,52.614208716383004,-62.32408,0.0604202,-0.7462057,2.7772431,3.754542,42.780968,84.70455,13.0701,87.62563,86.65987,86.87688,86.43862,23.87373,0.7,-86.50342,-31.949936,0.0068967557,-1991.7356,-3.7286835,-3.5317485,-4.99422,-5.9684935,2.6153111e-06,0.3,-45.67411,61.823498,61.654747,61.37715,61.347816,0.7357469,0.5125,5.454983711242676,28.42066396077474
41,410000,52.00019940759768,-61.12232,0.060235377,-0.2703017,3.8250206,3.1031828,35.858395,210.7435,10.966358,86.34044,86.038055,87.78169,86.46419,5.7971745,0.7,-85.58688,-34.293797,0.0077075236,-796.4543,-3.506451,-3.9274523,-3.7291834,-4.004192,1.1798996e-05,0.3,-41.441013,60.598152,60.528896,60.476364,60.47075,0.3614394,0.475,5.472062110900879,29.09891891082128
42,420000,52.31571864093549,-61.100628,0.05989496,0.17245194,2.336779,6.5279727,39.187496,48.897404,13.619425,86.30234,86.80048,86.494606,86.542145,8.10923,0.7,-85.36561,-31.961834,0.005940832,-579.2608,-7.341959,-5.532063,-2.1909752,-3.0897093,8.5565266e-10,0.3,-35.738625,60.517025,60.571053,61.002354,60.659447,0.48422694,0.4875,5.47856068611145,29.777066067854562
43,430000,52.9685314911845,-61.23917,0.060665328,-0.18040963,3.1857464,5.510467,40.96482,53.322395,9.581491,85.71089,86.122406,86.717316,86.99175,6.961747,0.7,-85.94707,-36.14214,0.0038678297,-2488.8904,-6.1713567,-4.886074,-4.108116,-4.264136,9.72602e-05,0.3,-52.04141,60.58509,60.695557,61.10794,60.812767,0.4400341,0.465625,5.443636417388916,30.453561345736187
44,440000,51.76683541265721,-61.290527,0.06025171,-0.43848598,5.0824714,5.944606,38.892483,275.1059,10.104019,85.53915,85.32688,86.02916,85.43889,25.862925,0.7,-84.80635,-37.943398,0.0055774357,-574.6619,-5.9128065,-4.293209,-6.063405,-6.2269306,3.6754057e-07,0.3,-44.145283,60.70476,60.734383,60.334232,60.675117,0.560048,0.43906248,5.449963092803955,31.132970674832663
45,450000,52.44614164260493,-59.428368,0.061369456,-0.20867053,3.8023639,5.0898156,58.051346,360.5977,12.943172,84.470474,84.21633,84.5549,85.17731,8.345339,0.7,-83.69026,-33.07581,0.00286451,-1334.9663,-5.397943,-5.319063,-4.0543547,-3.607971,1.2336066e-06,0.3,-52.295303,58.692196,58.83355,59.040985,58.864307,0.41414076,0.515625,5.413660287857056,31.812642308076224
46,460000,52.365391517022054,-61.150932,0.061390866,0.2628553,2.8073971,4.773572,48.634396,45.031143,11.985964,85.83862,85.32857,86.14706,85.573235,43.1138,0.7,-85.17001,-29.698128,0.0014306342,-968.1459,-6.15195,-5.8454757,-5.066861,-4.032812,1.5233341e-05,0.3,-41.425247,60.496964,60.673134,61.033295,61.1597,0.5933298,0.42499998,5.4856109619140625,32.49010707934698
47,470000,53.15715943846471,-62.82399,0.061161675,0.70537305,3.255953,3.6734166,30.3184,183.81102,10.324464,85.610664,85.84681,84.41995,85.23094,7.762776,0.7,-85.40326,-32.271923,0.0053661955,-982.7097,-5.77104,-5.7416377,-6.697038,-5.710534,5.051945e-05,0.3,-46.9215,62.299194,62.21673,62.340393,62.2863,0.38446718,0.46875,5.361068248748779,33.16536572774251
48,480000,53.25249729973173,-61.19915,0.060617093,-1.3510695,2.9828796,4.8776464,30.293776,113.2359,10.497465,86.70976,86.06105,86.29439,85.32787,17.377571,0.7,-85.68702,-31.015352,0.0010618214,-981.8034,-5.152172,-5.632153,-4.743526,-3.8919806,3.4226105e-07,0.3,-53.978065,60.384468,60.527863,60.30126,60.36377,0.4655723,0.47812498,5.416198968887329,33.842616180578865
49,490000,53.01428271368855,-61.039658,0.06057468,-1.5557237,4.377386,3.9128537,32.394962,464.6881,11.914824,85.39586,85.36149,85.34298,86.051575,29.405312,0.7,-85.02616,-33.00444,0.0025496173,-1197.3397,-2.7003717,-2.2048671,-3.6723442,-2.0698462,7.514656e-06,0.3,-50.73771,60.14684,60.23194,60.05298,60.476677,0.5464219,0.4046875,5.452073097229004,34.521882593631744
50,500000,53.04321145394829,-61.60103,0.060499046,-1.2594004,3.8658442,0.4654214,33.813194,249.16711,12.151831,84.83645,85.11223,85.682144,85.60469,10.94115,0.7,-84.74535,-31.5867,0.009221997,-415.21478,-2.5075457,-2.518189,-3.7771766,-2.8988323,6.171875e-07,0.3,-38.55701,60.96633,60.88785,61.50258,61.332626,0.41002047,0.4203125,5.308343172073364,35.19297815561295
51,510000,53.11225208636194,-62.422485,0.06155025,-0.42331415,3.5719435,-1.0590076,40.307404,156.73262,12.16204,85.91681,86.509346,86.39339,87.1769,70.47192,0.7,-85.06844,-29.949894,0.002561492,-629.82916,0.83424425,0.9402984,1.0394962,0.979509,2.1391315e-06,0.3,-38.169083,61.753,61.80374,62.053066,62.108837,0.76693535,0.4609375,5.916080951690674,35.877134291330975
52,520000,51.27595843845566,-60.96808,0.061489888,-0.2909593,2.2536452,4.8515477,39.460575,56.301292,10.686878,85.53404,85.49064,85.67306,85.373535,48.393578,0.7,-84.90991,-32.377735,0.0011333257,-455.32077,-5.8096313,-5.6403704,-3.5888329,-3.748606,6.5045316e-07,0.3,-43.242996,60.381226,60.412827,60.738613,60.587837,0.56543946,0.4265625,5.480011463165283,36.55481784343719
53,530000,51.718286008286555,-57.879963,0.061163485,-1.3603101,2.478664,3.0717056,47.834656,32.735134,9.825016,86.82402,85.847984,86.57739,87.03957,17.389917,0.7,-85.77962,-34.611942,0.0009787837,-1674.0465,-4.425739,-3.8495426,-4.876759,-3.139026,3.0769308e-05,0.3,-53.391155,57.170265,57.232414,56.985844,57.079502,0.5181482,0.484375,5.955047369003296,37.24084171056747
54,540000,53.14798762212079,-62.094444,0.061256036,0.24717411,2.751225,3.682023,34.90548,78.731865,10.784015,86.1874,85.903656,85.63044,85.9598,10.3483515,0.7,-85.811935,-29.830616,0.00081286154,-705.5055,-4.4439764,-5.3047857,-3.5130677,-5.532194,1.0308943e-05,0.3,-43.548058,61.444206,61.600433,61.20227,61.18915,0.4541048,0.4734375,5.5157341957092285,37.92009735107422
55,550000,52.959050882239445,-61.880917,0.061621975,-0.4158341,2.3491035,1.9290773,50.668488,31.883114,9.955845,87.70052,87.393036,87.47501,88.15527,6.7841372,0.7,-87.88322,-32.570183,0.003268357,-803.8916,-1.0019389,-1.6615349,-3.390569,-4.778875,8.801042e-05,0.3,-44.083412,61.318584,61.166153,61.36949,61.338722,0.3772781,0.4265625,5.479066371917725,38.597475167115526
56,560000,53.63911741514305,-60.955757,0.06157615,0.75019985,3.1773825,2.2564802,42.250175,56.0039,11.460121,86.736,86.50066,86.90841,86.22685,7.7601447,0.7,-86.03201,-28.950012,0.0036662354,-624.7271,-2.420104,-3.5544035,-3.1692574,-1.84875,5.6735008e-08,0.3,-47.259,60.226917,60.36405,60.542534,60.575077,0.37751484,0.4265625,5.540410995483398,39.27584187587102
57,570000,52.30792095667215,-61.788303,0.06179763,-1.0243237,3.6345286,3.1921847,33.941647,109.87058,11.841021,86.37395,86.339516,85.96527,86.04439,13.504494,0.7,-85.78152,-30.628798,0.00051622547,-1064.3453,-4.8009396,-3.3142114,-5.251099,-5.6169004,1.4709076e-08,0.3,-48.30684,61.07092,61.110703,60.74026,61.036633,0.50582665,0.43125,5.548129081726074,39.95202639897664
58,580000,52.580771352014764,-60.715797,0.062046837,0.018944412,2.1444345,4.9428115,39.843372,27.483944,13.256063,85.03782,85.22734,84.39279,84.98715,11.579136,0.7,-85.031395,-38.623535,0.00025643018,-1114.3655,-5.973881,-8.071237,-4.083513,-4.30837,3.22744e-07,0.3,-60.975582,59.9497,60.000107,60.00822,60.242752,0.46018803,0.45937496,5.526602506637573,40.62771790822347
59,590000,51.369256795132415,-62.58355,0.06153229,-0.9355036,2.717603,2.0133097,61.5579,96.09148,11.057453,86.66605,86.408554,86.23779,85.657036,11.81627,0.7,-85.800964,-35.769886,0.0010024426,-1078.1335,-2.6969473,-3.6940866,-4.170477,-3.6451669,4.195317e-05,0.3,-51.526417,62.069214,61.847637,61.8218,61.98065,0.43720365,0.43125,5.602119445800781,41.305103770891826
60,600000,52.714113000042964,-56.907806,0.06231795,0.13331552,2.1604223,4.16944,36.381706,33.53026,12.760092,84.35818,84.45537,84.85093,84.9633,5.5943036,0.7,-84.907364,-33.33373,0.0023909626,-1645.1627,-6.4085793,-7.207538,-5.024294,-4.186138,9.584328e-06,0.3,-57.014862,56.01558,56.12215,55.955498,56.238037,0.45555472,0.42187497,5.712031364440918,41.982480788230895
61,610000,53.916555114600094,-61.93644,0.062127557,-0.3835559,2.9175496,-0.4348797,33.51995,35.942833,12.551924,86.45429,86.02852,84.83886,85.66022,26.74679,0.7,-85.88072,-33.7592,0.00090683025,-695.916,-1.2691071,-1.9910202,-4.6659946,-4.6876097,6.9528064e-06,0.3,-45.56069,61.26509,61.020042,60.623497,60.61232,0.73284924,0.50312495,5.419641017913818,42.65917112429937
62,620000,51.67881205318784,-62.588688,0.061837558,-0.37190172,2.37564,1.0994766,36.215256,60.04756,10.960533,85.48698,85.95952,86.44179,85.97741,12.254255,0.7,-85.7911,-29.788746,0.0030889502,-1092.272,-3.4825263,-3.5603185,-2.4252217,-3.2090054,6.9849198e-09,0.3,-53.355553,61.885056,62.034927,62.231964,62.276756,0.5692382,0.4078125,5.381983518600464,43.337019085884094
63,630000,53.29046282946786,-57.300007,0.06083399,-0.3529324,2.9364388,4.130623,52.967236,55.101494,13.158015,85.81277,86.0172,86.426674,86.00099,11.585322,0.7,-85.62679,-32.99645,0.004743508,-984.4683,-4.4270334,-5.622095,-3.8965056,-2.8897264,1.4281901e-06,0.3,-57.695442,56.517426,56.436745,56.515526,56.574474,0.536253,0.43906248,5.370634317398071,44.01619022289912
64,640000,52.866045259525485,-61.338543,0.062178355,-0.1654651,2.2411845,2.7578545,44.277405,43.1513,12.125973,86.25971,86.06334,85.115776,84.85434,10.924054,0.7,-85.61503,-38.606506,0.0009566724,-816.9368,-2.8807836,-2.8488336,-3.6445613,-3.8488202,9.045878e-07,0.3,-63.307693,60.717415,60.6519,60.39621,60.15873,0.4390689,0.5296875,5.487811088562012,44.69066146214803
65,650000,51.85589532631316,-59.97769,0.062334683,0.79556745,2.391123,2.8942964,55.54576,21.320948,10.83787,86.6618,85.969666,86.41917,86.61384,76.29911,0.7,-86.09824,-31.014778,0.0029143929,-902.3167,-4.3531895,-3.6188793,-3.6894388,-2.9995039,2.5439933e-05,0.3,-53.214806,58.94191,59.052727,58.754097,58.9122,0.73582584,0.42812496,5.464731931686401,45.367799464861555
66,660000,52.59644998132794,-59.403214,0.06172658,-1.3086652,3.4669862,1.28006,41.602276,61.862522,13.402783,87.10609,87.49176,86.40835,86.2578,5.300371,0.7,-87.259285,-35.568756,3.9852275e-05,-1201.2224,-3.07579,-4.795444,-6.1395407,-5.4701967,7.174927e-06,0.3,-63.143013,58.319725,58.44199,57.70011,58.065468,0.3741794,0.47500002,5.39605975151062,46.04870039621989
