,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
11,110000,52.400403671885186,-63.731445,0.06350956,-0.57482576,4.222678,6.0009437,25.837072,231.87924,10.847601,89.374146,89.79194,88.50396,88.28432,17.319298,0.7,-89.65105,-31.97713,0.0010501699,-512.4975,-8.899759,-10.137353,-9.814264,-10.630023,2.3659599e-05,0.3,-26.808716,63.24316,63.21673,62.82602,63.081802,0.47847474,0.4609375,5.544356346130371,8.627468550205231
12,120000,52.522326717043214,-60.028816,0.06280061,-0.50264335,3.8811355,11.366331,30.217585,297.51385,11.993593,87.796234,86.69882,86.79198,86.51213,16.51946,0.7,-86.61783,-34.41378,0.0025035746,-1157.8379,-11.422967,-11.614489,-11.550813,-12.167861,2.739718e-07,0.3,-34.6563,59.40955,59.426968,58.98532,58.767765,0.49026448,0.51875,5.45708441734314,9.293913503487905
13,130000,52.90972739197325,-61.608696,0.063106604,-0.35462385,3.6602032,10.3082695,28.472889,109.95119,11.610082,87.01043,85.90626,86.30802,85.695946,6.1689744,0.7,-86.51542,-32.327744,0.0013445313,-765.11017,-10.418877,-10.375142,-11.158521,-10.605685,1.6770792e-07,0.3,-22.969217,61.291767,61.12479,60.700848,60.770218,0.36704725,0.47812498,5.3822081089019775,9.961719338099162
14,140000,52.525754810534295,-61.266884,0.062531956,-0.70715815,4.7090015,8.7165785,33.415028,351.32275,13.421597,87.77103,87.71355,87.16638,86.72655,17.479713,0.7,-87.0493,-32.744915,0.002505407,-386.35867,-9.250433,-8.232431,-10.129535,-10.314195,1.7937317e-06,0.3,-24.588285,60.911705,60.94982,60.951088,60.927658,0.5198384,0.465625,5.4078755378723145,10.629332375526428
15,150000,54.31644315246934,-62.655563,0.062048297,0.4168008,2.447965,10.021516,31.210203,75.80818,12.7716,86.166016,85.78548,85.63004,86.470474,11.412503,0.7,-85.99333,-35.205704,0.00083944906,-893.90283,-10.104569,-10.207869,-9.959741,-9.138404,4.781461e-07,0.3,-31.213633,62.27485,62.20565,62.137283,62.259117,0.39391032,0.4421875,5.388586759567261,11.298854517936707
16,160000,52.19342997455835,-63.476086,0.061996486,0.3650095,3.1796637,5.0438867,33.559116,110.88225,12.312552,89.19925,88.66196,88.26273,88.49441,35.18826,0.7,-88.2609,-32.463688,0.0017246101,-512.93445,-7.774554,-8.100311,-9.939691,-7.8881097,5.4633497e-06,0.3,-27.825363,62.730705,62.747505,62.42902,62.607594,0.73914057,0.44375,5.458231210708618,11.968244989713034
17,170000,55.40610601493402,-63.814903,0.062101267,1.9170461,3.5988693,7.087082,35.14973,201.57343,10.580402,87.901695,87.75773,88.21707,88.57278,18.82618,0.7,-87.90253,-30.962048,0.0014181159,-566.6427,-11.593519,-11.760046,-9.871372,-10.291392,1.5495416e-05,0.3,-29.94853,63.213303,63.17695,63.19232,63.196987,0.46298105,0.4703125,5.536635637283325,12.639424792925517
18,180000,54.367309333772596,-63.63372,0.06251101,-0.06536141,3.0879073,7.0777693,38.52308,57.413017,13.256506,86.34863,86.55422,87.043015,86.54356,46.36496,0.7,-86.482635,-30.643162,0.0014809977,-424.87512,-7.9537463,-8.443126,-7.099725,-7.4735603,2.4980533e-05,0.3,-22.984858,63.01044,62.902687,63.112045,63.189613,0.69762874,0.45624998,5.392837047576904,13.3067520181338
19,190000,53.18067391203739,-62.25104,0.06205055,-0.5566979,2.9508295,7.418372,33.195316,59.15945,15.252272,89.38006,88.890945,89.00956,88.96116,22.681463,0.7,-89.42395,-32.89908,0.0005655359,-1086.4274,-10.074025,-8.502238,-10.269661,-9.408707,8.264173e-06,0.3,-33.771065,61.6733,61.663948,61.627922,61.552963,0.6080564,0.48749998,5.400071620941162,13.97483812570572
20,200000,52.99731962626954,-60.727898,0.06169002,0.2943992,3.6008873,8.026636,37.664795,153.69147,13.252493,86.31949,86.46829,86.93282,86.24571,10.212322,0.7,-85.66764,-34.7095,0.001230831,-562.4346,-7.614887,-7.447522,-9.820526,-10.584896,7.92247e-07,0.3,-23.356613,60.28293,60.429398,60.53308,60.40132,0.40799856,0.459375,5.419351816177368,14.643524988492329
21,210000,55.52532867894624,-61.441658,0.06158204,0.4382338,2.6621056,5.803147,27.366001,35.0332,14.524736,87.083694,87.35723,88.303116,87.69081,8.143876,0.7,-86.9646,-32.310833,0.00091963756,-807.47314,-9.331324,-8.759534,-8.739715,-8.5348,3.9080904e-05,0.3,-32.755646,60.823895,60.875374,60.941895,61.13033,0.44311842,0.4484375,5.935807943344116,15.317451357841492
22,220000,52.906794619283225,-61.420067,0.061896555,-1.10034,3.1829503,7.693419,30.490751,58.445625,13.3526,87.72693,87.4939,89.82103,88.7377,8.070377,0.7,-86.55905,-31.853903,0.0014797766,-952.97015,-8.232544,-9.117601,-6.7057214,-7.1412134,1.5108509e-06,0.3,-30.132036,60.88394,60.883377,61.257248,61.32855,0.45566618,0.4421875,5.588328838348389,15.985824116071065
23,230000,55.587715471955114,-62.802185,0.061225872,1.853084,2.7327554,6.2137446,31.501152,34.660534,11.246994,86.51343,86.71383,86.19802,86.372116,15.87543,0.7,-85.8518,-31.364454,0.00019237335,-278.7036,-7.2140017,-7.7570486,-8.708092,-7.6939054,1.878664e-06,0.3,-28.236713,62.13067,62.15072,62.045498,62.168404,0.45659602,0.46875,5.833906412124634,16.65850111246109
24,240000,56.559624150774724,-60.811882,0.061555,0.0026860982,3.6308641,6.8615355,37.806053,223.61032,14.401906,85.51111,85.0703,86.28252,85.49854,15.241687,0.7,-85.22914,-31.461697,0.0018156716,-585.4891,-6.8518815,-8.11637,-8.503121,-9.618808,6.265007e-07,0.3,-34.00209,60.18029,60.168327,60.531906,60.51124,0.5042131,0.42031246,5.451979875564575,17.322981174786886
25,250000,54.86065696064814,-67.388535,0.06227238,0.3202029,5.1544337,5.3247123,27.481695,609.8925,13.262393,87.02044,86.892685,86.98413,87.04507,41.564453,0.7,-86.50351,-30.452911,0.0025575939,-294.50867,-5.0761414,-6.453556,-7.199586,-7.7038093,1.2448698e-06,0.3,-25.342737,66.92064,66.88388,66.576096,66.78015,0.52893186,0.44843748,5.58616304397583,17.99297218322754
26,260000,55.18766457726031,-63.556953,0.060553383,1.1331348,3.0010626,5.8319254,38.11967,79.437164,10.991106,86.861084,86.73521,86.80253,86.79123,16.963705,0.7,-86.37739,-33.97106,0.0005494729,-900.4329,-5.3891716,-5.664028,-6.672285,-6.914306,1.3109996e-06,0.3,-34.33638,62.997948,63.054146,62.966686,62.830833,0.5468738,0.48593748,5.588538646697998,18.663913321495055
27,270000,54.792428044165256,-64.00992,0.061763782,0.6042914,3.1121936,4.12751,53.282852,48.79875,12.299816,87.56813,87.53974,87.151985,88.12666,10.593921,0.7,-86.932076,-30.334059,0.00013106823,-972.5174,-5.7679815,-6.109167,-7.1859574,-6.256798,6.2211143e-06,0.3,-35.27575,63.605915,63.59508,63.364574,63.25398,0.45880967,0.45624998,5.52453088760376,19.331487782796223
28,280000,56.34940758788001,-60.11135,0.06122282,-1.2140083,3.0993528,3.5517588,29.891386,152.06673,12.323658,85.83898,86.71642,86.83036,86.00462,24.973507,0.7,-85.31615,-34.273663,0.0021312016,-1327.408,-6.090859,-6.524706,-3.7683802,-4.551761,2.3391797e-06,0.3,-34.006,59.482395,59.600105,59.805977,59.77386,0.49032372,0.4109375,5.579523086547852,19.999544111887612
29,290000,54.08083911219005,-59.71796,0.062150296,-1.0561619,2.6853733,2.2383947,45.30817,79.76806,11.518205,85.52244,86.28523,85.10464,85.5306,80.286835,0.7,-85.30294,-31.51502,7.616727e-05,-474.5524,-4.689933,-6.573121,-6.0539427,-6.739316,1.5916157e-05,0.3,-33.438904,58.858776,58.928493,58.458984,58.922726,1.0294119,0.4609375,5.5666184425354,20.665200583140056
30,300000,55.274656249609855,-60.823414,0.060935386,0.9165716,2.7168312,6.713658,38.163277,110.80591,11.80978,87.76064,88.13523,88.17951,87.86281,22.987038,0.7,-87.602646,-31.91019,0.004722939,-349.809,-8.827459,-7.618614,-6.1041827,-8.195333,1.3109996e-06,0.3,-33.800343,60.01175,59.99456,60.118053,60.172493,0.6276356,0.47031248,5.702882766723633,21.33642226457596
31,310000,54.363336640500435,-62.428555,0.062417608,0.5485975,2.5068922,9.895847,43.845737,50.26667,13.012159,86.90726,86.98569,86.684044,86.03478,16.184378,0.7,-86.675735,-31.636223,0.007630634,-318.84888,-8.242213,-8.261847,-7.5687695,-11.043564,6.2291915e-06,0.3,-33.445118,62.03669,62.0161,62.27231,62.10221,0.50432813,0.46249998,5.34087347984314,22.003423257668814
32,320000,55.454954932801414,-61.084324,0.06244754,-1.0238914,3.3750992,6.535281,36.674603,62.661613,12.971877,87.34469,87.33122,86.43111,87.324196,6.8766193,0.7,-86.64045,-34.665966,0.0027494687,-585.12604,-7.7639146,-6.902985,-5.8545446,-6.4496284,1.4207396e-05,0.3,-32.661186,60.56063,60.679127,61.253426,61.046013,0.3491724,0.39999998,5.389549255371094,22.670354700088502
33,330000,53.82126659654056,-61.114845,0.061581206,-1.3349438,2.9709544,4.186554,32.021286,84.447945,13.863449,86.9054,86.87149,87.222626,87.79169,15.2335205,0.7,-85.81278,-31.686045,0.0038233935,-770.346,-4.8612623,-4.8700976,-6.064927,-6.900303,1.8660894e-05,0.3,-42.45877,60.341743,60.398376,60.21556,60.275238,0.44880146,0.45625,5.369945049285889,23.338146897157035
34,340000,51.73935037030517,-61.325268,0.06241326,0.0843052,5.75718,8.27811,38.90961,323.70264,12.104329,86.971886,87.67157,87.080536,87.41521,21.61697,0.7,-86.45282,-31.994808,0.0023832803,-379.0964,-8.8534355,-9.217124,-6.4602704,-6.1895695,1.05563495e-05,0.3,-35.32465,60.636005,60.68643,61.163918,61.147934,0.48586532,0.44687498,5.386068344116211,24.00671350955963
35,350000,53.03916907564077,-61.988403,0.06166776,-0.12734279,3.1064172,7.0421987,38.027122,59.940826,12.451142,86.33105,86.63175,85.67041,85.87906,4.793413,0.7,-85.89763,-32.52749,0.0063177925,-578.6189,-8.09542,-9.365017,-8.384334,-7.7536774,3.7222637e-07,0.3,-40.67448,61.450058,61.30191,61.348564,61.311073,0.341714,0.50312495,5.446217060089111,24.674017703533174
36,360000,54.21770128541945,-63.13258,0.06210287,-0.2279527,3.4908535,6.0936995,44.68815,76.98125,11.757143,86.2468,86.74869,85.74558,85.66608,10.570478,0.7,-85.63018,-34.180813,0.0024826867,-1031.1512,-7.7558436,-8.107729,-5.972794,-7.2161713,0.00011931982,0.3,-40.0043,62.374374,62.448544,62.494217,62.61847,0.50145376,0.4203125,5.353886127471924,25.34677795569102
37,370000,54.333599080426175,-60.18863,0.0618795,-0.51654977,2.656746,4.6309853,43.49235,35.248615,13.120498,86.89764,86.49158,86.53868,86.296425,15.461909,0.7,-86.25541,-31.993128,0.0012192959,-893.40247,-6.7121954,-6.690914,-7.631347,-7.7424345,5.5950954e-07,0.3,-34.31862,59.463776,59.449547,58.90782,59.070328,0.4312096,0.4734375,5.4675068855285645,26.016365921497346
38,380000,55.30202328053095,-61.695774,0.061754975,-0.19242176,2.3159583,3.9207082,32.72409,38.908752,12.40847,85.18236,85.18648,85.71025,85.65155,7.95825,0.7,-85.0044,-31.230907,0.0026836395,-2871.2517,-6.855812,-7.7778654,-4.816836,-6.4490347,8.2756014e-05,0.3,-48.36935,61.200012,61.182182,61.0801,61.12507,0.43464124,0.44374996,5.422607898712158,26.68561627070109
39,390000,55.09374831903159,-58.546394,0.06189154,-1.0218834,2.3162541,5.924409,37.493317,41.429253,10.596077,85.1653,84.83621,85.23791,84.84012,9.835395,0.7,-85.56005,-31.880957,0.003572747,-830.57495,-7.250961,-8.495342,-7.4779983,-8.613546,1.8525753e-07,0.3,-33.600517,57.89631,57.87989,57.55326,57.68973,0.40658242,0.5,5.370428562164307,27.353815118471783
40,400000,56.33806567552448,-60.25882,0.06153537,-0.34025726,3.1884365,6.7274776,30.79016,83.07198,11.186367,85.67636,85.226135,84.8458,85.14501,23.536259,0.7,-85.945656,-32.960423,0.0005496112,-412.88528,-8.179372,-7.8603897,-7.264223,-7.723449,1.2321399e-05,0.3,-33.306892,59.57063,59.47669,59.63556,59.527035,0.59092623,0.4453125,5.282988548278809,28.01822074651718
41,410000,55.04293208375602,-60.916695,0.06290612,1.0399776,2.1566212,6.653844,33.55195,21.743874,12.459927,85.79905,86.05034,86.52437,86.16922,13.746897,0.7,-85.25091,-30.702545,0.004309954,-614.39557,-8.212801,-7.3575854,-9.472244,-7.863326,1.9637303e-06,0.3,-40.719643,60.341824,60.461246,60.37758,60.337807,0.4506858,0.45312497,5.421566009521484,28.689091006914776
42,420000,54.00645073597153,-60.322624,0.06234931,-0.5627171,2.3589568,4.138594,35.931503,39.794266,11.50206,86.33775,86.34284,86.02743,86.54844,10.427146,0.7,-86.43137,-31.960037,0.004756544,-2376.3289,-6.6778564,-6.5656166,-6.891303,-6.3947043,1.0624063e-07,0.3,-52.456333,59.620552,59.631523,59.6252,59.49358,0.40222436,0.46406248,5.361120939254761,29.354156696796416
43,430000,53.989455308571934,-61.672306,0.063421614,1.3476714,2.5485635,6.747966,41.225792,36.053967,13.044992,86.44207,86.621826,86.535446,86.68719,6.7956524,0.7,-86.570335,-36.014683,0.00085408107,-971.6637,-6.8676386,-8.216145,-4.848196,-5.260703,3.486275e-05,0.3,-45.354523,61.040092,61.041744,61.103607,60.92322,0.46450073,0.4546875,5.292080640792847,30.021013049284615
44,440000,53.831011973153075,-59.754692,0.0631315,0.023904145,2.500092,7.927357,33.406254,78.29546,13.975661,86.428,84.97255,85.722595,85.49633,43.579502,0.7,-86.21124,-30.231604,0.00025909866,-588.18286,-6.1172137,-5.541576,-6.689341,-7.041785,8.5565266e-10,0.3,-44.123833,58.914433,58.79693,59.01414,59.046997,0.6523694,0.4421875,5.300268173217773,30.688561960061392
45,450000,53.770371549931816,-62.906647,0.062534384,0.53764355,2.6035366,3.0539582,40.19182,114.564285,12.965193,86.50933,86.22426,86.66099,86.362076,98.17564,0.7,-85.89277,-30.185797,3.767223e-05,-1046.9172,-5.5139785,-6.071382,-6.6105227,-6.502335,1.5821017e-06,0.3,-42.29145,62.266018,62.327496,62.02896,62.270634,0.781636,0.47031248,5.406586170196533,31.356756750742594
46,460000,54.46452388843572,-60.761295,0.06364697,-0.45550436,2.4745455,4.293232,37.709846,30.361742,11.654305,86.89161,85.871445,84.74088,85.539215,19.628563,0.7,-85.67706,-32.71626,0.0013278848,-2275.1184,-5.9679008,-6.3425336,-7.4953403,-5.549982,8.459017e-06,0.3,-66.61837,60.007927,60.132095,59.861008,60.11036,0.5406115,0.403125,5.344570636749268,32.022770857810976
47,470000,54.702382332636404,-62.049545,0.06331608,-0.38010025,2.2987838,2.995316,33.6569,45.31724,12.540451,86.08254,86.37046,85.66807,85.10328,15.509501,0.7,-85.31074,-30.619787,0.0039841705,-366.28995,-5.2632666,-5.93233,-5.8721743,-6.398931,3.929017e-09,0.3,-32.890957,61.6689,61.495842,61.610466,61.63028,0.4963917,0.47187498,5.371416091918945,32.68917800585429
48,480000,54.87796885865173,-61.895546,0.06451432,0.5003596,2.3588815,5.3544955,40.35175,23.319473,11.378122,87.07642,86.54125,86.060196,86.50245,6.002922,0.7,-85.96603,-35.644646,0.00202535,-1153.7401,-4.6770606,-4.454175,-5.480749,-5.347891,2.203447e-05,0.3,-46.744827,61.340214,61.233852,60.96553,61.010643,0.36791646,0.478125,5.404323101043701,33.355833888053894
49,490000,54.51530592291134,-62.989395,0.06381131,-0.71737015,2.616545,3.201944,43.491657,35.236008,12.055675,87.37823,86.88901,86.32087,87.13395,7.2386794,0.7,-86.51599,-36.271847,0.0070081353,-608.3129,-5.100035,-5.361454,-7.19333,-7.1806765,5.0168487e-06,0.3,-44.118492,62.42262,62.402645,61.947884,62.04596,0.5028819,0.51250005,5.274395942687988,34.024671192963915
50,500000,55.122415434540116,-61.914062,0.06515635,0.095598124,2.2484796,8.781313,30.145107,46.386494,9.799374,84.83006,85.53232,84.2529,85.205025,11.258066,0.7,-84.61649,-31.2063,0.0010715597,-1850.8855,-6.9679623,-7.537682,-5.402956,-7.171795,2.7969247e-06,0.3,-57.769016,61.192276,61.123398,61.198063,61.207756,0.5089988,0.5046875,5.376603364944458,34.69206113417943
51,510000,54.96415888183249,-61.15788,0.06445092,0.6786381,3.1149771,4.908442,35.58825,35.6683,12.907572,85.52982,85.82716,86.4462,85.93899,15.606797,0.7,-86.05355,-33.023617,0.0019047121,-675.85913,-7.7010283,-5.9310865,-5.48723,-6.973465,2.3905887e-08,0.3,-41.340065,60.52025,60.59933,61.168053,61.03285,0.47855332,0.428125,5.352237939834595,35.36053711970647
52,520000,55.02804516602468,-60.67534,0.06469493,-0.8059572,2.1369715,5.2679024,40.03376,45.578716,14.092571,85.78715,86.12578,86.42476,86.425835,16.898306,0.7,-86.08109,-34.90771,0.0010649434,-796.96466,-6.856121,-6.331644,-7.0033445,-4.7670326,3.3500373e-06,0.3,-40.345844,60.171326,60.124146,60.333458,60.398014,0.39084876,0.4109375,5.290689945220947,36.028821647167206
53,530000,54.802933206822146,-59.718033,0.06426097,-0.5519701,2.2364497,5.5919375,35.02013,46.184265,10.540738,86.720024,86.93375,87.071754,86.391945,7.031016,0.7,-86.19631,-36.144012,0.0024150931,-1917.7955,-7.031438,-6.1507,-5.4800496,-6.926824,1.6059745e-05,0.3,-51.038097,58.920776,58.983143,58.828896,58.863853,0.39050367,0.490625,5.584864616394043,36.70389924844106
54,540000,55.483031259191215,-64.63427,0.06494557,-0.11612688,3.0504289,5.0905833,29.083124,56.126823,10.836939,85.39173,85.7048,85.449326,84.855644,36.79251,0.7,-84.93973,-30.632639,0.008173194,-270.85672,-3.9787264,-4.7607617,-5.0285344,-5.4306684,1.39252925e-05,0.3,-32.499275,64.07616,64.07044,64.30301,64.17534,0.66553015,0.45937496,5.999906063079834,37.38040433327357
55,550000,53.45205781978963,-65.01429,0.06452436,0.34381175,2.2246099,-1.9075598,33.820282,59.846123,11.960484,86.89088,87.72494,86.636444,86.3687,21.673153,0.7,-87.29615,-31.702467,0.0012713714,-508.52106,1.6816752,1.6359339,0.7700689,1.2654567,1.0430813e-08,0.3,-35.90073,64.57222,64.44684,64.16412,64.39444,0.60870355,0.49375,5.511318683624268,38.04808489084244
56,560000,54.737031553062906,-61.76535,0.06369706,0.77456117,2.2928472,3.248455,36.84031,55.73849,11.985834,86.1201,86.17031,85.57329,86.08114,11.210305,0.7,-85.28132,-32.189976,0.0001110927,-1538.6954,-5.35314,-3.6221569,-4.604574,-3.739994,2.926495e-06,0.3,-45.827778,60.934868,61.058903,60.96206,61.294437,0.5244425,0.40937498,5.3623366355896,38.71542565425237
57,570000,55.06518962554004,-61.8536,0.06489829,0.7903448,3.0357997,3.2111306,46.000996,109.92035,11.837123,86.47405,85.84497,85.27233,85.41046,15.73481,0.7,-84.26592,-30.544838,0.0063139168,-1485.4128,-3.7219121,-4.491194,-3.9371357,-4.754191,7.6065774e-08,0.3,-53.053875,61.11177,60.852203,60.959106,60.744087,0.5998114,0.48749998,5.310333967208862,39.38368785778682
58,580000,55.11563041237966,-62.12128,0.06420425,0.40275353,2.0863216,5.52711,54.56333,31.372303,10.582677,88.24366,87.944176,87.50118,87.44505,9.759815,0.7,-87.21454,-32.055645,0.00036717573,-798.8036,-4.7206736,-4.396319,-5.533391,-4.3250546,1.3047272e-06,0.3,-36.905266,61.53981,61.57482,61.673866,61.56562,0.43612236,0.4859375,5.926800012588501,40.064687967300415
59,590000,55.51467021379197,-63.540924,0.06490242,-0.13294178,3.3442965,1.438229,29.542446,229.21577,11.821186,84.65204,84.30012,84.84416,84.49773,16.959719,0.7,-83.8815,-31.17805,0.0031058202,-518.6536,-3.5762596,-3.9302979,-4.5124073,-4.548076,4.599988e-06,0.3,-40.52465,62.92636,62.946625,62.89518,62.83178,0.50654507,0.509375,5.783829212188721,40.73017647266388
60,600000,54.15381188466989,-62.650703,0.06457668,0.33310902,4.0767326,5.5023003,38.317657,405.18353,12.79159,85.91617,85.154976,85.13422,85.203926,14.0566435,0.7,-85.237946,-34.06979,0.0013171346,-1387.9891,-4.224999,-5.347274,-5.0957117,-3.9893851,2.2006862e-08,0.3,-53.30455,61.6728,61.66391,61.242245,61.529644,0.43473822,0.4578125,5.4537553787231445,41.39609376589457
61,610000,54.72630146777213,-60.92353,0.06501896,0.3701125,3.3071866,2.0342305,35.619064,61.706997,10.177497,85.57164,86.03724,85.207664,85.60595,173.08203,0.7,-85.99404,-30.022429,0.00048519264,-1056.6648,-2.3236957,-3.5000386,-5.4661136,-5.0121307,6.008148e-06,0.3,-47.62578,59.74546,59.735767,59.362556,59.743607,1.3539815,0.46875,5.367242813110352,42.06453998486201
62,620000,54.201344342150456,-59.03601,0.06641205,-1.2171941,2.281897,3.4785898,43.107082,29.18602,11.47048,85.11199,86.0131,85.51608,86.02073,4.588878,0.7,-85.52014,-31.07389,0.0008590268,-1015.77686,-5.469373,-5.424281,-4.834023,-4.0301185,4.0173295e-06,0.3,-52.314087,58.102016,58.10296,58.257694,58.341007,0.33680913,0.4203125,5.441907644271851,42.73471850156784
63,630000,55.760606048718856,-61.948387,0.06531449,0.049596667,3.3075745,0.80156326,38.27381,86.55071,12.888786,83.94087,83.87917,84.34057,84.730034,50.15456,0.7,-83.97941,-31.380566,0.005976629,-3121.337,-1.1944777,-0.6518713,-3.7213893,-2.5450616,1.7712925e-06,0.3,-69.07225,60.992332,60.866764,60.656944,60.9479,0.6972394,0.46249998,5.320351839065552,43.40273848772049
64,640000,54.641055636281486,-60.852898,0.065586604,-1.504111,2.3251328,5.4914,50.630116,37.058823,10.388621,85.99559,85.69059,85.983086,85.79461,30.004305,0.7,-85.44076,-30.50939,0.00076033187,-750.48224,-5.719742,-4.988452,-3.8734558,-3.5296898,1.2730015e-06,0.3,-38.399246,60.2767,60.242737,60.27076,60.40348,0.56887937,0.41718748,5.331847667694092,44.06841937700907
65,650000,55.750861798559995,-63.592125,0.064705156,1.6694028,3.3510363,-2.0926056,35.9727,116.43228,14.137682,87.2361,86.5221,86.795395,86.16223,11.985149,0.7,-87.05275,-33.056202,0.002892564,-567.67413,1.7933815,1.755317,1.5743761,1.694576,7.1102324e-05,0.3,-44.253185,62.929558,62.90539,63.08216,62.936497,0.4766941,0.459375,5.331940412521362,44.732897897561394
66,660000,53.96274566257664,-62.280212,0.065324195,-0.55669147,2.4984944,3.8305058,31.859459,53.76857,10.543575,85.23997,84.71102,85.22505,84.706566,8.456011,0.7,-84.28969,-29.156004,0.0014344463,-1778.4192,-3.7003582,-4.6042233,-2.808679,-2.6561584,3.873356e-07,0.3,-56.569153,61.73871,61.68328,62.07602,61.994324,0.5516583,0.453125,5.340620040893555,45.39865117867787
