,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
14,140000,61.62130553432388,-89.97642,1.9503908e-15,-14.063931,-0.002763287,1.3411164,0.0,1.192061,-17.106106,440.73654,78.07764,19.246784,100.062355,100.4725,100.11096,101.684425,3.667898,0.7,-115.89168,-361.77997,0.0021569664,-2.6649609,8.351725,11.2846155,13.923204,14.1845,1.571607e-06,0.3,5.5814238,84.37374,84.637436,84.517456,84.65163,0.14652711,0.4453125,6.631359100341797,16.632936894893646
15,150000,80.14737258993688,-85.647964,2.0569754e-16,-13.4650955,-0.0034848657,1.4532675,0.0,2.8504126,-12.04528,457.46948,228.1012,16.73213,98.06643,97.658165,98.37212,98.92391,13.3849745,0.7,-111.62563,-328.77634,0.0014605992,-7.2666802,3.561481,5.9406805,12.847231,11.794904,8.886115e-06,0.3,5.1563034,80.46205,80.45454,80.43248,80.35898,0.22755358,0.496875,8.185104131698608,17.708201245466867
16,160000,70.53244524442631,-86.85304,2.1616774e-17,-4.448436,-0.0021268069,1.1910771,0.0,2.1037188,-10.32045,433.12585,123.912796,16.402063,98.98626,98.59564,98.478615,98.80037,11.277217,0.7,-112.530334,-391.75055,0.0010614757,-5.5249653,5.5719366,8.25106,9.529504,6.3458576,1.1089259e-06,0.3,5.7112036,81.19196,81.48299,81.04266,81.194916,0.12479152,0.42343748,7.478400707244873,18.77177464167277
17,170000,77.9862408664876,-86.796104,2.4323486e-18,-11.179612,-0.0009898618,1.1189269,0.0,1.7175794,-5.154821,441.25616,148.60437,16.10611,98.3675,98.21046,97.82867,97.96644,10.100122,0.7,-110.955765,-343.26456,0.000717586,-3.8643885,6.3936925,6.7845917,7.6755047,6.7168036,1.3690443e-08,0.3,5.963292,80.98754,80.91137,81.10051,81.12892,0.18378884,0.4375,8.168048620223999,19.84491970539093
18,180000,70.85062325344119,-88.32553,2.7001388e-19,-24.36729,-0.002406255,1.1319271,0.0,1.8558171,-27.955296,520.7464,99.36716,17.496012,97.95659,97.708176,97.807915,97.92346,3.6056678,0.7,-109.5181,-440.6709,0.0023372753,-6.016136,21.938892,22.70013,22.259577,22.44841,2.5465852e-08,0.3,5.407658,83.31737,82.89552,83.133934,83.280525,0.10773167,0.375,7.425699710845947,20.90461105108261
19,190000,81.0531895606777,-87.20515,3.0527782e-20,-6.092582,-0.00209096,1.3661066,0.0,2.60613,-9.781785,533.5075,86.1129,17.924442,98.02006,97.244156,97.708916,97.62143,4.1973195,0.7,-110.55309,-439.06815,0.0025779328,-3.1509356,5.2851524,3.2783515,5.839915,6.684471,6.683258e-06,0.3,6.0050707,81.837524,81.281784,81.44861,81.45864,0.13302822,0.4921875,8.625823736190796,21.983280670642852
20,200000,60.55614712920471,-84.79483,3.400906e-21,-7.2954435,-0.0031779252,1.1326468,0.0,1.0822986,-1.9666686,488.7103,30.136906,16.753939,96.86958,96.66776,96.842545,96.848595,3.805763,0.7,-111.19357,-497.22092,0.0009542525,-6.849279,3.4423451,5.5573683,6.290248,5.810306,1.0624063e-07,0.3,5.5505524,79.31804,79.185005,79.21773,79.27107,0.12326464,0.4375,6.511363506317139,23.028065486749014
21,210000,58.22389639297471,-88.677795,3.783663e-22,-15.072432,-0.002530237,1.0550569,0.0,1.3041108,-6.8984237,662.71234,47.00938,18.853256,97.19079,97.40487,97.146,96.982956,2.4414117,0.7,-113.75678,-565.6252,0.0021540567,-2.1426182,-0.8813358,-0.97958285,-2.1631873,-3.7492118,8.074567e-08,0.3,5.4703856,83.2025,83.48091,83.17063,83.15389,0.07659418,0.475,6.134740352630615,24.06666866540909
22,220000,77.97970493440292,-87.688644,4.4525654e-23,-21.769564,0.0005715817,1.1366318,0.0,1.1339251,-17.244995,518.5822,56.590866,17.276102,98.92291,98.95944,98.83892,98.70892,2.3174746,0.7,-113.13408,-762.777,0.0025017303,-4.3257413,13.830538,9.722291,11.515948,11.512627,6.3074e-06,0.3,5.745968,81.924805,82.26332,82.07344,82.18334,0.08218564,0.38124996,8.917101383209229,25.1513965288798
23,230000,72.41478517486408,-86.88559,5.2383425e-24,-10.527668,-0.0030766379,0.94156563,0.0,1.9405924,-7.033473,674.5256,102.10484,18.460644,97.69424,97.35111,97.82298,97.34532,5.6034565,0.7,-113.63634,-476.81815,0.0008656975,-4.6893253,4.2793036,2.5520983,4.407011,5.585249,9.037831e-09,0.3,5.6472445,81.502945,81.241844,81.50273,81.44253,0.12620883,0.421875,7.233572483062744,26.19377977848053
24,240000,78.85007885687646,-85.68691,6.155836e-25,-9.059933,-0.0030668415,1.0123491,0.0,1.846765,-9.937307,617.548,86.98963,16.723846,98.19646,97.250015,98.679405,97.98846,3.1086733,0.7,-110.44221,-570.5264,0.004858995,-4.1072555,5.930157,7.068461,7.3291016,8.190415,9.466125e-06,0.3,5.2443843,80.73726,80.56052,81.161514,81.04904,0.106465705,0.3984375,8.087669610977173,27.242015997568767
25,250000,60.91856537655006,-86.81015,7.447451e-26,-20.266521,-0.0028683261,0.93438816,0.0,1.2809205,-14.872562,634.0542,83.17461,14.802723,97.08283,96.928665,97.20361,97.163284,1.9106208,0.7,-109.02948,-559.6899,0.0015495024,-3.6544042,12.141016,11.480078,10.9570055,11.480425,7.92247e-07,0.3,5.0731077,81.92206,81.73911,81.91671,81.8738,0.084840216,0.4796875,6.281453847885132,28.27090951601664
26,260000,77.62691026162672,-86.210175,8.801755e-27,-11.855745,-3.3408403e-05,0.9712006,0.0,1.644594,-19.242668,749.6275,107.42957,20.674955,97.29438,96.77627,96.65312,96.85248,12.178097,0.7,-112.88673,-636.533,0.00035571895,-3.961661,16.814203,16.493649,15.185163,17.241581,1.678127e-08,0.3,5.469495,80.77321,80.70398,80.76614,80.75344,0.14478298,0.45937496,8.2247314453125,29.34734639724096
27,270000,69.77784952979285,-86.48773,1.0818081e-27,-7.5736275,0.00062109943,1.3538283,0.0,13.212223,-14.313683,700.93506,2242.0894,16.52473,97.84547,97.63943,98.0905,97.51966,22.41078,0.7,-113.276794,-832.8515,0.00049116113,-8.08464,8.397455,4.57554,4.1034594,5.599813,1.2170524e-06,0.3,5.556876,80.979774,80.88866,80.91977,81.08612,0.31014842,0.4015625,6.864007472991943,30.40236403942108
28,280000,80.18420845237736,-85.98664,1.3498334e-28,-19.448734,-0.0017721951,1.2482862,0.0,1.4934233,6.7765155,748.9316,96.36231,18.317577,97.70895,98.16954,97.811424,97.50801,7.4870405,0.7,-113.7056,-643.18695,0.0001277377,-4.129891,1.541598,-6.4992814,3.1795342,0.297625,8.509628e-06,0.3,5.4861856,80.79715,80.59961,80.5803,80.52301,0.16270736,0.45,8.180742263793945,31.47991932630539
29,290000,73.70008172844251,-89.11517,1.6910492e-29,1.8984098,-0.0022116422,1.0381304,0.0,1.3846378,-2.6765466,1090.5222,69.31575,22.471169,96.39906,97.128494,96.913216,96.70561,18.367493,0.7,-112.409134,-654.87524,0.00057560625,-3.6986701,3.103601,2.543251,5.3155212,4.4799027,1.745898e-06,0.3,5.721514,83.34599,83.74678,83.674644,83.580826,0.15598053,0.47968748,7.407862424850464,32.54231365919113
30,300000,70.94363011169827,-88.72591,2.1418891e-30,2.4792433,0.00049744995,1.1011238,0.0,1.0631126,-22.274178,799.63135,35.849785,19.635109,97.5595,97.31207,97.259735,97.2672,11.202691,0.7,-116.24267,-702.1826,0.00078712153,-5.3143244,12.600233,11.301812,12.269741,13.136499,4.541944e-08,0.3,5.8719616,83.00126,82.94481,83.03933,83.0603,0.16149804,0.4484375,7.161793231964111,33.59934788942337
31,310000,73.98472133335069,-87.45778,2.6978573e-31,-18.768078,0.00033752658,1.282369,0.0,1.0574423,-17.71458,710.6386,67.76161,15.61193,98.12908,97.39817,97.5508,97.48111,12.314967,0.7,-108.042885,-702.05286,0.000314335,-4.3548594,15.060896,16.919994,15.00392,15.552512,1.135486e-06,0.3,5.489568,81.93854,81.85838,81.72897,81.73788,0.12695241,0.4921875,7.39032769203186,34.66259232362111
32,320000,73.14814503656997,-85.80829,3.5640442e-32,-41.678036,0.00089100807,1.0565745,0.0,2.3257337,-1.6628265,669.0554,104.030914,17.173586,97.76744,98.02749,97.48245,97.89791,19.048697,0.7,-112.50513,-824.11487,0.0017767851,-3.7883801,1.8384275,3.033329,2.4113867,1.1955607,8.802745e-08,0.3,5.6752577,80.11599,80.53569,80.432236,80.35524,0.24785069,0.4453125,7.318464994430542,35.725416481494904
33,330000,68.54018720114007,-83.6735,4.7408826e-33,-10.800913,-0.0030344885,1.2839311,0.0,2.9308963,-3.3928018,1104.7074,187.80322,22.03638,98.184,97.3483,98.45787,97.71706,22.134201,0.7,-118.405334,-701.3289,0.0009052665,-3.9970722,2.651463,2.0824697,1.2797767,2.249948,5.657785e-09,0.3,5.6883845,78.27088,78.06207,78.33947,78.36652,0.29612106,0.4015625,6.641483306884766,36.77573523124059
34,340000,71.89159448232647,-87.52872,6.4744553e-34,-0.651701,0.00033886527,1.2905669,0.0,1.5495234,-12.773926,767.114,66.02951,16.813148,96.66215,96.635666,97.75779,97.1239,14.874677,0.7,-112.11224,-871.58234,0.00050205976,-2.2988114,7.7413197,7.756641,9.676743,9.993539,1.7881394e-08,0.3,6.101596,81.529755,81.40552,81.85596,81.69743,0.13414359,0.465625,7.101353645324707,37.83110839128494
35,350000,62.980753736190174,-87.53027,8.421213e-35,16.59581,-0.002856914,1.1179174,0.0,1.7842076,-26.557886,1024.0596,133.94423,18.105492,98.10135,97.76475,97.86897,97.798775,6.783018,0.7,-112.45424,-764.30334,0.0003623683,-3.4211698,18.200563,17.57054,19.617538,16.891653,5.2952674e-07,0.3,5.8712673,81.61058,81.77221,81.808365,81.71977,0.098884776,0.43281248,6.334123134613037,38.87586565812429
36,360000,80.82601461720454,-84.823494,1.1638603e-35,-17.787706,0.00037210583,1.4278336,0.0,2.7050314,-2.2572482,1122.081,202.67961,17.855665,97.787704,97.4787,97.50269,98.043846,12.589425,0.7,-111.670715,-1040.9762,0.0010359884,-3.254498,-0.8257393,1.7490246,1.0209568,-2.3750849,1.4709076e-06,0.3,5.3435864,79.54662,79.77284,79.92075,79.793495,0.21372312,0.4046875,7.988875150680542,39.94746118386586
37,370000,78.5521385158576,-87.18123,1.61286e-36,-11.920568,-0.0013321367,1.4831036,0.0,1.2596173,-14.302506,1035.1255,31.756886,21.153484,97.55994,97.14364,97.55116,97.20041,2.8596373,0.7,-117.161896,-779.4257,0.0012727423,-4.883956,10.3277235,9.233324,10.796919,11.946077,4.9874075e-07,0.3,5.6419096,81.616325,81.69151,81.57242,81.55211,0.09431213,0.509375,7.780256509780884,41.016568911075595
38,380000,73.40975622658831,-86.10896,2.1782936e-37,-9.862574,0.001958015,1.0953835,0.0,1.661844,-15.641353,1069.4806,105.826614,17.39207,97.83153,97.350494,97.258415,97.19897,1.3435047,0.7,-112.302155,-937.8573,6.189366e-05,-4.0488825,13.594153,13.559911,13.911516,14.635817,3.7991414e-09,0.3,5.8055024,80.26203,80.44823,80.144356,80.21489,0.06633757,0.44843748,7.144662380218506,42.07519452969233
39,390000,74.17915884866183,-83.18787,2.96356e-38,-15.17405,-0.0007372137,1.1080264,0.0,2.3578787,3.1180875,1296.8469,94.72894,18.659615,97.013245,97.86551,98.08876,97.82834,11.273563,0.7,-113.71419,-1004.9996,0.0077297958,-5.375393,3.376321,-0.14040822,2.2896395,4.5316687,5.5327547e-07,0.3,5.754506,77.51369,77.67454,77.63666,77.62521,0.16707957,0.4890625,7.831438302993774,43.146560005346934
40,400000,77.73925920021114,-84.8853,4.170766e-39,25.71339,0.0005981498,1.1728941,0.0,1.3850193,-16.013786,1130.8961,148.34862,19.261528,97.545364,97.39837,97.53641,97.64026,3.9198341,0.7,-115.27064,-786.2527,0.0009020327,-2.495391,18.233683,16.149656,17.10746,18.052357,1.313393e-06,0.3,6.021079,79.00912,78.931076,79.02975,79.14139,0.10561418,0.35,7.965179920196533,44.21702544291814
