,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
13,130000,42.8761885203598,-56.34687,3.870977e-17,-49.89659,-0.0016576533,6.799671,1.0,6.1980143,12.418915,1247.8317,192.84067,16.308836,104.91311,104.837074,104.12841,104.01464,67.77117,0.7,-108.7243,-622.656,0.0020526256,-15.017618,-13.454281,-12.765956,-14.225461,-14.334663,1.2355624e-06,0.3,0.49453333,55.262413,55.215363,54.87502,54.730362,0.9966542,0.47968748,4.080266714096069,14.140920201937357
14,140000,37.60880432848601,-57.62319,2.0793395e-18,-72.72049,-0.011240854,6.553558,1.0,3.984263,17.262638,1138.2927,75.2152,16.047659,102.7515,102.20398,104.39207,102.94372,8.744953,0.7,-105.84755,-568.59247,0.001713369,-14.011276,-13.6376705,-14.232242,-13.809342,-15.176026,1.3448017e-05,0.3,0.9797387,56.4964,56.467365,56.69972,56.778305,0.49749547,0.459375,3.745185375213623,15.10998612244924
15,150000,59.84213867163246,-59.150967,1.1123955e-19,-92.18771,-0.0080932295,7.0088196,1.0,4.47397,2.1603127,892.7041,121.72762,24.70106,105.890305,106.422165,106.07794,105.585304,19.495045,0.7,-106.054085,-585.1128,0.0007185406,-14.912947,-4.8357353,-4.943594,-2.187983,-2.3292458,3.183038e-06,0.3,0.6488224,58.04869,58.16001,58.039776,58.252663,0.5803421,0.4109375,5.263489484786987,16.106719382603963
16,160000,48.02851511601401,-58.704544,6.0296955e-21,-70.33769,-0.014924059,7.232727,1.0,5.3384705,5.980499,990.1375,172.45306,15.878997,105.162575,106.72398,105.494774,104.80789,17.954086,0.7,-108.505165,-662.4508,0.012038861,-16.668716,-6.8722157,-6.042343,-6.2651663,-7.007604,1.177541e-06,0.3,0.9403888,57.503265,57.537933,57.1828,57.082893,0.659235,0.51874995,4.476197242736816,17.08399004538854
17,170000,55.65024699571804,-58.70397,3.2975143e-22,-100.85038,-0.0009468572,7.423552,1.0,5.73156,5.378234,749.8814,284.24432,22.619759,105.345955,107.13537,106.513954,105.72022,31.575945,0.7,-107.53341,-590.59717,0.0010774562,-13.225504,-9.071281,-9.715225,-9.56137,-8.330806,8.802745e-08,0.3,0.74798614,57.489326,57.60021,57.750183,57.565197,0.75282675,0.421875,5.100468397140503,18.074738510449727
18,180000,42.24087323683431,-56.646027,1.7850332e-23,-69.55789,-0.006815031,7.502908,1.0,4.572831,10.312129,1814.2261,69.73596,17.689861,104.63345,102.74869,105.17917,103.44426,36.67819,0.7,-105.95706,-710.4921,0.007636287,-13.939482,-14.733655,-13.587799,-11.065503,-13.20589,2.2654207e-05,0.3,0.49966002,55.340584,55.293407,55.771313,55.724987,0.7787051,0.421875,4.1161394119262695,19.051688853899638
19,190000,45.41592038681059,-57.4196,9.729962e-25,-118.94517,-0.015478042,6.9046283,1.0,5.013772,1.8941519,1330.8855,157.94649,16.051409,107.2964,107.30762,106.17594,106.74976,12.776368,0.7,-107.456505,-827.82446,1.8708699e-05,-12.841281,-4.51302,-3.1950753,-4.370145,-3.9537754,3.3003744e-07,0.3,0.3116434,56.360718,56.399956,56.325268,56.581512,0.5951564,0.41562498,4.263145446777344,20.026528199513752
20,200000,48.766198038116244,-60.1053,5.278314e-26,-83.17141,-0.012187645,6.7873216,1.0,3.881754,2.1546183,1637.7446,75.60182,20.216852,100.12689,100.59186,100.0939,100.36834,9.383068,0.7,-103.16253,-803.1981,0.0049198265,-15.843895,-3.7995586,-2.1047053,-4.043241,-5.4837937,7.3743723e-07,0.3,0.5846267,59.023045,59.031853,58.726353,58.543777,0.52192235,0.4640625,4.5842835903167725,21.007497851053873
21,210000,61.38242234095508,-56.9355,2.8631418e-27,-88.998505,-0.012049727,6.717093,1.0,4.871521,5.458275,1558.8701,76.428215,16.579739,102.64045,103.55479,103.42611,103.57268,11.434566,0.7,-104.56483,-707.0246,0.0066386797,-19.622742,-6.7336164,-8.254247,-8.329849,-7.987862,1.7214915e-09,0.3,0.0578126,55.804977,55.636215,55.643135,55.658382,0.7309474,0.465625,5.537198781967163,22.003588465849557
22,220000,66.43909517658838,-54.494488,1.5612296e-28,-157.95479,-0.00025539193,6.476581,1.0,3.894264,14.790638,1258.0375,44.010895,20.331945,106.417175,104.76428,105.380936,104.07464,54.292553,0.7,-107.27563,-839.18286,0.0019398523,-15.167923,-12.297959,-14.166477,-13.384911,-12.629442,6.204748e-07,0.3,0.14043646,53.465183,53.61367,53.126266,53.408974,0.8062286,0.48593748,6.001244783401489,23.013095966974895
23,230000,54.821814317916896,-57.829605,8.495608e-30,-72.779915,0.0008382179,8.108471,1.0,6.50665,14.646282,1916.2278,413.93176,21.165302,103.61061,101.94647,103.40226,102.767204,10.339042,0.7,-102.51443,-789.57666,0.0008828158,-13.872248,-16.762753,-19.729607,-19.092607,-17.921585,1.0353397e-07,0.3,0.10179273,56.0036,55.850677,56.072594,56.26413,0.6687106,0.4109375,5.087857961654663,24.008553655942283
24,240000,51.49741287903345,-59.56695,4.6219225e-31,-116.79839,-0.00830765,6.907402,1.0,3.7589688,7.2878313,2057.5676,80.001785,16.672218,104.22484,103.19167,103.85348,104.06182,9.866695,0.7,-106.2584,-1015.43207,0.0052853813,-14.127954,-11.274554,-10.754527,-10.751211,-8.919577,3.1589734e-05,0.3,0.45322952,58.513298,58.401085,58.2716,58.321354,0.45510548,0.453125,4.880564451217651,24.996904746691385
25,250000,57.16266729750401,-56.072952,2.532903e-32,-120.47987,-0.0037529946,6.738642,1.0,5.1591053,11.22482,1935.4176,109.31299,14.346043,105.36019,105.82321,105.62502,106.9984,117.23692,0.7,-107.651955,-814.5317,0.007158996,-17.39819,-15.908883,-14.014026,-12.201243,-14.624883,6.114351e-07,0.3,0.4572922,54.751247,54.503086,55.135323,55.34247,1.1378934,0.39374998,5.368266820907593,25.9927593032519
26,260000,63.03593789025578,-58.821655,1.3783394e-33,-109.17865,-0.011411367,7.449257,1.0,4.559523,10.541077,2161.3347,112.25763,24.61406,103.42223,102.578835,102.858246,102.227844,11.209213,0.7,-106.39666,-849.0178,0.007476705,-14.078318,-8.659597,-8.626684,-8.390668,-11.460929,7.01737e-06,0.3,0.80850524,57.6369,57.778694,57.793854,57.792007,0.551419,0.45624998,5.838324069976807,26.99500250418981
27,270000,80.32430522226818,-57.676132,7.552874e-35,-130.62042,0.0009734249,7.5392723,1.0,4.0785174,10.449368,1964.3271,95.20763,18.404202,101.27752,100.89204,101.29597,101.18038,12.466901,0.7,-101.786194,-1071.9081,0.0035557174,-13.596807,-11.493293,-10.290907,-11.545649,-8.328362,1.2795255e-05,0.3,0.52982706,56.311558,56.31598,56.123566,56.15514,0.71088433,0.43124998,7.219932317733765,28.01646917263667
28,280000,62.80086275756342,-57.68486,4.1340714e-36,-130.09851,-0.0038973272,7.579721,1.0,4.2160115,9.376115,2062.8845,77.57556,16.209831,106.17941,103.87064,105.308754,103.00965,9.091524,0.7,-105.56071,-973.1641,0.005420356,-13.878014,-8.522651,-9.710798,-9.85805,-9.427896,2.390414e-07,0.3,0.77733624,56.46238,56.451477,56.18328,56.23651,0.5637919,0.44375,5.700294017791748,29.014699069658914
29,290000,81.03125022823129,-57.691864,2.2832502e-37,-144.175,-0.00030315967,6.9520364,1.0,4.4727325,10.825695,2935.026,155.32123,15.922852,105.94467,104.830765,105.03103,104.07723,18.723251,0.7,-105.88526,-1071.6986,0.007236669,-15.606825,-11.223051,-10.791093,-10.984329,-10.571799,3.1541276e-08,0.3,0.6311925,56.421524,56.411545,56.429176,56.537315,0.85446197,0.45,7.159077405929565,30.04142722686132
30,300000,64.04700476449973,-57.919334,1.2495195e-38,-120.5854,-0.019909872,7.064342,1.0,4.4556885,-6.46338,4060.003,75.61547,28.959126,102.10181,102.34829,102.47649,102.72095,120.64448,0.7,-103.925285,-1300.3561,0.0053918413,-16.731808,0.70010215,0.64102197,0.09342612,2.6587496,0.00011445274,0.3,0.2733842,56.64422,56.645283,56.940487,57.320686,1.2794638,0.39218748,5.883380174636841,31.04412924448649
31,310000,83.32726535839406,-57.90471,6.85732e-40,-135.47632,-0.012506554,6.975498,1.0,3.6892388,4.505668,2258.729,44.614925,13.009434,100.59275,101.49319,100.53211,99.78761,5.2563944,0.7,-103.19079,-1092.9084,0.00010073045,-14.185461,-4.822829,-5.533614,-4.603134,-4.491013,2.4556357e-06,0.3,0.68111676,56.4731,56.39564,56.50246,56.436302,0.4439086,0.47968748,7.551212549209595,32.074326459566755
32,320000,65.36663289052595,-57.43866,3.7649e-41,-180.09729,-0.0036231936,6.7892795,1.0,5.348487,3.682233,2313.8328,284.766,20.39245,99.84923,101.26449,100.72631,101.00005,60.008907,0.7,-101.304306,-1206.3699,0.0019248438,-20.623665,-2.3103929,-0.85902137,-2.522717,-2.6694226,1.7968704e-08,0.3,0.6628306,56.16261,56.06839,56.310295,56.022858,1.0447913,0.47187498,6.613431215286255,33.087369883060454
33,330000,72.37198727325872,-57.6845,2.053e-42,-127.86572,0.0057122516,7.8750544,1.0,4.516083,0.46407747,3902.114,156.2414,18.055302,105.81505,104.82145,104.33105,105.69022,21.043262,0.7,-106.69003,-1328.5767,0.011079366,-12.5759735,-0.3748532,-2.5280306,-2.8321831,-2.766725,6.706605e-05,0.3,0.84047943,56.505722,56.51084,56.480217,56.634525,0.8221359,0.4609375,6.694952964782715,34.103400162855785
34,340000,82.34383761385054,-60.201283,1.14e-43,-223.07794,-0.0033763652,7.2757697,1.0,3.9454577,11.990559,1409.6847,49.43714,14.211715,103.73226,104.750694,105.80695,102.926994,14.072853,0.7,-105.000114,-1096.3453,7.141254e-05,-10.0093775,-8.5902815,-8.453142,-8.391892,-11.398441,1.53515e-06,0.3,1.0059707,59.185673,59.098377,58.59431,58.498055,0.598469,0.5078125,7.138269424438477,35.127939999103546
35,350000,65.28476552392118,-57.686707,6e-45,-94.60149,-0.0040634773,7.402855,1.0,5.009496,7.1173115,3422.7136,169.03409,23.577557,101.59036,101.632385,100.94333,100.595276,40.116608,0.7,-103.45534,-1305.4521,0.013386429,-20.90281,-9.644191,-10.589273,-9.299741,-9.520359,3.450358e-06,0.3,0.9124752,56.06845,56.056458,55.815937,55.697777,0.8735834,0.465625,5.839470863342285,36.12759755452474
36,360000,59.32925695991864,-55.782265,0.0,-104.61638,-0.014101281,7.3922095,1.0,4.8880973,15.958948,2608.651,172.6512,17.798935,100.35339,99.643585,100.21712,98.965324,25.590456,0.7,-102.134155,-1354.9745,0.0002856911,-28.322765,-20.403036,-16.438684,-16.803425,-16.618864,1.1655892e-05,0.3,0.52664447,54.596542,54.53142,54.357327,54.364235,0.77886724,0.4546875,5.510516166687012,37.1205760439237
37,370000,67.24609124099808,-59.946983,0.0,-113.93544,-0.0060997237,7.5968614,1.0,5.7490225,11.396919,3730.2993,229.48083,25.521818,99.076675,98.79122,99.35365,98.50098,24.532986,0.7,-102.88834,-1327.1152,0.007307248,-17.82228,-10.188473,-7.8855863,-9.1719885,-9.652781,2.2380382e-06,0.3,1.2023033,58.598373,58.5847,58.850746,58.48893,0.5645751,0.465625,6.267061710357666,38.12439013719559
38,380000,71.31906803910965,-58.333076,0.0,-211.73772,-0.0030311686,8.329047,1.0,4.617255,13.4051075,3559.611,53.481842,13.557848,99.93103,101.13666,101.11775,99.64148,24.737623,0.7,-101.49044,-1233.246,0.00030005025,-19.335686,-6.225325,-8.774525,-8.697281,-11.826426,1.0058284e-06,0.3,0.36265504,56.94864,56.736603,56.853203,56.544567,1.0178752,0.509375,7.075675010681152,39.14634584585826
39,390000,60.13359384620149,-57.33354,0.0,-209.74498,-0.0015397453,7.427912,1.0,3.807417,8.973666,2944.5085,81.13533,15.091951,106.29806,105.61956,107.672134,107.20651,12.18153,0.7,-107.89058,-1374.3594,0.0035365154,-17.512575,-8.678693,-9.751572,-11.327886,-9.942496,3.286358e-06,0.3,0.5072841,56.34607,56.297188,56.614197,56.21515,0.6067223,0.5109375,5.611050844192505,40.141106454531354
40,400000,62.03272241374713,-56.51123,0.0,-221.22113,-0.00028694348,7.312403,1.0,4.151371,2.291217,2029.3124,119.18151,16.085413,98.2049,97.74237,97.8648,97.72324,13.225237,0.7,-99.011505,-1487.5724,0.00015108811,-16.450607,-3.6605117,-1.9068521,0.68704367,0.24594295,4.752539e-07,0.3,0.40527713,55.629784,55.51747,55.63796,55.58882,0.67713964,0.43593746,5.501459121704102,41.13616058429082
41,410000,67.95066224275165,-58.357445,0.0,-106.91475,-0.01885467,7.139474,1.0,3.3162332,9.9777565,4995.222,67.31508,19.691368,99.36746,98.66746,98.57795,98.258835,11.694825,0.7,-101.14023,-1593.0685,0.00059244304,-14.546189,-16.26476,-14.959375,-17.196234,-12.937132,9.782961e-08,0.3,0.67607236,57.05719,56.95021,56.813034,56.836586,0.66522634,0.48281252,6.1104207038879395,42.14795204003652
42,420000,61.3284765054815,-54.208176,0.0,-274.9095,0.00441295,7.967406,1.0,4.454198,6.0448065,1991.8522,109.124306,19.742764,100.94774,100.34436,102.10894,102.234474,15.409389,0.7,-101.65758,-1555.8868,0.005172474,-18.728447,-6.761696,-8.559521,-6.7450094,-7.395769,2.6418712e-07,0.3,-0.08022457,53.03813,53.00554,53.18982,53.38495,0.72005796,0.4125,5.579864263534546,43.148241980870566
43,430000,51.876800990599584,-56.94223,0.0,-74.361336,-0.0032979057,7.083294,1.0,4.185149,12.528708,5018.6934,72.10437,18.01046,103.569115,103.66876,102.84761,103.4308,22.736246,0.7,-104.61144,-1785.7775,0.007221622,-24.253006,-9.441278,-10.485044,-12.350615,-12.742657,7.518611e-05,0.3,0.5460993,55.44094,55.560368,55.484856,55.65752,0.7814847,0.43124998,4.899846792221069,44.134347863992055
44,440000,68.60235286740601,-54.60824,0.0,-224.13371,-0.009488488,6.980057,1.0,5.3629327,12.09901,4634.867,474.83313,20.005936,101.47084,100.88333,100.1468,100.625534,21.282684,0.7,-104.01209,-1537.5967,0.006728601,-13.691317,-15.855556,-13.204229,-9.59875,-13.444535,2.4858339e-06,0.3,0.59017396,53.43989,53.44461,53.198578,53.33436,0.5910531,0.4578125,6.219125032424927,45.142909928162894
45,450000,91.36681349580249,-56.237007,0.0,-251.46957,-0.0032124363,8.163612,1.0,5.638941,7.7789707,2706.6384,238.65717,22.06712,101.1073,101.08128,101.41417,99.607796,34.55198,0.7,-102.00147,-1862.8854,0.0038275656,-19.829123,-8.839863,-9.234833,-8.342166,-8.289742,3.8508298e-07,0.3,0.48412964,54.67056,54.83978,54.468525,54.61091,0.87071776,0.5109375,7.998423337936401,46.184918681780495
46,460000,75.36152843100447,-58.226807,0.0,-185.27261,0.0056521753,7.1586223,1.0,5.6161613,10.322123,2355.1355,432.94055,17.964918,101.854065,101.181595,101.382935,101.601265,14.740499,0.7,-103.702675,-1761.2275,0.00045914622,-15.754784,-12.381765,-10.185655,-11.094972,-9.330641,6.67572e-07,0.3,1.2567936,56.84623,56.857033,56.852554,56.607937,0.6279768,0.43906248,6.720280885696411,47.20264716545741
47,470000,52.55377201282753,-60.099052,0.0,-228.79494,-0.0054043136,7.796384,1.0,3.3405612,6.814804,4476.1357,43.351685,22.146603,99.76385,99.16957,99.07162,99.38024,6.9608526,0.7,-101.74697,-1615.2147,0.007143862,-13.614017,-14.046952,-11.993949,-12.161359,-13.827007,0.00013553881,0.3,0.8921579,58.94342,58.921883,59.127796,59.01243,0.5948616,0.4296875,4.842194557189941,48.18336368401845
48,480000,56.07513499434533,-58.31392,0.0,-269.23566,-0.018356359,7.6947136,1.0,3.9291892,-3.2245157,3129.9536,191.97162,22.091492,97.457016,97.353714,97.483635,96.66095,25.36828,0.7,-99.43236,-2055.444,0.010308847,-18.788858,-0.17027688,0.33443022,-0.7877187,-1.2888167,2.5448344e-06,0.3,0.40942168,56.96895,56.996613,56.898308,57.21043,0.64547193,0.421875,5.126928329467773,49.174635434150694
49,490000,64.06685280802378,-54.91955,0.0,-111.81403,-0.014113671,7.1233835,1.0,3.9275246,9.052414,5699.764,62.07668,14.375687,103.0522,103.5606,102.724625,103.48134,9.125702,0.7,-104.805725,-1767.5854,0.0018987665,-19.329273,-9.76589,-12.209896,-11.824125,-12.151187,2.7730523e-06,0.3,0.14172724,53.510815,53.56754,53.528973,53.771603,0.6572206,0.4171875,5.778710603713989,50.17256565888723
50,500000,74.41577879820683,-54.319946,0.0,-199.11273,-0.014051899,7.8812685,1.0,4.8653526,9.246893,5106.341,143.88376,16.696444,101.84514,101.017296,101.17481,101.54552,17.917927,0.7,-102.98506,-1690.7357,0.011906667,-17.114998,-9.759597,-11.279147,-11.541294,-10.60224,6.1406e-06,0.3,0.2352321,53.02186,53.058956,53.0821,53.45613,0.89690304,0.390625,6.648692846298218,51.18676156600316
51,510000,63.28316798926714,-56.44262,0.0,-275.88864,-0.008301765,7.5975685,1.0,4.3314486,9.009601,4839.9927,88.85118,12.902017,98.67221,99.386116,100.367584,100.93772,41.433376,0.7,-101.134384,-1660.5613,0.0076587596,-21.213867,-12.9430065,-10.624428,-13.163831,-11.762833,1.6461534e-06,0.3,-0.30580342,55.19921,55.335228,55.33355,55.083984,1.1605136,0.49531248,5.831993341445923,52.18260292609533
52,520000,64.28561054517833,-57.447342,0.0,-200.21616,-0.0036614225,7.7512536,1.0,4.3388968,0.23132646,3175.908,96.54529,24.465519,100.33352,99.14625,99.9463,99.90802,7.2225327,0.7,-100.83672,-1728.3666,0.0188712,-11.685667,0.9288792,-0.002354145,1.4394403,0.70371395,5.5919434e-05,0.3,1.158922,56.138992,56.051857,56.653862,56.72866,0.57549095,0.39062497,5.681497573852539,53.18379739522934
53,530000,67.92119540169271,-55.704777,0.0,-272.19543,-0.008251103,7.394465,1.0,4.9047284,9.382281,2476.4097,183.82901,19.62589,96.33757,97.28447,97.57301,97.836975,24.790178,0.7,-99.65298,-1901.3851,0.00510627,-19.293976,-6.539918,-4.9359055,-5.3956623,-4.3347697,2.3379944e-05,0.3,0.50754327,54.69838,54.730957,55.24721,54.952812,0.7998005,0.46875,6.041613817214966,54.19109653631846
54,540000,83.6460569307597,-58.26446,0.0,-197.35844,-0.0028985243,7.311645,1.0,2.911113,6.377475,3864.7004,33.026672,20.583519,102.467354,103.43084,102.994354,102.66824,47.28907,0.7,-104.54632,-1873.4379,0.001216446,-15.714174,-7.934309,-5.497698,-5.317414,-5.862314,2.1612323e-05,0.3,0.9955709,56.784966,56.83364,56.870483,56.95385,1.0447662,0.40468752,7.331188201904297,55.2194938937823
55,550000,75.00771898800771,-54.663006,0.0,-220.98817,-0.0094878925,7.929471,1.0,5.095023,19.870758,3922.4248,96.56962,18.233757,99.7142,99.23694,100.320564,99.25064,29.789467,0.7,-102.06674,-2395.5132,0.00015613706,-17.476479,-14.104238,-12.828822,-13.308475,-16.015142,1.3377884e-05,0.3,0.8636894,53.429188,53.408466,53.205975,53.166306,1.0374689,0.48593748,6.506451368331909,56.231931014855704
56,560000,47.70541696419117,-53.57543,0.0,-183.0524,0.00090260024,7.5054765,1.0,4.2529306,8.526754,3217.0044,114.36279,23.000324,99.71296,99.96097,99.757675,99.70261,48.445217,0.7,-101.90198,-1990.5183,0.00085122255,-19.505568,-7.55694,-7.7146826,-8.233481,-8.168691,1.2409565e-05,0.3,0.6556771,52.419888,52.45065,52.18377,52.450527,0.9517875,0.43125,4.457040071487427,57.213507990042366
57,570000,77.42409294962931,-55.299126,0.0,-236.79227,-0.013044006,7.41887,1.0,4.609213,8.244687,2932.134,48.010582,16.929573,102.49506,101.60529,101.46465,101.37566,14.733956,0.7,-102.86125,-2110.4343,0.009099358,-17.88637,-11.272803,-9.988838,-11.826918,-9.952431,3.1302716e-05,0.3,0.08859371,53.795853,53.65739,53.082954,53.360607,0.5603112,0.4765625,6.732705593109131,58.23008269071579
58,580000,71.93967803252742,-54.67958,0.0,-238.55801,-0.012711457,7.3495264,1.0,4.6788626,9.034545,4942.547,177.37595,19.508831,97.49256,98.60392,99.63683,99.24884,13.23482,0.7,-100.49171,-2185.2615,0.0003198607,-12.077625,-12.722025,-8.9858885,-11.571738,-10.076593,3.64491e-05,0.3,0.5013937,53.58732,53.247074,53.13691,53.084816,0.70305234,0.4609375,6.25310754776001,59.23525811036428
59,590000,77.5290217235037,-55.742847,0.0,-221.77264,-0.017955674,8.292697,1.0,4.6651163,7.9598856,8630.015,116.43501,20.660595,99.134186,98.711235,99.93627,97.565414,80.518364,0.7,-99.49687,-1809.7676,0.00083533884,-16.156593,-7.248782,-7.426489,-8.786353,-9.610941,1.478009e-07,0.3,0.7392641,54.48723,54.56329,54.589676,54.283573,1.2170658,0.4640625,6.910336971282959,60.254108893871305
60,600000,57.08492421703693,-52.69228,0.0,-239.29301,-0.003723637,8.953208,1.0,4.92037,12.715586,5927.511,135.47995,17.751707,97.98052,98.42538,98.594635,99.03545,15.227551,0.7,-100.088936,-1775.5585,0.0046907873,-12.429265,-13.820645,-15.193312,-13.537348,-12.613265,1.9655608e-06,0.3,0.45157337,51.323624,51.317326,51.741608,51.417103,0.8212614,0.4359375,5.415435552597046,61.249403190612796
61,610000,59.45559244733295,-57.81722,0.0,-330.56564,-0.015193782,8.107574,1.0,3.3797512,11.792637,3192.3118,36.197155,24.442493,97.46554,98.158516,97.916046,97.99707,35.889225,0.7,-99.41959,-2252.4773,0.0067858994,-30.058323,-10.711218,-13.903649,-11.257362,-10.648744,2.0126197e-06,0.3,0.6801126,56.405075,56.498657,56.243656,56.385963,0.8191681,0.45624998,5.412479877471924,62.245791375637054
