,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,59.002771127372675,-57.634293,2.3128952e-13,-70.28729,-0.007637016,5.849144,1.0,5.1460657,3.0654328,931.88916,126.35898,18.224697,105.62717,104.63488,104.11823,104.80466,7.918098,0.7,-110.36999,-362.36166,0.0040419493,-14.080139,-8.237027,-9.420287,-9.574021,-7.627769,1.50058595e-05,0.3,0.6192797,56.60351,56.65225,56.252712,56.544827,0.4833145,0.4453125,6.045222759246826,11.690465581417083
11,110000,72.65028623340515,-59.568745,1.22812755e-14,-46.948883,-0.005671029,6.1633754,1.0,3.3227355,5.054554,866.93835,40.727585,21.039783,106.454216,106.92551,107.502716,107.14164,69.33388,0.7,-110.22273,-367.28067,0.010393844,-16.67354,-4.83264,-3.5962002,-8.684498,-6.1449947,4.9301887e-09,0.3,0.41616815,58.43942,58.42506,58.444984,58.571503,0.9537159,0.44843748,7.208821058273315,12.749086050192515
12,120000,78.30683992914985,-56.804955,6.4991853e-16,-64.57935,-0.010671121,6.7095613,1.0,5.316902,0.09640378,630.0518,137.54022,14.967882,104.40764,104.73753,103.370026,103.18332,41.42846,0.7,-106.720375,-512.0078,0.011455018,-14.360258,-2.2242494,-0.3802485,-5.380265,1.085938,8.7448717e-07,0.3,0.39144582,55.68747,55.635967,55.51926,55.77809,0.78193796,0.42031252,7.468445777893066,13.80778784751892
13,130000,75.65322416532292,-56.047447,3.5040003e-17,-67.761314,0.0017842365,7.1133857,1.0,6.068839,12.677218,931.1603,375.4975,17.872158,106.689545,107.40318,106.22037,105.628296,80.55058,0.7,-108.88564,-506.8806,0.004257803,-27.66816,-9.33662,-10.413563,-12.064822,-10.260027,1.313393e-06,0.3,0.06306213,54.89648,54.708828,54.93336,55.172848,1.3410605,0.428125,7.426127910614014,14.868938330809275
14,140000,79.16929332220157,-56.92948,1.8583915e-18,-62.943726,-0.010355145,7.24295,1.0,5.727784,5.1623316,1222.4797,198.11427,23.486336,100.74387,100.61035,100.95053,101.752396,6.9908566,0.7,-104.08029,-570.142,0.0008303768,-18.20676,-1.5415275,-3.8616776,-8.66997,-3.2629683,2.5735866e-05,0.3,0.82071054,55.604465,55.612476,55.956,56.094845,0.4847172,0.39374998,7.099177837371826,15.924360005060832
15,150000,85.98233573766066,-57.822563,9.993458e-20,-73.55664,-0.006335122,6.9611406,1.0,3.0210686,3.2676117,697.9069,43.113293,16.606895,102.797844,104.53576,104.16547,105.718864,23.625309,0.7,-105.04379,-679.6613,0.00040671235,-16.220991,-3.7753925,-2.1787896,-1.7428654,-1.5744092,1.9197637e-06,0.3,0.72008824,56.52419,56.578705,56.66532,56.694748,0.6398723,0.41718748,7.9216132164001465,16.996651109059652
16,160000,60.73127201561256,-59.04847,5.36012e-21,-86.54495,-0.007227339,6.1228266,1.0,9.205235,13.723586,994.1046,561.50415,20.835629,102.294044,101.88859,100.90756,100.862114,52.866352,0.7,-105.600975,-634.40344,0.008618402,-19.430197,-12.850501,-12.531155,-13.250482,-11.324588,4.4983318e-07,0.3,0.6334767,57.879005,57.869034,57.10766,57.416496,0.72167087,0.4875,6.19502592086792,18.042506615320843
17,170000,63.98407775956769,-59.08613,2.8617733e-22,-75.82199,-0.019559184,6.6141405,1.0,4.017494,9.553917,1675.2377,91.29524,25.259766,103.2579,103.5823,107.04499,102.56555,38.311962,0.7,-105.216484,-537.119,0.0029684447,-19.460869,-9.76252,-9.335272,-8.75262,-9.181095,1.813217e-05,0.3,0.92932725,57.75473,57.984306,57.844315,57.738754,0.97503203,0.4953125,6.157907009124756,19.082993789513907
18,180000,52.8888693560347,-57.24459,1.531241e-23,-55.540688,0.004637386,7.035669,1.0,5.366818,-1.451787,1402.0591,218.24478,16.087027,104.116234,102.97175,103.688545,103.89539,43.322914,0.7,-105.00626,-727.1306,0.0016285884,-16.901918,-1.7325399,-6.197822,-5.280826,-1.5915928,8.3521634e-05,0.3,0.795189,56.01065,55.972343,55.640694,55.68224,0.814574,0.4734375,5.252094268798828,20.110067196687062
19,190000,68.58811373149366,-58.50625,8.159577e-25,-101.04844,-0.004202359,6.656222,1.0,4.381403,13.364059,2169.2449,98.90947,19.710842,102.33123,102.49298,102.947525,104.24054,25.909037,0.7,-104.2757,-650.3718,0.002425606,-15.783072,-19.048054,-18.973,-13.411706,-18.064997,1.2032615e-06,0.3,0.6252315,57.388123,57.402428,57.36767,57.4854,0.5831299,0.453125,6.44225549697876,21.155115854740142
20,200000,66.93485927638497,-54.35311,4.384732e-26,-111.17818,-0.007461445,7.1796517,1.0,5.8512936,16.75057,1867.3363,122.24889,20.006355,101.50825,103.406296,103.07361,103.52267,14.444548,0.7,-101.89099,-682.95306,3.4403987e-05,-13.614216,-17.498007,-16.892046,-12.928091,-14.65999,9.510736e-06,0.3,0.78911865,53.052048,53.139446,53.66283,53.669437,0.5308109,0.4375,6.330657958984375,22.205479037761688
21,210000,42.00699888220408,-59.695053,2.3517536e-27,-142.80835,-0.00818576,7.6315813,1.0,4.8263803,11.444649,885.69366,98.72516,14.483307,101.95163,102.652115,105.949005,102.05065,34.424637,0.7,-105.74384,-749.29395,0.0030144271,-12.510313,-6.8849797,-7.261589,-1.7211919,-8.20059,3.7030595e-06,0.3,0.84352696,58.540333,58.53286,58.120384,58.071968,0.7437868,0.51874995,4.2515082359313965,23.218053809801738
22,220000,67.14553935691137,-60.999687,1.272985e-28,-129.49207,-0.0027794167,7.7847304,1.0,5.9771814,-3.5018716,2217.8328,162.93591,19.299547,105.425446,106.303566,105.60508,104.633446,26.067253,0.7,-107.11979,-967.64966,0.0030619972,-16.97823,2.2205644,1.3009129,-0.37156862,1.4742577,2.3578365e-05,0.3,0.69977987,60.023098,59.759975,59.649723,59.601707,0.8254917,0.4703125,6.306593418121338,24.25742148955663
23,230000,70.40911452058877,-58.901527,6.84028e-30,-70.94576,0.0064781047,6.9679804,1.0,4.1790094,9.77461,2948.6392,138.33379,24.980957,107.3162,107.93142,106.34799,106.68099,9.39622,0.7,-112.49865,-948.8164,0.0007064131,-11.598898,-9.295191,-9.251619,-10.746919,-10.137994,2.9813484e-06,0.3,1.5524917,57.731346,57.618923,57.66406,57.608406,0.504081,0.465625,6.6219823360443115,25.30770678917567
24,240000,73.36919122090353,-56.394875,3.6881243e-31,-99.42224,-0.015047319,7.0417724,1.0,5.3562536,10.871466,1236.2242,181.87135,18.482637,104.63226,104.97972,104.86153,105.19603,13.78531,0.7,-106.76387,-774.0741,0.007261248,-16.95502,-10.128537,-9.485874,-9.506729,-8.412398,5.673384e-07,0.3,0.73032147,55.092876,55.047195,55.132385,55.55562,0.70908356,0.39999998,6.927600860595703,26.36425948937734
25,250000,78.12249684052955,-57.418423,1.9757897e-32,-96.26379,-0.0025018454,7.0852075,1.0,5.4289446,15.670637,1524.5889,93.57037,31.728119,103.88275,104.24997,104.683586,104.5893,57.32333,0.7,-108.73328,-912.5416,0.0017262951,-16.204872,-15.028552,-15.731457,-12.7247715,-17.061152,1.1957419e-05,0.3,1.3144187,56.240738,56.198135,56.425095,56.319748,1.1144989,0.5125,7.4396467208862305,27.430870946248373
26,260000,67.03725449128483,-56.80681,1.0653987e-33,-125.483055,-0.011004896,7.3010097,1.0,4.1274357,10.2887745,2810.4338,115.56959,17.389498,100.71994,101.31497,101.76189,101.99361,16.289349,0.7,-103.386826,-989.1948,0.0035866085,-12.248619,-8.595034,-10.143718,-8.9863615,-8.504772,2.263114e-08,0.3,0.2827598,55.75975,55.662014,55.89099,56.039555,0.63974416,0.40781248,6.3285744190216064,28.47592775821686
27,270000,80.3612892370038,-55.97693,5.7635734e-35,-139.11209,-0.021698808,7.8327556,1.0,4.7657733,6.5034328,2134.8132,64.23341,20.761864,101.75044,101.93086,100.48262,100.72016,16.546701,0.7,-102.55161,-833.31946,0.0006740161,-18.613762,-7.103803,-9.056054,-9.514245,-8.8468895,5.2899246e-05,0.3,0.013218626,54.660515,54.642162,54.592926,54.707283,0.7939001,0.4265625,7.560872316360474,29.542849516868593
28,280000,74.24800548315696,-59.627132,3.106024e-36,-140.59973,-0.0069679576,7.633953,1.0,6.7197113,11.518731,1574.5903,442.51953,16.684767,107.91595,107.72735,106.679276,107.283966,105.40295,0.7,-110.81172,-1060.1603,0.00063141715,-17.614708,-13.069032,-9.050692,-10.342702,-7.940212,1.446053e-07,0.3,0.60331094,58.431145,58.324398,57.92866,58.01989,1.374057,0.459375,7.036595106124878,30.59798147678375
29,290000,74.70809694172286,-53.803123,1.6984512e-37,-131.9278,-0.005740244,7.3762984,1.0,4.685358,14.352508,6777.5293,146.79744,25.37695,103.98583,104.776695,104.95899,104.4602,50.135036,0.7,-106.14501,-1257.6606,0.0014153246,-15.930126,-14.062662,-13.870756,-14.357692,-13.217856,2.5250594e-07,0.3,0.17871153,52.56356,52.518772,52.700863,52.718914,0.97913396,0.4609375,7.085644483566284,31.655978719393413
30,300000,76.558639007221,-52.562454,9.123145e-39,-143.98749,-0.011984322,7.0111175,1.0,3.7086983,7.069025,3436.8,63.927643,19.114187,99.621124,99.536575,99.78657,98.99792,18.976452,0.7,-101.14193,-1125.7301,3.7837075e-05,-11.288095,-9.659468,-9.743696,-10.139056,-8.685871,7.8482554e-07,0.3,0.38388267,51.258698,51.347286,51.37953,51.31237,0.7278279,0.4453125,7.352927923202515,32.714448984464006
31,310000,87.80801982902192,-56.22699,4.90883e-40,-118.55941,0.012647306,7.4298525,1.0,5.505382,6.2420645,1274.9673,195.68695,18.595942,98.53331,99.03357,99.16339,99.54975,58.578762,0.7,-102.06856,-1031.8358,0.0016073899,-19.22144,-8.690186,-8.113968,-11.525138,-8.047517,1.3568479e-08,0.3,0.5740129,54.769287,54.788376,54.475548,54.57019,1.0052749,0.46093747,8.08452320098877,33.78800109624863
32,320000,80.47811756442135,-56.918602,2.6639e-41,-212.2163,0.010320112,7.2331185,1.0,3.022182,17.45734,1475.277,49.57164,18.819426,102.815704,102.45587,101.4834,101.275055,21.6203,0.7,-103.825645,-1228.5449,0.012932463,-12.981152,-13.067056,-14.356905,-15.02148,-13.018271,3.2137789e-06,0.3,0.4992173,55.781433,55.84616,55.80846,55.874653,0.78249156,0.46874997,7.460011005401611,34.85148501793544
33,330000,87.00110331358167,-59.11581,1.456e-42,-146.74841,-0.0055164397,7.768163,1.0,5.554205,6.8919373,1990.037,136.0469,20.458868,105.31211,105.8421,105.65499,105.81557,34.89983,0.7,-108.4216,-1067.1404,4.9288556e-05,-17.49014,-7.8148165,-7.239301,-9.458066,-8.213683,4.1564344e-05,0.3,1.3449097,57.90241,57.936363,58.01612,58.26233,0.8198768,0.39218748,8.27419376373291,35.92892658313115
34,340000,80.85948993213698,-58.571228,7.8e-44,-151.48447,-0.007228698,8.1363735,1.0,4.759757,8.467015,2359.0164,138.46945,24.054848,106.24484,103.29919,102.4305,101.9796,11.691984,0.7,-104.83761,-1619.0891,0.0026503124,-20.17915,-7.6946287,-7.112934,-7.820446,-8.073496,1.2780311e-05,0.3,1.0255944,57.42749,57.409294,57.420197,57.530186,0.8166107,0.4265625,7.666927814483643,36.994419447580974
35,350000,69.54176828246217,-58.236656,4e-45,-131.5894,-0.0019360887,7.3174677,1.0,5.5063987,7.6388383,6816.1147,492.22723,31.075884,101.98406,102.48068,102.603325,102.14222,9.981266,0.7,-106.547195,-1298.5168,0.00037347135,-11.716275,-8.951204,-6.6090865,-9.0073395,-7.4543476,2.719708e-05,0.3,1.3083117,56.87493,56.951836,56.703465,56.952766,0.538246,0.4375,7.028329372406006,38.04855404694875
36,360000,76.17782042825995,-55.175323,0.0,-172.31303,-0.020945692,8.042913,1.0,4.5713625,19.406704,2729.4048,58.75145,17.837849,101.01322,100.42727,100.967445,101.41562,34.26543,0.7,-101.54324,-1615.9767,0.0128405485,-16.046425,-14.875554,-14.782433,-13.271578,-16.060478,4.277285e-06,0.3,0.56533474,54.099854,53.837894,53.717686,53.72396,0.9234928,0.48593748,7.501828908920288,39.111970973014834
37,370000,70.0092707397486,-56.593685,0.0,-203.70135,-0.016547816,7.0958557,1.0,4.772171,9.519435,1205.6417,71.522514,16.64918,97.036224,98.98165,101.89171,97.355644,23.879599,0.7,-100.42139,-1144.833,0.003837473,-10.976803,-9.321293,-6.26884,-10.090833,-7.332496,1.0145636e-05,0.3,0.5554859,55.58297,55.716534,55.993584,55.9205,0.6755364,0.43906248,6.9396445751190186,40.16198339064916
38,380000,83.67250486487609,-55.64412,0.0,-220.21811,-0.017508944,7.6618614,1.0,4.8616486,9.1433735,2047.3499,80.66995,14.714026,105.450455,103.77208,106.67723,105.74879,11.683115,0.7,-105.426384,-1597.7534,0.012296545,-12.922272,-9.131567,-9.821665,-10.28867,-10.811736,1.043423e-05,0.3,0.7976883,54.53149,54.659283,54.955505,54.713684,0.67212033,0.540625,8.132070064544678,41.23104981184006
39,390000,69.54325727062624,-56.167465,0.0,-182.77011,-0.0022607597,7.4637465,1.0,4.6474276,18.8577,3875.4817,52.575596,18.00888,103.58599,104.83295,103.15208,104.11283,28.796375,0.7,-105.53273,-1555.7175,0.0027240282,-15.18379,-13.58479,-14.075819,-15.623119,-13.527148,5.9146373e-06,0.3,0.2497139,55.008057,55.076332,54.443314,54.516098,0.92696875,0.465625,7.009504079818726,42.28278054396311
40,400000,74.35830725118616,-55.677635,0.0,-256.84302,-0.0071134805,8.172912,1.0,4.2978554,6.29422,2850.751,91.41579,13.957918,101.47546,100.79414,101.021225,100.62114,13.758443,0.7,-102.36685,-1857.6963,0.004142842,-21.585094,-9.862982,-9.121436,-7.719292,-8.309401,8.222822e-07,0.3,0.009539038,54.439674,54.389084,54.421936,54.45558,0.58593655,0.4140625,7.406083822250366,43.34407023588816
41,410000,86.56596445273725,-55.71374,0.0,-126.49148,-0.008298995,7.350241,1.0,6.2042427,5.875429,3701.286,159.77463,38.030594,101.46921,101.96437,101.40624,101.800865,33.761448,0.7,-104.21585,-1464.6179,0.027038448,-15.433496,-7.6507688,-5.667609,-8.464542,-5.370401,5.6158355e-05,0.3,1.295321,54.314713,54.19725,54.88566,55.099834,0.69366944,0.4171875,8.304834604263306,44.417011793454485
42,420000,82.48398044494144,-54.47258,0.0,-130.74374,-0.019663522,7.6483355,1.0,3.813013,11.098612,3846.3386,40.40248,24.36664,107.17003,108.0287,107.05292,106.41154,80.02428,0.7,-108.50332,-1702.9427,0.0029261871,-24.888868,-14.360162,-12.612497,-13.83006,-14.5314455,1.1423787e-05,0.3,0.5764922,53.20382,53.151237,53.21277,53.28608,0.97302234,0.4375,7.61957311630249,45.47988919814428
43,430000,79.98749396130945,-54.239708,0.0,-189.73654,-0.013130452,7.515739,1.0,3.5841556,10.310177,3863.3005,59.267197,24.514023,97.41771,97.6702,97.70688,98.26549,19.980917,0.7,-98.55004,-1662.9049,0.00062862533,-16.337261,-6.928176,-7.836907,-8.9034395,-8.291722,2.1930784e-06,0.3,1.0089474,53.223152,53.00641,53.57325,53.424824,0.45061797,0.4703125,7.721397399902344,46.54634613593419
44,440000,89.5994722418128,-57.661503,0.0,-130.51398,-0.019228084,7.892301,1.0,7.1426144,-0.8370757,3312.768,715.25525,18.116636,104.87903,104.80564,104.39895,104.952835,16.068697,0.7,-108.66117,-1846.897,0.0001789935,-13.285549,-0.7279651,-0.74970764,0.17501962,0.88852173,6.742587e-07,0.3,1.1385108,56.348755,56.203125,56.188843,56.392643,0.71230876,0.42499998,8.439109325408936,47.62273161411285
45,450000,75.08255657924371,-56.095127,0.0,-143.5229,-0.012446895,7.6276984,1.0,3.9082122,10.155536,2692.5696,51.235477,20.026241,97.43469,97.60844,97.57915,98.598145,11.910189,0.7,-101.54662,-1870.1968,0.014882603,-15.949524,-6.967967,-7.4020486,-6.367072,-7.79517,2.8001883e-05,0.3,1.0992441,54.775208,54.782883,55.166733,55.07116,0.7317933,0.39999998,7.058954238891602,48.678235085805255
46,460000,50.16436809814149,-55.104404,0.0,-192.23073,-0.0057511143,7.063657,1.0,4.06533,16.3811,4214.215,61.991608,14.621458,99.41805,98.68054,99.205864,98.49096,13.570114,0.7,-99.497086,-1648.052,0.0042972798,-14.627811,-13.438156,-16.703173,-14.074041,-13.158276,9.562355e-08,0.3,0.38660437,54.017982,54.046272,53.76488,53.7279,0.63968134,0.4609375,4.963852405548096,49.70165524482727
47,470000,72.63343034509475,-56.617165,0.0,-177.50714,-0.0035122745,7.7911043,1.0,4.008728,6.6491184,6187.2695,80.33151,16.582947,99.99471,99.934746,100.25554,100.374504,19.84512,0.7,-101.00526,-2020.0869,0.0027841884,-18.369942,-3.3385446,-4.804063,-5.2320027,-4.8224735,2.3087649e-05,0.3,0.6295928,55.408165,55.626884,55.113583,55.384396,0.66915345,0.41718748,6.819040060043335,50.74876217047373
48,480000,82.84408882749055,-54.14552,0.0,-213.61858,-0.005468083,8.140693,1.0,4.9240937,-2.0616326,2651.5132,84.67883,18.55357,101.51378,102.319565,102.06983,100.98489,15.455751,0.7,-103.04901,-1969.795,0.0059501585,-20.003992,-0.078629196,1.8357008,0.73240787,0.40910286,3.392688e-07,0.3,0.15928239,52.991825,52.969864,52.7312,53.128273,0.84784615,0.43281248,7.666091442108154,51.81545215845108
49,490000,76.99212063986806,-55.327026,0.0,-160.07826,-0.010667762,8.048854,1.0,4.6113544,6.4410877,5249.285,94.43461,24.833704,99.39769,100.15844,98.92604,99.76118,31.092167,0.7,-100.88603,-2049.4194,0.0015670923,-23.206755,-13.375714,-6.5356345,-6.6223607,-6.7738853,7.06343e-06,0.3,0.28604802,53.781036,53.955154,53.598984,53.857246,0.9843075,0.47031248,6.987659692764282,52.870395040512086
50,500000,78.059258543839,-54.654655,0.0,-262.02014,-0.0029524395,7.979216,1.0,4.491583,9.175087,3764.193,52.950188,19.385956,104.59941,104.05228,104.74508,104.56433,36.82453,0.7,-105.593315,-1628.268,0.00034413888,-11.281214,-7.5820227,-7.453192,-6.589486,-7.498912,2.4657463e-06,0.3,0.84506476,53.275177,53.29081,53.329292,53.34749,0.8048146,0.4484375,7.177820920944214,53.929439254601796
51,510000,86.23806725777756,-58.663914,0.0,-177.14938,-0.011210962,7.707476,1.0,4.0960417,10.656927,3193.5942,37.59856,21.29535,104.34859,105.37114,103.04273,103.57314,9.799629,0.7,-106.080826,-1931.4169,0.0057327454,-16.70002,-9.873568,-11.233351,-10.053563,-10.88505,1.4942241e-06,0.3,1.2847998,57.405167,57.43004,57.000748,56.956688,0.6401069,0.48593748,8.045746803283691,54.998407101631166
52,520000,85.33936576482736,-54.252594,0.0,-253.70833,-0.032725118,8.593833,1.0,6.5167623,7.4267864,6821.121,218.29279,27.909746,97.53211,98.04926,98.03617,97.97462,90.10928,0.7,-100.40716,-2051.5872,0.0014510364,-20.61645,-6.4677,-8.137482,-9.887335,-9.730362,8.223456e-06,0.3,0.34829837,52.868195,53.071693,52.541714,53.00901,1.5524542,0.4453125,7.838791847229004,56.069584858417514
53,530000,73.48086988649445,-55.444313,0.0,-250.21939,-0.008898289,7.7804804,1.0,3.44171,12.894276,4250.325,54.829643,14.928414,100.87364,102.446045,100.82392,101.21368,23.175655,0.7,-101.236115,-1906.4783,1.4195219e-05,-17.221851,-10.769094,-12.434968,-9.961888,-10.751102,0.00010333253,0.3,0.39609492,53.617424,53.626373,53.41298,53.34228,0.93007505,0.540625,6.928276062011719,57.12438497940699
54,540000,68.53835372014245,-58.169163,0.0,-268.4126,-0.003122091,7.45498,1.0,3.9199195,6.4587393,4744.234,87.29489,22.687939,100.1528,99.83632,100.70923,101.04757,15.776923,0.7,-101.23137,-1838.1306,0.0026299283,-20.083818,-9.619302,-9.259799,-8.385549,-7.930878,3.626013e-05,0.3,0.92051935,56.593052,56.4637,56.787052,56.854156,0.5795893,0.43281248,6.386772632598877,58.17082133293152
55,550000,83.58663593456946,-57.871346,0.0,-350.1366,-0.019475799,7.0150123,1.0,4.372056,9.703432,4382.7637,47.93103,17.320438,102.67483,101.28494,101.668274,101.81344,44.15563,0.7,-105.39881,-2054.425,0.008774433,-17.693033,-9.230851,-7.8497725,-7.499737,-7.472547,2.6153111e-06,0.3,0.53920937,56.764538,56.824013,56.84779,56.61024,0.718156,0.44687498,7.544034719467163,59.23779793183009
56,560000,64.42750164387193,-58.992783,0.0,-294.1129,-0.0060511776,7.764067,1.0,5.1987615,9.172037,2877.2205,152.4382,17.01659,99.743385,98.99957,100.02033,100.10606,27.21646,0.7,-100.93657,-1758.4817,0.0017670735,-17.236961,-4.4637775,-5.5070515,-4.144576,-8.883183,5.8137057e-06,0.3,0.8761282,58.208755,58.159855,58.435745,58.344223,0.77554226,0.4484375,6.098360776901245,60.27834817171097
57,570000,74.9562095325297,-56.277515,0.0,-228.42688,-0.017435648,7.2858973,1.0,3.730804,6.4643955,4637.5244,70.27831,21.816849,103.98109,102.607475,101.855865,102.94506,24.650492,0.7,-107.03266,-1823.5784,0.0021142797,-14.239534,-5.6501045,-5.111982,-3.2470236,-5.961262,8.050836e-06,0.3,1.1974779,54.78031,54.767757,54.531284,54.52543,0.8004408,0.47343752,7.058227062225342,61.335602196057636
58,580000,68.74038776729884,-58.075783,0.0,-249.203,-0.009570694,7.598204,1.0,5.5127378,7.1166363,4232.251,204.83098,29.442455,99.863335,99.9316,100.45762,99.219864,19.641802,0.7,-101.25148,-2041.1562,0.00010173826,-13.580616,-6.7057843,-5.421865,-5.2141147,-6.8118515,8.1472103e-07,0.3,1.329093,56.850994,56.818634,57.198044,56.747467,1.000773,0.48281252,6.520596265792847,62.37638212839762
59,590000,88.5674264482176,-58.677383,0.0,-234.53264,-0.007910022,7.07818,1.0,2.880602,7.9515,7763.5225,44.112617,18.009903,99.92253,100.13693,99.93672,99.656075,8.643944,0.7,-102.662605,-2424.8035,0.00022977061,-13.257608,-9.852108,-9.176544,-7.9334216,-8.659007,2.0861318e-05,0.3,0.72013533,57.414658,57.522095,57.786404,57.69657,0.4375984,0.4421875,8.267951726913452,63.450869246323904
60,600000,66.0161721117554,-57.487247,0.0,-181.78983,0.006970247,7.9418855,1.0,3.1729412,13.747286,7790.7583,57.915504,16.741611,98.608376,97.06833,98.12946,98.29181,15.688294,0.7,-99.210434,-2078.286,0.0005621213,-12.034053,-12.679107,-12.386357,-14.009743,-13.059808,2.3907585e-05,0.3,1.1037927,56.42843,56.357147,56.298225,56.36158,0.6234828,0.43906248,6.256950855255127,64.4879115819931
61,610000,68.7585877658024,-56.80845,0.0,-226.5454,-0.008492204,7.2138343,1.0,3.5369601,9.03571,6994.204,38.71391,35.38299,102.05824,102.14336,102.79964,102.14651,19.26484,0.7,-104.13298,-2282.2998,0.0062067164,-15.849652,-6.431193,-7.1854973,-9.253232,-7.248033,4.852066e-07,0.3,1.469598,55.223984,55.148277,55.090446,55.221413,0.55215997,0.40468746,6.661543369293213,65.53654061158498
