,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
59,590000,69.32195889262992,-53.278595,0.0,-332.98627,-0.024357622,7.791038,1.0,4.7965646,20.467226,5111.3228,54.053017,16.758635,102.36804,102.10379,102.9817,103.41173,11.17805,0.7,-106.62798,-2348.9358,0.0002878628,-17.91356,-18.286594,-15.884678,-16.279663,-15.357047,7.8724116e-07,0.3,0.43623886,52.489716,52.371197,52.507683,52.401657,0.73302364,0.453125,6.591801166534424,61.363640073935194
60,600000,69.52012716968792,-57.478287,0.0,-187.962,-4.5219622e-05,7.62347,1.0,4.7040734,9.167865,4723.697,183.55925,17.65255,103.65592,103.25114,103.54377,102.9362,9.707379,0.7,-105.01274,-1914.1775,0.008554545,-21.907946,-10.219625,-8.588334,-8.494504,-6.77507,1.18813475e-07,0.3,0.71580744,56.54048,56.464787,56.198326,56.465183,0.65967155,0.4453125,6.874736070632935,62.41166596810023
61,610000,62.31810074156072,-57.151405,0.0,-169.05116,0.0009603019,7.251696,1.0,4.622538,10.168788,13131.769,82.88769,18.8783,100.40327,100.47446,99.35717,99.15595,27.018366,0.7,-102.63917,-2603.5298,0.0020878918,-17.972158,-9.266801,-10.445472,-6.6656027,-8.416768,3.042631e-07,0.3,0.28737754,55.828968,55.94628,55.79146,55.7862,0.7874825,0.4359375,6.12428879737854,63.45060597260793
62,620000,63.47450967445152,-57.769592,0.0,-200.58318,0.00213969,7.475714,1.0,3.8061438,8.117172,9566.443,212.08954,14.51864,96.376526,95.8962,95.39995,95.74145,35.34299,0.7,-97.34552,-2296.2705,0.0009668191,-19.78733,-6.256629,-6.7311926,-6.174563,-8.074405,2.2131019e-06,0.3,0.5705921,56.46613,56.59015,56.432983,56.329453,0.70699996,0.45624998,6.356023073196411,64.491525944074
63,630000,59.480977064201355,-57.718338,0.0,-278.8003,-0.02409231,7.742059,1.0,5.602276,10.701397,3287.1912,121.567116,17.253181,102.342285,102.14696,103.50011,103.38453,10.546804,0.7,-103.42205,-2375.45,0.0012082928,-18.94092,-9.755498,-8.379712,-10.31691,-10.770751,4.7253417e-07,0.3,1.0369042,56.369167,56.361862,56.20832,56.210472,0.65704507,0.40937495,5.78587007522583,65.52121927340825
64,640000,85.1273830337505,-56.729706,0.0,-363.48032,-0.0070996443,7.716891,1.0,3.6608853,13.542202,8455.031,75.640366,21.338223,103.239494,101.879486,99.84338,101.91384,36.258472,0.7,-105.17285,-2514.9321,0.0033985572,-14.046223,-11.107393,-9.396816,-8.631108,-9.945611,2.6911905e-06,0.3,0.70240307,55.56492,55.480507,55.382195,55.530014,0.7673961,0.42812496,8.037215948104858,66.58780403931935
65,650000,52.157919611811195,-56.396637,0.0,-188.19894,-0.007862726,6.575311,1.0,3.4221964,3.556506,14298.679,50.683502,28.85307,100.63861,100.49865,100.77749,100.45328,91.90344,0.7,-105.126434,-2397.8425,0.001294924,-26.478172,-6.0227714,-5.255001,-6.153886,-6.634166,7.242244e-06,0.3,0.56643033,55.186623,55.011124,54.762527,54.776093,1.057903,0.45468748,5.360682249069214,67.61105045874913
66,660000,72.46971570369595,-55.263813,0.0,-303.5123,-0.021175053,8.835212,1.0,4.173579,9.616225,4730.984,125.63234,20.882977,97.480034,97.631935,98.3251,98.21557,19.069511,0.7,-101.51898,-2512.093,8.091476e-05,-14.926864,-6.2113013,-8.979458,-7.610693,-8.401939,1.0913936e-08,0.3,0.41871017,54.103416,53.972717,54.37869,54.148094,0.72940105,0.4765625,7.161432504653931,68.66470964749654
67,670000,60.872808513503806,-59.50596,0.0,-290.62784,-0.0052412176,7.871834,1.0,4.8895726,8.61241,8340.72,131.77573,16.963818,100.80403,101.03639,100.4307,100.383736,31.916922,0.7,-102.80392,-2521.505,0.0013379424,-14.49593,-11.558435,-8.226398,-8.128248,-8.902365,5.0466045e-09,0.3,0.7563777,58.088825,58.050133,57.787865,57.862827,1.0852001,0.4890625,5.608572244644165,69.68577074209848
68,680000,58.52338866892865,-55.16057,0.0,-278.8388,0.0073947324,8.139907,1.0,4.638854,7.5403533,5415.3516,168.79462,18.32135,98.68773,100.06871,98.53171,98.73405,28.556273,0.7,-101.6879,-2270.5413,0.0032242276,-13.244482,-6.339913,-3.9112763,-5.1185274,-4.9226274,9.594687e-06,0.3,0.34019107,53.705452,53.717827,53.71718,53.850456,0.78822297,0.44687498,5.440822124481201,70.67854444583257
69,690000,65.20945655418393,-54.977413,0.0,-83.206856,0.000468611,8.317764,1.0,3.4600952,7.469822,11905.366,62.99005,22.682777,96.39854,97.43333,97.760345,99.02874,18.636513,0.7,-99.97616,-2497.4722,0.002082583,-23.767988,-8.630719,-9.633289,-11.1457,-8.996383,3.841025e-06,0.3,-0.25348723,53.512817,53.497948,53.650215,53.718533,0.8057968,0.4421875,5.883404731750488,71.68237821658452
70,700000,59.22919069382898,-56.086147,0.0,-355.862,-0.0012170098,8.067359,1.0,4.363287,9.236624,8358.086,189.59012,17.570887,101.15506,100.53016,101.42314,101.37579,21.039717,0.7,-102.71664,-2545.3914,0.005279727,-12.077372,-9.521334,-8.940888,-9.357474,-8.711699,2.0708907e-05,0.3,0.53053504,54.871696,54.797966,55.073807,54.824028,0.68601054,0.4484375,5.531302452087402,72.68323976596197
71,710000,81.88175112012983,-55.886555,0.0,-342.97125,-0.010449198,7.70942,1.0,3.8647108,10.434296,5130.5674,58.444916,15.541535,100.28333,99.35592,99.30291,99.66099,15.663819,0.7,-101.75007,-2516.299,7.8124576e-05,-18.09719,-12.248525,-13.852731,-11.048928,-12.213158,1.9252184e-09,0.3,0.68247485,54.978897,54.93835,55.16468,54.98869,0.59605646,0.43593746,7.424814462661743,73.70917097330093
72,720000,53.26527742766035,-56.014214,0.0,-302.20682,-0.01827223,7.452707,1.0,3.3761995,12.945286,12242.839,51.024757,22.250963,101.057465,100.3559,101.31849,102.53022,21.199282,0.7,-104.78829,-2451.642,0.0005724603,-17.250286,-8.337868,-7.813762,-7.69871,-8.21459,6.727976e-07,0.3,0.44015765,54.746513,54.815655,54.931683,55.099205,0.7254051,0.390625,5.056509017944336,74.69966560602188
73,730000,61.6080857258398,-53.261566,0.0,-256.24994,-0.0056110523,8.293742,1.0,3.81581,9.977813,11077.071,81.330536,30.703884,99.07947,100.165245,100.45858,97.77881,16.820423,0.7,-102.89733,-2453.3342,0.0037270752,-18.620255,-8.744815,-6.635891,-6.7805457,-6.536743,2.7732312e-07,0.3,0.45260888,51.806957,52.03193,52.11934,52.025993,0.78996843,0.49687496,5.800370931625366,75.70201518535615
74,740000,66.4901217451398,-55.86715,0.0,-390.58078,-3.9711594e-07,8.3799925,1.0,4.136944,6.4831476,4729.6294,45.626038,19.621582,97.96769,98.6084,98.66848,98.690155,16.639843,0.7,-100.43953,-2561.9453,4.6794303e-05,-15.819166,-7.0613894,-7.3990297,-7.9289293,-8.453254,4.9628256e-06,0.3,-0.02689176,54.64067,54.52788,54.622486,54.62861,0.8279916,0.4296875,6.187777280807495,76.706037012736
75,750000,63.28013787870289,-55.886818,0.0,-288.57324,-0.01647234,7.5326853,1.0,3.039906,6.9373217,5904.5967,36.21982,16.145712,101.93598,101.73066,102.69256,100.45699,13.098325,0.7,-103.43471,-2980.949,0.0060952893,-21.097141,-5.4343143,-4.267164,-5.5484405,-7.048627,4.4703485e-09,0.3,0.54758894,54.476173,54.496014,54.697678,54.44728,0.89620644,0.4703125,6.35703444480896,77.71398165225983
76,760000,75.17273173747411,-53.882755,0.0,-220.62306,-0.017848346,8.760812,1.0,5.083506,11.063328,8547.01,137.67404,22.943035,103.291046,103.38433,102.87268,103.26042,23.663889,0.7,-105.87106,-2920.5317,0.00863771,-19.49692,-8.878059,-9.032378,-11.651333,-10.0681715,2.0108091e-07,0.3,0.26432317,52.363503,52.11763,52.105255,52.259933,0.81131494,0.47187498,7.412286758422852,78.73929345210394
77,770000,60.925629526272886,-59.08349,0.0,-127.850204,-0.012841977,7.846233,1.0,4.1552935,4.5509915,16341.24,94.206635,30.985886,100.535225,100.817856,101.96517,101.776794,13.977386,0.7,-102.848495,-2801.9077,0.0053630555,-15.790612,-5.038951,-5.5368767,-5.8620973,-6.3245616,2.231216e-07,0.3,0.5866325,57.591957,57.683098,58.159935,58.222713,0.6401341,0.42187497,5.809292793273926,79.74023024638494
78,780000,77.24205329236197,-58.513588,0.0,-292.84018,0.0034476512,7.492453,1.0,3.7151198,5.970126,7943.2085,74.27612,15.671476,103.867096,103.83812,102.93833,102.92936,110.04242,0.7,-106.53513,-2549.0835,0.0020020264,-21.408371,-3.7332716,-5.1278467,-4.520618,-5.1454563,1.7462299e-11,0.3,0.5488325,57.42592,57.302925,57.241264,57.365017,1.4193804,0.459375,7.112672567367554,80.76357319355012
79,790000,55.659470867962,-54.41588,0.0,-343.93573,-0.0027371892,7.434888,1.0,4.555688,8.767775,11570.601,56.987366,18.393373,99.092476,99.363556,100.60027,99.850334,12.056011,0.7,-100.902435,-3042.2642,0.028078217,-17.587797,-9.892092,-8.871176,-11.820894,-9.616607,7.8853196e-07,0.3,-0.0090955645,53.215958,53.10225,53.785477,53.7937,0.69710827,0.3828125,5.247521162033081,81.75197530984879
80,800000,64.6704164276738,-55.59876,0.0,-354.93762,-0.0076041133,8.30108,1.0,6.7876306,5.461849,5213.3647,115.61153,19.210875,102.55227,103.345795,102.169754,102.474556,29.754618,0.7,-105.64952,-2792.0173,0.005845656,-18.154129,-4.5229945,-5.6579013,-6.414355,-7.233343,4.0686687e-06,0.3,0.5218334,54.192215,54.17394,53.360695,53.562195,0.84898496,0.5124999,6.2324607372283936,82.75852676232655
81,810000,63.572059997770346,-56.965755,0.0,-314.32916,-0.015301215,7.270252,1.0,3.6361046,8.232019,7231.6704,52.702576,22.846655,102.52486,102.515755,103.42565,102.087494,19.25969,0.7,-104.193016,-2902.5503,0.0043905457,-11.8714905,-5.6831813,-6.0307946,-8.291819,-8.60306,3.2822853e-05,0.3,1.305485,55.680244,55.769688,55.65236,55.573627,0.62650275,0.4796875,5.977678537368774,83.7625853617986
82,820000,66.39200920699417,-55.878963,0.0,-247.05057,-0.011340246,8.132326,1.0,3.2378607,9.515144,20786.908,38.02896,17.421812,102.23932,102.91174,102.13171,102.644394,15.983049,0.7,-105.18687,-3146.6555,0.0062655904,-17.851887,-10.668656,-10.624467,-9.95879,-11.061276,1.58907e-05,0.3,0.24577154,54.4569,54.338272,54.69529,54.698563,0.7301864,0.4453125,5.9669671058654785,84.76890250841777
83,830000,51.09913047484699,-57.76912,0.0,-314.52423,-0.011395107,8.14403,1.0,3.3875072,6.932495,8304.133,50.76416,22.281105,96.7426,97.71418,97.33279,97.50117,23.104132,0.7,-100.69805,-2897.2075,0.00058390433,-15.441862,-6.7699184,-7.3992143,-7.7685776,-7.339476,6.722014e-05,0.3,0.8709735,56.291374,56.170204,56.45593,56.76711,0.8391247,0.396875,4.919879198074341,85.75777975718181
84,840000,72.40244368959074,-51.603542,0.0,-293.61444,-0.0018890545,8.093504,1.0,5.581299,7.2582245,12053.286,95.37488,30.27272,96.42869,96.338005,96.13356,95.95375,24.20771,0.7,-97.95068,-3446.7122,0.0046470948,-13.474457,-4.22299,-5.0139003,-4.0511136,-4.7495546,6.992312e-05,0.3,0.398541,50.361023,50.401352,50.517815,50.53911,0.9974576,0.43906248,6.467803239822388,86.7650202234586
85,850000,58.593104062670044,-57.592094,0.0,-107.18413,-0.017389772,8.070757,1.0,3.8492346,7.106389,14415.499,114.1837,27.635967,98.005775,98.23095,98.09613,98.05783,16.720312,0.7,-100.05214,-2960.9558,0.0005670444,-14.837856,-6.3352733,-6.0624037,-5.984775,-6.409081,7.6642465e-07,0.3,0.69408804,56.155277,55.992615,56.080963,55.848366,0.68569005,0.4640625,5.586687803268433,87.76166796684265
86,860000,78.68611092860299,-55.331417,0.0,-264.3283,-0.019234164,7.6359096,1.0,3.5938993,11.39246,14470.339,55.37485,30.417534,101.35968,101.18631,102.71644,102.82159,10.568194,0.7,-104.44861,-2866.3223,0.012809457,-13.818534,-13.340205,-13.707884,-11.971986,-13.383113,8.301756e-06,0.3,0.65946513,53.872887,53.70192,54.289207,54.496315,0.6967523,0.40624997,6.984355688095093,88.78406627178192
87,870000,72.61704687384943,-55.672157,0.0,-250.62747,-0.003989396,8.109798,1.0,4.160633,3.8081584,8026.2285,72.54737,37.00732,99.506294,98.52923,99.35653,98.915695,30.050112,0.7,-100.15436,-3146.4114,0.0027463771,-24.048088,-4.4747105,-8.1329,-5.0490007,-5.079127,7.746781e-07,0.3,0.9143662,54.478127,54.456387,54.822487,54.66395,0.781134,0.45468748,4.704313039779663,89.76663959821066
88,880000,73.06645799928751,-56.1026,0.0,-180.89801,0.0006747019,7.6500626,1.0,4.34869,4.051388,9732.969,123.01117,20.277426,101.64996,101.769295,103.05587,101.3097,28.672598,0.7,-103.6367,-3302.6,0.0017512138,-22.436132,-3.634509,-0.55164015,-2.8579888,-0.09685457,1.3407799e-05,0.3,0.44787127,54.73774,54.56635,54.623173,54.74862,0.879599,0.428125,6.587079286575317,90.78577173153559
89,890000,61.88583276417506,-55.131268,0.0,-142.32562,0.025280988,8.701089,1.0,4.363265,11.046436,15750.729,57.913506,26.140162,103.08684,99.29906,100.80798,100.5881,15.212568,0.7,-101.149796,-3083.2358,0.015979696,-14.037823,-8.757263,-9.416022,-7.836746,-8.355799,1.0913936e-06,0.3,0.6496209,53.754272,53.82299,53.69993,53.769016,0.70240426,0.44062498,5.537046670913696,91.78334540526072
90,900000,61.656540014235986,-55.674736,0.0,-313.09656,-0.019106498,7.8668184,1.0,3.9272285,9.258664,4644.478,85.108826,19.994751,100.14335,101.16591,100.64313,99.63124,18.368753,0.7,-102.00193,-2645.127,9.599945e-05,-18.488638,-8.1626005,-8.58214,-8.714804,-10.199903,6.0580383e-06,0.3,1.0052882,54.48218,54.583244,54.751076,54.60592,0.75316477,0.45,5.715115785598755,92.78620955149333
91,910000,63.39457811329484,-58.197372,0.0,-195.74158,-0.028234018,8.047357,1.0,5.345714,13.586494,12887.002,131.49258,19.161673,101.24821,101.074196,100.4938,100.30935,215.51242,0.7,-103.053894,-3878.2544,0.003239733,-16.375078,-12.306587,-9.551006,-12.870144,-12.265317,9.216641e-06,0.3,0.96798414,56.76738,56.80493,56.503807,56.818035,1.618247,0.465625,5.744016408920288,93.79087274869283
92,920000,65.11452759687664,-56.097843,0.0,-109.120926,-0.007734082,7.4131746,1.0,3.2371886,9.005655,18966.875,53.794044,18.552515,94.898384,94.97602,95.25391,95.53169,30.033106,0.7,-97.69934,-3232.542,0.000139318,-15.490406,-3.6961262,-5.3374248,-9.63767,-6.5533814,7.8271674e-05,0.3,0.85958743,54.739105,54.904297,54.789604,55.020233,0.6977109,0.3984375,5.870491981506348,94.80005669593811
93,930000,66.34859460279246,-55.148087,0.0,-316.29733,-0.018780114,8.206049,1.0,6.702893,7.099477,8504.724,638.5637,19.440773,96.70229,96.697716,97.50166,96.18743,29.61445,0.7,-98.55156,-3361.4297,0.0063118692,-13.007679,-8.517227,-7.94711,-6.7861147,-7.975397,5.7534085e-06,0.3,0.0019848347,53.4752,53.369316,52.89057,53.269302,0.91259396,0.446875,6.234385013580322,95.81252257823944
94,940000,70.73336351906339,-54.6301,0.0,-443.3766,-0.026398439,8.703014,1.0,4.0633087,9.695352,7351.0264,42.35792,16.256575,98.47369,98.84636,99.21478,99.78514,17.728321,0.7,-100.44306,-3178.229,0.012266592,-16.489645,-8.305079,-6.192396,-6.3274665,-6.0799274,1.0825635e-06,0.3,0.4220938,52.99141,53.136333,53.250145,53.278854,0.795788,0.425,6.409782648086548,96.82513581514358
95,950000,75.50066057899133,-54.84597,0.0,-215.33249,-0.010950968,9.050295,1.0,3.901146,12.575802,6471.062,70.56683,29.641687,99.96636,98.85438,98.12404,97.56327,16.024763,0.7,-101.3636,-3635.6824,0.0032150901,-15.985315,-10.501577,-12.518029,-12.469989,-11.522264,1.4913822e-07,0.3,0.4903237,53.402245,53.329662,53.444664,53.54559,0.8091067,0.4375,6.8797290325164795,97.84870866537094
96,955000,67.6666154952097,-55.24651,0.0,-392.52216,-0.018073345,7.8690677,1.0,2.6516128,6.188792,12906.463,36.220932,17.868315,96.16379,96.23981,96.88031,96.76697,11.224836,0.7,-97.590866,-3741.5444,0.0043801903,-14.506622,-7.080716,-6.2554913,-6.353639,-7.967228,3.873854e-06,0.3,0.27283984,54.04573,54.16382,54.26006,54.100533,0.59969795,0.5015625,6.144087553024292,98.405730676651
97,960000,70.80065262633671,-59.040646,0.0,-553.3112,-0.01142661,8.167691,1.0,4.265679,12.887379,3998.1567,136.9743,18.984417,96.75932,97.38456,97.22252,96.39467,10.956639,0.7,-100.345825,-3421.991,0.008732078,-18.842722,-8.6316805,-7.111938,-6.675342,-7.420887,5.291954e-06,0.3,0.43077904,58.048935,58.173088,58.597248,58.376297,0.718413,0.4578125,6.471223592758179,98.96701224247614
98,965000,67.61595435485755,-57.384644,0.0,-229.64601,-0.021567859,7.973765,1.0,4.144947,1.8155754,4838.047,144.97852,17.424667,93.72266,94.308754,93.540535,93.55837,19.703888,0.7,-96.0106,-2977.266,0.004299796,-16.205788,-0.65689135,-3.8201365,-2.029694,-1.9649652,8.361315e-06,0.3,1.1212124,55.547424,55.51451,55.601288,55.595894,0.72025657,0.45,6.166703939437866,99.51955948670705
99,970000,72.54557586977761,-58.337463,0.0,-169.45744,0.006037144,7.7219086,1.0,4.133025,9.099884,19878.773,57.638466,15.83637,97.58756,98.059975,98.305115,98.122284,9.306933,0.7,-100.2864,-3398.0935,0.004736689,-20.266169,-4.411791,-4.4192333,-4.9388466,-5.795345,8.3138e-06,0.3,1.0052531,57.046173,57.0473,57.684364,57.61876,0.50185215,0.40625,6.5117082595825195,100.08322530587515
100,975000,58.484541388086,-57.474724,0.0,-478.10196,-0.010213952,7.773212,1.0,3.0724735,9.719092,7236.201,28.700464,17.682735,98.32613,97.555786,96.727165,96.34315,16.926315,0.7,-99.11958,-4555.4307,0.00053107843,-15.431997,-6.246617,-6.193039,-7.3829474,-7.48533,8.3368946e-07,0.3,0.456351,56.288628,56.144264,56.023148,56.2415,0.7107536,0.4140625,5.304787874221802,100.6261233051618
101,980000,70.05592428904407,-59.61717,0.0,-306.48975,0.00569033,7.4042726,1.0,4.6603174,-1.1460278,9782.603,69.17889,17.697142,102.52036,102.157776,102.40801,101.88694,13.789064,0.7,-105.04897,-3991.584,0.0011944149,-17.800268,1.2406962,0.50175166,0.053616226,-0.45286673,1.5959424e-05,0.3,0.7551919,58.071754,58.0185,57.385128,57.797417,0.59369344,0.4453125,6.444021463394165,101.18581943114599
102,985000,64.57561400317755,-53.211525,0.0,-447.57285,-0.0069077844,7.9722133,1.0,3.5952961,8.714354,6553.1406,66.00805,20.089176,99.89858,100.6715,101.31925,99.44103,27.541641,0.7,-102.32465,-4689.688,0.00030264218,-22.672968,-7.723589,-9.941461,-8.338336,-9.208211,3.8904077e-06,0.3,0.90860564,52.236046,52.257866,51.922337,51.787132,0.77532554,0.5171875,5.933382511138916,101.73846305211386
103,990000,63.46735461997412,-56.197823,0.0,-400.59637,0.004507223,7.1338897,1.0,3.8348284,9.107214,5299.95,60.353508,21.283602,103.36018,102.456535,103.72774,103.39026,8.557358,0.7,-104.16068,-2958.3296,0.0149439825,-18.003214,-7.856762,-8.384969,-9.569385,-7.554975,1.3253929e-06,0.3,0.5536824,54.62416,54.867832,55.21997,55.283295,0.59459466,0.434375,6.183339834213257,102.29318279822668
104,995000,74.5610448418899,-54.596962,0.0,-417.48175,-0.015496246,8.219226,1.0,3.8407729,10.533063,5179.184,60.572914,16.761295,98.182655,98.76269,98.1287,98.50742,25.38432,0.7,-101.99271,-3840.6782,0.00039822218,-14.11323,-7.2268305,-8.87368,-8.697798,-7.2689514,1.9713298e-05,0.3,0.35227412,53.321457,53.075554,53.152714,53.738388,0.92147946,0.40468746,6.760156631469727,102.85727915763854
105,1000000,70.72803555074525,-56.07466,0.0,-343.31464,-0.013422427,8.309156,1.0,3.947964,9.748329,9997.104,84.0078,15.659925,101.1151,100.836525,102.840996,101.55424,23.57603,0.7,-103.85394,-3341.1143,0.003975392,-22.204906,-9.741156,-10.055088,-11.213476,-10.142728,5.7602574e-05,0.3,1.1379361,54.624367,54.63272,55.036507,54.838676,0.82115674,0.4578125,6.956589937210083,103.42534676790237
