,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,34.14756888878575,-56.853188,2.3837215e-13,-61.525867,3.9953854,10.189675,888.2234,50.613274,17.058174,99.46513,100.08402,97.8849,99.88475,19.311316,0.7,-100.1364,-339.74783,0.0043932307,-17.405674,-13.699007,-13.537679,-14.041061,-13.567836,2.3079804e-06,0.3,0.04355815,55.655296,55.652023,55.497192,55.846283,0.70391345,0.4359375,3.488543748855591,7.461733873685201
11,110000,43.507710447380575,-55.415348,1.29687165e-14,-60.494938,7.2516155,19.246977,1436.3622,517.3192,20.746174,107.517,105.50189,106.620575,106.33496,9.662713,0.7,-105.99874,-331.32666,0.0015518693,-16.834072,-15.03839,-17.451103,-0.20715596,-17.270212,9.3180574e-07,0.3,0.35991746,54.50623,54.34849,54.53251,54.414608,0.5831294,0.4671875,4.624676942825317,8.117519088586171
12,120000,41.04655812230079,-57.467003,6.944842e-16,-43.5476,5.3389406,6.25895,864.1216,109.241554,30.82144,105.96835,106.69664,107.18656,106.474464,25.37651,0.7,-107.622154,-409.08215,0.00064756215,-14.863765,-12.056154,-11.854722,-13.629053,-11.99706,2.0484367e-06,0.3,0.40996212,56.304672,56.39331,56.356094,56.505432,0.6726645,0.4296875,4.337094783782959,8.773766473929088
13,130000,27.79004540647466,-62.072304,3.7816233e-17,-75.50159,3.532257,7.236108,1288.667,53.68557,23.054716,101.696266,101.9798,101.562805,102.11913,23.269737,0.7,-102.301414,-541.97504,0.0015656017,-12.280244,-8.09364,-8.017905,-7.112053,-6.829236,7.227978e-05,0.3,0.43172652,60.944107,61.094048,61.353653,61.3603,0.57448125,0.41249996,3.1040587425231934,9.408131003379822
14,140000,36.75282512130892,-56.305153,2.0643231e-18,-56.094543,4.4700556,16.745409,1549.6826,148.58482,30.402617,106.92282,107.19999,106.7764,105.41925,7.8551497,0.7,-108.7416,-463.7268,0.0013782012,-15.743643,-19.40406,-17.147999,-17.689802,-21.342543,7.9091815e-06,0.3,0.59870785,55.12182,55.135075,54.73545,54.781616,0.67684424,0.5,4.002127408981323,10.052525854110717
15,150000,34.006834830495194,-57.395206,1.1058587e-19,-81.197784,4.618652,12.843372,847.68317,80.32672,26.420681,102.33896,102.18753,102.66882,102.20676,10.971552,0.7,-103.78265,-590.49493,8.651317e-05,-22.881397,-13.440973,-13.345722,-13.929472,-14.214987,1.5196566e-08,0.3,0.122102275,56.258907,56.230743,56.31648,56.464252,0.5844808,0.36874998,3.73579478263855,10.69539030790329
16,160000,29.583663305745812,-58.005333,5.995223e-21,-81.51078,4.745242,17.828554,1584.9958,74.65816,20.930363,106.776184,106.77626,105.36184,105.82099,21.451324,0.7,-109.79644,-701.61505,0.0042692795,-14.901246,-14.866383,-16.560688,-15.220724,-16.271225,4.9051596e-06,0.3,0.5805637,57.040237,56.77127,56.40742,56.34073,0.6793612,0.50625,3.699056386947632,11.334022661050161
17,170000,40.740024901549106,-56.695984,3.244336e-22,-97.9771,7.065164,8.272922,2833.4907,247.81998,21.971792,106.57361,106.53089,106.487045,105.98955,9.410138,0.7,-107.539635,-584.3253,0.007046939,-12.652813,-7.9816556,-4.1823606,-1.1214277,-11.130548,1.9247645e-06,0.3,0.42594334,55.703636,55.715675,55.630955,55.84298,0.69856787,0.3828125,4.249897241592407,11.981826746463776
18,180000,37.28681205458113,-57.62118,1.7632277e-23,-68.53041,3.2582836,14.251179,2068.0408,50.800064,21.282574,104.42929,103.91189,104.4789,105.05451,11.453833,0.7,-106.94797,-801.24915,0.0060466733,-16.682537,-13.546951,-14.673787,-16.503477,-13.636235,1.8312595e-06,0.3,0.6569407,56.5205,56.544483,56.483902,56.522934,0.60876787,0.4671875,3.823533773422241,12.62861133813858
19,190000,42.362887982202466,-56.982056,9.605239e-25,-97.92482,5.4147,12.841941,960.11896,103.58177,20.279137,105.41528,107.688805,104.8265,105.94022,20.432678,0.7,-109.4229,-826.5916,0.00024924218,-12.092525,-10.393421,-9.566566,-9.241906,-8.958893,2.7939679e-08,0.3,0.6873418,55.680473,55.76661,55.607376,55.79126,0.72709894,0.4578125,4.237053871154785,13.284953089555104
20,200000,54.890928690565154,-55.628365,5.2010425e-26,-86.99147,6.87824,10.548391,3553.8264,190.05939,15.684805,100.11557,100.398544,100.76491,100.97281,16.3593,0.7,-102.550514,-666.7518,0.018370647,-17.799948,-11.779432,-10.260054,-12.110761,-11.590576,8.222822e-07,0.3,0.10937234,54.474876,54.36555,54.88467,54.81179,0.7268193,0.4140625,5.399715900421143,13.959830935796102
21,210000,46.14428978834569,-55.51413,2.7975001e-27,-100.88472,5.2029123,-2.3928313,1725.674,251.72559,24.078154,107.38482,106.71792,103.395065,105.427666,11.73014,0.7,-111.06745,-852.71857,0.0054242816,-16.879677,2.2544804,2.042689,0.06462089,2.8083687,7.2872967e-06,0.3,0.058210373,54.520027,54.488045,54.67035,54.835102,0.5063053,0.45,4.545328140258789,14.619077710310618
22,220000,42.62157259679595,-55.86759,1.5257854e-28,-112.70846,4.721314,4.786381,2174.7795,192.42586,21.456848,101.75722,102.3773,104.061935,103.791046,16.721834,0.7,-103.08472,-804.2174,0.0139266,-24.459223,-7.1922607,-8.184682,-8.913973,-7.63796,3.0367112e-06,0.3,0.6512904,54.852142,54.852352,54.79116,54.737488,0.7311692,0.4796875,4.3049609661102295,15.275286742051442
23,230000,31.381963874147132,-55.721706,8.369704e-30,-97.52346,4.6625023,10.004135,1766.3922,168.7333,17.676838,107.53113,106.55644,108.89356,108.8933,15.144908,0.7,-109.392296,-885.2421,0.0049969642,-17.904282,-10.098528,-8.911448,-12.170307,-13.230885,1.5462534e-05,0.3,0.43957287,54.496872,54.50986,54.546852,54.313736,0.8360281,0.50312495,3.334646701812744,15.909369508425394
24,240000,45.422294796716656,-53.93183,4.5820727e-31,-63.012424,3.9118626,9.30825,1126.1917,58.38459,16.969742,101.37188,100.63454,100.79264,101.317184,37.646313,0.7,-103.952095,-950.0457,0.004614035,-15.383938,-8.504985,-8.75111,-7.285672,-8.296818,4.6214407e-07,0.3,0.5206069,52.52481,52.56627,52.31724,52.457504,0.7052878,0.4453125,4.439836263656616,16.567136045296987
25,250000,45.8481783707722,-56.243492,2.4775906e-32,-64.38912,5.3245564,-3.6576488,2476.2065,82.79944,23.466097,102.718506,102.47869,101.755264,102.2452,15.149535,0.7,-105.1574,-929.2792,0.0052935337,-24.526495,-0.010080397,-1.4154816,-3.5395942,-0.32721198,7.4103014e-07,0.3,0.64707375,54.818886,54.777264,55.03385,55.170704,0.8046078,0.4109375,4.633484601974487,17.227371923128764
26,260000,48.754137727889905,-55.3121,1.351917e-33,-92.026474,6.022197,12.317047,3419.793,243.06134,20.143066,103.449425,102.507225,103.82441,102.08955,20.82362,0.7,-104.63059,-963.8463,0.0028439283,-18.903893,-11.253428,-10.517038,-11.036417,-10.594896,1.1870875e-05,0.3,0.4166115,53.982895,54.00448,53.866493,53.840233,0.80091447,0.41562498,4.772018909454346,17.89126105705897
27,270000,31.771426614972526,-58.01375,7.4636275e-35,-104.76605,5.8879743,7.30204,2648.2273,121.547356,17.572996,99.182106,99.30212,99.24247,98.90714,9.975587,0.7,-101.473656,-992.0509,0.000546164,-18.457853,-7.55142,-11.302861,-4.6971407,-4.761879,2.9369297e-05,0.3,0.5682108,56.97164,56.99186,56.94483,57.017876,0.65934753,0.47968748,3.3439829349517822,18.527668917179106
28,280000,50.25484073151909,-57.459187,4.080861e-36,-195.29768,4.4041486,9.154116,1738.1033,102.23813,26.20844,102.72753,102.85171,101.71009,103.07039,9.357703,0.7,-104.922226,-1206.2913,0.0017479328,-14.178566,-8.369166,-8.406828,-7.102337,-8.08572,1.1017546e-05,0.3,0.25882584,56.411507,56.49955,56.183777,56.33984,0.6536247,0.43125,4.916769504547119,19.18995818297068
29,290000,43.55802816963001,-57.074913,2.2404381e-37,-159.53311,3.7716985,11.530083,1392.6399,58.624004,15.648617,102.006485,101.34808,101.13985,101.43557,59.79399,0.7,-104.44048,-1149.393,0.0009523515,-13.535021,-11.625011,-11.983858,-12.980704,-12.293348,6.1973697e-06,0.3,-0.0876683,55.833614,55.897755,56.19406,56.188347,0.91306496,0.46875,4.437660455703735,19.84636834859848
30,300000,47.071415707372424,-58.89026,1.2283749e-38,-103.9237,3.7766497,9.7994795,1586.3461,113.44124,17.126442,103.08087,102.74493,101.94012,103.27698,24.999166,0.7,-105.08905,-1247.8774,0.005589679,-16.179636,-8.3002,-7.87624,-8.315738,-9.32727,2.231216e-07,0.3,0.46575153,57.76171,57.592354,57.876392,57.64006,0.74201083,0.484375,4.662460565567017,20.505571361382803
31,310000,54.4239239035903,-56.19964,6.73774e-40,-138.00388,5.224824,8.719657,1860.1036,463.96252,16.761028,101.09651,100.821945,101.06761,101.23893,39.91279,0.7,-103.59341,-1047.318,0.0028006888,-14.385282,-10.781404,-10.487429,-8.941067,-9.870293,1.695659e-06,0.3,0.86538553,54.977894,54.988434,55.54304,55.31997,0.6886756,0.45156252,5.353870391845703,21.177838782469433
32,320000,50.89123475824471,-56.451977,3.7066e-41,-195.87311,4.4218082,4.6810565,2133.988,73.726,19.118004,99.74287,98.85011,98.704544,99.192375,11.460991,0.7,-101.04529,-1347.6886,0.001923312,-11.912065,-4.147732,-5.14031,-4.6815042,-5.661973,3.677269e-09,0.3,0.5879519,55.46982,55.333603,55.007477,55.02204,0.61784536,0.47812498,5.10141658782959,21.849950551986694
33,330000,73.28226517372255,-56.42194,2.047e-42,-153.84827,4.721367,9.180561,3775.9968,88.64824,25.277157,103.04517,102.90647,102.09192,102.498085,7.342054,0.7,-105.048134,-1203.7192,0.0037786602,-17.345404,-9.565653,-9.449856,-8.735096,-9.10633,1.7290702e-06,0.3,0.4852779,55.269867,55.235977,55.20472,55.0913,0.57200694,0.5046875,6.7826762199401855,22.5529412706693
34,340000,50.725669334688384,-60.02617,1.14e-43,-84.61146,5.0317426,9.338069,1713.669,118.02636,17.630213,106.39052,105.356255,107.04195,107.24975,11.056665,0.7,-108.95003,-1253.5376,0.00048569927,-14.536782,-7.4961905,-7.0893097,-7.528008,-8.919096,1.994963e-06,0.3,1.056259,58.802868,58.68,59.32923,59.202984,0.62484163,0.4421875,4.862050294876099,23.221002932389577
35,350000,45.72902182461181,-57.486046,6e-45,-89.91792,4.0714393,10.421182,5951.9404,101.223076,18.595966,98.65967,99.52133,100.43201,100.454994,97.42153,0.7,-102.0558,-1122.0908,0.007542544,-16.354841,-7.548016,-9.234478,-7.8027406,-10.288899,1.9843388e-05,0.3,0.4075684,55.87643,56.030518,56.320427,56.409103,1.005815,0.425,4.590091228485107,23.882117434342703
36,360000,49.933056217689206,-56.87224,0.0,-147.41199,4.269786,7.456596,3531.4753,115.07564,20.847286,99.93008,99.522644,100.15425,99.97766,14.595581,0.7,-103.7415,-991.21265,0.0029886332,-25.311981,-6.502279,-8.295916,-8.122226,-8.568912,4.5781488e-07,0.3,0.2651868,55.86381,55.668068,55.621628,55.681023,0.7479631,0.46875,4.93530535697937,24.551026129722594
37,370000,56.04449157200674,-57.291206,0.0,-173.3067,4.6732707,6.7021666,2633.3828,108.541534,16.490467,98.23062,98.28115,97.70972,98.291214,10.502792,0.7,-100.90842,-1349.8414,0.0012223402,-16.09441,-6.7267976,-6.158345,-7.393953,-6.2621245,1.0913937e-10,0.3,0.9829496,56.108986,56.100258,56.02356,56.039646,0.6039579,0.45625,5.423435211181641,25.22621794939041
38,380000,64.55553604026328,-53.891953,0.0,-198.57205,4.1441526,8.863947,2038.9971,101.59679,24.604176,100.24951,99.55664,101.05654,100.441376,20.678701,0.7,-100.737144,-1345.9384,0.013547651,-12.73923,-8.654747,-8.877767,-8.5438,-8.481003,1.6461534e-06,0.3,0.7129946,52.546158,52.673782,52.488922,52.749023,0.8458359,0.471875,6.1173622608184814,25.913250104586282
39,390000,67.42894971416993,-54.105087,0.0,-178.36993,4.3860207,5.1153145,3822.5957,75.216156,19.370182,102.18163,102.902176,103.78858,101.529076,15.066787,0.7,-103.698006,-1472.7206,0.0008740356,-15.512469,-7.394582,-5.0794573,-8.854952,-6.823686,6.468734e-07,0.3,0.319103,52.86512,52.914124,53.183434,52.956043,0.69146335,0.46875,6.45501184463501,26.600523285071056
40,400000,58.83031588995381,-56.599735,0.0,-66.14256,4.0379686,5.3949804,3227.1665,57.874123,19.234007,99.33629,100.73333,101.291046,100.24641,15.8046055,0.7,-101.45147,-1439.9604,0.0013481524,-14.478136,-6.634563,-6.035775,-8.339075,-7.2583175,4.685554e-06,0.3,0.7198874,55.293766,55.289795,54.945873,54.916473,0.7175617,0.48125,5.722470998764038,27.280154712994893
41,410000,60.129888136026075,-56.378536,0.0,-105.01526,4.7009225,6.2909145,4298.525,80.11716,19.497288,100.532486,99.91856,99.730225,100.90504,14.485878,0.7,-103.225494,-1756.8002,0.007994525,-15.83469,-9.368666,-9.493484,-7.228631,-8.117029,9.544846e-06,0.3,0.8718972,54.821075,54.695152,54.968376,55.086296,0.6095943,0.42343748,5.796961784362793,27.958005913098653
42,420000,46.70493476871078,-58.201164,0.0,-76.109406,5.0291157,9.637003,7418.451,116.62871,18.423977,103.13495,102.14138,101.29763,102.280754,14.370139,0.7,-104.43825,-1550.8096,0.006171983,-16.361332,-8.065366,-6.7719765,-8.480554,-9.231846,3.956538e-06,0.3,0.962132,56.882492,56.87165,56.454384,56.51437,0.66194254,0.4484375,4.521448612213135,28.61611579656601
43,430000,52.39643506025232,-61.0419,0.0,-195.06622,3.6640334,11.460453,4716.4146,74.65035,23.134714,104.68041,103.62389,103.76748,105.30584,16.4399,0.7,-107.67344,-1380.4338,0.0001804338,-15.255814,-12.607977,-10.719402,-13.083555,-12.555479,0.0002693285,0.3,1.1766969,59.759422,59.773132,59.577316,59.78065,0.6964819,0.45,5.25785231590271,29.287839663028716
44,440000,66.06345230308149,-54.158775,0.0,-162.61826,4.688386,9.025366,4250.496,80.941826,19.87878,96.33955,96.41048,97.25479,97.41946,13.845093,0.7,-99.41391,-1660.025,0.0013248506,-11.184412,-7.696527,-7.0896473,-7.6525197,-7.2750483,1.0693212e-06,0.3,0.67676616,53.14103,53.288322,52.990673,53.13645,0.6451714,0.4546875,6.228107690811157,29.975796246528624
45,450000,64.77629524815896,-56.787704,0.0,-235.00908,7.589546,11.914883,2263.9133,475.47385,17.941103,101.36169,101.31894,100.05301,100.8794,83.307144,0.7,-103.301544,-1786.7848,0.0046909614,-15.791554,-11.076248,-11.465329,-10.300472,-10.125186,5.005578e-06,0.3,0.8812787,55.625366,55.607887,55.358154,55.598442,0.88519716,0.4640625,6.386758804321289,30.662891153494517
46,460000,67.79823236826671,-56.688957,0.0,-163.02963,4.5672636,3.5962946,3556.337,64.88512,18.231499,101.02201,99.71808,101.13136,98.65166,10.653231,0.7,-102.491,-1564.2942,0.0051200464,-16.098564,-4.290619,-3.7864695,-4.6893096,-3.7353768,4.249625e-07,0.3,0.51239324,55.33527,55.359634,54.945156,54.832474,0.5524665,0.496875,6.380259037017822,31.35286609729131
47,470000,66.5365027393479,-57.410328,0.0,-215.11511,5.344591,5.9179964,3536.7268,144.42645,17.380066,101.215866,102.5591,101.54965,102.151436,14.136409,0.7,-103.99171,-2029.8486,0.0006008931,-15.458264,-6.934021,-7.206739,-8.854319,-9.4526205,3.677269e-05,0.3,0.7648618,56.033066,56.02195,56.08538,56.579674,0.8717646,0.39374998,5.713150262832642,32.025254209836326
48,480000,71.6810620734152,-56.737087,0.0,-316.7035,3.899657,5.3818307,2032.8407,67.99777,29.492155,101.25426,100.7826,101.61975,102.06884,54.172153,0.7,-105.0924,-1768.1846,0.0013596398,-16.515154,-3.4044952,-2.9091277,-3.017771,-4.009612,2.6375772e-05,0.3,0.75621724,55.69669,55.635483,56.18245,56.34542,0.76831293,0.4046875,6.715467214584351,32.7190376718839
49,490000,53.648541097750154,-54.863934,0.0,-164.90906,5.233727,7.1407623,4797.1235,78.95273,22.23544,100.06805,100.16154,100.22623,101.70503,27.469994,0.7,-99.78909,-1800.4255,0.0033209717,-17.28823,-9.161835,-9.216929,-4.221332,-8.76519,4.2391474e-07,0.3,0.9911858,53.28662,53.207504,53.824947,53.906265,0.76418847,0.40937498,5.036900043487549,33.38028730551402
50,500000,57.906375220435216,-57.42625,0.0,-166.22375,3.811106,8.540489,6330.941,51.89055,31.939423,101.60598,100.05228,101.57165,101.492874,19.72693,0.7,-101.50339,-1774.1318,0.002302986,-13.920499,-5.0061126,-3.8111818,-7.5078745,-6.5314965,6.604678e-06,0.3,1.0692127,56.282997,56.234516,56.709442,56.433018,0.6033413,0.40937498,5.370279550552368,34.05458764632543
51,510000,65.02313923073146,-58.107285,0.0,-262.05597,4.2779675,2.3579454,5775.354,130.33382,16.904083,102.1114,103.36491,102.30759,103.02741,11.230392,0.7,-104.11648,-1901.4641,0.0017623645,-22.21511,-1.18215,1.6707182,-6.5712357,-1.8569639,9.0378313e-07,0.3,0.6327806,56.921967,56.988136,56.655647,56.84778,0.6231223,0.45,6.053262710571289,34.73508523305257
52,520000,56.800305681272334,-54.43048,0.0,-227.85231,5.5548244,15.39172,4573.6235,142.34805,17.96083,98.528725,98.8515,100.75383,99.8447,15.063493,0.7,-98.568344,-2276.8953,0.026528012,-13.944349,-16.22696,-14.604179,-15.543889,-15.984812,6.82519e-05,0.3,-0.108094886,53.054634,53.147797,53.73445,53.66995,0.6089734,0.4203125,5.451406240463257,35.41534456014633
53,530000,67.05355849716173,-60.833176,0.0,-217.79213,4.3926716,-4.713785,4524.842,59.778896,18.302431,104.19262,103.19076,103.08092,103.03656,13.968572,0.7,-107.45418,-1935.0802,0.0020742067,-16.947348,4.143315,4.0918827,4.328743,5.117768,1.8796527e-05,0.3,0.53349966,59.468445,59.444916,59.576714,59.77275,0.684639,0.4203125,6.265578269958496,36.1087414820989
54,540000,80.30063276573588,-57.292652,0.0,-147.28854,3.287824,5.9194736,5230.773,46.15905,18.52353,101.595,102.56627,101.48404,101.311424,26.128168,0.7,-105.84873,-1978.772,0.009866704,-13.160389,-7.137561,-4.222893,-8.806169,-6.6939774,2.6504697e-05,0.3,0.9886808,56.019127,55.972248,56.061142,56.12367,0.5709438,0.44375002,7.386677980422974,36.81725953817367
55,550000,67.1207240162912,-54.214783,0.0,-209.06744,4.097886,9.1634655,4786.4385,81.10836,18.40605,98.45308,98.86386,100.639885,100.056076,23.898582,0.7,-100.54153,-2650.671,0.005845939,-22.40721,-12.051874,-12.216517,-11.225217,-12.483162,1.4084392e-06,0.3,0.5962124,52.851524,52.79566,53.355225,53.48599,0.84368765,0.3953125,6.241078853607178,37.50974750518799
56,560000,49.11111648057086,-52.935127,0.0,-146.21436,3.0684562,4.1728377,3363.971,45.717453,16.100143,102.13033,101.34647,100.72662,102.13953,7.170148,0.7,-105.45435,-1910.9133,0.0034793373,-14.014717,-7.114949,-8.73868,-8.573037,-9.971509,5.955622e-06,0.3,0.91933405,51.516804,51.2877,51.45746,51.3697,0.5217396,0.47187498,4.862293720245361,38.17010769844055
57,570000,70.61159435731811,-55.461113,0.0,-284.37494,4.043253,10.859322,3263.8438,95.53604,14.107161,97.55294,98.80353,96.56263,96.91883,19.639933,0.7,-99.97301,-1922.3173,0.0005625962,-12.356179,-9.512139,-8.222798,-12.441323,-9.858031,4.2098286e-06,0.3,0.38172093,54.391853,54.383316,54.1446,54.236717,0.6677613,0.475,6.594297647476196,38.85495169957479
58,580000,68.89102984950165,-55.69246,0.0,-302.23944,5.362175,6.8785205,4428.9277,163.08049,15.480265,102.2991,102.41124,102.498764,102.4903,99.251,0.7,-104.415665,-1909.0359,0.008326091,-12.947857,-7.001995,-7.263427,-5.887979,-4.878744,1.9286572e-05,0.3,0.58089024,54.311977,54.32865,54.17179,54.280052,1.2254205,0.42499998,6.429827690124512,39.54384517669678
59,590000,42.49182606832851,-57.400574,0.0,-103.06347,3.956891,10.735239,6696.1436,63.94828,26.551403,99.518974,99.04198,98.740036,98.63725,27.499788,0.7,-100.994514,-2954.8423,0.0045163543,-19.52249,-7.8961225,-9.6830435,-10.259871,-10.61751,1.2621283e-06,0.3,1.3244741,55.698334,55.755424,55.18932,55.422997,0.76340044,0.4875,4.494710445404053,40.20261441469192
60,600000,68.70293688263774,-56.854034,0.0,-111.27492,5.0465703,5.253165,5914.311,106.36718,14.1247,100.12787,100.56034,101.89207,100.45576,13.171886,0.7,-100.848625,-1983.3138,0.0014287203,-15.945253,-2.3197954,-3.5127246,-2.1009274,-3.0997257,6.4977215e-08,0.3,0.77996975,55.65016,55.68074,55.890438,55.630615,0.62654907,0.4234375,6.825621604919434,40.90172206560771
61,610000,67.6019822509311,-56.92177,0.0,-230.42072,6.6530676,9.543155,5837.264,543.4259,18.82737,99.74609,100.100075,100.689804,99.65354,48.07149,0.7,-103.61821,-2370.7817,0.00036171736,-13.125521,-11.63465,-11.527532,-12.315592,-12.831515,3.53924e-05,0.3,0.39601704,55.24391,55.37242,54.958908,55.066,1.1913034,0.51093745,6.389094591140747,41.58960212469101
62,620000,63.46648244825669,-58.35484,0.0,-134.98682,3.439321,11.621081,7443.325,58.729763,24.433502,99.00712,99.093864,98.37399,98.8179,18.554293,0.7,-100.79854,-2521.3352,0.00028399867,-13.888265,-10.432762,-9.808876,-10.683992,-10.586302,3.0840164e-07,0.3,1.0015283,57.16968,57.0294,57.00264,56.980682,0.7441913,0.44218752,5.905270576477051,42.26915488243103
63,630000,62.42576110562216,-60.304436,0.0,-210.03253,3.221828,11.910596,5472.9697,43.42937,18.617474,105.02112,105.788506,104.37204,103.646484,28.727047,0.7,-109.77607,-2033.698,0.001516164,-13.900806,-18.457973,-15.819875,-17.421738,-17.098186,2.1554296e-08,0.3,1.928441,58.83191,58.905617,58.680405,58.770386,0.6499543,0.44374996,6.247633695602417,42.952326726913455
64,640000,71.18797672787535,-56.911613,0.0,-168.45248,3.5994174,8.690209,5353.674,108.79663,16.755562,98.47408,98.90182,100.24082,99.72991,8.331027,0.7,-100.87745,-2162.013,0.0039037098,-12.871246,-6.488417,-9.246367,-6.4754567,-10.490301,4.3655746e-08,0.3,0.52176917,55.548187,55.437145,55.20105,55.376465,0.57922864,0.4375,6.571943521499634,43.6402051170667
65,650000,63.0255388448803,-56.46743,0.0,-236.48483,2.7587538,9.895716,12589.103,48.87635,24.732548,101.383255,101.53505,100.02503,99.81248,7.960987,0.7,-103.93194,-2537.2273,0.00061748736,-14.762728,-9.848519,-14.76382,-12.416377,-13.760046,1.2922626e-05,0.3,0.8604511,55.175076,55.221596,54.890663,55.135876,0.53712964,0.4515625,6.490988254547119,44.326801256338754
66,660000,65.17232923719459,-56.038307,0.0,-185.9831,4.881966,10.528337,5720.7256,330.09705,17.942999,100.91913,100.78284,100.59248,100.58181,49.92301,0.7,-102.34281,-2192.9507,7.614417e-05,-16.628262,-9.390343,-12.2430935,-12.376622,-11.9901085,2.5721147e-06,0.3,0.708022,54.84365,54.672848,54.573547,54.723816,0.81378436,0.4421875,6.154285430908203,45.00767447948456
