,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
23,230000,52.19273236062523,-89.368286,6.2978124e-30,-57.533916,-0.0029827878,2.4507387,1.0,0.84419924,0.5399406,1166.0834,12.369604,10.371685,105.03878,105.095764,105.61153,105.103226,7.2437224,0.7,-110.6913,-580.18384,0.0007372481,-5.4320903,0.64461493,1.0246768,1.3492463,1.0190041,5.657785e-09,0.3,1.9845262,87.36673,87.281715,87.427826,87.28775,0.16775742,0.521875,3.8689212799072266,24.78204714457194
24,240000,51.01460951807668,-90.74596,3.3870995e-31,-54.83866,-0.0042599286,1.9921585,1.0,0.84605247,-3.8097792,803.2579,29.500675,7.803282,105.567406,106.106804,106.127594,105.65496,13.55262,0.7,-111.25989,-483.56796,0.0014605825,-10.496934,4.6545506,4.7733254,4.4702363,4.820253,1.8167776e-07,0.3,1.9544592,88.69757,88.867615,88.75566,88.68475,0.2043134,0.4609375,3.9053795337677,25.77596889336904
25,250000,51.170206441139534,-84.799164,1.8212802e-32,-57.046726,0.001121823,1.9818627,1.0,1.342767,1.4373446,1200.2302,25.972683,11.31966,104.9953,105.072395,104.30647,104.73065,2.1954079,0.7,-109.91343,-455.6377,0.0015257862,-5.4752893,0.21726602,1.5366853,1.2569342,1.260628,1.1265977e-06,0.3,1.5880638,82.99053,83.133644,83.064575,83.01463,0.10385247,0.4640625,4.2365031242370605,26.77582769393921
26,260000,51.42362202311196,-88.98732,9.762337e-34,-72.234436,-0.0032066852,1.4591277,1.0,0.7268851,2.553022,502.75885,18.321987,8.721917,104.9663,103.99409,105.032265,104.70642,2.3331454,0.7,-110.1776,-408.62543,0.0014816201,-6.1042643,1.3090818,0.0011419654,1.3086839,0.84777987,6.437302e-07,0.3,1.8581102,87.07147,87.22997,86.99975,86.92926,0.07126008,0.53749996,4.3223748207092285,27.774810111522676
27,270000,44.74868039044807,-89.0379,5.266966e-35,-57.539764,-0.0048202034,1.9842342,1.0,1.195588,-2.0344357,836.5664,17.48523,8.958372,105.717735,104.9131,105.089935,104.98933,2.0254993,0.7,-113.04749,-583.3395,0.00012055301,-6.888218,3.6511846,2.7077348,2.830992,2.8088996,1.440104e-06,0.3,1.7395651,87.36787,87.06546,86.86082,86.77781,0.13150519,0.5359375,3.388157844543457,28.762822592258452
28,280000,52.2231387893313,-88.51825,2.8504653e-36,-67.04293,-0.0011010178,1.8862313,1.0,1.2351325,-3.5473337,835.7226,23.489738,8.766112,104.90275,105.63348,105.35451,105.38066,4.027707,0.7,-110.53575,-711.9049,0.0012917842,-5.5613513,4.2836933,4.388723,4.104186,4.352595,3.081368e-06,0.3,1.7354264,86.5302,86.66835,86.911674,86.84823,0.114321336,0.434375,3.9013640880584717,29.758242424329122
29,290000,46.852064805615434,-90.05441,1.5340716e-37,-67.999214,-0.0010423942,1.5714725,1.0,0.742894,-2.6960318,887.7009,15.662645,7.9466877,105.703255,105.25174,105.75559,105.78947,7.8355737,0.7,-112.046875,-616.7768,0.002713623,-4.4183264,5.5508246,3.7498727,4.8115563,5.296816,4.9874075e-07,0.3,1.8214879,88.39122,88.18881,88.121796,88.17727,0.11449242,0.51093745,3.5908963680267334,30.747343595822652
30,300000,52.21926457167307,-88.30424,8.34292e-39,-64.61067,0.00087450485,2.279576,1.0,1.1100874,-0.08280301,2212.3408,10.226368,10.9801445,105.323135,105.49642,105.02547,105.053955,1.7069238,0.7,-114.80788,-543.1263,0.0012693428,-4.7266154,0.5927668,1.958796,1.4099382,1.2085705,3.6426761e-06,0.3,1.9807154,86.14433,86.578674,86.45946,86.4735,0.112200916,0.4515625,3.9594902992248535,31.74164358774821
31,310000,53.32420245321532,-91.08028,4.51772e-40,-70.57814,-0.0022726448,2.2914746,1.0,1.4508426,-0.43167353,709.86237,25.052696,11.269262,105.743996,104.16152,104.74302,104.65084,2.1726701,0.7,-109.92918,-748.18036,0.005407581,-2.9620974,2.586347,2.4753678,2.6590133,2.6743546,1.261651e-07,0.3,2.2920225,89.372955,88.71207,89.02695,88.969536,0.089297354,0.46249998,4.06251072883606,32.74107343355815
32,320000,51.86400650541271,-90.570564,2.4429e-41,-69.01347,0.002798114,1.8910738,1.0,0.9310361,-2.0364485,645.6142,30.882015,9.466061,104.93404,105.79794,105.686,105.381454,16.487936,0.7,-110.95033,-730.5143,0.0007778246,-3.9428222,3.6904497,4.1511397,3.7384648,4.363896,3.5361154e-08,0.3,2.1087613,88.20915,88.26046,88.29818,88.276955,0.16421568,0.43906248,3.953885078430176,33.73623046875
33,330000,40.56841205544983,-90.89703,1.321e-42,-71.25203,-0.0051333434,1.8050019,1.0,0.85026705,-0.23750567,1576.6411,8.242987,8.240637,105.565094,106.04841,104.818184,104.98013,4.1637077,0.7,-111.090744,-909.26697,0.0005397956,-4.6261597,2.4356372,2.861639,2.6542952,2.727899,1.2915116e-07,0.3,2.1960177,88.6033,88.77925,88.39737,88.61515,0.10069254,0.49531248,3.1737148761749268,34.71599932511648
34,340000,50.67330853608548,-89.31691,7.1e-44,-93.9457,-0.002606256,1.9403851,1.0,1.0071439,-6.7336464,800.80347,43.423508,8.9383335,104.839096,105.00784,105.16752,104.65059,2.743676,0.7,-110.96507,-1088.3508,0.004616106,-4.803019,6.8430977,7.4309716,7.8203545,7.8792295,2.6696537e-06,0.3,1.7756355,87.411224,87.64493,87.68205,87.72471,0.10043092,0.39062497,3.8349833488464355,35.70559418598811
35,350000,49.00904458672116,-87.507996,4e-45,-44.77716,-0.009016884,2.2315614,1.0,3.6246822,1.6280699,2600.9617,603.349,9.159353,103.98244,103.78206,103.82673,103.75389,7.5128922,0.7,-109.814064,-891.11005,0.0005888287,-5.329421,0.2390356,0.70887536,1.3731195,0.94959414,4.0065675e-06,0.3,2.248847,85.16315,85.121216,84.97449,85.28282,0.18933237,0.396875,3.9005753993988037,36.692253561814624
36,360000,54.20921787030931,-87.270004,0.0,-94.74086,0.0009908144,2.134031,1.0,0.9786412,-4.6192513,1574.4437,20.220264,8.4523,104.59128,105.879005,104.70242,104.86859,2.932023,0.7,-109.68099,-843.9419,0.00012564496,-5.3647356,6.8283114,6.4235353,7.015375,6.995591,2.7862595e-06,0.3,1.6798086,85.315186,85.57791,85.33887,85.43994,0.09430437,0.4109375,4.449288368225098,37.690533288319905
37,370000,45.219262514607045,-88.72772,0.0,-112.46503,-0.0021115046,1.6562535,1.0,0.81767803,-0.87504864,1608.1072,18.974806,14.6329155,105.28582,104.570564,105.43326,104.36149,12.567148,0.7,-114.04509,-934.3897,0.0013113127,-3.2138867,2.5882947,3.1260097,2.869063,1.9858162,8.260759e-09,0.3,1.7827483,86.93074,87.0504,86.80805,86.67348,0.14451537,0.5875,3.563779592514038,38.67405203183492
38,380000,51.15543180512485,-86.046936,0.0,-61.632442,0.0015678424,2.395982,1.0,1.5323943,-3.8202596,841.9189,27.12475,8.991114,105.94608,105.05106,105.88903,105.89745,4.966794,0.7,-111.555595,-878.0545,0.0015221906,-5.71046,6.3123436,5.1783686,5.718521,5.6115,9.00065e-08,0.3,1.9897652,84.32155,83.49165,83.688324,83.7869,0.13102451,0.5,4.283228874206543,39.67212357521057
39,390000,48.61465516874874,-87.92325,0.0,-92.12396,0.0027480354,2.1512494,1.0,1.3341908,0.58608675,1576.9321,39.425045,10.29044,103.959435,104.26937,104.05203,103.97375,5.045344,0.7,-110.05715,-1438.7638,0.0028366414,-5.8224754,3.558519,3.598871,3.7925482,3.6679711,3.7550925e-07,0.3,2.082189,85.58716,85.948586,85.44818,85.40798,0.11336128,0.5640625,3.9183082580566406,40.66455057462056
40,400000,46.62487147212863,-90.254906,0.0,-86.841446,-0.0011025615,1.9452486,1.0,1.4172091,-6.656469,2269.1,56.651463,8.9000635,105.3064,104.82848,105.14254,105.28267,4.813853,0.7,-111.68888,-798.1892,0.00583034,-6.729963,8.52122,9.141592,8.495424,8.4364,3.0803495e-08,0.3,1.9672925,87.87489,88.4051,88.1819,88.22367,0.14255306,0.409375,4.008217096328735,41.656775228182475
41,410000,52.95392238761411,-90.9588,0.0,-62.605778,-0.002543165,1.8573475,1.0,0.8064369,0.46650726,1480.293,13.765436,8.163954,104.3363,104.82251,104.754555,104.777855,2.0452564,0.7,-112.18628,-982.0818,0.0014709726,-3.614334,2.595751,0.678554,1.237114,2.0310016,4.69666e-07,0.3,2.1582735,88.66109,88.59241,88.63849,88.6491,0.08921397,0.396875,4.021297931671143,42.656110457579295
42,420000,44.793453814881026,-88.12091,0.0,-53.073673,-0.005078172,2.3585677,1.0,0.8216418,-1.0840373,2500.0193,16.232393,9.011827,104.91144,104.84881,105.006454,105.18669,3.0714672,0.7,-112.27802,-888.30945,0.0011302074,-6.2852044,1.9266992,2.1315196,1.3955044,2.2304652,1.0815606e-05,0.3,1.8860426,85.96875,85.796585,85.897766,85.95213,0.1282263,0.40625,3.5497689247131348,43.644095468521115
43,430000,56.251768519329346,-90.76276,0.0,-71.70027,0.004523982,2.1302967,1.0,0.9222034,0.96014595,1096.0128,22.287395,13.397758,105.81825,106.16896,106.57374,105.4738,7.710821,0.7,-115.72501,-938.7448,8.712022e-05,-7.977536,0.93985575,1.0726788,1.1782575,0.9385272,1.4709076e-08,0.3,2.2740977,88.48403,88.575226,88.56655,88.41004,0.15158784,0.490625,4.227312088012695,44.64602931340536
44,440000,51.07600689043004,-86.56636,0.0,-69.89188,-0.0042339438,2.051461,1.0,1.12555,-1.8902379,2339.5095,117.87209,9.284706,103.69078,103.904526,104.39298,104.388626,3.740655,0.7,-110.039024,-822.1439,0.0011000838,-6.2004457,2.2138655,1.6682832,1.3186605,2.3487074,9.29035e-07,0.3,2.0027413,84.432755,84.27171,84.49989,84.48746,0.109916195,0.3953125,3.9276955127716064,45.64393901824951
45,450000,46.89931801604967,-90.01387,0.0,-70.59464,-0.0038106379,1.7205769,1.0,0.94910425,-3.922275,3079.5269,23.317741,10.043326,105.94058,105.27133,106.040054,105.99284,2.6177242,0.7,-113.061485,-990.5991,0.016593184,-3.7181218,3.779296,5.4286623,5.1298423,5.057141,6.519258e-10,0.3,2.4201846,87.49834,87.733116,87.85936,87.85071,0.07784844,0.3671875,3.6064953804016113,46.63487410545349
46,460000,58.83007978281935,-90.45134,0.0,-109.69917,0.0024489078,2.3873546,1.0,1.0266907,-2.1874428,3248.4966,13.658631,9.453218,104.708984,105.29556,104.81036,104.84747,7.624302,0.7,-111.65931,-899.51056,0.0011578798,-6.1696663,5.92776,4.6969037,5.389297,5.4193916,3.5458652e-06,0.3,1.9793463,88.36975,88.48581,88.23024,88.456604,0.17457616,0.35156247,4.528431415557861,47.63905764420827
47,470000,42.579400026621336,-89.794235,0.0,-83.147804,-0.005890028,1.9563143,1.0,1.0788949,-0.7040696,1760.0969,23.19041,9.889339,105.03368,104.2823,105.164734,104.96046,2.281216,0.7,-113.30558,-1055.4794,0.0008043382,-6.396058,1.4463475,1.0907393,2.2255619,2.4680567,2.2757042e-06,0.3,1.9797282,87.706726,87.86009,87.89639,87.92099,0.098404646,0.421875,3.290814161300659,48.61958621342977
48,480000,49.289098233637674,-90.68142,0.0,-95.161964,-0.004866956,1.8715641,1.0,0.86317146,-5.1378026,2534.0078,23.06755,9.276449,104.56271,105.537094,104.89974,104.7942,8.028832,0.7,-111.49689,-1200.4282,0.0022229534,-5.326909,7.3477144,7.455632,7.357318,7.0669208,2.4157924e-07,0.3,1.9870825,88.38629,88.57422,88.43933,88.32499,0.17709945,0.5453125,3.7424325942993164,49.60922106107076
49,490000,44.18914207608035,-91.17781,0.0,-101.02658,-0.0035049417,1.5222241,1.0,0.76973236,3.8933785,2878.2104,10.212915,9.453988,104.75256,104.530815,104.59911,104.63835,0.9018911,0.7,-112.526474,-947.97626,0.0035181132,-3.6114082,-0.24162954,-1.0367973,1.5852832,0.15667158,3.168988e-06,0.3,2.0411577,89.385826,89.29297,89.56897,89.46979,0.05730434,0.3796875,3.3818039894104004,50.594459029038745
50,500000,54.78396470804303,-89.200424,0.0,-106.86788,0.0008785855,1.6620892,1.0,0.9302788,0.28260374,1055.0774,32.06681,8.057461,104.5458,105.424416,104.91725,104.78561,1.3551447,0.7,-110.72805,-1212.5853,0.00079851993,-10.073037,2.2440464,2.4742713,1.318165,1.8308672,2.9438525e-07,0.3,2.0079424,87.0172,87.56477,87.18056,87.21054,0.059922323,0.38906246,4.208766460418701,51.59339145819346
51,510000,51.767011806307906,-88.38116,0.0,-142.99521,0.00036055074,1.9100908,1.0,0.9148191,0.42191052,951.5924,17.358828,9.760946,105.06698,105.051506,105.81517,105.4759,3.3880258,0.7,-114.3828,-1141.1306,0.00017036643,-3.7568302,3.2106066,4.595275,3.8279433,3.3255868,1.0058284e-08,0.3,1.8159977,86.526764,86.32193,86.41559,86.32681,0.11363109,0.50625,3.9907522201538086,52.58503841559092
52,520000,44.02113828403569,-88.25552,0.0,-158.6256,-0.0001899844,2.386055,1.0,1.2229564,-1.0830562,2051.6492,18.81727,8.400542,104.99799,105.16537,105.35276,105.46957,3.2752898,0.7,-111.306526,-1179.5599,0.0031877598,-3.1763697,2.5346832,3.9770398,1.2519473,2.4241843,1.0186341e-09,0.3,1.7272749,86.11081,86.84848,86.33559,86.53082,0.11427945,0.36874998,3.378415107727051,53.570019618670145
53,530000,51.265028439173086,-91.27709,0.0,-155.30429,-0.0019167875,1.897448,1.0,0.89695925,-5.237016,2107.5269,65.057976,8.628139,104.888016,104.62689,104.43814,104.4901,1.0272989,0.7,-112.61046,-904.5767,0.00085247506,-2.7815962,5.1420603,6.084902,4.947288,5.5054464,1.6770792e-07,0.3,2.017829,89.23125,89.51851,89.32356,89.41055,0.059279416,0.396875,3.94480562210083,54.559529606501265
54,540000,47.81827863451129,-88.67023,0.0,-129.87689,0.001823546,1.8620274,1.0,0.8033732,-1.5837865,881.60004,23.421213,9.630591,104.360504,104.766525,104.66254,104.460884,2.451041,0.7,-113.949905,-1415.5278,0.0018323059,-3.1681132,2.6623461,0.8570676,1.2571125,1.8741524,2.514571e-09,0.3,1.9724628,86.60564,86.50537,86.637115,86.51121,0.083831996,0.4921875,3.5945591926574707,55.544264829158784
55,550000,47.38245253105362,-89.82196,0.0,-171.06201,-0.0019385618,1.957645,1.0,1.0927796,-2.4125419,1462.3308,51.856316,8.390679,103.53856,104.22941,104.283356,103.64658,1.7180138,0.7,-110.953766,-1194.9966,2.6978669e-05,-4.8944855,3.6315203,2.9275446,2.423286,2.7551923,4.2441943e-06,0.3,1.9096231,87.989204,87.7806,87.65799,87.793564,0.07661362,0.4640625,3.6748201847076416,56.53643811941147
56,560000,54.60195799030822,-89.60042,0.0,-132.72763,-0.004421898,1.8507309,1.0,1.4341345,0.026747227,1179.0979,160.09183,8.666448,104.94519,104.71171,105.23672,105.22527,3.7878273,0.7,-110.05392,-1164.6287,0.0032769367,-4.1400657,1.5817637,3.2289615,3.423253,3.3072958,2.0186418e-08,0.3,2.238337,87.25773,87.270805,87.44815,87.37448,0.105279654,0.4734375,4.155514478683472,57.53679956197739
57,570000,48.17108713238085,-88.223785,0.0,-144.42047,-0.0006618464,1.5532793,1.0,1.1745241,-1.9847364,3586.9438,24.941235,9.469049,104.74366,104.758606,104.61523,104.216576,2.143877,0.7,-111.388855,-1127.4425,0.0011314536,-4.203084,3.5674908,2.6068692,1.3901812,2.5511003,1.9965228e-07,0.3,1.9402416,86.41591,86.020645,85.88717,86.0056,0.07174813,0.50625,3.7674667835235596,58.52997584342957
58,580000,49.624242457943346,-90.14354,0.0,-135.39148,0.0020906567,2.0085628,1.0,1.107297,-1.1858916,1190.9789,20.87552,8.374151,104.674385,105.87637,105.09385,105.1638,6.534662,0.7,-111.2577,-1165.1472,0.030023713,-4.775226,2.535927,3.3081803,1.9074955,2.0397446,7.4103014e-07,0.3,2.2360225,87.674126,88.41238,88.02341,88.17966,0.08643812,0.38437498,3.8360047340393066,59.5204616467158
59,590000,55.249859787149006,-87.74359,0.0,-152.65111,-0.0022843995,1.7709572,1.0,0.8404719,1.0740732,895.1329,11.787975,8.376435,104.64152,104.036995,104.32611,104.5844,8.284367,0.7,-111.292,-1401.1979,0.00042412692,-8.386887,1.9106779,1.420767,1.2132351,2.5241115,1.418346e-07,0.3,1.957586,85.671875,85.75882,85.6853,85.8304,0.124726444,0.4171875,4.16981840133667,60.517609473069506
60,600000,45.09167047981728,-86.328,0.0,-159.7981,-0.0021874632,1.5753294,1.0,0.9253198,-0.66360515,3165.8838,27.346354,12.498793,104.86071,104.56815,105.05506,104.56776,2.9056616,0.7,-117.333534,-1241.4515,0.0028651215,-4.253169,0.14388102,1.4809453,1.3802152,1.5762479,1.3201498e-08,0.3,1.8375236,84.22131,84.33157,84.40195,84.38946,0.10088222,0.46406248,3.5425772666931152,61.50529117186864
