,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
62,620000,60.62380008823058,-87.997,0.0,-127.11424,-0.0037956529,1.8658161,1.0,0.9407529,0.5610924,1464.9349,13.873617,9.886474,102.8643,103.305016,103.42756,103.02684,2.4736176,0.7,-110.351524,-1439.745,0.0003928666,-5.7661533,0.21518135,0.6648409,1.359088,0.52215284,5.224877e-06,0.3,1.8142159,86.01594,86.154785,86.03827,86.181206,0.06347059,0.365625,4.385717868804932,60.84946308930715
63,630000,51.67439239748447,-88.94685,0.0,-143.75218,0.00077182654,1.7250098,1.0,1.0221815,2.4905832,4327.141,26.644947,9.758379,104.06458,103.34447,104.02218,104.17382,17.78581,0.7,-111.86415,-1410.1884,0.00024860643,-5.700859,2.1938138,0.6366331,0.8913644,1.4938302,3.1393022e-06,0.3,2.182739,86.74166,86.68387,86.7509,86.60756,0.15189305,0.5078125,3.7221548557281494,61.795924774805705
64,640000,56.49309812892487,-87.893585,0.0,-113.10797,-3.08916e-05,1.8074707,1.0,1.1326988,-5.5116477,6079.987,74.037186,10.092236,103.5597,103.83073,104.131584,103.789734,2.7826219,0.7,-110.21642,-1369.258,0.0008460429,-8.5440645,5.6419616,7.289125,6.810655,6.750827,7.3162374e-07,0.3,1.6913652,85.71742,86.079124,85.788124,85.90323,0.09519234,0.44062498,4.397687196731567,62.75528652270635
65,650000,51.09835471837686,-87.075836,0.0,-91.31956,0.0027770677,1.8754462,1.0,1.001199,-3.1469905,5002.551,9.566839,9.295222,103.33769,103.47078,103.37843,102.970215,1.8012028,0.7,-108.90306,-1486.6598,0.0023667659,-4.7851095,5.0934234,4.9925995,5.816663,5.4270515,2.4789477e-07,0.3,1.9509377,85.21507,84.84651,85.10531,85.01379,0.08455566,0.46874997,3.6885862350463867,63.70199560324351
66,660000,53.81386030734186,-89.93654,0.0,-180.17715,0.0015023962,1.9491266,1.0,1.0160675,0.046563566,2920.6223,40.530872,9.701274,103.46189,103.928635,103.89696,103.85993,6.9724555,0.7,-110.02008,-1405.0029,7.143157e-05,-4.7730513,2.09892,0.0006791949,1.3198193,1.0986619,8.434727e-08,0.3,2.2922888,87.60495,87.65617,87.72266,87.65376,0.12936912,0.44375,3.944852590560913,64.65251471996308
67,670000,55.69954638396939,-87.563614,0.0,-158.09656,-0.0018671565,1.7477669,1.0,1.0640969,-3.0389068,2896.1274,38.771088,10.801609,103.54013,104.5496,104.08641,103.607025,2.441812,0.7,-113.47602,-1490.7982,0.0008580841,-4.1699862,3.6840901,4.9900146,4.1036105,4.496311,2.1122396e-07,0.3,1.8708308,85.32732,85.63107,85.33484,85.342804,0.07320457,0.471875,4.136221885681152,65.6030487537384
68,680000,52.16355810148027,-87.112335,0.0,-153.23312,-0.00083478395,1.9073061,1.0,0.6905544,-2.895547,5496.788,14.902961,9.115946,103.99679,103.697,104.04593,104.26377,2.474173,0.7,-111.5154,-1893.4225,0.00085320236,-5.383354,5.5070353,4.340986,5.499926,5.4897556,2.5060028e-06,0.3,2.1865306,84.895706,84.80833,84.941475,84.8224,0.09585435,0.4953125,3.882593870162964,66.55437785784403
69,690000,51.98151152884076,-87.991,0.0,-114.51516,-0.0007646721,1.9845608,1.0,0.6640167,-0.82519484,2244.2744,16.662025,9.296468,104.96422,103.885056,104.12608,104.17347,0.8923701,0.7,-109.438255,-1511.3131,0.0058714664,-5.843427,1.8722132,3.3250346,2.4673152,2.770122,9.2375565e-09,0.3,1.9732668,85.86883,86.24901,85.978745,86.0085,0.05767372,0.4546875,3.8682563304901123,67.50448968013127
70,700000,55.98869473448691,-89.140686,0.0,-109.66852,0.002022336,1.976256,1.0,0.7292505,-0.38023925,6887.4604,8.336873,8.592886,103.85947,103.633224,104.05312,103.599396,1.2849922,0.7,-110.747856,-1476.8336,0.0012878631,-4.317638,2.7962546,3.7149465,3.3251386,3.6046154,8.6217185e-08,0.3,1.945986,87.21086,87.275604,87.1351,87.16235,0.06095455,0.43906248,4.180338382720947,68.4593637784322
71,710000,51.70685872030002,-90.319756,0.0,-80.3163,0.0004912123,1.8004694,1.0,0.88702446,-4.541906,3773.492,21.748829,9.415569,103.1127,104.15551,104.258415,103.832504,1.3940427,0.7,-109.13083,-1360.1328,0.0011610133,-4.6243887,4.583208,5.17304,4.6445346,5.004688,1.1265977e-06,0.3,2.2565684,87.658264,88.0339,87.8346,87.81552,0.05625502,0.4609375,3.917736768722534,69.41009805202484
72,720000,50.45022571603609,-89.74124,0.0,-190.0952,0.0035278907,1.9170582,1.0,1.0072968,-1.9932264,1248.1312,40.36637,8.620401,104.44148,104.339966,103.85491,103.710335,9.645624,0.7,-111.201866,-1543.4757,0.0008223341,-6.9808807,2.9280214,3.6342225,3.3155766,3.192674,4.4703486e-07,0.3,1.8727205,87.88547,87.91621,87.779236,87.89113,0.10603408,0.434375,3.691971778869629,70.35569722652436
73,730000,48.921160003691725,-89.59639,0.0,-199.0588,-0.0013219164,1.7539599,1.0,1.5461543,-6.3412876,1190.2805,18.421827,9.137893,104.177864,103.46011,103.466324,103.72301,2.2904918,0.7,-108.539185,-2073.277,0.031099968,-6.036996,8.7734785,7.748644,8.911978,8.607062,1.2262899e-06,0.3,2.2274265,88.136986,87.116745,87.82037,87.697586,0.08028285,0.428125,3.614301919937134,71.30678417682648
74,740000,57.051179775103044,-88.934906,0.0,-146.84375,-0.0021512404,1.9816084,1.0,0.7241104,-3.7276735,2110.0334,12.4107685,10.585411,103.09736,103.957306,103.49756,103.281296,5.099383,0.7,-109.93454,-1922.397,8.621358e-05,-6.36971,5.465848,5.1493835,5.4339023,4.749195,3.168988e-06,0.3,2.0893943,86.849976,86.78255,86.84987,86.84419,0.1098364,0.4328125,4.2154364585876465,72.28965629339218
75,750000,51.45686856576555,-89.18815,0.0,-169.64563,0.005619118,1.8879681,1.0,0.81697726,-3.225286,1298.9407,16.726679,9.887718,102.686356,104.14693,103.48112,104.0332,2.6415703,0.7,-108.97118,-1420.4541,0.0016212552,-4.596178,3.1571083,2.8443365,3.1901813,3.2021902,1.0653574e-06,0.3,2.0252485,87.25633,87.07669,87.066505,87.08766,0.08638737,0.496875,3.829225778579712,73.26516041755676
76,760000,57.592071196048266,-89.47638,0.0,-182.4925,0.0014819611,1.8164867,1.0,0.71310997,-3.197689,2817.6797,22.617733,9.911195,103.782,104.34007,104.60262,104.27778,2.8449328,0.7,-111.558754,-1365.6012,0.00032463123,-5.140525,5.238282,6.033723,5.63521,5.6467247,2.0368026e-07,0.3,2.1401997,87.226974,87.37593,87.359184,87.267334,0.095424026,0.4125,4.323078393936157,74.25080500046413
77,770000,54.948696713794085,-88.887024,0.0,-152.1222,0.0022271536,1.6805031,1.0,0.9264783,-5.0060925,2227.4436,26.473808,9.100389,105.168846,103.77271,104.17859,103.71278,2.9802685,0.7,-110.317276,-1990.367,0.0003166201,-4.8561416,8.725147,7.829855,8.422946,8.273929,2.3905886e-06,0.3,2.0629492,86.86197,86.66292,86.78102,86.77681,0.09932171,0.44374996,4.142586708068848,75.22924514611562
78,780000,53.211714694127096,-86.52631,0.0,-168.22168,-0.0011554167,2.1193497,1.0,1.4188516,0.23416603,2746.0105,103.125465,8.991943,103.736465,103.45776,104.028,103.78618,9.167471,0.7,-110.89477,-1503.1626,0.007200267,-4.1708264,2.3122797,1.0073022,1.213605,1.4545717,9.2375565e-09,0.3,1.8136816,84.90081,84.32432,84.82027,84.72865,0.122133724,0.44687498,3.9554178714752197,76.20349409182866
79,790000,55.96804350662885,-89.588135,0.0,-183.8111,0.0008236848,1.6101388,1.0,0.85343105,-2.950726,1487.9229,37.853985,9.947332,104.50652,104.719666,104.388756,103.53179,1.9020478,0.7,-112.9695,-1919.2976,0.0011898745,-4.0904083,6.395035,5.9315877,5.9228563,6.2899327,6.712508e-08,0.3,2.1016228,87.385666,87.73987,87.434616,87.319,0.076677725,0.54999995,4.1597137451171875,77.18427112499873
80,800000,50.877316092667755,-88.948906,0.0,-99.12181,0.001607132,1.6104908,1.0,0.62280416,-1.6669091,2259.4841,8.207234,9.111965,103.65081,103.889565,103.51831,103.611984,3.4554346,0.7,-111.13406,-1499.6013,0.00224517,-4.114827,2.4313734,3.573138,3.2015548,3.1087995,6.4977215e-08,0.3,2.1355405,86.53558,86.95415,86.60344,86.54941,0.09780436,0.5359375,3.7935097217559814,78.15806876818338
81,810000,52.49378752978544,-87.483955,0.0,-226.48196,-0.0041064764,2.3176858,1.0,1.1912731,-2.8790271,3533.2727,72.36899,9.406041,103.52945,104.38811,104.46037,104.15798,5.610116,0.7,-110.21055,-1615.1884,0.0018240535,-4.7868314,4.673762,4.974994,4.972561,4.0242987,3.3003744e-09,0.3,2.0187593,85.25383,85.44983,85.2572,85.418365,0.12521546,0.40781248,3.9403531551361084,79.1362765232722
82,820000,55.708677785210426,-86.62118,0.0,-124.22842,-0.00157898,1.7113549,1.0,0.6709689,0.14026737,3576.2424,32.752934,9.788305,103.97331,103.84966,104.326614,103.79362,19.741732,0.7,-112.275444,-2064.6472,0.00021785276,-3.7044199,2.357236,2.0136318,2.050362,3.0722804,4.0745363e-07,0.3,2.160852,84.48634,84.39157,84.48905,84.49313,0.15230529,0.41875,4.202930450439453,80.11604348421096
83,830000,58.516701849916956,-88.115005,0.0,-212.92896,-0.0033630996,1.5621607,1.0,0.7064781,-4.0761237,1807.9236,20.488047,11.378458,103.674225,103.28014,103.46829,103.33244,1.7673528,0.7,-111.551704,-1464.5205,0.0025367963,-8.932014,4.5662074,5.4472294,4.7621264,3.709039,2.263114e-08,0.3,1.8832314,86.35155,86.187,86.29611,86.20187,0.0798697,0.5171875,4.689071893692017,81.10472673177719
84,840000,46.60378621563833,-87.85503,0.0,-109.08186,0.003431333,1.8307457,1.0,0.93109024,0.013185501,6595.3647,23.827997,9.983009,104.1363,103.859085,103.666824,104.00947,2.8039234,0.7,-113.81376,-2310.1604,9.740167e-05,-4.489456,1.8932587,0.6314297,1.3996071,1.1524293,8.5667125e-07,0.3,1.9054806,85.6646,85.506,85.4811,85.53793,0.11234137,0.4734375,3.600396156311035,82.07552192608516
85,850000,52.86860415723225,-87.63962,0.0,-145.33334,-0.003418544,1.8659286,1.0,1.0125304,-4.8050127,5070.392,20.744156,9.739261,103.74716,103.85014,104.52106,103.66504,3.0993445,0.7,-110.43349,-1770.2539,0.0034993887,-3.7072783,4.2743483,6.675891,6.5704494,6.3056045,6.992312e-07,0.3,2.0078087,85.230156,85.79158,85.66765,85.538895,0.09458769,0.503125,3.950843334197998,83.05111773808797
86,860000,47.4444683637349,-86.3069,0.0,-230.02565,0.00026651882,1.9212484,1.0,0.59541655,-2.2727323,4816.0903,7.3082547,8.874041,103.821556,104.25601,104.384636,104.16015,8.483184,0.7,-109.59256,-1834.9727,0.00063891016,-6.0271845,4.549067,4.400958,2.6142237,2.7111144,3.277499e-07,0.3,1.7247562,84.52754,84.56799,84.507645,84.56036,0.10314895,0.43593746,4.058231592178345,84.02692640622458
87,870000,51.87097954478105,-88.76843,0.0,-132.32901,0.0005623113,1.7721331,1.0,0.71413165,-3.8249698,2714.3394,16.030405,11.650443,104.983345,104.18066,104.37655,103.86773,3.3670537,0.7,-111.77048,-1595.0653,0.0006302484,-4.9601364,4.292421,6.0788155,5.2550416,5.2961335,1.18813475e-07,0.3,1.9934398,86.39134,86.45856,86.2075,86.38742,0.11646207,0.465625,4.067112445831299,85.00272340377172
88,880000,54.330667503329536,-89.78446,0.0,-187.92719,-0.007619509,1.8800662,1.0,0.8059174,-1.540988,2579.0413,23.424685,10.332578,102.73688,103.233986,104.23651,102.66956,3.576226,0.7,-109.22711,-1906.8888,0.00059328065,-4.411081,2.3173351,2.7940514,3.2165632,3.0025408,5.720824e-07,0.3,2.0955472,87.4037,87.258835,87.26091,87.1725,0.11559319,0.52656245,4.238416433334351,85.98255206346512
89,890000,53.74685731076351,-88.16885,0.0,-134.13455,-0.0043596504,1.7680819,1.0,0.51494277,-7.5008087,4185.464,28.381725,8.861751,103.46664,104.14635,104.114845,103.688995,5.858482,0.7,-111.45212,-2290.7544,0.00012537942,-4.4592633,8.22171,8.992562,8.317374,8.525894,2.1515298e-07,0.3,2.017362,86.002975,86.175415,86.02201,85.97055,0.11740669,0.46249998,4.218378782272339,86.96195806264878
90,900000,50.93268897752604,-87.94968,0.0,-169.7954,-0.0024179858,1.5232947,1.0,0.45157397,-2.9204373,5538.396,9.091211,8.017354,104.3827,104.01008,104.240654,104.315056,2.0326233,0.7,-110.72859,-2556.6086,1.1316733e-05,-3.648534,5.309905,4.6769624,5.2357473,4.981041,6.3038897e-07,0.3,2.1060247,85.76986,85.594925,85.63924,85.66923,0.062907554,0.465625,4.017052173614502,87.93723249435425
91,910000,54.37401017259745,-88.00751,0.0,-209.25891,-0.00076796825,1.8787746,1.0,0.9254856,-3.6958346,1885.312,36.080708,9.869243,103.94816,104.14523,104.18111,104.01864,4.041162,0.7,-110.380684,-2624.7505,0.0008228929,-3.4776006,5.235561,4.888872,4.8439093,5.0245347,1.4383521e-06,0.3,2.212236,85.72892,85.73636,85.72291,85.6933,0.085292995,0.4515625,4.147763252258301,88.92168807983398
92,920000,53.35337390061983,-91.332306,0.0,-165.78304,-0.0038630955,1.9580834,1.0,0.95544624,-4.5759687,1816.7899,13.091341,9.078978,104.04272,103.45366,103.843,103.70738,10.693327,0.7,-110.54374,-1788.792,0.0010068282,-4.3506083,4.588239,4.1481037,3.2672198,4.00026,3.5361156e-06,0.3,1.9976982,89.382256,89.06309,88.906334,89.14631,0.13789107,0.44687498,3.929887056350708,89.89813020626704
93,930000,51.71422414721967,-88.93887,0.0,-167.81552,-0.0025321909,1.644685,1.0,1.015162,-1.4543612,1695.4435,20.782793,8.032999,104.74552,103.88766,104.35436,104.0449,6.4558825,0.7,-111.87669,-1830.277,0.014104092,-6.5432167,2.9739413,2.5652976,3.109747,2.5045857,2.514571e-07,0.3,2.1843452,87.20831,86.49492,86.98874,86.792076,0.099118374,0.4765625,3.9673166275024414,90.87212328910827
94,940000,55.65300371836578,-86.02223,0.0,-203.09103,0.00038562456,2.0363533,1.0,1.293629,-0.39306927,2466.0715,30.537567,8.380464,104.884834,104.0739,104.39148,103.84579,2.0636563,0.7,-112.36433,-2048.4675,0.0044871047,-2.6259222,3.3366575,2.7920256,2.5601654,2.3063264,4.0745363e-09,0.3,2.1609848,84.512955,83.74342,83.94534,84.01667,0.07129286,0.43593746,4.135557174682617,91.84909876585007
95,950000,51.95904619713077,-87.92018,0.0,-109.97555,0.0030840393,1.8620566,1.0,0.9202523,-5.3073883,5159.1245,26.935764,8.729629,103.47511,103.31971,103.41319,102.725845,3.891214,0.7,-109.23559,-2815.886,0.00012656959,-3.773739,4.2382298,4.872965,3.9272757,3.8711228,7.880682e-07,0.3,1.8860476,85.70793,85.73703,85.55359,85.61427,0.12169823,0.496875,3.935816526412964,92.82499649524689
96,955000,49.81384406719206,-89.63556,0.0,-156.99423,-0.0013769439,1.661189,1.0,1.044107,-0.55924773,4121.984,12.551437,9.298116,104.52131,103.693375,104.28912,103.93149,1.1761006,0.7,-109.4383,-2056.9578,0.0024248853,-5.3519025,1.1225909,1.202847,1.2600905,0.8589403,1.913187e-06,0.3,2.106691,87.38915,87.37067,87.546906,87.35527,0.06628461,0.4984375,3.674283981323242,93.3415459314982
97,960000,50.07208330193822,-87.81065,0.0,-231.92444,0.0020135671,1.5325083,1.0,0.46843028,-5.4281654,1940.7593,7.0649443,8.545642,104.248436,104.2756,104.4929,104.093,9.019236,0.7,-112.09445,-2341.2385,0.00056679273,-4.675308,6.0625434,7.208788,7.242283,6.8435307,7.377821e-08,0.3,2.1153216,85.58725,85.655785,85.72463,85.60451,0.08790979,0.4953125,3.7799131870269775,93.85622939268748
98,965000,58.0688804871106,-90.0529,0.0,-185.42264,9.1271104e-05,1.5982617,1.0,0.7362418,-4.870076,1611.6106,47.59441,9.033933,104.071754,103.79233,103.70943,103.72374,3.5570252,0.7,-111.01753,-1960.19,2.9227755e-05,-5.834502,5.2588654,5.827208,1.4733639,5.9112654,2.7723146e-07,0.3,2.2501671,87.6806,87.82083,87.68503,87.91385,0.10031821,0.35625,4.247033596038818,94.38352932532628
99,970000,54.21204874995229,-89.318405,0.0,-258.5978,0.0022457228,1.3985518,1.0,0.7428112,0.0053488016,7414.3916,11.812149,9.230885,104.113205,103.97041,103.89227,103.708015,1.9597065,0.7,-110.12666,-2731.8542,0.0022635653,-4.993228,3.99287,1.8685606,2.4552803,2.598929,2.9923801e-06,0.3,1.9292307,87.15472,87.22805,87.02878,87.16961,0.075507835,0.43125,4.081904888153076,94.90715026458105
100,975000,49.8366019356756,-85.82306,0.0,-268.93326,-0.0046512294,1.7111229,1.0,0.91970164,-1.6695173,2615.6035,33.28967,7.9242425,104.08041,103.97105,103.880486,103.57698,1.3762804,0.7,-110.137825,-1956.4788,0.007002564,-5.294263,2.7621458,2.6771784,2.1795766,2.4349308,2.0746957e-07,0.3,1.9070575,83.944626,83.716446,83.66368,83.84582,0.08273649,0.40625,3.681070327758789,95.42413047949474
101,980000,51.427659044207005,-88.47864,0.0,-154.4418,-0.0009355098,1.6790539,1.0,0.7360629,-0.38751805,1702.9237,31.423712,9.189466,104.16401,103.72206,103.79569,103.48904,1.9387734,0.7,-109.60534,-1985.147,0.00041043136,-7.680526,2.4525955,1.9955977,1.508423,1.7658617,5.4712887e-06,0.3,1.9412713,86.49776,86.66681,86.58854,86.465904,0.07437,0.559375,3.832221031188965,95.9442060828209
102,985000,51.07050234995766,-88.080315,0.0,-173.4383,-0.002983445,1.53832,1.0,0.8596511,-0.9078486,2696.6433,13.468667,10.20287,105.053734,103.188034,104.01927,104.02684,16.06363,0.7,-110.33701,-1593.2198,0.0023403834,-5.532863,3.0077457,2.969415,2.7058072,2.5521805,5.1660464e-07,0.3,2.0039616,86.00668,86.32469,85.98558,86.080505,0.11344514,0.434375,3.7685627937316895,96.46212014754613
103,990000,50.5350425555102,-87.43596,0.0,-215.53925,0.0046115606,1.8010552,1.0,0.69959074,-1.7552226,2399.183,17.67274,9.860831,103.3515,103.73043,103.738464,103.73597,5.1404195,0.7,-113.03418,-2394.0457,0.01169695,-6.078001,3.5150528,3.710814,3.787642,4.100383,1.1575309e-05,0.3,1.8903944,85.288025,85.63545,85.32529,85.27226,0.10012325,0.5359375,3.7812976837158203,96.98315608501434
104,995000,50.02161649944037,-89.25383,0.0,-210.76462,-0.00060875306,1.9357996,1.0,0.97450966,-3.2331843,6060.775,28.344969,8.475682,103.02574,103.17967,103.15737,103.0085,3.486518,0.7,-108.96605,-2008.2448,0.00016115909,-7.784068,4.874219,3.9281876,3.9866123,4.0597873,2.1122396e-07,0.3,1.9379942,87.43895,87.082245,87.154724,87.22764,0.103450865,0.4359375,3.794583320617676,97.50100274880727
105,1000000,53.09029962579863,-88.59285,0.0,-171.8299,-0.0024461881,1.7636852,1.0,1.0109749,-1.3248227,2871.7378,71.3831,11.794519,103.54374,103.59467,103.69232,103.66471,8.158522,0.7,-109.99553,-2540.403,0.0016428218,-5.492649,1.7194253,3.720796,2.9750993,3.6242871,2.9093208e-05,0.3,2.314733,86.05994,86.131485,85.980484,86.16357,0.14805543,0.35625,3.9768879413604736,98.02403088410695
