,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,0.8485737223824588,-96.651886,0.04960663,-0.9131031,1.1470222,-2.9859798,48.966732,21.430622,4.875661,117.09915,116.69761,116.651436,115.79394,16.064152,0.7,-116.79288,-19.845478,0.0001232308,-226.2125,2.293528,2.160911,1.9575231,0.397376,3.426685e-06,0.3,-16.776379,95.798706,95.86217,96.18186,96.04083,0.25589615,0.41249996,0.06724286079406738,4.162268070379893
11,110000,0.8422222625709453,-95.78978,0.049469206,0.82675457,1.1042911,-3.3240492,38.836254,41.970932,4.0123243,118.28975,118.109955,117.932625,117.82594,7.394902,0.7,-118.7845,-23.22752,0.00034924806,-254.73097,3.4658344,3.4817853,3.4526477,3.4393117,2.4707606e-06,0.3,-22.42915,94.64308,94.560616,94.715096,94.7534,0.19041555,0.5015625,0.0624384880065918,4.480284643173218
12,120000,0.8437122136381904,-97.79167,0.051418133,-1.07287,0.8716043,-4.315058,38.705708,15.650399,5.926339,115.7717,115.97381,115.718925,115.67889,5.2483244,0.7,-116.141495,-22.469198,0.000711701,-146.39145,5.250536,4.339239,3.1014848,3.2943203,6.7163023e-06,0.3,-17.426277,96.54438,96.65468,96.23317,96.25328,0.21778904,0.5921875,0.06321120262145996,4.795627009868622
13,130000,0.839378007429068,-95.25338,0.054584794,0.49797064,0.9830181,0.7065867,32.81336,15.044153,8.741564,116.03747,116.408325,116.76304,116.628876,21.441778,0.7,-116.27767,-20.517921,0.00086235837,-211.76137,-0.45157692,-1.827503,1.1429558,-0.7171177,1.5299768e-06,0.3,-16.84844,94.15512,94.12696,93.95925,94.00014,0.23463786,0.45624998,0.06459927558898926,5.110259389877319
14,140000,0.8414364847098291,-96.34365,0.055672333,0.37602955,0.8430394,-3.4192262,48.516502,14.036566,5.9523635,118.758934,118.94537,118.11195,118.45325,3.1218154,0.7,-118.7625,-25.631145,0.0010931103,-220.39673,2.9822927,1.704759,1.1568091,1.5148814,1.7881395e-06,0.3,-17.72117,95.21852,95.19513,95.05606,95.24515,0.12353255,0.40937495,0.06480264663696289,5.423703447977702
15,150000,0.8382552267407257,-97.05292,0.056929816,-0.24252716,1.0444071,-3.3599172,50.991535,37.36714,6.1493797,117.75118,117.80828,118.13484,118.196304,12.094187,0.7,-118.133766,-21.603607,0.00048056676,-957.3344,3.1441774,2.9101605,4.0436153,3.80836,2.3469328e-08,0.3,-21.078999,96.01451,95.99721,96.181725,96.324356,0.1698648,0.41249996,0.0679633617401123,5.741031531492869
16,160000,0.8414011792262113,-95.21767,0.05850472,-0.70284736,0.82683146,-11.379035,44.730007,48.08376,7.0358734,117.68547,117.32723,117.39503,117.152374,9.825893,0.7,-117.62356,-27.558527,0.00042933936,-521.33453,10.8137245,11.495716,11.557445,11.864792,1.0171672e-06,0.3,-19.183208,94.195,94.12631,94.18793,94.09157,0.16124612,0.553125,0.06453871726989746,6.062100545565287
17,170000,0.8474132262627663,-96.48004,0.059319243,0.13780397,1.7480495,-1.5932319,30.711636,55.337673,8.577371,118.05801,118.04654,118.10747,118.11196,5.294602,0.7,-118.241035,-24.951878,5.2280957e-05,-619.0667,1.2963372,1.9798548,4.1827784,4.216547,6.3074e-06,0.3,-19.15171,95.30381,95.386566,95.237946,95.16731,0.2246868,0.49374998,0.0639491081237793,6.382975093523661
18,180000,0.8512628314994539,-96.14453,0.059019823,0.44109303,1.1464002,-3.5467913,48.26969,20.046562,6.4283,119.35373,119.353424,118.39385,118.18426,4.0307436,0.7,-119.149796,-23.809576,0.00033226097,-446.06277,3.3856032,3.346672,1.0978572,1.8610622,1.11758716e-07,0.3,-15.729177,95.19791,95.08431,94.70014,94.89138,0.15843037,0.4859375,0.06505537033081055,6.701318113009135
19,190000,0.8430270706987714,-96.538055,0.057934962,-0.38450867,1.1385986,-9.704014,28.0839,27.40705,6.6590624,118.16344,118.17727,118.56712,118.44916,29.977987,0.7,-118.45667,-22.728592,0.00076650345,-472.07645,9.604063,10.032329,9.196905,9.580503,1.0299683e-05,0.3,-19.130644,95.28032,95.34122,95.42617,95.421875,0.28747326,0.48749998,0.07036805152893066,7.030346723397573
20,200000,0.8463449074759894,-96.0041,0.055594444,0.34410745,1.1937948,-4.1301365,37.22734,49.22023,7.085533,117.254196,117.55287,116.78498,117.01143,8.289432,0.7,-117.64261,-27.309134,3.2815733e-05,-270.2519,3.1147168,3.2467906,1.145188,3.0800796,5.9760355e-06,0.3,-21.877565,94.707924,94.7548,94.560394,94.82944,0.20691526,0.390625,0.07076501846313477,7.358754269282023
21,210000,0.8458655873896535,-94.18382,0.055966433,0.3609999,0.8721609,-2.1583858,34.980003,22.58991,7.218867,118.961426,119.243935,118.808044,118.952866,3.4276538,0.7,-119.65553,-23.234043,0.0011979232,-337.81067,2.1026287,2.2075732,2.5783396,3.0597699,7.1874815e-08,0.3,-18.087912,93.24812,93.329315,93.2245,93.25814,0.099830024,0.44375,0.06778645515441895,7.68905990521113
22,220000,0.8496173251196733,-93.95314,0.056166418,1.03186,0.93596756,-0.5127198,29.601627,29.332916,6.844779,118.703476,118.38987,118.822624,118.678345,4.4164677,0.7,-119.445206,-22.675655,5.1442126e-05,-315.42514,0.001457125,0.46041363,1.2553312,-0.0637213,1.6031962e-06,0.3,-21.156435,92.5087,92.66813,92.45314,92.46612,0.15402873,0.490625,0.06467747688293457,8.009320994218191
23,230000,0.8959380773254753,-94.8139,0.057267506,-1.1808743,0.78015405,-3.7764654,33.292973,13.679163,5.6638765,118.90865,118.91867,118.249916,118.5943,1.3022867,0.7,-119.90246,-23.095707,0.00017473922,-138.81053,3.1989386,3.1486797,2.1147642,2.11466,2.861023e-07,0.3,-16.96968,93.57931,93.594284,93.35707,93.3732,0.10589786,0.47031248,0.06960940361022949,8.338815649350485
24,240000,0.8543838017907714,-95.128624,0.056920234,0.82196677,0.88671255,-4.8958783,36.569,36.072487,7.3642693,120.18895,120.42747,119.899895,119.908005,2.5591297,0.7,-121.46324,-23.605412,0.0025239403,-302.66577,4.9336367,4.797847,4.692486,4.5985246,1.3496493e-06,0.3,-22.99989,93.74706,93.75969,93.65151,93.65278,0.13208906,0.509375,0.0765221118927002,8.673534762859344
25,250000,0.8487374568356788,-94.636765,0.055918213,0.65658677,0.8479219,-2.2007992,34.909935,44.770454,7.611702,117.41335,117.39014,117.59979,117.31579,6.8988667,0.7,-118.024025,-22.957422,0.0011060179,-245.43214,1.8623426,1.5961603,2.0341675,2.2227342,5.867332e-09,0.3,-20.37291,93.301285,93.31456,93.319824,93.269196,0.18782634,0.4703125,0.06065773963928223,9.002523152033488
26,260000,0.8691440409533858,-98.1991,0.056171145,0.30393907,0.9117618,-2.2479658,29.508463,24.582249,7.455286,118.84815,118.755905,118.70571,119.12658,2.6992311,0.7,-121.30533,-22.129475,4.2352476e-06,-165.01588,2.3725197,2.295926,3.0349064,3.2010288,3.841025e-06,0.3,-17.748528,96.91483,96.93683,96.803055,96.76301,0.13105941,0.47812498,0.07239818572998047,9.323419189453125
27,270000,0.8931357302780928,-93.874954,0.054703936,-0.30535853,1.643702,-4.0882587,29.963821,156.80734,9.377934,119.97982,119.659424,119.795425,119.927826,2.906894,0.7,-120.32094,-23.825262,0.0012412439,-630.42645,3.9058814,4.5364237,3.2857614,3.4358413,1.4144462e-07,0.3,-22.09139,92.672195,92.69764,92.74454,92.786514,0.14268923,0.4375,0.07654333114624023,9.654364132881165
28,280000,0.8937159922117485,-96.549194,0.05426138,-0.22479582,1.1041203,-3.3437712,43.94657,20.636738,5.250883,119.39482,119.78722,119.628624,119.283005,5.933737,0.7,-119.94303,-26.01568,0.0001741476,-212.97824,3.1108768,2.8453133,0.9232532,0.78600985,9.1786205e-06,0.3,-23.305573,95.301575,95.20765,94.955444,95.0598,0.13201371,0.5234375,0.07541751861572266,9.981354792912802
29,290000,0.8502110889288869,-95.51405,0.05444598,-0.4684015,0.9760071,-5.056577,41.042755,56.887497,6.4379315,118.62876,118.68777,118.90615,118.75947,1.780735,0.7,-120.20767,-23.77533,0.00024217146,-342.82553,4.739889,4.6545744,4.8912306,4.952131,2.4556359e-08,0.3,-21.514944,94.283745,94.31491,94.35396,94.363914,0.1059286,0.47968748,0.06676769256591797,10.310245323181153
30,300000,0.8506833224251389,-97.13666,0.053320844,0.1249086,1.4863906,-7.105647,33.636806,42.114815,7.5180173,116.12982,116.83136,117.3605,116.40599,4.9672637,0.7,-116.00766,-23.850845,0.0042297123,-944.11316,6.88485,7.478638,7.5012894,7.6593843,7.377821e-08,0.3,-27.109005,95.87388,96.003204,96.45497,96.409485,0.122413725,0.39687496,0.07024550437927246,10.634182846546173
31,310000,0.8727296626688608,-96.164505,0.05349838,0.30782998,0.99906373,-3.92389,32.854637,21.998585,7.064672,121.13152,121.228905,120.90035,121.198364,5.558017,0.7,-121.71181,-17.110193,0.0011269716,-904.65845,4.2044683,3.3949895,3.2375975,3.616205,6.1973694e-08,0.3,-26.164684,94.59501,94.50776,94.59796,94.73459,0.14643294,0.425,0.07299470901489258,10.964948379993439
32,320000,0.8622226115486128,-97.629196,0.05373915,0.01773116,1.0584023,-2.2415855,36.26988,34.072784,7.490946,118.914154,117.9548,118.68373,118.9237,9.990923,0.7,-120.85472,-27.695724,0.00072580675,-492.26624,1.7000941,1.745384,1.1599077,1.1547046,1.5926315e-06,0.3,-21.634106,96.32176,96.221115,96.41908,96.3719,0.1973367,0.48125,0.0699152946472168,11.291998358567556
33,330000,0.8440331292056467,-96.45707,0.054296736,-1.4311975,0.62089735,0.91738766,34.006493,13.158292,6.40252,117.048996,116.69252,117.1856,117.09944,9.543343,0.7,-117.668564,-18.83942,0.00026111887,-535.05304,0.124224365,-0.85301316,1.0652987,-1.4564093,1.9016444e-06,0.3,-22.36937,95.00481,94.96605,95.13347,94.92859,0.1927078,0.51875,0.06546783447265625,11.615632728735607
34,340000,0.8481522681808148,-95.306366,0.053904824,-0.16041891,0.93176436,-3.7089117,38.295876,9.254925,6.607342,117.1926,117.07346,116.594025,116.75287,5.7765293,0.7,-118.22342,-18.47394,0.0018992145,-313.96884,3.7278671,3.940066,3.2327876,3.2129376,7.4103014e-07,0.3,-22.179642,93.934784,93.940414,93.738495,93.92089,0.20536792,0.3984375,0.06904983520507812,11.94683511654536
35,350000,0.8145215129309584,-95.07453,0.05459652,0.21184886,1.3634393,-4.264706,28.78502,18.386908,6.4878955,116.63599,116.233604,115.5356,116.318756,3.1385071,0.7,-119.52966,-22.04964,0.0015363044,-314.9577,4.967093,4.475691,2.688016,2.892625,3.1541279e-06,0.3,-23.326666,93.61856,93.67326,93.15115,93.329895,0.1617541,0.5140625,0.057569265365600586,12.282001558939616
36,360000,0.8421015920997631,-97.8214,0.053362112,0.47797817,0.88288355,-14.792022,45.46578,33.84465,7.0880246,117.534706,117.77334,117.7942,118.06275,1.8305168,0.7,-118.66723,-23.028276,0.00016295753,-282.04633,14.111151,15.050195,15.739517,16.200909,2.7383678e-06,0.3,-19.087006,96.59414,96.571335,96.511665,96.61151,0.10020967,0.4015625,0.06569814682006836,12.61204161643982
37,370000,0.848973353218132,-95.593704,0.053652592,-1.1912004,1.0778666,-1.6349847,37.533344,11.53883,6.7153263,117.63159,117.7875,118.375916,118.246185,2.8382185,0.7,-118.05536,-22.806137,0.004122686,-109.36838,1.6780317,1.7622409,3.1282601,3.4441803,1.9965227e-09,0.3,-18.196346,94.300964,94.347595,94.781494,94.723495,0.13460818,0.37812498,0.07022476196289062,12.940889187653859
38,380000,0.8478523859769542,-95.48334,0.053292308,0.9421741,1.688694,-12.718749,31.803371,50.23696,6.1640787,115.95247,115.700745,116.263725,116.15349,3.0824473,0.7,-116.50636,-23.43207,0.0031164829,-315.6889,12.751025,12.400169,13.738907,13.307597,1.9541883e-06,0.3,-25.395674,94.18054,94.12132,94.511986,94.378944,0.17982316,0.45624998,0.07000422477722168,13.2685231645902
39,390000,0.8459916871362612,-94.84483,0.05230813,-0.28719783,0.75357866,-7.2099,27.054432,16.25203,8.306338,117.87487,117.71907,117.28723,117.33062,5.048657,0.7,-118.92949,-21.47153,0.0009795297,-1099.1887,6.901605,7.2253413,5.7791524,5.1601243,1.7290702e-06,0.3,-27.507742,93.48615,93.54494,93.49794,93.433754,0.1392973,0.48749995,0.06346893310546875,13.60261085430781
40,400000,0.8336385623390001,-95.83109,0.054255143,0.07917297,0.8399725,-9.151189,43.243923,31.44737,8.7444725,118.447556,118.40111,118.00061,118.211525,4.2556357,0.7,-118.552765,-31.61969,0.00083597266,-750.0748,8.245661,8.81015,7.6401744,7.2960796,5.0731646e-06,0.3,-26.91254,94.420685,94.36153,94.29976,94.156715,0.17128262,0.534375,0.07185578346252441,13.925544611612956
41,410000,0.8336854005162542,-96.57526,0.053006023,0.23247917,0.78901947,-2.2121773,34.50512,44.95055,8.084209,116.11453,115.99885,115.9182,116.06324,3.1634412,0.7,-116.3754,-22.458843,0.00018811677,-281.27756,2.0367713,2.0471,2.0501447,2.0630677,2.062734e-06,0.3,-21.337284,95.19794,95.24858,95.189285,95.30129,0.1389077,0.3890625,0.06166219711303711,14.248670228322347
42,420000,0.8131391671653831,-94.4028,0.054478142,0.015280813,0.95031786,-3.432353,37.27718,23.070724,6.2768803,121.39815,121.746124,121.50764,121.24365,9.75192,0.7,-122.276566,-21.58891,0.00065951096,-124.07514,3.4978993,3.3705301,1.9591727,2.2077978,4.5264025e-07,0.3,-20.870417,92.65444,92.65759,92.609024,92.598976,0.29602653,0.49375,0.06000161170959473,14.565365839004517
43,430000,0.8442726327838601,-95.37869,0.05459523,-0.77954507,0.78696966,-10.06354,28.992393,18.494825,7.365247,119.20263,119.17855,119.88362,120.08633,10.149825,0.7,-119.76053,-22.388535,0.00046767585,-221.12532,9.99187,10.154187,9.808578,9.567871,1.9620639e-07,0.3,-20.831968,94.23668,94.24062,94.30997,94.29019,0.15211497,0.403125,0.06654930114746094,14.878012470404308
44,440000,0.8409365414228394,-94.374306,0.054584496,0.73864293,1.0312802,-3.5741456,33.83064,64.019775,4.595838,119.7161,120.20196,119.31062,119.50401,5.5498233,0.7,-119.78908,-23.842691,0.0008161299,-309.4462,3.4402635,2.9955535,2.9760695,2.9168801,1.1445372e-07,0.3,-23.295906,92.785995,92.71803,92.83073,92.84886,0.1752881,0.45624998,0.06732487678527832,15.193487703800201
45,450000,0.8405157437224688,-95.551636,0.05457623,-0.70772773,0.8485093,-3.284494,31.671963,14.680515,8.416493,117.31948,118.08138,116.69474,116.515854,4.6651154,0.7,-119.638,-19.888716,0.0005757404,-406.66187,2.1322253,2.225213,2.24395,2.8158057,7.6040624e-06,0.3,-22.39632,94.3317,94.317215,93.96845,93.861725,0.15440439,0.5890625,0.06267762184143066,15.504902295271556
46,460000,0.8445580588186622,-94.57077,0.054954335,-0.73629624,0.5366079,-1.9216654,40.54638,20.203382,8.386976,120.22489,119.8193,119.39987,119.50948,3.1230643,0.7,-120.71574,-21.66169,0.0002272763,-266.96976,2.1971388,1.9240855,1.2292441,1.3274258,3.6670826e-08,0.3,-21.771893,93.32561,93.24146,93.257454,93.30665,0.10452234,0.4203125,0.06627655029296875,15.820800292491914
47,470000,0.8383832808175398,-97.450035,0.054860655,0.10446019,0.51846236,-3.4076304,31.897182,13.026227,7.120521,119.23441,119.12332,119.23229,118.22896,2.9937923,0.7,-120.05439,-22.414577,0.00054340163,-414.66528,3.4888458,4.0025306,1.4788486,2.8159163,1.11758716e-07,0.3,-27.890648,95.60348,95.58191,95.522995,95.59602,0.109954625,0.46249998,0.06593489646911621,16.135982203483582
48,480000,0.8836731369490111,-94.15666,0.05431223,0.14844552,1.5646574,-2.1602764,29.312733,93.95514,3.522618,117.177826,117.74474,118.09449,119.33279,6.556275,0.7,-118.81725,-20.48313,0.00077265716,-655.66455,2.0707703,2.514729,1.9758997,0.76958203,4.0477718e-07,0.3,-30.015274,92.07987,92.21357,92.304504,92.2595,0.16661614,0.465625,0.07840323448181152,16.453154643376667
49,490000,0.9128305881543147,-97.28139,0.054334156,-0.45207906,0.9790964,-0.24267739,31.310356,15.701828,7.4375944,120.377,119.97262,120.02973,119.98943,12.109509,0.7,-120.570755,-23.267351,0.0006701276,-452.61694,-0.016097069,0.3549382,1.2506979,-0.13222638,1.0311313e-06,0.3,-22.401627,95.89873,95.91072,95.69227,95.728134,0.15005825,0.509375,0.07320189476013184,16.768145767847695
50,500000,0.9470519409782867,-97.83437,0.053715922,0.40866834,0.9571951,-20.24966,34.250324,12.877558,6.331083,118.251434,118.093056,117.959984,118.097984,4.269592,0.7,-120.095436,-21.874151,0.0001798966,-245.61136,19.548815,20.014582,19.98645,19.740778,4.0745363e-09,0.3,-24.603298,96.451965,96.42102,96.28452,96.392105,0.13186604,0.49375,0.07989931106567383,17.081880350907642
51,510000,0.8857747701248897,-93.29016,0.05389218,-0.083829165,0.70600593,-2.8906803,34.398373,36.77089,8.237471,116.38606,116.41233,118.07191,117.795074,10.6927395,0.7,-117.60218,-24.060764,0.00020894251,-231.31432,2.952413,3.5872877,2.8860388,2.6989028,3.876805e-07,0.3,-26.391834,91.859436,91.90028,92.117516,91.93033,0.15019111,0.4734375,0.07419037818908691,17.39774569272995
52,520000,0.9708811659282024,-94.793304,0.055025917,0.06587905,0.8143952,-14.008517,34.116737,12.002647,8.089904,115.06632,115.07098,115.42914,115.43737,3.9314594,0.7,-116.684715,-23.35904,0.0025295538,-143.50888,14.033475,13.410725,13.292005,13.149957,5.5327547e-07,0.3,-21.750454,93.519424,93.52269,93.777725,93.67767,0.15315536,0.46875,0.0844268798828125,17.714929461479187
53,530000,0.970845395860983,-93.68324,0.054270096,0.16761276,0.95328563,-3.1267571,42.825626,21.266083,4.517656,117.837326,117.900986,117.72364,117.56345,2.97958,0.7,-119.04956,-22.036554,0.0074774306,-336.9898,2.4073515,2.7897892,2.6042376,2.7617118,4.3655746e-08,0.3,-24.817703,92.17192,92.13158,91.86072,91.95972,0.10859728,0.4328125,0.08501219749450684,18.026395873228708
54,540000,0.9238962820002795,-92.9812,0.05399616,1.136137,0.65544283,-4.0053334,36.61566,11.96914,5.499277,118.465355,118.40235,118.452614,118.31756,11.321686,0.7,-118.824135,-19.820122,0.0003989722,-148.91801,3.7299194,4.3732414,4.1485567,4.385429,1.478009e-07,0.3,-23.38557,91.20529,91.28476,91.39353,91.51137,0.18323019,0.4359375,0.08149909973144531,18.342153012752533
55,550000,0.9986217761346408,-95.618195,0.054617792,-1.088628,0.7019365,-2.0712194,23.894636,11.8132715,6.345121,117.14743,116.99268,117.62967,117.43772,3.805547,0.7,-117.13257,-23.386879,3.827468e-05,-613.1112,1.8029435,1.2131945,1.855578,1.4019333,7.3385314e-07,0.3,-20.563183,94.459015,94.40466,94.732376,94.669464,0.11063139,0.4375,0.0902867317199707,18.66105912923813
56,560000,0.9918189190498538,-95.25747,0.052476723,-0.059557676,1.1768756,-11.226058,25.770172,51.54608,8.317356,119.16166,118.7556,119.47457,119.21256,130.48717,0.7,-119.1207,-23.709368,0.0015878289,-580.87036,11.434795,10.93653,11.811063,11.955277,7.838826e-08,0.3,-24.287626,93.65681,93.719246,94.11882,93.925804,0.6315352,0.3875,0.0988149642944336,18.980267429351805
57,570000,0.9648987443157129,-94.907166,0.052833974,-1.0154715,0.7435093,-4.1351066,32.25367,51.571915,7.5468473,117.74157,116.402534,116.66187,116.70833,5.7143035,0.7,-118.02994,-20.617334,0.00078981166,-501.26102,2.9911208,3.3460546,2.0947375,2.5098884,4.43717e-06,0.3,-20.893711,93.76048,93.77537,93.918564,93.94432,0.13016856,0.3953125,0.09025812149047852,19.298690923055013
58,580000,0.9661529805948168,-94.88172,0.052281857,-0.3776894,0.8749697,-1.9144061,32.043842,9.491516,5.63397,119.572075,119.744606,120.015594,119.904724,3.0928974,0.7,-119.18459,-28.85263,0.004097107,-173.72026,1.4257983,1.5498488,2.0176096,2.0022175,1.0300835e-06,0.3,-22.421696,93.59922,93.642525,93.9802,93.81503,0.11725356,0.41875,0.08296489715576172,19.61653198003769
59,590000,0.9577457155290316,-96.41431,0.05274783,0.6892159,1.2879993,-1.8948301,38.2676,59.183636,6.2140865,117.5929,117.56757,117.47365,117.67741,16.586767,0.7,-119.03264,-19.450542,0.0005312954,-259.03683,1.6245037,1.2540661,1.163261,1.2912209,1.6430278e-07,0.3,-20.87064,94.755295,94.739525,94.390076,94.511444,0.18028057,0.4296875,0.08970856666564941,19.940928876399994
60,600000,0.9641865546630392,-94.04477,0.052787576,0.65928876,0.5815106,-1.1108277,39.837284,11.160166,7.962164,120.103424,120.14293,119.950935,120.36426,3.9871185,0.7,-120.21427,-25.492514,0.0017833803,-194.13516,0.99994564,0.5577278,1.174115,1.4534936,1.2730015e-06,0.3,-24.89164,92.33858,92.22163,92.29805,92.64525,0.17591405,0.33437496,0.08553242683410645,20.264095707734427
61,610000,0.9630480771710763,-95.74941,0.052672904,0.68930125,1.1033309,1.0436811,34.238853,29.663929,7.5040293,117.67737,118.09734,118.91097,118.492325,2.9482565,0.7,-118.17664,-20.120874,0.00094377046,-267.97214,-0.7558095,-0.9974553,1.153733,0.18384752,1.0624062e-05,0.3,-24.503155,94.33655,94.36441,94.78874,94.77611,0.14420849,0.3578125,0.09012603759765625,20.580702670415242
62,620000,0.9491607711854428,-96.61208,0.051317304,0.6824588,0.5816409,-3.4534044,33.593945,13.979126,6.3754663,118.29546,118.402954,119.114746,118.91212,2.087266,0.7,-118.40789,-18.393253,0.000192256,-485.97446,2.4887319,2.6390226,2.0084348,2.4094424,4.304282e-07,0.3,-22.778927,95.082886,95.007484,95.19089,95.13278,0.08522983,0.44687498,0.09231996536254883,20.898498463630677
63,630000,0.9127071728005273,-94.871925,0.051753085,1.0474724,0.7948328,-2.6706223,34.264553,26.733845,6.156842,120.33134,120.248344,120.3041,120.20533,9.671635,0.7,-120.507164,-21.489973,0.0013042663,-293.4788,2.7549617,3.091425,2.0566251,1.5336592,9.077601e-07,0.3,-24.138784,92.978165,93.0157,93.21935,93.22079,0.14639539,0.40781248,0.07728195190429688,21.21850332021713
64,640000,0.9426800197134664,-98.191605,0.051907808,-0.6408454,1.7261719,-9.092326,26.90785,13.371822,8.194344,117.944824,118.05277,116.87668,116.952034,11.16668,0.7,-117.95125,-19.29524,0.00301784,-343.94406,8.696078,8.744945,7.4756265,7.897483,1.3645214e-06,0.3,-25.813562,96.480804,96.448524,95.706924,95.91221,0.21498041,0.5171875,0.08324718475341797,21.533977480729423
65,650000,0.9617855566676298,-95.25474,0.051572535,1.0757099,0.67371047,-2.2794223,30.77944,8.119628,5.693858,117.14392,117.04254,116.61668,117.01688,7.548303,0.7,-117.199486,-21.513414,0.0007266987,-552.5369,2.3177323,1.8194342,1.0995901,2.2392673,7.533817e-08,0.3,-26.331173,93.53273,93.51465,93.25955,93.49037,0.16784458,0.4265625,0.09849762916564941,21.855421217282615
66,660000,0.9673119473158603,-96.73509,0.050870616,0.75887984,0.7828543,-1.6701154,37.840668,22.85528,7.75902,121.38981,121.496605,120.79457,120.67508,3.3851478,0.7,-121.68761,-19.620445,0.0017744321,-360.7446,2.063707,1.6377627,1.9432962,1.9654365,5.673384e-07,0.3,-20.508411,95.197044,95.17373,95.281746,95.24645,0.10796416,0.4828125,0.08878850936889648,22.172853887081146
