,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
15,150000,64.0962735006806,-92.584114,7.745565e-20,-50.740147,1.0987518,-2.9004009,207.23993,130.56802,8.436592,110.94144,110.89033,111.48395,111.13792,2.8501678,0.7,-118.091,-360.92065,0.00066757906,-7.4184217,3.3009787,3.546082,3.1512365,2.9754417,1.6093254e-07,0.3,1.8492193,90.723175,90.74785,90.69389,90.550934,0.11252457,0.571875,4.599620819091797,10.695383020242055
16,160000,51.35753134529249,-91.349075,4.0173787e-21,-35.515778,0.62778294,-1.6874518,294.32758,7.582261,10.329813,112.188354,111.68264,113.25905,111.69027,3.3309357,0.7,-117.86641,-413.45877,0.00033907132,-3.5424895,1.8641073,1.7579607,2.1958432,2.403003,4.0233135e-06,0.3,2.1887212,89.17105,89.1573,89.446884,89.51516,0.11670019,0.36874998,3.694704294204712,11.319576450188954
17,170000,49.42546314550871,-89.77859,2.0875692e-22,-62.988976,0.59827954,-3.9503388,313.99884,20.068556,7.909938,111.38301,111.32816,113.14213,110.99999,1.3338412,0.7,-115.40714,-342.49133,0.00020427129,-4.8316827,7.4379597,7.862056,8.781907,7.8630886,2.861023e-07,0.3,1.9878573,87.76815,87.75731,88.01982,87.78049,0.08374351,0.45937502,3.668429374694824,11.939083401362101
18,180000,51.14719310701384,-92.412186,1.0856219e-23,-38.840134,0.87942374,-2.849077,501.24545,14.640167,8.980572,112.95571,112.89592,113.46873,113.826416,0.829169,0.7,-118.53099,-430.27805,0.00092113373,-5.769725,2.2591178,1.9267421,3.0124006,2.044349,5.476177e-08,0.3,2.198781,90.2359,90.22504,90.555046,90.41766,0.071303084,0.553125,3.761340618133545,12.562055671215058
19,190000,85.90679219686923,-89.45519,5.6337414e-25,-54.058147,0.9810893,-4.2663536,358.85065,15.083792,9.18207,111.22382,111.39172,111.2235,111.33108,1.3256719,0.7,-116.524536,-409.8202,0.0013196659,-4.770509,5.3588877,6.110773,4.9915876,5.1376524,2.724555e-06,0.3,1.7669865,87.61699,87.63832,87.16658,87.3031,0.07217495,0.46249998,6.55860447883606,13.233548637231191
20,200000,96.1247557702516,-89.600266,2.911195e-26,-54.20243,0.94376916,-1.1517595,721.18353,59.96514,11.56272,112.21362,111.57681,111.09886,110.72514,1.2280121,0.7,-117.77218,-416.91544,8.601608e-05,-4.485078,2.6389413,2.9233625,2.6664014,2.0055993,4.8409566e-07,0.3,1.8832997,87.63749,87.5527,87.60638,87.41399,0.09212687,0.5203125,7.4594080448150635,13.912215399742127
21,210000,90.08191715795417,-90.73568,1.5135369e-27,-70.29597,1.2585121,-2.804185,359.759,74.10497,8.931054,110.90676,110.75468,111.76547,110.479095,0.91718626,0.7,-119.35341,-522.2863,0.0007652245,-3.7785895,3.3171706,3.8591094,4.4137907,4.0793705,1.5973811e-06,0.3,1.9447424,88.69542,88.77253,89.12668,89.06932,0.05447872,0.43281248,7.027611970901489,14.585353724161784
22,220000,88.05362510072636,-90.261406,7.8568866e-29,-41.585186,1.2370687,-7.0501924,721.89606,138.2518,9.200659,113.17799,113.491264,113.41942,113.27682,2.9270275,0.7,-116.33673,-481.32797,0.0027979913,-4.7647715,7.765772,7.8714213,8.209738,8.267418,3.0803495e-08,0.3,2.1124878,88.109116,87.99781,87.954666,87.90881,0.09006792,0.484375,7.351911306381226,15.266789257526398
23,230000,81.82915214780427,-87.44779,4.0854526e-30,-63.093384,1.0853015,-2.4827,588.80646,87.22853,8.374582,111.50302,111.554886,111.0637,111.274956,3.9235907,0.7,-116.300545,-423.81995,0.00043696538,-4.742036,4.7158303,5.0882177,4.4763927,4.663393,2.5566553e-07,0.3,1.876543,85.54089,85.606766,85.4502,85.51829,0.08007321,0.4609375,6.730865240097046,15.935704704125722
24,240000,75.37435290389493,-86.24184,2.1249197e-31,-74.04914,0.6985904,0.30593753,400.37183,28.256401,9.422763,114.72213,114.27964,114.46635,114.52624,2.790316,0.7,-121.28687,-561.97723,0.00016711286,-5.332388,0.97023886,1.5337197,2.3283265,2.2961364,1.4709076e-08,0.3,1.7596645,84.40094,84.445694,84.55831,84.58753,0.106191084,0.409375,6.0333428382873535,16.596359956264497
