,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,51.832332768757695,-64.11398,0.06639675,0.4413594,3.2911265,7.7600713,51.00605,65.08061,14.292398,88.82257,88.31667,87.81429,88.192825,4.060805,0.7,-88.5931,-30.481169,0.023698855,-291.76517,-9.761887,-8.80756,-7.574272,-7.8905745,5.955622e-06,0.3,-16.916672,63.816128,63.775955,63.60907,63.459343,0.39832008,0.5171875,5.681924819946289,8.186757131417592
11,110000,52.88488016276439,-59.30919,0.064067625,-1.1278048,2.6836681,7.4758935,25.20065,60.809624,12.361073,87.592445,87.41494,86.85141,86.56709,13.524929,0.7,-86.7118,-33.733433,0.00014359131,-896.38544,-9.292722,-8.534206,-11.44679,-10.840656,7.6065776e-06,0.3,-28.899313,58.72096,58.820824,58.412315,58.3295,0.433559,0.48593748,5.675518274307251,8.872725383440654
12,120000,52.96666568498804,-61.228947,0.06432538,-1.0504415,2.715136,12.35383,40.88893,117.8871,11.181539,88.50265,88.71014,87.92027,87.075096,15.981032,0.7,-87.49399,-31.595684,0.0018086482,-279.9097,-12.589951,-13.026073,-12.619934,-12.654125,9.9836325e-06,0.3,-17.225647,60.80088,60.856514,60.88784,60.97328,0.40001002,0.44843748,5.649500846862793,9.56097601254781
13,130000,53.99886692718173,-60.979095,0.06260059,0.30440485,3.76378,7.5039444,32.21419,101.62362,9.871573,89.042244,88.80727,88.700325,89.621284,8.26919,0.7,-88.77112,-33.382423,0.000107367756,-253.92297,-7.8702,-7.411934,-7.7295065,-8.3027525,8.362066e-06,0.3,-24.770752,60.349792,60.36484,60.450035,60.491383,0.36615843,0.45625,6.108629465103149,10.254043479760488
14,140000,52.72816927705467,-61.512863,0.06285236,-0.73157233,2.4880228,8.793754,35.466404,69.60745,12.979723,88.91591,88.97858,87.855446,88.075134,46.739132,0.7,-88.24932,-32.953346,0.0029425344,-493.50018,-10.178478,-9.967847,-8.1806135,-9.268899,9.154505e-06,0.3,-21.518608,61.10813,61.045643,61.141697,61.037483,0.624318,0.49687502,5.729538917541504,10.935799888769786
15,150000,52.669567051230004,-60.222298,0.06269171,-1.2985703,2.9150033,10.594832,35.961483,44.96442,13.448006,86.78148,88.1864,86.76153,87.39276,8.428253,0.7,-87.31635,-32.16879,0.005527671,-421.52063,-9.970637,-10.886646,-9.138763,-9.940991,1.2915116e-07,0.3,-23.086384,59.749268,59.81979,60.3964,60.202957,0.4033916,0.45624998,5.720319509506226,11.623603669802348
16,160000,52.456410508032455,-61.094444,0.062725246,-0.76716924,2.197943,7.2812004,34.11991,55.33557,11.588216,86.96393,87.534706,88.39867,86.969604,26.294313,0.7,-86.52487,-31.394573,0.00273769,-647.0383,-8.142001,-7.962254,-8.1924515,-8.646321,1.8525753e-07,0.3,-28.234413,60.605392,60.576195,60.733646,60.640972,0.47626773,0.4515625,5.746655225753784,12.304894971847535
17,170000,53.16513680402009,-62.368164,0.06233082,-0.5300102,3.6966069,6.12957,28.035019,192.27434,13.913925,88.792435,88.41842,88.58956,89.250786,29.45778,0.7,-88.130875,-31.628824,0.0037380008,-505.28278,-8.829144,-8.537493,-10.066283,-8.509811,7.126737e-06,0.3,-27.100155,61.796165,61.650757,61.89867,62.092903,0.5425805,0.43906248,5.824787139892578,12.985974311828613
18,180000,52.34856505182434,-62.54701,0.06369816,-0.7249496,4.757578,6.147077,33.417416,376.76956,14.655626,85.82647,86.55602,86.118515,85.9607,17.368113,0.7,-86.07413,-30.338173,0.0011955677,-584.79645,-6.2476773,-6.3921375,-8.162218,-8.685035,1.6093254e-05,0.3,-28.658932,61.98165,62.017036,62.088326,61.91565,0.51604104,0.471875,5.8148133754730225,13.6734366496404
19,190000,49.094082076966615,-62.97335,0.062426552,-0.1496793,4.344941,6.8685594,44.638603,111.71089,13.613637,87.34366,86.84836,88.5783,87.456604,19.350311,0.7,-86.48721,-33.56093,0.002160116,-828.143,-7.172349,-7.572561,-8.515521,-8.798668,4.1585417e-06,0.3,-30.123234,62.39534,62.579395,62.977516,62.853912,0.5895651,0.478125,5.912524938583374,14.365417687098185
20,200000,53.889096012566895,-63.512604,0.06211766,-0.67311794,4.2161884,5.325742,25.08393,125.91437,13.523663,87.50223,87.53133,87.21422,86.34762,10.460916,0.7,-86.98013,-30.820093,0.0049032415,-273.3771,-6.641079,-5.925266,-9.37451,-8.064072,3.5708654e-05,0.3,-27.305958,62.850433,62.897827,62.104168,62.254097,0.4780675,0.48749998,5.818979501724243,15.051148144404094
21,210000,53.77017948014399,-60.457653,0.062484268,-1.0727974,1.6781397,6.459807,32.695694,16.04205,13.79511,87.92988,87.90578,88.30303,88.52115,9.524958,0.7,-87.24422,-33.124516,0.0044036293,-563.5125,-7.9329767,-7.7174616,-7.7436237,-7.499199,1.7462299e-09,0.3,-26.829018,59.993412,60.024162,60.193855,59.828415,0.40553993,0.465625,5.745072603225708,15.735018642743428
22,220000,54.0533724502844,-61.51274,0.06281919,-0.487128,2.854876,6.445523,48.818783,33.687515,10.72044,86.81774,87.71172,87.03341,87.47069,11.409651,0.7,-86.291176,-30.927248,0.0040037353,-457.5508,-7.142741,-8.343689,-7.2037754,-7.0926375,1.889611e-05,0.3,-26.937336,60.962044,61.011112,60.750237,60.56752,0.4635219,0.5171875,5.723942041397095,16.42308303912481
23,230000,53.10984827085458,-63.50079,0.061803598,0.13478911,2.8318458,7.637412,31.127497,76.97346,12.013885,86.484764,86.30269,87.95093,87.821266,6.865527,0.7,-86.34619,-31.85423,0.0014112149,-284.81262,-8.652499,-7.636536,-6.7514043,-7.3409076,2.212025e-06,0.3,-25.977299,63.056606,63.070946,63.365013,63.436447,0.34590146,0.41875,5.726483106613159,17.105460894107818
24,240000,54.16541409919161,-65.21322,0.06254912,1.1318132,4.174762,1.8656393,37.45875,280.48898,11.8382,87.973076,87.8848,87.26156,87.534546,23.514793,0.7,-87.681435,-35.053833,0.0012712451,-774.3386,-1.0283856,-1.1315198,-1.8595777,-1.5192428,7.21977e-06,0.3,-31.128563,64.353775,64.42214,64.095825,64.35635,0.60743064,0.4515625,5.706575393676758,17.79315874973933
25,250000,53.787903611610645,-61.716248,0.061834477,-0.7648695,3.2476292,4.9601626,34.35534,41.651585,11.181425,88.46085,87.52254,87.586044,87.483925,17.497517,0.7,-87.13593,-31.709055,0.001394961,-387.12933,-6.8186126,-6.0365953,-7.0123787,-7.983375,1.2170524e-06,0.3,-30.688042,61.113747,61.203636,60.641026,61.026855,0.4848786,0.4546875,5.988711357116699,18.483404354254404
26,260000,54.26244624133572,-61.387146,0.06293848,0.3480358,2.2862415,4.673593,24.253023,66.86742,12.811348,86.88504,86.413826,86.43,86.32464,14.728926,0.7,-87.3636,-35.05814,0.00969963,-412.5246,-5.3296537,-6.93193,-7.8957806,-6.7246976,1.4685794e-06,0.3,-26.14955,60.71042,60.705418,60.267654,60.60349,0.45453095,0.4453125,5.940003156661987,19.16887296438217
27,270000,54.470816004319886,-59.11108,0.061564587,-0.77313787,2.3682914,7.647475,27.355312,39.320045,11.609733,86.65202,86.144905,85.74077,85.84644,12.766377,0.7,-86.653465,-33.32302,0.004076774,-635.49963,-8.789175,-6.7479925,-7.339268,-7.061739,8.2165926e-08,0.3,-39.927628,58.35982,58.292973,58.278214,58.192207,0.56295455,0.50468755,5.9530720710754395,19.86318648258845
28,280000,53.90558554887694,-59.321426,0.062488064,-0.28646785,3.422068,7.44383,34.762165,129.65857,14.377974,86.385735,86.10818,85.92151,86.268295,21.097672,0.7,-85.987686,-32.17294,0.0016471655,-545.90717,-7.453453,-7.8039823,-7.1035213,-8.276829,1.0064471e-05,0.3,-41.33966,58.499775,58.496273,58.53961,58.53381,0.58470607,0.47031248,5.608302593231201,20.546662175655364
29,290000,52.83192371112624,-63.04757,0.06387853,0.050044477,3.6873581,3.6454444,32.5404,231.11288,11.233671,86.250175,86.171455,86.53129,85.52538,79.525375,0.7,-85.868576,-31.936058,0.0073139593,-633.94916,-5.06158,-5.5032935,-7.336793,-5.6190643,7.5605467e-06,0.3,-33.610897,62.14527,62.287567,61.6566,62.002125,0.82127374,0.5124999,6.188487529754639,21.23412016630173
30,300000,55.07910919792474,-63.684418,0.06311751,1.1910938,3.3283277,5.028674,35.427277,176.61263,10.273594,86.747055,86.42001,86.11494,87.43625,15.950529,0.7,-86.19382,-32.226044,0.000948835,-481.90286,-4.7047787,-5.193848,-4.7847157,-6.406565,1.6093254e-07,0.3,-36.085453,63.075066,62.91841,63.215485,62.996838,0.48752838,0.46406248,5.935338020324707,21.923313760757445
31,310000,53.7647244718521,-66.52996,0.06379875,1.8052092,3.1553164,3.3467097,34.923027,139.90297,11.990846,88.31314,87.29434,86.78363,86.71804,10.230372,0.7,-87.98464,-32.837425,0.0005424884,-487.0768,-3.9247296,-3.7867608,-3.9671757,-3.9894922,5.167723e-06,0.3,-33.30357,66.004105,65.94591,66.09235,65.79261,0.44695234,0.421875,5.971875905990601,22.611825482050577
32,320000,55.32383652084757,-63.30572,0.0629415,0.6630561,2.9403093,4.987167,48.162224,43.86557,12.482396,86.654236,87.49317,86.15273,86.62716,18.24127,0.7,-86.957016,-33.84558,0.0047982093,-1415.1686,-6.074628,-9.511257,-6.9936924,-7.688227,6.9391564e-05,0.3,-43.051395,62.47249,62.555477,62.143356,62.317238,0.6344491,0.509375,6.108728647232056,23.303858188788094
33,330000,53.34029926374602,-64.275085,0.06269632,0.07237822,4.133799,3.2768614,27.920507,309.91013,9.3387575,86.6992,86.56261,86.67792,86.67275,22.576267,0.7,-85.869736,-32.08444,0.0049360865,-799.89764,-4.5885477,-4.77707,-5.753931,-5.6306224,8.802745e-06,0.3,-33.432755,63.637764,63.563892,63.512413,63.640923,0.50536346,0.4953125,5.907587766647339,23.996437807877857
34,340000,54.40755208136885,-61.12172,0.06325502,-0.7782502,2.8092613,5.1769023,31.202501,39.34292,12.121645,87.649055,88.55772,87.82119,87.41941,15.136172,0.7,-86.66711,-33.892166,0.00065457786,-573.90076,-6.5019164,-5.9818387,-6.631706,-6.2830853,1.4584687e-06,0.3,-40.863453,60.37362,60.36039,60.06694,60.1206,0.621784,0.48125,6.077646732330322,24.690603733062744
35,350000,53.734261020383066,-61.13319,0.06336022,-0.3199489,2.4286358,7.6152706,36.564106,40.439888,10.339669,88.931404,88.82175,87.911896,87.690094,15.157806,0.7,-89.12569,-32.119884,8.801703e-05,-688.2172,-7.195641,-6.696122,-5.6641116,-6.3473,1.9099503e-05,0.3,-42.090973,60.42465,60.495613,60.919487,60.767143,0.46333697,0.47343752,5.767436981201172,25.379421257972716
36,360000,53.1156297185576,-61.561447,0.06257458,1.1231935,3.0383582,6.6695805,77.689186,103.85654,13.963797,85.994446,87.30365,87.27677,87.986176,112.56217,0.7,-85.484924,-29.84973,0.001567665,-900.38043,-6.4719143,-4.5883656,-6.11688,-6.2563896,2.2505585e-06,0.3,-41.912895,60.593403,60.775894,61.06952,61.263374,0.92957854,0.40625,5.687574863433838,26.067489103476206
37,370000,53.27328997825741,-61.257782,0.06350553,-0.4312045,3.348293,6.6235647,26.415394,64.80344,13.055307,87.94086,88.11087,87.94917,87.654854,7.698649,0.7,-86.827675,-31.423786,0.0015811755,-585.26733,-6.5324893,-7.1793036,-3.3852465,-4.124358,1.3989556e-05,0.3,-34.86789,60.707275,60.662315,61.169228,60.823357,0.4225676,0.4875,5.636850357055664,26.760407996177673
38,380000,54.246154827047775,-64.26375,0.06381368,0.59025425,3.6919432,6.5215626,44.99428,126.72259,10.371466,87.27396,87.18885,86.8197,86.83532,8.120884,0.7,-87.12995,-37.574604,0.005786066,-1262.0303,-7.714209,-8.502759,-6.001342,-8.616862,1.261651e-07,0.3,-40.72367,63.808807,63.768234,63.478718,63.429436,0.43895027,0.48593748,5.669408321380615,27.44540139834086
39,390000,52.93489184228199,-64.12851,0.06363358,-0.17049825,2.944467,6.297713,23.791744,164.47687,13.06913,86.98739,87.02054,87.45094,86.86557,23.0955,0.7,-87.1427,-31.517387,0.0010088028,-1520.7186,-4.725334,-5.3312216,-5.456757,-5.5098114,1.849766e-07,0.3,-32.00737,63.82128,63.695873,63.525265,63.681286,0.44049615,0.48749998,5.771023511886597,28.135694845517477
40,400000,54.133103797066425,-61.44693,0.063593924,-0.59518003,2.7768807,4.6606646,32.943092,126.565506,12.24113,86.03428,86.65259,86.41978,86.61513,12.866363,0.7,-85.629875,-38.50285,0.0017263799,-901.8446,-7.4375753,-7.2548656,-6.6580925,-6.6124544,1.7993327e-06,0.3,-42.29677,60.7051,60.784492,60.654232,60.62139,0.4595887,0.44687498,5.739565134048462,28.827462347348533
41,410000,56.089472701001476,-60.76553,0.063860774,0.19675595,3.2176952,4.5695386,24.234612,98.34207,14.963034,87.60265,88.40487,87.18934,87.189705,9.472371,0.7,-86.54248,-31.045353,0.0011986679,-584.6246,-4.816189,-6.1164155,-6.9923997,-5.528051,1.3308524e-05,0.3,-40.0537,60.224976,60.20052,59.92656,59.9244,0.4075846,0.4609375,6.235041618347168,29.52081433137258
42,420000,52.06183306741562,-62.710938,0.06341571,-0.72148,2.5036511,5.627953,26.09495,40.224716,12.580983,86.07541,86.080215,84.74028,84.60777,11.557035,0.7,-86.77805,-32.115467,0.00084567996,-302.98703,-10.077853,-8.526781,-5.7847953,-8.598806,8.8034926e-07,0.3,-33.58908,62.17974,62.25537,61.983086,61.924465,0.46715015,0.4984375,5.629420280456543,30.20353094736735
43,430000,55.89384408143818,-60.636047,0.0635115,0.56896496,3.1191626,6.970983,35.030197,105.79091,12.020774,87.80635,87.51875,87.941216,87.19033,21.584276,0.7,-86.511086,-31.084642,0.0017350679,-1824.6843,-7.1894736,-7.2899933,-6.0205455,-7.3479095,5.1769086e-07,0.3,-58.428043,59.881973,59.835213,59.94027,59.917763,0.6198498,0.490625,5.627967357635498,30.888674879074095
44,440000,54.021006184223054,-62.163857,0.063656844,-0.4944357,2.3422823,7.073689,28.325575,37.57347,11.5061455,87.92445,87.07006,86.93227,86.38386,14.57743,0.7,-86.66638,-30.859646,0.0028023068,-616.1853,-4.9878974,-5.223593,-6.3671055,-5.2594852,1.7326967e-06,0.3,-36.514805,61.56913,61.45608,61.591717,61.585907,0.42056268,0.4484375,5.577264308929443,31.56668532292048
45,450000,53.13294860729467,-65.6277,0.06435822,1.0201576,3.7299528,4.60765,33.94764,111.634384,11.541641,85.2822,85.68999,86.13898,85.470856,82.101326,0.7,-85.67791,-32.638485,0.0041342396,-683.94904,-7.4003305,-6.1397476,-7.037986,-7.2704477,2.0022311e-05,0.3,-35.886208,64.58505,64.5884,64.42534,64.90937,1.2351054,0.42968747,5.672038316726685,32.25608991384506
46,460000,52.60525110455667,-60.535107,0.063896716,0.40890992,3.942019,6.4959583,37.217636,370.37225,13.409308,86.09584,85.91481,86.37788,86.9123,105.68196,0.7,-87.38382,-29.937418,0.00435148,-513.40295,-6.2543817,-5.8171473,-5.4923263,-5.186453,2.7121744e-06,0.3,-45.348663,59.844727,59.725433,59.608307,60.01861,0.9941686,0.4296875,5.741713762283325,32.94792585770289
47,470000,54.11006060138354,-62.378426,0.06370712,-0.57994336,1.7590245,4.790257,43.52925,22.26865,11.679326,86.018425,85.60857,86.15734,86.35606,15.996297,0.7,-85.75839,-30.92056,0.0005075714,-335.4515,-6.3829856,-5.779043,-5.583301,-5.194396,7.4824203e-07,0.3,-29.111666,61.68718,61.581985,61.655075,61.670532,0.45491105,0.434375,5.75384259223938,33.63337984085083
48,480000,53.46186769104742,-63.48506,0.06273108,-0.32341915,2.7630265,7.954778,35.687813,69.491394,10.971486,85.693726,85.60069,85.355354,85.63069,14.272553,0.7,-85.70368,-31.031971,0.00038420974,-342.56345,-6.5355597,-7.643596,-4.380781,-5.1985464,6.403818e-05,0.3,-31.983095,62.87072,62.922905,62.845097,62.94686,0.46256483,0.4640625,5.705371379852295,34.32036837339401
49,490000,54.50872425915138,-61.348858,0.063400224,-1.5847517,2.6799207,6.1251793,39.196674,86.89201,9.865325,87.053246,86.563095,86.96846,86.234634,13.176227,0.7,-86.40247,-32.501877,0.0016586764,-911.0009,-5.023194,-6.24271,-4.476991,-3.5482316,6.519258e-08,0.3,-44.598553,60.72503,60.539963,60.550194,60.597195,0.46345395,0.4640625,5.7481958866119385,35.0057657122612
50,500000,54.15277565224077,-61.59266,0.06298776,-0.97494847,3.2417,3.8012135,26.933033,100.56562,12.03627,88.36864,88.46496,87.68945,88.38665,31.510635,0.7,-88.60161,-31.053677,0.0005364812,-1926.6562,-4.6481123,-4.567466,-5.6289067,-4.6176496,1.0006753e-05,0.3,-41.858,60.747185,60.980087,60.867603,61.42172,0.62707627,0.38124996,5.719407320022583,35.693254709243774
51,510000,52.75943188636833,-65.3604,0.063952126,1.8375168,2.419063,3.1302896,38.516373,27.763308,10.204842,85.5021,88.06001,87.575615,85.700905,14.032989,0.7,-85.18909,-34.48039,0.000813833,-781.9674,-4.51757,-4.2635984,-6.3856716,-5.645128,3.6627677e-07,0.3,-44.12728,64.59642,64.70276,64.482544,64.351,0.5111517,0.45624998,5.604391574859619,36.37870013713837
52,520000,55.57579017592995,-62.972633,0.064102784,0.8608625,5.672166,4.39886,36.739132,263.25006,11.946411,87.21003,86.81674,85.88509,88.04898,39.21833,0.7,-85.96787,-32.2098,0.0007888327,-736.14954,-4.8079405,-4.3643208,-5.9549427,-6.009267,1.4183752e-06,0.3,-50.09536,62.242332,62.27183,61.83358,62.165417,0.7004259,0.45624998,5.608734846115112,37.06301934321721
53,530000,53.061592561256745,-57.235786,0.064237714,-0.36258882,2.1594613,5.82735,40.077053,39.05668,11.682574,86.53144,87.45398,87.942825,85.89858,9.494565,0.7,-86.18255,-32.091732,0.003118804,-1017.78265,-6.551297,-5.9090414,-4.67241,-4.909954,1.0542496e-05,0.3,-48.673355,56.37108,56.339844,56.65757,56.5539,0.43312782,0.4875,5.635597467422485,37.74380578597387
54,540000,55.04149059903784,-63.942604,0.06442616,0.02139914,2.56861,5.4661865,48.4763,54.349472,10.435509,85.71146,85.28384,85.98683,85.778076,6.136816,0.7,-85.57229,-31.475199,0.0054688547,-536.05023,-7.1601086,-5.8732395,-5.765401,-5.428946,4.209895e-06,0.3,-44.700813,63.321075,63.30634,63.69104,63.58898,0.47387475,0.4578125,5.651119232177734,38.43021589914958
55,550000,55.020217615029864,-57.929813,0.06475757,-1.1760184,3.1213086,3.8488355,40.27262,55.32753,14.284525,88.03755,89.18985,90.183365,87.207184,15.128845,0.7,-87.26552,-31.231789,0.006656144,-1170.3105,-5.457274,-4.7709074,-4.8378873,-5.066026,1.174165e-07,0.3,-52.5896,57.23208,57.376804,57.401726,57.313286,0.4829717,0.465625,5.578628301620483,39.11110085646312
56,560000,53.120528264347136,-62.56797,0.06472164,0.43891943,3.8910646,3.282618,51.559914,198.49805,14.587954,86.09057,85.08681,85.654106,84.79633,66.69861,0.7,-84.223885,-29.46409,0.010201303,-1114.9283,-5.934567,-3.7420182,-4.6904063,-6.3554215,6.708317e-07,0.3,-57.442863,61.991478,61.873066,61.709,61.749832,0.7089823,0.496875,5.720704793930054,39.78765567541122
57,570000,53.86659105101982,-59.234825,0.06450161,-1.3653537,2.5857592,1.6581843,45.50167,74.41193,8.798003,84.90484,84.24146,84.83262,85.20375,83.706924,0.7,-85.2554,-32.58734,0.0011343138,-1191.2756,-4.628315,-5.4665847,-5.6857867,-4.1706614,7.3480564e-06,0.3,-53.45981,58.354156,58.42243,58.44657,58.584637,0.7960028,0.4796875,5.64992094039917,40.47783628702164
58,580000,51.27300687662192,-59.523357,0.065552585,-0.82362765,2.8497162,4.130864,45.102486,55.706112,11.207579,85.40207,85.80695,85.91316,85.69721,44.113182,0.7,-84.996414,-30.396927,0.0092748925,-2805.4739,-5.125661,-5.0285187,-4.7106943,-5.4385977,4.0737623e-06,0.3,-64.38065,58.711693,58.620495,59.003723,59.084366,0.65613407,0.41249996,5.705204725265503,41.168437870343524
59,590000,52.50498201103851,-62.865414,0.06547258,2.3833451,2.777327,3.7536962,37.357933,42.72946,14.945259,86.139854,86.365616,86.764305,86.145386,6.6964235,0.7,-85.78273,-29.20771,0.00489493,-956.5522,-5.1954017,-5.247317,-3.0509984,-3.5596921,2.6720269e-05,0.3,-48.239887,62.24229,62.224163,62.673927,62.711708,0.50367343,0.4375,5.693156480789185,41.8542454123497
60,600000,52.12976394265153,-59.33477,0.064648226,-0.69071895,2.4948354,6.954907,49.101704,28.082642,14.307086,84.28541,84.42294,84.23292,84.94331,7.6778536,0.7,-84.49361,-32.155594,0.008719327,-1026.4564,-6.644804,-6.9702573,-5.049384,-4.370603,4.9981463e-06,0.3,-50.208954,58.726547,58.76666,58.86884,58.95681,0.40952724,0.4453125,5.741468191146851,42.542469175656635
61,610000,52.20044722471964,-63.05057,0.0654004,-1.0532751,3.3867853,5.5750165,33.942955,93.89882,11.781193,86.43416,86.08471,85.29377,85.11047,29.135088,0.7,-85.19241,-29.78315,0.00048528254,-1216.9066,-6.4986243,-6.483053,-4.3509326,-4.3760486,6.9548723e-06,0.3,-43.56353,62.367844,62.375523,61.979004,61.91118,0.5836724,0.4921875,5.656628131866455,43.230339868863425
62,620000,52.716109177412626,-62.300564,0.065335505,-0.70152336,2.0222912,3.2071874,35.53898,32.180405,11.63509,85.60133,86.468315,85.87122,85.75334,19.154121,0.7,-87.710884,-31.981709,0.0037606214,-2337.436,-4.8860736,-5.114396,-4.6644125,-4.4127493,3.177791e-05,0.3,-55.11056,61.654064,61.716263,61.68966,61.387802,0.4825002,0.51250005,5.573896169662476,43.91307775179545
63,630000,52.74232834820518,-63.201565,0.06481809,-1.0170962,2.6253984,-1.1405865,29.852695,106.15811,10.061614,85.62331,86.46264,87.235535,86.959564,69.92465,0.7,-85.64232,-31.171337,0.0048009097,-572.1514,1.2368791,1.0436066,1.5167445,1.5795984,2.1824567e-06,0.3,-38.710175,62.387115,62.483273,62.825474,62.81009,0.6638357,0.46406248,5.682299852371216,44.59875131050746
64,640000,53.51944125913391,-60.325638,0.06585638,0.28847414,3.0606122,4.439391,38.68869,27.464428,12.938101,86.09703,85.65235,86.25299,85.11344,9.435003,0.7,-85.35564,-31.476906,0.008506462,-1529.6471,-3.6293182,-3.9239237,-6.271051,-4.864096,2.838715e-05,0.3,-68.519264,59.16602,59.108215,58.58479,58.82637,0.41037577,0.4921875,6.049093961715698,45.290222092469534
65,650000,52.21825497848592,-63.49414,0.065712415,0.151016,2.5720437,3.3966649,34.26893,40.194103,9.785088,86.75857,87.056526,86.24823,87.587685,17.953604,0.7,-87.02855,-30.38902,0.0019208753,-1132.4476,-5.9931893,-5.337718,-5.518778,-4.9999166,4.2640936e-06,0.3,-44.65591,62.63053,62.61533,62.69543,62.899708,0.60133183,0.40781248,5.877342939376831,45.97434376080831
66,660000,51.9688142782737,-62.663586,0.06631831,-0.117355645,2.6990814,6.0934453,41.877087,55.94034,11.167985,87.34151,86.99784,88.01922,87.80012,8.702293,0.7,-86.340485,-32.55889,0.0067018466,-1036.82,-6.5645237,-5.709647,-3.8000338,-4.16642,6.2291915e-06,0.3,-52.6362,61.9696,61.934532,62.179573,62.127316,0.4705038,0.440625,6.080072402954102,46.66704310178757
