,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
20,200000,52.51724878897305,-60.721367,0.06268165,-1.3397971,5.089024,5.1939316,44.88854,239.28423,12.5549965,85.71965,85.15362,87.11955,87.21443,50.527782,0.7,-85.79596,-33.618046,0.0007729186,-394.1863,-5.4660144,-5.1249876,-3.8503213,-3.7167702,6.669271e-06,0.3,-20.799988,60.165867,60.161865,60.819717,60.763798,0.8110428,0.44687498,5.481285572052002,15.107899026076
21,210000,51.24103490692,-60.979507,0.06373298,-0.68005043,3.3296852,6.5597625,31.60862,96.58864,15.009148,87.21321,87.392715,87.628784,88.014946,19.66987,0.7,-87.29684,-32.599476,0.0020994714,-300.61566,-5.927978,-5.7207894,-4.2983356,-4.1783257,4.8700605e-07,0.3,-21.292496,60.72777,60.619503,61.080566,61.237442,0.45673493,0.42812496,5.839422225952148,15.802358289559683
22,220000,51.016552881328735,-59.312435,0.06338562,-0.5345379,3.4711447,4.595445,38.25673,125.30818,13.07835,87.48443,87.11257,86.8781,86.99521,31.028637,0.7,-86.3141,-34.17052,0.0007808121,-363.62872,-5.897532,-5.3219247,-5.673772,-4.1180415,2.1883054e-06,0.3,-31.355785,58.680954,58.73987,58.531483,58.80007,0.61057264,0.45625,5.9801414012908936,16.49916899204254
23,230000,51.9768969351085,-58.23269,0.063703164,-1.1190515,2.247913,3.6702142,39.057186,53.521057,12.061326,85.78196,86.44,86.32588,86.21961,9.084271,0.7,-87.03213,-40.3191,0.003719303,-2121.895,-6.345577,-6.449013,-5.0095453,-6.7098083,1.7080241e-05,0.3,-39.768417,57.8039,57.769638,57.997,58.035957,0.43380478,0.39374998,5.8648295402526855,17.192632186412812
24,240000,50.47636742738392,-64.670235,0.063126765,0.18854932,3.247759,2.4800549,41.21689,84.29733,10.960375,87.847466,88.06731,87.91081,87.68001,17.93772,0.7,-87.80482,-31.355598,0.0016777199,-443.25446,-3.2958603,-3.174563,-4.8564415,-4.9033904,7.745508e-06,0.3,-30.288216,64.17356,64.11949,63.784996,63.799255,0.53000283,0.51250005,5.595426082611084,17.878454343477884
25,250000,53.178639611646425,-63.878506,0.06342394,0.97009724,1.7134551,5.8399296,32.835796,27.640095,12.670923,85.76586,85.754616,86.61054,86.053085,21.436907,0.7,-86.85457,-31.442427,9.780569e-05,-1490.7847,-4.6208887,-4.5487366,-4.0749083,-4.905563,1.2175152e-05,0.3,-21.921467,63.64627,63.572845,63.704185,63.54138,0.4561635,0.4765625,5.907676935195923,18.570867669582366
26,260000,53.99248251326436,-60.553993,0.063351825,-0.5259789,2.7134547,3.6476564,44.210922,36.8528,11.818775,86.42922,87.203156,89.08809,87.33227,12.198975,0.7,-87.808365,-33.087513,0.023118267,-1269.8798,-4.6653605,-4.4810786,-5.802443,-4.9095693,9.305659e-08,0.3,-40.29606,59.919952,59.98619,59.778496,60.121086,0.48117977,0.4265625,5.760507106781006,19.26594650745392
27,270000,51.592647689006064,-59.19465,0.063190274,-1.2965902,3.0645738,2.8673217,34.910896,174.03,13.189711,87.47146,88.259575,88.05586,87.95024,26.38453,0.7,-87.29053,-31.105822,0.0063185357,-775.4553,-3.4883142,-4.621436,-3.9746704,-5.014463,2.0279293e-08,0.3,-37.449184,58.48989,58.627514,58.206314,58.49444,0.6751077,0.45624998,5.709192514419556,19.955137050151826
28,280000,54.87218094249603,-59.34527,0.063498475,-1.3302481,3.275645,2.4216025,35.560726,119.99171,13.821917,87.96566,87.86428,87.62273,86.99123,21.736834,0.7,-86.71987,-34.76832,0.00716554,-766.7954,-4.1389103,-4.422553,-1.3607767,-2.5443413,1.19695205e-05,0.3,-36.921207,58.72176,58.51261,58.75096,58.51395,0.5560802,0.4953125,5.591238975524902,20.643585443496704
29,290000,52.78204816700245,-62.09992,0.06459954,0.16563731,3.246074,2.733333,26.681822,120.80292,13.464639,86.3502,86.260506,86.28142,85.68186,172.51245,0.7,-86.440994,-32.488194,0.0066421065,-1862.0283,-3.2365878,-2.8176744,-1.7953765,-0.63024485,4.8409566e-07,0.3,-37.97438,61.246246,61.261555,60.92373,61.099205,1.408077,0.50625,5.7848217487335205,21.334056357542675
30,300000,52.421478330185714,-63.145382,0.06309211,-0.46614778,2.7598715,0.19867533,28.835512,80.40643,12.330442,86.65125,86.65242,87.036964,86.92379,13.354327,0.7,-86.19017,-38.766365,0.006051969,-1193.6836,-1.9900346,-2.280793,-1.5979773,-1.0658195,5.5810333e-06,0.3,-34.66215,62.385323,62.438183,62.615723,62.74276,0.60010993,0.40937498,5.592041730880737,22.01932021776835
31,310000,51.30859383070976,-62.38466,0.06398027,0.96783406,3.480166,-0.2331694,39.97919,46.294464,11.309895,86.12783,86.108604,86.40676,86.47641,122.47079,0.7,-85.85137,-29.107761,0.0012060327,-1090.529,-0.84151953,-0.83098584,-2.5009406,-1.9900644,8.483342e-06,0.3,-37.529617,61.550922,61.558067,61.07361,61.440815,0.87556833,0.4375,5.497730731964111,22.705794835090636
32,320000,51.42573659313804,-63.644627,0.064329945,-0.7024795,2.341187,1.7991196,29.940369,83.20597,13.474277,85.62454,86.20688,88.92256,86.35999,28.09051,0.7,-85.79902,-31.431103,0.0024823076,-674.72363,-2.9540164,-2.3196611,-4.0070558,-4.2359424,9.643554e-07,0.3,-37.840004,62.98724,62.96176,63.1571,63.21426,0.56633675,0.44374996,5.520324230194092,23.401116275787352
33,330000,52.09978383578303,-60.367256,0.063478276,-1.237767,2.0981781,3.1479955,33.111107,61.354393,12.032493,86.04008,86.125114,85.724335,85.025375,9.111203,0.7,-85.48418,-31.659582,0.0023256955,-449.09247,-5.486464,-4.29917,-3.6163974,-2.9223657,2.7530989e-05,0.3,-35.7843,59.814648,59.80442,59.768414,59.81637,0.40108097,0.48125,5.473942995071411,24.089951272805532
34,340000,51.6601454918465,-59.696823,0.064112365,-0.8671789,3.0935574,3.4086607,39.89365,74.80513,12.37278,86.41751,86.20311,86.04574,86.49302,21.93632,0.7,-85.63892,-40.137978,0.0010637019,-1680.3402,-5.103363,-3.712903,-2.5700428,-2.2117152,1.2235995e-05,0.3,-37.631844,59.03134,59.03737,59.142563,59.206253,0.530057,0.44375,5.471405744552612,24.776071055730185
35,350000,54.07522811685038,-60.55565,0.06472154,-0.42190924,3.6576812,1.8890553,36.957527,136.86029,10.598846,85.00057,85.0533,85.32869,85.922676,35.880287,0.7,-85.06043,-31.256443,0.0010167141,-382.70825,-3.0929885,-3.1498888,-3.3384442,-3.2867913,4.6852118e-05,0.3,-34.748535,59.802536,60.018982,60.25695,60.560715,0.66217613,0.38593748,5.676788330078125,25.47016024986903
36,360000,51.01322007663446,-59.916054,0.063950166,-0.6170992,5.401931,1.5887146,36.064545,929.7557,11.483408,86.00128,85.90607,85.74175,84.88571,15.036161,0.7,-85.58849,-33.915936,0.003542256,-383.39606,-2.6138108,-1.8631983,-3.3557882,-2.877286,5.305132e-05,0.3,-33.247528,59.236355,59.119453,59.013805,59.090218,0.50118494,0.53437495,5.438433885574341,26.15045815706253
37,370000,51.47113657600507,-63.16557,0.064404264,0.5263339,2.8926697,1.5024551,40.3632,50.60491,12.133338,87.135,87.380035,87.13709,86.06056,7.4492216,0.7,-86.804924,-31.006647,0.0011895671,-432.3875,-2.3799274,-2.7986946,-3.0716782,-4.5236945,5.309976e-06,0.3,-35.24693,62.595287,62.50589,62.45262,62.374588,0.6210031,0.5015625,5.485201835632324,26.840692035357158
38,380000,53.25121927681419,-63.768333,0.063788876,-0.09537923,2.2952175,2.3926115,34.785152,32.974316,14.313675,87.323105,87.167755,88.52435,87.009575,4.7169127,0.7,-86.75876,-38.51772,0.0013549916,-450.8105,-2.4621472,-1.9421767,-3.57901,-1.5935166,2.128333e-05,0.3,-29.052462,63.415604,63.29485,63.509823,63.408424,0.3367254,0.4359375,5.558800458908081,27.536103494962056
39,390000,51.91303016107488,-59.135452,0.0645988,0.4142472,2.6077437,3.7241533,46.92988,50.73229,11.523405,85.47542,85.68276,85.69789,86.56866,24.568136,0.7,-85.09012,-32.222477,0.0023299311,-963.9932,-3.0046873,-2.5193965,-2.7176285,-3.573285,6.016967e-06,0.3,-49.529476,58.362396,58.286606,58.610764,58.61426,0.6502483,0.41875,5.547859191894531,28.224663738409678
40,400000,53.18950025561977,-62.478836,0.06442989,0.09286249,2.7167506,0.7064661,50.005356,69.55054,11.529606,85.44907,85.72316,85.09933,85.567474,12.296856,0.7,-84.787254,-33.296913,0.0036001767,-797.317,-1.6181145,-1.7328904,-1.8371134,-2.2859502,1.2204331e-05,0.3,-42.78128,61.81322,61.806458,61.461906,61.7013,0.42963898,0.41562498,5.415830373764038,28.911931320031485
41,410000,53.530678270637125,-62.668003,0.06457193,-0.72432685,2.3077965,-0.17909512,36.624268,67.207504,10.920694,86.90256,87.05141,86.524734,86.38838,28.363087,0.7,-86.09102,-34.912365,0.0015425836,-505.67896,-1.5731885,-1.3479545,-0.9956811,-0.707989,8.074267e-08,0.3,-33.307163,62.034645,62.056206,61.887856,62.15593,0.5861531,0.44375,5.46059250831604,29.60086934566498
42,420000,52.385167524858765,-60.502678,0.065164685,-0.4761393,2.5985441,3.8678508,51.594196,37.41234,10.093287,85.92945,85.7798,86.358765,86.1253,11.780767,0.7,-85.06437,-31.475492,0.001975309,-505.8956,-3.213111,-4.02076,-1.682424,-2.2158375,1.8018618e-05,0.3,-38.14574,59.954178,60.01883,60.34974,60.18988,0.46362555,0.4453125,5.5027689933776855,30.28771675825119
43,430000,54.72741108025505,-62.187805,0.06514358,0.0039026737,3.1363306,2.4676902,37.457466,74.599075,12.565258,85.20459,84.92704,85.322914,85.40099,14.393984,0.7,-85.11528,-32.207333,0.00013001624,-894.3227,-3.501985,-3.674803,-5.381356,-3.3601077,1.046838e-06,0.3,-45.25193,61.482994,61.49114,61.03955,61.09865,0.5218845,0.4765625,5.5003907680511475,30.976068023840586
44,440000,52.73161979954345,-59.019203,0.06508887,-2.637298,1.9244251,2.9428656,57.719368,22.52956,10.626004,87.38425,87.31199,87.56279,86.438934,12.300923,0.7,-86.9128,-29.640167,0.001932489,-407.18335,-3.444776,-2.1845684,-2.462667,-3.3938756,1.7625296e-05,0.3,-34.107414,58.34044,58.38832,58.457672,58.344902,0.48426616,0.52656245,5.445204257965088,31.663191866874694
45,450000,53.25408966084756,-58.289467,0.065276586,0.15612474,2.9603693,3.1433527,38.908676,29.295284,10.360369,86.34982,85.727745,86.35545,86.612946,20.809515,0.7,-85.044914,-31.512398,0.00023630756,-719.7201,-3.348168,-4.461736,-1.0812805,-1.7218485,7.359631e-06,0.3,-35.57276,57.613815,57.45021,57.83018,57.96982,0.59816986,0.434375,5.483686208724976,32.34810570081075
46,460000,53.247471212703914,-63.347282,0.06551771,0.26553652,2.0552425,2.31665,38.339645,51.553524,12.214045,85.7147,85.89402,86.07411,87.29659,61.698265,0.7,-85.23322,-33.107277,0.00013823442,-706.16614,-2.4803085,-1.8616682,-2.137931,-3.3608265,1.1337652e-05,0.3,-37.518936,62.610588,62.70288,62.62687,62.492126,0.6246521,0.48125,5.504958868026733,33.035934281349185
47,470000,53.27616912297951,-59.69658,0.06594544,-0.56547284,2.7697732,0.11070675,25.140131,29.366001,10.130459,86.81699,86.79977,85.73036,85.689095,19.829931,0.7,-86.351204,-33.49799,0.00403544,-1108.9518,-1.7626357,-0.62858427,-3.1369991,-2.5261812,1.9583636e-05,0.3,-43.550423,59.053932,59.001823,58.46579,58.699966,0.4968049,0.4921875,5.66593599319458,33.73046102921168
48,480000,52.72734271005813,-62.527924,0.0668946,1.0989403,3.7149644,-0.20810097,39.07339,64.4636,14.624452,86.22905,85.281044,84.712555,85.50019,7.1064086,0.7,-86.88825,-28.813814,0.0028453334,-1240.3848,-0.92194337,-1.5230684,-2.705185,-2.219458,5.3712556e-06,0.3,-44.737423,61.830368,61.822823,61.35749,61.557953,0.40314418,0.44843748,5.547823429107666,34.41839503844579
49,490000,53.04942121573275,-62.135094,0.06715749,-0.20494437,3.285404,-0.22805637,40.9749,110.41429,13.183625,85.06337,85.06459,84.408905,84.227356,12.798424,0.7,-85.82934,-30.61568,0.001506275,-443.26892,0.70774376,1.1727633,-1.2949647,-1.6319914,2.9703369e-08,0.3,-35.84453,61.521667,61.55877,61.073242,61.357433,0.5382384,0.44687498,5.576719045639038,35.109549295902255
50,500000,51.752383685578216,-60.27684,0.06475881,-1.0840521,2.3434784,3.4508362,41.35098,24.966099,10.990324,86.314255,86.25757,85.72581,85.27103,80.50689,0.7,-86.159,-35.827583,0.002932245,-1359.7821,-2.1696732,-2.5616484,-3.2559972,-4.7705684,4.0745363e-09,0.3,-45.620514,59.689285,59.70749,59.70006,59.761513,0.66516,0.446875,5.448928117752075,35.800945683320364
51,510000,54.08550164825938,-63.115067,0.0663914,-0.03373021,3.2430649,-1.1855177,66.253685,147.82803,15.835281,86.44468,85.77439,85.535484,85.0271,39.300808,0.7,-85.32219,-31.950745,0.0022680238,-591.3566,-0.68145424,-0.68962467,-2.7815666,-2.3040087,2.542918e-07,0.3,-40.63649,62.218185,62.49254,61.967903,62.141838,0.75946486,0.490625,5.455718517303467,36.48834860722224
52,520000,52.49932737753821,-63.158775,0.0664608,0.76618105,3.3176556,1.4075148,48.028294,148.3588,13.195076,85.33543,85.98863,85.52457,84.9191,52.006023,0.7,-85.96159,-39.297176,0.0015969726,-1364.8723,0.33373296,-0.94880044,-1.4854577,-1.6878581,1.5662517e-05,0.3,-47.58787,62.35787,62.306625,61.82197,61.93782,0.90205276,0.5296875,5.465821743011475,37.17651228109995
53,530000,53.098632214507724,-63.24318,0.06652524,-0.115595564,2.4971676,2.3784225,46.939785,104.41443,11.607314,84.73306,84.46342,84.9429,84.94891,13.984206,0.7,-84.756966,-31.468311,0.005477676,-744.1069,-1.9119979,-2.330572,-1.774042,-1.6914036,8.919044e-07,0.3,-45.817177,62.546917,62.520634,62.669334,62.971947,0.50748444,0.39218748,5.561216115951538,37.86935367981593
54,540000,52.56223008702284,-62.23314,0.06736297,-0.15260363,2.9082832,-0.72368413,40.835403,134.14767,10.416336,85.66523,85.729515,85.9468,85.292336,8.411114,0.7,-85.54869,-29.3164,0.0018033679,-452.42764,0.12192261,0.1196326,-2.7156317,-4.243366,1.2483278e-05,0.3,-32.23919,61.704258,61.578285,61.428097,61.12948,0.5702669,0.4953125,5.616532564163208,38.56049937407176
55,550000,52.19597057637314,-59.55513,0.067775436,-1.3286444,2.4690282,1.4755636,39.684242,25.876595,13.259488,85.277985,85.616936,85.51199,84.88676,7.621745,0.7,-84.65466,-30.787403,0.0027150363,-604.4855,-5.172449,-5.2927566,-4.014167,-5.3957925,5.9146373e-06,0.3,-42.906918,58.87696,59.022945,58.80151,58.724236,0.3164395,0.4375,5.607189893722534,39.25280619859696
56,560000,52.80983774911721,-57.89132,0.06675721,-1.1275483,2.7002802,2.4751248,35.101727,73.613464,11.080269,84.84624,84.04548,84.94458,85.205956,13.498075,0.7,-85.16913,-29.626938,0.0008193703,-710.9657,-2.633258,-3.2016115,-3.2519019,-3.382761,1.69985e-06,0.3,-47.97086,57.187645,57.063248,57.387844,57.2959,0.46670172,0.5015625,5.567643404006958,39.94482491413752
57,570000,52.65495683344595,-60.486923,0.06721192,0.1939665,2.4871836,3.5259335,37.204296,24.910484,10.147415,87.21325,87.092896,87.48857,86.5934,15.731536,0.7,-87.04623,-30.927475,0.005241011,-615.69055,-2.0998955,-2.5985537,-3.263521,-2.8548236,4.5264025e-07,0.3,-53.743122,59.829887,59.693836,59.848976,60.03343,0.55371034,0.40156248,5.760732412338257,40.634644003709155
58,580000,53.012351750253664,-58.579834,0.06717954,-0.38052836,2.326281,0.7003634,68.15438,38.708622,12.55024,85.92782,85.55071,85.64365,85.52642,17.157942,0.7,-85.05669,-32.05451,0.003070576,-20049.174,-6.3939824,-3.1411004,-2.2993674,-1.5081518,8.556526e-08,0.3,-122.63345,57.74778,57.8658,57.82012,58.03201,0.4844515,0.43124998,5.550776481628418,41.319600919882454
59,590000,51.69268391402353,-59.44809,0.066831775,-0.7442945,2.1457555,0.36967635,71.91162,21.111584,10.512893,85.25167,85.56091,85.63737,85.664474,29.470234,0.7,-84.73708,-35.44571,0.0031774505,-1193.2903,-0.7370329,-1.3310128,-2.1628573,-1.9499929,3.426685e-06,0.3,-58.120552,58.498444,58.546116,58.75589,58.739056,0.53945863,0.459375,5.966464042663574,42.017213730017346
60,600000,53.00403328237112,-64.01375,0.067564614,0.8308443,2.6971607,0.84499174,37.959946,65.95224,10.867442,86.23041,85.543655,86.18558,85.66258,43.382458,0.7,-85.684105,-29.93537,0.0043819537,-904.0103,-1.3045241,-1.0627975,-1.9541754,-2.1141143,7.21977e-06,0.3,-46.20354,63.262787,63.170273,63.215652,63.255463,0.6187912,0.46718752,5.650278568267822,42.70862009127935
61,610000,52.35000447160091,-60.5496,0.067831464,-0.82702035,2.3665528,0.2804584,42.72262,33.323635,9.922227,85.71775,86.12792,85.55741,86.48481,6.6030455,0.7,-86.52382,-30.724165,0.011356672,-1714.3613,-1.36771,-1.0314392,-1.2942235,-0.7575478,7.0900865e-07,0.3,-45.617393,59.860844,60.004288,59.92971,59.82498,0.46264184,0.47656247,5.4399049282073975,43.39078358411789
62,620000,51.91382869261988,-59.68692,0.06840097,-0.76225543,2.955102,0.015650153,27.362543,94.96869,10.88858,87.372505,87.54173,85.59785,85.99571,20.11945,0.7,-86.62636,-30.630196,0.0009580427,-1385.8416,-1.1388341,-1.889238,-1.766912,-1.0342495,0.00011453035,0.3,-55.654922,58.87961,58.8221,58.58647,58.95839,0.66206205,0.4515625,5.816816806793213,44.08716686169306
63,630000,53.05099662935958,-59.040016,0.06765997,0.9598948,3.0159264,-1.2910234,44.362877,85.34504,11.166927,86.044426,85.57225,85.79786,85.21216,57.138283,0.7,-84.5048,-29.945341,0.0014129241,-897.08765,-0.13615096,0.16980839,-1.8719136,-0.20185632,2.2693537e-06,0.3,-56.187553,57.892166,57.991158,58.103138,58.14727,0.9267548,0.45468748,5.847070217132568,44.782923038800554
64,640000,52.90559880461095,-61.079758,0.06760156,0.6367932,3.078643,-1.1144284,41.836575,56.09227,12.49929,85.31369,86.793076,86.43213,86.310326,10.845071,0.7,-86.59696,-29.85882,0.0015626275,-1103.9854,0.6245146,-0.21504772,-1.1730024,-0.36631244,2.6850032e-05,0.3,-65.40207,60.14877,60.149776,60.323868,60.363796,0.47092852,0.44375,5.719172477722168,45.47498797178268
65,650000,52.767315908635396,-59.571484,0.06865932,0.47610745,2.5931215,2.0471566,38.463463,24.906582,10.60651,84.268326,84.77494,84.854004,85.31407,32.00488,0.7,-85.35937,-29.292961,0.0013142276,-2255.9612,-1.0131816,-1.9327809,-2.6428523,-2.239982,7.8482554e-07,0.3,-64.21452,58.50158,58.556343,58.36087,58.40692,0.61175364,0.4828125,5.744843244552612,46.16964414517085
66,660000,52.94476580575029,-59.342422,0.06766531,-0.36123377,2.4094062,-0.31104457,58.632072,83.336205,9.739394,86.154,85.741196,86.43117,85.81479,5.2669225,0.7,-87.12095,-31.310257,0.0001746312,-1542.6001,-0.60908055,-0.42975342,-0.4624821,0.9157396,6.0992493e-06,0.3,-42.891926,58.542477,58.37941,58.331985,58.564613,0.4251734,0.4765625,5.574466705322266,46.85988032023112
