,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
33,330000,55.035544946480506,-60.35233,0.06371895,-1.0312552,4.240331,3.436302,35.168327,222.81796,12.373838,87.42335,87.43782,87.14816,87.78182,14.076368,0.7,-86.95836,-33.009743,0.003309468,-379.71152,-4.468709,-5.13777,-7.7246833,-8.001988,1.5652738e-06,0.3,-36.901524,59.600098,59.61338,60.06279,60.048603,0.48316455,0.45,5.696286678314209,23.748113004366555
34,340000,54.734927104983925,-59.86855,0.06310075,-0.36950392,2.9733605,5.78974,27.764519,126.8731,13.83661,84.76935,85.23651,85.29617,85.1654,18.758356,0.7,-84.73504,-36.574078,0.0036877845,-743.4613,-6.6694055,-6.1795106,-6.3244696,-7.0613384,5.593126e-06,0.3,-49.7641,58.87634,59.031853,59.14445,59.294563,0.5857152,0.47343752,5.722353935241699,24.426441236337027
35,350000,54.18553173677238,-61.27765,0.063508585,-0.29614356,2.560657,4.487521,33.175716,43.500134,13.245347,86.24144,85.54962,87.85823,86.50491,33.509197,0.7,-85.648865,-31.708838,0.0027142398,-1096.2189,-5.589474,-5.893915,-6.290462,-6.84458,1.9620639e-07,0.3,-34.555973,60.73202,60.807587,61.021576,60.840202,0.5828397,0.471875,5.66333532333374,25.107311364014944
36,360000,53.84146846377488,-62.710106,0.062335007,0.78513014,3.248083,5.946455,40.49848,177.05533,11.260103,87.71132,87.85994,88.369774,87.533745,13.672304,0.7,-88.37784,-35.038857,0.0040044147,-958.5513,-6.0753527,-6.1227856,-6.8040953,-6.644606,4.8778716e-06,0.3,-42.863518,62.041622,62.01807,61.960487,61.736702,0.5431201,0.4875,5.675328016281128,25.785578274726866
37,370000,54.661966163390275,-61.343,0.06355178,-1.2665496,2.7946653,2.6264043,30.075428,47.76938,16.349224,86.184845,86.34894,85.72439,85.83905,18.739954,0.7,-86.12287,-31.068247,0.0018516844,-510.44128,-5.103866,-4.5653605,-5.3257546,-4.4225097,4.449153e-06,0.3,-31.800627,60.73893,60.736942,60.60228,60.749897,0.60495687,0.4109375,5.69008994102478,26.465018490950268
38,380000,55.12714035874401,-59.716484,0.06356937,-0.68772995,2.2139537,4.286373,49.895588,29.370922,12.8362055,85.05683,85.35585,85.52161,85.76868,9.45228,0.7,-84.89936,-32.81743,0.0015669927,-518.5389,-4.8132725,-5.208002,-6.080876,-4.877468,2.7121744e-06,0.3,-46.06086,59.158203,59.066105,59.034264,59.09221,0.46700937,0.434375,6.239563703536987,27.15376233259837
39,390000,53.99691968566249,-59.95251,0.063632324,-1.6252275,2.8599074,4.83832,29.553036,67.42467,10.959637,85.323814,84.89938,85.589714,84.78898,7.5946593,0.7,-85.04469,-30.805576,0.004278599,-1043.219,-5.3779554,-5.29071,-4.2121806,-4.975046,8.556526e-08,0.3,-32.121124,59.525604,59.574562,59.44066,59.544968,0.33108187,0.45,6.104215621948242,27.835202554861706
40,400000,55.0249695191268,-60.51718,0.06382003,-0.4926239,2.6242998,5.1591325,62.34175,48.177567,9.631749,85.87548,87.218796,84.99984,85.14841,26.673803,0.7,-86.272606,-30.949144,0.00015524079,-846.9153,-7.310736,-6.7905207,-4.6948533,-5.4355216,3.0510828e-06,0.3,-49.088776,59.530834,59.671135,59.40425,59.722534,0.7843301,0.48125,6.145080089569092,28.519593997796377
41,410000,54.66434667575116,-61.425415,0.06412261,-0.97453976,2.5979495,3.7402687,41.673897,55.763363,10.9045515,86.32361,85.99092,86.23992,86.405846,6.3117013,0.7,-86.20868,-34.985264,0.0041760863,-822.77216,-3.9893935,-4.138162,-2.604021,-2.2264693,7.9429214e-05,0.3,-42.959064,60.82619,60.684235,60.914402,61.016617,0.4612403,0.44687498,6.363458871841431,29.207659896214803
42,420000,54.49781314373724,-63.177948,0.062574014,-0.7314843,2.497889,3.7473772,41.68086,47.990692,11.666074,86.297806,86.2374,86.51155,86.722206,24.837265,0.7,-86.27292,-31.59792,0.0048551513,-2112.0515,-4.55712,-4.8012285,-4.9877872,-3.974735,3.4595316e-05,0.3,-48.37828,62.418293,62.57721,62.54135,62.557472,0.62542003,0.440625,5.790116786956787,29.884615969657897
43,430000,54.56647002648055,-63.647427,0.0635386,-0.15274954,2.9170904,4.507094,30.525764,43.601803,11.332719,86.40336,86.17008,85.33557,85.75241,38.37445,0.7,-86.22304,-30.879187,0.0044786767,-730.8785,-5.4161906,-5.4950404,-5.8346586,-4.8719215,7.5476266e-05,0.3,-39.81114,63.05709,63.052505,62.642906,62.591125,0.6217178,0.51875,5.8780035972595215,30.56097926298777
44,440000,55.8619944259458,-63.247005,0.06416512,0.50220674,2.1105719,6.007516,45.18366,50.361496,12.973142,86.38977,86.20128,87.04469,86.6592,36.152763,0.7,-86.40926,-31.523943,0.00047766,-1624.7903,-6.1434608,-7.133038,-5.8263383,-5.6134877,9.561656e-07,0.3,-61.26901,62.39945,62.481575,62.427116,62.44499,0.58564913,0.4953125,5.907362461090088,31.239816761016847
45,450000,56.069060158569364,-66.53726,0.06357702,1.9478755,2.256194,3.3783798,44.767105,44.12787,11.891662,86.75074,86.98582,86.65893,87.67062,7.0105205,0.7,-86.643166,-30.90136,0.00088084873,-1831.3641,-3.7669375,-4.13591,-3.2927163,-3.3084583,6.67572e-07,0.3,-39.13335,65.94631,66.01543,66.36144,66.46887,0.3422207,0.4171875,5.82520055770874,31.918368192513785
46,460000,56.320486981389664,-62.269928,0.063425526,-0.92593193,2.823514,2.5384793,38.72306,128.65297,9.953258,85.405266,85.253944,85.20624,85.122345,8.457533,0.7,-84.726654,-30.531551,0.0012039749,-1123.3059,-3.491582,-3.7186139,-4.7911663,-4.2332892,6.583217e-06,0.3,-44.368843,61.56569,61.637787,61.38107,61.508266,0.47881573,0.42812496,5.869593620300293,32.59767716725667
47,470000,53.641705389158936,-61.135643,0.06462194,0.7803096,2.783885,5.3105574,39.975834,90.73914,13.014414,86.74088,86.588066,86.90583,86.41001,22.337526,0.7,-86.911385,-32.871334,0.008375651,-610.04364,-4.8641143,-4.4030313,-5.4939356,-5.33034,1.889611e-05,0.3,-44.048706,60.38868,60.31369,60.3177,60.543476,0.61911273,0.41562498,6.110644340515137,33.27754066785177
48,480000,55.43325678872514,-62.52568,0.064634144,0.23558447,3.1375637,4.0534577,45.48128,156.88559,13.229994,85.05528,85.9777,85.54533,84.8355,8.116642,0.7,-84.55558,-30.945797,0.003890818,-641.5005,-2.9696276,-4.5423675,-4.505659,-4.587153,1.6458042e-06,0.3,-41.10582,62.000565,61.909584,61.752975,61.57769,0.5344018,0.53593755,5.789947271347046,33.950836924711865
49,490000,56.8294499006898,-59.769234,0.06402544,-1.0989404,3.3569698,3.3093958,50.204613,84.67232,12.326076,87.02553,87.54503,86.43766,87.61308,6.6414037,0.7,-86.37169,-29.219038,0.00043006934,-2625.442,-3.913063,-4.52969,-4.0838733,-4.9584594,1.7321016e-05,0.3,-52.071163,58.898895,58.832207,59.056988,59.009727,0.49253532,0.4578125,5.6251232624053955,34.62282577753067
50,500000,55.299969311408894,-58.26268,0.06456272,-1.428337,1.9086504,3.5678735,37.34896,27.74133,9.544864,86.20282,86.63921,85.92043,86.46546,6.8202915,0.7,-86.550186,-32.069874,0.00045785226,-705.66644,-4.6020975,-3.7615712,-5.6757784,-5.8614054,2.410403e-07,0.3,-46.70232,57.46113,57.543938,57.303547,57.110203,0.51907605,0.51093745,5.668158769607544,35.29977818727493
51,510000,56.88494511637311,-57.660965,0.06439585,-0.56554705,3.4864454,2.913162,39.66595,113.73233,11.8646965,84.397194,85.0465,85.25399,84.2534,17.48633,0.7,-84.29939,-31.472168,0.000750931,-1097.8906,-6.304268,-5.296247,-5.300171,-4.571435,2.1554296e-08,0.3,-52.646744,56.87899,56.81665,57.074677,57.093037,0.58690137,0.43281248,5.7292444705963135,35.97419389088949
52,520000,54.3654465247267,-63.12445,0.06444542,-0.5003073,3.9825711,-0.31102183,49.721436,56.55442,11.178949,86.90348,87.39851,86.37944,86.0483,23.750912,0.7,-86.5886,-31.332277,0.0092959795,-1226.3383,-0.6623455,-1.7780911,-4.244355,-3.7366402,6.9919064e-05,0.3,-50.59487,61.981064,61.81956,61.315315,61.832676,0.6761876,0.44843748,5.689537286758423,36.65071736574173
53,530000,53.917051639521304,-61.007072,0.06424002,-2.1906543,2.2309198,2.1292999,56.088127,40.380795,13.718629,85.94359,86.02361,84.94249,84.985634,10.369883,0.7,-85.59805,-32.506786,8.179386e-05,-1126.2803,-5.5063305,-4.476044,-3.9101179,-4.6190886,7.6040624e-06,0.3,-36.654327,60.361412,60.431995,60.34079,60.33929,0.4445398,0.4453125,5.675830841064453,37.33014532327652
54,540000,55.02179651103957,-60.290684,0.06443588,-0.08948952,2.77538,5.1266065,38.739895,115.573364,10.840632,85.17176,85.52121,86.18443,85.94399,24.876507,0.7,-85.435745,-30.00472,0.006890291,-1539.1786,-4.0116386,-6.200524,-4.2058544,-4.189339,8.9022105e-06,0.3,-60.89673,59.55154,59.478493,59.595436,59.528652,0.57249606,0.496875,5.682957887649536,38.00728075106939
55,550000,54.628775115948315,-60.17099,0.065344036,-0.79595137,3.7603595,0.16170025,42.611015,184.35559,12.700693,84.83515,86.26897,85.949356,85.40295,44.788628,0.7,-84.33095,-29.047707,0.013358528,-1016.3179,-1.8498806,-1.3775933,-3.7719631,-3.0981731,1.8025563e-05,0.3,-41.30733,59.44435,59.209846,59.351814,59.499508,0.63698655,0.4375,5.747456789016724,38.67972060044607
56,560000,54.44099731922084,-60.803017,0.064915664,0.29472196,3.2015908,5.027347,46.929626,115.44197,8.315533,86.048195,86.278786,85.96212,85.31713,17.019272,0.7,-86.16111,-31.191563,0.00033117947,-1684.6207,-4.525552,-5.7532673,-3.4733818,-4.6826596,7.5835446e-06,0.3,-62.380432,59.87563,59.86659,59.966263,59.85781,0.48927912,0.4421875,5.599665641784668,39.3379940311114
57,570000,55.07601940104125,-59.58086,0.064748585,-1.6778693,2.3357525,1.9027475,36.329372,31.390152,10.220013,85.98602,87.717865,86.74733,86.91091,13.82073,0.7,-86.734695,-30.237162,0.0072866636,-613.02136,-4.1541104,-3.2237387,-2.808816,-2.004253,1.5707546e-05,0.3,-45.00406,58.8012,58.932663,59.17644,59.20442,0.44924954,0.45312497,5.88149619102478,39.99816110928853
58,580000,55.458273490413845,-61.584373,0.0645311,-0.43524075,2.6486254,2.6281464,43.239357,121.95997,11.756948,85.89509,85.35533,85.418,85.78763,16.394947,0.7,-85.49745,-34.059597,0.010570344,-1034.0087,-3.456031,-3.8641663,-4.728545,-3.6966975,1.2915116e-07,0.3,-47.951042,60.92334,60.89067,60.527225,60.72457,0.41010618,0.47031248,5.640580177307129,40.66704049905141
59,590000,53.23858578790254,-61.517166,0.06512777,-0.8245598,2.3176908,2.8456833,36.848763,55.71368,10.692332,86.10907,85.38826,85.64724,86.393745,23.343596,0.7,-86.38918,-29.270126,0.0018477533,-845.65076,-3.4151645,-4.423205,-4.800478,-4.435264,1.2159002e-06,0.3,-58.928288,60.611988,60.463203,60.635384,60.821823,0.55100554,0.440625,5.7178122997283936,41.34492587248484
60,600000,54.23151285852753,-64.40869,0.06525945,0.51827955,2.4366593,0.82807577,28.531555,56.065002,15.42203,85.8828,85.85827,86.15425,85.93706,8.659919,0.7,-85.14902,-29.832521,0.00072120747,-5116.471,-3.5414035,-3.9196296,-3.9777894,-3.8778057,4.1413588e-07,0.3,-70.98455,63.779778,63.749763,63.83664,63.95765,0.46520683,0.434375,6.047783136367798,42.029623528321586
61,610000,53.76876383369772,-64.31268,0.06583145,-0.24569923,2.6087656,-0.12530673,24.545547,23.103615,10.554472,86.3443,86.12448,85.91658,86.62812,11.434847,0.7,-85.57862,-33.271324,0.00036315806,-1139.3043,-2.9779654,-3.531073,-1.075554,-2.875269,2.4157924e-07,0.3,-42.807327,63.750366,63.73985,63.958206,63.6904,0.53968585,0.4734375,6.090226888656616,42.707972689469656
62,620000,55.44172032224214,-57.83396,0.065302,-0.67887723,2.7264934,1.3524789,36.974392,38.08727,12.208087,86.25153,86.20784,86.07839,85.47483,9.61988,0.7,-85.01305,-39.91407,5.8688714e-05,-1680.2756,-3.4621265,-3.2718372,-4.7864,-4.020922,2.1129382e-07,0.3,-50.52271,57.070374,57.136032,57.013157,57.099148,0.5515492,0.4140625,5.711970806121826,43.38320279121399
63,630000,54.29963277490694,-60.31514,0.06539097,0.4445209,2.3923466,6.6895556,58.525436,22.31328,11.814953,85.8271,85.33049,85.745674,85.56522,6.3486066,0.7,-84.9461,-32.154335,0.022727855,-3148.6577,-2.9158077,-2.5943847,-1.4537427,-3.2497456,9.584328e-06,0.3,-75.64015,59.66809,59.69333,59.896404,60.184814,0.540284,0.371875,5.668774604797363,44.056715035438536
64,640000,54.153460785502894,-60.539787,0.06596037,-0.14416271,2.5558352,1.0367656,30.969769,63.068035,14.576541,85.86526,85.24832,86.14102,85.08629,10.765476,0.7,-85.78771,-30.107727,0.0024047266,-1134.9998,-2.9385028,-2.2275841,-3.72318,-2.4649425,9.789073e-07,0.3,-54.918907,59.9061,60.00183,59.89199,59.815914,0.4656322,0.47031248,5.739530324935913,44.73384267091751
65,650000,53.22178749958666,-63.032444,0.0656064,0.101062715,2.7934194,3.4294372,68.703094,50.317772,12.669771,85.81266,85.96757,84.857285,85.283424,16.197107,0.7,-86.04768,-30.537466,0.0060113436,-812.60254,-2.8190596,-3.2815032,-2.096066,-3.5992146,6.5846134e-06,0.3,-46.778896,62.324226,62.391468,62.509563,62.296436,0.5692054,0.45937502,5.7054853439331055,45.413816797733304
66,660000,54.012556418486454,-61.417084,0.06604176,-0.27657402,3.3733068,4.6161227,32.187225,30.688004,11.917913,84.34661,84.75693,84.980446,85.71895,32.306465,0.7,-85.19662,-31.030582,0.00697452,-1243.3098,-6.8132896,-5.3740377,-3.8191864,-4.4892235,3.0150335e-05,0.3,-65.82918,60.568756,60.68412,60.983162,60.732872,0.7136189,0.46875,5.764719009399414,46.08720322847366
