,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
58,580000,77.95279210480751,-87.081436,0.0,1.1898956,-0.029777879,5.5068145,1.0,3.1157312,-14.891336,2134.1514,290.51825,21.4559,101.79775,101.817345,101.74,101.739235,30.679226,0.7,-114.03441,-1364.7366,0.003434602,-5.016741,11.136479,11.555473,11.075079,12.579317,1.177541e-06,0.3,5.890482,81.232155,81.27965,81.141426,81.192535,0.31507427,0.47187498,7.5914318561553955,63.34250051180522
59,590000,81.8028613409203,-85.25717,0.0,-54.903183,-0.029499143,4.4205055,1.0,1.3461156,-10.986713,1316.8796,49.782063,16.242496,102.23793,102.67162,101.759056,101.444336,7.3595586,0.7,-112.42178,-1374.8654,0.00018479169,-3.027878,5.7190113,7.2049675,5.0942426,4.982939,7.425842e-09,0.3,5.367585,80.037834,79.99506,79.798584,79.76074,0.16159797,0.5015625,8.479990720748901,64.41966813405355
60,600000,80.28811533147152,-86.88478,0.0,11.706157,-0.041769385,5.0701075,1.0,1.0616025,3.5618854,1596.9812,26.834656,16.003206,101.421684,101.0646,101.39902,100.91555,8.209129,0.7,-114.0229,-1222.2317,3.7277583e-05,-9.577219,-3.645618,-5.74454,-1.1856692,-3.8314443,2.08111e-06,0.3,5.6131616,81.33971,81.34912,81.25393,81.1405,0.25801724,0.565625,8.249282121658325,65.49182597398757
61,610000,82.46450789721845,-86.28099,0.0,-15.715821,-0.044126354,4.6678643,1.0,1.7791216,-19.767994,1517.2064,129.58672,19.033268,101.55189,101.7861,101.280655,101.25939,5.3271,0.7,-119.47426,-1412.7753,0.00047055382,-8.546047,15.99745,16.237452,15.866176,15.507925,2.9013976e-05,0.3,5.4608755,80.86938,80.78801,80.47941,80.73229,0.16360974,0.453125,8.702420234680176,66.57282232443491
62,620000,82.5762459287709,-83.73238,0.0,-52.98926,-0.036390927,5.4378266,1.0,1.477274,-6.760475,1381.9987,45.874577,16.883461,102.160225,102.233185,102.10957,101.997154,5.0879025,0.7,-112.59162,-1226.3787,3.3314864e-05,-1.3716354,6.6461277,6.440196,6.5729628,5.964159,6.7769435e-07,0.3,5.913533,77.919655,78.00694,77.988976,78.0284,0.15031715,0.42343748,8.140151262283325,67.6436638434728
63,630000,82.29757997563031,-82.81366,0.0,-69.790215,-0.053943742,5.440899,1.0,3.651044,-13.410379,1596.5691,525.79834,21.387619,101.02784,101.183784,100.94537,100.632835,9.512255,0.7,-116.57633,-1601.5553,0.00087509456,-4.7124505,7.569537,7.286766,1.4215928,7.1239176,1.5973811e-06,0.3,5.1335173,77.78017,77.84837,77.65915,77.713776,0.20497832,0.42812496,8.388147592544556,68.7205091714859
64,640000,74.20744999704313,-86.47943,0.0,-10.404581,-0.05179848,5.3291717,1.0,1.266889,-12.695288,1528.6737,33.775772,16.581099,100.2698,99.878555,101.16016,99.80411,7.36753,0.7,-115.27481,-845.7561,0.005182322,-2.4965763,5.863409,6.084157,5.2206564,3.425282,8.215895e-07,0.3,5.9690733,80.58397,80.58159,80.371056,80.33722,0.15205707,0.54375,8.003721237182617,69.78385823567709
65,650000,75.60623965535122,-83.977585,0.0,-9.189015,-0.041891683,6.0349483,1.0,2.506054,-8.746411,1577.0923,137.03403,20.020159,100.30006,100.04272,100.65055,100.60192,76.31262,0.7,-115.679985,-1310.7697,7.506838e-05,-3.1561682,6.8341417,7.6772757,7.2912726,7.2090473,8.761883e-07,0.3,5.6967993,78.43455,78.394714,78.56382,78.423775,0.49372423,0.4125,7.255909204483032,70.83641076882681
66,660000,80.26446286641855,-82.387085,0.0,-67.47368,-0.048211697,5.554086,1.0,1.0361565,-5.705647,2684.5159,17.762054,23.16343,100.977684,100.480385,100.63911,100.12075,3.8472023,0.7,-112.99045,-1571.0957,0.00048188423,-4.372017,3.076106,2.5030117,1.2968956,1.1654135,2.9059012e-07,0.3,5.6488132,76.80858,76.77153,76.652695,76.69299,0.14786756,0.4203125,7.841713190078735,71.90019408464431
67,670000,81.74141441226341,-85.150406,0.0,-13.287399,-0.049694978,5.380182,1.0,1.0046897,5.564555,1513.2004,40.123215,17.025562,102.78849,102.579346,102.5697,102.235886,9.635323,0.7,-113.283966,-1703.2786,0.00054410804,-5.7811646,-1.737975,-1.6074544,-1.5712602,-0.45717818,1.2029778e-07,0.3,5.7830915,79.366516,79.375565,79.480545,79.487076,0.19599076,0.3953125,7.914466857910156,72.96948668559392
68,680000,82.74965042407706,-86.0114,0.0,32.085026,-0.062114436,5.0675364,1.0,1.4746178,-11.611499,1628.058,54.542564,16.779535,100.909294,100.39414,99.52857,100.27777,6.818504,0.7,-114.48545,-1377.6252,0.00037450646,-3.7725248,4.398617,4.0287366,1.054992,4.3005123,2.7943608e-07,0.3,6.0013447,80.07512,79.98247,79.866196,80.04541,0.1910066,0.40937498,8.161669254302979,74.03978909254074
69,690000,76.79806412066561,-81.89294,0.0,-5.2759275,-0.07393268,6.1250396,1.0,2.2790563,-0.014876008,1886.5619,213.53622,18.924646,99.9326,99.921455,99.95974,99.92422,9.488527,0.7,-112.96327,-1649.9731,0.0023341263,-4.1562877,0.13895094,1.197716,0.8340289,1.6252143,3.228779e-08,0.3,5.6077456,76.29176,76.35112,76.03393,76.27254,0.25465423,0.4453125,7.632893323898315,75.09481245676676
70,700000,82.76793877641865,-83.93455,0.0,-77.4981,-0.06084889,5.495313,1.0,0.9909817,-1.6581306,1476.6451,55.866394,16.806776,99.88262,99.808266,99.938614,99.8243,5.7086277,0.7,-113.01226,-1178.6061,0.00038210594,-3.9079285,4.0377407,3.9048119,3.7238865,3.5353713,6.391638e-06,0.3,5.197323,78.89972,78.80335,79.02942,78.83837,0.1367712,0.4796875,8.097227334976196,76.13726753791174
71,710000,81.10918076674217,-83.22679,0.0,-91.17268,-0.0681484,5.191157,1.0,1.0658323,-0.9321134,1212.1047,35.078533,16.997536,101.66377,103.374176,101.76511,101.73598,4.8991,0.7,-112.56998,-1350.267,7.459079e-06,-6.467308,6.000263,4.8852706,1.4376469,4.1288667,2.1513727e-06,0.3,5.3742533,77.908936,77.869156,77.9617,77.89772,0.097815886,0.5140625,7.758366823196411,77.18439582188924
72,720000,81.89877769691006,-84.61108,0.0,-25.037481,-0.05745062,5.813138,1.0,1.5209742,-2.5287106,1919.9219,75.05916,17.47145,99.13278,99.00467,98.30204,98.39104,3.073149,0.7,-110.736115,-1517.6978,0.00011653756,-3.1786537,-0.8702197,-0.0050504208,1.7473801,0.5020187,3.7734281e-07,0.3,5.6432133,79.002716,79.07352,78.75612,78.79968,0.13164264,0.509375,7.970472574234009,78.25429441134135
73,730000,82.32673577729734,-84.77913,0.0,6.9197254,-0.0483738,6.310849,1.0,1.4479626,-14.193922,1627.2999,85.17632,18.058283,99.90822,100.0323,99.926254,100.02143,21.610594,0.7,-115.83141,-1427.2021,0.002117807,-3.7024677,15.418043,14.677815,15.360663,15.236908,9.1574043e-07,0.3,5.712118,78.917496,79.07533,79.18101,79.30299,0.27431393,0.39218748,8.072673320770264,79.32486851612727
74,740000,80.97496785582359,-85.99647,0.0,-42.534122,-0.06990135,5.179564,1.0,0.80087316,3.7783022,1806.99,28.117401,17.09701,100.24662,100.202835,100.622574,100.839806,7.171032,0.7,-113.12177,-1598.8359,0.00036185054,-4.1235094,-4.333923,-3.8517232,-5.165725,-5.080746,6.171875e-07,0.3,5.4242477,80.62059,80.57953,80.488625,80.42269,0.14830002,0.5359375,7.883991479873657,80.39516991774241
75,750000,81.43288233784894,-83.30115,0.0,-8.359696,-0.0778632,6.526807,1.0,1.9729333,4.9950824,1767.14,37.77762,18.750319,100.32359,99.839455,99.391205,99.33856,7.752247,0.7,-114.91227,-1239.8171,0.0014086501,-7.3916903,-1.5108044,-2.268024,2.19868,1.0184293,9.97464e-07,0.3,5.8113027,77.59149,77.55708,77.837296,77.615585,0.16465102,0.48124996,7.875699281692505,81.45984541575113
76,760000,80.48839039848184,-84.60112,0.0,-11.347224,-0.07338743,5.697328,1.0,1.3147216,-8.748716,1615.96,44.295204,17.872509,100.38864,100.51203,100.181015,100.45318,3.137003,0.7,-113.97397,-1280.7717,0.0010296879,-2.4943337,4.8654423,2.592215,1.2995874,4.83838,6.780436e-07,0.3,5.6507425,79.060745,78.99125,78.67461,78.713196,0.113079876,0.4921875,7.838484764099121,82.5329111735026
77,770000,82.39567951580035,-80.02461,0.0,-53.003864,-0.106369816,6.5973926,1.0,1.2684618,-1.6200999,2088.8513,70.44028,19.228138,100.16192,99.78852,99.62164,99.78107,8.397449,0.7,-117.06093,-1847.6796,0.0009969508,-6.328654,0.34520328,-1.1138507,1.2754924,0.45727623,9.407919e-06,0.3,5.7572722,74.177414,74.25314,74.29724,74.420204,0.18286681,0.3625,8.041733026504517,83.60474971532821
78,780000,79.81801998467103,-83.16809,0.0,-30.710003,-0.100098625,7.07562,1.0,1.8620148,-9.141937,1829.71,91.21655,19.533691,98.77725,98.891,99.46377,98.44596,16.601587,0.7,-114.7729,-1883.0698,0.0007442158,-2.5519104,4.254293,4.8762097,3.3656309,4.209649,1.3522805e-07,0.3,6.095373,77.061905,77.198135,77.29399,77.17678,0.18319045,0.4109375,7.807239770889282,84.67641191482544
79,790000,76.78610337011466,-86.22787,0.0,32.494427,-0.09578634,6.8479996,1.0,1.2550118,-12.193595,1895.4098,99.9762,17.10464,99.46422,99.66229,98.98411,99.586235,9.277692,0.7,-112.886635,-1366.3936,0.00020915363,-4.9917846,9.960404,11.0104265,10.827786,10.841631,1.517724e-06,0.3,6.304966,80.07929,79.96115,80.14119,80.165985,0.15794897,0.421875,7.625015020370483,85.74187488555908
80,800000,78.3810662414978,-86.03635,0.0,44.09459,-0.11231587,6.5858583,1.0,1.1582149,-2.872241,2216.958,41.360733,18.940874,99.81989,99.17538,99.97475,99.68031,4.5053315,0.7,-115.86523,-1706.8558,0.0006520535,-7.0778637,3.0125093,2.6652496,3.4871202,3.0184236,9.915791e-07,0.3,6.0632973,80.07797,80.034386,80.26259,80.132454,0.1256977,0.44687498,7.528061389923096,86.80993393262227
81,810000,77.00935946553368,-81.68644,0.0,-3.571208,-0.10867405,6.3036823,1.0,1.14472,-7.376187,2181.1423,46.407883,19.702225,99.47346,99.560776,99.13651,98.93961,24.433178,0.7,-113.69588,-1257.4547,0.00035651366,-5.8653827,-4.0952935,-1.8125855,-0.6041244,1.3839563,1.2032616e-08,0.3,5.616068,76.12317,76.13609,75.93718,76.02007,0.18311557,0.4375,7.444713354110718,87.87305697600047
82,820000,83.67872550289664,-83.23242,0.0,-24.690239,-0.10578733,7.176178,1.0,2.2948968,-10.424627,1604.7465,180.23184,21.762281,99.9026,100.245026,100.08555,100.06309,12.911887,0.7,-113.23131,-1495.8386,0.00062736386,-2.3174348,-2.0688264,-0.30631506,-5.381245,-0.88192403,3.1944364e-08,0.3,5.706558,77.37654,77.441345,77.73883,77.77223,0.18891421,0.39687496,7.95052433013916,88.9448620001475
83,830000,81.69727366128592,-83.431366,0.0,-47.55174,-0.11515116,7.970266,1.0,1.7357361,-11.075863,1605.1948,57.552914,16.42614,100.91301,100.54409,101.08584,100.636444,5.351005,0.7,-113.33564,-1601.2765,0.0006805904,-6.743826,2.9271142,2.9824696,1.1452296,3.553749,1.2498047e-05,0.3,5.4157686,78.07614,78.0095,77.99568,77.953514,0.11097184,0.484375,7.764791488647461,90.00861987272899
84,840000,82.7525719261853,-82.99541,0.0,14.823608,-0.13729154,7.6660953,1.0,1.0990505,-11.157461,2555.066,25.4626,20.961802,99.485374,99.7924,99.66537,99.73886,2.9644213,0.7,-116.52568,-1519.7312,0.00036182185,-2.296639,7.2480507,5.1226087,5.9160385,5.747722,3.1894783e-06,0.3,6.143654,76.8846,76.78109,76.94864,76.8616,0.15187387,0.528125,8.025608539581299,91.08381995360057
85,850000,78.47724093908575,-83.87397,0.0,-52.295647,-0.12853085,6.368957,1.0,1.0263872,-3.4335928,1894.7222,43.12192,16.185936,99.89157,99.94346,99.89936,99.899124,2.8622808,0.7,-112.57277,-1413.2316,2.310949e-05,-2.11194,-0.013016582,0.5581659,1.1134285,1.5442878,7.8724116e-07,0.3,5.5213757,78.442955,78.49412,78.28232,78.247826,0.10563361,0.53437495,7.550480365753174,92.14740080436071
86,860000,75.47246701378198,-82.26721,0.0,-31.444927,-0.18643801,8.820981,1.0,1.002569,-14.864013,2334.1992,40.86343,16.50442,99.46191,99.139465,98.941345,99.15522,12.053356,0.7,-109.95691,-1763.4688,0.0017332989,-7.4082503,13.612884,13.3622675,14.027352,13.859379,2.521556e-08,0.3,5.8209248,76.56842,76.49596,76.611275,76.55338,0.17081292,0.46249998,7.223770618438721,93.20415236155192
87,870000,79.43132345350796,-81.66383,0.0,-58.62045,-0.17476813,8.138442,1.0,0.77598345,-10.358078,2296.772,14.281418,16.238,98.76321,98.58279,98.5701,98.6166,4.836967,0.7,-112.419106,-1304.673,0.00037618657,-3.2068248,10.608307,9.777024,10.333954,9.261557,2.390414e-07,0.3,5.6620517,76.056114,76.013954,76.13251,76.02582,0.14286472,0.5390625,8.27012300491333,94.27652129729589
88,880000,83.22723737049328,-82.815285,0.0,5.5735397,-0.20317002,7.928978,1.0,1.4387501,-1.8687212,2075.9285,57.513668,15.529823,99.709114,99.30322,99.093506,99.386475,4.7063456,0.7,-108.66198,-1671.089,0.00067690405,-1.8889213,0.96793103,0.055493355,-2.3103228,-2.401942,6.626174e-06,0.3,5.9812036,76.84744,76.86426,76.65252,76.8364,0.13196844,0.40625,8.672170639038086,95.36031268835067
89,890000,82.24293153522954,-82.358185,0.0,-17.255783,-0.23479037,9.444423,1.0,1.7624056,-11.381269,1941.3345,72.90802,20.140518,98.316185,98.79913,98.36512,98.399155,5.3695345,0.7,-114.2078,-1802.1974,0.0004774102,-4.7711344,3.7436786,5.613618,6.124636,8.113855,1.3801432e-05,0.3,5.6784267,76.79913,76.92508,77.283966,77.25484,0.118158594,0.44843748,8.719082832336426,96.44475694497426
90,900000,77.83924971473115,-83.122635,0.0,-11.27013,-0.21649984,8.937482,1.0,1.2193536,-14.437339,1949.7404,55.02333,17.564342,98.61821,99.05793,99.597336,98.47102,5.9173703,0.7,-112.77398,-1683.1818,0.00058300287,-5.742556,11.975259,12.249697,11.999255,11.147136,4.0745362e-11,0.3,5.94135,77.44462,77.34341,77.3235,77.24811,0.10993013,0.44375,7.865392208099365,97.51037182013194
91,910000,74.94540411005003,-82.79666,0.0,-80.503174,-0.25433952,9.776412,1.0,2.56068,3.3448958,1766.4493,94.799706,17.19208,98.394905,98.49102,98.27529,98.59064,6.604694,0.7,-109.412025,-2679.6697,0.0045730537,-3.080368,-0.5582962,-0.5068718,0.7400019,-1.5957819,2.6018126e-06,0.3,5.627653,77.31891,77.21196,76.77746,76.92376,0.25839043,0.45624998,7.54340934753418,98.57404166460037
92,920000,78.77292429752556,-81.29381,0.0,-37.346237,-0.38782346,10.439311,1.0,0.72826695,-2.7118814,3195.1443,28.82611,18.660423,98.950455,98.96659,98.904686,98.80042,8.560573,0.7,-112.14378,-1470.1156,0.00018174486,-4.1113887,1.2759852,1.3413355,1.5021071,2.5893083,5.6577846e-07,0.3,5.8030376,75.488045,75.51923,75.40333,75.47911,0.16307113,0.39218748,8.247797012329102,99.64796946446101
93,930000,83.45877717193096,-85.234146,0.0,-32.07623,-0.31646383,11.368181,1.0,0.99966186,-3.1131036,2307.1938,33.717136,17.51103,98.69022,99.47059,99.209145,99.11639,6.722472,0.7,-110.9623,-1679.9996,0.0011456269,-6.601978,0.6211746,2.096727,1.1723698,1.390237,1.0058284e-08,0.3,6.011801,79.34598,79.33829,79.38069,79.2466,0.16665748,0.521875,8.048219919204712,100.71839740276337
94,940000,81.44165121600348,-77.997025,0.0,-29.848228,-0.6058014,14.532982,1.0,1.4570955,-5.6237473,1801.0773,60.2825,19.615355,98.10779,98.30383,98.55939,98.21477,15.87816,0.7,-113.74933,-1422.0752,0.00052278605,-7.6753836,8.307524,8.273264,6.2135143,7.019332,1.7462299e-09,0.3,5.5858335,72.46446,72.49089,72.68533,72.591675,0.21160938,0.4828125,7.96695876121521,101.78890145222346
95,950000,83.37517572850935,-80.17318,0.0,-38.297897,-0.65673774,12.511027,1.0,1.3266807,-2.5629857,2199.5955,27.297348,21.508633,97.38824,97.63629,97.4761,97.33668,20.73514,0.7,-115.61334,-1716.0776,0.0006194902,-3.602748,2.9055452,2.072496,2.6801248,2.8043742,4.120334e-06,0.3,5.6977367,74.487946,74.51952,74.516426,74.53185,0.2767107,0.4578125,7.986004829406738,102.86180086135865
96,955000,81.34501750349995,-83.40734,0.0,-15.473347,-0.5342959,14.635735,1.0,1.5649688,-3.128416,2051.1306,34.658833,17.331902,96.482506,95.71313,96.241714,96.046616,13.359726,0.7,-109.10575,-1611.6757,0.0016792435,-4.7626076,2.1401818,2.1868038,0.5505616,1.1801243,8.5287616e-07,0.3,5.599867,77.9868,77.90591,77.65907,77.70108,0.21312717,0.43906248,7.725005865097046,103.46130065520605
97,960000,83.17671584267632,-80.26738,0.0,83.02049,-0.7636258,13.970525,1.0,1.6083729,11.419888,2396.1807,113.96301,21.446259,97.61626,97.34102,98.45523,97.92396,7.5904045,0.7,-110.28068,-2059.7158,0.0008244567,-3.176146,-11.662588,-11.335827,-11.311453,-10.600899,4.2391474e-07,0.3,6.1736326,74.24536,74.23517,74.4751,74.45634,0.17806609,0.403125,7.881959915161133,104.06064195235571
98,965000,80.8420286366064,-83.806366,0.0,21.825373,-0.72885436,12.251273,1.0,1.2485938,13.756637,1965.0078,48.661263,16.384758,97.16711,98.24793,97.77126,97.67221,14.852946,0.7,-109.36183,-1516.4409,0.00021423452,-2.352784,-11.789434,-11.5277,-11.586321,-11.853803,5.167723e-06,0.3,5.7414017,78.15684,78.15297,78.33569,78.16757,0.21437363,0.421875,7.775245904922485,104.66009630759557
99,970000,74.84994527473027,-82.43271,0.0,7.912156,-0.90579456,14.629175,1.0,0.8144231,-0.92632186,1841.0206,19.317434,18.092812,98.78742,97.687805,98.39318,97.63284,3.938449,0.7,-111.1985,-1506.2347,0.00061462773,-5.446192,2.099723,1.4075513,1.9055018,1.5239004,2.2694003e-07,0.3,5.8929377,76.60004,76.64077,76.883545,76.76524,0.10747547,0.4296875,7.282789945602417,105.25172504583995
100,975000,82.8164431606624,-80.84953,0.0,38.853374,-0.76645494,12.254146,1.0,1.4664829,-14.454906,2618.4146,56.258842,20.78878,96.756516,96.62737,97.30004,97.40434,45.399067,0.7,-110.21952,-1620.7767,0.0028655864,-3.8911986,7.6496468,6.91897,8.08466,8.56595,8.459017e-06,0.3,6.291873,74.74788,74.68218,74.982506,74.76072,0.43423623,0.4703125,7.913613557815552,105.85129500230154
101,980000,82.59191567496575,-82.672424,0.0,-67.12305,-0.54094404,9.199824,1.0,1.2121198,1.3679051,2142.1858,24.87487,16.4459,98.19174,98.47235,98.05647,97.386,5.618869,0.7,-109.60366,-1924.8989,0.00049619033,-6.033876,1.6982104,2.8082287,3.5132968,5.0839534,7.6065774e-08,0.3,5.6177025,77.212204,77.16029,76.97698,76.97829,0.121138014,0.5015625,7.9714250564575195,106.45270537137985
102,985000,82.26992494628976,-79.30888,0.0,-13.506957,-0.89426625,11.88098,1.0,2.0255115,3.5475266,2292.2344,59.75441,20.33399,97.18673,96.89962,97.516685,97.8531,8.315294,0.7,-113.70038,-1946.7874,0.00060371053,-7.14509,1.7297186,1.7616823,1.0098487,1.0092896,1.39252925e-05,0.3,5.798082,73.70502,73.61005,73.8876,73.8376,0.24431598,0.39843747,8.108507633209229,107.05372421741485
103,990000,81.33136025602295,-80.38593,0.0,-46.00082,-1.0776755,16.648178,1.0,1.4813132,2.420974,2194.987,41.92623,17.832745,97.038795,97.578094,97.514244,97.59725,5.1769795,0.7,-109.74976,-1604.8079,0.00039157603,-6.9160323,-10.076139,-7.9077883,-9.339365,-4.7423897,3.939931e-06,0.3,5.449356,74.917435,75.0491,75.26758,75.239,0.17013147,0.403125,7.927445650100708,107.65343202352524
104,995000,79.4028361105869,-81.61247,0.0,-22.128693,-1.1470675,11.117546,1.0,0.8277997,-5.6046925,2041.2994,18.440945,18.20916,97.10813,96.773384,96.6408,96.634254,11.286942,0.7,-111.26231,-1557.496,0.0014876532,-3.087903,2.803536,4.727503,3.1827247,3.4691248,5.784212e-07,0.3,5.789425,75.92975,75.880226,75.81544,75.632965,0.21119048,0.5390625,7.72884202003479,108.25320124228796
105,1000000,83.25662874843566,-82.25503,0.0,9.525539,-0.92577374,13.174647,1.0,1.9582047,-9.954248,2352.2505,111.4905,20.749592,97.11338,96.871,96.850266,96.27353,99.2425,0.7,-110.600105,-1462.0663,0.0052314214,-3.9215584,5.27032,4.886697,4.935504,7.5907745,1.9900442e-06,0.3,6.4280005,75.93884,75.88243,76.02154,75.9065,0.7242458,0.45,8.104119062423706,108.85658512512843
