,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,67.50149742730271,-87.45749,6.076168e-12,-2.4995136,-0.0050865,4.0095954,1.0,1.2021215,-13.206525,332.38586,47.68657,19.184963,105.28363,105.399475,105.62778,105.391914,5.217706,0.7,-114.570305,-289.93082,0.00021343243,-7.1350083,0.54313505,-0.5825051,1.1995944,0.20081702,9.915791e-07,0.3,5.9359856,81.49486,81.49202,81.48619,81.42881,0.14731538,0.47968748,7.2802252769470215,12.385062682628632
11,110000,73.92281273099496,-88.30069,5.420285e-13,0.28295922,-5.102791e-05,4.1423583,1.0,2.4707618,-13.993865,420.92722,288.4249,18.409943,105.351776,105.16681,105.98994,106.01482,5.450257,0.7,-117.01915,-295.60764,0.007052095,-3.2955928,3.9892159,3.5713792,7.73818,8.787295,3.229827e-07,0.3,5.761196,82.6611,82.63116,82.80503,82.96585,0.18960619,0.3828125,7.822676420211792,13.442804483572642
12,120000,74.75997190613995,-86.18956,4.9631746e-14,-24.751701,-0.007709508,3.9576714,1.0,2.1366525,-16.89465,318.96918,214.24261,16.724201,105.67335,105.85024,105.85029,105.776085,2.359584,0.7,-119.56341,-332.0423,0.0008157143,-4.1469307,16.65452,15.941097,15.715145,16.21263,2.926495e-06,0.3,5.5476027,80.77124,80.74452,80.86502,80.93492,0.11726301,0.36874998,7.755600929260254,14.503194840749105
13,130000,78.672984654883,-84.844376,4.662015e-15,-17.251812,-0.0066027315,4.011541,1.0,1.6313219,-6.7209926,394.6454,48.917477,16.230463,104.82373,104.68342,104.69899,104.21566,4.7452984,0.7,-118.40578,-403.70874,0.00012871402,-7.013074,1.6901408,-0.14526352,1.0285568,3.9072793,9.808399e-07,0.3,5.412979,79.4193,79.43915,79.21872,79.55437,0.15475117,0.371875,7.977433204650879,15.566230618953705
14,140000,71.63912310468618,-85.05819,4.4534647e-16,-20.276337,-0.009796533,4.367429,1.0,1.8836741,-24.777401,445.8991,55.77817,19.224953,105.43882,105.261314,105.730576,105.97513,8.366963,0.7,-116.11533,-370.89462,0.004463631,-5.0387025,22.82102,23.04637,23.231058,23.10881,1.0396354e-06,0.3,5.429697,79.6147,79.651596,79.90378,79.88061,0.22503936,0.39218748,7.328266382217407,16.621539771556854
15,150000,79.75950903859548,-85.0463,4.2800274e-17,-6.1897416,-0.0018406311,3.9940197,1.0,1.7414371,5.9405003,439.41385,55.577244,16.72338,103.07745,102.98377,103.58279,103.35268,3.2059402,0.7,-117.40176,-359.64288,0.0004528585,-5.4009333,-2.6142054,-2.6516416,-3.6296,-2.8393292,3.5873773e-06,0.3,5.6554165,79.5499,79.46376,79.98091,79.94127,0.1129462,0.4375,7.937620401382446,17.683073699474335
16,160000,71.17588751191519,-86.14464,4.308989e-18,-10.791088,-0.010242857,4.1223035,1.0,2.2774112,-4.950623,676.5039,45.31067,23.943031,104.03741,103.54087,105.17648,104.82539,4.508611,0.7,-116.6578,-472.38647,0.0045338683,-1.216572,1.8917753,3.7506502,2.839726,2.9445946,2.231053e-06,0.3,5.7918167,80.41975,80.41067,81.0845,80.84952,0.14716154,0.4203125,6.995438575744629,18.7353467464447
17,170000,78.38986592182512,-88.64948,4.4209423e-19,-5.812931,-0.007295246,4.341615,1.0,7.26231,-14.045145,545.3648,1107.5023,19.225405,103.8207,104.18971,104.03454,103.935646,6.4343295,0.7,-119.005196,-411.84286,0.0011596377,-1.1767297,10.892964,10.698277,10.798341,11.442754,4.9051597e-08,0.3,6.1245317,82.539734,82.55208,82.45356,82.54959,0.17718893,0.471875,7.912229776382446,19.800740051269532
18,180000,80.3050282569906,-87.55388,4.5607886e-20,-9.068494,-0.007206868,4.5280204,1.0,2.7349775,-5.9022465,529.3511,220.98222,19.252916,101.67573,101.67751,101.74557,101.922455,7.4291825,0.7,-116.93108,-496.80893,1.7240327e-05,-7.065237,5.66126,3.9715006,1.2115366,4.202762,3.8495567e-05,0.3,5.5881844,81.982056,81.961464,82.073654,82.15489,0.25467795,0.34999996,8.003987789154053,20.866487697760263
19,190000,75.15302166953617,-89.125984,4.7472457e-21,-9.715141,-0.016854828,4.3044815,1.0,1.3511049,2.0988202,528.25916,30.44101,17.575798,102.65358,102.55995,102.52107,102.18234,18.204102,0.7,-119.05849,-407.5824,0.0011175723,-5.6427345,-0.18987721,-0.16144788,1.6079453,1.9071703,6.5045316e-07,0.3,5.8681026,83.34612,83.34749,83.016945,82.873405,0.22317329,0.54531246,7.636066913604736,21.92145583232244
20,200000,76.69248969868138,-88.20432,5.0891055e-22,-20.785898,-0.010999657,4.1643753,1.0,1.3279046,-2.6658607,594.9167,83.27562,18.061403,102.5487,103.624084,102.95921,102.97775,3.991726,0.7,-118.5563,-469.40567,0.000111726345,-4.506414,3.9234166,3.032498,3.0218697,3.3238382,2.1636488e-06,0.3,5.7784033,82.43554,82.519,82.40169,82.46627,0.1447999,0.490625,7.604916572570801,22.98042367696762
21,210000,76.07694710131695,-85.97417,5.605343e-23,-18.237286,-0.009680146,3.781443,1.0,0.96931094,-5.3121085,562.9161,53.051514,17.175863,102.96059,102.79587,102.59481,103.05626,5.632778,0.7,-117.0625,-664.7167,0.00014556179,-3.3419976,3.5410137,4.22553,3.8302372,3.9046617,2.5990886e-07,0.3,5.536269,80.57494,80.56777,80.55882,80.54761,0.1032814,0.4609375,7.614086389541626,24.037075515588125
22,220000,75.47171425654977,-84.39949,6.146149e-24,-28.34455,-0.012585654,4.036983,1.0,3.2132998,-2.4695818,781.7281,305.46976,20.733364,100.98203,101.23379,101.787346,101.57486,4.6918607,0.7,-116.429344,-599.94226,0.00068192655,-5.477414,4.2275963,2.370869,1.5219563,5.6422324,1.8167776e-07,0.3,5.7936354,78.64732,78.6684,78.95015,78.96849,0.19689418,0.48125,7.373523950576782,25.091588111718497
23,230000,81.02531867159071,-84.85982,7.008176e-25,-27.716892,-0.01282345,3.8261993,1.0,0.9203533,-13.9976,515.7452,10.553488,15.150719,102.34121,102.51178,103.20479,103.12901,3.2930036,0.7,-114.416504,-698.64813,0.0006543671,-2.859486,11.391098,11.9432335,13.701687,13.699993,1.0186341e-07,0.3,5.2078295,79.76168,79.74411,79.937035,79.865974,0.117666215,0.5234375,8.235519409179688,26.154941737651825
24,240000,79.43297900128387,-88.19015,8.152448e-26,-23.498196,-0.01053787,4.21939,1.0,1.0040576,-13.220028,603.0374,23.95507,19.26374,103.089195,103.57872,103.57405,103.48407,4.560372,0.7,-120.5889,-758.5577,0.00040753395,-5.163902,8.404926,8.850158,7.855923,8.440797,4.8119114e-07,0.3,5.7741776,82.52208,82.50532,82.30493,82.27768,0.14527006,0.5046875,7.974611043930054,27.217875790596008
25,250000,77.03602452006291,-85.52044,9.80462e-27,6.115398,-0.0104648825,4.389623,1.0,1.4000614,-4.336526,710.93744,108.06334,16.83749,102.81551,102.97645,103.4689,103.75857,7.582427,0.7,-116.85751,-592.1551,0.0005082095,-5.0777173,0.23191702,1.4453273,3.716066,2.1378841,6.519258e-08,0.3,5.631021,79.95237,80.00868,79.99269,80.004715,0.16167374,0.409375,8.038613557815552,28.285713891188305
26,260000,75.60972944235078,-86.91147,1.2123167e-27,-25.960339,-0.013282485,4.150412,1.0,1.3412516,-10.999935,958.07635,43.16333,18.801926,104.23977,104.2887,104.99144,105.18715,14.445928,0.7,-118.9743,-595.68555,0.00065471465,-6.36835,4.1555037,0.33415323,0.07317835,-1.1560864,5.6735008e-08,0.3,5.552206,81.4409,81.42828,81.23033,81.39966,0.26133186,0.43281248,7.607161521911621,29.34045741558075
27,270000,77.66214855060105,-85.81358,1.5122723e-28,-21.096237,-0.013668725,4.2632976,1.0,2.202176,-18.109142,737.25964,79.686935,18.187971,103.72135,103.07143,102.80789,103.31074,4.6658063,0.7,-117.685936,-671.9208,0.0008641554,-4.564435,17.858631,17.036991,17.834867,17.813456,1.466833e-09,0.3,5.5970235,80.30592,80.23069,80.097755,80.13629,0.20406708,0.44687498,8.110152006149292,30.409529503186544
28,280000,81.30382617935157,-87.94465,1.8864154e-29,7.322096,0.0010184154,4.0736537,1.0,1.5293697,-4.19992,1000.2939,74.040886,19.678185,102.68172,102.93037,102.442,102.88646,3.7845805,0.7,-117.65552,-592.3512,0.0002832958,-2.7817721,2.041273,3.5663183,6.0871563,6.3366523,1.994963e-06,0.3,5.915081,82.03642,82.03604,82.08266,82.27963,0.14676104,0.36718747,8.46379280090332,31.47636580467224
29,290000,79.98501590924215,-86.53076,2.425912e-30,-28.697527,-0.007553293,3.75504,1.0,1.4540943,-5.611851,682.7633,112.941185,16.220589,102.63464,102.83271,102.677795,102.545975,4.7552805,0.7,-112.82118,-712.0368,0.0014701535,-2.713869,1.4326252,1.2648242,0.88002235,1.1900407,6.455183e-06,0.3,5.5872974,81.022575,81.12528,80.977844,81.05627,0.121712364,0.4875,8.088912963867188,32.54343198537826
30,300000,81.77461793519409,-87.596535,3.1674017e-31,-9.959942,-0.014440362,4.8295383,1.0,1.7450994,-8.445442,928.4687,90.39617,20.348242,101.45686,101.640076,102.23494,102.24629,12.799386,0.7,-121.096855,-563.26324,0.00067274,-2.4313927,6.638451,6.3553286,7.4911942,5.3093204,7.986091e-09,0.3,5.6663046,82.02684,82.09181,82.11069,82.044556,0.22197022,0.4265625,8.278801202774048,33.60462290843328
31,310000,83.52488220001773,-85.10874,4.1771982e-32,-13.234603,-0.0064096632,3.9024456,1.0,1.5142736,-11.127348,793.3104,77.03112,19.859829,102.61796,102.823586,102.3319,102.10672,7.4463654,0.7,-114.59579,-604.3521,0.0007909353,-5.48326,6.3084507,8.437307,6.039236,5.3018885,2.8360346e-06,0.3,5.828328,79.33461,79.28232,79.16443,79.18552,0.13154495,0.45,8.343146800994873,34.6768573919932
32,320000,75.63240705798661,-87.4697,5.5372855e-33,-26.10628,-0.011663383,4.3344326,1.0,1.6373609,-19.442383,815.5133,91.298355,21.826204,101.343605,101.63053,101.07684,101.58546,3.4387426,0.7,-112.27488,-656.70856,0.0037384385,-7.404502,10.639533,11.708554,9.619084,10.602565,1.2635894e-06,0.3,5.8177347,81.5061,81.62462,81.3127,81.32723,0.14017035,0.553125,7.896698951721191,35.731385199228924
33,330000,76.24245768029459,-85.00225,7.5699246e-34,-71.088455,-0.020767143,4.5758963,1.0,2.6029253,-4.6649566,803.9844,156.57349,22.46482,101.99144,102.05082,102.958405,103.017044,2.4176874,0.7,-113.111984,-649.5601,0.010851385,-4.3246803,3.8907127,4.634577,1.7237535,2.9456444,1.3201497e-06,0.3,5.0771084,79.98297,80.02229,80.370056,80.20894,0.08834939,0.45468748,7.731998443603516,36.79116700092951
34,340000,80.9238726035656,-87.503174,1.0731932e-34,-54.315414,-0.009528431,4.1439447,1.0,1.7207041,-2.614537,804.0512,96.06244,14.028676,102.704796,102.12098,103.24154,102.35986,3.7949321,0.7,-114.04185,-688.0722,0.00014023652,-4.318965,4.6485143,4.4425926,1.2365144,3.030363,7.338148e-06,0.3,5.324054,82.29027,82.18929,82.23813,82.25292,0.1233165,0.3875,7.9180591106414795,37.846749345461525
35,350000,69.76733860880456,-86.8414,1.5060323e-35,-46.37468,-0.009642583,4.314174,1.0,0.92431056,-13.997568,874.4627,64.62183,16.135914,102.567444,101.90212,101.46526,103.13651,2.0072584,0.7,-113.29713,-805.23456,0.00034077332,-4.930455,17.748064,18.411566,19.355366,18.605436,1.7881395e-06,0.3,5.1746926,81.712204,81.76241,81.8483,81.93814,0.09910246,0.3546875,7.09704852104187,38.89575796127319
36,360000,74.60506139579458,-84.9926,2.1336135e-36,-18.140087,-0.019222287,4.6463356,1.0,1.4878726,-12.713367,856.70825,71.62095,17.128408,101.86358,101.23813,101.828995,101.88845,16.795513,0.7,-113.60421,-829.23944,0.0012956774,-7.9048576,8.810895,8.651942,8.331369,6.5792165,2.1129382e-07,0.3,5.4740715,79.59752,79.58818,79.702515,79.83207,0.22660194,0.35468748,7.537912368774414,39.956704183419546
37,370000,76.23322681336232,-87.18117,3.0913534e-37,-42.94114,-0.015053848,4.0729976,1.0,2.5374258,-5.253015,834.52277,112.408,16.949879,102.09954,102.09239,102.224594,102.292015,5.6584415,0.7,-115.56918,-828.1943,0.0003533288,-3.8476212,4.1211276,3.577081,1.1303443,4.2030263,2.5465852e-08,0.3,5.6156845,81.68196,81.59809,81.385704,81.52619,0.13788804,0.4265625,8.411925315856934,41.0234865585963
38,380000,81.48288624662301,-86.848366,4.452973e-38,-54.850502,-0.018985197,4.086459,1.0,1.5271611,6.8575816,732.4005,61.835815,17.699118,102.44525,102.237724,102.53777,102.37897,6.2690783,0.7,-116.30409,-966.48267,0.0003819252,-4.0749288,-1.747144,-5.844348,0.74346656,-2.3866982,3.873854e-06,0.3,5.6935005,81.22891,81.23768,81.18153,81.249176,0.14384986,0.39218748,9.069670677185059,42.10290795962016
39,390000,79.37652273932918,-85.86888,6.95579e-39,-51.277576,-0.020651465,4.052196,1.0,0.8809403,-22.404919,973.22186,17.262402,16.55688,101.24021,100.64549,100.39808,100.5095,4.1727943,0.7,-113.82885,-968.1026,0.0013224387,-4.868554,14.5231,17.071198,14.505466,14.491825,5.769951e-07,0.3,5.504878,80.476135,80.371216,80.22865,80.290634,0.11336543,0.496875,8.594595670700073,43.174193851153056
40,400000,81.43062505626317,-87.76351,1.05312e-39,-28.817045,-0.01676451,4.422698,1.0,2.8754025,-20.66194,1161.9847,173.54436,18.245852,101.29016,101.09313,101.02114,100.88477,23.782501,0.7,-119.197075,-932.23566,0.0004960292,-6.571059,14.978981,15.9801,16.918392,16.413425,8.802745e-08,0.3,5.5274963,82.36486,82.297424,82.30075,82.2265,0.32848194,0.465625,8.667145729064941,44.2484392841657
41,410000,82.66543445172597,-86.034195,1.61358e-40,-22.782215,-0.0186767,4.315015,1.0,1.8144135,-16.454876,1239.0243,80.13968,17.674416,101.45109,101.921265,103.22699,101.524704,8.790946,0.7,-117.69696,-879.1692,0.00092536805,-3.6994467,13.301294,15.160373,12.177247,14.730875,3.1950779e-06,0.3,5.834399,80.35982,80.3657,80.60826,80.41748,0.20589513,0.3921875,8.543291330337524,45.314330283800764
42,420000,81.15531376149848,-84.19948,2.4696e-41,-29.3539,-0.032102216,4.9492526,1.0,1.7636096,-9.23965,1269.8169,113.09098,17.984749,102.921425,102.94511,103.23251,103.19481,5.720399,0.7,-116.13946,-827.37,0.0008211241,-4.874427,3.9393518,2.0952165,6.3349013,4.5389266,1.3055221e-06,0.3,5.9487467,78.32517,78.27794,78.40108,78.36071,0.16061743,0.47499996,9.171219110488892,46.3973140557607
43,430000,81.43294989567923,-84.10556,3.981e-42,7.054234,-0.032487165,4.4946823,1.0,1.573746,-1.4632123,1166.9597,90.55217,18.5554,101.845566,102.19574,101.93809,101.42026,4.315133,0.7,-115.64441,-1103.2625,0.00094461546,-3.2585902,3.282511,6.616757,5.0744925,5.127287,1.7658575e-06,0.3,5.8620114,78.40886,78.287476,78.06557,78.054794,0.10119368,0.48593748,8.210401058197021,47.45727667808533
44,440000,79.52038574691055,-81.60614,6.42e-43,-3.4067688,-0.023192745,4.745053,1.0,1.8442562,-12.998222,1564.0347,95.91184,20.93893,100.79406,100.525955,101.75981,100.45712,8.49832,0.7,-117.41623,-1247.9387,0.0014158017,-4.3311176,8.543089,7.854419,9.22595,9.026973,9.789073e-07,0.3,5.612896,76.01613,76.11398,76.328674,76.32385,0.19105035,0.41718745,8.220558881759644,48.52672872543335
45,450000,82.15775798952137,-86.4691,1.08e-43,-62.9913,-0.027078344,4.6869903,1.0,1.1356839,-15.002598,1284.0394,18.192015,15.9950285,103.26388,103.15461,103.43698,103.3144,7.88081,0.7,-112.2401,-779.65704,0.000121870835,-3.7110987,11.348032,12.220966,12.857943,12.313095,3.4813231e-06,0.3,5.4483485,81.05324,81.12416,80.97725,80.984634,0.12365351,0.459375,8.372639894485474,49.592364831765494
46,460000,79.01874094422261,-82.2078,1.7e-44,-54.866886,-0.025586411,5.0618668,1.0,5.411216,-10.640259,1043.9216,267.85318,16.59319,103.24917,103.06668,103.04581,102.83034,15.402336,0.7,-111.09819,-911.02155,0.0062857573,-3.1486797,3.1851301,5.524272,1.2668781,6.56242,1.7462299e-11,0.3,5.5023894,76.72978,76.727554,76.28047,76.39615,0.27470994,0.5375,7.976846933364868,50.658366338411966
47,470000,74.53729773470698,-85.4662,3e-45,-38.39412,-0.023722788,4.631423,1.0,1.1104853,-10.839703,1289.3732,46.591835,17.6619,100.63915,100.69836,100.98099,101.06847,59.334614,0.7,-117.45231,-940.4272,0.00020557182,-4.3608904,5.996447,6.2778845,4.188864,4.2852306,9.97464e-07,0.3,5.538369,80.00618,79.79633,79.92357,79.92787,0.37162638,0.5203125,7.461683750152588,51.71382948557536
48,480000,78.20974003557909,-84.13698,0.0,6.340007,-0.028766846,4.516544,1.0,2.7405107,-13.638741,1054.6152,76.66943,18.5382,102.21502,102.30897,102.33929,102.37168,5.534889,0.7,-113.641914,-1040.5137,0.0006088801,-5.6316624,1.6799517,3.3738408,5.576431,5.8893323,2.3905887e-08,0.3,5.8833876,78.27907,78.33394,78.79765,78.655235,0.17719263,0.37656248,8.019084692001343,52.78116180896759
49,490000,79.27061089904296,-86.51651,0.0,-7.1592474,-0.033309106,4.18553,1.0,1.4142582,-9.605311,1359.7849,54.88656,18.216717,103.035706,103.01374,101.93983,102.08027,16.676426,0.7,-115.65119,-1011.87836,0.0011863048,-4.1166277,7.948333,6.8952923,7.558834,6.93244,9.00065e-08,0.3,5.747107,80.79996,80.96211,80.377075,80.368576,0.19920707,0.56562495,7.828371524810791,53.83926858107249
50,500000,72.15838610402203,-83.55705,0.0,-37.991272,-0.027179003,4.7224402,1.0,1.6035705,0.9848769,1259.4602,70.59353,16.812021,101.57944,101.5552,102.03461,102.01997,24.89746,0.7,-116.06521,-1128.9222,0.004100835,-4.8862753,-4.3959074,-0.8724167,0.55845046,0.7827921,6.885966e-09,0.3,5.4086723,78.11568,78.25972,78.50006,78.58324,0.2424579,0.39374998,7.348487854003906,54.8961390097936
51,510000,82.34649936372418,-84.26468,0.0,-64.77963,-0.031011144,5.3477836,1.0,1.3495902,-15.950089,1794.5594,34.872913,19.149197,102.262375,102.703026,102.87577,102.403885,38.80216,0.7,-115.8127,-973.1747,0.00031003566,-5.6965117,8.9910345,7.6241765,7.632408,8.62515,3.1038187e-06,0.3,5.29959,79.05585,79.04281,79.108444,79.09048,0.31633997,0.43124998,8.44860053062439,55.971945714950564
52,520000,79.63924694453269,-84.61388,0.0,-11.645758,-0.026857022,4.4739413,1.0,1.46485,-6.0195894,1235.4648,47.50659,15.973015,101.2249,101.47945,101.095436,101.02099,5.478715,0.7,-114.9557,-1200.5695,4.8822258e-05,-7.543641,2.4467847,1.3889322,-2.5542874,1.2556586,6.1973694e-08,0.3,5.587919,79.0755,79.01938,78.93092,78.93376,0.13670903,0.40625,8.137879371643066,57.03910247484843
53,530000,83.73744527128837,-87.8946,0.0,-9.616004,-0.025528798,4.080415,1.0,0.9043598,-17.07485,1879.9252,38.60421,16.793097,102.63059,102.86874,102.568756,102.428734,4.0418673,0.7,-116.127846,-1079.2325,3.43594e-06,-1.7722352,11.41846,11.02061,10.502657,10.603888,1.0186341e-09,0.3,6.1122932,81.848694,81.95206,81.814545,81.71575,0.11768857,0.515625,8.319364070892334,58.10748625596364
54,540000,81.90614183235813,-83.39988,0.0,-25.058922,-0.048427355,5.103927,1.0,1.908144,-11.507473,1531.4937,165.12949,21.247627,103.35263,103.403145,103.53757,103.36572,6.944104,0.7,-113.047714,-906.9276,0.00053325976,-3.733944,7.210394,10.695126,6.593483,7.4429035,2.0275575e-06,0.3,5.5423555,77.89194,77.839165,77.857124,77.94049,0.18089525,0.41718748,8.412531614303589,59.1771625995636
55,550000,78.64909862544079,-87.85591,0.0,-25.032959,-0.024157738,4.8370514,1.0,1.0266927,-5.660918,1165.7303,36.1941,17.563068,101.15377,101.366806,100.97082,101.12149,32.484966,0.7,-114.69353,-922.5208,0.002322244,-8.776886,5.048218,5.1567955,5.6071014,5.634759,2.861023e-07,0.3,5.521366,82.34152,82.42813,82.34035,82.36163,0.356829,0.47031248,7.8957812786102295,60.234775384267174
56,560000,81.26738529637267,-85.25986,0.0,-26.370987,-0.038094696,4.7298307,1.0,1.8852208,-6.533554,1555.3514,104.22981,18.484253,102.0294,102.039604,102.17131,102.092766,4.842023,0.7,-115.33256,-1155.262,2.0672625e-05,-4.8110027,3.272369,4.0779257,0.8516561,3.8313513,3.9934528e-07,0.3,5.3774323,79.87575,79.93174,80.04959,79.90888,0.14858535,0.41875,8.378507137298584,61.30275967518489
57,570000,80.72556073365813,-86.770325,0.0,-2.5054483,-0.039884698,4.6564636,1.0,1.0534532,-9.461002,1638.4778,50.015846,17.874882,101.205025,101.3576,101.28231,101.04689,25.207859,0.7,-116.09589,-1192.8837,0.0014078107,-7.8097916,1.2081866,-0.8094648,1.738761,1.3476752,2.9354124e-08,0.3,5.6748743,81.085236,81.10953,81.02208,80.95911,0.25724247,0.578125,8.456290245056152,62.36745915412903
58,580000,80.77115487057576,-84.72808,0.0,-38.821156,-0.0313364,4.4342036,1.0,1.919894,-2.2949028,1383.9982,73.20027,19.255629,101.74124,102.14479,101.21038,101.60646,10.271164,0.7,-119.617195,-1417.1063,0.0022124308,-5.930393,4.8282213,0.0039311647,-0.8580401,0.46916556,1.7813291e-07,0.3,5.5440826,79.075714,79.12144,79.32303,79.35551,0.19099832,0.46406248,8.258582830429077,63.430384294191995
59,590000,82.43691559819263,-84.4962,0.0,16.088596,-0.037941005,5.052619,1.0,1.3848796,4.29176,1663.0314,41.795166,20.274544,100.39474,100.375206,101.00286,100.85597,12.718092,0.7,-114.05723,-1164.7084,0.0042644613,-4.8011117,-5.9286823,-5.956933,-5.22244,-5.0503473,1.5103143e-07,0.3,6.077288,78.48725,78.454865,78.701004,78.661316,0.25255388,0.47031248,7.693542003631592,64.47567012707393
60,600000,80.46788539306316,-87.68773,0.0,40.21242,-0.029539738,4.2737465,1.0,1.1780018,-19.606977,1277.8627,45.574623,18.130486,101.57477,102.342896,101.61611,101.652985,6.9212847,0.7,-115.4051,-980.319,0.0040214607,-8.756832,11.852657,10.341448,12.403697,12.5073395,1.4717266e-05,0.3,6.0749655,81.61538,81.72836,81.616,81.47566,0.17594433,0.46875,8.69555926322937,65.52796593507131
61,610000,80.55352272351665,-83.90959,0.0,-61.80059,-0.04347841,5.076571,1.0,1.8097047,-20.506842,1474.9321,105.64323,20.069712,103.033356,102.616905,102.48287,102.2641,12.94017,0.7,-116.04166,-1179.5676,0.0010588777,-5.4149485,17.125278,17.42688,18.632935,18.456434,1.0967306e-07,0.3,5.789808,78.20216,78.23883,78.02608,77.971565,0.24069834,0.49531248,9.077794075012207,66.61224363247554
