,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,74.04491623144388,-85.803185,8.094171e-12,-10.957861,-0.005002308,4.0797677,1.0,2.6029787,3.7336936,271.62527,146.80641,15.648046,103.51803,103.612015,104.10351,104.129745,4.627347,0.7,-115.57133,-320.06992,0.00075978955,-5.275976,-3.4782948,-3.577286,-8.947438,-5.7111974,1.4248245e-06,0.3,5.4242506,80.493805,80.47497,80.52985,80.59961,0.13774528,0.484375,7.491369009017944,12.52236992518107
11,110000,73.63792882936511,-85.381744,7.611065e-13,-6.7563,-0.006962148,4.026265,1.0,1.9816628,-2.1944265,354.22684,51.35845,17.263668,106.730965,107.42039,105.1823,106.26137,3.5214677,0.7,-117.46159,-261.73035,0.0012232456,-5.060555,2.215022,2.1639438,0.9486343,-0.16229787,4.1564343e-07,0.3,5.527854,79.87958,79.88131,79.583115,79.716415,0.10612713,0.4703125,8.01857328414917,13.589749137560526
12,120000,72.162531718194,-88.91861,7.316987e-14,-12.870545,-0.0057618855,3.9709783,1.0,1.7654502,-2.9320168,296.34308,97.594284,16.311396,103.08456,103.16357,103.16749,103.24263,3.8724184,0.7,-115.504845,-290.94202,0.0004712437,-5.0019393,2.170919,1.4546574,3.6324244,3.1918228,3.3003744e-09,0.3,5.7678566,83.21523,83.249756,83.26081,83.18515,0.11811812,0.41562498,7.417015790939331,14.644939760367075
13,130000,79.70752759214055,-86.03319,7.4054515e-15,-2.8775806,-0.005607764,4.1069045,1.0,2.5192463,-6.276068,383.81845,161.50955,17.696035,103.77993,103.75226,104.042305,103.89609,15.708908,0.7,-119.98453,-285.96414,0.0007300883,-4.6541247,1.232682,1.393743,5.65517,4.9166203,9.953947e-06,0.3,5.451668,80.656876,80.678215,80.96858,80.968216,0.18990326,0.36093748,8.279329538345337,15.71622006893158
14,140000,70.43079551949498,-88.08247,7.2816034e-16,6.1518583,-0.011507686,4.066316,1.0,9.558846,-22.497883,616.1744,2144.6694,19.445906,103.45833,102.95974,103.833496,103.57778,3.4873555,0.7,-115.70959,-285.80603,0.0004212035,-4.413293,14.380214,14.311528,15.039385,13.937464,3.4486874e-07,0.3,5.8025017,82.341156,82.329735,82.307014,82.246315,0.111796886,0.5421875,7.202157258987427,16.766143890221915
15,150000,70.76015018980772,-87.12776,7.3667025e-17,-10.5939865,-0.014478537,4.397617,1.0,2.1689038,-2.4637864,399.67917,71.8615,15.725721,104.39549,103.731606,105.631676,103.22424,17.576159,0.7,-115.62741,-362.75357,0.00045897654,-4.9232316,-0.903631,0.075829804,1.2401539,-3.0262372,5.1929555e-06,0.3,5.7167807,81.55815,81.45402,81.5704,81.52454,0.22576264,0.44843748,7.235232830047607,17.819863092899322
16,160000,69.03330405005707,-85.514114,7.787346e-18,-10.941267,-0.0042673717,4.016601,1.0,2.2905793,-25.276535,394.60312,332.9315,16.42787,103.14022,103.49491,103.52765,103.30948,2.7202528,0.7,-114.71561,-333.31448,9.878131e-06,-2.0078723,21.100277,21.370209,20.308752,21.21977,2.514571e-07,0.3,5.447133,80.1156,80.169716,80.28696,80.296936,0.11286807,0.4921875,6.841593980789185,18.866852593421935
17,170000,73.00464205636992,-85.385506,8.3192977e-19,-14.932159,-0.008352301,4.2387013,1.0,3.8611436,-10.361902,560.36383,662.40393,16.541046,102.88371,102.902695,102.706245,102.66244,7.7827444,0.7,-114.65948,-402.30786,0.00045694626,-3.7105808,1.1323885,-0.5205771,0.3680934,-0.68209255,2.1713204e-07,0.3,5.5866957,79.85892,79.796875,79.43143,79.58345,0.14815067,0.5,7.266810178756714,19.92174671093623
18,180000,73.15366216724631,-87.56894,9.215823e-20,0.3245504,-0.0049642096,4.3882346,1.0,1.2217991,-16.019188,542.5191,48.624825,17.771898,102.827194,102.541374,103.03691,102.8521,3.9056747,0.7,-115.27561,-353.10553,0.00022104714,-9.307438,9.542941,8.5067425,11.3506975,7.7483654,9.8225435e-08,0.3,6.0612907,81.6145,81.582794,81.75673,81.73079,0.13120097,0.4421875,7.487881183624268,20.977863478660584
19,190000,74.42499142535739,-87.246765,1.0392103e-20,-22.658253,-0.002924765,3.6572044,1.0,1.7178619,-3.745161,646.72095,61.923622,18.463894,102.735695,102.37387,102.83007,102.65082,11.148451,0.7,-119.59172,-536.37494,0.00010384392,-4.8460307,3.5337298,3.5303621,2.799532,3.841685,7.92247e-07,0.3,5.4279103,81.90315,81.931335,82.08785,82.10913,0.16190818,0.40156248,7.365303039550781,22.036574705441794
20,200000,76.60134677439851,-85.28045,1.2042588e-21,-37.517143,-0.0054221707,4.2642255,1.0,3.5996861,-17.872637,552.4268,199.24655,21.61875,102.5762,102.44785,103.65626,102.59638,7.369747,0.7,-115.584404,-505.39096,0.0004976204,-4.736643,7.1993504,7.624688,7.8863215,8.038693,1.7968704e-08,0.3,5.3303742,80.08159,80.055275,80.59425,80.52734,0.178397,0.42031246,7.606321811676025,23.098055585225424
21,210000,77.21880561900801,-86.509705,1.4065515e-22,-16.771399,-0.007636707,3.74495,1.0,1.7431314,-24.982513,685.01135,150.58493,16.610498,102.96909,103.12341,103.11748,103.191605,8.582068,0.7,-115.24996,-553.0987,0.00010919629,-4.884593,19.090595,21.563147,16.972206,20.235079,1.0693212e-06,0.3,5.580161,81.0172,80.94091,81.12984,81.19948,0.16988346,0.3515625,7.816378355026245,24.16521424849828
22,220000,81.04378891694792,-87.05788,1.6471618e-23,5.9494953,-0.0072025904,4.212269,1.0,0.7056055,-17.7928,747.943,25.128937,18.5738,104.01173,104.448074,103.84308,103.55489,3.3237932,0.7,-116.90135,-455.83582,0.0007145015,-6.5019245,18.37091,20.501215,19.36108,19.383398,1.7214916e-07,0.3,5.684375,81.43587,81.41168,81.48253,81.55694,0.10655799,0.4265625,7.91110634803772,25.230770643552145
23,230000,70.27171260633061,-87.04366,1.9892899e-24,5.634098,-0.011644559,3.9221916,1.0,1.6413939,-9.093569,785.1015,50.805614,19.243855,102.38137,102.261795,102.517006,102.84958,3.0555515,0.7,-117.44271,-389.70013,0.0029782425,-6.176034,9.486004,11.417496,10.313557,9.048676,2.263114e-08,0.3,5.655739,81.51475,81.58162,81.81891,81.7259,0.15376808,0.390625,7.143075466156006,26.281390511989592
24,240000,72.55311636401935,-85.26897,2.439039e-25,-5.692401,-0.009642944,4.2604537,1.0,2.1900463,3.0471756,573.2714,168.39288,18.355703,104.81308,103.51213,105.34186,103.134605,11.571487,0.7,-117.93626,-620.672,0.0021124778,-3.3561277,-0.23791623,-0.9371697,-2.71338,-2.2955337,5.2262914e-07,0.3,5.534816,79.85898,79.69152,79.55853,79.47127,0.14462528,0.47187498,7.358269453048706,27.33573911190033
25,250000,69.57074480380925,-86.12536,3.0724542e-26,-27.3803,-0.00652141,3.9567502,1.0,2.1968174,-7.671973,696.6225,140.7793,18.838436,103.06937,103.48806,102.88731,102.71429,9.060882,0.7,-114.686386,-572.7046,0.00034371135,-4.647701,4.439401,4.281766,3.380433,2.466373,4.0429586e-06,0.3,5.5075655,80.669136,80.86224,80.59932,80.587845,0.17194133,0.49374998,6.903790235519409,28.383504633108775
26,260000,78.53562450866374,-83.93742,3.8610323e-27,-8.765886,-0.014845747,4.161873,1.0,2.081504,-5.3423834,746.2237,234.34662,20.817352,102.34502,102.644775,102.71615,102.06976,1.3639399,0.7,-120.29,-761.79755,0.00064765255,-4.5178895,1.9694595,1.3816276,4.020449,3.7270274,6.885966e-09,0.3,5.9562316,78.06137,78.14435,78.138176,78.0566,0.08047693,0.47031248,6.7930097579956055,29.412535270055134
27,270000,72.63568004799296,-83.429596,4.967524e-28,-24.628538,-0.014614868,3.9820595,1.0,1.3244231,-8.020304,663.2958,80.341484,17.465855,102.865265,102.17721,102.88889,102.48687,3.2044525,0.7,-115.25334,-625.9214,0.00010126835,-8.202431,5.935925,4.074895,4.153819,3.6177251,2.5465852e-08,0.3,5.664547,77.75964,77.69943,77.83451,77.7796,0.15153599,0.42499998,8.00378704071045,30.450500508149464
28,280000,76.19826751408665,-86.43156,6.5776087e-29,-2.7319632,-0.004608434,4.1024537,1.0,2.5026603,-1.6195176,850.2374,206.37396,17.79196,101.578896,101.487404,101.89999,102.15647,5.975239,0.7,-116.65318,-550.3854,0.00095588324,-6.346551,-2.4019363,-0.71474254,-2.7794259,0.9824531,2.2694003e-07,0.3,5.7714186,80.7511,80.81857,81.01823,81.116035,0.15438303,0.3984375,8.42964792251587,31.522494916121165
29,290000,81.42920092144755,-85.01996,9.029601e-30,-7.9749775,-0.009987696,4.043849,1.0,1.2375821,-11.200451,731.8164,37.619865,17.833344,103.10291,104.319595,102.78533,102.85346,3.6621618,0.7,-117.315155,-468.61966,3.1552103e-05,-3.751415,6.600103,7.362155,7.7212815,8.279996,2.0746957e-07,0.3,5.6521845,79.4064,79.45987,79.382904,79.45726,0.14129007,0.4734375,8.844236850738525,32.59723311265309
30,300000,81.04548441147973,-86.261826,1.210074e-30,-9.391821,-0.0041783126,4.138084,1.0,1.0122142,-25.588139,947.9492,29.041111,18.012695,104.34115,104.95202,103.821526,103.79343,11.375574,0.7,-117.967865,-679.48645,0.00072510284,-2.2897978,18.621166,17.08219,16.56617,17.348808,2.7383678e-06,0.3,5.6396365,80.60163,80.677864,80.76807,80.84305,0.25661975,0.34375,8.686098575592041,33.67302635908127
31,310000,81.43428429796585,-82.0676,1.6584155e-31,-15.128295,-0.021529783,4.513267,1.0,1.1924636,-7.30458,761.5005,49.06347,17.43684,101.4658,101.63846,101.268486,100.99967,4.83859,0.7,-115.76943,-812.27704,0.0005130714,-2.6947136,5.4183173,6.446037,7.4987392,6.3509984,2.0539737e-07,0.3,5.7501097,76.40218,76.38008,76.47952,76.47848,0.14149305,0.421875,9.16315221786499,34.75581167538961
32,320000,78.98162743377833,-82.15419,2.366678e-32,-35.146866,-0.018572358,4.619968,1.0,1.4986516,-9.420763,1021.84924,41.004593,17.115402,101.312935,102.17721,101.653694,101.644554,6.8129516,0.7,-117.31116,-905.21796,0.0007569581,-8.829421,5.5219793,5.904636,8.171043,8.218435,1.08982206e-07,0.3,5.3957396,76.87535,76.91133,77.04155,77.06955,0.2138222,0.47499996,8.723426342010498,35.83370762268702
33,330000,80.1857070761661,-85.83655,3.439307e-33,-14.78722,-0.011552805,4.4333744,1.0,1.5879383,-3.9512167,1152.9932,75.19168,19.09921,103.00456,102.9479,103.23355,103.40322,3.992063,0.7,-115.34332,-800.82556,0.0012708015,-5.433156,6.8711767,6.500828,8.923008,8.936708,3.6950226e-08,0.3,5.3789196,80.5504,80.50918,80.7746,80.757385,0.16263804,0.440625,8.64170789718628,36.91059016784032
34,340000,76.18318379317945,-85.56601,4.9882447e-34,-24.00094,-0.022000104,4.021691,1.0,1.6300063,-0.82039887,829.0035,81.71553,15.65156,103.470406,104.67358,104.43286,103.23405,3.3562162,0.7,-113.337234,-1033.6736,7.4103125e-05,-3.9267435,1.8287044,3.6662812,2.2214649,-0.7725034,6.412785e-06,0.3,5.5443716,80.073456,80.15199,80.18945,80.139275,0.09751383,0.37343746,8.036676168441772,37.97661038239797
35,350000,80.47065102274442,-87.31084,7.4137987e-35,-5.4853535,-0.021623088,3.7113397,1.0,3.330464,-12.0553465,1147.8936,471.2199,19.16507,103.81404,104.23253,103.21235,103.66436,4.4641294,0.7,-119.02874,-778.3232,0.007214085,-3.9407349,8.544725,10.104075,6.582468,6.201589,1.3201497e-06,0.3,5.6969676,81.6522,81.61968,81.074715,81.274216,0.14236827,0.5015625,8.595974922180176,39.0551176349322
36,360000,67.5680871073831,-84.755646,1.14281304e-35,-29.079876,-0.017763192,4.65398,1.0,1.4499633,-11.26198,1212.7477,75.477585,18.733002,102.03167,101.674194,101.80895,102.19718,2.3767056,0.7,-117.10954,-748.4328,0.00019842386,-8.895006,6.0505943,6.6697273,5.6277986,6.3070116,2.3519797e-06,0.3,5.537923,79.33503,79.20015,79.16153,79.08038,0.12084869,0.51875,7.208348035812378,40.10639305909475
37,370000,76.38529984259164,-85.84206,1.7236134e-36,10.181708,-0.016066892,4.3356166,1.0,2.2061994,-13.6877575,841.5079,94.033936,17.601881,103.5443,103.03721,103.21921,103.472206,7.354333,0.7,-116.83509,-560.7186,0.00072519784,-3.4750304,9.019966,9.262819,9.639276,8.839464,2.7939677e-06,0.3,5.816092,80.127144,80.113686,80.26012,80.23221,0.17781335,0.42343748,7.998773813247681,41.17323444286982
38,380000,78.67720839752565,-85.116005,2.7688102e-37,-34.97063,-0.012981166,4.52816,1.0,2.312385,-11.953861,770.33356,97.676636,15.921988,101.969376,102.1046,102.81996,102.51665,8.536394,0.7,-113.33684,-990.997,0.0017043208,-4.3290644,4.0133348,4.8013515,4.402211,3.0281968,1.6770792e-07,0.3,5.425926,79.75547,79.72362,80.1429,79.93027,0.22136316,0.490625,8.749003171920776,42.24948343038559
39,390000,82.50051389186257,-84.514336,4.3813614e-38,-49.07041,-0.00804096,4.555852,1.0,1.6321281,-10.858711,993.4793,85.77921,14.603299,102.05768,101.541725,101.271255,102.46108,6.9608526,0.7,-113.48287,-793.8786,0.00041806896,-3.1802406,6.6954727,6.2662945,5.357622,5.808441,9.387732e-06,0.3,5.7866945,78.83115,78.77766,78.761024,78.95125,0.19551322,0.4484375,8.607925653457642,43.32871682246526
40,400000,81.18979807707089,-85.69002,6.861287e-39,21.40005,-0.021032436,4.3720617,1.0,1.5526519,-12.49571,1160.1168,89.85463,14.970654,102.22655,102.0492,102.78003,102.64176,4.7890124,0.7,-113.72876,-699.17834,0.00498466,-4.136694,12.685238,10.497238,11.817307,11.717412,4.4703485e-09,0.3,5.838361,79.90825,79.96719,80.473,80.322136,0.14420179,0.415625,9.177792310714722,44.41724013487498
41,410000,83.97606581587853,-85.50226,1.109156e-39,-26.973703,-0.022231897,4.8087516,1.0,1.6348403,2.0310798,1214.3995,59.61074,14.8336315,101.856285,101.60188,101.82615,101.56211,5.943981,0.7,-114.395035,-895.53577,3.9165e-05,-3.8331847,0.9010247,0.46366912,1.4453954,2.0632088,1.571607e-06,0.3,5.720853,79.839325,79.85191,79.86308,79.92774,0.123408474,0.48125,8.678838968276978,45.49465767145157
42,420000,73.09863802546211,-85.96714,1.87787e-40,-54.167183,-0.017749442,4.557563,1.0,3.251245,-9.271851,1049.2762,171.97777,16.7889,102.94781,102.81224,103.101715,102.864426,8.648692,0.7,-117.70856,-1003.4801,0.00013060693,-4.812975,9.075877,9.10021,9.427124,8.880621,2.6850032e-07,0.3,5.377412,80.62637,80.76767,80.96226,80.73577,0.18373808,0.50312495,7.641516447067261,46.55560363928477
43,430000,72.71182024688109,-86.43765,3.0928e-41,-36.565437,-0.026875174,4.1777697,1.0,1.4764171,-22.1123,826.0594,65.76033,15.363678,100.95409,100.67245,101.67435,100.995735,5.958355,0.7,-113.26557,-1030.7528,0.00019626744,-4.6015215,14.200498,14.018915,14.69633,15.025366,4.5453894e-06,0.3,5.6965055,80.864685,80.83394,81.04226,80.96153,0.16058242,0.45937496,7.809657335281372,47.61938302516937
44,440000,78.34829711269285,-85.57051,5.426e-42,-21.565205,-0.028525462,4.779991,1.0,1.4915304,-16.005974,1434.5571,35.818413,16.18333,102.92037,102.65102,102.8944,103.4222,5.1443405,0.7,-116.661705,-930.1784,0.0007109349,-3.4384804,11.10327,11.996046,10.636995,10.956391,4.192698e-08,0.3,5.6146407,79.9771,80.008316,80.296616,80.20714,0.15572503,0.4734375,8.148765802383423,48.69301149447759
45,450000,80.41256628305663,-85.85285,9.3e-43,-32.665443,-0.03497828,4.4124885,1.0,1.1129858,-14.972939,1090.0089,32.36326,20.856697,105.40874,104.390175,104.3203,104.026855,6.248588,0.7,-117.66296,-986.89606,0.00040089083,-3.755073,12.410025,12.477995,11.178839,11.222034,3.1944364e-08,0.3,5.7328486,80.16965,80.19768,80.080956,80.29525,0.13619234,0.37812495,9.099430084228516,49.77551445960999
46,460000,82.8224696336463,-85.31283,1.61e-43,0.23553848,-0.02816586,4.6034427,1.0,1.985992,-0.5323062,1387.2842,74.184814,23.31311,102.0973,102.14397,101.573204,101.48772,8.2868395,0.7,-116.58243,-1114.3727,0.005608741,-2.5239651,-3.4647317,-0.42533094,-2.227872,-2.7146764,1.1092925e-06,0.3,6.024899,79.29349,79.400345,78.96444,79.01993,0.13222092,0.4515625,8.976802110671997,50.862863504886626
47,470000,80.970807409407,-85.84512,3e-44,14.046599,-0.017281173,4.8757095,1.0,1.8941748,-12.320829,2120.5244,120.17584,23.34684,102.88837,102.87026,103.084465,103.06157,12.007866,0.7,-116.13431,-1458.9196,0.0005918206,-5.319107,5.256644,3.9571962,3.2699447,3.0684536,6.041257e-07,0.3,6.138581,79.79295,79.815445,79.81204,79.839554,0.23166558,0.4890625,8.698800086975098,51.94490905602773
48,480000,80.92217528057084,-87.39638,6e-45,-43.956306,-0.030770138,3.6849167,1.0,0.7850388,-20.131107,1268.4683,19.529776,19.552883,102.187485,102.1409,102.845,102.317795,2.0878654,0.7,-116.19029,-1281.7773,0.0028099688,-2.2378974,15.375584,16.790329,13.541364,12.633716,3.0135269e-07,0.3,5.862481,81.62095,81.55345,81.76247,81.649185,0.10185784,0.515625,8.962114334106445,53.03097621202469
49,490000,82.3362697358898,-85.41581,1e-45,-21.10719,-0.02472411,4.8258033,1.0,1.5204623,-4.397699,1287.1588,68.125175,22.486105,103.29157,103.36783,102.99759,103.46614,5.836499,0.7,-115.87153,-1070.8832,0.00032298994,-5.908683,6.7973933,7.761316,6.069142,7.7838845,8.802745e-08,0.3,5.5861583,79.73711,79.8556,79.89177,79.94643,0.14963314,0.4171875,8.859009981155396,54.11536553700765
50,500000,83.33290760037477,-89.13733,0.0,0.79486465,-0.02353533,4.779547,1.0,1.7545673,-11.155581,1459.8174,39.228104,18.202415,102.89624,102.639496,102.85757,102.97436,4.0916457,0.7,-115.95955,-973.65295,0.0017889789,-2.9581347,5.5750403,5.894237,7.764018,8.82282,1.2321398e-07,0.3,5.7680235,83.522644,83.4333,83.828156,83.70691,0.17102419,0.403125,9.342445850372314,55.20695407787959
51,510000,78.4949354281227,-84.0205,0.0,-26.298244,-0.034757335,4.596008,1.0,1.1656435,-16.381413,1632.9786,62.717014,24.795042,101.7341,101.523026,101.59674,101.518845,4.785465,0.7,-114.82161,-1026.3567,0.00068030116,-5.8038588,9.813567,10.233923,9.515126,9.293489,1.3293284e-07,0.3,5.463481,78.64721,78.535774,78.68338,78.704636,0.11661253,0.41875,8.105636835098267,56.278919100761414
52,520000,76.43323987966386,-86.31409,0.0,-78.95798,-0.035321306,3.946849,1.0,0.6841285,-8.238653,1362.9615,28.262484,19.177761,103.02834,102.874916,102.9167,103.1795,3.3353019,0.7,-111.90643,-1340.5902,0.00027221185,-4.7004213,8.156305,7.383495,6.6543365,8.660789,3.4716797e-07,0.3,5.304178,81.027695,81.076126,80.91154,80.98514,0.106349245,0.4390625,8.284618139266968,57.350226942698164
53,530000,69.0658127215523,-83.91998,0.0,28.29594,-0.038609084,4.6712427,1.0,1.85668,-23.150343,1295.8334,97.44504,28.979671,101.81162,101.43987,101.04447,101.4025,33.24272,0.7,-117.11357,-1131.1157,0.00097435724,-5.558925,-0.67250574,1.7106488,1.6835451,-0.53122956,6.5045316e-07,0.3,5.880079,78.047806,78.07151,77.78292,78.00182,0.28592843,0.465625,7.218589544296265,58.40044032732646
54,540000,77.85570240522155,-86.73264,0.0,-24.654484,-0.052229572,5.0149064,1.0,1.2902246,-9.14687,1545.2468,107.789185,19.243404,101.13557,101.22706,101.4471,101.1125,8.808077,0.7,-116.950165,-1220.1526,0.00029242982,-5.374611,8.049368,7.8185844,9.452309,9.862299,2.229761e-07,0.3,5.788387,80.9615,80.984985,80.910416,81.03961,0.18852691,0.4375,8.508439779281616,59.47546441157659
55,550000,82.77118217560884,-84.29089,0.0,24.629946,-0.051125206,5.133018,1.0,2.1083431,-11.243275,2035.5546,135.55241,19.366278,102.42607,102.02469,102.40429,102.35567,86.75542,0.7,-113.97241,-946.0684,0.0005319604,-4.8456364,7.144436,8.470962,6.6159234,6.307386,1.1895493e-06,0.3,5.629363,78.78512,78.80261,78.60106,78.7379,0.51523906,0.459375,9.121700048446655,60.55898087422053
56,560000,83.0539008401541,-85.827805,0.0,-9.49216,-0.04755723,5.5346475,1.0,1.4593256,-12.357721,1853.4943,48.2536,18.480642,100.11841,99.83352,100.573044,100.47864,3.5220518,0.7,-115.126724,-1092.9521,0.004627699,-11.83745,2.6463463,0.9376699,1.0899017,1.609993,7.5605467e-06,0.3,5.883439,80.094055,80.01384,80.38851,80.52884,0.13367744,0.3875,8.911843299865723,61.641397162278494
57,570000,79.28177987529251,-83.08679,0.0,-78.083206,-0.09616934,6.04004,1.0,1.0966814,-2.159852,2045.0164,20.16916,17.834305,102.25177,101.77644,102.445694,102.89419,4.7143536,0.7,-114.461296,-1376.8722,0.00074493355,-3.8616133,3.1299706,2.4441998,3.0258033,3.5304635,1.5759724e-07,0.3,5.7364593,77.31607,77.33772,77.6356,77.64664,0.15076235,0.38437498,9.063934326171875,62.72254237333934
58,580000,78.44990842351527,-84.20607,0.0,-33.826782,-0.0930043,5.6842165,1.0,0.998278,-2.217413,1681.3545,39.874046,22.62998,101.98897,101.71719,101.93724,101.76733,5.0464034,0.7,-121.17743,-1283.5726,0.00059250306,-3.890051,5.9064226,6.4275436,7.347593,7.7806215,6.886851e-06,0.3,5.8354735,78.3244,78.33026,78.487885,78.3451,0.16878545,0.5671875,7.885144472122192,63.78987761338552
59,590000,82.63167488891408,-88.1007,0.0,10.716474,-0.07831671,5.3471246,1.0,1.7492497,-15.013412,1872.8156,113.9457,19.764746,102.196815,102.47447,102.13088,102.269196,8.852557,0.7,-120.346375,-1582.8022,0.00029475178,-3.0133543,8.217277,7.5657043,9.242186,8.385317,3.1393022e-06,0.3,5.791564,82.37201,82.357315,82.385635,82.511215,0.1720862,0.35312498,8.785117149353027,64.87005928357442
60,600000,83.26477404575512,-85.27022,0.0,-10.68434,-0.18470076,6.883243,1.0,2.4059577,-6.779572,1458.5437,343.7953,15.952132,101.86109,101.91887,101.53273,101.919205,16.282114,0.7,-112.74907,-966.934,0.0018461817,-3.5364566,4.9860063,3.7275386,2.1275856,2.736018,1.7462299e-09,0.3,5.6731706,79.723145,79.69432,79.72211,79.82505,0.15570085,0.42031246,8.426098585128784,65.94142662684122
61,610000,83.08531506331528,-86.650925,0.0,-36.64826,-0.18150975,7.116614,1.0,1.4150062,-4.893168,1199.2888,57.029545,17.334661,99.727844,99.76446,99.63304,99.75291,26.278,0.7,-115.80197,-1616.0082,0.0012214072,-2.7474065,1.5674978,2.4063609,2.5924172,2.3658998,1.5973811e-06,0.3,5.6489515,80.98311,81.15573,81.11714,81.180275,0.2515763,0.42499998,9.020590782165527,67.02477296590806
