,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
18,180000,57.632661937574916,-88.0981,1.2302037e-23,-50.011124,-0.031940844,8.525012,1.0,1.135513,-0.63944054,297.3957,30.426891,11.6219225,112.09409,112.25818,111.12177,112.727,2.8311667,0.7,-118.797005,-336.15298,0.0020926856,-7.3354855,3.4984167,3.4308472,3.0634847,3.5820463,2.8926124e-06,0.3,1.8506006,86.21362,86.33618,85.81518,86.072876,0.08786082,0.4265625,4.555337190628052,19.524879721800485
19,190000,49.639971904010956,-87.632065,6.479278e-25,-54.879574,-0.037951972,9.149814,1.0,2.131376,-5.2950916,526.66235,368.46637,14.399348,111.16714,111.36308,111.308556,111.305916,0.7548861,0.7,-119.00603,-493.43674,0.0015249699,-3.976418,7.532922,7.305456,1.3674824,6.696859,1.8290594e-07,0.3,1.95476,85.781235,85.79906,85.71683,85.745804,0.05611796,0.53437495,4.088140249252319,20.501626920700073
20,200000,65.65948082456553,-88.850235,3.3908058e-26,-57.873997,-0.034926888,8.72642,1.0,1.0450003,-3.0888457,324.61725,31.292381,9.975771,109.60575,109.60002,109.6503,109.608055,5.4736657,0.7,-114.78247,-371.47366,9.790645e-05,-4.9482265,5.015294,5.025834,3.6805565,4.293542,2.3497269e-07,0.3,1.8987337,86.94882,87.02463,86.64703,86.69571,0.13109499,0.49687502,5.374565362930298,21.49635170698166
21,210000,71.27347606326975,-88.77536,1.7803643e-27,-55.347878,-0.052296508,9.209183,1.0,2.4050198,-0.65957534,612.5135,330.95993,11.916298,110.72062,111.080605,110.84395,110.999916,1.5502536,0.7,-116.12923,-388.47052,0.0011292562,-5.4347343,2.3830013,2.478289,1.3675603,1.8159773,1.1001423e-06,0.3,1.9530687,86.81426,86.78748,86.49252,86.85722,0.100819826,0.371875,6.035123109817505,22.504958589871723
22,220000,83.18215923181552,-89.477325,9.398442e-29,-37.5121,-0.082902275,9.555084,1.0,0.6972171,-2.8706775,706.95026,16.329857,9.789995,110.43225,110.583565,111.240616,110.98893,3.593188,0.7,-117.68327,-448.12518,0.0014142338,-4.5994654,3.9881282,4.2330728,4.543382,4.477261,1.6135571e-06,0.3,2.291399,87.13634,87.17885,87.36006,87.20606,0.07432905,0.4109375,6.941548824310303,23.52733514706294
23,230000,78.28037396283024,-84.86978,4.929651e-30,-59.44381,-0.06440351,8.472959,1.0,0.67956597,4.527578,477.67514,19.146255,7.6731005,111.26918,111.05869,111.04337,111.12186,1.2273544,0.7,-117.514114,-391.77795,0.00051672064,-4.236278,0.18131343,0.3566537,-1.3145062,-1.1395848,1.2824487e-06,0.3,1.9893961,82.892075,82.84739,82.7629,82.94296,0.07712731,0.36874998,6.318203926086426,24.539861126740774
24,240000,96.6514033622332,-89.42974,2.592921e-31,-46.613503,-0.11097814,10.216004,1.0,0.51463217,1.5145953,402.125,6.403944,9.192517,109.79215,109.48043,109.83778,109.41077,2.5754735,0.7,-116.169525,-431.05734,6.470701e-05,-5.3006673,1.5777266,1.9143423,1.9323008,2.0199783,1.2194679e-06,0.3,2.288044,87.21297,87.22284,87.345345,87.33673,0.08666122,0.421875,8.436348915100098,25.5877809882164
25,250000,98.11509806375285,-90.40065,1.3684538e-32,-44.23308,-0.11547058,11.29692,1.0,1.0283729,-3.3690476,819.37054,18.77928,8.956447,111.343056,111.00784,111.48386,111.33807,7.1977873,0.7,-116.33814,-503.44464,0.0057757692,-5.7115335,3.962482,3.9707036,4.510237,4.1353574,5.409122e-07,0.3,2.3745916,88.06224,88.019554,88.49686,88.248276,0.12401268,0.5125,8.23675012588501,26.63288104534149
26,260000,98.42200769642237,-88.55394,7.198571e-34,-69.98675,-0.13712938,10.671799,1.0,0.5536898,-0.7168969,800.19464,21.137691,8.68482,110.28753,110.46106,109.66015,111.19535,0.7068634,0.7,-114.75613,-795.57733,0.00025164598,-5.1132164,0.7020148,0.45914,1.2746663,0.4646805,1.5716069e-10,0.3,1.8846323,86.5762,86.69711,86.62259,86.73506,0.06332861,0.4359375,8.271648168563843,27.67915201584498
27,270000,93.49444436503794,-92.24831,3.782238e-35,-68.67473,-0.18130742,11.151565,1.0,0.5865294,-21.679255,768.9123,10.862334,8.818085,110.12941,110.26281,109.279305,109.57032,2.6123855,0.7,-115.98253,-633.8581,0.0015052268,-3.491544,22.735212,22.634392,22.510643,22.606836,4.0745363e-09,0.3,1.7327509,90.56525,90.59117,90.44415,90.42622,0.09469502,0.4921875,7.624119281768799,28.71593604485194
28,280000,97.70323802074977,-90.26749,2.0005403e-36,-54.8602,-0.25552794,12.831662,1.0,0.78033894,-2.5542164,541.7424,11.603256,8.415423,111.534805,110.61777,110.78434,110.91093,2.2756853,0.7,-114.710335,-486.75656,0.0012362164,-5.039587,2.3623219,3.0029333,1.4782755,1.9510146,2.521556e-08,0.3,2.2945805,87.994774,88.035126,87.82285,87.949326,0.082063794,0.4375,8.083039283752441,29.759123746554057
29,290000,93.99065203392728,-87.04822,1.0527755e-37,-90.94095,-0.330574,14.5310135,1.0,0.8414169,-5.392112,586.66376,26.549595,8.964382,109.51954,110.052704,110.04977,110.05449,1.6188481,0.7,-114.878136,-591.4749,0.00014068541,-4.1017776,6.239013,6.412442,5.6028295,5.2081356,1.5299768e-06,0.3,2.057455,85.013596,85.227295,85.19581,85.08361,0.071505815,0.49374998,7.823483467102051,30.797343695163725
30,300000,97.3594263792729,-86.45715,5.556863e-39,-77.22037,-0.36946896,16.603949,1.0,0.8514585,-3.0915987,592.9955,57.13392,13.41742,109.50982,108.92357,108.995255,109.256226,1.1827226,0.7,-114.175514,-780.0103,0.0015004124,-5.2386246,4.508393,4.6851673,4.654035,4.7845073,2.3905887e-08,0.3,2.0039814,84.42297,84.42098,84.47247,84.4882,0.0920473,0.4296875,8.166015863418579,31.84259885152181
31,310000,96.57912321001673,-83.99104,2.92528e-40,-98.51889,-0.6079802,20.708202,1.0,1.9171066,-0.63060236,646.09985,14.492355,8.9779,109.20736,108.40631,108.28661,108.51856,3.6937294,0.7,-114.46556,-822.21387,0.002303362,-4.1813493,1.6905298,1.4075859,1.4757262,1.7295923,2.861023e-07,0.3,1.8356724,82.159035,82.23545,81.54649,81.743256,0.11685584,0.4640625,8.072124481201172,32.88766011794408
32,320000,95.32880373243103,-81.920334,1.544e-41,-103.35791,-0.8076564,22.845957,1.0,1.1889589,0.737725,853.19714,19.717813,10.273285,108.17796,107.703415,107.86161,107.807724,5.4351244,0.7,-113.70774,-771.1027,0.00049813883,-3.2146075,-0.26655766,0.15683955,1.2835629,0.40306747,3.088906e-07,0.3,2.1837902,79.93817,79.7144,79.77029,79.91043,0.18551731,0.4265625,8.389639139175415,33.93631647030512
33,330000,92.91001867800908,-85.098236,8.17e-43,-106.62376,-1.6543711,34.365013,1.0,1.0547179,-0.050051004,621.8398,22.711796,8.659216,106.94744,107.9205,107.08561,106.95923,2.788285,0.7,-111.66538,-694.413,0.00037220638,-3.6272058,0.20283917,0.3636818,0.62049556,0.30594176,1.1175871e-09,0.3,2.0670295,83.116,83.288506,83.44989,83.36138,0.101178534,0.43281248,8.173678636550903,34.98164574305216
34,340000,91.95839131271684,-82.67871,4.3e-44,-100.28763,-2.4798632,42.56949,1.0,2.0253758,-2.4368916,658.6486,133.0989,9.38191,104.76724,104.86949,105.388466,105.20232,9.3447075,0.7,-112.46205,-665.51746,0.001441484,-3.3768458,2.2309895,2.1292222,2.8783097,2.9774964,7.621674e-08,0.3,1.9452349,80.89284,80.83455,81.30028,81.13376,0.13213232,0.4640625,7.977348566055298,36.02478044827779
35,350000,91.16216807864745,-82.37626,3e-45,-80.74841,-5.207504,59.491066,1.0,1.731703,-1.2841753,743.5655,127.86847,9.468475,105.756676,106.15055,105.73986,105.76588,4.7376003,0.7,-112.05577,-612.2988,0.00317555,-5.7606544,1.5296655,2.5088408,1.463345,2.701483,6.9849196e-11,0.3,1.9188737,80.804825,80.85719,81.19182,81.02532,0.13014802,0.40937498,8.202837228775024,37.074338122208914
36,360000,89.76061721404545,-83.34225,0.0,-83.26521,-9.1382475,87.57743,1.0,10.008266,-1.0924289,763.45886,2035.7167,8.57855,106.20456,105.37506,105.94163,105.692696,422.56305,0.7,-110.14049,-692.71423,0.0006189326,-4.7578626,0.48929355,-2.5591943,1.4716377,0.82117224,1.7813291e-07,0.3,1.9408696,81.64313,81.47441,81.95735,81.80158,1.8071064,0.4421875,8.194950580596924,38.12163999080658
37,370000,70.18416725063528,-84.05386,0.0,-102.58538,-13.675361,96.54763,1.0,1.148082,0.12667346,927.14215,55.852303,10.62507,104.29127,104.36603,103.81002,103.58001,11.205842,0.7,-112.64002,-958.0322,9.2567934e-05,-8.267949,1.7043679,0.5625689,1.315388,0.94233483,1.3331231e-05,0.3,1.8137335,82.40297,82.51245,82.58809,82.40409,0.25555372,0.49843746,6.423274278640747,39.138524468739824
38,380000,59.89581084516502,-82.841866,0.0,-79.81917,-20.516623,136.9237,1.0,2.440619,1.2918665,1532.0569,53.826668,8.439738,104.634476,103.86609,104.45479,103.93156,2.8811102,0.7,-109.79163,-1019.08704,0.0026660927,-4.8312254,2.4754093,1.7826822,3.081842,2.48121,1.6244304e-06,0.3,1.7699307,81.51141,81.34803,81.74417,81.482544,0.16261424,0.4890625,5.387640953063965,40.13702614704768
39,390000,63.79673359200685,-81.73506,0.0,-85.13011,-31.133131,40.464123,1.0,1.6592021,4.778465,1420.7644,18.034681,14.643654,106.46086,105.19785,105.44758,105.50354,3.2091362,0.7,-116.789604,-1103.5054,0.0015276803,-8.9360695,3.0734408,3.201799,2.9376535,2.8158405,8.250936e-08,0.3,1.9393636,80.14755,79.882095,79.96263,79.769394,0.21827933,0.5546875,5.321032762527466,41.13424179553986
40,400000,63.208554848399544,-81.291405,0.0,-104.67385,-37.827953,101.67089,1.0,1.8103321,-2.9862905,2008.1361,81.42964,8.044413,104.46264,104.13981,104.04319,103.94875,3.956654,0.7,-109.17476,-847.9016,0.00020477368,-4.3304567,4.5110493,5.002953,5.470732,5.4458017,7.986091e-09,0.3,1.9337019,79.53465,79.82176,79.402245,79.35945,0.14832692,0.48125,5.6339497566223145,42.135426406065626
41,410000,77.49593925465987,-83.601746,0.0,-74.93878,-52.764904,72.01746,1.0,1.6537732,1.3204986,1527.3948,58.493717,10.876329,106.104256,106.6607,106.356575,105.92091,5.0625157,0.7,-112.148186,-1044.9984,0.0024480745,-4.369145,3.0280726,-0.2614223,3.1322713,3.3194244,2.659082e-05,0.3,2.3272676,81.562485,82.000656,81.91677,81.84237,0.2510172,0.4578125,6.465186357498169,43.15023532708486
42,420000,67.32251333496828,-83.50867,0.0,-87.899994,-73.0806,196.51077,1.0,1.7633481,-1.472517,1384.5725,26.358185,10.14554,107.272995,105.61727,104.99535,105.29138,1.4727352,0.7,-110.153465,-776.0112,0.0007577278,-6.0879583,1.4843817,1.1932979,1.2693337,1.3106425,7.0412357e-06,0.3,2.1251888,81.90939,81.9674,81.6857,81.677155,0.14688814,0.484375,5.340927600860596,44.144908638795215
43,430000,64.19718255632738,-81.612236,0.0,-138.7378,-77.52368,301.0624,1.0,3.6086483,-0.8636354,867.495,517.34985,8.229671,105.41096,105.12777,104.41205,104.398895,13.789771,0.7,-110.87023,-963.42084,0.0014143791,-4.6196074,2.1941247,1.0902052,1.6608726,1.9418552,1.9247645e-06,0.3,1.8510553,80.40514,80.33482,80.469666,80.44705,0.22071704,0.43124998,5.095285177230835,45.13090094725291
44,440000,68.28674504177711,-81.813156,0.0,-148.0882,-75.73353,63.247253,1.0,3.1989572,-0.972425,792.8803,36.305874,9.488509,104.77887,103.9271,104.920906,104.31315,3.0439901,0.7,-110.94844,-900.118,0.0019787943,-5.579705,2.587975,3.5261564,1.2877579,3.1594064,5.9764716e-07,0.3,1.9134666,80.540085,80.30099,80.446,80.30986,0.23762304,0.44062498,5.484882593154907,46.125947733720146
45,450000,62.332590272104106,-80.54295,0.0,-153.74176,-118.30769,447.7859,1.0,2.607433,2.560817,996.48315,79.31576,8.542756,105.110374,107.71624,105.66784,105.675316,3.1592357,0.7,-109.128174,-1017.0109,0.0064767087,-6.174895,0.55446124,-3.0673244,1.1016343,0.18061745,1.5093713e-06,0.3,1.6570262,79.68007,79.27556,79.57639,79.51933,0.15048462,0.4734375,4.906211614608765,47.11089029312134
46,460000,89.24605187703345,-83.21781,0.0,-152.82977,-95.83887,105.94439,1.0,153.3774,-0.927331,887.8211,38056.293,8.279625,104.56784,105.13897,104.56677,105.3811,9508.017,0.7,-110.67874,-1292.3922,0.0008588315,-3.472552,4.3995013,-116.368805,3.8886452,3.746461,3.109756e-06,0.3,2.1770883,81.426636,80.76466,81.64739,81.67326,37.478054,0.4484375,6.67113995552063,48.12378398577372
47,470000,81.72024768669705,-82.31384,0.0,-120.17522,-149.24098,252.93518,1.0,2.746192,1.8341527,920.98816,166.43297,8.65566,104.69067,105.69473,105.93911,105.93459,64.7924,0.7,-111.117294,-908.7663,0.004361044,-3.3904846,1.5707536,-0.5819426,1.1406853,0.6459633,2.4314506e-05,0.3,2.1845455,80.64992,80.67643,80.868164,80.70259,0.48380995,0.4296875,6.319841623306274,49.13505755265554
48,480000,86.12455027505035,-81.57949,0.0,-115.08211,-80.916595,115.97141,1.0,1.8104682,0.32409656,962.9994,47.73193,9.3945055,103.970345,102.92123,102.92117,103.13449,25.834005,0.7,-107.678024,-1134.9952,0.0077380855,-7.840864,1.2000724,1.3735914,1.1940131,0.540215,2.4858339e-06,0.3,2.224933,79.78494,79.7159,79.521736,79.440125,0.28526056,0.484375,6.5613789558410645,50.148457678159076
49,490000,80.6343198578378,-82.253235,0.0,-159.65614,-167.82256,371.87128,1.0,1.8259609,-0.58590925,817.78827,40.118275,9.144744,103.76841,105.71186,103.69663,103.61271,4.562986,0.7,-109.89997,-1237.9052,0.00742922,-4.3384185,-3.744874,-2.0253568,-1.3836113,-3.505355,6.2654904e-06,0.3,2.0004187,80.69832,80.92663,80.80821,80.753174,0.1802554,0.4453125,6.374120235443115,51.15569120645523
50,500000,87.07851785579805,-79.87959,0.0,-176.77649,-111.258255,118.7252,1.0,7.336008,-0.58223104,907.74744,323.70346,8.491897,104.32042,102.45266,103.55627,102.68643,11.780877,0.7,-108.789246,-1222.6198,0.00092764996,-3.8451526,3.4389215,1.3604147,1.4934645,3.1741698,4.8778716e-06,0.3,1.9008319,78.88343,78.46326,79.57909,79.071556,0.4652347,0.45156246,7.194899082183838,52.17888308763504
51,510000,91.16411627599484,-81.280754,0.0,-187.60876,-163.15013,111.5838,1.0,1.5129911,-0.326604,565.55524,18.652029,7.2384973,102.354454,102.92152,102.9819,103.21333,2.4489157,0.7,-106.56936,-1004.1741,0.003288623,-3.628758,-0.5724198,0.50892735,1.3300102,-0.79765964,5.0355857e-06,0.3,1.8138056,79.96219,79.71765,80.02557,79.87307,0.14268658,0.453125,7.142098903656006,53.199073692162834
52,520000,88.42728882831561,-78.97479,0.0,-87.82367,-153.51889,169.33849,1.0,2.444835,1.634674,1489.5837,27.984987,10.094286,101.70885,103.23421,102.33616,102.447395,6.108045,0.7,-109.55143,-1112.2881,0.001011034,-4.6137905,2.1888993,-0.41705024,0.8089999,0.51955295,7.986091e-09,0.3,2.1515093,77.5049,77.07975,77.6893,77.57995,0.27006626,0.403125,7.195809841156006,54.218594972292586
53,530000,95.02874612398179,-79.17717,0.0,-153.6296,-185.69318,194.19592,1.0,1.7868329,271.6696,907.3126,49.6806,9.238627,104.764114,103.14694,104.18548,103.654526,7.335839,0.7,-108.94692,-1143.9258,0.003972498,-4.0811167,0.6620895,1.8188615,1.1033207,-0.9082141,1.7437153e-06,0.3,2.0199113,78.962585,78.77637,78.75831,78.54826,0.23216602,0.51874995,7.2307329177856445,55.23881653547287
54,540000,90.12975415414489,-82.60391,0.0,-155.27313,-232.06335,206.47484,1.0,2.053226,3.1328645,1613.6561,43.526024,10.000473,107.2604,102.6108,102.85396,102.79067,2.839005,0.7,-112.2788,-1017.33276,0.0006373116,-6.6755137,-1.4795206,0.71636194,1.1452827,-0.44031447,6.7494284e-06,0.3,2.0851893,80.8877,81.43828,81.07094,80.97976,0.17770615,0.45625,7.162024736404419,56.26197983423869
55,550000,93.99356067141159,-78.637695,0.0,-102.656525,-212.46992,252.0198,1.0,3.9846127,-2.512072,1238.6809,91.43253,9.068875,102.18175,102.3859,102.50141,102.17773,11.483541,0.7,-110.16342,-1208.3583,0.003842245,-5.22356,1.4252756,4.345332,1.7218583,-0.06634027,8.6852816e-07,0.3,2.006029,77.54784,77.09654,76.81128,76.73846,0.3208563,0.4578125,7.153000593185425,57.28735087712606
56,560000,94.81134591242336,-78.854324,0.0,-146.68735,-333.1589,240.50975,1.0,1.8372035,0.5952685,1209.9176,27.772848,9.215185,103.11931,102.835526,101.78031,101.49585,10.082216,0.7,-107.63682,-1037.7155,0.002531291,-7.1217546,3.2256272,3.848342,1.468129,1.8518635,2.1122396e-07,0.3,1.6678948,77.6457,77.61284,77.6241,77.61832,0.26404753,0.44687498,7.112879037857056,58.310207482179
57,570000,94.43666262153056,-79.16356,0.0,-137.92241,-241.77466,106.36245,1.0,2.0460904,1.6276207,1613.3127,28.81972,8.944696,103.49459,104.164314,103.76139,103.6033,5.986582,0.7,-109.01979,-1111.989,0.0047041597,-3.932264,0.34357166,-1.4712635,-1.064971,-2.5910351,6.041257e-07,0.3,1.8571022,77.79396,77.73643,77.63318,77.45174,0.2612502,0.45937496,7.1099159717559814,59.33296117782593
58,580000,92.26895380789291,-77.82794,0.0,-153.46489,-298.78476,286.04688,1.0,1.9037106,1.9327252,2380.537,32.268208,9.421111,101.59068,101.10574,100.96528,101.26997,27.110281,0.7,-107.55529,-1280.8403,0.00495915,-4.756962,0.6146419,-1.248914,1.2352886,0.905632,4.33072e-06,0.3,1.7953295,76.63602,76.76848,76.64851,76.589935,0.2912287,0.4265625,7.719109535217285,60.364814480145775
59,590000,93.38710295505004,-80.531364,0.0,-137.94417,-322.24704,350.46457,1.0,1.5784534,1.1372495,2539.63,21.496475,8.14467,101.629814,101.91068,101.15281,101.08153,3.6305215,0.7,-109.72975,-1487.969,0.0001983234,-4.321971,0.6742167,-2.6857774,1.2621603,-1.4638938,2.3469328e-08,0.3,1.9626212,79.158905,79.15651,78.98584,78.76253,0.18352142,0.50312495,7.472573757171631,61.39306770563125
60,600000,95.33928253778781,-80.53472,0.0,-144.96681,-354.93988,664.4086,1.0,7.319987,34.308033,1481.6593,119.07033,10.018446,104.49594,105.21524,103.61747,103.64657,8.059609,0.7,-107.392746,-1391.6135,0.030539956,-5.677909,6.3420005,9.239437,7.7240534,7.5660925,1.5916157e-05,0.3,1.7190418,79.54609,79.90437,79.0106,79.12343,0.3682434,0.471875,6.488230228424072,62.401608781019846
61,610000,93.00303122090716,-80.0957,0.0,-136.34183,-413.18262,1212.4203,1.0,715.7057,0.87737787,1698.9985,182259.84,10.00931,103.45766,103.60401,102.16849,101.97845,25825.621,0.7,-106.691055,-1264.2675,0.010693413,-7.922842,-330.01523,-0.16814345,1.2290146,1.2655,5.110883e-06,0.3,1.5860758,77.94052,80.15605,79.400505,79.36717,101.084114,0.49375,7.405144691467285,63.42688162724177
