,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
10,100000,50.680642335858764,-90.93457,2.1742855e-13,-23.518595,-0.016418688,7.6353364,1.0,0.57330346,1.50928,183.66808,22.491444,8.018873,110.89177,111.07225,111.355034,111.0969,2.5606005,0.7,-117.346855,-214.77565,0.00046876224,-9.476304,0.38124955,0.10415901,1.3608145,0.795761,1.0825635e-06,0.3,1.953974,88.89636,88.901985,88.86549,89.007385,0.09967697,0.36249995,3.904862403869629,11.524686483542125
11,110000,51.88452466604523,-91.07376,1.1390344e-14,-22.01205,-0.012870747,8.717344,1.0,1.3846555,-5.0743275,296.0588,201.36914,13.675615,113.05651,112.92673,113.21626,113.15268,1.3291335,0.7,-121.68449,-213.83961,0.00017063797,-5.034317,5.5660486,5.70617,5.976696,6.000044,1.6430276e-05,0.3,2.102026,88.80954,88.80513,88.58308,88.84193,0.08046128,0.440625,3.94879412651062,12.49249359369278
12,120000,45.14836923691894,-90.018936,5.966491e-16,-26.010181,-0.02746723,7.943476,1.0,0.8815055,-2.4532604,383.91147,11.933401,9.885519,112.45841,112.33337,111.90059,112.10615,1.6440902,0.7,-116.06342,-286.04636,0.0005199833,-4.5124335,3.5617445,3.0722525,2.5508454,2.973762,9.3989075e-07,0.3,2.1003504,87.89555,87.86056,88.14082,88.11385,0.09107048,0.47031248,3.466549873352051,13.451608415444692
13,130000,52.35095489149841,-90.61567,3.1186036e-17,-35.893265,-0.03977022,8.681666,1.0,1.250478,1.0465602,248.21234,25.334166,8.994025,110.86102,111.11606,110.969284,110.495285,4.319382,0.7,-118.62403,-343.8589,0.0006374098,-8.091303,0.7295073,0.54476506,1.4000299,0.43353134,2.9068442e-06,0.3,1.8376007,88.75009,88.70477,89.16135,88.837265,0.123960964,0.515625,4.045206785202026,14.420679712295533
14,140000,46.18177939948949,-88.05748,1.6306983e-18,-48.42211,-0.015686203,7.9907813,1.0,0.7988341,-0.36863184,295.68164,27.688505,8.463316,112.60719,113.28332,112.500984,111.751,1.2620853,0.7,-118.58431,-365.05276,0.00021123589,-4.6544,3.8304315,3.466138,2.933563,3.5518909,7.852487e-06,0.3,1.8683436,86.29526,86.21008,86.03854,86.14619,0.07826124,0.38437498,3.5035481452941895,15.371051474412281
15,150000,50.5741052951438,-90.716064,8.510734e-20,-49.104076,-0.036755633,8.973075,1.0,0.5726034,-4.349985,295.3803,16.386658,9.297159,111.70778,111.57118,111.822105,111.33013,2.0105011,0.7,-118.19955,-404.50952,0.0007117097,-8.09117,5.6601443,5.198643,5.588052,5.7431645,5.6577846e-07,0.3,2.0624368,88.710464,88.66142,88.73243,88.69206,0.08835103,0.4421875,4.234220504760742,16.343095378081003
16,160000,67.54904628100672,-90.20972,4.444238e-21,-42.949997,-0.02740549,8.540904,1.0,0.71536314,0.42803657,576.962,14.728094,11.836112,112.50534,111.59046,112.42131,110.714745,1.5928102,0.7,-116.247635,-344.89926,0.0010315767,-4.251681,0.13741338,0.38666674,1.4377005,0.23631108,3.042631e-07,0.3,2.166628,87.98825,87.9827,88.25771,88.164764,0.08359578,0.428125,5.393631458282471,17.330811750888824
17,170000,99.36833868381892,-88.46953,2.3150076e-22,-38.925873,-0.041898027,8.644953,1.0,0.86010605,1.2293069,391.4068,45.445824,14.996871,109.653305,109.64985,109.96073,109.657196,3.7705095,0.7,-115.407394,-359.04935,0.00019235094,-5.9905796,0.28363198,0.2685592,1.1300842,0.053500727,1.5429687e-07,0.3,1.9245396,86.54526,86.55954,86.7531,86.79378,0.14978692,0.39375,7.84949517250061,18.359245550632476
18,180000,92.42266021683751,-89.94158,1.2135082e-23,-46.59472,-0.07466431,8.704722,1.0,1.5603894,-1.2469923,352.8027,58.020844,8.411825,110.29094,110.40171,109.740204,110.04726,5.6231475,0.7,-116.248634,-418.40295,0.000838229,-4.8192883,1.8048589,1.5589623,1.4396088,1.8008977,1.7968705e-06,0.3,1.9861369,87.867294,87.8654,87.2849,87.69,0.14080012,0.35468748,7.250005483627319,19.377764840920765
19,190000,97.16180599195489,-89.16417,6.349039e-25,-78.845695,-0.054712694,8.227487,1.0,0.6283717,1.6441414,274.47083,16.853065,8.670643,110.16712,109.83288,110.64396,110.74354,1.2805943,0.7,-114.93962,-461.39224,0.0012998106,-4.483798,0.025714248,0.7110007,1.1239867,0.5706487,3.6469837e-06,0.3,1.7182207,87.45707,87.405075,87.51456,87.61223,0.076727845,0.4390625,8.06696343421936,20.409433098634086
20,200000,93.90555688238732,-86.70285,3.321013e-26,-63.495777,-0.0776359,9.080052,1.0,0.77765816,1.5347632,370.47177,6.8721967,8.614347,109.42327,109.48337,110.77695,110.93062,1.1954359,0.7,-115.21153,-478.11932,0.00010029372,-4.293888,-0.1581153,-0.012536883,1.3663375,0.7977356,1.4483929e-06,0.3,1.8206342,84.72837,84.75949,85.156746,85.10705,0.05415134,0.4328125,7.317496299743652,21.43141819636027
21,210000,96.23866461997362,-87.46011,1.745696e-27,-56.659187,-0.06310653,9.141284,1.0,0.64119554,1.4062933,552.1115,22.319714,13.586654,112.14538,112.55118,111.34171,112.67717,1.2172829,0.7,-118.534065,-618.36914,0.0005540467,-3.5815883,0.80541,0.7130027,1.1582923,1.1229377,1.9511486e-05,0.3,2.09604,85.30333,85.38226,85.614044,85.56373,0.081473544,0.38906252,7.475095748901367,22.45588910182317
22,220000,96.66414066773896,-90.110054,9.177505e-29,-61.88417,-0.097496144,9.099906,1.0,0.3813841,0.7179885,502.12897,6.2114596,9.275976,111.54882,111.19304,111.53444,111.58278,1.6662172,0.7,-115.59857,-485.17838,0.0013544366,-4.907355,1.5468062,1.5134292,1.2877579,2.1085663,2.3093891e-09,0.3,1.9600971,88.08383,88.089714,88.2468,88.339005,0.08579262,0.34687498,7.48451828956604,23.482913478215536
23,230000,95.74215597398961,-87.484955,4.8362215e-30,-62.60109,-0.07562455,10.081499,1.0,0.65352345,0.7005367,804.4517,13.456488,13.459261,110.53215,110.96348,110.140076,109.75616,2.1987207,0.7,-117.19983,-419.4397,0.0014764809,-5.7441406,1.2277248,1.205498,1.2627865,0.64484966,1.261651e-07,0.3,2.0887115,85.33147,85.345375,85.26798,85.22175,0.08745457,0.4359375,7.757957935333252,24.51380085547765
24,240000,95.97791515434687,-90.053406,2.5597812e-31,-55.251236,-0.11238422,10.674067,1.0,0.6557701,-1.2757518,976.8711,14.072117,8.888208,109.71176,110.07465,110.17674,110.81667,1.0717187,0.7,-114.499054,-775.2432,0.001007618,-4.918996,2.2631497,2.3232627,3.0039272,3.2276535,1.7968704e-08,0.3,2.1590748,87.95255,87.8696,88.12505,88.227325,0.06728819,0.38281247,7.744530200958252,25.54925466775894
25,250000,94.49008687381738,-89.556015,1.3500057e-32,-65.81058,-0.13651417,10.494669,1.0,0.68344957,-1.498846,527.1513,16.38037,8.983294,111.00311,111.19463,111.06473,110.9158,2.2482672,0.7,-117.795,-638.62866,0.0010564897,-3.9876037,3.5187526,3.7743468,3.982657,3.6779716,4.69666e-07,0.3,2.0520523,87.3365,87.37666,87.179,87.2532,0.07474728,0.45625,7.520383358001709,26.574949006239574
26,260000,93.6186274373992,-89.39078,7.132423e-34,-68.44592,-0.18041478,11.618736,1.0,1.1777222,0.016056597,548.82666,117.2784,9.530903,110.23301,110.18668,110.084625,110.09359,0.8061664,0.7,-119.7478,-497.61414,0.001310867,-5.2612906,0.64588284,0.780328,1.2910259,0.8619201,3.042631e-07,0.3,2.0475762,87.38656,87.387634,87.19304,87.34778,0.057629935,0.4984375,7.675676584243774,27.608856292565665
27,270000,91.13618723843155,-90.11258,3.7975628e-35,-77.72394,-0.29803455,13.578755,1.0,0.57154286,-9.325737,561.3467,11.701262,8.73679,109.64363,109.96585,109.601,109.77741,14.7897415,0.7,-116.20657,-604.16766,0.0003452138,-6.315448,8.416394,8.286822,7.657634,7.8412576,1.3006938e-07,0.3,1.946145,88.03002,88.11583,87.91046,87.94711,0.13110608,0.4734375,8.354224681854248,28.65140767097473
28,280000,92.81510904217079,-88.67398,2.0187551e-36,-61.282097,-0.33197638,14.863098,1.0,0.8055357,-6.151959,734.3989,43.435623,8.651992,109.734245,109.97289,110.33098,110.141106,6.692585,0.7,-115.61855,-608.2275,0.00035507983,-4.1118703,7.608557,7.5381417,7.6298676,7.664753,2.2255526e-06,0.3,2.0382385,86.6286,86.64347,86.56806,86.44415,0.11093101,0.4484375,7.746495485305786,29.685955250263213
29,290000,90.4866463949652,-87.576004,1.0741131e-37,-67.19127,-0.63847363,19.9744,1.0,0.7049269,0.976763,1341.3386,7.880316,8.924519,110.1755,108.922844,109.55336,109.17272,0.9486456,0.7,-117.03073,-556.53625,0.00035911804,-5.5385313,1.0906327,1.6651237,0.750757,1.2452223,3.3043037e-08,0.3,2.0970001,85.60312,85.46353,85.59989,85.52805,0.07682271,0.4375,7.625643968582153,30.715308332443236
30,300000,90.82445477563235,-89.36466,5.723728e-39,-68.67382,-0.75474143,22.765005,1.0,0.97884095,-2.7841787,1344.3147,43.818222,10.531357,106.233444,106.1028,105.63373,105.91019,3.7893417,0.7,-110.826904,-596.59576,0.0013507076,-4.2963037,4.7096252,4.3118353,4.1552243,4.760744,4.4921762e-07,0.3,2.0041323,87.35929,87.429504,87.09204,87.22567,0.10314821,0.4921875,7.569913148880005,31.746293675899505
31,310000,93.34218522465363,-84.70459,3.04146e-40,-67.96158,-1.6054413,32.907494,1.0,1.0807517,1.2653632,787.81256,23.385115,8.430272,108.17637,107.78739,108.07883,108.303085,5.4063425,0.7,-115.40449,-670.565,0.0015477831,-5.8398027,1.610894,1.7897547,1.2497389,1.2672689,1.370674e-07,0.3,2.1000524,82.64347,82.592804,82.709,82.6669,0.11293657,0.47031248,7.599607706069946,32.77366869052251
32,320000,93.81033133834035,-85.70168,1.6177e-41,-63.915077,-3.7379677,30.565687,1.0,1.5516242,-0.41959405,1331.3931,63.554775,9.272104,107.72798,107.69097,107.196945,106.931694,20.80711,0.7,-112.40959,-528.4826,0.00016191631,-4.5509176,0.5563297,0.9707042,1.2906284,0.8409393,3.6310405e-06,0.3,2.0776477,83.69133,83.56948,83.54928,83.38592,0.24508527,0.553125,7.612175226211548,33.80643645922343
33,330000,96.8435538419304,-83.06394,8.58e-43,-72.423546,-6.5402193,61.802917,1.0,2.2771606,-3.5870783,953.77716,42.72146,11.758226,108.1404,108.55586,106.66261,106.72561,11.2634945,0.7,-111.942696,-711.6734,0.0041829846,-3.8423493,5.1886277,5.014939,4.6345572,4.452764,4.0745363e-09,0.3,2.105507,81.08859,81.17581,80.55995,80.625916,0.1902252,0.5421875,7.6886560916900635,34.83565154870351
34,340000,97.34344819057438,-84.88695,4.6e-44,-66.578316,-13.179618,143.43259,1.0,2.901849,-1.710401,1085.1198,219.97366,9.932911,108.15963,107.3776,107.59522,107.37926,18.023115,0.7,-112.113014,-683.4572,0.0005789385,-4.6975155,2.7007155,2.8885515,3.6495872,3.254069,1.2542122e-06,0.3,2.0418355,82.93576,83.052765,83.083595,83.05874,0.29176828,0.45156252,7.607561349868774,35.869660059611
35,350000,91.11218633299978,-87.760895,3e-45,-83.54033,-16.709564,154.46431,1.0,0.98873305,-1.5736873,2098.2102,45.03624,9.076601,107.36357,106.66135,106.493645,106.61214,25.879416,0.7,-112.904205,-768.9325,0.00079495116,-5.4421897,2.8799496,2.2974262,3.538699,3.5445135,3.6670825e-10,0.3,1.9997667,86.11732,86.10368,86.15408,86.24162,0.23705259,0.37343746,7.610417127609253,36.90193122625351
36,360000,90.94147868047335,-84.073105,0.0,-98.116005,-25.148458,189.94978,1.0,1.5119015,-4.8784556,2734.0564,19.181515,8.240995,107.52879,107.058846,107.00167,106.68679,3.5071397,0.7,-110.37839,-804.33765,0.0050346483,-6.0775723,6.440068,6.4797487,5.239437,4.9747787,3.6209823e-07,0.3,1.7118961,82.80266,83.04851,82.52992,82.49762,0.15122887,0.5296875,7.589364290237427,37.9352686325709
37,370000,74.50052450106193,-84.37315,0.0,-102.02736,-41.074768,209.73096,1.0,1.2205169,2.652885,883.4947,34.400406,11.501994,107.253174,106.8841,107.102486,106.576546,1.3860927,0.7,-113.87388,-794.16174,0.0005334753,-6.713796,4.3111577,2.3591285,2.264218,1.9767615,1.7437153e-06,0.3,1.9486597,83.40541,83.085915,83.01543,82.86171,0.13595918,0.46718746,6.225724935531616,38.94044676621755
38,380000,82.9376036233628,-83.157486,0.0,-106.45438,-41.177372,157.17198,1.0,2.150099,1.3461442,678.3127,137.90242,8.699725,108.61317,107.877785,107.68265,107.89487,66.32597,0.7,-110.5646,-763.56445,0.0059251646,-4.5816574,0.794009,0.41511744,1.4771569,1.1383555,5.7534085e-06,0.3,1.8913445,81.44257,82.07384,81.8461,81.88185,0.52597743,0.40781248,7.027911901473999,39.961619941393536
39,390000,73.30596514268363,-86.379845,0.0,-81.24036,-64.13195,277.71997,1.0,1.3972561,-2.256864,799.15125,49.854893,8.918334,108.21934,107.16269,107.26253,107.26808,4.7883067,0.7,-113.77991,-723.31116,0.0021318574,-3.6861362,3.6054213,3.4093823,4.0804515,3.9181294,4.33072e-06,0.3,2.228211,84.57242,84.643814,84.56877,84.46677,0.14397527,0.44375,6.266735792160034,40.96773832241694
40,400000,74.48791329197311,-83.844505,0.0,-86.62996,-73.61143,133.34602,1.0,1.9895129,1.3521769,1437.1119,112.390564,10.975684,106.67242,106.07894,106.68935,106.46412,12.772863,0.7,-117.02001,-792.8503,0.009225907,-5.113599,-0.35293004,-0.5572912,-0.2270801,-0.7698162,4.3655748e-10,0.3,1.9256759,82.35127,82.403885,82.55112,82.29098,0.22543538,0.5078125,6.1354169845581055,41.97380470434825
41,410000,70.39218373248445,-81.39465,0.0,-143.32623,-74.07552,271.90686,1.0,1.5388387,-1.4253988,769.2116,21.742773,13.991413,107.37817,106.73261,107.099945,107.092606,34.94927,0.7,-114.53144,-1081.8678,0.0015711442,-6.1871147,3.359748,3.062848,2.36347,2.1019452,2.3905886e-06,0.3,1.5006638,80.60556,80.67934,80.26551,80.230804,0.30118564,0.5078125,5.796917915344238,42.97053957780202
42,420000,74.55781428557636,-82.20122,0.0,-118.409836,-47.97203,64.720566,1.0,1.9386101,0.7403867,1606.2974,38.81096,15.045268,106.48333,106.98373,106.457726,106.42363,3.0230448,0.7,-111.72882,-805.7083,0.00064081285,-4.43363,0.963006,1.9063461,1.2103255,0.51561207,1.678127e-06,0.3,1.968886,80.85594,80.97601,80.701645,80.70121,0.17128462,0.51093745,6.354392051696777,43.98062059879303
43,430000,82.40034980890347,-81.41108,0.0,-106.735306,-109.91376,92.349335,1.0,1.143872,1.5790195,1491.6533,15.037283,12.999346,107.116646,106.65845,106.70074,106.60414,2.4288218,0.7,-112.54329,-869.69495,0.0035885305,-5.5579977,2.5891864,0.38995337,1.2028105,-0.3889403,3.824942e-07,0.3,2.0345993,79.74369,79.595535,79.55554,79.54891,0.1445325,0.44843748,7.3251953125,45.00244959592819
44,440000,63.66872382154227,-82.26709,0.0,-114.10188,-122.03178,199.26225,1.0,2.8143377,4.239732,2379.8022,290.23126,8.778842,107.169495,108.27428,107.77979,107.78432,51.74081,0.7,-111.20916,-774.3961,0.0014474713,-7.689952,2.6743958,1.9190953,0.8677267,1.0995306,1.878664e-06,0.3,1.9071105,80.917564,80.94148,80.97566,80.83701,0.55252206,0.49531245,4.968834400177002,45.98695497115453
45,450000,61.91720254432956,-81.95196,0.0,-146.64441,-151.73235,193.24426,1.0,4.1100416,1.9157629,891.8408,92.08017,8.828989,107.66371,106.69632,107.37541,107.13803,4.754627,0.7,-114.85996,-959.4901,0.058191776,-4.9121833,1.811965,2.1230292,1.5814292,1.1839341,1.3956498e-05,0.3,1.9647629,80.66398,80.644775,81.38876,80.97395,0.26734293,0.53125,4.785614728927612,46.96805724302928
46,460000,61.81147624222786,-82.63081,0.0,-115.19041,-134.5542,231.4915,1.0,1.5547094,-10.265766,2585.8489,22.966778,9.673917,106.96463,106.71231,106.01203,106.21844,3.1814382,0.7,-110.72721,-894.2738,0.0001246907,-5.196225,9.890632,10.223985,8.721383,8.949185,2.673303e-07,0.3,1.9905852,81.27254,80.99243,80.78113,80.6986,0.15323693,0.4984375,4.7901105880737305,47.94972853660583
47,470000,56.817618089464396,-82.0943,0.0,-163.71252,-170.67078,282.4523,1.0,1.761594,-0.7087598,975.07886,74.73834,10.523666,105.91106,105.62235,106.01216,105.76458,3.7618809,0.7,-111.00394,-867.53326,0.0022905823,-5.11059,3.8576787,3.8349886,4.0793962,3.8042407,3.1541279e-06,0.3,1.8866132,81.09566,81.043045,80.94159,80.8792,0.1764225,0.48749998,4.473690986633301,48.93108148972193
48,480000,80.45318418098356,-80.87523,0.0,-121.11917,-203.24806,295.18466,1.0,43.811134,237.92064,2006.8798,10765.267,9.518115,105.5591,107.70607,106.88233,105.99344,15.746158,0.7,-112.438324,-1058.8887,0.001031399,-5.5146966,4.3383527,-45.421043,2.5708873,2.3284507,4.754111e-07,0.3,1.7721249,80.35107,80.072334,80.21948,80.177826,0.27512097,0.4671875,6.189610242843628,49.93216662804286
49,490000,64.65507318108054,-82.36865,0.0,-145.01123,-231.48643,173.50783,1.0,1.7978191,-1.6200061,1500.2745,19.209364,8.654152,108.24494,108.028786,108.40552,109.155464,2.1436079,0.7,-112.505005,-1384.0345,0.0012513399,-7.4671955,3.955004,3.7571704,4.1440573,3.9491286,2.1713204e-07,0.3,1.5822564,81.18631,81.0179,80.956955,80.93124,0.12334647,0.46875,4.931032180786133,50.91426164706548
50,500000,89.39722773507108,-80.562,0.0,-144.94888,-236.76099,54.51654,1.0,1.505589,-0.16214871,1642.8484,28.45821,9.157787,105.16448,105.26988,105.10003,104.925766,6.4235835,0.7,-112.96048,-1402.9128,0.0014983348,-4.101186,1.8575966,2.198076,1.3571492,1.6517125,1.8387844e-06,0.3,1.9958458,78.837105,78.80582,78.512314,78.51546,0.15278119,0.5234375,6.749116659164429,51.92583680550258
51,510000,60.953456872324665,-80.55374,0.0,-103.98912,-151.47734,267.2535,1.0,5.20765,11.502499,1092.6951,726.36273,9.139842,104.27218,104.1719,103.92938,104.03657,2.2264752,0.7,-109.920235,-1159.2471,0.017158898,-5.8729763,4.9570518,2.6260576,2.0056214,2.332561,3.5620613e-07,0.3,2.091903,79.45966,79.31683,79.44039,79.36597,0.2344696,0.51093745,4.698312997817993,52.90399432182312
52,520000,94.72469038952731,-81.84232,0.0,-98.95506,-178.49635,323.71112,1.0,1.7123635,46.623024,1232.4779,18.869251,9.466781,108.06303,106.42661,106.336044,106.29936,8.390318,0.7,-111.17111,-1278.9501,0.00053518685,-6.1440425,-1.7240486,0.15604657,1.4109591,-1.247829,6.30389e-09,0.3,1.9464968,80.92008,80.869,80.51449,80.38902,0.27877808,0.56562495,7.627155780792236,53.93036722342173
53,530000,96.51639850517101,-80.62496,0.0,-130.68846,-329.33017,1047.703,1.0,2.0648625,-0.29867458,1181.2485,97.7607,11.266526,103.65482,103.95386,104.212654,104.79342,6.886018,0.7,-114.71195,-1081.4951,0.0010365881,-3.7495265,2.6005788,2.9562404,1.4318371,3.2073157,3.2891287e-06,0.3,1.9928805,79.15271,79.22574,79.357834,79.24742,0.18324599,0.4359375,7.416595935821533,54.95832968552907
54,540000,78.94549414747078,-83.976074,0.0,-160.53397,-228.83804,30.021576,1.0,1.3104529,-5.2503233,1915.6306,28.465277,9.8211975,105.37287,106.48363,106.034004,106.042595,8.716329,0.7,-113.55617,-1084.1761,0.00072278694,-4.9751015,6.2267127,4.7691755,6.033141,5.922936,1.8525753e-07,0.3,1.6825986,82.60563,82.42931,82.61888,82.506714,0.151588,0.45,6.042021036148071,55.96258716185888
55,550000,87.98284030213549,-82.3348,0.0,-146.65503,-207.71484,246.74316,1.0,1.8197787,31.939228,1390.1221,44.688133,8.211247,106.126945,105.50916,105.12153,104.35851,3.1930163,0.7,-111.06925,-1163.1321,0.001718271,-4.6841125,5.633782,5.0474176,5.2068624,5.253436,1.7114799e-05,0.3,1.5907423,81.95296,81.65462,81.514084,81.31668,0.21670854,0.5234375,6.797248363494873,56.97559612592061
56,560000,92.06508107474336,-76.35907,0.0,-193.39041,-204.71858,33.36424,1.0,24.12062,7.09223,954.6077,381.70718,10.412603,102.54087,103.93224,104.03889,104.32559,20.828999,0.7,-106.84478,-1097.0546,0.04299618,-4.1100397,-9.555396,-6.401533,5.746217,4.689991,6.886851e-06,0.3,1.788659,74.91516,75.159775,77.47081,77.674355,1.5536859,0.33124998,7.490492343902588,58.00226266384125
57,570000,85.11559226011366,-80.90308,0.0,-114.1882,-411.8693,563.94244,1.0,1.3247666,-2.895725,1790.4763,20.496597,7.955759,103.164474,102.69869,103.42073,102.62356,3.1541278,0.7,-110.58604,-1161.3881,0.00011085358,-4.6536546,4.865353,4.967612,6.0675755,5.9957933,1.8444554e-06,0.3,2.0445638,79.295654,79.12358,79.395676,79.37336,0.17403331,0.4375,6.6292314529418945,59.01164579788844
58,580000,90.40191524712776,-81.51178,0.0,-91.72218,-464.90527,2061.1921,1.0,20.556341,7.6646385,2068.5444,4686.917,9.697775,105.47557,105.23756,104.468124,104.22335,22.240088,0.7,-110.19031,-1275.6965,0.00045041204,-8.912812,8.309793,7.6423273,8.100895,7.736161,9.193172e-06,0.3,1.8058293,80.05228,80.26873,80.26593,80.15053,0.29555398,0.453125,7.145148992538452,60.0340221007665
59,590000,94.2499498912573,-80.4139,0.0,-196.13095,-341.60025,225.25127,1.0,1.50349,1.8018113,1676.9237,27.351141,7.800332,103.03748,102.68654,103.4017,103.178276,3.6739106,0.7,-108.85505,-1361.1666,0.0011707578,-3.9306252,0.5234912,0.31265175,1.2583809,-1.2469318,4.214248e-05,0.3,1.8964106,78.833984,78.752464,78.61879,78.557495,0.17120303,0.4515625,8.062252283096313,61.06759921709696
60,600000,94.61476101614853,-81.46004,0.0,-130.30298,-421.71613,98.28414,1.0,1.6449163,-2.2119591,1396.1597,23.120352,11.354934,104.24366,104.090866,103.91049,103.89174,5.656376,0.7,-110.26326,-1296.3263,0.007708816,-12.302716,4.3776217,3.3561077,3.694666,2.027729,3.3003744e-07,0.3,1.8395021,80.394585,79.876816,79.8338,79.752655,0.20238225,0.50312495,7.540897846221924,62.09782497485479
61,610000,61.529927300958434,-81.98274,0.0,-139.27756,-404.59534,769.1938,1.0,1.5968144,2.6196053,2288.8757,28.047287,9.21137,103.00814,104.613495,104.58372,104.36575,4.361734,0.7,-108.20667,-1176.6803,0.00030406401,-5.1792603,2.0852509,1.0170766,1.3101885,1.0868865,3.6670826e-08,0.3,1.6447299,80.64991,80.7245,80.60895,80.43841,0.17493333,0.5,4.643667936325073,63.07682875792185
